gene_id,t0015,t0030,t0045,t0060,t0090,t0120,t0180,t0240,t0360,t0480
GWK60_A01111,-1.6298640551407897,-2.4543383068217777,-1.5115552366542664,-1.5910029465982711,-1.1570127167735678,-1.1851499718117176,-1.165076373304005,-1.157273984232404,0,0
GWK60_A01133,1.1105023247906616,1.8115695970448429,2.6660532833634476,2.623709359483082,2.400654871657727,1.295410325424728,-1.004104109332559,-2.0510281129297616,-2.5715238206437308,-2.5286334553499836
GWK60_A01155,4.551247370207075,5.842259208312754,6.841304315211003,7.134952048793254,7.511688657897989,7.396298219222526,7.018205227522067,7.164671155860543,7.397225074250025,7.71445822026163
GWK60_A01177,0,0,0,0,1.1467907773959314,1.26384515115667,1.5351551606059306,1.5399784761875024,1.9608323751495509,2.2610239797260454
GWK60_A01199,0,0,1.0223062224048656,1.4356421651077855,1.3180631071911677,1.241925568878444,0,1.0238773203972382,1.0536679735513117,1.0444061945282122
GWK60_A01221,0,0,1.4137100014274415,2.2864664068466136,2.923570823379892,3.0016382735050713,2.623085147340866,2.504701736799527,2.9412558270486815,3.2821646211398385
GWK60_A01265,0,0,0,-1.1756103309417536,-1.6678394412482858,-1.4230826316578158,0,0,0,0
GWK60_A01353,0,0,0,-4.352437776215027,-6.998581161378408,-7.005352718420136,-6.294973688342657,-4.769448578012967,-3.80944126078405,-3.684284446495408
GWK60_A01375,0,0,0,-2.3714642737546177,-6.31297822031409,-6.221158535778578,-5.240826996129289,-4.129644778041603,-3.3507136164950477,-3.219927169652097
GWK60_A01397,0,0,1.488995167028087,2.0150276564010614,3.071949241053689,3.4894210918379778,3.907429415451913,3.788678144273777,3.81923148238475,4.276458954078461
GWK60_A01419,2.21978768237044,1.69129777130535,1.9968816450675932,2.6335741132528123,3.189016279336082,3.515320548247274,3.707341899905201,3.667879973010417,3.773295167337479,4.1187138370523435
GWK60_A01441,1.046997194434423,0,0,0,0,0,0,0,0,0
GWK60_A01463,0,0,1.6800032389410766,2.740243714477648,3.3229794277978044,3.4336573381827136,3.1462828950787483,3.2455202837345865,3.466619882827207,3.907416999201154
GWK60_A01507,0,0,0,0,0,1.0341725701992106,0,1.1592258510207496,0,1.194921761012196
GWK60_A01529,2.8731244798867124,1.3843067631355774,1.0522394752388569,2.4270741023547187,3.017074319318706,3.023258054465122,2.2626725165764423,2.1550373355184465,2.623257822466534,2.6238275788078744
GWK60_A01573,0,0,0,1.24087005376751,0,0,0,0,0,0
GWK60_A01595,0,-1.4903736432773529,0,-1.5854336859488534,-1.0157756670809102,0,0,0,-1.150613328841451,0
GWK60_A01617,0,0,0,-1.3459683236113464,0,0,0,0,1.5785885273565547,2.157991159711523
GWK60_A01639,0,0,0,0,3.056449416519098,4.138121488931923,5.008824258694746,5.214937563967963,5.857446616640058,6.110186178473171
GWK60_A01683,0,0,0,1.2131987421345125,2.9981206720178086,3.452596985080005,3.3621749562750582,3.167475516358295,3.552290957271493,3.9905839861791783
GWK60_A01771,0,0,0,-2.0215413543997953,-1.740170794650182,-1.2110335260842642,0,0,0,0
GWK60_A01793,0,0,0,1.0746087980942562,0,0,0,0,0,0
GWK60_A01815,1.0678318169933276,-2.510196222616264,-2.092975065913752,1.8807873107803676,3.148669841862454,3.509256044508399,3.0708757429898705,2.954525003697996,3.1594668334918903,3.4832131365511985
GWK60_A01837,0,-1.4061043357932652,0,0,0,0,0,0,0,0
GWK60_A01903,0,0,0,-2.736238743542181,-4.270333721485653,-3.6609248053557506,-2.7468826965306383,-2.3370117409124616,-2.331461753129122,-2.5949930288763863
GWK60_A01925,0,0,0,-2.1750953109772917,-4.740673923578005,-4.593061849514517,-2.813476526417872,-2.0746711015020813,-1.851493745938569,-2.1070168126452566
GWK60_A01947,0,0,1.1077902553824033,0,0,0,0,0,0,0
GWK60_A01969,0,0,0,2.0860040426589146,3.844611551093679,4.325479720917047,4.11181696322233,3.090550307078512,2.423368788205722,2.117243744136097
GWK60_A02013,0,0,0,-1.724637868122418,-2.7813717848136523,-2.4640060884889783,-1.50830813124062,-1.1302043798076546,-1.011836521155968,-1.101508964856429
GWK60_A02035,0,-2.765913154230147,0,0,0,0,0,-1.3202143812269806,-1.8441964609649053,-2.3571958558352923
GWK60_A02057,2.1314062187480105,0,2.791736071987483,3.3638710694298086,3.5694531606384583,3.60755005622824,2.648354541846767,2.2165708560941755,1.4527977658699067,1.2057101305680176
GWK60_A02079,0,0,0,0,0,0,1.263576998332926,1.255350485873341,1.169899044550265,1.334141357397174
GWK60_A02101,-1.9254119076366136,-3.6149500400226393,-3.3098879937865853,-3.417686272275909,-3.5044851371832357,-3.326583966508188,-3.090326960535616,-2.9819030650455556,-2.958996705864562,-2.9481421329910056
GWK60_A02123,-1.174562909338282,0,-1.509948695884462,-1.9657247046966724,0,0,0,0,0,0
GWK60_A02189,0,0,0,1.259666016690894,0,0,0,0,-1.201494620164652,-1.2217920512360114
GWK60_A02277,0,0,0,1.1511578412121903,1.2763942165436692,1.443681505423821,1.379221744706324,1.1017694062537746,1.248404389530921,0
GWK60_A02343,0,0,0,0,0,0,0,-1.0021866802902153,-1.150239717563798,-1.2651976611443374
GWK60_A02365,0,0,0,0,-1.0407944660271502,-1.1488259388186863,-1.0306514967468363,-1.1802700186392696,-1.1144892244069686,-1.3587414126733053
GWK60_A02387,0,0,0,0,0,0,0,0,0,-1.2541160681218877
GWK60_A02409,0,0,0,0,-1.232402883780943,0,0,0,0,0
GWK60_A02431,0,0,0,0,0,0,1.0468429728860569,0,0,0
GWK60_A02497,0,0,0,-1.602130796312188,-1.6174267515481773,-1.1534984909675554,0,0,0,-1.0423268191266044
GWK60_A02563,0,0,0,0,1.2543347983355428,1.1785752336348023,0,0,0,0
GWK60_A02607,0,0,-1.2149706042081498,-2.2637964382219913,-1.5219607579846806,-1.14315527540446,0,0,0,0
GWK60_A02629,0,0,0,-1.5860414272635035,-1.7577254787628416,-1.5272007790587785,-1.3789412309947495,-1.1997850617206116,-1.2761425301738725,-1.4776140831622973
GWK60_A02651,0,0,-1.7079532204586547,0,0,0,0,-1.0511573314663436,-1.2666831283628477,-1.2608109568294807
GWK60_A02673,0,0,0,0,0,0,1.0038428804897064,1.0703700387476387,1.2176462325540585,1.3913084642847608
GWK60_A02717,0,0,0,0,1.550591726106076,1.6202639769857876,1.4401233887868037,1.0105154174278312,0,0
GWK60_A02739,0,0,0,0,0,0,0,1.05225994653205,1.1200466002292888,1.226898736516204
GWK60_A02805,0,0,0,0,1.0610211119501771,1.4950858218202463,0,0,0,0
GWK60_A02827,0,0,0,0,0,0,1.243941243652535,1.0858117184088738,1.1759654073298371,1.62090514048604
GWK60_A02871,0,0,0,0,1.2676243539677412,1.464012375291157,1.3903862580341375,1.2373873828284745,1.1488163118831825,1.1024207562396249
GWK60_A02893,0,0,1.1052670236149946,1.726745261205243,2.0916127702195952,2.2566629358407897,1.974709701032984,1.8569789307747957,1.7522802017926116,1.788329424272354
GWK60_A02915,0,0,0,0,-1.0960534768898609,-1.099715164720498,-1.059222415295799,0,0,0
GWK60_A02959,0,0,1.269832785383877,1.7600075837312317,1.471880180526023,1.43786022752743,0,0,0,0
GWK60_A03003,0,0,0,0,0,-1.504542469847642,-1.8022925890168005,-1.509660347077346,-1.3982502439407256,-1.395555106372484
GWK60_A03025,0,0,1.1731688182399933,1.719207536702813,1.5710358466914591,1.5307217289631674,1.1452907327517976,0,0,0
GWK60_A03047,0,0,0,-2.8969576555983783,-6.140895268253961,-6.05793567458668,-4.586791337536825,-3.8574570444090392,-3.2118422899366936,-3.10235564643929
GWK60_A03091,1.4601246521557127,0,0,-2.6458684556389382,-3.610755445357632,-4.13594469044782,-3.6916167069253736,-3.415508622239417,-2.960682750131773,-2.6600342688806804
GWK60_A03113,0,0,0,-1.3343225758247588,-2.6023190108993437,-2.9177433784792104,-2.264059831213708,-1.7148534716569406,-1.1883076137422834,-1.0271419067206613
GWK60_A03135,0,0,0,-1.084630646506073,-1.5726755213141357,-1.3836415960494337,0,0,0,0
GWK60_A03157,0,0,0,-2.8707087466908083,-6.626329514709712,-6.782663325119051,-5.8183476012909985,-4.6384200659859935,-3.576195320915164,-3.250921883257339
GWK60_A03223,0,-1.2852479920762632,0,0,0,0,0,0,0,0
GWK60_A03245,0,0,0,1.066793849330307,0,0,0,0,0,0
GWK60_A03267,0,0,0,-2.032752212461052,-3.34263754278128,-3.8286077363972777,-3.4211011998803467,-2.854055007699572,-2.590032768861626,-2.684836830001571
GWK60_A03289,0,0,0,0,0,0,0,1.7404159421539591,1.9975755161072628,2.1165337224200096
GWK60_A03355,0,0,1.4026646235791218,1.4222742728619813,1.4637100340075428,1.295374564196026,1.0584142483789196,1.233390629069302,1.1889018010390495,1.1330073531536533
GWK60_A03377,0,1.0204750402961715,1.7599156557184592,1.6693140800099056,1.1732308853072213,0,0,0,0,0
GWK60_A03421,1.0286858232863243,0,1.5228524588887724,2.0174541752019923,2.3114724633940544,2.465327458179955,2.41123226108925,2.644850579588732,2.7185076737965455,2.8518825920947064
GWK60_A03465,0,0,0,0,0,0,0,1.6513343251349797,1.8085656304767372,1.9292125397422024
GWK60_A03487,0,0,0,-1.536519338112906,-1.6997450451021958,-1.2543824388521314,0,0,0,0
GWK60_A03531,0,0,-1.165026468057981,-4.493622895296181,-3.595499642640672,-2.3116071306746084,-1.0936422018448346,0,0,0
GWK60_A03553,0,1.2414162243163536,-1.1227800342647445,-2.9316019734322665,-1.9431581271582277,0,0,0,0,0
GWK60_A03597,0,0,0,0,1.1783119965703146,1.0356470289116446,0,0,0,0
GWK60_A03619,0,0,1.3466624030316956,2.29207636566169,3.062344151803607,3.62229961920668,3.7694852524116422,3.56509806034826,3.6326396765840543,3.4579647310493993
GWK60_A03707,0,0,0,0,-1.3672960138284669,-1.4343842218302791,0,0,0,0
GWK60_A03751,0,0,0,1.1685230961325477,1.350535030768773,1.2124639446951968,0,0,0,0
GWK60_A03773,0,0,0,1.363866938319683,0,0,-1.1945745680408817,-1.2922116675865485,-1.372043010111678,-1.4797228050401912
GWK60_A03795,2.718315074368488,1.941957583322039,2.6052885300073405,2.2900551504579987,2.5619832574906556,2.0543710426709176,1.341869610715623,1.6162644328578817,2.090071253884625,2.034790079219102
GWK60_A03817,0,0,0,1.6916300417946446,1.5404027935017872,1.0340550676482978,0,0,0,0
GWK60_A03861,0,0,0,-1.08695645045562,-1.07742191953343,0,0,0,0,0
GWK60_A03905,0,0,0,-4.481512793295704,-4.137203534258846,-3.3006661225266885,-1.6724280493753696,-1.0741194107643532,0,0
GWK60_A03927,0,0,0,-1.7789138764436985,-1.2555944906672256,0,0,0,0,0
GWK60_A03993,0,0,1.2198333935102876,1.8881121433749488,2.0704726344422646,2.0708852194742136,1.7798617589001566,1.4295736141253637,1.429806314216201,1.2339788428103815
GWK60_A04015,0,0,0,0,-1.206879130736234,0,0,0,0,0
GWK60_A04059,0,0,0,0,0,-1.4410405727444136,0,0,0,0
GWK60_A04103,0,0,0,-2.2052774473437307,-2.032614204780214,-1.758547262297723,-1.5084889043996008,-1.0215719329249509,0,0
GWK60_A04147,0,0,-1.5362616638610305,-2.261967659539669,-2.1037805740276867,-2.133940826143701,-1.417697071651943,0,0,0
GWK60_A04169,0,0,0,0,0,0,-1.0081553926054785,-1.0245443300555588,0,0
GWK60_A04191,0,0,1.8390411780372131,1.8045028671168952,1.355510433204701,0,0,0,0,0
GWK60_A04213,0,0,0,0,0,0,0,0,1.197134984968982,0
GWK60_A04257,0,0,0,1.0680433081516634,0,0,0,0,0,0
GWK60_A04301,0,0,0,0,-1.0097282201987396,0,0,0,0,0
GWK60_A04323,0,0,0,2.005461985156246,2.5226977457940865,2.74554029611333,2.539869662197417,2.1152965543333404,1.9000802115347817,1.8330525595349525
GWK60_A04345,0,0,1.6056201718805538,1.9624591821339563,2.121143790539067,2.0180215814707143,1.5342899667746364,1.4748887689656094,1.594060945982511,1.7308199912378253
GWK60_A04389,0,0,0,-1.3840929937845037,0,0,0,0,0,1.4318749894459295
GWK60_A04411,0,0,0,-3.252915962482435,-5.9685904403753245,-5.763333328500097,-5.121272353589163,-4.5364567612588225,-3.929375587674759,-3.80374627685027
GWK60_A04477,0,0,0,0,0,-1.035761901249525,0,0,0,0
GWK60_A04499,0,0,0,-1.6240126546730316,-1.9341494989322705,-2.054891865510211,-1.673291623153228,-1.4497580347019334,-1.3187488098609996,-1.3593485183974303
GWK60_A04543,0,0,1.1082491792874114,2.300515865625741,2.745284092766812,2.9400912012305045,2.647638816052255,2.553113766684421,2.7102079543750746,2.918794957531101
GWK60_A04565,0,0,1.8277046984227912,2.8759367151964,2.85724425772524,2.8699757002739683,1.976284561745042,2.3520577736588546,2.237998163323529,1.997533693855043
GWK60_A04675,2.110983384834938,-2.4061224454123047,0,1.3443669981568014,1.23040832621858,0,0,0,-1.5823426914093557,-1.5860160360918794
GWK60_B00121,0,-1.813590075662513,-2.63775624049429,-3.945635552660267,-3.989540769610908,-3.616556988417043,-3.619473867140262,-3.519981888095149,-3.47603582422892,-3.4746708789893463
GWK60_B00143,0,0,0,0,-1.098327974811926,-1.463455624665431,0,0,0,0
GWK60_B00165,0,0,0,-1.060947465893347,0,0,0,0,0,0
GWK60_B00187,0,0,-1.2497666629947075,-4.258199612988736,-4.011242725776943,-3.1396670796351227,-1.9048495206279372,-1.0592604706909643,0,0
GWK60_B00209,0,1.5602867347832616,0,-2.1323458342497172,-2.1268684394719455,0,0,0,1.0134729449275914,1.136086195258786
GWK60_B00231,0,0,0,1.042086239632083,1.039896645083275,1.473059862362576,1.6753010791971752,1.0336785991150477,0,0
GWK60_B00297,0,0,0,0,0,0,0,1.7790535010947337,1.985585620763456,2.2564848855272697
GWK60_B00319,0,0,-1.0112865078804525,-3.6509956084256623,-2.7321955141480085,-1.903596481699096,0,0,0,0
GWK60_B00385,0,0,0,0,-2.4900945773402077,-2.6190054320867473,-1.920737628066833,-1.6685265645975935,-1.8256270871413427,-2.008204495873251
GWK60_B00407,0,0,0,0,0,0,0,0,0,1.0130585805805743
GWK60_B00517,0,0,0,0,0,-1.086357601452513,-1.356522639678024,-1.5496318599096215,-1.7756517219248484,-1.8681567170961009
GWK60_B00561,0,0,0,0,0,1.7660980735370972,0,0,0,0
GWK60_B00583,0,0,0,1.2383137629862255,1.2127164081306336,1.0266044746540075,0,0,0,0
GWK60_B00605,0,0,0,1.012326493716487,1.5547363928224074,1.7436531015172123,1.3237196729158265,1.356408464237474,1.2422058966056695,1.3134713622649028
GWK60_B00627,0,0,-2.275377870722935,-5.528122115302156,-5.118082175306908,-4.174209907527799,-3.0132591164747455,-2.651016392468201,-2.456674370736168,-2.540680498235622
GWK60_B00649,0,0,0,1.24423576013689,1.239195308128673,1.1698539437780189,0,0,0,0
GWK60_B00671,1.408139370000203,0,-1.431183163117172,-2.152978356645991,-1.319386286546359,0,0,0,0,1.0846649216334712
GWK60_B00715,0,0,0,-1.799759930320049,-1.5264607563741384,-1.061512359222485,0,0,0,0
GWK60_B00781,0,0,1.111247862883693,1.787701059679058,1.509277222346407,1.4061617470074017,1.220507888449008,1.1695701829373768,1.1842045529760774,1.0640528300516738
GWK60_B00825,0,-1.0006299025550656,-1.184874098398275,0,0,0,-1.2222073681992724,-1.5091409001516518,-1.6938565355448596,-1.8023986892052195
GWK60_B00891,0,0,1.8385458498008476,3.361779292752548,3.1044269793731645,2.790308726956284,2.184497474220396,1.6598160350641995,1.4926791696758577,1.4376269552456578
GWK60_B00913,0,0,0,0,1.3783804578779055,1.8792037736668965,1.640417383407552,1.4118679302815873,1.3327646372570188,1.2497128992889093
GWK60_B00935,0,0,0,-3.536807440043901,-5.810601816419249,-5.990705569558059,-5.681927982661305,-5.515069354654589,-5.253187159665607,-5.154345551935246
GWK60_B00979,0,0,0,0,0,0,0,0,0,-1.0222902641837028
GWK60_B01001,0,0,0,-1.5631347150439774,-2.9825145585401938,-1.9720808845158364,-1.808908171164025,-1.703922354018472,-1.919130909290683,-2.396419252564021
GWK60_B01023,0,0,0,-2.7376968311969145,-5.488490529935574,-5.668573582574925,-5.044441583392141,-4.288851892408191,-3.550036172069158,-3.0810528507603356
GWK60_B01045,0,1.0402490964548714,0,-3.068087778845043,-2.410565618526968,-1.6552231589904394,0,0,0,0
GWK60_B01089,0,0,0,0,-1.0506485359326714,0,0,0,0,0
GWK60_B01199,0,0,-1.4457818570203431,-3.84288759257944,-3.0167789901392106,-2.049085907122072,-1.1796779421073864,-1.009230722957381,0,-1.1339734112512585
GWK60_B01221,0,0,0,1.3286266066995769,0,0,0,0,0,0
GWK60_B01265,0,0,0,-1.1187208192840934,-1.078194393847924,0,0,0,0,0
GWK60_B01287,0,0,0,-1.7589838215016862,-1.703994589985933,-1.0979544284435678,0,0,0,0
GWK60_B01309,0,0,0,-1.3688426998415997,-1.0721593516104853,0,0,0,0,0
GWK60_B01331,0,0,0,0,0,1.0965129481367992,1.0762546484273834,1.1013046149695087,1.1064171874169475,0
GWK60_B01397,0,0,0,0,0,0,0,0,0,1.1220058401620463
GWK60_B01419,0,0,1.396034946227232,3.2722919869801848,3.906275847501554,4.078177752663121,3.5269537538501936,3.8794137156648825,3.969004429674604,4.203351221419459
GWK60_B01463,0,0,0,1.0119886783438268,0,0,0,0,0,0
GWK60_B01507,0,0,0,0,-1.0726529197043362,0,0,0,0,0
GWK60_B01573,0,-1.2883533265669118,0,0,1.013422056150986,1.217886998981682,1.3066674523282291,1.0465144424661117,0,0
GWK60_B01595,0,0,-1.1318758468038648,-2.1518287931487587,-2.3135194743579004,-1.8705598483147436,0,0,0,0
GWK60_B01639,0,0,0,1.013184541132831,0,0,0,0,-1.2082075313367324,-1.1561016970436688
GWK60_B01727,0,0,0,-3.1529208610595805,-3.634333089139341,-2.7882923111518845,-1.6343483747995615,-1.5035911120445893,-1.5126663836188383,-1.604495300545653
GWK60_B01771,0,0,1.6412869367204217,2.588981755002978,3.013513276009858,3.1181428764468815,2.699406365266655,2.5133670042235496,2.4101957922640813,2.536442536897163
GWK60_B01793,-2.185451802376815,0,0,0,-2.168111575335635,-3.23834954686363,-3.1936686638643677,-2.466994367703843,-2.2073609320252667,-2.331297648957904
GWK60_B01837,-1.6992469959486018,-1.2101593276931055,-1.1848695350559015,-1.2546683764568929,-1.8269614523909004,-1.9020597987975056,-1.640262409294425,-1.2287792023233028,-1.2693933885297908,-1.2677707576674484
GWK60_B01859,0,0,0,0,0,0,1.0186636743290025,0,0,0
GWK60_B01903,-1.1949591413434744,0,0,0,0,0,0,0,0,0
GWK60_B01991,0,0,0,-1.8434255334706744,-2.6327806543752788,-2.014720042161369,-1.8611219401811512,-1.7297689964196297,-1.7633961330244834,-2.25853047558387
GWK60_B02013,0,0,0,1.2381492068905522,0,0,0,0,0,0
GWK60_B02101,0,0,0,1.313339619292757,0,0,0,0,0,0
GWK60_B02123,0,0,0,-1.2485940166695149,-1.40434140806659,-1.2900655708900182,-1.542862553166118,-1.1738377966803863,0,0
GWK60_B02167,0,0,0,0,-1.1400761766527376,-1.3417374012812602,-1.0126395876566066,0,-1.0024577722496926,-1.2127811674533011
GWK60_B02233,0,0,1.1058223386222643,1.8666696251338175,2.305201585748648,2.507757496834944,2.227422755936424,2.038120500235298,2.06305956454906,2.057276668809489
GWK60_B02277,1.0217017647025632,0,1.852389366223487,2.7284251006983187,2.796928948889856,2.6396363611263456,1.9523062698120697,1.6449371732224525,1.3694352904233935,1.2011399827263447
GWK60_B02299,2.0912117785487947,1.0637867050041176,1.1600810093257048,0,0,0,0,0,0,0
GWK60_B02321,9.31533640691219,9.335008233602773,9.627187392631404,9.666954547588796,10.165983325700372,10.36522312043481,10.488464125843148,10.53080563575294,10.741062363158614,10.919652574770408
GWK60_B02343,0,0,0,0,0,-1.08770638461108,0,0,0,-1.2421611610940606
GWK60_B02365,0,0,-1.292457931046375,-2.321121806568208,-2.2063867348009634,-1.744950659203093,-1.3523037365622306,-1.217471907685867,-1.0352297254124854,0
GWK60_B02409,1.7786224348791757,0,1.79268326004011,3.8724081530011585,4.952211091926812,5.212366678360509,5.0411943366984495,4.5298899099749805,4.382069342088256,4.464070224167529
GWK60_B02431,0,0,0,-1.098276837762569,-1.1876444973289917,0,0,-1.0273169631788954,-1.137752126368317,-1.1798766788427268
GWK60_B02453,0,0,0,-2.006714573754106,-2.105681786116268,-1.7528999221918535,-1.0236385973330224,0,0,0
GWK60_B02497,0,0,0,0,0,0,0,2.67028955894283,3.105472327608544,0
GWK60_B02541,0,0,0,1.4248970200761344,1.3221069797743064,1.2257625974124255,0,1.0733026037666231,1.1530816525288037,1.2654874494385144
GWK60_B02563,0,0,0,0,0,0,0,0,0,-1.0200221602604918
GWK60_B02717,0,0,1.8533908084198465,1.5016774867082383,0,0,0,0,0,0
GWK60_B02739,1.2031752504755726,0,2.1314591292452927,3.4475581313562498,4.315076834062247,4.8060911854714705,4.783724067439557,4.37683925192712,4.337424448326068,4.3480599539361835
GWK60_B02761,0,0,3.3380490367484543,4.085475563416523,4.173312497865439,4.245048638699667,3.8429882585574258,3.814307074328308,3.7141232507143,3.827401394949303
GWK60_B02783,0,0,0,0,1.5047646055599713,1.7371119311590142,1.864633570636878,1.7371972500528643,1.7728148349936308,1.565810970010578
GWK60_B02805,3.917092403899584,7.262835686454839,9.609683949641449,10.270817620384468,10.028580631027866,9.66982365549336,9.680525392002814,9.99647337221267,10.462326379182098,10.532243511959509
GWK60_B02827,0,0,2.1083512576838035,2.7913412031211475,2.9854733465701533,2.995909558373644,2.8453395031216657,3.094404562556034,3.4712646786186987,3.58230312205604
GWK60_B02871,-1.6573091513112608,-1.1578253528263758,0,0,0,0,0,0,0,0
GWK60_B02893,0,0,0,-1.5555266247130508,-1.6996266151353916,-1.5368046586956676,-1.215713913686461,-1.379822072402618,-1.568574560441557,-1.6760460956280554
GWK60_B02915,0,0,0,1.3837676067014946,1.4314444110170377,1.394457124218197,0,0,0,0
GWK60_B02937,0,0,0,-1.132911539978884,-1.3044108642117918,-1.218010292180577,0,0,0,0
GWK60_B03025,0,0,1.028841845554428,1.5800154130376272,1.1084281595505128,0,0,0,0,0
GWK60_B03069,0,0,0,0,0,0,0,0,-1.1165031117706974,-1.1969084814754525
GWK60_B03113,0,0,0,0,0,0,0,-1.1296839483839105,-1.1261920571887716,-1.253240726606624
GWK60_B03135,0,0,0,2.3232867371819177,2.7487478380676555,2.9029192521784015,2.508963035707662,2.2239996332072254,1.9267456560835987,1.9248871078531564
GWK60_B03179,0,0,0,0,-1.3003679609707464,-1.0016509549596029,0,0,0,0
GWK60_B03245,-2.125200789976373,-3.576940203325082,-3.10944092407824,-3.016743711380921,-2.6581430166940336,-2.5761213289731804,-2.672151375272043,-2.7451502992986687,-2.578856518850549,-2.4794858369357393
GWK60_B03289,0,0,0,2.0721833874709343,2.832907065071549,3.268745177153024,3.083419683386056,2.84676276738762,2.638746201123902,2.653479038262381
GWK60_B03311,0,0,0,-1.7847128957390703,-2.2609887646690785,-1.6280219739457444,0,0,0,0
GWK60_B03333,2.0621486226585444,0,1.122149417942185,1.1931780733303878,1.6185742246299957,1.5583122606330784,1.3844050641901366,1.1973415340398317,1.229171419108767,0
GWK60_B03355,0,0,0,0,1.6384064205927922,2.1520596505134253,2.699711319237093,2.6479016217802225,2.6957667289574396,3.006874326287382
GWK60_B03399,0,0,0,0,-1.7661737700641955,-1.0907572154408265,0,0,0,-1.2212907812067488
GWK60_B03443,0,0,0,1.231172048300842,1.287046150949745,1.5052194004463262,0,1.3913731896066734,1.6678339439075949,2.0338543836164704
GWK60_B03465,0,0,0,1.6264628953815534,2.2125610945443523,2.3230731431839513,2.0912799359882177,1.787452701172114,1.920919259621234,2.042155115898833
GWK60_B03487,0,0,0,0,-1.3825386506789743,-1.2581245262024727,0,0,0,-1.1597051758440815
GWK60_B03509,-1.7581236073040405,-2.0792716639746285,-2.269631919784718,-3.0225917200130232,-2.7789012369098094,-2.854259526938949,-2.7052187135425707,-3.405106594483581,-2.3778778650742747,-2.119871202343163
GWK60_B03531,0,0,0,1.4699935175606518,1.538101100986868,1.437288973433532,1.2892485110293184,0,0,0
GWK60_B03553,0,0,0,-1.1784593579135574,-1.886304263215315,-1.1663084523135292,0,0,0,-1.3481083252265136
GWK60_B03619,0,0,0,-1.5523530587415877,-2.0383039844121416,-2.0899797956253816,-1.9971514445427876,-1.7181584396380667,-1.728910866656571,-1.7499554391462886
GWK60_B03641,0,0,1.1523685739425962,2.4653341151513684,3.0162333411445563,3.160168914376629,2.730546766969999,2.3426941530209167,2.2749884123930504,2.341758025451921
GWK60_B03663,0,-1.2938032696634587,0,0,0,0,-1.38340448609168,-1.6313046073013828,-1.6337681517938931,-1.7646342542272928
GWK60_B03707,0,0,0,-1.9217462767745617,-1.251250755628752,0,0,0,0,0
GWK60_B03795,0,0,0,-1.1458635140211917,-2.073788999153092,-2.2489682114836076,-1.7383210193482346,-1.4908316822269077,-1.4794045924785777,-1.3198039230874496
GWK60_B03817,0,0,0,0,0,-1.335537098862346,0,-1.0881442224935365,-1.6217744615407446,-2.3547979022716428
GWK60_B03839,0,0,0,0,0,0,0,-1.106254619423678,-1.2958124292988729,-1.5270395049050896
GWK60_B03861,-1.0412980060263437,0,0,-1.994187908680404,-3.2453235040552375,-2.7733533550536302,-1.6449483545974093,-1.0858892443348376,0,0
GWK60_B03927,0,0,0,1.4948546901433477,1.7059696330752383,1.9923521376937507,1.8734833945366152,1.819969971715468,1.8013618240484848,1.728186530211134
GWK60_B03993,0,0,-1.4532744759589262,-5.250167510011212,-5.127133969500019,-4.084949435244672,-2.7493264035968403,-2.2621737406406544,-2.013539034383023,-2.0704053581853095
GWK60_B04015,0,0,0,-1.441702195028978,-1.6664207234704886,-1.3887405338437573,0,0,0,0
GWK60_B04037,0,0,-1.379211384417103,-4.303904624436765,-2.8773221465542727,-1.8249583845264672,0,0,0,0
GWK60_B04059,0,0,0,0,-1.218846120490654,-1.1391203928389892,-1.016873980410399,0,0,-1.0788475839167735
GWK60_B04081,0,0,0,0,0,1.3373993603476202,1.4987280519008537,1.2516782605090453,1.304991560288643,1.191198151644748
GWK60_B04103,0,0,-1.0040979454487824,0,0,0,0,0,0,0
GWK60_B04125,0,0,0,-3.516618198808388,-4.711470799457206,-4.3055504174577095,-3.3664380330351538,-2.95871124264402,-2.5886895233535108,-2.6294975054418344
GWK60_B04147,0,0,-1.1629326952396126,-2.07516640717488,-1.5067617299936271,0,0,0,0,0
GWK60_B04169,0,0,-1.2483985190197395,-1.42312480357712,0,0,0,0,0,0
GWK60_B04191,0,0,0,2.031935208119671,2.536020878629859,2.718648569891322,2.5499598440674744,2.128646062486153,1.9698465588957632,1.835377675771277
GWK60_B04213,0,0,0,-1.0509876986842053,-1.4264874749805625,-1.425876189501317,-1.3141852121370714,-1.1322227139510204,-1.0414385880574912,-1.0709048580978162
GWK60_B04235,0,0,0,1.7163164511290725,1.6593221541924237,1.391193507043364,0,0,0,0
GWK60_B04301,0,0,0,-1.4822247149944112,-1.2072547949891392,0,0,0,0,0
GWK60_B04323,0,0,0,0,0,0,0,-1.6673195027505583,-1.8530001766816224,-2.0673718669114987
GWK60_B04411,0,0,0,0,0,0,-1.1893221648336627,-1.3051453321657978,-1.2536708045337064,-1.281909138766091
GWK60_B04433,0,0,0,0,0,0,0,-1.0306993622378122,-1.1816167999023754,-1.1313697943558223
GWK60_B04455,0,1.1070191472898754,1.0951753875026942,0,0,0,0,0,0,0
GWK60_B04477,0,0,0,0,-1.1742571304642566,-1.176984320955774,0,0,0,0
GWK60_B04543,0,0,0,0,-1.4116526935004412,-1.3451899337261697,-1.0591724257444644,-1.4016281300794426,-1.766142522672299,-2.0131609399606623
GWK60_B04587,0,0,0,1.1582173264869344,0,0,0,0,0,0
