gene_id,tp,log2FC
GWK60_A02739,t0045,0
GWK60_A02739,t0060,0
GWK60_A02739,t0090,0
GWK60_A02739,t0120,0
GWK60_A02739,t0180,0
GWK60_A02739,t0240,1.05225994653205
GWK60_A02739,t0360,1.1200466002292888
GWK60_A02739,t0480,1.226898736516204
GWK60_A02805,t0015,0
GWK60_A02805,t0030,0
GWK60_A02805,t0045,0
GWK60_A02805,t0060,0
GWK60_A02805,t0090,1.0610211119501771
GWK60_A02805,t0120,1.4950858218202463
GWK60_A02805,t0180,0
GWK60_A02805,t0240,0
GWK60_A02805,t0360,0
GWK60_A02805,t0480,0
GWK60_A02827,t0015,0
GWK60_A02827,t0030,0
GWK60_A02827,t0045,0
GWK60_A02827,t0060,0
GWK60_A02827,t0090,0
GWK60_A02827,t0120,0
GWK60_A02827,t0180,1.243941243652535
GWK60_A02827,t0240,1.0858117184088738
GWK60_A02827,t0360,1.1759654073298371
GWK60_A02827,t0480,1.62090514048604
GWK60_A02871,t0015,0
GWK60_A02871,t0030,0
GWK60_A02871,t0045,0
GWK60_A02871,t0060,0
GWK60_A02871,t0090,1.2676243539677412
GWK60_A02871,t0120,1.464012375291157
GWK60_A02871,t0180,1.3903862580341375
GWK60_A02871,t0240,1.2373873828284745
GWK60_A02871,t0360,1.1488163118831825
GWK60_A02871,t0480,1.1024207562396249
GWK60_A02893,t0015,0
GWK60_A02893,t0030,0
GWK60_A02893,t0045,1.1052670236149946
GWK60_A02893,t0060,1.726745261205243
GWK60_A02893,t0090,2.0916127702195952
GWK60_A02893,t0120,2.2566629358407897
GWK60_A02893,t0180,1.974709701032984
GWK60_A02893,t0240,1.8569789307747957
GWK60_A02893,t0360,1.7522802017926116
GWK60_A02893,t0480,1.788329424272354
GWK60_A02915,t0015,0
GWK60_A02915,t0030,0
GWK60_A02915,t0045,0
GWK60_A02915,t0060,0
GWK60_A02915,t0090,-1.0960534768898609
GWK60_A02915,t0120,-1.099715164720498
GWK60_A02915,t0180,-1.059222415295799
GWK60_A02915,t0240,0
GWK60_A02915,t0360,0
GWK60_A02915,t0480,0
GWK60_A02959,t0015,0
GWK60_A02959,t0030,0
GWK60_A02959,t0045,1.269832785383877
GWK60_A02959,t0060,1.7600075837312317
GWK60_A02959,t0090,1.471880180526023
GWK60_A02959,t0120,1.43786022752743
GWK60_A02959,t0180,0
GWK60_A02959,t0240,0
GWK60_A02959,t0360,0
GWK60_A02959,t0480,0
GWK60_A03003,t0015,0
GWK60_A03003,t0030,0
GWK60_A03003,t0045,0
GWK60_A03003,t0060,0
GWK60_A03003,t0090,0
GWK60_A03003,t0120,-1.504542469847642
GWK60_A03003,t0180,-1.8022925890168005
GWK60_A03003,t0240,-1.509660347077346
GWK60_A03003,t0360,-1.3982502439407256
GWK60_A03003,t0480,-1.395555106372484
GWK60_A03025,t0015,0
GWK60_A03025,t0030,0
GWK60_A03025,t0045,1.1731688182399933
GWK60_A03025,t0060,1.719207536702813
GWK60_A03025,t0090,1.5710358466914591
GWK60_A03025,t0120,1.5307217289631674
GWK60_A03025,t0180,1.1452907327517976
GWK60_A03025,t0240,0
GWK60_A03025,t0360,0
GWK60_A03025,t0480,0
GWK60_A03047,t0015,0
GWK60_A03047,t0030,0
GWK60_A03047,t0045,0
GWK60_A03047,t0060,-2.8969576555983783
GWK60_A03047,t0090,-6.140895268253961
GWK60_A03047,t0120,-6.05793567458668
GWK60_A03047,t0180,-4.586791337536825
GWK60_A03047,t0240,-3.8574570444090392
GWK60_A03047,t0360,-3.2118422899366936
GWK60_A03047,t0480,-3.10235564643929
GWK60_A03091,t0015,1.4601246521557127
GWK60_A03091,t0030,0
GWK60_A03091,t0045,0
GWK60_A03091,t0060,-2.6458684556389382
GWK60_A03091,t0090,-3.610755445357632
GWK60_A03091,t0120,-4.13594469044782
GWK60_A03091,t0180,-3.6916167069253736
GWK60_A03091,t0240,-3.415508622239417
GWK60_A03091,t0360,-2.960682750131773
GWK60_A03091,t0480,-2.6600342688806804
GWK60_A03113,t0015,0
GWK60_A03113,t0030,0
GWK60_A03113,t0045,0
GWK60_A03113,t0060,-1.3343225758247588
GWK60_A03113,t0090,-2.6023190108993437
GWK60_A03113,t0120,-2.9177433784792104
GWK60_A03113,t0180,-2.264059831213708
GWK60_A03113,t0240,-1.7148534716569406
GWK60_A03113,t0360,-1.1883076137422834
GWK60_A03113,t0480,-1.0271419067206613
GWK60_A03135,t0015,0
GWK60_A03135,t0030,0
GWK60_A03135,t0045,0
GWK60_A03135,t0060,-1.084630646506073
GWK60_A03135,t0090,-1.5726755213141357
GWK60_A03135,t0120,-1.3836415960494337
GWK60_A03135,t0180,0
GWK60_A03135,t0240,0
GWK60_A03135,t0360,0
GWK60_A03135,t0480,0
GWK60_A03157,t0015,0
GWK60_A03157,t0030,0
GWK60_A03157,t0045,0
GWK60_A03157,t0060,-2.8707087466908083
GWK60_A03157,t0090,-6.626329514709712
GWK60_A03157,t0120,-6.782663325119051
GWK60_A03157,t0180,-5.8183476012909985
GWK60_A03157,t0240,-4.6384200659859935
GWK60_A03157,t0360,-3.576195320915164
GWK60_A03157,t0480,-3.250921883257339
GWK60_A03223,t0015,0
GWK60_A03223,t0030,-1.2852479920762632
GWK60_A03223,t0045,0
GWK60_A03223,t0060,0
GWK60_A03223,t0090,0
GWK60_A03223,t0120,0
GWK60_A03223,t0180,0
GWK60_A03223,t0240,0
GWK60_A03223,t0360,0
GWK60_A03223,t0480,0
GWK60_A03245,t0015,0
GWK60_A03245,t0030,0
GWK60_A03245,t0045,0
GWK60_A03245,t0060,1.066793849330307
GWK60_A03245,t0090,0
GWK60_A03245,t0120,0
GWK60_A03245,t0180,0
GWK60_A03245,t0240,0
GWK60_A03245,t0360,0
GWK60_A03245,t0480,0
GWK60_A03267,t0015,0
GWK60_A03267,t0030,0
GWK60_A03267,t0045,0
GWK60_A03267,t0060,-2.032752212461052
GWK60_A03267,t0090,-3.34263754278128
GWK60_A03267,t0120,-3.8286077363972777
GWK60_A03267,t0180,-3.4211011998803467
GWK60_A03267,t0240,-2.854055007699572
GWK60_A03267,t0360,-2.590032768861626
GWK60_A03267,t0480,-2.684836830001571
GWK60_A03289,t0015,0
GWK60_A03289,t0030,0
GWK60_A03289,t0045,0
GWK60_A03289,t0060,0
GWK60_A03289,t0090,0
GWK60_A03289,t0120,0
GWK60_A03289,t0180,0
GWK60_A03289,t0240,1.7404159421539591
GWK60_A03289,t0360,1.9975755161072628
GWK60_A03289,t0480,2.1165337224200096
GWK60_A03355,t0015,0
GWK60_A03355,t0030,0
GWK60_A03355,t0045,1.4026646235791218
GWK60_A03355,t0060,1.4222742728619813
GWK60_A03355,t0090,1.4637100340075428
GWK60_A03355,t0120,1.295374564196026
GWK60_A03355,t0180,1.0584142483789196
GWK60_A03355,t0240,1.233390629069302
GWK60_A03355,t0360,1.1889018010390495
GWK60_A03355,t0480,1.1330073531536533
GWK60_A03377,t0015,0
GWK60_A03377,t0030,1.0204750402961715
GWK60_A03377,t0045,1.7599156557184592
GWK60_A03377,t0060,1.6693140800099056
GWK60_A03377,t0090,1.1732308853072213
GWK60_A03377,t0120,0
GWK60_A03377,t0180,0
GWK60_A03377,t0240,0
GWK60_A03377,t0360,0
GWK60_A03377,t0480,0
GWK60_A03421,t0015,1.0286858232863243
GWK60_A03421,t0030,0
GWK60_A03421,t0045,1.5228524588887724
GWK60_A03421,t0060,2.0174541752019923
GWK60_A03421,t0090,2.3114724633940544
GWK60_A03421,t0120,2.465327458179955
GWK60_A03421,t0180,2.41123226108925
GWK60_A03421,t0240,2.644850579588732
GWK60_A03421,t0360,2.7185076737965455
GWK60_A03421,t0480,2.8518825920947064
GWK60_A03465,t0015,0
GWK60_A03465,t0030,0
GWK60_A03465,t0045,0
GWK60_A03465,t0060,0
GWK60_A03465,t0090,0
GWK60_A03465,t0120,0
GWK60_A03465,t0180,0
GWK60_A03465,t0240,1.6513343251349797
GWK60_A03465,t0360,1.8085656304767372
GWK60_A03465,t0480,1.9292125397422024
GWK60_A03487,t0015,0
GWK60_A03487,t0030,0
GWK60_A03487,t0045,0
GWK60_A03487,t0060,-1.536519338112906
GWK60_A03487,t0090,-1.6997450451021958
GWK60_A03487,t0120,-1.2543824388521314
GWK60_A03487,t0180,0
GWK60_A03487,t0240,0
GWK60_A03487,t0360,0
GWK60_A03487,t0480,0
GWK60_A03531,t0015,0
GWK60_A03531,t0030,0
GWK60_A03531,t0045,-1.165026468057981
GWK60_A03531,t0060,-4.493622895296181
GWK60_A03531,t0090,-3.595499642640672
GWK60_A03531,t0120,-2.3116071306746084
GWK60_A03531,t0180,-1.0936422018448346
GWK60_A03531,t0240,0
GWK60_A03531,t0360,0
GWK60_A03531,t0480,0
GWK60_A03553,t0015,0
GWK60_A03553,t0030,1.2414162243163536
GWK60_A03553,t0045,-1.1227800342647445
GWK60_A03553,t0060,-2.9316019734322665
GWK60_A03553,t0090,-1.9431581271582277
GWK60_A03553,t0120,0
GWK60_A03553,t0180,0
GWK60_A03553,t0240,0
GWK60_A03553,t0360,0
GWK60_A03553,t0480,0
GWK60_A03597,t0015,0
GWK60_A03597,t0030,0
GWK60_A03597,t0045,0
GWK60_A03597,t0060,0
GWK60_A03597,t0090,1.1783119965703146
GWK60_A03597,t0120,1.0356470289116446
GWK60_A03597,t0180,0
GWK60_A03597,t0240,0
GWK60_A03597,t0360,0
GWK60_A03597,t0480,0
GWK60_A03619,t0015,0
GWK60_A03619,t0030,0
GWK60_A03619,t0045,1.3466624030316956
GWK60_A03619,t0060,2.29207636566169
GWK60_A03619,t0090,3.062344151803607
GWK60_A03619,t0120,3.62229961920668
GWK60_A03619,t0180,3.7694852524116422
GWK60_A03619,t0240,3.56509806034826
GWK60_A03619,t0360,3.6326396765840543
GWK60_A03619,t0480,3.4579647310493993
GWK60_A03707,t0015,0
GWK60_A03707,t0030,0
GWK60_A03707,t0045,0
GWK60_A03707,t0060,0
GWK60_A03707,t0090,-1.3672960138284669
GWK60_A03707,t0120,-1.4343842218302791
GWK60_A03707,t0180,0
GWK60_A03707,t0240,0
GWK60_A03707,t0360,0
GWK60_A03707,t0480,0
GWK60_A03751,t0015,0
GWK60_A03751,t0030,0
GWK60_A03751,t0045,0
GWK60_A03751,t0060,1.1685230961325477
GWK60_A03751,t0090,1.350535030768773
GWK60_A03751,t0120,1.2124639446951968
GWK60_A03751,t0180,0
GWK60_A03751,t0240,0
GWK60_A03751,t0360,0
GWK60_A03751,t0480,0
GWK60_A03773,t0015,0
GWK60_A03773,t0030,0
GWK60_A03773,t0045,0
GWK60_A03773,t0060,1.363866938319683
GWK60_A03773,t0090,0
GWK60_A03773,t0120,0
GWK60_A03773,t0180,-1.1945745680408817
GWK60_A03773,t0240,-1.2922116675865485
GWK60_A03773,t0360,-1.372043010111678
GWK60_A03773,t0480,-1.4797228050401912
GWK60_A03795,t0015,2.718315074368488
GWK60_A03795,t0030,1.941957583322039
GWK60_A03795,t0045,2.6052885300073405
GWK60_A03795,t0060,2.2900551504579987
GWK60_A03795,t0090,2.5619832574906556
GWK60_A03795,t0120,2.0543710426709176
GWK60_A03795,t0180,1.341869610715623
GWK60_A03795,t0240,1.6162644328578817
GWK60_A03795,t0360,2.090071253884625
GWK60_A03795,t0480,2.034790079219102
GWK60_A03817,t0015,0
GWK60_A03817,t0030,0
GWK60_A03817,t0045,0
GWK60_A03817,t0060,1.6916300417946446
GWK60_A03817,t0090,1.5404027935017872
GWK60_A03817,t0120,1.0340550676482978
GWK60_A03817,t0180,0
GWK60_A03817,t0240,0
GWK60_A03817,t0360,0
GWK60_A03817,t0480,0
GWK60_A03861,t0015,0
GWK60_A03861,t0030,0
GWK60_A03861,t0045,0
GWK60_A03861,t0060,-1.08695645045562
GWK60_A03861,t0090,-1.07742191953343
GWK60_A03861,t0120,0
GWK60_A03861,t0180,0
GWK60_A03861,t0240,0
GWK60_A03861,t0360,0
GWK60_A03861,t0480,0
GWK60_A03905,t0015,0
GWK60_A03905,t0030,0
GWK60_A03905,t0045,0
GWK60_A03905,t0060,-4.481512793295704
GWK60_A03905,t0090,-4.137203534258846
GWK60_A03905,t0120,-3.3006661225266885
GWK60_A03905,t0180,-1.6724280493753696
GWK60_A03905,t0240,-1.0741194107643532
GWK60_A03905,t0360,0
GWK60_A03905,t0480,0
GWK60_A03927,t0015,0
GWK60_A03927,t0030,0
GWK60_A03927,t0045,0
GWK60_A03927,t0060,-1.7789138764436985
GWK60_A03927,t0090,-1.2555944906672256
GWK60_A03927,t0120,0
GWK60_A03927,t0180,0
GWK60_A03927,t0240,0
GWK60_A03927,t0360,0
GWK60_A03927,t0480,0
GWK60_A03993,t0015,0
GWK60_A03993,t0030,0
GWK60_A03993,t0045,1.2198333935102876
GWK60_A03993,t0060,1.8881121433749488
GWK60_A03993,t0090,2.0704726344422646
GWK60_A03993,t0120,2.0708852194742136
GWK60_A03993,t0180,1.7798617589001566
GWK60_A03993,t0240,1.4295736141253637
GWK60_A03993,t0360,1.429806314216201
GWK60_A03993,t0480,1.2339788428103815
GWK60_A04015,t0015,0
GWK60_A04015,t0030,0
GWK60_A04015,t0045,0
GWK60_A04015,t0060,0
GWK60_A04015,t0090,-1.206879130736234
GWK60_A04015,t0120,0
GWK60_A04015,t0180,0
GWK60_A04015,t0240,0
GWK60_A04015,t0360,0
GWK60_A04015,t0480,0
GWK60_A04059,t0015,0
GWK60_A04059,t0030,0
GWK60_A04059,t0045,0
GWK60_A04059,t0060,0
GWK60_A04059,t0090,0
GWK60_A04059,t0120,-1.4410405727444136
GWK60_A04059,t0180,0
GWK60_A04059,t0240,0
GWK60_A04059,t0360,0
GWK60_A04059,t0480,0
GWK60_A04103,t0015,0
GWK60_A04103,t0030,0
GWK60_A04103,t0045,0
GWK60_A04103,t0060,-2.2052774473437307
GWK60_A04103,t0090,-2.032614204780214
GWK60_A04103,t0120,-1.758547262297723
GWK60_A04103,t0180,-1.5084889043996008
GWK60_A04103,t0240,-1.0215719329249509
GWK60_A04103,t0360,0
GWK60_A04103,t0480,0
GWK60_A04147,t0015,0
GWK60_A04147,t0030,0
GWK60_A04147,t0045,-1.5362616638610305
GWK60_A04147,t0060,-2.261967659539669
GWK60_A04147,t0090,-2.1037805740276867
GWK60_A04147,t0120,-2.133940826143701
GWK60_A04147,t0180,-1.417697071651943
GWK60_A04147,t0240,0
GWK60_A04147,t0360,0
GWK60_A04147,t0480,0
GWK60_A04169,t0015,0
GWK60_A04169,t0030,0
GWK60_A04169,t0045,0
GWK60_A04169,t0060,0
GWK60_A04169,t0090,0
GWK60_A04169,t0120,0
GWK60_A04169,t0180,-1.0081553926054785
GWK60_A04169,t0240,-1.0245443300555588
GWK60_A04169,t0360,0
GWK60_A04169,t0480,0
GWK60_A04191,t0015,0
GWK60_A04191,t0030,0
GWK60_A04191,t0045,1.8390411780372131
GWK60_A04191,t0060,1.8045028671168952
GWK60_A04191,t0090,1.355510433204701
GWK60_A04191,t0120,0
GWK60_A04191,t0180,0
GWK60_A04191,t0240,0
GWK60_A04191,t0360,0
GWK60_A04191,t0480,0
GWK60_A04213,t0015,0
GWK60_A04213,t0030,0
GWK60_A04213,t0045,0
GWK60_A04213,t0060,0
GWK60_A04213,t0090,0
GWK60_A04213,t0120,0
GWK60_A04213,t0180,0
GWK60_A04213,t0240,0
GWK60_A04213,t0360,1.197134984968982
GWK60_A04213,t0480,0
GWK60_A04257,t0015,0
GWK60_A04257,t0030,0
GWK60_A04257,t0045,0
GWK60_A04257,t0060,1.0680433081516634
GWK60_A04257,t0090,0
GWK60_A04257,t0120,0
GWK60_A04257,t0180,0
GWK60_A04257,t0240,0
GWK60_A04257,t0360,0
GWK60_A04257,t0480,0
GWK60_A04301,t0015,0
GWK60_A04301,t0030,0
GWK60_A04301,t0045,0
GWK60_A04301,t0060,0
GWK60_A04301,t0090,-1.0097282201987396
GWK60_A04301,t0120,0
GWK60_A04301,t0180,0
GWK60_A04301,t0240,0
GWK60_A04301,t0360,0
GWK60_A04301,t0480,0
GWK60_A04323,t0015,0
GWK60_A04323,t0030,0
GWK60_A04323,t0045,0
GWK60_A04323,t0060,2.005461985156246
GWK60_A04323,t0090,2.5226977457940865
GWK60_A04323,t0120,2.74554029611333
GWK60_A04323,t0180,2.539869662197417
GWK60_A04323,t0240,2.1152965543333404
GWK60_A04323,t0360,1.9000802115347817
GWK60_A04323,t0480,1.8330525595349525
GWK60_A04345,t0015,0
GWK60_A04345,t0030,0
GWK60_A04345,t0045,1.6056201718805538
GWK60_A04345,t0060,1.9624591821339563
GWK60_A04345,t0090,2.121143790539067
GWK60_A04345,t0120,2.0180215814707143
GWK60_A04345,t0180,1.5342899667746364
GWK60_A04345,t0240,1.4748887689656094
GWK60_A04345,t0360,1.594060945982511
GWK60_A04345,t0480,1.7308199912378253
GWK60_A04389,t0015,0
GWK60_A04389,t0030,0
GWK60_A04389,t0045,0
GWK60_A04389,t0060,-1.3840929937845037
GWK60_A04389,t0090,0
GWK60_A04389,t0120,0
GWK60_A04389,t0180,0
GWK60_A04389,t0240,0
GWK60_A04389,t0360,0
GWK60_A04389,t0480,1.4318749894459295
GWK60_A04411,t0015,0
GWK60_A04411,t0030,0
GWK60_A04411,t0045,0
GWK60_A04411,t0060,-3.252915962482435
GWK60_A04411,t0090,-5.9685904403753245
GWK60_A04411,t0120,-5.763333328500097
GWK60_A04411,t0180,-5.121272353589163
GWK60_A04411,t0240,-4.5364567612588225
GWK60_A04411,t0360,-3.929375587674759
GWK60_A04411,t0480,-3.80374627685027
GWK60_A04477,t0015,0
GWK60_A04477,t0030,0
GWK60_A04477,t0045,0
GWK60_A04477,t0060,0
GWK60_A04477,t0090,0
GWK60_A04477,t0120,-1.035761901249525
GWK60_A04477,t0180,0
GWK60_A04477,t0240,0
GWK60_A04477,t0360,0
GWK60_A04477,t0480,0
GWK60_A04499,t0015,0
GWK60_A04499,t0030,0
GWK60_A04499,t0045,0
GWK60_A04499,t0060,-1.6240126546730316
GWK60_A04499,t0090,-1.9341494989322705
GWK60_A04499,t0120,-2.054891865510211
GWK60_A04499,t0180,-1.673291623153228
GWK60_A04499,t0240,-1.4497580347019334
GWK60_A04499,t0360,-1.3187488098609996
GWK60_A04499,t0480,-1.3593485183974303
GWK60_A04543,t0015,0
GWK60_A04543,t0030,0
GWK60_A04543,t0045,1.1082491792874114
GWK60_A04543,t0060,2.300515865625741
GWK60_A04543,t0090,2.745284092766812
GWK60_A04543,t0120,2.9400912012305045
GWK60_A04543,t0180,2.647638816052255
GWK60_A04543,t0240,2.553113766684421
GWK60_A04543,t0360,2.7102079543750746
GWK60_A04543,t0480,2.918794957531101
GWK60_A04565,t0015,0
GWK60_A04565,t0030,0
GWK60_A04565,t0045,1.8277046984227912
GWK60_A04565,t0060,2.8759367151964
GWK60_A04565,t0090,2.85724425772524
GWK60_A04565,t0120,2.8699757002739683
GWK60_A04565,t0180,1.976284561745042
GWK60_A04565,t0240,2.3520577736588546
GWK60_A04565,t0360,2.237998163323529
GWK60_A04565,t0480,1.997533693855043
GWK60_A04675,t0015,2.110983384834938
GWK60_A04675,t0030,-2.4061224454123047
GWK60_A04675,t0045,0
GWK60_A04675,t0060,1.3443669981568014
GWK60_A04675,t0090,1.23040832621858
GWK60_A04675,t0120,0
GWK60_A04675,t0180,0
GWK60_A04675,t0240,0
GWK60_A04675,t0360,-1.5823426914093557
GWK60_A04675,t0480,-1.5860160360918794
GWK60_B00121,t0015,0
GWK60_B00121,t0030,-1.813590075662513
GWK60_B00121,t0045,-2.63775624049429
GWK60_B00121,t0060,-3.945635552660267
GWK60_B00121,t0090,-3.989540769610908
GWK60_B00121,t0120,-3.616556988417043
GWK60_B00121,t0180,-3.619473867140262
GWK60_B00121,t0240,-3.519981888095149
GWK60_B00121,t0360,-3.47603582422892
GWK60_B00121,t0480,-3.4746708789893463
GWK60_B00143,t0015,0
GWK60_B00143,t0030,0
GWK60_B00143,t0045,0
GWK60_B00143,t0060,0
GWK60_B00143,t0090,-1.098327974811926
GWK60_B00143,t0120,-1.463455624665431
GWK60_B00143,t0180,0
GWK60_B00143,t0240,0
GWK60_B00143,t0360,0
GWK60_B00143,t0480,0
GWK60_B00165,t0015,0
GWK60_B00165,t0030,0
GWK60_B00165,t0045,0
GWK60_B00165,t0060,-1.060947465893347
GWK60_B00165,t0090,0
GWK60_B00165,t0120,0
GWK60_B00165,t0180,0
GWK60_B00165,t0240,0
GWK60_B00165,t0360,0
GWK60_B00165,t0480,0
GWK60_B00187,t0015,0
GWK60_B00187,t0030,0
GWK60_B00187,t0045,-1.2497666629947075
GWK60_B00187,t0060,-4.258199612988736
GWK60_B00187,t0090,-4.011242725776943
GWK60_B00187,t0120,-3.1396670796351227
GWK60_B00187,t0180,-1.9048495206279372
GWK60_B00187,t0240,-1.0592604706909643
GWK60_B00187,t0360,0
GWK60_B00187,t0480,0
GWK60_B00209,t0015,0
GWK60_B00209,t0030,1.5602867347832616
GWK60_B00209,t0045,0
GWK60_B00209,t0060,-2.1323458342497172
GWK60_B00209,t0090,-2.1268684394719455
GWK60_B00209,t0120,0
GWK60_B00209,t0180,0
GWK60_B00209,t0240,0
GWK60_B00209,t0360,1.0134729449275914
GWK60_B00209,t0480,1.136086195258786
GWK60_B00231,t0015,0
GWK60_B00231,t0030,0
GWK60_B00231,t0045,0
GWK60_B00231,t0060,1.042086239632083
GWK60_B00231,t0090,1.039896645083275
GWK60_B00231,t0120,1.473059862362576
GWK60_B00231,t0180,1.6753010791971752
GWK60_B00231,t0240,1.0336785991150477
GWK60_B00231,t0360,0
GWK60_B00231,t0480,0
GWK60_B00297,t0015,0
GWK60_B00297,t0030,0
GWK60_B00297,t0045,0
GWK60_B00297,t0060,0
GWK60_B00297,t0090,0
GWK60_B00297,t0120,0
GWK60_B00297,t0180,0
GWK60_B00297,t0240,1.7790535010947337
GWK60_B00297,t0360,1.985585620763456
GWK60_B00297,t0480,2.2564848855272697
GWK60_B00319,t0015,0
GWK60_B00319,t0030,0
GWK60_B00319,t0045,-1.0112865078804525
GWK60_B00319,t0060,-3.6509956084256623
GWK60_B00319,t0090,-2.7321955141480085
GWK60_B00319,t0120,-1.903596481699096
GWK60_B00319,t0180,0
GWK60_B00319,t0240,0
GWK60_B00319,t0360,0
GWK60_B00319,t0480,0
GWK60_B00385,t0015,0
GWK60_B00385,t0030,0
GWK60_B00385,t0045,0
GWK60_B00385,t0060,0
GWK60_B00385,t0090,-2.4900945773402077
GWK60_B00385,t0120,-2.6190054320867473
GWK60_B00385,t0180,-1.920737628066833
GWK60_B00385,t0240,-1.6685265645975935
GWK60_B00385,t0360,-1.8256270871413427
GWK60_B00385,t0480,-2.008204495873251
GWK60_B00407,t0015,0
GWK60_B00407,t0030,0
GWK60_B00407,t0045,0
GWK60_B00407,t0060,0
GWK60_B00407,t0090,0
GWK60_B00407,t0120,0
GWK60_B00407,t0180,0
GWK60_B00407,t0240,0
GWK60_B00407,t0360,0
GWK60_B00407,t0480,1.0130585805805743
GWK60_B00517,t0015,0
GWK60_B00517,t0030,0
GWK60_B00517,t0045,0
GWK60_B00517,t0060,0
GWK60_B00517,t0090,0
GWK60_B00517,t0120,-1.086357601452513
GWK60_B00517,t0180,-1.356522639678024
GWK60_B00517,t0240,-1.5496318599096215
GWK60_B00517,t0360,-1.7756517219248484
GWK60_B00517,t0480,-1.8681567170961009
GWK60_B00561,t0015,0
GWK60_B00561,t0030,0
GWK60_B00561,t0045,0
GWK60_B00561,t0060,0
GWK60_B00561,t0090,0
GWK60_B00561,t0120,1.7660980735370972
GWK60_B00561,t0180,0
GWK60_B00561,t0240,0
GWK60_B00561,t0360,0
GWK60_B00561,t0480,0
GWK60_B00583,t0015,0
GWK60_B00583,t0030,0
GWK60_B00583,t0045,0
GWK60_B00583,t0060,1.2383137629862255
GWK60_B00583,t0090,1.2127164081306336
GWK60_B00583,t0120,1.0266044746540075
GWK60_B00583,t0180,0
GWK60_B00583,t0240,0
GWK60_B00583,t0360,0
GWK60_B00583,t0480,0
GWK60_B00605,t0015,0
GWK60_B00605,t0030,0
GWK60_B00605,t0045,0
GWK60_B00605,t0060,1.012326493716487
GWK60_B00605,t0090,1.5547363928224074
GWK60_B00605,t0120,1.7436531015172123
GWK60_B00605,t0180,1.3237196729158265
GWK60_B00605,t0240,1.356408464237474
GWK60_B00605,t0360,1.2422058966056695
GWK60_B00605,t0480,1.3134713622649028
GWK60_B00627,t0015,0
GWK60_B00627,t0030,0
GWK60_B00627,t0045,-2.275377870722935
GWK60_B00627,t0060,-5.528122115302156
GWK60_B00627,t0090,-5.118082175306908
GWK60_B00627,t0120,-4.174209907527799
GWK60_B00627,t0180,-3.0132591164747455
GWK60_B00627,t0240,-2.651016392468201
GWK60_B00627,t0360,-2.456674370736168
GWK60_B00627,t0480,-2.540680498235622
GWK60_B00649,t0015,0
GWK60_B00649,t0030,0
GWK60_B00649,t0045,0
GWK60_B00649,t0060,1.24423576013689
GWK60_B00649,t0090,1.239195308128673
GWK60_B00649,t0120,1.1698539437780189
GWK60_B00649,t0180,0
GWK60_B00649,t0240,0
GWK60_B00649,t0360,0
GWK60_B00649,t0480,0
GWK60_B00671,t0015,1.408139370000203
GWK60_B00671,t0030,0
GWK60_B00671,t0045,-1.431183163117172
GWK60_B00671,t0060,-2.152978356645991
GWK60_B00671,t0090,-1.319386286546359
GWK60_B00671,t0120,0
GWK60_B00671,t0180,0
GWK60_B00671,t0240,0
GWK60_B00671,t0360,0
GWK60_B00671,t0480,1.0846649216334712
GWK60_B00715,t0015,0
GWK60_B00715,t0030,0
GWK60_B00715,t0045,0
GWK60_B00715,t0060,-1.799759930320049
GWK60_B00715,t0090,-1.5264607563741384
GWK60_B00715,t0120,-1.061512359222485
GWK60_B00715,t0180,0
GWK60_B00715,t0240,0
GWK60_B00715,t0360,0
GWK60_B00715,t0480,0
GWK60_B00781,t0015,0
GWK60_B00781,t0030,0
GWK60_B00781,t0045,1.111247862883693
GWK60_B00781,t0060,1.787701059679058
GWK60_B00781,t0090,1.509277222346407
GWK60_B00781,t0120,1.4061617470074017
GWK60_B00781,t0180,1.220507888449008
GWK60_B00781,t0240,1.1695701829373768
GWK60_B00781,t0360,1.1842045529760774
GWK60_B00781,t0480,1.0640528300516738
GWK60_B00825,t0015,0
GWK60_B00825,t0030,-1.0006299025550656
GWK60_B00825,t0045,-1.184874098398275
GWK60_B00825,t0060,0
GWK60_B00825,t0090,0
GWK60_B00825,t0120,0
GWK60_B00825,t0180,-1.2222073681992724
GWK60_B00825,t0240,-1.5091409001516518
GWK60_B00825,t0360,-1.6938565355448596
GWK60_B00825,t0480,-1.8023986892052195
GWK60_B00891,t0015,0
GWK60_B00891,t0030,0
GWK60_B00891,t0045,1.8385458498008476
GWK60_B00891,t0060,3.361779292752548
GWK60_B00891,t0090,3.1044269793731645
GWK60_B00891,t0120,2.790308726956284
GWK60_B00891,t0180,2.184497474220396
GWK60_B00891,t0240,1.6598160350641995
GWK60_B00891,t0360,1.4926791696758577
GWK60_B00891,t0480,1.4376269552456578
GWK60_B00913,t0015,0
GWK60_B00913,t0030,0
GWK60_B00913,t0045,0
GWK60_B00913,t0060,0
GWK60_B00913,t0090,1.3783804578779055
GWK60_B00913,t0120,1.8792037736668965
GWK60_B00913,t0180,1.640417383407552
GWK60_B00913,t0240,1.4118679302815873
GWK60_B00913,t0360,1.3327646372570188
GWK60_B00913,t0480,1.2497128992889093
GWK60_B00935,t0015,0
GWK60_B00935,t0030,0
GWK60_B00935,t0045,0
GWK60_B00935,t0060,-3.536807440043901
GWK60_B00935,t0090,-5.810601816419249
GWK60_B00935,t0120,-5.990705569558059
GWK60_B00935,t0180,-5.681927982661305
GWK60_B00935,t0240,-5.515069354654589
