gene_id	gene_name	Cgla.t0000.b1.L001	Cgla.t0000.b1.L002	Cgla.t0000.b4.L001	Cgla.t0000.b4.L002	Cgla.t0015.b1.L001	Cgla.t0015.b1.L002	Cgla.t0015.b2.L001	Cgla.t0015.b2.L002	Cgla.t0030.b1.L001	Cgla.t0030.b1.L002	Cgla.t0030.b2.L001	Cgla.t0030.b2.L002	Cgla.t0045.b1.L001	Cgla.t0045.b1.L002	Cgla.t0045.b2.L001	Cgla.t0045.b2.L002	Cgla.t0060.b1.L001	Cgla.t0060.b1.L002	Cgla.t0060.b2.L001	Cgla.t0060.b2.L002	Cgla.t0090.b1.L001	Cgla.t0090.b1.L002	Cgla.t0090.b2.L001	Cgla.t0090.b2.L002	Cgla.t0120.b1.L001	Cgla.t0120.b1.L002	Cgla.t0120.b2.L001	Cgla.t0120.b2.L002	Cgla.t0180.b1.L001	Cgla.t0180.b1.L002	Cgla.t0180.b2.L001	Cgla.t0180.b2.L002	Cgla.t0240.b1.L001	Cgla.t0240.b1.L002	Cgla.t0240.b2.L001	Cgla.t0240.b2.L002	Cgla.t0360.b1.L001	Cgla.t0360.b1.L002	Cgla.t0360.b2.L001	Cgla.t0360.b2.L002	Cgla.t0480.b1.L001	Cgla.t0480.b1.L002	Cgla.t0480.b2.L001	Cgla.t0480.b2.L002
gene-GWK60_L12815	GWK60_L12815	3262.00743409415	3344.30461602221	2575.02774987833	2530.47887570282	3216.73559889736	3259.53414790246	2868.08276380812	2874.809190626	2987.8177874906	2890.89699066568	3141.88797258157	3198.28609290543	4233.97741765797	4367.6710568326	3691.78888323375	3599.9078304891	4665.73878872605	4855.91568176907	5326.2013243072	5237.26205494013	4696.42596874889	4639.34262652939	4028.45653449476	3850.10907601712	4529.44798955808	4435.94805012148	4541.37103565212	4431.19951468242	8340.49698168384	8142.40707504873	3799.43485292656	3818.03218073203	5597.71153974733	5656.79036731076	4994.90065957118	4746.01560824243	6033.46286455139	6255.26818223585	4845.07683910105	4631.52420140067	4774.17030567937	4571.98522030916	8694.4907374612	8594.99509070753
gene-GWK60_L12837	GWK60_L12837	378.035689961958	341.15081319335	316.617520581817	329.300767517653	414.989145654659	400.610236264176	361.024585101644	357.447032708066	258.745124740515	258.903858890817	246.397285057355	251.016340483917	308.267582484279	309.188803772069	281.650647096556	286.004777449078	280.43793950986	284.621795575158	375.637089842514	322.461261230138	334.549323894131	325.500760581385	282.206908740552	258.563246830138	309.114268864965	321.143426772035	313.167204585056	317.310645170515	478.534336542707	464.361777648144	268.388196574911	264.408197687082	324.008889996173	325.911970300591	319.863411494795	306.334938282318	315.684582773397	314.083868532961	267.584552853163	280.187909471906	279.354462935583	274.785381335401	397.100771232363	407.675091135758
gene-GWK60_L12859	GWK60_L12859	207.646945314242	216.978620185162	196.01984631242	181.985384216925	317.611384695184	322.0435489189	273.805304642755	277.955939279958	143.813312037718	161.184983005895	141.815049080933	139.685464809854	192.020436136008	185.118013231744	172.414566489925	165.58201749399	157.317381155153	145.203660455177	159.410161220542	181.603051515465	178.550296427069	188.467772863337	158.113897092054	169.014764656024	221.261973002597	189.839526108626	218.358165783048	222.231892467127	378.036088303105	396.388546975557	188.129185044973	209.43921891456	301.99876484459	265.97952456197	237.217693275633	234.339346031176	246.734908424477	258.70064877161	250.248254556054	236.551733123641	208.591840581427	196.820361036543	313.55897962404	307.014627306363
gene-GWK60_L12881	GWK60_L12881	195.776558968528	208.268030531446	175.495968838923	172.240400647856	204.372509172578	207.591196247878	177.62840624098	170.918159373128	171.700115066846	200.479415324014	182.04821775275	171.659921669817	203.246244888536	208.230058330574	174.330030700306	172.406620009789	154.572404512968	154.694830597752	197.822597893507	199.824168559074	203.621591242503	158.86506217147	135.447033298757	151.083912094191	154.921723392139	164.607297770841	182.17860126291	205.51812363637	297.588656905195	293.031211504609	175.372436190625	185.518306705803	258.832830569159	256.043795132006	219.387981186782	216.478967725479	245.691073849921	241.303431147918	204.490044589564	184.242855325853	206.763374483786	200.897446832474	313.682477465543	292.725591725775
gene-GWK60_L12903	GWK60_L12903	132.502197637744	134.234362826581	124.410950251378	141.005633113393	147.209226141153	150.228248858818	135.477752404258	122.573525082695	79.6077374830464	86.8485645535137	86.306834235248	86.8725556212941	179.218354594644	177.492347496642	168.551958597525	162.595392880817	294.633534697922	306.260398673677	333.642600694139	355.786558054671	623.529028301184	596.216279230279	492.515253138981	510.685497279555	713.054857382627	690.670147244673	754.487895844417	749.445193790618	1136.50168616171	1153.2380638199	588.959719405207	592.324285346769	700.757817471226	670.538790999645	589.175961632077	595.310047431293	641.611743722288	634.960888450172	543.608466775761	558.809419105185	604.699074158831	571.09551862674	892.5469021929	890.437482131214
gene-GWK60_L12925	GWK60_L12925	145.512668153449	153.933658887885	140.770665241496	130.270364270824	152.553459677917	147.805901301289	142.055457420229	130.361121581818	125.653602527414	140.617821392392	120.124251612601	137.39047366116	226.580514214051	234.137709251485	209.384711980893	212.946554861967	250.157243767433	252.694533628933	324.157951160216	319.420568511639	255.013226775618	251.309341299499	237.700485373174	234.305715643959	218.402156100967	246.357054943553	244.734722218166	247.097514708296	291.977053816368	293.7082273399	171.794499685959	180.807308033497	235.83824178732	239.114400424113	245.52052984776	214.320810755833	296.800875531523	263.440075640471	212.706834553654	207.497779238382	240.506868729534	266.371539217822	410.433871173099	382.799183664004
gene-GWK60_L12947	LSP1	5226.66005388965	5064.54068175311	4522.25166880119	4561.58983181692	11072.5116980089	10849.2588733186	10090.3398953594	9809.32906357226	6096.56408228051	6037.95718134449	5966.53996041611	5872.85785546584	15990.4913219008	15722.004014679	14378.3162982276	13928.617162806	25636.4445290266	25458.324246849	29317.0909029139	28377.2395217762	34846.4130264077	34322.4509929272	28918.1720244658	28073.7578804506	38153.5210856286	35924.3754672971	39798.8877860599	38695.4181879051	62474.056809904	62391.2496809849	28319.3458418591	28166.1540045463	30317.554294845	29746.4830070859	27099.8479796751	26788.7111056564	28320.5552746158	27859.2752277576	22387.2929320745	21511.3691444594	21973.190383307	21722.5415322283	36891.1241546078	36240.9940300593
gene-GWK60_L12969	GWK60_L12969	85.0166161365133	71.5767055419792	68.8638525368557	70.7267853130999	88.9553429530142	89.5485226500267	84.1834821721931	73.9425722731062	116.607422012074	107.887729863835	83.7650024902149	93.9878593056	206.779034019009	215.290251913684	185.622796353962	195.345835393985	230.951827293792	210.798249941775	262.839216691275	250.408035194958	194.270737191733	190.518407003781	165.217385845178	136.383114143526	155.471818928254	149.162532673106	163.049517092115	172.93696746178	197.913228927913	219.310693043179	137.000158882154	127.471304249296	165.581399817838	180.557909501072	153.251635857882	180.404898775099	164.227056072406	167.37670400136	133.537195370437	132.470702634924	145.423299083961	136.9869304833	204.133992333616	213.972375968043
gene-GWK60_L12991	GWK60_L12991	186.845583172182	187.144520808195	186.964081497465	165.55633721292	174.683117027904	195.58219054757	179.183333773521	188.556175301329	326.615350489554	304.758192395001	360.926635915055	354.880346449316	126.191702104491	128.747207123935	118.563942996949	100.364946011442	53.1328089872465	51.3832451527332	63.3066484430198	60.7307239123625	71.5217360605786	85.3666271630233	52.2594396555612	59.0852058031863	109.376432025641	110.952595845271	112.406281325143	100.815933421969	330.799740259108	325.292230026063	154.255951154116	171.783504841641	293.79536887014	263.504465624137	254.053493229478	247.948755555025	302.407885654192	306.725782715686	263.906334568768	228.390754294858	273.386512381598	259.507555297034	409.676226958292	411.077957419196
gene-GWK60_L13013	GWK60_L13013	374.167428312485	383.024262282667	329.488659028753	305.661352023886	253.807778565971	249.22218409608	211.971957922689	217.544426316063	408.176994257493	388.902869375945	382.050337523427	357.723836736997	228.465349304218	236.055629413488	168.241008295021	175.715321860444	104.776170407572	94.9325939336475	98.8501586372416	97.2634738669664	84.5485096122859	85.2655651716893	65.2887386892249	81.3888921930118	88.8072526479162	82.1895350249071	99.4998961921634	106.875673378488	289.680290860476	295.255480827995	123.730448738192	142.527420346924	200.479203412961	200.013959505954	190.929172775697	198.993315399988	242.433348105629	202.011081875597	185.039596336214	151.296213830747	155.263766398157	161.611278448263	253.476245080608	242.711204492939
gene-GWK60_L13035	GWK60_L13035	207.532226044244	204.629395540914	174.957888051525	177.487342266495	151.103847185656	153.78741202695	146.332710140201	139.006280499701	226.087074474021	232.363473233899	273.543071125937	247.81806282907	243.383617127848	244.638832950465	172.70675484967	189.955172541148	191.666723180867	175.813987663716	220.306328482154	195.146983209434	240.285137984953	216.510424139011	184.473651982483	175.806134493664	319.626497054956	298.572216584556	291.477227863839	288.081885034817	688.352485109298	709.701750095931	264.893686940571	299.080060511031	471.881529454805	419.446835759198	409.61919063276	393.133956537443	501.997613983707	459.552501961788	355.368162238987	362.2116588002	334.371270802948	340.290667589973	572.840327699312	580.317015036283
gene-GWK60_L13057	GWK60_L13057	663.400298687074	672.758433868968	603.017738446985	609.910159524415	484.848522089161	472.748847847935	467.933054652507	455.335264161403	544.986082400453	536.57073663625	494.807716282593	521.701244739339	624.66325649504	543.857236944341	524.985365299174	506.297985321385	461.158493130482	461.847151159351	572.259561526515	523.323454482036	439.866845182739	490.642927055322	350.886423488351	367.235989895839	507.702504087285	503.670167969999	541.037351951676	529.649709889679	1083.47190899363	1031.00688694543	559.663076524923	538.785099619476	754.389118441273	784.122638669293	689.103007585912	736.123332056558	878.120619929031	817.771894966045	684.864586173273	671.224848303588	572.802836986622	621.372297318609	972.292577083846	928.508569247438
gene-GWK60_L13079	GWK60_L13079	111.858683028212	115.058765010012	109.009668327455	121.401976335232	181.845038576702	178.329696975805	154.988961930607	178.071812583749	129.847679859296	124.250880566902	112.807598361411	117.973174628643	178.27442292184	173.612881316819	164.664623095086	134.57645975872	285.842116791436	277.718874437458	331.240553915205	295.978760613538	490.135594154901	493.929102818933	381.96047171859	414.249120340684	563.971574246977	578.277045997413	677.568349636553	687.137333529205	762.646041659865	767.861174817885	446.80094369506	472.029191226035	497.884293938036	458.387568863003	441.979078077865	455.290978705049	527.014892009071	492.797913139504	415.025984232464	428.490637680916	442.726304508514	435.843024133769	715.15564464788	674.112919575907
gene-GWK60_L13101	GWK60_L13101	157.343485272457	153.18684472103	145.342862602873	156.427673344491	116.413140588409	91.0661887508729	105.925158725256	110.642408183738	108.422886559901	102.256515435692	104.968078493808	99.5916514508219	169.073247449339	173.8305457988	157.03566634276	130.691960382473	247.135954520797	209.000723995231	267.540813131387	290.486513237316	364.967862778763	350.124599963917	294.412736416825	281.119961623746	366.395391627433	398.864919118696	403.675984084164	402.864278936299	582.300554448575	653.895920483654	353.528547948141	390.471826220717	526.964892679565	493.983139541423	449.337278431031	470.26252854905	578.208988779602	587.436890566727	471.358715496106	447.691558078396	488.103242125354	455.085083639137	783.923601544182	819.315641470367
gene-GWK60_L13123	GWK60_L13123	269.921799619251	261.966950040702	249.701579397352	239.923326722999	281.54083314847	270.170625166981	257.117405315197	245.606117884415	267.271960256764	257.318395519401	252.995849415828	251.949684401306	345.938280789815	328.761576984588	306.103383761052	303.531502444854	266.105420733404	253.366047896475	305.850415674833	292.781993136712	290.158100692691	280.687444404711	256.184691184028	227.268628240194	268.984627249218	277.710436808054	278.086733099158	271.56802368522	408.276484049302	414.544811025471	232.452921243544	233.401346045667	313.997920431036	320.415268093315	294.156480107952	305.246469563314	338.958484140862	322.294532599507	296.115321838925	278.713903877962	289.915254011169	279.35805073295	446.816584770517	450.263121705519
gene-GWK60_L13145	GWK60_L13145	1677.20902844179	1698.02815701976	1510.12888585425	1480.11303133122	2347.89540373209	2424.79534468819	2269.8113597994	2228.88269324337	1396.71537018913	1433.94193721773	1512.70514056231	1500.40252281046	2261.64904023321	2181.1429867032	1988.10820551424	1929.63840662609	2175.41251577724	2252.21583747931	2571.65905129569	2428.5419885132	2238.57567896408	2308.27036029026	1969.87643333394	1895.40245218875	2208.5784372739	2045.24987328898	2196.78280761443	2213.05505331206	4405.35521713917	4358.95512376953	1679.37241657135	1649.52267499931	2418.35881627093	2372.46789920024	2122.00327091009	2020.80236606484	2400.52136857267	2329.67886892502	1842.0075608118	1716.0458376587	1971.22341456729	1917.43422441662	3399.36049264817	3291.50340607462
gene-GWK60_L13167	GWK60_L13167	220.967987028415	202.678824604467	190.221547354249	207.025821299805	230.9710121247	251.463081967385	206.143187145278	194.435953882603	202.921787464164	210.050488703035	214.204146156507	197.98279045046	272.350460383215	278.178043233707	228.228153191839	231.326189421107	218.906133211255	213.667972088026	251.528382395294	248.210590366357	212.698626229476	214.359356253577	183.065732549715	173.21673889665	220.308615411674	230.336168863123	222.641401090581	241.656967533643	420.98892155484	444.938301652879	202.620864120939	194.022603051807	287.228865370415	300.442530883804	291.377679040648	246.043926802663	280.298010799524	274.87772381097	229.613877505181	216.660328246415	235.870487479201	228.95581244914	359.989075486028	389.872681240526
gene-GWK60_L13189	GWK60_L13189	387.845098774513	354.588486014671	313.302914739033	326.770895715159	357.412263352574	376.560606819794	319.736346406603	342.26593502416	264.123182768508	256.207133404048	281.450207488713	281.439429085649	379.028977853389	413.139364483482	324.440317185984	338.259707069896	431.146914477246	407.807404966249	529.245675557288	509.094196008934	560.141750900801	545.811589634976	424.888215323541	441.203038421146	535.212242965534	542.022094316247	551.351850650194	578.451525351194	794.962870637404	765.018130083721	443.394072274779	418.804454277904	565.820534198738	513.214924455307	493.769178688811	492.217431192325	593.787412467166	521.239099811936	435.704207308888	405.576467732353	433.589199269994	459.170494315575	769.071147944825	749.171536526458
gene-GWK60_L13211	GWK60_L13211	179.813128759033	179.711133125163	174.353487961728	162.4755168389	182.579228787758	160.354095556485	135.672481430098	144.599773149858	114.013646716352	125.385328266848	126.561624759704	119.931100023097	238.864265635392	261.562067477585	225.536149873658	221.3421285464	343.646967413149	327.825683442502	393.618115581143	387.433654306017	437.159078885196	428.766563936977	396.201153067671	366.923803068526	409.59611746211	402.72844651848	437.764728356068	445.941132406684	597.468393412573	544.952927068801	344.16087419055	341.725949416891	483.230643800025	466.531696471207	388.151195768721	409.458549514072	459.648345403975	470.087248122458	374.39601988041	338.665216718716	403.872688134285	381.530002202738	615.370621490361	617.379022076458
gene-GWK60_L13233	GWK60_L13233	660.991518433237	646.320773855605	558.09673989981	593.18519164874	726.395366600051	752.426855905739	657.346832938393	684.172432114486	739.892348610071	724.387086031244	633.04582705918	646.664665620618	1175.94363588341	1223.66152753243	1118.27240705462	1095.57975885008	1508.58841649471	1410.95803504204	1802.58704364413	1681.66320649615	2114.86185906786	2073.72987530381	1655.59924905383	1663.43031530955	2074.68590387783	2116.95675385657	2348.78027369261	2299.91064035785	4067.48497203133	4073.98219324464	1967.71091823443	2073.31764794157	2643.68397645989	2636.89702324095	2589.29780772177	2396.91628319117	2808.35151418478	2658.76624385805	2201.55080842322	2182.66343247971	2211.2609254704	2150.51505513804	3576.62133999478	3599.13068759169
gene-GWK60_L13255	GWK60_L13255	183.195539081128	140.963266230633	172.186699417739	148.434631068907	123.259567543676	108.732080278428	80.2048067864737	111.44774826845	76.749073755321	68.8812133949342	61.0917519158456	72.5988279158883	246.770175376778	243.303387218376	171.447740379735	201.829518641767	353.803107945128	398.601996051049	443.986345086587	440.801151451292	477.830312104625	470.958626953474	329.961318225213	323.386640069073	424.957012371499	365.435082609085	479.389707308338	465.086551230176	562.458397878781	596.842817336112	340.921482929432	317.002811243144	367.341603467867	319.728137953982	309.882467728604	283.513594356721	292.039032931223	293.018733826918	249.942684267622	226.268907068522	206.796790725263	181.655200750275	347.454022559582	359.225607554253
gene-GWK60_L13277	GWK60_L13277	212.392752606382	218.967247902003	218.189976287109	185.697623308871	38.4873494696848	36.1079033506275	36.5095034950691	29.1200614893933	12.6330693511424	10.111130236454	8.55941700879614	11.8419859042989	48.5652516499618	48.0789559850635	46.4636966105975	35.0490987767477	107.326402356585	123.937009112626	141.41596469792	159.524770433608	250.924839181537	255.274565690386	211.323656825521	223.092398145852	293.190101055754	274.214465809955	336.115916447609	300.93691527779	599.88244262431	580.587631389521	308.881443947331	305.028530873461	475.325122233427	416.562056114559	357.647290187308	351.571038761708	449.907125506657	505.302929816728	414.512575861018	426.358047330896	510.693898244292	475.683450090645	710.80558544357	735.762876773011
gene-GWK60_L13299	GWK60_L13299	9.12095960944951	5.31747174483556	5.80511212537097	3.87735148162783	7.67948087383665	8.89188438203801	12.1818973095416	12.9727121264246	13.2538912155107	10.0350875689447	10.7455808472805	12.5033588660701	32.0714633990971	30.860203461695	24.445016864696	27.7743122722499	52.9492350102894	49.0542268283357	50.7505010361564	58.6985410063968	89.262123666154	98.7530717953034	69.8589354303036	74.3535934450416	71.2519245980683	63.8427339950389	86.1280632718665	82.3636453742286	116.152282288107	116.284285881372	54.4723123304771	60.2331423964718	76.6342138472425	92.3689507835956	62.5468639992745	74.410075857488	110.012801994903	93.968316739412	80.2112492238103	76.3549638818032	74.2819502705116	89.6112615907015	141.063960210172	131.675251543065
gene-GWK60_L13321	GWK60_L13321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-GWK60_L13343	HAA1	265.435095860074	265.568815781043	255.422231743123	250.035479651555	282.062675573532	297.207044441269	243.265659646041	252.077214597913	282.814287880479	284.02983491746	236.733902358864	235.374024018479	469.566150864368	471.805459518872	464.750321867849	449.468388546807	571.799683055409	569.442113650298	650.726920898973	643.458819874759	732.661802354531	714.409215705422	584.298823421458	587.671359385613	555.470081995476	550.396751926322	633.199087216024	641.751842033603	696.995847776209	628.356241337125	415.359089109115	417.413372165365	497.083601435302	507.588906182245	418.405943960923	451.200123821263	516.708745839669	482.597508360404	440.23060336405	414.682249770549	494.965570684951	493.946203348464	781.275508433648	770.30291407536
gene-GWK60_L13365	GWK60_L13365	0	0	0	5.57865643260311	0	5.55616306128123	5.50496994773704	0	4.96128703859186	9.91884825093732	9.7168074425856	24.2855596916494	5.62214431716812	11.2252775809491	5.66634113646701	5.64494689322767	6.30136005998529	25.1703977822119	6.45116112267308	6.44707917437684	33.183838698905	13.2743312166324	26.8508046757738	20.0787001207472	24.7820154526158	6.19270751284034	6.42748797133414	6.43604642847289	52.5077480567938	46.7265678353748	6.40146134560422	12.7423025833726	0	6.42627936072538	6.28789847086179	18.8337433943221	0	6.13299842126249	0	6.51280108170307	12.4820981780015	0	0	6.10488889723968
gene-GWK60_L13387	GWK60_L13387	262.271637803525	228.946586610728	189.96303296825	188.528299985338	74.9958163675751	51.8333215324861	64.5224295252426	52.8203816107274	119.484224594572	108.198751224639	87.0095315911675	91.9228517414416	344.33911739929	360.048073754618	296.936028538086	287.698988042876	295.609032950468	340.84196997187	387.661050135162	342.782046699287	407.33507228099	392.553226285362	359.706282021604	350.745614485136	396.136920832574	388.986843078368	406.669750495285	426.719064529531	477.789803445646	503.026654707018	342.281052612274	331.102081882907	426.929993112704	421.118097980994	359.451977478731	380.151012813262	372.026836115467	337.59814786193	337.133847051732	278.212189013667	294.327972840909	288.660851488811	451.745887742656	395.861218488155
gene-GWK60_L13409	GWK60_L13409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-GWK60_L13431	GWK60_L13431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.02195800628248	0	0	0	0	0	0	0	0	0	0	0	0	0	8.57909717969356
gene-GWK60_L13453	GWK60_L13453	634.970128944231	404.035523630112	383.418443421483	518.485841643037	458.554643331143	528.237523276891	484.983715510672	531.476209316711	473.585650612656	669.65166826625	459.7331548588	524.330604507482	427.885374633635	448.210499528971	393.513197600452	400.388718229171	315.320368029488	267.957006954806	313.556052984943	255.301805713286	263.37326115208	263.328474397524	230.327167898981	209.308836945964	302.370821524748	427.84419330114	486.498463395356	457.884289162766	611.468089891539	704.133387627258	536.389492925437	620.001548301192	788.683806024689	703.098658332055	773.080288387201	761.346715723214	912.759115010132	941.141732315072	837.953828236861	827.6569683601	738.030366668543	770.146805485551	1203.73616149994	1177.58484830062
gene-GWK60_L13475	GWK60_L13475	433.614309010178	407.056937167607	376.582713898117	339.36152253046	337.024698202808	395.370616557647	354.647377082743	357.864811380452	373.3352848743	375.304399453251	370.60952370138	360.374807403345	359.843653595451	368.000575514575	303.360324677914	341.87230316186	203.714609646959	206.788500428024	194.273171800022	220.773017123023	140.045898802656	134.17430503448	131.366936046703	121.723783326544	191.072221528059	190.366326885077	223.974205545092	216.649716117265	360.417691804391	369.485154526625	250.83136115083	237.886081222429	337.748822024179	292.254684223185	334.680943427278	318.397987315131	350.491552473288	381.275494324085	303.083447259205	285.67515218788	238.888843450168	209.019536094012	366.31684658851	324.349880410514
gene-GWK60_L13497	GWK60_L13497	77.8786596882332	59.2368108267319	64.5552374838772	58.0054327955097	34.4649854187734	34.8326481530905	32.4321933186911	34.2308600915487	33.4700000835148	32.837647373593	30.2655460246397	29.2990851559701	59.2625545918238	53.7948262114721	43.2386148446842	52.2449408831819	48.85908248831	41.5914484179844	61.8106896655223	64.3262856768093	61.9154987278391	58.8445414538618	52.1441053587969	59.6539202386312	66.3553185929502	63.0169452528687	67.1418188041363	69.6414475810396	119.537111614663	140.860211301973	71.5966623757707	64.3061992492919	97.4015311233795	90.8734715777019	83.8588357159806	94.2433291986967	111.805721977751	102.833591459183	68.1907218248056	79.9318915613059	82.9922784867915	91.139690105758	145.11163682074	135.774361816307
gene-GWK60_L13519	GWK60_L13519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.02195800628248	0	0	0	0	0	0	0	0	0	0	0	0	0	8.57909717969356
gene-GWK60_L13541	GWK60_L13541	15.5645033227473	11.4962732050808	14.4957012471275	8.98091865981354	13.6242158772401	17.2027562291199	9.07883636838867	19.543764505513	8.26087691879253	11.4415699713327	12.9275282959518	11.712971547605	17.8177189589518	19.9476971453508	18.8019967988278	20.2822905745883	38.0686765597668	47.9509340642316	55.015284690678	54.9612650025916	43.2576105426437	49.2054529956789	36.3632866822218	38.9639294259483	53.4989543691232	60.9357461987456	57.8709574990353	56.1917947203227	97.1025200846253	91.3627659172878	54.1246576032595	38.636149355764	48.8736345397676	44.8591734904972	34.6291244702387	36.2539146566747	43.1573836620887	39.9717251907234	29.1202620943964	20.267676233577	28.1383136693539	27.3074382948892	28.8366652734424	36.5924346939608
gene-GWK60_L13563	GWK60_L13563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-GWK60_L13585	GWK60_L13585	1769.38982148354	1698.36196321955	1401.43433490039	1392.45691989697	681.777952208208	757.042957521273	649.831547095403	701.426430579708	1469.54991361337	1463.84746225222	1566.91768110017	1442.39587051469	832.444182243639	952.746664071389	785.632603535097	720.986955567446	343.241657530083	362.840248194958	519.748574805025	341.348010626867	158.287155665356	204.060152228376	183.694377323132	168.862799209998	417.520519772231	467.160695882876	580.199699660118	525.596978860247	699.548857050309	827.128139876956	804.07164791188	790.925489551919	1021.31992812102	1011.463121816	1054.69000914681	1068.54837559335	1201.06407720487	1244.23892980466	780.215234267106	944.41075997755	652.119383246342	697.5442965022	1151.39241956121	1225.46342193557
gene-GWK60_L13607	GWK60_L13607	264.762953338531	280.123896879053	232.539471329237	226.033878136243	207.341772782174	217.892269931666	180.582161964156	187.430120021275	192.102306821797	172.332142317283	193.596626644112	195.434480005554	213.511447754293	206.418623184206	193.618932652148	188.654826288945	198.260489386133	162.282400251593	211.595977133901	184.730290889585	204.712636808603	133.678828084973	148.476601583045	127.938963865877	169.968125255771	170.739608776548	178.540514683041	198.813141973986	335.781413083056	382.948853509635	232.957686262019	235.666455092381	282.309083466942	310.827596545757	286.93002726701	289.767269474345	304.108631520606	306.287826925988	253.195272339341	277.089824199822	248.266319230019	253.979017255756	372.019775849063	371.607207979976
gene-GWK60_L13629	GWK60_L13629	673.809772389503	589.748982608473	542.783047449286	537.092731497184	789.836056808886	889.482994094746	810.139025372914	791.363408397204	571.36135316807	568.42749854708	603.207747546483	540.299139003218	556.988584468093	606.648480610729	488.584480270496	503.528548260338	489.047964962032	466.130877604879	494.016870589725	556.786656886549	554.016657540249	547.551717779629	421.315703012809	472.810929529038	606.576668620883	563.401492724	596.225965578501	590.81577794091	985.81853019476	930.840148988837	517.595111125862	529.506607043484	687.360669088747	718.598990521475	664.075621447422	654.983758251651	820.289051797292	796.419775751983	612.591034733637	656.610827546876	647.046462722194	614.990561198326	1044.75594455511	1087.50765472629
gene-GWK60_L13651	GWK60_L13651	1869.40887090722	1758.04661996824	1611.72905025854	1652.76490503401	2254.8051072212	2211.84077401097	2098.2905813323	2001.77991780644	1897.01119939816	1891.21647984459	1771.07400750407	1743.69691565616	1221.78086198868	1218.03330874316	983.783915526971	981.585728205429	607.637500932255	540.225287337238	662.974329098206	687.657107819673	726.691365254697	714.61091133831	598.294779710603	569.795705210246	849.148750716443	879.167528750337	903.174777705215	884.504324176641	1720.92009489408	1738.90322496335	861.876823711633	901.231869933847	1114.86999508357	1085.56909565866	1082.02559927696	1102.60062646946	1285.46475560855	1227.62526910051	1041.28550078535	969.938754740202	998.244106101154	952.200232270098	1607.13153626238	1611.14848522707
gene-GWK60_L13673	GWK60_L13673	99.4681622030698	109.067317854028	98.594701827907	104.713679866671	110.729999985198	110.165195552267	99.5359596155198	98.7778116213656	154.489678285011	170.742532943403	138.105423045945	141.772489110681	44.3301047520278	52.4482625327482	40.8995882574452	41.022046276518	9.09927513587694	9.48486506797548	10.4111221927432	8.32514962895574	16.9057372174684	21.813265138655	13.1275755114751	16.6961176914268	25.3546459255566	32.1071926904644	29.0403733446289	31.2195690587396	81.9312958784668	77.5377106394165	42.3941935942674	42.252545765908	77.0562250432219	70.7300074840579	73.8736303422038	69.6401256932702	90.9446414664597	87.3715876975567	78.2519294689473	71.5474118069087	78.4014212055377	79.5217729537852	113.122070919927	115.560186462014
gene-GWK60_L13695	GWK60_L13695	138.436283979085	149.66684910767	129.394085638353	111.454116277328	103.325622445174	77.0256529254075	75.768847965717	87.8382917495562	185.399590802096	168.078690772314	149.186052625201	146.235350964207	455.572657706294	450.122665502875	414.955608437544	402.327406749703	547.26406819147	564.901189394693	665.890737801677	679.112866620893	859.915340547013	818.167259589964	714.541376780885	716.149356935759	756.745585588552	707.161776112929	780.330937413966	770.461641987058	952.273023446555	952.701520129825	620.234674967235	624.922657867084	802.337886529039	830.185070764552	702.715186083979	665.533081148673	934.821106388312	872.842798361197	681.144691776611	680.77040530808	806.510759344661	822.599407642263	1259.31111475913	1283.16546525343
gene-GWK60_L13717	ATP7	2293.83777599708	2319.55497110369	2030.61956906805	1868.86239637878	3062.51164888544	3018.60943427657	2832.74663282479	2867.49364817983	2171.93455486596	2171.22970138359	2062.67396511213	1985.3120165778	4845.09418723525	4895.64521938421	4240.55250103461	4117.23901174395	7689.32425598622	7665.54814834403	8801.56127718731	8520.74086953676	11178.5912806794	11323.8996360435	9607.36425545757	9535.61220989735	12457.5784335711	12061.5044268616	11935.0226253569	12014.7668691044	19459.4773053605	20466.1430451875	9367.98963856001	9383.34478851891	12510.5550432571	12238.1040462164	10777.3298634007	10833.6186201648	12849.4906695515	12817.2655982539	10289.1318050067	10510.0152531558	9880.59732232402	10053.0521897413	16697.6395895772	17107.9939020871
