gene_id	gene_name	Cgla.t0000.b1.L001	Cgla.t0000.b1.L002	Cgla.t0000.b4.L001	Cgla.t0000.b4.L002	Cgla.t0015.b1.L001	Cgla.t0015.b1.L002	Cgla.t0015.b2.L001	Cgla.t0015.b2.L002	Cgla.t0030.b1.L001	Cgla.t0030.b1.L002	Cgla.t0030.b2.L001	Cgla.t0030.b2.L002	Cgla.t0045.b1.L001	Cgla.t0045.b1.L002	Cgla.t0045.b2.L001	Cgla.t0045.b2.L002	Cgla.t0060.b1.L001	Cgla.t0060.b1.L002	Cgla.t0060.b2.L001	Cgla.t0060.b2.L002	Cgla.t0090.b1.L001	Cgla.t0090.b1.L002	Cgla.t0090.b2.L001	Cgla.t0090.b2.L002	Cgla.t0120.b1.L001	Cgla.t0120.b1.L002	Cgla.t0120.b2.L001	Cgla.t0120.b2.L002	Cgla.t0180.b1.L001	Cgla.t0180.b1.L002	Cgla.t0180.b2.L001	Cgla.t0180.b2.L002	Cgla.t0240.b1.L001	Cgla.t0240.b1.L002	Cgla.t0240.b2.L001	Cgla.t0240.b2.L002	Cgla.t0360.b1.L001	Cgla.t0360.b1.L002	Cgla.t0360.b2.L001	Cgla.t0360.b2.L002	Cgla.t0480.b1.L001	Cgla.t0480.b1.L002	Cgla.t0480.b2.L001	Cgla.t0480.b2.L002
gene-GWK60_M09823	GWK60_M09823	47.1680180631423	54.3589938320054	55.9554777994902	44.3229839505182	44.8386202685156	63.6641082575064	58.5619295868815	50.2681721542788	56.0061590932218	61.9979756538171	72.6924290784768	82.6709985085462	105.086996776151	65.5774552233343	85.3469353794806	54.9318248580633	86.7726417146646	93.3240280902108	101.202598840242	93.2978874881418	111.376031516417	122.520859789258	110.795253079348	107.211818125507	139.279852444166	146.928451163956	143.750911271364	125.913068700453	348.424182809078	332.596168509215	137.146720871211	116.310303907814	264.500350703094	252.066918163159	196.471657646614	206.937227541165	290.571956218424	281.039544393297	207.323460231778	194.555187972142	242.982828103657	243.112686552356	510.925553893529	461.716856291757
gene-GWK60_M09845	GWK60_M09845	354.548007922064	350.673928855233	272.764305872845	293.593749472967	422.885964345633	435.74549640808	359.271231604233	332.031108088658	430.797566274509	428.737496772349	410.887092051159	394.783376363678	571.718457437569	547.621709259798	426.920375229492	446.629655842871	434.917678528697	402.53640242664	420.827285798765	416.66992300879	541.70586849975	531.710973473707	426.169278919934	402.51024009992	578.667012587351	617.385351776321	592.455534382607	570.432679999178	1433.08872452626	1483.61756737394	574.628060116618	582.852041543496	920.769934527588	819.680494798505	759.003191510559	737.436316086806	964.711303594504	979.980092008555	742.332590241787	795.024828908591	799.203332181032	787.979019791726	1310.68963670081	1231.91572486516
gene-GWK60_M09867	GWK60_M09867	715.377019799882	650.45829304538	536.56289500434	562.540237663996	581.021235247003	559.992181589188	545.895708684385	566.89116006657	760.922213602066	711.923480471806	811.410428080493	755.554931055314	471.016759459773	514.019478875708	398.904232478482	415.88481947679	310.997256427267	275.916860237622	375.997370984708	338.946126849421	447.20600208064	438.200776217049	348.288460010524	365.111493847394	486.548275675483	444.550597596286	559.215958065864	530.196746988837	818.400010906184	836.775188180885	524.21933339476	505.006806751389	627.766525096845	649.743910317687	603.313404035873	617.172088466621	763.185565880211	739.220227229496	563.944068580364	545.764773264774	598.124788331005	569.044731384123	1038.5269026548	1073.50361511083
gene-GWK60_M09889	GWK60_M09889	195.425302932412	190.402663343588	167.627722512901	171.475168775402	163.942043685964	178.869954259711	133.135889886489	158.027360526095	110.936645585511	115.91179773709	123.980853157785	126.931864008454	152.240956123243	190.270699217092	137.977063069644	170.834007515277	163.960980362215	156.784636338949	235.876694367036	186.81922995477	189.291314806874	192.301205910971	177.578506849635	183.280080392772	220.92547624625	218.88440941439	246.216469076321	210.178308930688	332.015841435207	360.353267043691	172.217777061552	197.935894748033	265.94266881747	255.905413677128	228.351995874633	219.148204846572	247.21906744503	245.295781970291	200.392389163586	212.289186692038	208.054926590952	221.989933368841	345.602262287206	363.64282075752
gene-GWK60_M09911	GWK60_M09911	907.77221158475	859.054949534309	833.932758747129	819.717524463475	760.29150033733	818.526077792321	690.123395850075	689.646015869311	758.241161832968	713.345552702098	676.170313844697	677.568514116763	1138.48927196687	1147.60304073056	1012.70310221655	878.319008255364	1150.19700760752	1126.74807036649	1315.58884906777	1291.6926272743	1390.14420860237	1370.07505841707	1142.50923387278	1128.14046277377	1557.94572304762	1526.96323184717	1567.93511720172	1612.87220647053	2084.96539797857	1996.34708534378	1324.56735618695	1298.40917361801	1611.23730573002	1558.39994332335	1480.41620728563	1441.88138339747	1809.46445301232	1809.11062073147	1512.45149306407	1507.89940613973	1643.25850587572	1705.6560256224	2609.44401653665	2671.04175501274
gene-GWK60_M09933	GWK60_M09933	1180.51263102157	1142.67599031606	1031.93837534176	1037.4568873918	925.586818589117	852.952852603499	893.169594379153	858.360183167761	1948.2111358229	1904.73718246233	1808.12768228344	1816.78123880702	745.277442851858	792.317077971484	647.944983066648	612.505725864979	107.032261211275	91.2301719570448	112.086983596228	107.111227226323	81.903427101841	112.90064893129	84.7587931797028	92.857655582706	179.905480152244	176.920140624899	173.939082613475	174.929224767036	680.770229204476	596.900040025528	312.72952142708	285.152005702724	463.746493906415	420.840726202099	467.507001743646	478.835690070488	605.891120896226	500.468500465131	479.933514664171	436.513464045915	382.045932714712	394.106497851709	641.399066650915	647.233617014315
gene-GWK60_M09955	GWK60_M09955	1513.31763213047	1579.21191755409	1564.38538297323	1571.18797695033	1885.0586744347	1857.68637730015	1620.36912384209	1686.02781155892	1459.71767860434	1464.48043927139	1388.87579398745	1458.92346143987	1804.58177087808	1893.83798426692	1751.34647983307	1817.03643471919	1710.92264104623	1674.41380094743	2172.99092259993	2190.28529789544	2492.92556896925	2556.4201167815	1968.85072034814	2077.88585489689	2389.95311196406	2281.7347970019	2453.75493965238	2401.60015187892	3307.70683553124	3204.42863663345	1905.47712241199	1843.71733781875	2375.38320506931	2415.11501150946	2147.14454473331	2067.30400013145	2724.19312675795	2642.43849932009	2420.56841975982	2455.64787643931	2857.14987905651	2770.15559094486	4324.26392035283	4044.49694526733
gene-GWK60_M09977	GWK60_M09977	311.712317707211	271.051505556342	238.628446472549	273.717019030182	200.091591676315	205.160732517651	199.700166788262	221.870850052463	260.106147149149	235.143730727622	244.673541789952	258.832165852747	449.27266388275	424.369288405129	380.88399712415	399.199735955071	408.085644106453	409.356443755385	412.224665255645	403.27630742311	379.735946982719	399.037261955182	319.437205041477	298.704112023168	199.653709679875	180.608326153407	215.971275473369	210.962932003412	384.881524014924	390.896104907339	257.87460875514	238.090418000494	278.86194148779	283.891249377522	281.833682956444	311.950200980878	287.881546122784	302.799924573155	281.869577258503	236.149308553727	179.026192552022	213.045526067769	347.105599674046	310.042224898013
gene-GWK60_M09999	GWK60_M09999	455.353446179102	436.5511969218	415.554495375549	380.457479532038	555.374819358322	528.631479657874	498.913801780266	486.618837954939	781.524589837401	732.719418687694	766.736715623402	775.473387331186	965.612959698111	958.821440632845	863.708229593532	882.795553119557	676.218169757778	694.023763467834	779.646820231712	761.853600934526	721.068772361826	677.068639029344	609.11332481088	600.004696241721	631.435837946937	632.558985703443	720.711204639171	734.663756761531	1189.07117597039	1085.49630061895	666.365111060104	704.400548316823	981.4517524469	1065.59784560208	873.98415060514	945.635238743681	1264.05317311961	1338.45392157492	1027.86493853375	1032.61592911307	1175.13419420933	1221.34607465248	1858.29335229767	1713.71522748959
gene-GWK60_M10021	GWK60_M10021	243.702067319263	195.547501299938	191.923489236291	185.675457635405	212.907884481329	196.82695097369	181.234091916783	216.05617090648	251.826144352449	210.802703088595	222.999056933814	154.92079113149	313.606317986273	342.599290588088	246.011418662464	277.684098262983	186.941700504302	181.706060405081	187.876576288884	168.802410957782	141.254811762418	174.319696313252	127.488274892422	135.246816581887	176.973008908062	163.0115482785	176.172813212794	162.157922628751	301.612944751319	339.181229302144	188.278169606418	184.925804732156	227.962436086727	263.906277504827	235.418365219772	210.158831156493	255.266132561693	226.324935471162	180.478229777378	172.240010531656	165.046251753784	156.989875645431	226.698670568146	262.443624303323
gene-GWK60_M10043	YAP3b	719.861327302445	766.834352583642	689.696194384893	726.792618886319	1725.22151835553	1605.25672938821	1478.29512309701	1463.59447773728	1197.01084131942	1272.0626541782	1065.08496086245	1100.33757530993	1596.48080183624	1398.58814937097	1357.65497716209	1332.85678951499	1226.04765088688	1258.94242645424	1468.16645576952	1435.03607269194	1535.32020139105	1496.29079390161	1236.32564047421	1251.02847644673	1519.98186526781	1533.91419756052	1644.44887780448	1523.3836579011	2299.96482397593	2174.86317438304	1348.29812877653	1328.12398201274	1776.29165536388	1767.30768807919	1641.45548562964	1601.2933738369	2258.22670830307	2243.19931552617	1683.73143005115	1775.55064424198	2010.39210476669	2026.2189632145	3244.05969228466	3224.91703929983
gene-GWK60_M10065	GWK60_M10065	97.6527696595837	108.627605215457	114.441839411236	105.577221272662	105.040268443755	110.070744674905	66.9150046876702	87.9548575720454	81.0257706138283	88.0426397186519	66.9178916490428	69.95537620057	103.862184307602	107.868698825371	83.9753857349777	91.0330657224772	85.0145639409635	87.0578035419814	90.040301210306	88.0472067949962	94.0458975615488	104.943521860387	66.9126881511679	56.956608501957	110.27929881189	108.281038487358	81.9966028331827	98.9921584637029	131.042514795167	138.034562676064	103.966043687185	85.026798019892	126.939914811004	112.95650995659	116.95388305699	92.9923489880573	151.955024517868	106.947425979603	119.640197110155	84.7694807483621	91.0143215361324	87.0165238734471	148.942089792616	157.774401710376
gene-GWK60_M10087	MIF2	649.015106999979	629.208293891505	583.234667223076	563.047974562521	549.284641805786	611.549107991205	489.173501528871	584.626921519105	658.316890967211	638.456146307578	617.122747515373	701.539100464044	509.054961819834	539.080845796609	442.861028227816	456.280498909003	380.091699573204	365.379635758513	431.269226849024	418.337329816854	402.800023128293	376.65142944086	298.363368261588	305.64036127224	445.728384519471	421.685471342091	447.907031912406	478.878253605943	1131.7136621456	1122.90632302167	476.706272787153	501.216704110788	701.640202426667	611.766606888743	643.517705847253	614.863140225953	709.641293046896	644.485433027851	572.238016032923	547.63381046982	453.062236702211	434.101180904334	738.305166575982	710.143021696261
gene-GWK60_M10109	GWK60_M10109	1.98740381903972	6.95476551099301	8.9135954255333	5.95366773792037	5.00398314179256	6.00853377621983	9.97457041740234	2.99732250832611	8.00653460632405	9.01068284960765	3.99273146756202	10.9923635655381	5.98673373682385	3.98920518679193	6.99751722061507	5.00560439949838	9.00376267729036	5.00905428391112	9.00887867030624	20.0272407914499	40.9357971530164	55.9038836890289	32.8739894832812	41.9150267708296	56.3740721329992	66.4565927760765	65.9638273977487	59.9632396079785	126.872098978999	131.619131704379	51.9371654225999	45.0302867569714	61.9632271798343	50.9809290274129	56.9158933199068	58.969907128508	64.9392908496697	50.9272901513308	52.5503184505191	56.5698372646937	68.0065698598083	64.0205940463377	103.093989817832	130.075724999141
gene-GWK60_M10131	GWK60_M10131	1478.05424895306	1600.5099760537	1381.79696207679	1324.57894324382	2020.95661774916	1970.447820096	1706.72704132249	1717.188475246	1272.30613643895	1247.84965960096	1266.37770755662	1240.26515274935	1382.98801558888	1477.07646451315	1368.47627438161	1360.96306018296	1238.58823095186	1209.77180605696	1544.87546061826	1575.69150835528	1885.30552667713	1931.5849694897	1517.56284514633	1593.92357596189	2141.9225406576	2117.36899061957	2163.35106822604	2188.16542951167	3674.95027670588	3576.6287673639	1891.00721395716	1821.50033308376	2135.62381958305	2108.22056961694	1872.37713772657	1926.66863885657	2212.33448772361	2156.070250251	1846.86990603401	1852.09707943232	2012.14247408771	2079.78494967527	3250.98248249362	3150.58819523234
gene-GWK60_M10153	GWK60_M10153	1075.77153929967	1042.47904360812	921.518643110574	877.818564867427	795.504554497271	748.11258410865	762.446013727867	767.326703351681	2241.00795578012	2266.18555791857	2178.6579561777	2159.87288017356	684.836814582593	599.477641121502	475.946878335968	461.338893766269	24.9876953398998	35.9209772183109	28.9713309362773	19.9683796027914	19.0449037186333	21.0516127440141	23.1155353503048	21.0518120542057	28.7760717495282	35.7092296767318	50.0569615263817	44.0530476800748	388.604123048891	341.767941666495	131.251117046899	128.920658784532	361.990817038895	361.903512455764	337.763849168531	347.341563034566	534.771900187755	531.045066983287	418.542691953743	427.12069673888	413.11818823196	439.929053914334	796.652611945997	726.03096518659
gene-GWK60_M10175	GWK60_M10175	605.60471192693	573.727369493525	508.483137751601	570.563050167032	439.097348050141	440.148131966326	454.651248238647	393.856833667555	460.056177548366	483.100703653914	463.53937551869	441.728258573832	304.789181326052	328.792176471715	290.92191255738	280.018123746038	122.01065031356	140.029948780755	176.041489818869	138.029278504671	65.9981010379898	52.1554144021085	42.9866590738257	39.9894321080502	108.099338488074	86.0786786621321	113.01785617138	107.013994690014	247.228629738685	289.545980676251	216.004478512292	180.031412351115	362.845400614224	365.857574190084	352.011159426662	351.030218132795	377.98312997719	415.948629449991	354.707450599531	342.726429096527	279.050569573653	273.037678057496	418.949077766107	464.903663458516
gene-GWK60_M10197	GWK60_M10197	132.637027042239	151.080925054358	142.527853146032	104.555245966478	164.006584802744	168.773370337079	140.441847765784	129.887833635268	118.355100716508	90.1692038429959	93.1790466621834	133.403498189461	79.8798230349668	95.9348279340569	87.3697430046824	106.969384253797	43.9254876584607	47.6824497414398	50.602153777266	61.5425950256041	32.0424516494129	33.0638793043221	39.7325623511431	26.3670561824265	35.6677003406764	28.887598512164	34.8115721138669	58.7486705388063	97.500614300072	77.1899138563348	61.9737299901273	64.5310930141446	108.417342344777	106.364782487777	103.788881230082	81.6968116530109	119.960616964941	114.069581550674	78.1065654846816	84.2023646194099	106.417953208943	94.4787521858566	167.733856418754	179.175193965864
gene-GWK60_M10219	GWK60_M10219	8075.30094006179	7771.87215180916	6865.20904907136	6631.45183262742	6441.8566449087	6229.0535040691	6152.03498607061	6060.28601391681	8409.6089834716	8213.49803850487	8720.85760792417	8484.57008693983	5995.40939124539	6010.47215609712	4863.3916208714	4776.11706713517	585.672390196713	523.399088693674	682.413550345679	626.239051390183	88.5025539086468	92.9495135556011	81.0744591282048	88.6638164630765	95.6178962468585	82.8843855008199	99.117434803177	103.184233291769	394.077913774397	353.751655555025	187.592825531283	187.455621541972	476.886113258301	471.3679508251	490.533536845057	484.115632149297	1007.31984120941	966.021696869967	712.170018330525	682.391652551309	843.641551530699	816.544220582573	1409.64757495542	1434.41172614879
gene-GWK60_M10241	GWK60_M10241	87.3654440599216	64.9606563961489	58.2428929853634	80.4662833081549	37.9470567350275	21.9374859936211	34.2134401910324	26.0637654820755	44.9161644277997	52.8685883723075	38.1464247143794	63.099572365051	37.2659979089216	37.2423180253181	35.0468038190776	19.9516976129102	26.9520433573991	19.883277270031	22.0446590921454	31.8324824349825	47.2638703487285	39.2425701877488	35.4309039694307	49.3275228919776	41.3858519812962	40.1095580278448	67.1128821382303	59.1079157062514	75.6351658781513	69.4115730118296	44.4636053187861	59.8680748530639	54.1413106432644	55.0931132073329	49.525725368018	52.1114042682301	60.2011780723189	43.2161820555594	42.1607638296103	53.3239457255315	37.9659586586505	49.9360943942259	83.0776073450026	79.9040365646554
gene-GWK60_M10263	GWK60_M10263	370.064666645869	367.357044075037	289.852149037491	274.356192351692	187.112208203826	218.22961417449	174.660623554189	164.882342517049	147.085330190731	169.144359162465	126.804851297197	152.897799515287	232.493973262424	219.56091757197	192.937038927622	200.152589925197	257.072905038645	246.311764953609	260.190216758512	286.277589558695	262.714966690121	219.505874583453	203.463925654845	226.676453143891	254.192305094024	239.158507292193	299.907627106712	298.892390246364	463.225892793767	426.868201101899	230.817388867887	244.122839144534	311.832666871621	353.865748538107	341.670589236844	313.903509397418	423.732161626148	475.53213525987	343.961616741658	369.048244889479	453.056782478328	453.117465274119	719.403058357556	726.22779349764
gene-GWK60_M10285	GWK60_M10285	834.152050475888	783.517455575446	752.610276328988	724.311646484014	468.164582975157	442.257562824252	365.571883774803	409.801756091447	462.129136380081	467.200920826332	376.555271729466	346.780321905929	358.569077580175	399.55969240328	303.91238172896	263.080074611181	248.0383824526	242.139288083073	239.097038226861	252.119089529069	274.882499003143	281.884928872069	240.733062855228	232.84542099714	319.708044166115	316.71710568802	280.000433040709	294.988836555313	553.079141677725	508.181207060509	328.915076563709	351.100908734681	444.793594954566	410.841465980678	403.87459148763	399.980367535739	526.870153209135	496.816855747876	465.799500683587	471.895285940811	477.077304393429	409.073488510023	737.083053998396	714.979777049424
gene-GWK60_M10307	GWK60_M10307	240.39883981568	255.686550639561	187.951492281262	193.164462396479	200.531926817253	246.000511841499	230.035837993076	204.93028526301	285.743582209103	309.644201368141	272.132121835997	291.676281444185	416.770654667108	465.762392366292	370.341059808544	332.449401818439	417.742077882558	444.706707669323	433.015255463822	409.979386554439	262.337205006058	298.615259748302	298.558142744055	249.258998030751	250.436961116896	226.963966258817	237.949814837516	267.225731897707	231.535148342406	217.619263090204	149.294955884566	183.188125877748	202.27983146114	213.218185411416	212.909144658489	209.19524131581	255.724633017667	245.184529790398	202.34516375718	159.560210659812	181.461133508467	177.50709337034	315.958580712694	294.515736270418
gene-GWK60_M10329	GWK60_M10329	618.66055881106	644.65658480404	491.636707651966	513.79073759653	1194.24332029984	1077.32598614349	1098.21888702254	1059.63245013353	972.097558829619	996.1771545931	1004.02826153637	958.41283621008	2306.56711404596	2368.52654990088	2022.46269744837	1899.06006232482	2285.17821555021	2235.36650910361	2552.54148473955	2579.45438771857	2701.00469311803	2686.94055432552	2264.5471024817	2273.52461480554	2494.84608192412	2491.81286458536	2801.50449466807	2660.40974484242	3467.71059595791	3450.20231968445	1885.11171775311	1993.3167090435	2772.83315306577	2681.95469138246	2468.19491471393	2428.25439826868	3571.94024365239	3596.70267473927	2766.38833028161	2787.36921515021	3359.61780966544	3328.44012753015	5606.13708074931	5676.68321857756
gene-GWK60_M10351	GWK60_M10351	407.531724713513	369.715683629267	323.399654416351	303.766605301313	344.134034508207	349.228478677312	290.62533355637	341.822617758435	360.380839889385	333.164851316883	364.54948795948	383.754849127475	388.475220951342	345.571729203876	320.905617105296	329.123235322042	316.05513209846	292.198946670389	309.140833714558	350.192054135435	306.847586990758	265.927282356568	241.675606947099	241.811233028162	272.707238644108	271.72245772119	276.986461940884	282.975344568846	402.681772522931	354.839528903924	181.938199476874	196.062818767739	262.875095765687	260.899584221149	224.907703361103	242.978465392358	231.929160660246	303.846422303068	186.424036420441	222.379177734429	177.027690860044	184.03529451414	327.059246593354	279.236740820124
gene-GWK60_M10373	GWK60_M10373	80.3339464920799	82.3407555373252	81.0242650884123	76.2658630306646	73.0727173288552	77.1389378333095	79.7468995373764	61.9353857259715	63.0668067064744	60.0918178148147	74.8420825690733	74.9457442854063	128.520579130634	121.582856915878	100.960933466935	102.152458940381	159.077783047881	177.419854887824	189.236445657164	195.344236968969	182.735637517692	223.153390052451	154.233851668198	156.585939665564	204.75744531953	190.708080019816	177.858519088639	176.867404012136	372.987099511036	346.903463133685	149.754272455341	163.138198062179	147.903499386051	146.945777937493	147.703683119711	169.900058212144	168.789539847792	166.685908111891	136.462803431037	139.6056804283	102.202200783336	136.052536289027	221.281823697982	247.212331892981
gene-GWK60_M10395	GWK60_M10395	274.970694921532	239.64842022188	208.290759231301	180.575909268169	268.739753264832	289.499511423328	299.913276158768	250.205808594496	218.708057867442	170.695299754582	174.142957220618	183.929039249883	459.802309673276	421.556118636125	345.020356401685	326.370574397893	356.738170043685	388.740922652482	380.381870648498	436.934570905069	388.011017497751	354.240050320463	292.055125343115	265.951161778397	355.976642124416	332.111514858237	346.518250558149	313.488222860887	634.194757254217	604.032866130357	344.904120817373	327.677208893544	373.127782557322	377.990821969081	419.304367985905	360.480000294689	482.984552530543	441.24730733499	397.185254797216	357.945131494975	387.08265702484	365.881164711704	623.635511309644	628.959292302747
gene-GWK60_M10417	GWK60_M10417	2055.06325337135	2110.17791357497	1841.38680906342	1768.16995488532	3541.61121994212	3610.73982366554	3109.6590762485	3072.41582314145	1183.88417903568	1228.33682908408	1185.93930179378	1107.23836546311	3583.26381762347	3497.26419681766	3173.89750892651	3284.33795779778	7377.61932644982	7556.45859283962	8634.86992168373	8457.53349937698	11731.8398040711	11804.6459577612	9495.94370121827	9469.4737121634	11981.6554467643	11543.4354307017	12084.2282564695	12149.4553144801	14724.8266257163	14386.6712860566	8317.96027529063	8327.18703950212	8878.87807015682	8792.69602444226	7950.46348327972	7921.42990977083	9558.91305561631	9398.80840906633	8049.34615966113	7777.1536999158	8565.89909057155	8552.59456722556	13826.1791556715	13436.7633176795
gene-GWK60_M10439	GWK60_M10439	359.911719091299	356.95981976982	253.96579006364	281.052035184923	340.107029069998	281.14412062711	297.685519952556	319.856190184028	355.083358074096	342.125609333484	339.616951628227	389.755116839659	436.538582537164	444.569395702218	373.894317938591	341.080623666985	286.038781227343	304.143755941136	288.103005574677	319.127171485716	322.90224671779	348.881105616956	289.744387239024	289.840461486791	335.619852896645	322.606805826648	390.016897031409	347.003472072925	633.343114697279	713.256472552224	335.939865086649	321.081989845585	447.954995808238	470.81786622294	468.913617474928	454.995116738988	604.885587268714	558.812703311907	446.072242881743	424.192775221902	514.086096726687	450.075525679684	830.038344968758	778.938408099724
gene-GWK60_M10461	GWK60_M10461	295.548617023262	288.379910789495	236.095350800217	242.522695974547	345.619280968242	352.288080200202	253.385834975049	299.31409298228	306.540101535565	291.400186583032	296.356045359074	301.896035013964	389.759855925325	413.790333736739	344.054943899962	329.301835531992	230.803372388391	232.134855074919	302.378227601609	319.589452086359	237.932826545835	247.049948595891	208.681984686961	196.806115897789	256.646394738815	271.317435202848	280.460787261872	248.42100623073	538.350594989191	502.693064781153	240.719729840912	230.735806449716	304.197368517605	346.065491858391	320.137385921698	323.494412475096	384.935779470917	412.360910724774	287.173965860609	265.214816020488	348.024393851832	334.839570595407	605.576354813833	626.850327791058
gene-GWK60_M10483	GWK60_M10483	918.886665390968	854.723060637788	871.791346880084	914.611868555941	1080.15003333947	1091.10869126444	919.881644422954	966.893544230416	1880.15004558467	1939.19401882849	1847.91613924966	1766.70315752115	664.738242724742	601.783808713473	678.730197709318	655.06157192146	99.0520178607377	113.289979041392	141.189229874997	127.241975704907	228.465574467132	193.542616061959	174.043667722404	178.489842080419	327.07671987001	344.332888862456	359.683067627477	354.603726683404	903.069864454304	1005.75591617334	473.151778484811	427.387936350616	727.510688389215	684.748600888052	637.604098764834	628.502521181391	859.834979992875	883.340352938035	778.500112475939	705.372476270738	843.873669426503	780.318698453478	1315.84104668476	1234.17813370126
gene-GWK60_M10505	GWK60_M10505	4982.94889588453	4829.05156541113	4491.26492894259	4227.11704499431	4553.47278835341	4255.83843025335	4152.88002700587	4145.22726948111	3203.58258658022	3059.49677084691	2747.48684231374	2703.70325878002	4177.45610443068	4231.64382520901	3555.8776110309	3491.18529010301	4728.10613542757	4611.88815672048	4798.99170741584	4741.8751019722	8512.5124782474	8219.85894389072	6717.51868796545	6716.78050775727	9580.23206603169	9269.19412342428	10225.2836174034	10076.9124196365	13370.2636600061	12796.0395532713	8192.14117819282	7998.98034085814	8995.151363647	8662.55006257898	9030.88498964287	8686.84937667741	10320.3029995674	10089.7062551952	8839.69593417987	8342.59053576019	8271.09087351158	7904.3605435604	13438.692245626	12988.9590024913
gene-GWK60_M10527	GWK60_M10527	2022.2215723381	1969.85296605776	1621.73664134973	1689.67517851245	2448.50000102085	2473.66331164406	2210.61555154019	2151.43890620423	860.512680476526	927.812359162743	892.609552051258	939.370342473197	1587.46411427135	1582.76049511791	1375.54845222494	1321.03864310672	2480.72014590631	2567.34212635146	2952.20828984705	2869.85720325553	4598.84344078313	4638.44930726516	3770.76465805547	3687.58959215525	4896.60082592338	4747.63723348462	4952.39572413187	5144.06163575817	6107.85831436492	6037.35385605074	3394.22021115758	3436.76814338065	4015.82982883125	3969.49543448249	3486.51967986397	3467.88718617908	4163.28457968748	4013.03822550165	3374.41263725121	3350.76346163025	3773.46566164226	3781.99608864655	6146.32213864867	6124.03026549072
gene-GWK60_M10549	GWK60_M10549	298.675241054306	294.589235242143	243.125529940216	248.713177262454	295.770892617506	262.61978333207	249.593804414819	291.156442352101	257.725074729281	256.622283491017	265.143488327165	222.893094752975	347.118113380378	365.090861081947	324.988816218051	320.466251746886	349.785911999372	349.083231339114	371.534839399788	388.252875394548	290.805474930219	243.707442768375	258.520859920209	256.756131094118	261.576302235018	226.802589366272	245.454164009384	248.455501406942	335.013996378352	325.765742458429	168.372854363179	148.887953297451	153.019584735576	146.975398228274	179.474675432576	146.165724345249	118.198170396647	127.299092568853	98.2638693720423	129.483640889743	105.026549216607	104.978228813169	151.714295635439	155.771652762734
gene-GWK60_M10571	GWK60_M10571	5378.07973867395	5046.4188741638	4675.04215767193	4640.74578522124	3478.89905249397	3308.34353524328	3311.08167369914	3227.71691731145	3978.66290934263	4107.11363876748	3664.16462406298	3737.68132023796	3197.32697370154	3134.60193727368	2638.2769993763	2620.3473117825	1987.21140263601	1948.61601776607	2260.64157748199	2204.62995495161	1752.73997731484	1830.66963515968	1435.2303402078	1416.46549400617	1462.88066497588	1481.92067806751	1691.19055583915	1670.13866192924	2409.50947084598	2293.72794802239	1281.92540054418	1250.25810752081	1546.32455834884	1469.42939217819	1370.91077168698	1296.06200993752	1381.85944594908	1369.71628332715	1166.45956393011	1154.57447346744	1000.17583222937	1059.15863332958	1750.90703602855	1716.5012189528
gene-GWK60_M10593	GWK60_M10593	219.000644674348	230.947526997964	177.616786357934	184.933191063865	158.76371411509	164.501468259824	175.24567442516	167.49793684997	193.660244518554	213.515515116721	214.059461864429	207.530458874888	338.596342834636	330.272931428542	249.513858353762	266.394712153404	428.053432573027	399.270437552213	443.692598053124	444.364949225563	251.438231573852	259.661995883532	265.509548139853	221.655975338376	218.616738174744	207.758285039204	229.284968113386	215.380467382135	216.204464319658	244.051419147916	140.442089094047	132.622196272408	157.596066697909	153.42983656968	153.79004244649	180.416661194815	178.583246705605	143.745206207053	144.260319317782	121.256138586104	116.823381122455	132.763175741946	199.658192588311	198.907889703686
gene-GWK60_M10615	GWK60_M10615	1100.58513841736	1148.5477951571	983.175324250532	970.541832736526	881.493337256731	788.770135277709	747.640369532586	805.45507377103	928.493576156745	958.75278202127	794.822610416576	812.461485550333	1050.87797018803	1049.0539508947	898.712267645496	917.631761243869	799.210030279902	773.893373956712	785.533058369153	841.748683999661	684.332688696356	743.154449475048	579.487175970259	543.291433989453	637.736713723183	605.681959187092	722.813045948296	653.798600576411	954.862618564894	946.259753803377	654.538424453466	660.309301154044	879.538313647568	898.658125787799	882.242441819055	860.771254704055	1016.42074784903	974.130314557451	837.489200567513	840.952314067487	782.102651313609	782.192720734048	1294.63189065631	1222.31599810953
gene-GWK60_M10637	GWK60_M10637	114.842219145322	99.521780510028	84.9691821540508	75.6973224679681	98.8546544797833	88.7345716134423	101.651599055053	88.2246669002435	153.718983537402	169.589804707166	160.643035165587	181.311553151663	79.5773403716868	77.5114628539375	88.1204988003706	65.8449121184403	30.9401205370938	26.8363919419454	46.7880213304685	42.7715564856852	61.3512991013308	48.3053492572858	56.6975933121289	42.2844945784579	58.6983491160353	58.6708804197753	76.1217225481006	79.1432722405182	139.704821741516	104.000490893815	84.2921304044977	113.737219371612	159.445514030642	125.232234485582	141.720749033485	139.304290172175	202.789728118484	205.035847374377	140.935088299607	172.343493531427	150.851765385993	134.806312210574	232.486575628723	199.779829478716
