gene_id,t0015,t0030,t0045,t0060,t0090,t0120,t0150,t0180,t0210,t0240,t0360,t0480
orf19.7221,-2.009197219677722,-2.16703644996662,-2.0449752200873954,-2.043092605350563,-2.051172300022049,-1.993053299380928,-1.8765192945199591,-1.8839599439177752,-1.9578532359400291,-1.874467379429182,-2.0276032031276716,-2.057940679469512
orf19.7223,1.831089724212668,2.353738870061706,2.173901673133776,1.6144548755308123,0,-1.035309444765846,0,0,0,0,0,0
orf19.7224,0,-1.3499839343479798,-1.4137916361994036,-1.4229941921458304,-1.3445619768686594,-1.2559322123862855,-1.5198863840091767,-1.549287123508231,-1.696665344652649,-1.6132844704283378,-1.5726228262217332,-1.6358996726962018
orf19.7225,0,0,0,0,0,0,0,0,0,0,0,1.0530169850386193
orf19.7227,0,0,0,0,0,0,0,1.8054655809182725,2.0973962452627513,2.058434110530478,2.670813338515196,2.910566210256881
orf19.7229,0,-1.010294341616276,-1.0831384557138946,0,0,0,0,0,0,0,0,0
orf19.7231,4.346080800294623,5.538331670949318,6.69982013017354,6.283036019791619,5.087101249633507,4.818117332224286,5.106297151082908,5.5646721893953925,5.524787223621161,5.7187368171948085,5.766109618748638,5.999462429709055
orf19.7232,-1.4917374676142805,0,0,0,0,0,0,0,0,0,-1.14993368778047,-1.0584060609573416
orf19.7236,0,1.5473748973361336,1.485877268070328,1.2104952754983616,0,0,0,0,0,0,0,0
orf19.7238,0,0,1.081125804975927,0,0,0,0,0,0,0,0,0
orf19.7242,-1.0725495701683043,-1.868522000237751,-1.848240395609212,-1.9585888880470976,-1.433434407574969,-1.5502785915089308,-1.6309635512786618,-1.5333405787251155,-1.482959592399234,-1.2955849698768214,-1.1946060858242298,-1.1879933706702008
orf19.7244,0,-3.2923305902477633,-3.1592849596168473,-2.8747626228598797,-2.3567144588982063,-2.2180235037601097,-2.465994720763134,-2.478230204074518,-2.2856253283648305,-2.19812837537949,-2.145466233110357,-2.4463788003488034
orf19.7247,0,0,0,0,0,1.3411617632222348,1.1685549365214702,1.3345820258163317,1.272048669262846,1.3384337988221162,1.3057421723408549,1.601696523883323
orf19.725,0,0,0,0,0,0,0,-1.3226841937154097,-1.0939422505641474,-1.2080332443617747,-1.252963406246652,-1.2232349105821927
orf19.7250,0,-1.1997698118974798,0,0,0,0,0,0,0,0,0,0
orf19.7251,0,0,-1.012441268604002,0,0,0,0,0,0,0,0,0
orf19.7254,0,1.0275295381845062,0,0,0,0,0,0,0,0,0,0
orf19.7255,0,0,0,0,0,0,0,0,0,0,1.141992024153529,0
orf19.7256,0,0,0,0,0,0,0,0,0,0,1.019304124222395,0
orf19.7258,0,0,0,0,1.8003852390910613,2.0769143441253877,1.6322477228387513,1.721090781773722,1.7628111542604117,1.7185386651019685,1.7175044336468333,1.6691780797855211
orf19.7260,0,-1.2256650829736662,-1.6756022482739386,-1.2591244857668096,0,0,0,0,0,0,0,0
orf19.7261,0,0,0,0,1.0538197812438066,1.3957276087284414,0,0,0,0,0,0
orf19.7263,0,0,0,0,1.365147712515159,1.599978263675294,0,0,1.0423921315166549,0,0,0
orf19.7267,1.020436351553869,0,0,0,1.2080108636222442,1.5183740503598182,0,0,1.0969973709881409,0,0,0
orf19.7269,0,0,0,0,0,-1.1882874790900406,-2.188819030897925,-2.339811296462876,-2.4757789238044374,-2.6971044002831692,-2.828134365254414,-2.7814099533877714
orf19.727,-2.961861830824853,0,0,-1.1660592363312172,0,0,-1.0976156375971329,-1.1110773202094584,-1.504379338588714,-1.4557943408801006,-1.910613645741639,-1.8629085809106456
orf19.7271,0,0,0,0,0,0,0,0,0,1.0117992285735518,0,1.073149367849873
orf19.7276.1,0,0,0,0,0,1.2355049516802323,0,0,1.1303557618692033,1.195046759228773,0,0
orf19.7279,-1.0808697999534718,-2.517026357438022,-2.2222728219595673,-1.7860069989478216,0,0,0,0,0,0,0,0
orf19.7279.1,-2.4997833932454836,-7.4474284039349055,-6.580908904538048,-6.216309381577999,-5.184273589551967,-3.9286909625905655,-3.2807815400499307,-3.1548803149185543,-2.2915376657871653,-1.891118284503452,-2.089943109595541,-3.028703945500812
orf19.728,-1.0665947468141157,-1.0270880887583491,0,0,0,0,0,0,0,0,-1.1224371477038315,-1.1142979652720797
orf19.7281,0,-1.8145838296332932,-1.583032780170761,0,0,0,0,0,0,0,0,0
orf19.7282,0,-1.268215091898467,-1.157070983780952,0,0,0,0,0,0,0,0,0
orf19.7283,0,0,0,0,0,0,0,0,0,2.0422891789804467,3.6367250126065622,4.475707474740536
orf19.7284,2.23466714433046,1.364603665014242,-1.9021442287740244,-2.1197350616974395,0,0,1.1736255601524543,1.7976934845726198,2.0989802685724808,2.1399984878075093,2.393171066098963,2.237706767213028
orf19.7285,0,0,0,0,0,0,0,0,0,-1.0460365637399311,-1.3743659311889862,-1.2275944325624772
orf19.7288,0,0,0,0,0,1.2866468220321623,1.1875734620644602,1.29378402500974,1.3406376516119,1.434725220512555,1.8109876697141096,1.8023879319983804
orf19.7291,1.570888094535971,1.805563536183256,1.6761509196351856,0,0,0,0,0,1.2791758786070562,1.2326005050793731,1.4256784469967785,1.3829954240830715
orf19.7293,0,0,0,0,0,0,0,0,0,0,-1.226146323467158,-1.3040163536636065
orf19.7296,1.4172599655182514,0,0,0,0,0,0,0,0,0,0,1.1746751569989669
orf19.7297,0,-1.4640372144409493,-3.9237897995101303,-3.141758349400815,-2.1844663886273965,-1.7864519603366384,-1.8076873410492629,-1.6709358576530455,-1.6039627546281456,-1.642422986912071,-1.438767112720274,-1.6266423895360778
orf19.7298,0,0,0,0,0,0,0,0,0,0,-1.0216481234375152,-1.0290699339658835
orf19.73,1.5711034406679745,2.263748162071084,2.262052562148334,1.5635325345188038,0,0,0,0,0,0,0,1.0119989595333947
orf19.730,0,0,0,0,0,0,0,0,0,0,-1.2078253817370126,-1.10257645768451
orf19.7301,-1.1225937308125462,0,0,-1.0047048502691702,0,0,0,0,0,0,0,0
orf19.7304,-1.0389669364901664,0,0,0,0,0,0,0,0,0,0,0
orf19.7306,0,0,1.1583439878016497,0,1.2757153830080477,1.5937701188802664,1.8258546395054256,2.230893890031133,2.254415076017054,2.3098803472476956,2.706398711793921,2.762679768149229
orf19.7307,0,1.4220837742860244,1.5485769254933677,1.018288393333394,0,0,0,0,0,0,0,0
orf19.7308,-1.1540659038161905,0,0,0,0,0,0,0,0,0,0,0
orf19.7310,1.1910146583659262,1.1059386951211327,-1.2780780624355383,-1.5483312898807289,0,1.140851678504402,1.7401797898438618,2.160523900905031,2.272092829852971,2.398146327888063,2.678778083538704,2.6384758065310843
orf19.7311,1.1951147052232165,0,0,0,0,0,1.0639799164154546,1.3569890040896926,1.564474523351869,1.5831466089393524,1.9871002627590535,1.877387947721468
orf19.7312,-1.109822077074907,-1.2471300544145685,-1.182199898998393,-1.193041095016622,-1.5330448187841694,-1.714619544582639,-2.111144095067891,-2.2848999450206553,-2.5014900971867142,-2.838214112908991,-3.205001680275391,-3.318761588563994
orf19.7313,0,-1.6276482281870035,-1.6481580393701414,-1.5469360444135902,-1.479098107244268,-1.703837310241073,-1.3506660651680575,-1.4410408013713143,-1.3867944306392364,-1.331776504463777,-1.465739743614198,-1.8438373859249235
orf19.7314,2.2527709858575378,2.154460644146962,2.6524108311303443,2.2969571156330746,1.975635720484352,1.624437734642987,1.443746748357589,1.8014747091382024,1.8474308579638063,1.7555276967818991,1.7112076020269866,1.356989424823842
orf19.7316,0,0,0,0,0,0,0,0,0,0,1.2558992731886762,1.1753028764233888
orf19.7319,0,-1.1858305846405568,0,0,0,0,0,0,0,0,0,0
orf19.732,0,0,0,0,0,0,0,0,0,0,1.0440055664135428,0
orf19.7320,0,0,0,0,0,0,1.856379048918168,1.5483953199514442,1.828801560033371,1.970887820013469,1.9069245554714416,2.0116568162822523
orf19.7322,0,1.3485789707131586,1.4251938924054184,1.177624117106336,0,1.3237726803368852,1.1537631100112675,1.7229547661417235,2.0472211755463494,2.0951681249747716,2.650859475003232,2.5269841395221473
orf19.7323,0,-1.032135536149961,0,-1.0110706631535815,0,0,0,0,0,0,0,0
orf19.7324,0,0,0,0,0,0,0,0,0,0,1.535339428692931,1.425488387630638
orf19.7327,0,0,1.0208332322971898,0,0,0,0,0,0,0,-1.2722635321379812,-1.3728155872063854
orf19.7328,0,0,0,0,0,0,0,0,-1.3967763552430472,-1.471991233635329,-1.8661200184662192,-1.9458952775142315
orf19.7329,0,-1.5994310711304842,-1.3000897668689058,0,0,0,0,0,0,0,0,0
orf19.733,0,0,0,0,1.9002880112756584,2.8722777803585173,2.681854599557199,2.960219501848095,2.970529423530375,3.012799254853305,3.091776408801594,3.0859791612672907
orf19.7330,0,0,0,0,0,2.337747073199906,2.6005250912422646,2.9632383043603157,3.069692754956951,3.217692339837608,3.596685684716784,3.363317561558803
orf19.7331,0,0,0,1.2533332241274877,2.1251180160513967,2.6885816690206887,2.946824729894452,2.7944633937305468,3.1089091940733775,3.2018077076874847,2.931227557876498,3.0112792080759414
orf19.7332,3.4813601963994003,3.398313369475171,3.3162483278238852,2.257047002680145,0,0,0,1.1484398370555435,1.2994600564157537,1.2987555604079306,1.4939714435770362,1.4350113505561264
orf19.7339,0,-1.1748386515413902,-1.242645951720493,0,0,0,0,0,0,0,0,0
orf19.734,0,-2.945277378214231,-4.368148263902262,-3.144484213261228,-1.0611402142692017,0,0,0,0,0,0,0
orf19.7341,0,0,0,0,0,0,0,0,0,0,0,1.053440242111071
orf19.7341.1,0,0,0,0,0,0,0,1.0343329060201183,1.2426762732357015,1.2244051832800265,1.3620985987332035,1.6444737226557231
orf19.7342,-1.0860081595505915,0,0,0,0,0,0,0,0,0,0,0
orf19.7344,0,0,0,0,0,-1.2620538202669518,0,-1.0038637781284645,-1.4229905591465897,-1.1257293705686005,-1.0098838269627717,0
orf19.7349,0,1.0673425633073017,0,0,0,0,0,0,0,0,0,0
orf19.7350,1.1914846232873182,0,0,0,1.9213573998229831,2.371040991672586,2.15806050588878,2.3563777921126827,2.393934895014856,2.3652391289810417,2.568707864399224,2.476064451466085
orf19.7353,0,0,0,0,0,0,0,0,0,0,-1.5685651766629145,-1.3884481907507702
orf19.7354,0,1.2918083701526824,1.2581256187204612,0,0,1.2160173022350838,1.1105276305091432,1.4811718216177892,1.6252495350689404,1.6163118839253747,1.6918739402230285,1.4661987175265778
orf19.7358,0,1.2753065758447215,1.3303910675477633,0,0,0,0,0,0,0,0,0
orf19.7361,1.6430090346992576,1.64051435794855,1.5379549794019036,1.0389720404170673,0,0,0,0,0,0,0,1.0306023777271671
orf19.7362,1.3972295570374835,1.237029139935112,1.128756308417691,0,0,0,0,0,0,0,0,0
orf19.7364,0,0,1.3485060294841782,0,0,0,0,0,0,0,0,0
orf19.7365,0,-1.1109277637320376,0,0,0,0,0,0,0,0,0,0
orf19.7366,1.9795333514794344,2.5192759690741178,2.5747918037975057,1.669993905486136,0,0,1.098616418393636,1.7136479298277107,1.9932327910643073,2.0608972033305375,2.1128601886820784,2.0718150813913225
orf19.7367,1.1103577214853892,1.2328167464798898,1.1166164255336917,0,0,0,0,0,0,0,0,0
orf19.7368,0,0,0,0,0,0,0,0,-1.000463069760732,-1.1043817191477117,-1.427292006684576,-1.3656842886205962
orf19.7370,-1.4941990295090928,0,-1.1470665820565802,-1.2182764042390166,-2.2448297405937754,-2.480523659066068,-2.4776578517539916,-2.72772491983644,-2.654842672648271,-2.3289199852786147,-2.640882306581871,-2.6613944152103333
orf19.7374,0,-1.3137282202392464,-1.3122518595911556,-1.6129555544829055,-1.9046618544924896,-1.7707081026636569,-1.3724251473832876,-1.1650367561105373,-1.2299657799020705,-1.074008726989127,-1.327222771611261,-1.4839163840580274
orf19.7377,-1.2907970873838042,0,0,0,0,0,0,0,-1.27513166431656,-1.3216748241971843,-2.162364031771125,-2.155490175208965
orf19.738,0,-1.0117504787453102,-1.0758477481828042,0,0,0,0,0,0,0,-1.173930773881391,-1.1538911036970707
orf19.7381,0,0,0,0,0,0,0,0,-1.076467486512452,-1.007742598291854,-1.3886887393268956,-1.4137270257145398
orf19.7382,0,1.4063383760120405,1.401186923382235,1.2423078126032832,0,0,0,0,0,0,0,0
orf19.7384,3.8539504439077055,4.7466153254756565,4.668145879589223,3.2300156512658194,0,0,1.8127154166717068,2.860856729605747,2.9693549307861895,3.070865355879226,3.3047593916239375,3.34227782344848
orf19.7385,-1.8634742733426477,-1.9396544648625305,-2.2593627468122497,-2.5684458529533596,0,0,0,2.128773971402182,2.638899245336115,3.0507256709299853,4.034122494788155,4.595718840488243
orf19.7386,0,1.313043631188848,1.6041160909342558,1.6429686705868067,1.253846435234511,0,0,0,0,0,0,0
orf19.7387,2.380488441030982,2.6545975150001633,2.5868722136910582,1.6307395262848063,0,0,0,1.2887044593545829,1.4651141122734852,1.5016967253036215,1.7761704468847466,1.755871068155617
orf19.7392,1.5151163958786371,2.366384342782852,2.2643497307904665,1.635983076085764,0,0,0,0,0,0,-1.1115301671641566,0
orf19.7393,0,0,0,0,0,-1.0969956881865175,-1.0490922692599152,0,-1.018447658820418,0,-1.0218303903100374,-1.002926149362211
orf19.7394,0,1.1303926003239018,0,0,0,0,0,0,0,-1.1073617557524338,-1.3591277466594978,-1.4859717333244549
orf19.7396,1.2580948826906744,0,2.0626842287788563,3.0052541972214977,3.790455994235925,4.171333442231525,3.9021217558115646,3.9581745535093047,3.821951338512916,3.9504725701763697,3.8752814174515584,4.040092374097022
orf19.7397.3,0,0,0,0,0,0,0,0,1.861441950245542,0,1.4813984094690027,0
orf19.7398.1,0,1.137504638335952,1.0602946830612867,0,1.1221280050149829,1.5496287787977292,0,0,1.081606840755076,0,1.2037203244194723,1.1591128393994832
orf19.74,0,0,0,0,0,0,0,0,-1.2526347862948355,-1.3122579813754158,-1.350221050469208,-1.2495363475496517
orf19.740,0,0,0,0,0,0,0,0,0,0,0,1.1924586651862248
orf19.7401,0,1.1857834606092217,1.1354804257385385,0,0,0,0,0,0,0,0,0
orf19.7402,-1.213283984317398,0,0,0,0,0,0,0,0,-1.0117863151047528,-1.4968441705233038,-1.3517280316428275
orf19.7404,0,0,-1.2138969011200749,-1.0679941720603097,0,0,0,0,0,0,0,0
orf19.7405,0,-1.0243064390734091,-1.1299673531456076,-1.1297134753022813,0,0,0,0,0,0,0,0
orf19.7409,0,0,0,0,0,1.003601370642759,0,0,0,0,0,0
orf19.7409.1,0,1.0995471578540363,1.1961337715396985,1.255137394608354,0,0,0,0,0,0,0,0
orf19.7410,0,0,0,0,0,0,0,0,0,-1.0236530369288608,-1.1690912893016017,-1.2542662371441131
orf19.7411,3.920835434526508,4.959055682804097,2.5020515157690024,2.769358006266079,1.0829898211882778,0,0,1.25202506772141,1.4602363264579892,1.4948357088704796,2.199167579242713,2.219780050647433
orf19.7417,0,1.496433479867644,1.4666100924525038,1.22770458856844,1.4959904268693656,1.668370301967368,1.261018815754728,1.2674683786449368,1.3060510372555636,1.3504572689477254,1.3638142268105942,1.6094564946219847
orf19.742,0,0,0,0,2.1009884430211123,2.0322440748020316,1.6000160748833532,0,1.2217842161861223,1.092354477074276,1.2357780815194004,1.9021086239754459
orf19.7420,0,0,0,0,0,0,0,0,1.0272005713023895,1.056664507797315,1.1386976256158952,1.0436119998325746
orf19.7421,0,0,0,0,0,1.2419793409877904,0,0,0,0,0,0
orf19.7422,3.831683233810046,4.233778568847681,4.1138660494486015,2.748997525784351,0,0,1.9477657740414704,2.912953670718169,3.122284006741989,3.1970178771005453,3.208830736883683,3.220247948147381
orf19.7424,3.0619625847509364,3.340232341716448,3.570722121680576,2.277437101724611,0,0,2.223449130793117,3.234477145466361,3.490148623267333,3.5972916749812005,3.5699969139032945,3.517095646828583
orf19.7425,-1.0282833771456,0,0,0,0,0,0,0,0,0,0,0
orf19.7427,0,1.2109482718488456,1.0741206792872264,0,0,0,0,0,0,0,0,0
orf19.7434,0,0,0,0,1.3316650095934062,1.4630135226169951,0,1.4141456618740944,1.3414571640070143,1.3417610016945574,1.8006439136548238,2.2494969303335925
orf19.7436.1,-1.5950334417743437,-2.593287215342166,-2.8241142572744216,-2.4133887691469296,-1.7264170791088669,-1.2521566036804743,-1.2889680908216268,-1.160741230283178,0,0,0,0
orf19.7437,0,-2.2478695758790024,-2.148831713407984,-1.1054619302532818,0,0,0,0,0,0,0,0
orf19.744,0,0,-1.250224131708373,-1.0639642377167795,0,0,0,0,0,0,0,0
orf19.7441,1.4086473830437165,0,1.166507510634124,1.20751214248976,1.0014596687578383,1.0183084769163078,1.28322205783419,1.5176136704084124,1.6710390237947297,1.623630846976876,1.724799867429866,1.79870289195974
orf19.7442,1.211193388111839,0,1.4607156662815202,1.394456546151857,1.636241761913647,2.015024154866832,2.0119353449933133,2.3054605781282635,2.360670097418702,2.347550901105759,2.589407993319934,2.5973091475290437
orf19.7443,0,1.0086764640316703,1.2159586917618856,0,0,0,0,0,0,0,0,0
orf19.7445,0,-2.5317602037185005,-1.6332813029630775,0,0,0,0,0,0,0,0,0
orf19.7446,0,0,0,1.3552767813627906,1.4663170142449962,1.2971056651985042,0,0,0,0,0,0
orf19.7448,0,-2.5668175824928543,-2.7998526384510805,-2.8992151189935416,-2.312232236745825,-2.1678957105330707,-2.332629197600097,-2.3943569432475105,-2.376380557563245,-2.3577607979112556,-2.151940753458477,-2.325453374160498
orf19.7452,0,0,0,0,0,0,0,0,-1.0214953010707783,0,-1.2352226005695404,-1.353601508278243
orf19.7454,0,0,0,0,0,0,0,0,0,0,-1.0201975828513423,-1.2002705530431463
orf19.7456,-1.792922251165809,0,0,0,1.085819265102066,1.0075609651089876,0,0,0,0,0,0
orf19.7459,-1.1695521330628114,0,0,0,0,-1.1207968331851743,-1.2366132865557575,-1.237724404346365,-1.480731444213656,-1.5551263551692336,-1.762560257329384,-1.7891905145430638
orf19.7460,1.4972035437166324,1.6005948143427435,1.4456491411536851,0,0,0,0,0,1.046028151780506,1.1204786166402472,1.3271856305068224,1.174465787465673
orf19.7466,0,0,1.4797930422126877,1.326949944451041,1.016199749203182,0,0,0,0,0,0,0
orf19.7468,-2.3664306006078593,-2.9301770872649,-2.4266577467679196,-2.02330764991385,-1.9283680826713785,-1.9112016602226185,-1.4076194546084426,-1.4582159087994069,-1.5242439193772437,-1.4599103997987015,-1.4174769846307151,-1.4136933343969655
