gene_id,baseMean,log2FoldChange,lfcSE,pvalue,padj
YAL003W,21002.977979579016,-1.0891919494472186,0.06475839824142084,7.438023497388292e-64,8.152019559888043e-63
YAL019W,1653.6736592143525,-1.489750212407092,0.11558239229510119,1.1978990247990298e-38,9.483892673968108e-38
YAL025C,1310.7697755776235,-3.0398332206176497,0.12840539521136196,5.809477455004565e-125,1.0722584615571308e-123
YAL035W,10488.042601112758,-1.387921657208322,0.0743055316692277,1.5919578263231343e-78,2.051137096570942e-77
YAL036C,1571.644852215959,-2.307976836864037,0.11529610592720474,5.220003339946807e-90,7.442834146080554e-89
YAL059W,448.2093980366497,-2.3882994891887668,0.20246579951944274,4.0915124138893056e-33,2.9448122242071715e-32
YAR031W,214.92215805507882,-1.0348438903666437,0.259757578357507,2.94151122454723e-5,7.295578333924438e-5
YBL004W,1815.080432720703,-2.466735948300127,0.10903046366525956,3.0692806427232256e-114,5.246551598655014e-113
YBL024W,2217.1587124776775,-2.0785737261868036,0.10035373550066232,9.518627915384208e-96,1.3935178629407975e-94
YBL027W,14233.54702495983,-2.9987408839897203,0.06838466697207805,0,0
YBL028C,340.720478267297,-2.4275701815068578,0.22100294015004804,5.927610804358351e-29,3.9541501341268514e-28
YBL039C,3159.5255257532,-3.411021837720897,0.09637101222231843,1.94872678331917e-275,7.516339137968874e-274
YBL042C,1131.4188716818376,-1.4700970713776615,0.12888282887936062,1.0532290937689686e-30,7.301013199548253e-30
YBL054W,499.01546838336554,-2.3299011554836837,0.18385358486723388,1.1464525852916673e-37,8.90090994283866e-37
YBL068W,904.0980589870398,-1.0671117287990528,0.13854183142324014,1.0328610217535e-14,4.6103299465065354e-14
YBL071C,76.04162327362204,-1.4704476957334627,0.4381447042349434,1.8702290331612696e-4,4.225748438802614e-4
YBL071W-A,62.283416734753,-1.6343888664890585,0.4918291560814281,1.700649803715737e-4,3.865814079696861e-4
YBL072C,16492.818509604072,-2.562182626677064,0.06616021067776537,0,0
YBL076C,11822.91128111555,-1.8338801700357186,0.06839871996874149,2.3292301567873803e-159,5.3288889176386565e-158
YBL081W,462.65491321567316,-2.0139843030782463,0.18796139374142498,1.3593331368131693e-27,8.81369340970349e-27
