gene_id,baseMean,log2FoldChange,lfcSE,pvalue,padj
YAL003W,21078.265611912833,-1.062756584905837,0.06473419585547231,1.9751767316185214e-60,1.8986268200103394e-59
YAL005C,49464.53101255652,4.129568141641545,0.06398914539233524,0,0
YAL008W,1012.5779419707167,1.6995213841306636,0.13065194765028787,2.5078898327112516e-39,1.8591699903752413e-38
YAL017W,2493.132640495447,1.0484587194690225,0.09517975786149369,1.407763718989311e-28,8.527228074722188e-28
YAL019W,1596.4376737427451,-1.67241152564661,0.10902429740287341,9.425774254311471e-54,8.416169100849664e-53
YAL025C,1281.9654558710993,-3.3171064967663755,0.1291061765588266,1.181103684236533e-146,2.3807732123389917e-145
YAL028W,554.6300305667831,1.3582620594676151,0.16646243498679505,1.0908288152422595e-16,4.909951657554219e-16
YAL030W,611.5921199706497,1.1029369484122817,0.1574237711291893,9.654869899611835e-13,3.687572933140718e-12
YAL034C,838.3761718248032,1.4949076700720598,0.1421551624282506,1.947782533815941e-26,1.1137841870311836e-25
YAL035W,10341.36792617656,-1.4462023876171322,0.06976287770261405,4.420737828136091e-96,5.934028260618312e-95
YAL036C,1534.2343589128313,-2.5038691333697094,0.1244024017329918,3.780006942017877e-91,4.80635059905944e-90
YAL039C,816.7014895542954,1.225981942571402,0.13890059417280587,4.1043792452440846e-19,2.0030035393591982e-18
YAL044C,4160.720710981486,1.2936934749491347,0.08201633633361693,1.7881349396856778e-56,1.6529278039088315e-55
YAL049C,1209.6528006504675,1.1719371891889907,0.1190224105931204,2.887752958883848e-23,1.5525858236568196e-22
YAL054C,479.6847485131676,1.4716770157047838,0.1760741659575215,1.8128166470492335e-17,8.398036842248832e-17
YAL059W,421.3743520609591,-3.0219819497634837,0.20042715236562278,2.4894962223072896e-52,2.2000284064290375e-51
YAL060W,4907.671156649733,1.9628534916705458,0.08321203556736499,8.068834564364719e-124,1.3660355595344429e-122
YAL061W,4453.444415637619,4.737785652629447,0.10321731187278449,0,0
YAL062W,563.5834159373908,1.8855868200572594,0.16820224616747764,6.973477372916922e-30,4.3917605147931335e-29
YAR023C,102.54511746348858,1.356474814513787,0.3616600671670529,5.2739132063665895e-5,1.2118137588551824e-4
YAR071W,5726.796907803402,6.829144966189888,0.1330439595268195,0,0
YBL001C,1497.3405745255131,1.4189813976983883,0.11330874337363742,1.6149957159487796e-36,1.149182902009834e-35
YBL004W,1726.829679746992,-2.9808751031253133,0.11224361304796454,2.039601106231437e-156,4.502811672987865e-155
YBL014C,774.8985431500315,-1.0930728728345842,0.1402761565512568,3.3823012286420883e-15,1.4309624645521817e-14
YBL015W,1521.6462985641178,1.5586471139107965,0.112545605452204,3.3022504184160173e-44,2.615330259105563e-43
YBL024W,2206.994927463151,-2.0842914670696686,0.09856804067797942,4.768089579724721e-100,6.6521471983798366e-99
YBL027W,15194.869877056884,-2.2852377336774374,0.06962583736212015,3.195572234748908e-237,1.5285487189548945e-235
YBL028C,331.2971325332422,-2.6725081636645966,0.22964337876937044,2.2045818795909467e-32,1.4426726371655413e-31
YBL029C-A,211.0877120149485,1.681419789079524,0.2626422769492007,3.386117314652013e-11,1.2061541994921797e-10
YBL039C,3048.2926556200528,-4.087711114045033,0.10319029258113142,0,0
YBL042C,1111.0487307442618,-1.5512586833683355,0.12324070105938091,6.6307596895288935e-37,4.757570077236981e-36
YBL049W,154.53313236348652,1.8153684583149872,0.30378208743021207,4.5235778583532455e-10,1.5154865898996671e-9
YBL054W,460.3978661667709,-3.207409108800793,0.2036845134905723,4.385082034147755e-57,4.072247984562176e-56
YBL064C,3390.160106250291,3.0718875571225754,0.09243985121326732,4.635615065186602e-243,2.3879360681948417e-241
YBL068W,820.492606082905,-1.5272204544271542,0.14133792196538433,9.113841211260845e-28,5.41707307497723e-27
YBL071C,75.49213060799319,-1.5108368165986559,0.42232398917573616,8.079974564250372e-5,1.8184468520812918e-4
YBL071W-A,63.86826304356401,-1.4807838947555076,0.4566814341038928,2.808567592436522e-4,5.962394110466685e-4
YBL072C,17797.209967401657,-1.9097452918297124,0.06694977745721147,9.267010586901636e-180,2.573837456555583e-178
YBL075C,1064.30400989101,1.2325313280361767,0.12607484423735604,5.31347525827368e-23,2.8390350515616553e-22
YBL076C,11933.617516252072,-1.7512849878085033,0.0690601608389797,5.339380002430297e-143,1.0347409413069905e-141
YBL078C,428.3016472304372,2.9723063480782224,0.21010377838052743,1.9846746608341935e-46,1.620817639681258e-45
YBL081W,447.201050967701,-2.261319002010975,0.18515930114386972,3.951143453328016e-35,2.7371886888744775e-34
YBL082C,940.8426322084689,-1.1938190349256492,0.13097114879328084,2.8737734644964055e-20,1.4361718632271837e-19
YBL087C,5916.762709305369,-2.160031345035128,0.07760153539191615,1.580979815302638e-171,3.97023556117875e-170
YBL092W,12313.158074097613,-2.226921210669191,0.07065861755732769,6.896665052405167e-220,2.6991039136912945e-218
