gene_id,treated_b1,treated_b2,untreated_b1,untreated_b2
gene-YER045C,639,637,292,264
gene-YER046W,248,236,105,87
gene-YER047C,1242,1056,783,679
gene-YER048C,3404,2387,2937,2671
gene-YER048W-A,368,403,214,201
gene-YER049W,2289,2146,3614,3311
gene-YER050C,639,472,334,334
gene-YER051W,1261,983,373,421
gene-YER052C,4870,4189,2968,2624
gene-YER053C,2445,1713,762,785
gene-YER053C-A,21,8,2,2
gene-YER054C,2068,1042,194,179
gene-YER055C,4577,4258,5029,4703
gene-YER056C,8190,8249,5602,5235
gene-YER056C-A,846,707,8003,8233
gene-YER057C,2290,2276,857,722
gene-YER058W,216,148,83,86
gene-YER059W,1151,1070,562,525
gene-YER060W,821,779,751,602
gene-YER060W-A,278,220,190,146
gene-YER061C,701,641,278,321
gene-YER062C,10197,8325,1391,1186
gene-YER063W,1588,1212,1444,1362
gene-YER064C,814,908,1188,1066
gene-YER065C,1556,1223,580,545
gene-YER066W,189,144,53,78
gene-YER067W,269,154,88,97
gene-YER068W,1040,1170,1379,1220
gene-YER069W,3472,3138,7131,6656
gene-YER070W,992,2744,7523,6888
gene-YER071C,512,418,247,241
gene-YER072W,14107,13021,942,909
gene-YER073W,6294,6689,3709,3518
gene-YER074W,1573,1501,14211,13558
gene-YER074W-A,548,429,245,217
gene-YER075C,1543,1331,728,621
gene-YER076C,784,698,180,164
gene-YER077C,760,670,549,535
gene-YER078C,501,428,939,858
gene-YER078W-A,0,0,0,0
gene-YER079W,1575,1343,236,219
gene-YER080W,3360,2766,2511,2241
gene-YER081W,2810,2097,966,876
gene-YER082C,1787,1315,1979,1934
gene-YER083C,2195,1859,1614,1534
gene-YER084W,29,26,5,4
gene-YER085C,22,18,3,1
gene-YER086W,2746,2829,5731,5306
gene-YER087C-B,481,432,586,517
gene-YER087W,619,429,417,351
gene-YER088C,5072,4664,4732,4016
gene-YER089C,1824,1548,2501,2136
gene-YER090W,2343,2105,4029,3732
gene-YER091C,7830,6087,9513,8220
gene-YER092W,483,427,235,227
gene-YER093C,1710,1380,889,867
gene-YER093C-A,153,161,73,63
gene-YER094C,2973,2391,2222,2137
gene-YER095W,1023,1138,1162,1153
gene-YER096W,3867,2373,69,53
gene-YER098W,681,575,309,259
gene-YER099C,1823,1445,1027,966
gene-YER100W,1800,1544,1040,967
gene-YER101C,1251,939,331,359
gene-YER102W,1361,1368,20694,19873
gene-YER103W,26678,13829,887,768
gene-YER104W,274,279,105,97
gene-YER105C,2862,2363,2524,2309
gene-YER106W,79,59,15,18
gene-YER107C,1313,1125,1291,1266
gene-YER109C,990,871,1103,987
gene-YER110C,3768,3816,6322,5653
gene-YER111C,943,991,1477,1256
gene-YER112W,1046,1086,945,878
gene-YER113C,1048,797,1496,1337
gene-YER114C,2170,1719,1592,1497
gene-YER115C,620,543,371,357
gene-YER116C,1048,745,332,324
gene-YER117W,1485,1330,12233,12350
gene-YER118C,540,626,1366,1202
gene-YER119C,2774,2341,780,750
gene-YER120W,3132,2827,3343,3154
gene-YER121W,456,236,27,11
gene-YER122C,2880,2554,3888,3498
gene-YER123W,1101,951,1066,938
gene-YER124C,3719,2570,3703,3642
gene-YER125W,2126,1652,1926,1732
gene-YER126C,1357,1328,1627,1506
gene-YER127W,1053,779,1140,973
gene-YER128W,421,454,147,137
gene-YER129W,2459,2060,2053,1831
gene-YER130C,1867,1353,639,571
gene-YER131W,529,574,10175,9461
gene-YER132C,1317,1325,755,625
gene-YER133W,4742,3408,3718,3659
gene-YER134C,511,381,454,391
gene-YER135C,21,23,2,3
gene-YER136W,5873,4794,3407,3044
gene-YER137C,128,104,54,52
gene-YER137C-A,0,0,0,0
gene-YER138C,32913,29531,30615,26454
gene-YER138W-A,0,2,0,0
gene-YER139C,511,434,166,143
gene-YER140W,858,879,631,586
gene-YER141W,2784,2314,1877,1775
gene-YER142C,1274,853,202,222
gene-YER143W,1315,1195,591,550
gene-YER144C,1189,1028,805,632
gene-YER145C,2245,4122,4486,4535
gene-YER145C-A,162,187,234,247
gene-YER146W,338,259,394,401
gene-YER147C,1305,1107,599,550
gene-YER148W,1480,1320,2520,2283
gene-YER149C,462,514,453,431
gene-YER150W,9979,5133,444,377
gene-YER151C,2022,1752,2373,2210
gene-YER152C,1948,1557,1065,927
gene-YER153C,340,281,165,212
gene-YER154W,952,981,1158,1124
gene-YER155C,3480,2942,4471,4002
gene-YER156C,765,822,2226,2079
gene-YER157W,954,860,1028,936
gene-YER158C,1863,2258,392,366
gene-YER159C,2360,2153,939,875
gene-YER159C-A,0,0,0,0
gene-YER160C,4771,4853,871,1062
gene-YER161C,997,722,818,866
gene-YER162C,2251,1340,575,513
gene-YER163C,1130,899,497,511
gene-YER164W,2546,2208,2868,2478
gene-YER165W,7386,6892,12825,10243
gene-YER166W,5222,4422,3477,3181
gene-YER167W,2833,2442,1389,1256
gene-YER168C,972,948,1069,1032
gene-YER169W,4377,3543,947,833
gene-YER170W,147,210,209,183
gene-YER171W,1257,1127,1154,1172
gene-YER172C,1716,1422,1727,1610
gene-YER173W,1194,1002,572,499
gene-YER174C,1061,827,514,484
gene-YER175C,1468,1262,528,523
gene-YER175W-A,2,3,0,1
gene-YER176W,2225,1933,1679,1580
gene-YER177W,31834,26232,17482,15746
gene-YER178W,11108,9087,8308,7607
gene-YER179W,347,287,66,74
gene-YER180C,1156,999,314,297
gene-YER180C-A,268,184,43,62
gene-YER181C,6,5,1,0
gene-YER182W,1141,769,299,299
gene-YER183C,623,519,438,458
gene-YER184C,584,463,254,252
gene-YER185W,180,146,55,46
gene-YER186C,2496,2419,768,721
gene-YER187W,30,33,31,29
gene-YER188C-A,6,4,3,1
gene-YER188W,203,258,41,33
gene-YER189W,22,16,14,10
gene-YER190C-B,0,0,0,0
gene-YER190W,354,223,248,323
gene-YFL001W,559,543,874,796
gene-YFL002C,1273,989,1305,1185
gene-YFL002W-A,12707,10706,2903,2354
gene-YFL002W-B,0,0,0,0
gene-YFL003C,304,262,82,81
gene-YFL004W,8298,7728,3176,3038
gene-YFL005W,2396,2100,1578,1512
gene-YFL007W,7319,5444,3177,2726
gene-YFL008W,1243,1464,2174,1999
gene-YFL009W,1585,1310,1506,1376
gene-YFL010C,2382,2377,1718,1535
gene-YFL010W-A,676,644,464,444
gene-YFL011W,202,87,3,8
gene-YFL012W,20,18,5,1
gene-YFL013C,2123,1704,1324,1173
gene-YFL014W,137972,62249,1307,1142
gene-YFL015C,19,18,4,2
gene-YFL016C,6023,4056,1755,1624
gene-YFL017C,662,550,699,726
gene-YFL017W-A,230,182,111,110
gene-YFL018C,10030,7773,5179,4765
gene-YFL019C,23,32,4,6
gene-YFL020C,67,41,8,2
gene-YFL021W,5071,5178,1032,962
gene-YFL022C,3660,3550,5821,4946
gene-YFL023W,1526,1029,1062,986
gene-YFL024C,1714,1351,1227,1083
gene-YFL025C,797,801,891,761
gene-YFL026W,236,194,100,75
gene-YFL027C,765,603,359,361
gene-YFL028C,811,639,845,791
gene-YFL029C,1149,898,530,471
gene-YFL030W,3309,2223,170,180
gene-YFL031W,3876,3807,3977,3306
gene-YFL033C,2995,2292,1028,866
gene-YFL034C-A,261,195,693,645
gene-YFL034C-B,351,383,440,435
gene-YFL034W,1700,1333,1253,1063
gene-YFL036W,1423,1056,1273,1202
gene-YFL037W,1605,2234,7869,6908
gene-YFL038C,7029,6422,4265,4234
gene-YFL039C,34780,28627,30938,27015
gene-YFL040W,368,271,55,57
gene-YFL041W,2106,1791,1293,1060
gene-YFL041W-A,20,10,3,3
gene-YFL042C,3068,2077,577,553
gene-YFL044C,1506,1251,425,401
gene-YFL045C,2966,3846,7244,6499
gene-YFL046W,510,412,325,357
gene-YFL047W,1295,1170,1285,1129
gene-YFL048C,2110,1686,2084,1997
gene-YFL049W,1280,1200,849,805
gene-YFL050C,600,503,408,388
gene-YFL051C,44,21,7,5
gene-YFL052W,76,51,13,22
gene-YFL053W,1370,425,44,53
gene-YFL054C,2856,1709,359,328
gene-YFL055W,566,366,87,94
gene-YFL056C,748,580,383,319
gene-YFL058W,325,163,5,10
gene-YFL059W,709,638,74,70
gene-YFL060C,230,195,43,38
gene-YFL061W,158,142,38,24
gene-YFL062W,22,6,8,2
gene-YFL064C,1,1,4,3
gene-YFL065C,0,0,0,0
gene-YFL066C,22,15,17,33
gene-YFL067W,25,11,14,12
gene-YFL068W,4,2,1,1
gene-YFR001W,784,683,948,894
gene-YFR002W,2015,1794,2279,2158
gene-YFR003C,1028,771,317,268
gene-YFR004W,3277,2535,2516,2289
gene-YFR005C,548,470,718,648
gene-YFR006W,2353,1750,1731,1724
gene-YFR007W,462,395,231,220
gene-YFR008W,401,322,120,104
gene-YFR009W,2008,1893,5649,5133
gene-YFR010W,3652,2826,2393,2212
gene-YFR011C,624,498,374,377
gene-YFR012W,143,104,19,16
gene-YFR012W-A,0,0,0,0
gene-YFR013W,1406,1095,1389,1295
gene-YFR014C,1441,969,606,498
gene-YFR015C,492,254,813,730
gene-YFR016C,6428,3790,2663,2378
gene-YFR017C,1427,876,95,91
gene-YFR018C,1231,1084,1117,1111
gene-YFR019W,2198,1910,1216,1110
gene-YFR020W,313,238,189,178
gene-YFR021W,1447,1254,469,379
gene-YFR022W,1265,824,515,476
gene-YFR023W,171,115,12,24
gene-YFR024C-A,3969,3459,2444,2222
gene-YFR025C,1120,1047,900,779
gene-YFR026C,93,105,47,42
gene-YFR027W,176,251,212,196
gene-YFR028C,1006,1033,1877,1542
gene-YFR029W,1059,991,481,418
gene-YFR030W,1551,1477,868,751
gene-YFR031C,957,745,1426,1291
gene-YFR031C-A,2372,2337,28607,26521
gene-YFR032C,7,6,20,13
gene-YFR032C-A,304,326,2216,2276
gene-YFR032C-B,1,1,1,1
gene-YFR033C,3995,2386,1568,1535
gene-YFR034C,1644,1549,913,802
gene-YFR035C,259,340,223,219
gene-YFR035W-A,205,256,156,164
gene-YFR036W,230,218,92,63
gene-YFR037C,3195,2467,4362,3883
gene-YFR038W,1978,1747,1389,1312
gene-YFR039C,1557,1406,1062,939
gene-YFR040W,3426,2565,1720,1517
gene-YFR041C,899,974,773,783
gene-YFR042W,375,357,196,195
gene-YFR043C,526,455,200,175
gene-YFR044C,4246,2996,4086,3720
gene-YFR045W,666,568,243,194
gene-YFR046C,627,688,327,314
gene-YFR047C,3037,2180,1614,1426
gene-YFR048W,761,631,682,611
gene-YFR049W,1078,791,200,186
gene-YFR050C,3119,2751,2521,2406
gene-YFR051C,1755,1755,3308,2873
gene-YFR052W,2095,1769,1430,1455
gene-YFR053C,12377,6609,1903,1636
gene-YFR054C,7,14,4,5
gene-YFR055W,255,248,620,577
gene-YFR057W,0,0,0,0
gene-YGL001C,1554,1583,1375,1342
gene-YGL002W,715,527,534,547
gene-YGL003C,1465,1111,624,531
gene-YGL004C,1216,1008,564,561
gene-YGL005C,1611,1222,587,559
gene-YGL006W,6347,4566,2220,1827
gene-YGL006W-A,0,0,0,0
gene-YGL007C-A,0,0,0,0
gene-YGL007W,22,19,14,12
gene-YGL008C,27436,32546,88256,77317
gene-YGL009C,12126,12197,10662,10159
gene-YGL010W,713,485,126,142
gene-YGL011C,3482,2854,2831,2568
gene-YGL012W,3669,4466,5990,5407
gene-YGL013C,2319,2003,1237,1054
gene-YGL014W,1745,1552,2360,2064
gene-YGL015C,8,4,1,3
gene-YGL016W,725,685,1409,1320
gene-YGL017W,928,700,531,464
gene-YGL018C,337,261,138,155
gene-YGL019W,1744,1546,1603,1385
gene-YGL020C,1285,994,1375,1155
gene-YGL021W,986,851,1645,1516
gene-YGL022W,6217,5795,7906,7073
gene-YGL023C,2072,1769,1214,1142
gene-YGL025C,927,843,593,607
gene-YGL026C,4910,4563,6680,5756
gene-YGL027C,2771,2796,2924,2531
gene-YGL028C,2645,2105,2880,2418
gene-YGL029W,538,361,472,492
gene-YGL030W,1465,1565,14138,13282
gene-YGL031C,1110,1108,13096,12687
gene-YGL032C,15,11,4,1
gene-YGL033W,12,17,1,3
gene-YGL034C,4,8,1,4
gene-YGL035C,2604,2355,868,781
gene-YGL036W,2341,1830,1248,1046
gene-YGL037C,18160,13591,1954,1930
gene-YGL038C,3953,4875,1942,1649
gene-YGL039W,429,433,482,460
gene-YGL040C,1528,1238,1351,1331
gene-YGL041C-B,3,1,4,2
gene-YGL041W-A,393,354,274,266
gene-YGL043W,1184,1083,1253,1206
gene-YGL044C,1151,900,640,580
gene-YGL045W,1420,1078,344,256
gene-YGL047W,653,556,249,230
gene-YGL048C,3745,2814,3288,3145
gene-YGL049C,1404,975,2143,1909
gene-YGL050W,703,647,677,610
gene-YGL051W,448,367,108,118
gene-YGL053W,1121,830,380,373
gene-YGL054C,1404,1266,1159,1080
gene-YGL055W,16859,17046,5200,4799
gene-YGL056C,1841,1740,1272,1130
gene-YGL057C,416,398,184,165
gene-YGL058W,596,538,530,481
gene-YGL059W,1835,1325,340,409
gene-YGL060W,712,662,634,652
gene-YGL061C,232,283,321,273
gene-YGL062W,15276,6858,2535,2276
gene-YGL063W,373,354,347,319
gene-YGL064C,554,465,319,322
gene-YGL065C,799,812,1041,958
gene-YGL066W,1680,1407,992,848
gene-YGL067W,882,916,1180,1097
gene-YGL068W,584,519,813,688
gene-YGL070C,321,237,375,351
gene-YGL071W,1007,1097,1108,1011
gene-YGL073W,3179,2785,1357,1236
gene-YGL075C,393,346,235,212
gene-YGL076C,1974,2134,29258,26958
gene-YGL077C,3279,3015,8634,7830
gene-YGL078C,1403,1222,3817,3751
gene-YGL079W,848,807,270,290
gene-YGL080W,363,309,251,207
gene-YGL081W,332,210,77,82
gene-YGL082W,1394,1286,1109,978
gene-YGL083W,852,730,816,746
gene-YGL084C,1513,1374,1559,1358
gene-YGL085W,632,528,306,323
gene-YGL086W,1632,1272,1229,1131
gene-YGL087C,1335,1044,387,348
gene-YGL088W,0,1,0,0
gene-YGL089C,144,141,4225,3947
gene-YGL090W,832,590,542,433
gene-YGL091C,1195,1030,457,426
gene-YGL092W,1489,1308,2719,2367
gene-YGL093W,1477,1038,939,947
gene-YGL094C,970,954,1583,1474
gene-YGL095C,1965,1785,1176,1158
gene-YGL096W,863,750,127,122
gene-YGL097W,1471,1374,3088,2766
gene-YGL098W,840,605,332,353
gene-YGL099W,1235,1060,2376,2131
gene-YGL100W,1471,1296,1613,1426
gene-YGL101W,289,250,448,400
gene-YGL103W,4957,4640,33805,32832
gene-YGL104C,1661,968,370,344
gene-YGL105W,3618,3355,9111,8306
gene-YGL106W,1268,1296,1383,1483
gene-YGL107C,970,758,945,835
gene-YGL108C,406,307,195,204
gene-YGL110C,1613,1157,984,915
gene-YGL111W,1265,1129,1645,1451
gene-YGL112C,1409,1258,1356,1228
gene-YGL113W,839,620,505,467
gene-YGL114W,2243,1823,1281,1223
gene-YGL115W,1196,1007,1279,1210
gene-YGL116W,812,715,1035,922
gene-YGL117W,359,411,493,477
gene-YGL118C,4,1,0,1
gene-YGL119W,1181,889,769,709
gene-YGL120C,2598,2516,4492,4018
gene-YGL121C,4031,3296,62,43
gene-YGL122C,1532,1341,2544,2285
gene-YGL123W,6024,5493,52349,48231
gene-YGL124C,1067,834,522,459
gene-YGL125W,921,855,1120,857
gene-YGL126W,1353,1296,1171,1076
gene-YGL127C,313,296,179,179
gene-YGL128C,397,392,184,189
gene-YGL129C,683,651,728,668
gene-YGL130W,1311,1062,908,918
gene-YGL131C,1258,946,475,461
gene-YGL133W,3091,2183,1379,1244
gene-YGL134W,1234,986,379,380
gene-YGL135W,1425,1488,20254,18675
gene-YGL136C,688,513,334,288
gene-YGL137W,5399,4732,6502,5866
gene-YGL138C,6,2,3,0
gene-YGL139W,1583,1407,1454,1395
gene-YGL140C,4328,3413,2391,2113
gene-YGL141W,2148,1536,786,711
gene-YGL142C,1187,948,959,982
gene-YGL143C,476,410,318,324
gene-YGL144C,945,785,466,410
gene-YGL145W,1271,1165,1060,939
gene-YGL146C,275,224,71,63
gene-YGL147C,357,313,18973,18189
gene-YGL148W,2382,2889,6783,6343
gene-YGL149W,26,20,34,24
gene-YGL150C,3594,2610,2559,2174
gene-YGL151W,1822,1562,1636,1410
gene-YGL153W,1181,830,589,672
gene-YGL154C,951,725,362,369
gene-YGL155W,520,486,920,865
gene-YGL156W,13432,10040,344,326
gene-YGL157W,2724,2297,1796,1611
gene-YGL158W,115,82,39,30
gene-YGL159W,689,582,436,406
gene-YGL160W,1645,1404,1003,846
gene-YGL161C,2146,1664,1262,1162
gene-YGL162W,68,62,237,192
gene-YGL163C,999,874,1099,890
gene-YGL164C,1444,944,760,646
gene-YGL166W,1055,956,418,358
gene-YGL167C,3319,2865,2483,2193
gene-YGL168W,254,276,140,147
gene-YGL169W,819,763,813,763
gene-YGL170C,34,33,68,51
gene-YGL171W,671,632,1365,1328
gene-YGL172W,1072,1082,1364,1245
gene-YGL173C,5273,4191,6192,5369
gene-YGL174W,425,363,298,300
gene-YGL175C,222,122,157,128
gene-YGL176C,817,627,479,472
gene-YGL178W,1120,1222,853,657
gene-YGL179C,630,582,289,315
gene-YGL180W,1351,995,230,241
gene-YGL181W,1335,1136,882,890
gene-YGL183C,52,21,17,11
gene-YGL184C,559,418,130,126
gene-YGL185C,1189,882,414,440
gene-YGL186C,2548,2078,1640,1560
gene-YGL187C,2395,1772,719,720
gene-YGL188C-A,4,0,1,3
gene-YGL189C,3792,3429,21072,19914
gene-YGL190C,2411,1723,1376,1240
gene-YGL191W,3745,2851,905,797
gene-YGL192W,1718,1397,745,633
gene-YGL193C,204,176,58,53
gene-YGL194C,611,573,574,559
gene-YGL194C-A,83,71,22,40
gene-YGL195W,3313,3037,7176,6047
gene-YGL196W,1665,1402,841,770
gene-YGL197W,3516,2601,1647,1359
gene-YGL198W,1596,1447,1189,1168
gene-YGL200C,3205,3629,3868,3708
gene-YGL201C,813,769,1622,1491
gene-YGL202W,1841,1891,6876,6153
gene-YGL203C,3141,2454,2185,2064
gene-YGL204C,70,69,45,44
gene-YGL205W,543,324,86,93
gene-YGL206C,3984,3267,4029,3096
gene-YGL207W,3859,3371,5145,4723
gene-YGL208W,1802,1345,311,260
gene-YGL209W,1053,962,463,452
gene-YGL210W,705,835,702,687
gene-YGL211W,1017,991,920,865
gene-YGL212W,423,263,264,238
gene-YGL213C,1006,980,1436,1257
gene-YGL215W,4298,4193,2380,1919
gene-YGL216W,922,848,869,742
gene-YGL219C,1183,1144,734,715
gene-YGL220W,1007,738,581,546
gene-YGL221C,1781,1610,1712,1660
gene-YGL222C,536,525,310,268
gene-YGL223C,1350,1251,709,595
gene-YGL224C,3392,3421,596,486
gene-YGL225W,1396,1783,4864,4101
gene-YGL226C-A,204,230,246,216
gene-YGL226W,316,336,178,171
gene-YGL227W,3225,2165,780,666
gene-YGL228W,3913,3249,2722,2469
gene-YGL229C,419,326,375,357
gene-YGL230C,30,26,20,21
gene-YGL231C,1343,1256,1094,1088
gene-YGL232W,721,553,909,958
gene-YGL233W,1853,1428,1343,1258
gene-YGL234W,5381,5492,6011,5741
gene-YGL235W,15,11,17,32
gene-YGL236C,731,616,455,426
gene-YGL237C,601,481,233,208
gene-YGL238W,2289,2051,3202,2897
gene-YGL240W,160,120,98,116
gene-YGL241W,987,1013,884,879
gene-YGL242C,965,731,635,525
gene-YGL243W,1022,902,763,708
gene-YGL244W,2938,2004,2483,2188
gene-YGL245W,4965,4514,13561,12076
gene-YGL246C,819,659,893,854
gene-YGL247W,428,333,212,189
gene-YGL248W,3824,2681,787,685
gene-YGL249W,583,480,132,123
gene-YGL250W,928,719,197,183
gene-YGL251C,1080,893,337,340
gene-YGL252C,2061,1779,2203,1973
gene-YGL253W,3379,6728,15063,13321
gene-YGL254W,433,489,239,208
gene-YGL255W,494,488,4571,4174
gene-YGL256W,1169,1119,853,611
gene-YGL257C,1214,1103,1325,1161
gene-YGL258W,60,36,34,23
gene-YGL258W-A,12,15,2,1
gene-YGL259W,76,38,4,6
gene-YGL260W,1,1,0,0
gene-YGL261C,0,5,1,0
gene-YGL262W,4,2,1,1
gene-YGL263W,15,19,12,22
gene-YGR001C,1243,1225,1470,1413
gene-YGR002C,865,772,608,538
gene-YGR003W,1459,1258,629,557
gene-YGR004W,435,387,640,541
gene-YGR005C,2418,1556,1419,1316
gene-YGR006W,298,234,182,147
gene-YGR007W,1337,1159,1374,1186
gene-YGR008C,3998,2279,215,208
gene-YGR009C,3166,2098,1803,1731
gene-YGR010W,1016,893,630,528
gene-YGR012W,545,525,726,674
gene-YGR013W,1164,857,721,665
gene-YGR014W,1090,1732,2771,2359
gene-YGR015C,408,380,250,220
gene-YGR016C-A,0,0,0,0
gene-YGR016W,124,111,56,72
gene-YGR017W,1334,1169,1083,1071
gene-YGR018C,19,26,17,19
gene-YGR019W,7083,5116,971,939
gene-YGR020C,1250,1327,1951,1837
gene-YGR021W,478,407,387,342
gene-YGR023W,454,432,264,206
gene-YGR024C,1989,1640,1109,1094
gene-YGR025W,0,0,0,0
gene-YGR026W,4399,3555,2563,2463
gene-YGR027C,2220,2278,9770,9230
gene-YGR027W-A,0,0,0,0
gene-YGR027W-B,27364,25324,25056,22523
gene-YGR028W,2154,1865,435,424
gene-YGR029W,843,684,704,732
gene-YGR030C,218,211,125,131
gene-YGR031C-A,0,1,0,0
gene-YGR031W,625,594,497,561
gene-YGR032W,9644,10740,1949,1631
gene-YGR033C,995,775,1014,1003
gene-YGR034W,696,672,8442,8187
gene-YGR035C,19,20,70,38
gene-YGR035W-A,26,20,38,35
gene-YGR036C,340,270,275,281
gene-YGR037C,1362,1530,1129,1103
gene-YGR038C-A,0,0,0,0
gene-YGR038C-B,3231,3889,2047,1490
gene-YGR038W,583,538,704,621
gene-YGR039W,36,26,16,13
gene-YGR040W,377,453,495,513
gene-YGR041W,1014,885,979,982
gene-YGR042W,764,809,500,398
gene-YGR043C,27814,12043,162,138
gene-YGR044C,4074,2909,993,1007
gene-YGR045C,4,0,6,1
gene-YGR046W,2021,1757,656,610
gene-YGR047C,1868,1482,1038,996
gene-YGR048W,1884,1484,718,671
gene-YGR049W,932,757,364,328
gene-YGR050C,32,26,73,74
gene-YGR052W,2248,1339,378,353
gene-YGR053C,485,316,86,95
gene-YGR054W,1580,1547,2965,2595
gene-YGR055W,3796,3517,3504,3208
gene-YGR056W,1220,1068,1046,883
gene-YGR057C,654,500,324,294
gene-YGR058W,596,520,350,362
gene-YGR059W,495,273,16,19
gene-YGR060W,25450,27488,5847,5166
gene-YGR061C,4729,4348,6938,5911
gene-YGR062C,549,565,296,353
gene-YGR063C,595,504,360,367
gene-YGR065C,1050,1882,779,682
gene-YGR066C,1435,775,58,41
gene-YGR067C,446,334,63,66
gene-YGR068C,415,430,607,532
gene-YGR070W,4721,3353,754,646
gene-YGR071C,1043,830,797,784
gene-YGR072W,1028,818,822,737
gene-YGR074W,453,436,402,374
gene-YGR075C,376,370,231,220
gene-YGR076C,285,260,133,133
gene-YGR077C,1701,1455,904,786
gene-YGR078C,448,453,670,619
gene-YGR079W,2043,1975,713,718
gene-YGR080W,1484,1314,765,760
gene-YGR081C,317,246,483,494
gene-YGR082W,715,616,1003,951
gene-YGR083C,1834,1697,3190,2955
gene-YGR084C,627,583,645,636
gene-YGR085C,1388,1251,10640,10465
gene-YGR086C,16098,12022,8686,7618
gene-YGR087C,13157,10205,19,32
gene-YGR088W,46059,18922,593,531
gene-YGR089W,1834,1456,1571,1346
gene-YGR090W,1079,1045,3231,2816
gene-YGR091W,507,482,355,326
gene-YGR092W,908,893,1054,991
gene-YGR093W,1217,1179,868,783
gene-YGR094W,5342,4982,16771,14999
gene-YGR095C,1014,822,637,760
gene-YGR096W,471,375,205,205
gene-YGR097W,2319,1810,1449,1184
gene-YGR098C,856,762,1101,902
gene-YGR099W,585,604,701,636
gene-YGR100W,3142,2292,1395,1290
gene-YGR101W,629,566,389,369
gene-YGR102C,1446,1098,341,349
gene-YGR103W,2600,2271,6612,6245
gene-YGR104C,622,552,303,314
gene-YGR105W,277,247,230,231
gene-YGR106C,4203,3669,4882,4501
gene-YGR108W,881,934,1907,1625
gene-YGR109C,62,109,264,296
gene-YGR109W-A,106,90,12,14
gene-YGR109W-B,1827,1432,1078,897
gene-YGR110W,1180,893,144,154
gene-YGR111W,2504,1704,1100,1048
gene-YGR112W,707,498,249,225
gene-YGR113W,718,666,617,528
gene-YGR116W,4103,3072,4675,4441
gene-YGR117C,1341,1100,1174,1122
gene-YGR118W,3785,3235,13119,12732
gene-YGR119C,1732,1520,2086,1915
gene-YGR120C,594,519,289,270
gene-YGR121C,3453,3155,594,567
gene-YGR121W-A,1,2,1,2
gene-YGR122W,778,753,406,355
gene-YGR123C,462,401,1663,1531
gene-YGR124W,3198,3010,12017,10839
gene-YGR125W,2739,2350,1745,1514
gene-YGR126W,199,112,67,69
gene-YGR127W,1212,691,283,272
gene-YGR128C,1049,1064,2275,2065
gene-YGR129W,750,468,174,176
gene-YGR130C,8024,4949,2480,2173
gene-YGR131W,172,155,35,51
gene-YGR132C,2817,2331,1354,1395
gene-YGR133W,717,639,217,219
gene-YGR134W,1315,1119,743,688
gene-YGR135W,4146,3288,3127,2880
gene-YGR136W,1128,907,1057,968
gene-YGR138C,1585,1560,2036,1694
gene-YGR140W,422,503,729,640
gene-YGR141W,4114,2877,656,646
gene-YGR142W,4429,2082,454,363
gene-YGR143W,5397,3822,1567,1467
gene-YGR144W,8945,5266,49,48
gene-YGR145W,1443,1114,2391,2261
gene-YGR146C,3323,3369,203,153
gene-YGR146C-A,0,1,3,2
gene-YGR147C,1443,1097,735,714
gene-YGR148C,2004,1718,15322,14512
gene-YGR149W,1512,1103,701,631
gene-YGR150C,934,802,938,913
gene-YGR152C,124,227,765,790
gene-YGR153W,60,64,77,73
gene-YGR154C,1609,1111,225,226
gene-YGR155W,6334,5780,13983,12611
gene-YGR156W,590,560,806,760
gene-YGR157W,5054,3918,9155,8455
gene-YGR158C,388,338,496,476
gene-YGR159C,3822,3634,8570,7839
gene-YGR161C,1401,1528,207,161
gene-YGR161C-C,0,0,0,0
gene-YGR161C-D,3385,3733,1115,1079
gene-YGR161W-A,0,0,0,0
gene-YGR161W-B,10542,9577,2446,2355
gene-YGR161W-C,173,144,25,32
gene-YGR162W,3390,2623,9988,8792
gene-YGR163W,1073,914,720,672
gene-YGR164W,0,1,21,23
gene-YGR165W,844,688,682,685
gene-YGR166W,614,434,593,489
gene-YGR167W,2798,1988,1924,1784
gene-YGR168C,883,825,354,336
gene-YGR169C,320,301,416,385
gene-YGR169C-A,354,238,322,286
gene-YGR170W,3214,2703,1941,1796
gene-YGR171C,494,466,417,369
gene-YGR172C,694,649,921,860
gene-YGR173W,968,816,1431,1389
gene-YGR174C,1083,604,293,258
gene-YGR174W-A,0,0,0,0
gene-YGR175C,10725,11983,6343,5772
gene-YGR177C,202,174,652,633
gene-YGR178C,5312,3798,4480,3987
gene-YGR179C,613,497,386,371
gene-YGR180C,14431,22084,6479,5774
gene-YGR181W,321,253,361,284
gene-YGR183C,336,346,84,63
gene-YGR184C,4209,3349,2333,1982
gene-YGR185C,2486,2582,6927,6149
gene-YGR186W,4319,2615,3546,3291
gene-YGR187C,1115,946,1486,1445
gene-YGR188C,744,591,411,374
gene-YGR189C,1652,3442,5393,4973
gene-YGR191W,2560,2225,2596,2216
gene-YGR192C,525816,453379,236789,213594
gene-YGR193C,1728,1649,1562,1456
gene-YGR194C,1993,1396,722,640
gene-YGR195W,498,466,669,651
gene-YGR196C,2315,1723,1176,1149
gene-YGR197C,713,513,443,404
gene-YGR198W,1091,922,1210,1172
gene-YGR199W,2830,2646,1520,1358
gene-YGR200C,1928,1809,2870,2790
gene-YGR201C,11300,4582,208,215
gene-YGR202C,1806,1547,911,880
gene-YGR203W,363,288,141,147
