gene_id,treated_b1,treated_b2,untreated_b1,untreated_b2
gene-YBR196C-A,0,0,1,1
gene-YBR196C-B,0,0,0,0
gene-YBR197C,433,418,346,294
gene-YBR198C,2253,2092,1893,1792
gene-YBR199W,3727,3442,3005,2753
gene-YBR200W,1016,928,1043,991
gene-YBR200W-A,0,1,0,0
gene-YBR201C-A,15,10,10,12
gene-YBR201W,202,200,217,201
gene-YBR202W,1166,1031,1480,1474
gene-YBR203W,213,177,202,167
gene-YBR204C,744,633,569,526
gene-YBR205W,2810,2349,2420,2327
gene-YBR207W,1112,1160,1306,1092
gene-YBR208C,819,840,1391,1287
gene-YBR209W,0,1,1,0
gene-YBR210W,380,319,427,391
gene-YBR211C,394,355,264,259
gene-YBR212W,1612,1449,1131,900
gene-YBR213W,88,68,83,92
gene-YBR214W,1194,1019,650,630
gene-YBR215W,1120,1009,873,778
gene-YBR216C,880,844,629,609
gene-YBR217W,194,200,153,127
gene-YBR218C,6665,6513,7701,6653
gene-YBR219C,0,0,0,0
gene-YBR220C,1948,1810,1785,1658
gene-YBR221C,8469,7835,7214,6704
gene-YBR221W-A,0,0,0,0
gene-YBR222C,1782,1545,1461,1263
gene-YBR223C,338,305,285,245
gene-YBR225W,591,485,506,443
gene-YBR227C,1279,1170,1015,950
gene-YBR228W,489,388,329,295
gene-YBR229C,2473,2255,2173,1991
gene-YBR230C,1383,1127,508,489
gene-YBR230W-A,112,84,68,64
gene-YBR231C,570,531,394,340
gene-YBR233W,688,700,524,492
gene-YBR233W-A,132,126,85,78
gene-YBR234C,3225,2944,2805,2651
gene-YBR235W,1626,1438,1416,1409
gene-YBR236C,1071,989,756,653
gene-YBR237W,1019,846,895,774
gene-YBR238C,351,330,561,486
gene-YBR239C,384,334,322,295
gene-YBR240C,122,98,75,70
gene-YBR241C,986,965,495,453
gene-YBR242W,858,717,679,568
gene-YBR243C,1689,1604,1227,1153
gene-YBR244W,739,720,343,329
gene-YBR245C,2422,2357,2409,2116
gene-YBR246W,1115,958,1117,945
gene-YBR247C,1653,1637,1462,1422
gene-YBR248C,2649,2530,2236,2127
gene-YBR249C,7318,7031,7617,7118
gene-YBR250W,68,81,44,47
gene-YBR251W,576,475,396,430
gene-YBR252W,985,941,741,710
gene-YBR253W,274,245,296,273
gene-YBR254C,382,307,247,270
gene-YBR255C-A,151,110,137,125
gene-YBR255W,858,786,727,588
gene-YBR256C,1907,1710,1724,1800
gene-YBR257W,386,355,300,298
gene-YBR258C,117,124,118,84
gene-YBR259W,518,478,456,453
gene-YBR260C,937,924,771,710
gene-YBR261C,957,872,821,817
gene-YBR262C,154,153,119,108
gene-YBR263W,4899,4744,5411,4632
gene-YBR264C,743,613,436,471
gene-YBR265W,1579,1659,1448,1188
gene-YBR266C,0,0,0,0
gene-YBR267W,1425,1338,1315,1217
gene-YBR268W,374,328,277,298
gene-YBR269C,550,509,322,272
gene-YBR270C,354,307,310,277
gene-YBR271W,824,878,695,641
gene-YBR272C,870,733,578,539
gene-YBR273C,1126,1022,853,802
gene-YBR274W,750,656,520,506
gene-YBR275C,2034,1980,1633,1427
gene-YBR276C,2548,2249,2186,1906
gene-YBR278W,425,401,287,275
gene-YBR279W,1959,1758,1531,1480
gene-YBR280C,592,452,349,272
gene-YBR281C,1324,1107,1067,928
gene-YBR282W,432,393,297,306
gene-YBR283C,6002,5645,6285,5674
gene-YBR284W,194,175,92,69
gene-YBR285W,147,117,23,14
gene-YBR286W,31900,30978,21185,18895
gene-YBR287W,2362,2129,1502,1363
gene-YBR288C,1313,1166,1169,1124
gene-YBR289W,1386,1355,914,909
gene-YBR290W,945,821,731,713
gene-YBR291C,343,334,268,236
gene-YBR292C,6,5,4,4
gene-YBR293W,601,554,530,436
gene-YBR294W,466,345,391,328
gene-YBR295W,551,484,536,441
gene-YBR296C,1135,913,21,30
gene-YBR296C-A,0,0,0,0
gene-YBR297W,96,76,68,65
gene-YBR298C,407,296,356,320
gene-YBR298C-A,0,0,0,0
gene-YBR299W,62,70,22,58
gene-YBR301W,2,2,1,0
gene-YBR302C,1596,1107,1355,1113
gene-YCL001W,1572,1411,1421,1326
gene-YCL001W-A,14,18,17,4
gene-YCL001W-B,7,6,2,4
gene-YCL002C,631,551,618,564
gene-YCL004W,404,451,385,350
gene-YCL005W,696,581,524,486
gene-YCL005W-A,406,381,430,440
gene-YCL008C,862,861,725,600
gene-YCL009C,3901,3991,3935,3632
gene-YCL010C,868,828,736,637
gene-YCL011C,4698,4383,4870,4347
gene-YCL012C,167,155,157,120
gene-YCL014W,1498,1433,1085,951
gene-YCL016C,514,457,307,280
gene-YCL017C,1844,1779,1466,1441
gene-YCL018W,4184,3333,3579,3221
gene-YCL019W,7472,5386,5063,4507
gene-YCL020W,0,0,0,0
gene-YCL021W-A,69,75,70,43
gene-YCL024W,1522,1306,1316,1141
gene-YCL025C,1992,2002,3310,2903
gene-YCL026C-A,15,14,12,11
gene-YCL026C-B,45,31,58,61
gene-YCL027W,729,666,678,614
gene-YCL028W,2649,2368,2033,1977
gene-YCL029C,685,701,602,546
gene-YCL030C,4019,4149,5840,5332
gene-YCL031C,1714,1711,1793,1622
gene-YCL032W,675,621,524,478
gene-YCL033C,698,633,366,398
gene-YCL034W,2026,1961,1329,1167
gene-YCL035C,1205,1209,580,543
gene-YCL036W,972,1054,681,674
gene-YCL037C,617,476,775,667
gene-YCL038C,1039,938,596,596
gene-YCL039W,1152,1084,910,841
gene-YCL040W,11750,9142,4096,3599
gene-YCL042W,143,152,46,66
gene-YCL043C,17125,16461,13869,12272
gene-YCL044C,627,657,442,347
gene-YCL045C,4964,4600,4627,4225
gene-YCL047C,294,270,277,298
gene-YCL048W,11,3,12,12
gene-YCL048W-A,31,53,1,3
gene-YCL049C,428,342,379,309
gene-YCL050C,4441,4113,3861,3607
gene-YCL051W,958,840,806,724
gene-YCL052C,1497,1133,1224,1077
gene-YCL054W,3115,3312,2987,2879
gene-YCL054W-A,0,0,0,0
gene-YCL055W,707,663,724,709
gene-YCL056C,332,294,241,237
gene-YCL057C-A,655,622,572,474
gene-YCL057W,3497,3020,3003,2755
gene-YCL058C,148,126,123,129
gene-YCL058W-A,273,312,245,237
gene-YCL059C,1997,1976,1991,1919
gene-YCL061C,1287,1113,1046,980
gene-YCL063W,661,578,530,478
gene-YCL064C,4434,5316,1408,1320
gene-YCL066W,401,365,318,301
gene-YCL067C,1326,1206,964,936
gene-YCL068C,0,0,0,0
gene-YCL069W,1,0,1,0
gene-YCL073C,0,2,0,1
gene-YCL074W,0,0,0,0
gene-YCL075W,0,0,0,0
gene-YCR001W,26,14,12,13
gene-YCR002C,1949,1821,1547,1492
gene-YCR003W,348,277,279,283
gene-YCR004C,4570,4058,2206,2036
gene-YCR005C,2111,1259,2723,2579
gene-YCR006C,37,43,40,37
gene-YCR007C,125,128,75,123
gene-YCR008W,2568,2213,1885,1736
gene-YCR009C,2424,2315,2073,1912
gene-YCR010C,42,47,40,37
gene-YCR011C,5591,5050,3068,2748
gene-YCR012W,93114,82685,86434,77667
gene-YCR014C,495,520,467,394
gene-YCR015C,308,245,241,243
gene-YCR016W,1129,1220,1052,1020
gene-YCR017C,3781,3453,4243,3764
gene-YCR018C,335,321,165,161
gene-YCR019W,536,508,366,309
gene-YCR020C,219,209,111,117
gene-YCR020C-A,213,190,191,161
gene-YCR020W-B,89,79,55,56
gene-YCR021C,174,139,173,173
gene-YCR022C,8,6,5,5
gene-YCR023C,1632,1354,1347,1288
gene-YCR024C,403,335,246,230
gene-YCR024C-A,23,24,27,14
gene-YCR024C-B,2841,3078,2714,2552
gene-YCR025C,36,35,11,16
gene-YCR026C,1712,1582,1256,1198
gene-YCR027C,238,246,230,182
gene-YCR028C,990,820,835,774
gene-YCR028C-A,1426,1397,1210,1134
gene-YCR030C,1991,1764,1547,1281
gene-YCR031C,17350,16385,17409,17362
gene-YCR032W,1001,915,853,804
gene-YCR033W,2352,2352,2134,1903
gene-YCR034W,4020,3726,4476,4223
gene-YCR035C,1423,1326,1264,1169
gene-YCR036W,1315,1161,1063,945
gene-YCR037C,1527,1314,1307,1284
gene-YCR038C,370,330,177,196
gene-YCR039C,1327,1202,967,935
gene-YCR040W,396,367,319,302
gene-YCR041W,355,344,274,216
gene-YCR042C,2012,1775,1821,1701
gene-YCR043C,635,567,502,504
gene-YCR044C,1114,1013,1135,1031
gene-YCR045C,644,557,533,436
gene-YCR046C,796,797,601,639
gene-YCR047C,1244,1342,1046,982
gene-YCR048W,1274,1242,1361,1234
gene-YCR050C,64,72,72,61
gene-YCR051W,1906,1700,1582,1457
gene-YCR052W,2116,1998,1653,1560
gene-YCR053W,10306,9843,9191,8116
gene-YCR054C,576,580,369,401
gene-YCR057C,2818,2641,2710,2522
gene-YCR059C,997,1000,879,715
gene-YCR060W,383,373,306,274
gene-YCR061W,736,626,499,388
gene-YCR063W,91,73,98,88
gene-YCR065W,2099,1992,1740,1419
gene-YCR066W,332,330,278,214
gene-YCR067C,2128,1896,1763,1585
gene-YCR068W,615,609,430,385
gene-YCR069W,2000,1812,1580,1350
gene-YCR071C,280,285,220,225
gene-YCR072C,948,977,855,845
gene-YCR073C,610,579,695,586
gene-YCR073W-A,887,758,593,584
gene-YCR075C,561,506,430,405
gene-YCR075W-A,132,97,106,106
gene-YCR076C,649,566,431,407
gene-YCR077C,2215,2108,2316,1998
gene-YCR079W,619,558,464,431
gene-YCR081W,677,591,546,436
gene-YCR082W,591,517,433,404
gene-YCR083W,389,370,216,191
gene-YCR084C,4380,4076,3645,3061
gene-YCR085W,15,15,15,16
gene-YCR086W,363,364,190,183
gene-YCR087C-A,689,671,673,647
gene-YCR088W,4264,4104,3124,2727
gene-YCR089W,1043,957,1123,901
gene-YCR090C,514,469,450,446
gene-YCR091W,481,422,315,256
gene-YCR092C,1182,1178,897,855
gene-YCR093W,2599,2411,2681,2327
gene-YCR094W,1123,1001,653,611
gene-YCR095C,557,521,392,378
gene-YCR095W-A,1,0,0,0
gene-YCR096C,0,0,0,0
gene-YCR097W,0,0,0,0
gene-YCR098C,107,72,31,35
gene-YCR099C,44,29,48,43
gene-YCR100C,63,60,100,81
gene-YCR101C,29,30,42,30
gene-YCR102C,46,30,71,62
gene-YCR104W,5,0,2,2
gene-YCR105W,91,84,72,62
gene-YCR106W,257,196,205,194
gene-YCR107W,227,187,148,141
gene-YCR108C,0,0,0,0
gene-YDL001W,673,548,487,522
gene-YDL002C,533,481,443,423
gene-YDL003W,2101,2041,1550,1492
gene-YDL004W,1389,1298,1062,1060
gene-YDL005C,1686,1513,1373,1290
gene-YDL006W,746,800,627,522
gene-YDL007C-A,0,0,0,0
gene-YDL007W,4831,4134,4238,4051
gene-YDL008W,339,274,219,218
gene-YDL009C,187,179,127,109
gene-YDL010W,785,701,614,514
gene-YDL012C,390,335,325,281
gene-YDL013W,1079,1133,779,751
gene-YDL014W,8805,8426,10841,9665
gene-YDL015C,3702,3403,3491,3197
gene-YDL017W,462,416,375,346
gene-YDL018C,588,496,338,325
