gene_id,baseMean,log2FoldChange,lfcSE,pvalue,padj
YAL019W,1762.7007890665047,-1.0372443267321814,0.16040052865720056,2.7012451755063535e-11,1.8846114949853713e-10
YAL025C,1402.503777717147,-2.1305649341639263,0.19512056362149813,4.891559436269073e-29,1.022641644645003e-27
YAL035W,10773.885563528742,-1.1215696083562101,0.14424264330752748,1.704932497240038e-15,1.4877389225916332e-14
YAL036C,1701.865256610399,-1.5717631827704575,0.16972026613710287,2.2059095239552648e-21,2.81393670418107e-20
YAL059W,450.245118027121,-2.1219013964189086,0.2413305880970302,1.2402925472705532e-19,1.4333591990625721e-18
YBL004W,1868.4946512315696,-2.0358985765141213,0.1874650006070445,1.523052017023407e-28,3.1297939230368373e-27
YBL024W,2410.589849266782,-1.3753500856875605,0.1510584371357712,1.385294875649294e-20,1.6782415384878065e-19
YBL027W,17450.571071041428,-1.2511509124939952,0.11774521461426564,5.802742637308713e-27,1.0850407894172596e-25
YBL028C,361.4193158499817,-1.75746989590134,0.24339069052498552,6.326867753140495e-14,5.113298086128714e-13
YBL039C,3340.4353855339486,-2.350190407703166,0.4004618121699818,2.410945717318946e-10,1.5659443542586164e-9
YBL042C,1157.060333346435,-1.2021173294906136,0.16992222855696826,3.2581227193535157e-13,2.5345163944738393e-12
YBL054W,501.0364521595872,-2.078045646304326,0.22772745129812144,6.041964832036413e-21,7.51625418464695e-20
YBL071C,77.77726749236376,-1.126345640924517,0.47209096814351204,0.003418423955993928,0.009672147856691465
YBL076C,13093.413945547802,-1.1307149346844447,0.13130844697817814,2.3836678782340624e-18,2.5134963738786846e-17
YBL081W,492.344542626927,-1.4486721875824347,0.23486680991283937,1.0435031400172355e-10,6.981036006715307e-10
YBL087C,6737.114069170541,-1.2190050411382682,0.12400922634472317,2.1340263827703985e-23,3.0592792501572783e-22
YBL092W,14040.893483769509,-1.2537320698679324,0.12079390428015928,6.97822604364413e-26,1.1936334945676509e-24
YBR021W,514.7063472392691,-1.343984941345606,0.20968222572711107,2.7744690040844963e-11,1.9334580872213834e-10
YBR025C,9130.572664465766,-1.250431780716298,0.12356605688844312,1.0114955171947962e-24,1.5818738984493163e-23
YBR031W,36308.869231293014,-1.2364265436059354,0.12826624919761878,1.0460840706769463e-22,1.4380073492113913e-21
YBR034C,1384.073986166816,-2.0836708648047866,0.16369705826110678,1.5279676420864856e-38,5.197679758758604e-37
YBR040W,43.88002803562481,-1.5995392289278376,0.6568841477812664,0.0015321716489396845,0.004682845430591797
YBR048W,8009.784178473767,-1.0930854903994212,0.1242201195308114,3.7019557974318413e-19,4.135338748856608e-18
YBR061C,583.8125767510566,-1.2264694242811383,0.2057755563863534,5.48390269462464e-10,3.4646986489333637e-9
YBR069C,505.83617068249214,-2.056059422796995,0.21478475810688152,1.0964176520736798e-22,1.503765531465974e-21
YBR079C,6608.725213403097,-1.3301946015656867,0.13479980337088032,9.808143362797583e-24,1.4509786532531756e-22
YBR084C-A,14455.080017993027,-1.137351715895534,0.1190406161652278,3.1967750729048174e-22,4.3059916586040056e-21
YBR084W,5531.211892092104,-1.7298527547627698,0.14994178069286268,6.87015558199391e-32,1.6952953589830054e-30
YBR085W,180.18958039365847,-1.69322110024395,0.3241802078320941,2.2367676586590762e-8,1.2814060963640626e-7
YBR092C,4639.106887502111,-1.722651244641582,0.12896508259559356,1.338408086274594e-41,5.596218810735647e-40
YBR104W,717.6530650146879,-1.659994415166644,0.20573470299957441,8.269882410290498e-17,7.853779494062947e-16
YBR142W,1369.7458915303814,-2.025998232824485,0.1924473704616299,2.9332309357954728e-27,5.588918817855868e-26
YBR143C,6812.816271207379,-1.0471278177679,0.12481682100762921,1.391877414848988e-17,1.380641501615446e-16
YBR154C,1419.6985169244272,-1.1773150816856217,0.15918884242884787,3.307213032472813e-14,2.712905949389483e-13
YBR155W,665.658899253474,-1.427136579400407,0.19504991034678595,4.2979784943646274e-14,3.5065214789389457e-13
YBR181C,15710.286063168223,-1.326486370993607,0.12013159369817566,4.680379045160149e-29,9.81901123028197e-28
YBR189W,21513.309951717525,-1.3355364420734246,0.11911814769105666,7.097049054859923e-30,1.5710048661511615e-28
YBR191W,13015.831895750354,-1.2460343479069347,0.11951805035677109,6.699229181583606e-26,1.1524588257804256e-24
