gene_id,tp,log2FC
KLLA0_A02739g,t0045,0
KLLA0_A02739g,t0060,0
KLLA0_A02739g,t0090,0
KLLA0_A02739g,t0120,0
KLLA0_A02739g,t0150,0
KLLA0_A02739g,t0180,0
KLLA0_A02739g,t0210,0
KLLA0_A02739g,t0240,0
KLLA0_A02739g,t0360,0
KLLA0_A02739g,t0480,0
KLLA0_A02761g,t0015,0
KLLA0_A02761g,t0030,1.0686236814870576
KLLA0_A02761g,t0045,0
KLLA0_A02761g,t0060,0
KLLA0_A02761g,t0090,0
KLLA0_A02761g,t0120,0
KLLA0_A02761g,t0150,0
KLLA0_A02761g,t0180,0
KLLA0_A02761g,t0210,0
KLLA0_A02761g,t0240,0
KLLA0_A02761g,t0360,-1.0868930068659974
KLLA0_A02761g,t0480,0
KLLA0_A02893g,t0015,0
KLLA0_A02893g,t0030,0
KLLA0_A02893g,t0045,0
KLLA0_A02893g,t0060,0
KLLA0_A02893g,t0090,0
KLLA0_A02893g,t0120,0
KLLA0_A02893g,t0150,0
KLLA0_A02893g,t0180,0
KLLA0_A02893g,t0210,0
KLLA0_A02893g,t0240,0
KLLA0_A02893g,t0360,-1.5109994850253077
KLLA0_A02893g,t0480,-1.972365648825396
KLLA0_A02915g,t0015,0
KLLA0_A02915g,t0030,1.5795618484095657
KLLA0_A02915g,t0045,0
KLLA0_A02915g,t0060,0
KLLA0_A02915g,t0090,-1.4451481743941403
KLLA0_A02915g,t0120,-1.66065191697899
KLLA0_A02915g,t0150,-1.6043082239966198
KLLA0_A02915g,t0180,-1.5396948185164898
KLLA0_A02915g,t0210,-1.5845791711720545
KLLA0_A02915g,t0240,-1.3411956140560006
KLLA0_A02915g,t0360,-1.2542548056805756
KLLA0_A02915g,t0480,-1.206352475581519
KLLA0_A03025g,t0015,0
KLLA0_A03025g,t0030,1.258385202363898
KLLA0_A03025g,t0045,0
KLLA0_A03025g,t0060,0
KLLA0_A03025g,t0090,0
KLLA0_A03025g,t0120,0
KLLA0_A03025g,t0150,0
KLLA0_A03025g,t0180,0
KLLA0_A03025g,t0210,0
KLLA0_A03025g,t0240,1.019146901481023
KLLA0_A03025g,t0360,1.047930078776364
KLLA0_A03025g,t0480,1.0444562341960375
KLLA0_A03047g,t0015,0
KLLA0_A03047g,t0030,0
KLLA0_A03047g,t0045,0
KLLA0_A03047g,t0060,0
KLLA0_A03047g,t0090,-1.3186448996020586
KLLA0_A03047g,t0120,-1.6235278305551784
KLLA0_A03047g,t0150,-1.7672222773532753
KLLA0_A03047g,t0180,-1.7010450309296208
KLLA0_A03047g,t0210,-1.3373814945378564
KLLA0_A03047g,t0240,-1.316188517120712
KLLA0_A03047g,t0360,-1.0127951145568663
KLLA0_A03047g,t0480,0
KLLA0_A03135g,t0015,1.813766468730324
KLLA0_A03135g,t0030,1.7428246459859704
KLLA0_A03135g,t0045,0
KLLA0_A03135g,t0060,0
KLLA0_A03135g,t0090,0
KLLA0_A03135g,t0120,0
KLLA0_A03135g,t0150,0
KLLA0_A03135g,t0180,0
KLLA0_A03135g,t0210,0
KLLA0_A03135g,t0240,0
KLLA0_A03135g,t0360,0
KLLA0_A03135g,t0480,0
KLLA0_A03179g,t0015,0
KLLA0_A03179g,t0030,0
KLLA0_A03179g,t0045,0
KLLA0_A03179g,t0060,0
KLLA0_A03179g,t0090,-1.0850604336185292
KLLA0_A03179g,t0120,-1.6018449442702605
KLLA0_A03179g,t0150,-1.5352532011237057
KLLA0_A03179g,t0180,-1.2512987487875875
KLLA0_A03179g,t0210,-1.1566759661949642
KLLA0_A03179g,t0240,-1.0315908844291517
KLLA0_A03179g,t0360,0
KLLA0_A03179g,t0480,0
KLLA0_A03201g,t0015,0
KLLA0_A03201g,t0030,-1.2866814123511725
KLLA0_A03201g,t0045,-1.4010090857818869
KLLA0_A03201g,t0060,0
KLLA0_A03201g,t0090,0
KLLA0_A03201g,t0120,0
KLLA0_A03201g,t0150,0
KLLA0_A03201g,t0180,0
KLLA0_A03201g,t0210,0
KLLA0_A03201g,t0240,0
KLLA0_A03201g,t0360,0
KLLA0_A03201g,t0480,0
KLLA0_A03223g,t0015,0
KLLA0_A03223g,t0030,-2.811039255827568
KLLA0_A03223g,t0045,-2.148479746167565
KLLA0_A03223g,t0060,0
KLLA0_A03223g,t0090,1.5037671580671754
KLLA0_A03223g,t0120,1.1879861064218904
KLLA0_A03223g,t0150,1.0646077541901018
KLLA0_A03223g,t0180,1.0072228211320249
KLLA0_A03223g,t0210,1.0753558568260422
KLLA0_A03223g,t0240,0
KLLA0_A03223g,t0360,0
KLLA0_A03223g,t0480,0
KLLA0_A03245g,t0015,1.1760741531570305
KLLA0_A03245g,t0030,2.023908203393474
KLLA0_A03245g,t0045,1.0190840365662444
KLLA0_A03245g,t0060,0
KLLA0_A03245g,t0090,0
KLLA0_A03245g,t0120,0
KLLA0_A03245g,t0150,0
KLLA0_A03245g,t0180,0
KLLA0_A03245g,t0210,0
KLLA0_A03245g,t0240,0
KLLA0_A03245g,t0360,0
KLLA0_A03245g,t0480,0
KLLA0_A03267g,t0015,0
KLLA0_A03267g,t0030,1.154653398163025
KLLA0_A03267g,t0045,0
KLLA0_A03267g,t0060,0
KLLA0_A03267g,t0090,-1.5376855484106506
KLLA0_A03267g,t0120,-1.8350446528329007
KLLA0_A03267g,t0150,-1.8452312921710587
KLLA0_A03267g,t0180,-1.9511111368138645
KLLA0_A03267g,t0210,-1.8075754471192231
KLLA0_A03267g,t0240,-1.7457824788209315
KLLA0_A03267g,t0360,-1.423123745966958
KLLA0_A03267g,t0480,-1.6450609387861772
KLLA0_A03289g,t0015,-1.1442655305760263
KLLA0_A03289g,t0030,-2.9199668757705415
KLLA0_A03289g,t0045,0
KLLA0_A03289g,t0060,0
KLLA0_A03289g,t0090,0
KLLA0_A03289g,t0120,0
KLLA0_A03289g,t0150,0
KLLA0_A03289g,t0180,0
KLLA0_A03289g,t0210,0
KLLA0_A03289g,t0240,0
KLLA0_A03289g,t0360,0
KLLA0_A03289g,t0480,0
KLLA0_A03333g,t0015,-1.683409658030815
KLLA0_A03333g,t0030,-4.169425569084113
KLLA0_A03333g,t0045,-2.5045977179767953
KLLA0_A03333g,t0060,0
KLLA0_A03333g,t0090,0
KLLA0_A03333g,t0120,1.0579582001318797
KLLA0_A03333g,t0150,1.0081897475013462
KLLA0_A03333g,t0180,1.2736301808606034
KLLA0_A03333g,t0210,1.7272678671919552
KLLA0_A03333g,t0240,1.7244292589772596
KLLA0_A03333g,t0360,1.7168972999611694
KLLA0_A03333g,t0480,1.3487680082253088
KLLA0_A03377g,t0015,0
KLLA0_A03377g,t0030,-1.3448439174641358
KLLA0_A03377g,t0045,-1.3315692494429705
KLLA0_A03377g,t0060,0
KLLA0_A03377g,t0090,0
KLLA0_A03377g,t0120,0
KLLA0_A03377g,t0150,0
KLLA0_A03377g,t0180,0
KLLA0_A03377g,t0210,0
KLLA0_A03377g,t0240,0
KLLA0_A03377g,t0360,0
KLLA0_A03377g,t0480,0
KLLA0_A03443g,t0015,-1.1308514575196849
KLLA0_A03443g,t0030,-1.0127783038948774
KLLA0_A03443g,t0045,0
KLLA0_A03443g,t0060,0
KLLA0_A03443g,t0090,0
KLLA0_A03443g,t0120,0
KLLA0_A03443g,t0150,0
KLLA0_A03443g,t0180,0
KLLA0_A03443g,t0210,0
KLLA0_A03443g,t0240,0
KLLA0_A03443g,t0360,0
KLLA0_A03443g,t0480,0
KLLA0_A03531g,t0015,0
KLLA0_A03531g,t0030,1.6048979655511797
KLLA0_A03531g,t0045,0
KLLA0_A03531g,t0060,0
KLLA0_A03531g,t0090,-1.932670755696356
KLLA0_A03531g,t0120,-2.125881756131398
KLLA0_A03531g,t0150,-2.1205170978936576
KLLA0_A03531g,t0180,-2.353790531815074
KLLA0_A03531g,t0210,-2.3207611879817738
KLLA0_A03531g,t0240,-2.319016714168906
KLLA0_A03531g,t0360,-2.4575881007196645
KLLA0_A03531g,t0480,-2.4807843988652305
KLLA0_A03619g,t0015,2.2299422921261813
KLLA0_A03619g,t0030,1.468914182473787
KLLA0_A03619g,t0045,0
KLLA0_A03619g,t0060,0
KLLA0_A03619g,t0090,0
KLLA0_A03619g,t0120,0
KLLA0_A03619g,t0150,0
KLLA0_A03619g,t0180,0
KLLA0_A03619g,t0210,0
KLLA0_A03619g,t0240,0
KLLA0_A03619g,t0360,0
KLLA0_A03619g,t0480,0
KLLA0_A03641g,t0015,0
KLLA0_A03641g,t0030,0
KLLA0_A03641g,t0045,0
KLLA0_A03641g,t0060,0
KLLA0_A03641g,t0090,-1.04834936604077
KLLA0_A03641g,t0120,-1.028059415355504
KLLA0_A03641g,t0150,0
KLLA0_A03641g,t0180,0
KLLA0_A03641g,t0210,0
KLLA0_A03641g,t0240,0
KLLA0_A03641g,t0360,0
KLLA0_A03641g,t0480,0
KLLA0_A03740g,t0015,0
KLLA0_A03740g,t0030,-1.0112590596977722
KLLA0_A03740g,t0045,0
KLLA0_A03740g,t0060,0
KLLA0_A03740g,t0090,0
KLLA0_A03740g,t0120,0
KLLA0_A03740g,t0150,0
KLLA0_A03740g,t0180,0
KLLA0_A03740g,t0210,0
KLLA0_A03740g,t0240,0
KLLA0_A03740g,t0360,0
KLLA0_A03740g,t0480,1.1429762101982488
KLLA0_A03938g,t0015,-1.116557428403282
KLLA0_A03938g,t0030,0
KLLA0_A03938g,t0045,0
KLLA0_A03938g,t0060,0
KLLA0_A03938g,t0090,0
KLLA0_A03938g,t0120,0
KLLA0_A03938g,t0150,0
KLLA0_A03938g,t0180,0
KLLA0_A03938g,t0210,0
KLLA0_A03938g,t0240,0
KLLA0_A03938g,t0360,0
KLLA0_A03938g,t0480,0
KLLA0_A03960g,t0015,0
KLLA0_A03960g,t0030,-1.4716350533770322
KLLA0_A03960g,t0045,0
KLLA0_A03960g,t0060,0
KLLA0_A03960g,t0090,0
KLLA0_A03960g,t0120,0
KLLA0_A03960g,t0150,0
KLLA0_A03960g,t0180,0
KLLA0_A03960g,t0210,0
KLLA0_A03960g,t0240,0
KLLA0_A03960g,t0360,0
KLLA0_A03960g,t0480,0
KLLA0_A04037g,t0015,2.4129668264898316
KLLA0_A04037g,t0030,2.5126906695324904
KLLA0_A04037g,t0045,0
KLLA0_A04037g,t0060,-3.7441847753740016
KLLA0_A04037g,t0090,-5.9344917297501905
KLLA0_A04037g,t0120,-2.3732980896472693
KLLA0_A04037g,t0150,-1.4894521352685544
KLLA0_A04037g,t0180,-1.3945948005524282
KLLA0_A04037g,t0210,-1.4271996715330768
KLLA0_A04037g,t0240,-1.275861034363259
KLLA0_A04037g,t0360,-1.5012582358073705
KLLA0_A04037g,t0480,-1.4698073764175448
KLLA0_A04081g,t0015,0
KLLA0_A04081g,t0030,-1.8361791883711864
KLLA0_A04081g,t0045,0
KLLA0_A04081g,t0060,0
KLLA0_A04081g,t0090,1.373241445543488
KLLA0_A04081g,t0120,1.6395359085614454
KLLA0_A04081g,t0150,1.9493561627782108
KLLA0_A04081g,t0180,1.797528682554788
KLLA0_A04081g,t0210,1.9034586068580384
KLLA0_A04081g,t0240,1.9745394822910312
KLLA0_A04081g,t0360,2.3487663187105943
KLLA0_A04081g,t0480,2.54357739386155
KLLA0_A04125g,t0015,-1.946488216061981
KLLA0_A04125g,t0030,-2.0144105282646696
KLLA0_A04125g,t0045,0
KLLA0_A04125g,t0060,2.096580781428828
KLLA0_A04125g,t0090,1.8501310066178096
KLLA0_A04125g,t0120,0
KLLA0_A04125g,t0150,0
KLLA0_A04125g,t0180,0
KLLA0_A04125g,t0210,0
KLLA0_A04125g,t0240,0
KLLA0_A04125g,t0360,0
KLLA0_A04125g,t0480,0
KLLA0_A04147g,t0015,0
KLLA0_A04147g,t0030,1.581345916731448
KLLA0_A04147g,t0045,2.423937349410465
KLLA0_A04147g,t0060,2.929337998947107
KLLA0_A04147g,t0090,2.4195091275273595
KLLA0_A04147g,t0120,2.0541798994702627
KLLA0_A04147g,t0150,2.004487152374208
KLLA0_A04147g,t0180,1.7385419365271977
KLLA0_A04147g,t0210,1.56496695242358
KLLA0_A04147g,t0240,1.443823609474035
KLLA0_A04147g,t0360,1.158442770797148
KLLA0_A04147g,t0480,1.002467058216246
KLLA0_A04169g,t0015,0
KLLA0_A04169g,t0030,-2.2651904052512255
KLLA0_A04169g,t0045,-1.7035155227845824
KLLA0_A04169g,t0060,-1.238233390050891
KLLA0_A04169g,t0090,-1.0587806979132175
KLLA0_A04169g,t0120,-1.090954996032404
KLLA0_A04169g,t0150,-1.2478753143320014
KLLA0_A04169g,t0180,-1.285120073425314
KLLA0_A04169g,t0210,-1.2224623302255213
KLLA0_A04169g,t0240,-1.328506264879965
KLLA0_A04169g,t0360,-1.3633196085279993
KLLA0_A04169g,t0480,-1.361151699251805
KLLA0_A04345g,t0015,0
KLLA0_A04345g,t0030,0
KLLA0_A04345g,t0045,0
KLLA0_A04345g,t0060,0
KLLA0_A04345g,t0090,0
KLLA0_A04345g,t0120,0
KLLA0_A04345g,t0150,0
KLLA0_A04345g,t0180,-1.087428423330261
KLLA0_A04345g,t0210,0
KLLA0_A04345g,t0240,-1.1368561022780297
KLLA0_A04345g,t0360,-1.303186373970613
KLLA0_A04345g,t0480,-1.2362076981330687
KLLA0_A04433g,t0015,0
KLLA0_A04433g,t0030,0
KLLA0_A04433g,t0045,0
KLLA0_A04433g,t0060,0
KLLA0_A04433g,t0090,-1.044326090081602
KLLA0_A04433g,t0120,0
KLLA0_A04433g,t0150,0
KLLA0_A04433g,t0180,0
KLLA0_A04433g,t0210,0
KLLA0_A04433g,t0240,0
KLLA0_A04433g,t0360,0
KLLA0_A04433g,t0480,0
KLLA0_A04521g,t0015,0
KLLA0_A04521g,t0030,0
KLLA0_A04521g,t0045,0
KLLA0_A04521g,t0060,0
KLLA0_A04521g,t0090,1.4401072712440028
KLLA0_A04521g,t0120,1.4897550668166055
KLLA0_A04521g,t0150,1.4914224015101136
KLLA0_A04521g,t0180,1.45596633666404
KLLA0_A04521g,t0210,1.271898627287117
KLLA0_A04521g,t0240,1.2163048872539135
KLLA0_A04521g,t0360,1.1270871427449227
KLLA0_A04521g,t0480,0
KLLA0_A04587g,t0015,0
KLLA0_A04587g,t0030,1.4844754563014024
KLLA0_A04587g,t0045,1.0041034750758238
KLLA0_A04587g,t0060,0
KLLA0_A04587g,t0090,0
KLLA0_A04587g,t0120,0
KLLA0_A04587g,t0150,0
KLLA0_A04587g,t0180,0
KLLA0_A04587g,t0210,0
KLLA0_A04587g,t0240,0
KLLA0_A04587g,t0360,0
KLLA0_A04587g,t0480,0
KLLA0_A04609g,t0015,-5.001598462716813
KLLA0_A04609g,t0030,-4.72059272277109
KLLA0_A04609g,t0045,-3.5530371226671473
KLLA0_A04609g,t0060,-1.1970857640076995
KLLA0_A04609g,t0090,0
KLLA0_A04609g,t0120,0
KLLA0_A04609g,t0150,0
KLLA0_A04609g,t0180,0
KLLA0_A04609g,t0210,0
KLLA0_A04609g,t0240,0
KLLA0_A04609g,t0360,0
KLLA0_A04609g,t0480,0
KLLA0_A04653g,t0015,2.547102062074035
KLLA0_A04653g,t0030,2.351290293263128
KLLA0_A04653g,t0045,0
KLLA0_A04653g,t0060,-4.37105153271866
KLLA0_A04653g,t0090,-3.5442980760133307
KLLA0_A04653g,t0120,-1.463874410717204
KLLA0_A04653g,t0150,0
KLLA0_A04653g,t0180,0
KLLA0_A04653g,t0210,0
KLLA0_A04653g,t0240,0
KLLA0_A04653g,t0360,0
KLLA0_A04653g,t0480,0
KLLA0_A04730g,t0015,0
KLLA0_A04730g,t0030,0
KLLA0_A04730g,t0045,0
KLLA0_A04730g,t0060,0
KLLA0_A04730g,t0090,-1.400260172974526
KLLA0_A04730g,t0120,-1.5368726724232988
KLLA0_A04730g,t0150,-1.670321262628827
KLLA0_A04730g,t0180,-1.6838490592189472
KLLA0_A04730g,t0210,-1.567332386546359
KLLA0_A04730g,t0240,-1.601724100752283
KLLA0_A04730g,t0360,-1.3186095364765031
KLLA0_A04730g,t0480,-1.0458184294014226
KLLA0_A04906g,t0015,0
KLLA0_A04906g,t0030,0
KLLA0_A04906g,t0045,0
KLLA0_A04906g,t0060,0
KLLA0_A04906g,t0090,4.850192202687062
KLLA0_A04906g,t0120,7.357889316835466
KLLA0_A04906g,t0150,7.514710475096094
KLLA0_A04906g,t0180,7.61377031149409
KLLA0_A04906g,t0210,7.4281326442555695
KLLA0_A04906g,t0240,7.266322486230465
KLLA0_A04906g,t0360,6.270100042214289
KLLA0_A04906g,t0480,6.17478315411706
KLLA0_A04961g,t0015,0
KLLA0_A04961g,t0030,-1.5524992129685131
KLLA0_A04961g,t0045,-1.4426301912253272
KLLA0_A04961g,t0060,-2.5556866808193344
KLLA0_A04961g,t0090,-2.1529464821400026
KLLA0_A04961g,t0120,0
KLLA0_A04961g,t0150,0
KLLA0_A04961g,t0180,0
KLLA0_A04961g,t0210,0
KLLA0_A04961g,t0240,0
KLLA0_A04961g,t0360,0
KLLA0_A04961g,t0480,0
KLLA0_A05005g,t0015,-1.7166155161824492
KLLA0_A05005g,t0030,-2.3541719758832365
KLLA0_A05005g,t0045,-1.1701218067447987
KLLA0_A05005g,t0060,0
KLLA0_A05005g,t0090,0
KLLA0_A05005g,t0120,0
KLLA0_A05005g,t0150,1.1064540987488416
KLLA0_A05005g,t0180,1.1974511571830009
KLLA0_A05005g,t0210,1.254489660853269
KLLA0_A05005g,t0240,1.5397424793945038
KLLA0_A05005g,t0360,1.827348050417035
KLLA0_A05005g,t0480,1.784065846898948
KLLA0_A05027g,t0015,0
KLLA0_A05027g,t0030,0
KLLA0_A05027g,t0045,0
KLLA0_A05027g,t0060,1.0133220115848816
KLLA0_A05027g,t0090,0
KLLA0_A05027g,t0120,0
KLLA0_A05027g,t0150,0
KLLA0_A05027g,t0180,0
KLLA0_A05027g,t0210,0
KLLA0_A05027g,t0240,0
KLLA0_A05027g,t0360,0
KLLA0_A05027g,t0480,0
KLLA0_A05071g,t0015,0
KLLA0_A05071g,t0030,-1.2681260620377073
KLLA0_A05071g,t0045,0
KLLA0_A05071g,t0060,0
KLLA0_A05071g,t0090,0
KLLA0_A05071g,t0120,0
KLLA0_A05071g,t0150,0
KLLA0_A05071g,t0180,0
KLLA0_A05071g,t0210,0
KLLA0_A05071g,t0240,0
KLLA0_A05071g,t0360,-1.007960510083552
KLLA0_A05071g,t0480,-1.2679836490734404
KLLA0_A05137g,t0015,-1.7848929300525007
KLLA0_A05137g,t0030,-2.24215869919806
KLLA0_A05137g,t0045,-1.1067169926185312
KLLA0_A05137g,t0060,0
KLLA0_A05137g,t0090,0
KLLA0_A05137g,t0120,0
KLLA0_A05137g,t0150,0
KLLA0_A05137g,t0180,0
KLLA0_A05137g,t0210,0
KLLA0_A05137g,t0240,0
KLLA0_A05137g,t0360,0
KLLA0_A05137g,t0480,0
KLLA0_A05159g,t0015,2.106379195157618
KLLA0_A05159g,t0030,2.392725104893237
KLLA0_A05159g,t0045,0
KLLA0_A05159g,t0060,-3.5421351415822735
KLLA0_A05159g,t0090,-2.130435848544193
KLLA0_A05159g,t0120,0
KLLA0_A05159g,t0150,0
KLLA0_A05159g,t0180,0
KLLA0_A05159g,t0210,0
KLLA0_A05159g,t0240,0
KLLA0_A05159g,t0360,0
KLLA0_A05159g,t0480,0
KLLA0_A05181g,t0015,2.633008922693149
KLLA0_A05181g,t0030,2.4180052848530527
KLLA0_A05181g,t0045,0
KLLA0_A05181g,t0060,-2.2374292824608935
KLLA0_A05181g,t0090,-1.7113651251197697
KLLA0_A05181g,t0120,0
KLLA0_A05181g,t0150,0
KLLA0_A05181g,t0180,0
KLLA0_A05181g,t0210,0
KLLA0_A05181g,t0240,0
KLLA0_A05181g,t0360,0
KLLA0_A05181g,t0480,0
KLLA0_A05203g,t0015,2.1456844564810784
KLLA0_A05203g,t0030,2.3465179006392747
KLLA0_A05203g,t0045,0
KLLA0_A05203g,t0060,-2.026583119601697
KLLA0_A05203g,t0090,0
KLLA0_A05203g,t0120,0
KLLA0_A05203g,t0150,0
KLLA0_A05203g,t0180,0
KLLA0_A05203g,t0210,0
KLLA0_A05203g,t0240,0
KLLA0_A05203g,t0360,0
KLLA0_A05203g,t0480,0
KLLA0_A05302g,t0015,0
KLLA0_A05302g,t0030,0
KLLA0_A05302g,t0045,0
KLLA0_A05302g,t0060,0
KLLA0_A05302g,t0090,0
KLLA0_A05302g,t0120,0
KLLA0_A05302g,t0150,0
KLLA0_A05302g,t0180,0
KLLA0_A05302g,t0210,0
KLLA0_A05302g,t0240,0
KLLA0_A05302g,t0360,0
KLLA0_A05302g,t0480,1.0379246120880614
KLLA0_A05346g,t0015,-1.0125540328073448
KLLA0_A05346g,t0030,-2.2154313755329804
KLLA0_A05346g,t0045,0
KLLA0_A05346g,t0060,0
KLLA0_A05346g,t0090,0
KLLA0_A05346g,t0120,0
KLLA0_A05346g,t0150,0
KLLA0_A05346g,t0180,0
KLLA0_A05346g,t0210,0
KLLA0_A05346g,t0240,0
KLLA0_A05346g,t0360,0
KLLA0_A05346g,t0480,0
KLLA0_A05368g,t0015,0
KLLA0_A05368g,t0030,0
KLLA0_A05368g,t0045,-1.0786003182523838
KLLA0_A05368g,t0060,-1.5109615067997562
KLLA0_A05368g,t0090,-1.9467689876498728
KLLA0_A05368g,t0120,-2.0318826657332187
KLLA0_A05368g,t0150,-1.959297934484831
KLLA0_A05368g,t0180,-1.9620600179543808
KLLA0_A05368g,t0210,-1.8946051759007287
KLLA0_A05368g,t0240,-1.6541652308039736
KLLA0_A05368g,t0360,-1.7510921240604922
KLLA0_A05368g,t0480,-1.6491364084098714
KLLA0_A05390g,t0015,0
KLLA0_A05390g,t0030,-1.8205586211260785
KLLA0_A05390g,t0045,-1.0987498852555462
KLLA0_A05390g,t0060,0
KLLA0_A05390g,t0090,0
KLLA0_A05390g,t0120,0
KLLA0_A05390g,t0150,0
KLLA0_A05390g,t0180,0
KLLA0_A05390g,t0210,0
KLLA0_A05390g,t0240,0
KLLA0_A05390g,t0360,0
KLLA0_A05390g,t0480,0
KLLA0_A05412g,t0015,0
KLLA0_A05412g,t0030,-1.3819139374435483
KLLA0_A05412g,t0045,0
KLLA0_A05412g,t0060,0
KLLA0_A05412g,t0090,0
KLLA0_A05412g,t0120,0
KLLA0_A05412g,t0150,0
KLLA0_A05412g,t0180,0
KLLA0_A05412g,t0210,0
KLLA0_A05412g,t0240,0
KLLA0_A05412g,t0360,0
KLLA0_A05412g,t0480,0
KLLA0_A05456g,t0015,2.5989114438107785
KLLA0_A05456g,t0030,2.5451955043205197
KLLA0_A05456g,t0045,0
KLLA0_A05456g,t0060,-4.048859360191968
KLLA0_A05456g,t0090,-2.0979601080831154
KLLA0_A05456g,t0120,0
KLLA0_A05456g,t0150,0
KLLA0_A05456g,t0180,0
KLLA0_A05456g,t0210,0
KLLA0_A05456g,t0240,0
KLLA0_A05456g,t0360,0
KLLA0_A05456g,t0480,0
KLLA0_A05478g,t0015,0
KLLA0_A05478g,t0030,-2.478260188247787
KLLA0_A05478g,t0045,-1.3786746205516345
KLLA0_A05478g,t0060,0
KLLA0_A05478g,t0090,0
KLLA0_A05478g,t0120,0
KLLA0_A05478g,t0150,0
KLLA0_A05478g,t0180,0
KLLA0_A05478g,t0210,0
KLLA0_A05478g,t0240,0
KLLA0_A05478g,t0360,0
KLLA0_A05478g,t0480,0
KLLA0_A05500g,t0015,0
KLLA0_A05500g,t0030,1.2660536428071167
KLLA0_A05500g,t0045,1.1672030396907298
KLLA0_A05500g,t0060,0
KLLA0_A05500g,t0090,0
KLLA0_A05500g,t0120,0
KLLA0_A05500g,t0150,0
KLLA0_A05500g,t0180,0
KLLA0_A05500g,t0210,0
KLLA0_A05500g,t0240,0
KLLA0_A05500g,t0360,0
KLLA0_A05500g,t0480,0
KLLA0_A05522g,t0015,0
KLLA0_A05522g,t0030,-1.077774309185052
KLLA0_A05522g,t0045,0
KLLA0_A05522g,t0060,0
KLLA0_A05522g,t0090,0
KLLA0_A05522g,t0120,0
KLLA0_A05522g,t0150,0
KLLA0_A05522g,t0180,0
KLLA0_A05522g,t0210,0
KLLA0_A05522g,t0240,0
KLLA0_A05522g,t0360,0
KLLA0_A05522g,t0480,0
KLLA0_A05544g,t0015,-1.9170600180470565
KLLA0_A05544g,t0030,-3.4275319586499107
KLLA0_A05544g,t0045,-1.8599483086317856
KLLA0_A05544g,t0060,0
KLLA0_A05544g,t0090,0
KLLA0_A05544g,t0120,0
KLLA0_A05544g,t0150,0
KLLA0_A05544g,t0180,0
KLLA0_A05544g,t0210,0
KLLA0_A05544g,t0240,0
KLLA0_A05544g,t0360,0
KLLA0_A05544g,t0480,0
KLLA0_A05566g,t0015,-4.518933306113147
KLLA0_A05566g,t0030,-4.177479737631904
KLLA0_A05566g,t0045,-3.071391289910059
KLLA0_A05566g,t0060,-3.5364560036940036
KLLA0_A05566g,t0090,-1.1485169848104548
KLLA0_A05566g,t0120,0
KLLA0_A05566g,t0150,0
KLLA0_A05566g,t0180,0
KLLA0_A05566g,t0210,0
KLLA0_A05566g,t0240,0
KLLA0_A05566g,t0360,0
KLLA0_A05566g,t0480,0
KLLA0_A05643g,t0015,1.0832513186199046
KLLA0_A05643g,t0030,0
KLLA0_A05643g,t0045,0
KLLA0_A05643g,t0060,0
KLLA0_A05643g,t0090,0
KLLA0_A05643g,t0120,0
KLLA0_A05643g,t0150,0
KLLA0_A05643g,t0180,0
KLLA0_A05643g,t0210,0
KLLA0_A05643g,t0240,0
KLLA0_A05643g,t0360,0
KLLA0_A05643g,t0480,0
KLLA0_A05665g,t0015,2.1417460799773504
KLLA0_A05665g,t0030,2.2415932468468744
KLLA0_A05665g,t0045,0
KLLA0_A05665g,t0060,-3.785301499552731
KLLA0_A05665g,t0090,-4.2405614653870165
KLLA0_A05665g,t0120,-1.2038526194320152
KLLA0_A05665g,t0150,0
KLLA0_A05665g,t0180,0
KLLA0_A05665g,t0210,0
KLLA0_A05665g,t0240,0
KLLA0_A05665g,t0360,0
KLLA0_A05665g,t0480,0
KLLA0_A05700g,t0015,0
KLLA0_A05700g,t0030,1.4594706505589718
KLLA0_A05700g,t0045,1.228162398449539
KLLA0_A05700g,t0060,0
KLLA0_A05700g,t0090,-2.7645520961699477
KLLA0_A05700g,t0120,-4.944317404894651
KLLA0_A05700g,t0150,-5.282066022955718
KLLA0_A05700g,t0180,-5.495463465789477
KLLA0_A05700g,t0210,-5.319367698762775
KLLA0_A05700g,t0240,-5.127581345088215
KLLA0_A05700g,t0360,-4.7955859707175845
KLLA0_A05700g,t0480,-4.475167249615458
KLLA0_A05709g,t0015,-2.1269225616027994
KLLA0_A05709g,t0030,-2.7122369363052816
KLLA0_A05709g,t0045,-1.320485073542702
KLLA0_A05709g,t0060,0
KLLA0_A05709g,t0090,0
KLLA0_A05709g,t0120,0
KLLA0_A05709g,t0150,0
KLLA0_A05709g,t0180,0
KLLA0_A05709g,t0210,0
KLLA0_A05709g,t0240,0
KLLA0_A05709g,t0360,0
KLLA0_A05709g,t0480,0
KLLA0_A05731g,t0015,0
KLLA0_A05731g,t0030,0
KLLA0_A05731g,t0045,0
KLLA0_A05731g,t0060,0
KLLA0_A05731g,t0090,-1.66222487842378
KLLA0_A05731g,t0120,-1.3444063127607395
KLLA0_A05731g,t0150,-1.056944207393646
KLLA0_A05731g,t0180,-1.0030362027584754
KLLA0_A05731g,t0210,-1.150076073589208
KLLA0_A05731g,t0240,-1.0963187677881268
KLLA0_A05731g,t0360,-1.1256945152209237
KLLA0_A05731g,t0480,-1.002552627363812
KLLA0_A05753g,t0015,1.5163041710046177
KLLA0_A05753g,t0030,2.1313338468254455
KLLA0_A05753g,t0045,0
