gene_id,tp,log2FC
orf19.4490,t0060,1.3128880350251562
orf19.4490,t0090,0
orf19.4490,t0120,-2.1662988495453295
orf19.4490,t0150,-3.6625168770219463
orf19.4490,t0180,-3.3926726653150316
orf19.4490,t0210,-3.363562646712182
orf19.4490,t0240,-3.446532404867463
orf19.4490,t0360,-3.3557715673249913
orf19.4490,t0480,-3.1678226333141453
orf19.4490.2,t0015,0
orf19.4490.2,t0030,0
orf19.4490.2,t0045,1.0167068172191909
orf19.4490.2,t0060,1.104089904352037
orf19.4490.2,t0090,0
orf19.4490.2,t0120,1.1780061569346376
orf19.4490.2,t0150,0
orf19.4490.2,t0180,1.0642407217659953
orf19.4490.2,t0210,1.0607931891624731
orf19.4490.2,t0240,1.006053322715744
orf19.4490.2,t0360,1.2489570370858964
orf19.4490.2,t0480,1.1931828256572925
orf19.4492,t0015,3.9301083505327976
orf19.4492,t0030,4.487827894817812
orf19.4492,t0045,4.337940177329805
orf19.4492,t0060,3.1603354370408883
orf19.4492,t0090,0
orf19.4492,t0120,1.0388444717854632
orf19.4492,t0150,2.438670021034601
orf19.4492,t0180,3.6847679901976886
orf19.4492,t0210,4.21550760092999
orf19.4492,t0240,4.305362450767674
orf19.4492,t0360,4.383626216614328
orf19.4492,t0480,4.306328290310882
orf19.4495,t0015,1.0635732773075068
orf19.4495,t0030,1.3815677787645542
orf19.4495,t0045,1.5787631988252235
orf19.4495,t0060,1.447601870991024
orf19.4495,t0090,0
orf19.4495,t0120,0
orf19.4495,t0150,0
orf19.4495,t0180,0
orf19.4495,t0210,0
orf19.4495,t0240,0
orf19.4495,t0360,0
orf19.4495,t0480,0
orf19.4496,t0015,0
orf19.4496,t0030,0
orf19.4496,t0045,0
orf19.4496,t0060,0
orf19.4496,t0090,-1.005934677092535
orf19.4496,t0120,0
orf19.4496,t0150,0
orf19.4496,t0180,0
orf19.4496,t0210,0
orf19.4496,t0240,0
orf19.4496,t0360,0
orf19.4496,t0480,0
orf19.4499,t0015,1.527495533788524
orf19.4499,t0030,1.725854965001964
orf19.4499,t0045,1.8345873088994276
orf19.4499,t0060,1.2368584963312426
orf19.4499,t0090,0
orf19.4499,t0120,0
orf19.4499,t0150,0
orf19.4499,t0180,0
orf19.4499,t0210,1.112333502238218
orf19.4499,t0240,1.1264035334906803
orf19.4499,t0360,1.0434025962182143
orf19.4499,t0480,1.141302461940907
orf19.4504,t0015,0
orf19.4504,t0030,-1.126587849250057
orf19.4504,t0045,-1.0097685835844357
orf19.4504,t0060,0
orf19.4504,t0090,0
orf19.4504,t0120,0
orf19.4504,t0150,0
orf19.4504,t0180,0
orf19.4504,t0210,0
orf19.4504,t0240,0
orf19.4504,t0360,1.3326058608478764
orf19.4504,t0480,1.337248685843497
orf19.4506,t0015,-1.3644292137554368
orf19.4506,t0030,-2.7993777827883113
orf19.4506,t0045,-3.2081574548259018
orf19.4506,t0060,-3.834825174208147
orf19.4506,t0090,-4.616255566415556
orf19.4506,t0120,-4.375996180144131
orf19.4506,t0150,-4.1179510241400274
orf19.4506,t0180,-3.8628252364964633
orf19.4506,t0210,-3.224713806212258
orf19.4506,t0240,-2.9241425935359424
orf19.4506,t0360,-3.0617159688401885
orf19.4506,t0480,-3.8345905354563583
orf19.4507,t0015,0
orf19.4507,t0030,0
orf19.4507,t0045,0
orf19.4507,t0060,-1.0799810072855094
orf19.4507,t0090,0
orf19.4507,t0120,-1.0658510771262304
orf19.4507,t0150,0
orf19.4507,t0180,-1.1689577079588598
orf19.4507,t0210,-1.2312247143810988
orf19.4507,t0240,-1.0621935103425568
orf19.4507,t0360,0
orf19.4507,t0480,0
orf19.4508,t0015,0
orf19.4508,t0030,0
orf19.4508,t0045,0
orf19.4508,t0060,0
orf19.4508,t0090,0
orf19.4508,t0120,0
orf19.4508,t0150,0
orf19.4508,t0180,0
orf19.4508,t0210,-2.0242807935255014
orf19.4508,t0240,-2.1695120660144505
orf19.4508,t0360,-1.6324912417797195
orf19.4508,t0480,0
orf19.4510,t0015,0
orf19.4510,t0030,0
orf19.4510,t0045,-1.0012521444312714
orf19.4510,t0060,0
orf19.4510,t0090,0
orf19.4510,t0120,0
orf19.4510,t0150,0
orf19.4510,t0180,0
orf19.4510,t0210,-1.0800419051795958
orf19.4510,t0240,0
orf19.4510,t0360,0
orf19.4510,t0480,0
orf19.4513,t0015,-1.4558307027108608
orf19.4513,t0030,-1.2197305132620244
orf19.4513,t0045,-1.403157572177437
orf19.4513,t0060,-1.3806397472923146
orf19.4513,t0090,-1.9276433398314443
orf19.4513,t0120,-1.8574402228217783
orf19.4513,t0150,-1.7087423830458637
orf19.4513,t0180,-1.598145165848772
orf19.4513,t0210,-1.6369875769084892
orf19.4513,t0240,-1.3880129739932507
orf19.4513,t0360,-1.5123731173889592
orf19.4513,t0480,-1.7543298414829152
orf19.4517,t0015,1.1022772577380096
orf19.4517,t0030,2.084415274114394
orf19.4517,t0045,2.0231315417767117
orf19.4517,t0060,1.5670260635345508
orf19.4517,t0090,0
orf19.4517,t0120,0
orf19.4517,t0150,0
orf19.4517,t0180,0
orf19.4517,t0210,0
orf19.4517,t0240,0
orf19.4517,t0360,0
orf19.4517,t0480,0
orf19.4518,t0015,0
orf19.4518,t0030,0
orf19.4518,t0045,0
orf19.4518,t0060,0
orf19.4518,t0090,0
orf19.4518,t0120,0
orf19.4518,t0150,0
orf19.4518,t0180,0
orf19.4518,t0210,-1.0311248930889063
orf19.4518,t0240,0
orf19.4518,t0360,-1.1842292379871773
orf19.4518,t0480,-1.039108157986501
orf19.4519,t0015,1.931071894498169
orf19.4519,t0030,2.047184562215801
orf19.4519,t0045,1.9788051359858527
orf19.4519,t0060,1.2742829184100453
orf19.4519,t0090,0
orf19.4519,t0120,0
orf19.4519,t0150,0
orf19.4519,t0180,0
orf19.4519,t0210,0
orf19.4519,t0240,0
orf19.4519,t0360,0
orf19.4519,t0480,0
orf19.4522,t0015,0
orf19.4522,t0030,0
orf19.4522,t0045,0
orf19.4522,t0060,0
orf19.4522,t0090,1.1198689931568686
orf19.4522,t0120,1.6679292107310233
orf19.4522,t0150,1.3358353678174075
orf19.4522,t0180,1.470553059029433
orf19.4522,t0210,1.8029866232662604
orf19.4522,t0240,1.6922336818380743
orf19.4522,t0360,1.6896031242580232
orf19.4522,t0480,1.835404484977248
orf19.4526,t0015,0
orf19.4526,t0030,0
orf19.4526,t0045,0
orf19.4526,t0060,0
orf19.4526,t0090,0
orf19.4526,t0120,0
orf19.4526,t0150,3.580308661583339
orf19.4526,t0180,0
orf19.4526,t0210,3.910393370613895
orf19.4526,t0240,3.771738223050463
orf19.4526,t0360,7.464341663315679
orf19.4526,t0480,8.870315067661647
orf19.4529,t0015,0
orf19.4529,t0030,0
orf19.4529,t0045,0
orf19.4529,t0060,0
orf19.4529,t0090,0
orf19.4529,t0120,0
orf19.4529,t0150,-1.183744833699208
orf19.4529,t0180,-1.0683239512503897
orf19.4529,t0210,-1.1427209026981655
orf19.4529,t0240,-1.0752040817444957
orf19.4529,t0360,-1.2919384574362889
orf19.4529,t0480,-1.3403343316322365
orf19.4530.1,t0015,-1.317134323604232
orf19.4530.1,t0030,-2.9808060396944644
orf19.4530.1,t0045,-3.8342296691667337
orf19.4530.1,t0060,-3.709269073686788
orf19.4530.1,t0090,-2.37017871927268
orf19.4530.1,t0120,-1.0749264287380365
orf19.4530.1,t0150,0
orf19.4530.1,t0180,0
orf19.4530.1,t0210,0
orf19.4530.1,t0240,0
orf19.4530.1,t0360,0
orf19.4530.1,t0480,0
orf19.4532,t0015,1.7043912965884809
orf19.4532,t0030,2.609398958767115
orf19.4532,t0045,2.598657342934277
orf19.4532,t0060,1.8196354135208392
orf19.4532,t0090,0
orf19.4532,t0120,0
orf19.4532,t0150,1.1143206385206266
orf19.4532,t0180,1.6946301144821614
orf19.4532,t0210,1.9361738399573347
orf19.4532,t0240,1.9555627789924432
orf19.4532,t0360,2.1449445437501713
orf19.4532,t0480,2.115679375028347
orf19.4534,t0015,0
orf19.4534,t0030,-1.0659332789608034
orf19.4534,t0045,-1.114278862981556
orf19.4534,t0060,-1.000079919282154
orf19.4534,t0090,0
orf19.4534,t0120,0
orf19.4534,t0150,0
orf19.4534,t0180,0
orf19.4534,t0210,0
orf19.4534,t0240,0
orf19.4534,t0360,0
orf19.4534,t0480,0
orf19.4536,t0015,0
orf19.4536,t0030,1.2861597451761904
orf19.4536,t0045,1.5704863045245478
orf19.4536,t0060,1.1555155129715378
orf19.4536,t0090,0
orf19.4536,t0120,0
orf19.4536,t0150,0
orf19.4536,t0180,0
orf19.4536,t0210,0
orf19.4536,t0240,0
orf19.4536,t0360,0
orf19.4536,t0480,0
orf19.4537,t0015,0
orf19.4537,t0030,1.160483941687804
orf19.4537,t0045,1.1826597689360632
orf19.4537,t0060,0
orf19.4537,t0090,0
orf19.4537,t0120,0
orf19.4537,t0150,0
orf19.4537,t0180,0
orf19.4537,t0210,0
orf19.4537,t0240,0
orf19.4537,t0360,0
orf19.4537,t0480,0
orf19.4539,t0015,0
orf19.4539,t0030,0
orf19.4539,t0045,0
orf19.4539,t0060,0
orf19.4539,t0090,0
orf19.4539,t0120,-1.1714356792335634
orf19.4539,t0150,0
orf19.4539,t0180,-1.0237411263142964
orf19.4539,t0210,0
orf19.4539,t0240,0
orf19.4539,t0360,0
orf19.4539,t0480,0
orf19.454,t0015,1.2825467839541267
orf19.454,t0030,0
orf19.454,t0045,0
orf19.454,t0060,0
orf19.454,t0090,0
orf19.454,t0120,0
orf19.454,t0150,0
orf19.454,t0180,0
orf19.454,t0210,0
orf19.454,t0240,0
orf19.454,t0360,0
orf19.454,t0480,0
orf19.4540,t0015,-1.133785912196961
orf19.4540,t0030,-2.4386267120714464
orf19.4540,t0045,-2.136604507093031
orf19.4540,t0060,-2.0031976298918375
orf19.4540,t0090,-1.7110345512009535
orf19.4540,t0120,-1.686043302896114
orf19.4540,t0150,-1.959605526860941
orf19.4540,t0180,-1.7283134082169518
orf19.4540,t0210,-1.7815468322019743
orf19.4540,t0240,-1.8814476285769737
orf19.4540,t0360,-1.780436138822377
orf19.4540,t0480,-1.893468935841383
orf19.4543,t0015,0
orf19.4543,t0030,0
orf19.4543,t0045,-1.0480306818904823
orf19.4543,t0060,0
orf19.4543,t0090,0
orf19.4543,t0120,0
orf19.4543,t0150,0
orf19.4543,t0180,0
orf19.4543,t0210,0
orf19.4543,t0240,0
orf19.4543,t0360,1.3943032705896146
orf19.4543,t0480,1.4017561261706504
orf19.4545,t0015,0
orf19.4545,t0030,0
orf19.4545,t0045,0
orf19.4545,t0060,0
orf19.4545,t0090,0
orf19.4545,t0120,0
orf19.4545,t0150,0
orf19.4545,t0180,0
orf19.4545,t0210,-1.2251878519533963
orf19.4545,t0240,-1.193165913577456
orf19.4545,t0360,-1.40531312398782
orf19.4545,t0480,-1.3657825525194576
orf19.4546,t0015,0
orf19.4546,t0030,0
orf19.4546,t0045,0
orf19.4546,t0060,0
orf19.4546,t0090,0
orf19.4546,t0120,0
orf19.4546,t0150,0
orf19.4546,t0180,1.153394549132951
orf19.4546,t0210,1.207436093071304
orf19.4546,t0240,1.2970318476700438
orf19.4546,t0360,1.4091614581741203
orf19.4546,t0480,1.360673175139168
orf19.4549,t0015,0
orf19.4549,t0030,0
orf19.4549,t0045,-1.0414394072078947
orf19.4549,t0060,0
orf19.4549,t0090,0
orf19.4549,t0120,0
orf19.4549,t0150,0
orf19.4549,t0180,0
orf19.4549,t0210,0
orf19.4549,t0240,0
orf19.4549,t0360,0
orf19.4549,t0480,0
orf19.4550,t0015,-1.2720608940026348
orf19.4550,t0030,-1.915015220452891
orf19.4550,t0045,-1.7823656244220836
orf19.4550,t0060,-2.1488612097620674
orf19.4550,t0090,-2.2282603502299754
orf19.4550,t0120,-1.8906754434709685
orf19.4550,t0150,-1.6113019086785123
orf19.4550,t0180,-1.6805873002836424
orf19.4550,t0210,-1.7195664326094842
orf19.4550,t0240,-1.8202486429675735
orf19.4550,t0360,-1.860822384440056
orf19.4550,t0480,-2.112350069846543
orf19.4551,t0015,0
orf19.4551,t0030,0
orf19.4551,t0045,0
orf19.4551,t0060,0
orf19.4551,t0090,0
orf19.4551,t0120,0
orf19.4551,t0150,0
orf19.4551,t0180,0
orf19.4551,t0210,0
orf19.4551,t0240,0
orf19.4551,t0360,1.540130560420168
orf19.4551,t0480,1.6708003082363028
orf19.4555,t0015,1.4951269411875083
orf19.4555,t0030,1.4750367730207723
orf19.4555,t0045,0
orf19.4555,t0060,0
orf19.4555,t0090,0
orf19.4555,t0120,0
orf19.4555,t0150,0
orf19.4555,t0180,1.7236688515611398
orf19.4555,t0210,2.0014242031835936
orf19.4555,t0240,2.403945287935507
orf19.4555,t0360,2.5280782396039045
orf19.4555,t0480,3.0803936982394298
orf19.4557,t0015,-1.2196843408851514
orf19.4557,t0030,0
orf19.4557,t0045,0
orf19.4557,t0060,0
orf19.4557,t0090,0
orf19.4557,t0120,0
orf19.4557,t0150,0
orf19.4557,t0180,0
orf19.4557,t0210,0
orf19.4557,t0240,-1.0354608331832034
orf19.4557,t0360,-2.0737071999626155
orf19.4557,t0480,-2.1883265916973627
orf19.4560,t0015,0
orf19.4560,t0030,1.0004298765103192
orf19.4560,t0045,1.1929011039585884
orf19.4560,t0060,1.2354382870649214
orf19.4560,t0090,0
orf19.4560,t0120,0
orf19.4560,t0150,0
orf19.4560,t0180,0
orf19.4560,t0210,0
orf19.4560,t0240,0
orf19.4560,t0360,-1.2405326389441025
orf19.4560,t0480,-1.2976403683978492
orf19.4563,t0015,3.416583460465514
orf19.4563,t0030,3.673452156110843
orf19.4563,t0045,3.5900774565056355
orf19.4563,t0060,2.474421536348377
orf19.4563,t0090,0
orf19.4563,t0120,0
orf19.4563,t0150,1.36992782666617
orf19.4563,t0180,2.126529368637908
orf19.4563,t0210,2.452129792974088
orf19.4563,t0240,2.449268014294125
orf19.4563,t0360,2.487744414329033
orf19.4563,t0480,2.592845359010466
orf19.4568,t0015,1.1776843688796703
orf19.4568,t0030,0
orf19.4568,t0045,0
orf19.4568,t0060,0
orf19.4568,t0090,0
orf19.4568,t0120,0
orf19.4568,t0150,0
orf19.4568,t0180,0
orf19.4568,t0210,0
orf19.4568,t0240,0
orf19.4568,t0360,0
orf19.4568,t0480,1.4079553029522125
orf19.4569,t0015,0
orf19.4569,t0030,0
orf19.4569,t0045,0
orf19.4569,t0060,0
orf19.4569,t0090,0
orf19.4569,t0120,0
orf19.4569,t0150,0
orf19.4569,t0180,1.5121902050704272
orf19.4569,t0210,1.7720130972418322
orf19.4569,t0240,1.9592550387572656
orf19.4569,t0360,1.9456033916808753
orf19.4569,t0480,2.131246828514646
orf19.457,t0015,0
orf19.457,t0030,0
orf19.457,t0045,0
orf19.457,t0060,0
orf19.457,t0090,0
orf19.457,t0120,0
orf19.457,t0150,0
orf19.457,t0180,0
orf19.457,t0210,0
orf19.457,t0240,0
orf19.457,t0360,0
orf19.457,t0480,-1.078040825910162
orf19.4570,t0015,0
orf19.4570,t0030,0
orf19.4570,t0045,0
orf19.4570,t0060,0
orf19.4570,t0090,0
orf19.4570,t0120,0
orf19.4570,t0150,0
orf19.4570,t0180,0
orf19.4570,t0210,0
orf19.4570,t0240,0
orf19.4570,t0360,1.3966473131873256
orf19.4570,t0480,1.4507055539247962
orf19.4573,t0015,0
orf19.4573,t0030,0
orf19.4573,t0045,0
orf19.4573,t0060,0
orf19.4573,t0090,0
orf19.4573,t0120,0
orf19.4573,t0150,0
orf19.4573,t0180,0
orf19.4573,t0210,0
orf19.4573,t0240,0
orf19.4573,t0360,0
orf19.4573,t0480,1.1137526088697711
orf19.4577.3,t0015,0
orf19.4577.3,t0030,1.1824669708222266
orf19.4577.3,t0045,1.1587100153384606
orf19.4577.3,t0060,1.2482949998042567
orf19.4577.3,t0090,0
orf19.4577.3,t0120,0
orf19.4577.3,t0150,0
orf19.4577.3,t0180,0
orf19.4577.3,t0210,0
orf19.4577.3,t0240,0
orf19.4577.3,t0360,0
orf19.4577.3,t0480,0
orf19.4578,t0015,0
orf19.4578,t0030,1.0523539357098426
orf19.4578,t0045,1.3575473633427015
orf19.4578,t0060,1.1540900715083438
orf19.4578,t0090,0
orf19.4578,t0120,0
orf19.4578,t0150,0
orf19.4578,t0180,1.0327565141473056
orf19.4578,t0210,1.154108293667088
orf19.4578,t0240,1.2437140586177609
orf19.4578,t0360,1.5163544429963465
orf19.4578,t0480,1.440522989424022
orf19.458.1,t0015,0
orf19.458.1,t0030,0
orf19.458.1,t0045,0
orf19.458.1,t0060,0
orf19.458.1,t0090,0
orf19.458.1,t0120,0
orf19.458.1,t0150,0
orf19.458.1,t0180,0
orf19.458.1,t0210,1.0674983308209929
orf19.458.1,t0240,1.0462405084851087
orf19.458.1,t0360,0
orf19.458.1,t0480,0
orf19.4581,t0015,-1.5117079034413112
orf19.4581,t0030,0
orf19.4581,t0045,0
orf19.4581,t0060,0
orf19.4581,t0090,0
orf19.4581,t0120,-1.0375510047179255
orf19.4581,t0150,-1.051151857830455
orf19.4581,t0180,-1.1096669904216685
orf19.4581,t0210,-1.1085654262580191
orf19.4581,t0240,-1.1360675118257113
orf19.4581,t0360,-1.354847836491285
orf19.4581,t0480,-1.176992445303352
orf19.4582,t0015,1.5750078311688795
orf19.4582,t0030,1.8748507397693464
orf19.4582,t0045,1.8504883525649252
orf19.4582,t0060,1.3402341727062348
orf19.4582,t0090,0
orf19.4582,t0120,0
orf19.4582,t0150,0
orf19.4582,t0180,1.2608919063159725
orf19.4582,t0210,1.424160657518681
orf19.4582,t0240,1.446058620829992
orf19.4582,t0360,1.721215769484013
orf19.4582,t0480,1.6265149046640512
orf19.4583,t0015,3.4675723150253583
orf19.4583,t0030,2.63257257513659
orf19.4583,t0045,0
orf19.4583,t0060,1.8361908698060905
orf19.4583,t0090,0
orf19.4583,t0120,0
orf19.4583,t0150,0
orf19.4583,t0180,0
orf19.4583,t0210,0
orf19.4583,t0240,0
orf19.4583,t0360,0
orf19.4583,t0480,0
orf19.4584,t0015,0
orf19.4584,t0030,0
orf19.4584,t0045,0
orf19.4584,t0060,2.3109394770659724
orf19.4584,t0090,3.2643770257437037
orf19.4584,t0120,3.447176448425505
orf19.4584,t0150,3.2190289615459022
orf19.4584,t0180,3.28221696812475
orf19.4584,t0210,3.235607604619432
orf19.4584,t0240,3.2398752217984317
orf19.4584,t0360,3.4412618412146556
orf19.4584,t0480,3.2938209438063586
orf19.4587,t0015,1.932648534251194
orf19.4587,t0030,2.4961358426961
orf19.4587,t0045,2.6513439158581416
orf19.4587,t0060,1.8080670205753464
orf19.4587,t0090,0
orf19.4587,t0120,0
orf19.4587,t0150,0
orf19.4587,t0180,0
orf19.4587,t0210,0
orf19.4587,t0240,0
orf19.4587,t0360,0
orf19.4587,t0480,0
orf19.4591,t0015,0
orf19.4591,t0030,0
orf19.4591,t0045,0
orf19.4591,t0060,0
orf19.4591,t0090,0
orf19.4591,t0120,0
orf19.4591,t0150,0
orf19.4591,t0180,0
orf19.4591,t0210,0
orf19.4591,t0240,0
orf19.4591,t0360,1.1371579421210856
orf19.4591,t0480,1.0936345813141053
orf19.4593.1,t0015,0
orf19.4593.1,t0030,0
orf19.4593.1,t0045,1.5556200293021691
orf19.4593.1,t0060,1.6664266871514328
orf19.4593.1,t0090,1.3708483170808932
orf19.4593.1,t0120,0
orf19.4593.1,t0150,0
orf19.4593.1,t0180,0
orf19.4593.1,t0210,0
orf19.4593.1,t0240,0
orf19.4593.1,t0360,0
orf19.4593.1,t0480,0
orf19.4595,t0015,0
orf19.4595,t0030,0
orf19.4595,t0045,-1.005794803779037
orf19.4595,t0060,-1.271694909820737
orf19.4595,t0090,-1.0082503348068692
orf19.4595,t0120,0
orf19.4595,t0150,-1.082245649940755
orf19.4595,t0180,-1.0995688781153754
orf19.4595,t0210,-1.118644887462918
orf19.4595,t0240,-1.053968970242389
orf19.4595,t0360,0
orf19.4595,t0480,-1.112033572892414
orf19.4599,t0015,0
orf19.4599,t0030,0
orf19.4599,t0045,0
orf19.4599,t0060,1.5163303937267565
orf19.4599,t0090,0
orf19.4599,t0120,0
orf19.4599,t0150,0
orf19.4599,t0180,0
orf19.4599,t0210,0
orf19.4599,t0240,0
orf19.4599,t0360,1.3351631010715357
orf19.4599,t0480,1.6409027277420214
orf19.4600,t0015,1.4545956490323826
orf19.4600,t0030,1.3703353885570335
orf19.4600,t0045,1.84496573823175
orf19.4600,t0060,1.398807396779049
orf19.4600,t0090,0
orf19.4600,t0120,1.0495429760668833
orf19.4600,t0150,1.1288368896225416
orf19.4600,t0180,1.556827454864868
orf19.4600,t0210,1.6943363330366386
orf19.4600,t0240,1.8544504853394808
orf19.4600,t0360,2.2308394412112276
orf19.4600,t0480,2.074996520681985
orf19.4600.1,t0015,0
orf19.4600.1,t0030,0
orf19.4600.1,t0045,0
orf19.4600.1,t0060,0
orf19.4600.1,t0090,1.1771306923900344
orf19.4600.1,t0120,1.3791522033165928
orf19.4600.1,t0150,0
orf19.4600.1,t0180,0
orf19.4600.1,t0210,1.1026526516915056
orf19.4600.1,t0240,0
orf19.4600.1,t0360,1.0383428127945866
orf19.4600.1,t0480,0
orf19.4606,t0015,0
orf19.4606,t0030,0
orf19.4606,t0045,0
orf19.4606,t0060,0
orf19.4606,t0090,0
orf19.4606,t0120,0
orf19.4606,t0150,0
orf19.4606,t0180,0
orf19.4606,t0210,0
orf19.4606,t0240,0
orf19.4606,t0360,-1.1607976368905002
orf19.4606,t0480,-1.073709437354945
orf19.4607,t0015,0
orf19.4607,t0030,0
orf19.4607,t0045,0
orf19.4607,t0060,0
orf19.4607,t0090,0
orf19.4607,t0120,-1.9646991919418448
orf19.4607,t0150,0
orf19.4607,t0180,-3.3874253746027403
orf19.4607,t0210,-4.029877001419104
orf19.4607,t0240,-4.74561703955719
orf19.4607,t0360,-3.1375215838027217
orf19.4607,t0480,-5.39238584831571
orf19.4611,t0015,1.0506037495082454
orf19.4611,t0030,1.3012201646115154
orf19.4611,t0045,1.45370224041436
orf19.4611,t0060,1.2665989141141274
orf19.4611,t0090,1.478515995304198
orf19.4611,t0120,1.7309896873741066
orf19.4611,t0150,1.694703466284625
orf19.4611,t0180,1.9243152424934031
orf19.4611,t0210,1.9961362035823464
orf19.4611,t0240,2.0233605949806517
orf19.4611,t0360,2.077995897985603
orf19.4611,t0480,1.9927037805370027
orf19.4612,t0015,0
orf19.4612,t0030,0
orf19.4612,t0045,-1.1366156261680418
orf19.4612,t0060,-1.2973762030571394
orf19.4612,t0090,1.2284327450990178
orf19.4612,t0120,2.4603278720315
orf19.4612,t0150,2.192211634374126
orf19.4612,t0180,1.7852898635830314
orf19.4612,t0210,1.4901959063177743
orf19.4612,t0240,0
orf19.4612,t0360,0
orf19.4612,t0480,0
orf19.4616,t0015,-2.3136659033648788
orf19.4616,t0030,0
orf19.4616,t0045,0
orf19.4616,t0060,0
orf19.4616,t0090,0
orf19.4616,t0120,0
orf19.4616,t0150,0
orf19.4616,t0180,0
orf19.4616,t0210,0
orf19.4616,t0240,0
orf19.4616,t0360,0
orf19.4616,t0480,0
orf19.4617,t0015,-1.1352804237395897
orf19.4617,t0030,-1.5468228969657871
orf19.4617,t0045,-1.3756841205479569
orf19.4617,t0060,-1.1837418315471535
orf19.4617,t0090,0
orf19.4617,t0120,0
orf19.4617,t0150,0
orf19.4617,t0180,0
orf19.4617,t0210,0
orf19.4617,t0240,0
orf19.4617,t0360,0
orf19.4617,t0480,0
orf19.4618,t0015,0
orf19.4618,t0030,-1.7593029046272552
orf19.4618,t0045,-2.694103220248945
orf19.4618,t0060,-2.046309438808859
orf19.4618,t0090,0
orf19.4618,t0120,0
orf19.4618,t0150,0
orf19.4618,t0180,0
orf19.4618,t0210,0
orf19.4618,t0240,0
orf19.4618,t0360,0
orf19.4618,t0480,0
orf19.4620,t0015,0
orf19.4620,t0030,0
orf19.4620,t0045,1.0446294967513037
orf19.4620,t0060,0
orf19.4620,t0090,0
orf19.4620,t0120,0
orf19.4620,t0150,0
orf19.4620,t0180,0
orf19.4620,t0210,0
orf19.4620,t0240,0
orf19.4620,t0360,0
orf19.4620,t0480,0
orf19.4622,t0015,0
orf19.4622,t0030,1.140397065172509
orf19.4622,t0045,1.0892978414771386
orf19.4622,t0060,0
orf19.4622,t0090,0
orf19.4622,t0120,0
orf19.4622,t0150,0
orf19.4622,t0180,0
orf19.4622,t0210,-1.2868169150089648
orf19.4622,t0240,-1.4197011481313546
orf19.4622,t0360,-1.866207940205987
orf19.4622,t0480,-1.6228520730982614
orf19.4623,t0015,0
orf19.4623,t0030,1.0783578956495945
orf19.4623,t0045,0
orf19.4623,t0060,0
orf19.4623,t0090,0
orf19.4623,t0120,0
orf19.4623,t0150,0
orf19.4623,t0180,0
orf19.4623,t0210,0
orf19.4623,t0240,0
orf19.4623,t0360,-1.3976369774971618
orf19.4623,t0480,-1.194025884550419
orf19.4624,t0015,0
orf19.4624,t0030,-1.6393011700407725
orf19.4624,t0045,-1.2712730116481767
orf19.4624,t0060,0
orf19.4624,t0090,0
orf19.4624,t0120,0
orf19.4624,t0150,0
orf19.4624,t0180,0
orf19.4624,t0210,0
orf19.4624,t0240,0
orf19.4624,t0360,0
orf19.4624,t0480,0
orf19.4625,t0015,0
orf19.4625,t0030,0
orf19.4625,t0045,0
orf19.4625,t0060,0
orf19.4625,t0090,0
orf19.4625,t0120,0
orf19.4625,t0150,-1.0901644496166891
orf19.4625,t0180,0
orf19.4625,t0210,0
orf19.4625,t0240,0
orf19.4625,t0360,0
orf19.4625,t0480,0
orf19.4627,t0015,0
orf19.4627,t0030,0
orf19.4627,t0045,0
orf19.4627,t0060,0
orf19.4627,t0090,0
orf19.4627,t0120,0
orf19.4627,t0150,0
orf19.4627,t0180,0
orf19.4627,t0210,0
orf19.4627,t0240,0
orf19.4627,t0360,0
orf19.4627,t0480,-1.0068270697475126
orf19.4630,t0015,-1.4132127261700842
orf19.4630,t0030,-2.076069993349664
orf19.4630,t0045,-4.211608306481525
orf19.4630,t0060,-5.1527594489962505
orf19.4630,t0090,-5.120669986332493
orf19.4630,t0120,-2.9499123352002656
orf19.4630,t0150,-2.3610991389702667
orf19.4630,t0180,-2.2471799663133187
orf19.4630,t0210,-2.1221577671237157
orf19.4630,t0240,-1.9681205339244272
orf19.4630,t0360,-1.3631103931763564
orf19.4630,t0480,-1.85828575823892
orf19.4631,t0015,-2.1519073823364963
orf19.4631,t0030,-4.615356880826379
orf19.4631,t0045,-5.123811607188203
orf19.4631,t0060,-4.530033859702555
orf19.4631,t0090,-4.318868240979608
orf19.4631,t0120,-3.286109155067813
orf19.4631,t0150,-2.795026624949992
orf19.4631,t0180,-3.063234007977494
