gene_id,baseMean,log2FoldChange,lfcSE,pvalue,padj
KDRO_C02880,5651.091448790481,5.68980503097934,0.1433822217130908,0,0
KDRO_E08030,1145.1817826567556,1.1199926550324089,0.17682564710844728,6.006176452937407e-11,4.208420499629812e-10
KLLA0_A00176g,4332.895516931264,7.235699640648886,0.204463059981343,3.9112733774851514e-276,1.6740250055636449e-273
KLLA0_A00352g,1887.8576585346898,1.04769835287975,0.14719566731729655,3.4706843310695677e-13,2.8475135342449363e-12
KLLA0_A00374g,9772.139893463827,1.06413618439444,0.11693749754119637,2.530951389590382e-20,3.274298825424736e-19
KLLA0_A01199g,42560.17447420129,1.7935078592857632,0.1134125865363518,2.955146456499304e-57,1.0186330335960018e-55
KLLA0_A01452g,11728.62099989656,1.1869057130086904,0.11987857898079567,1.0004485452151843e-23,1.520208203616919e-22
KLLA0_A01694g,21583.09415923798,4.51911672752294,0.11559553443299138,0,0
KLLA0_A03245g,900.3361887473933,1.0190840365662444,0.18380531083280496,9.330127809375835e-9,5.24283768369303e-8
KLLA0_A04147g,5075.52357931954,2.423937349410465,0.12504060527422098,8.022616926212619e-85,4.527929728904177e-83
KLLA0_A04587g,5245.728047409643,1.0041034750758238,0.1356730613639928,3.959008680459966e-14,3.452201796747434e-13
KLLA0_A05500g,598.4815703553189,1.1672030396907298,0.19977275362924068,1.3106330471498185e-9,8.100374645200322e-9
KLLA0_A05700g,10710.061331613517,1.228162398449539,0.11797858960076607,4.3944345174137346e-26,7.2805857036893355e-25
KLLA0_A06336g,32232.1320116473,1.0158334165814444,0.113322117454242,1.052489322288037e-19,1.2994195094402304e-18
KLLA0_A06468g,2345.562800852115,2.4952789377019036,0.14210317220969843,4.291959148497885e-70,1.9681698380968874e-68
KLLA0_A07018g,769.6715217769384,1.1075136521456825,0.18477451769250083,5.708798443342769e-10,3.69274418199099e-9
KLLA0_A07062g,12331.305739046215,2.2084458463025656,0.11574220175625281,3.608454172671226e-82,1.950844276930465e-80
KLLA0_A07084g,1099.4701601915385,2.0210176402327855,0.17354794463490092,2.3637543973442917e-32,4.915077969538576e-31
KLLA0_A07194g,27335.72594953535,1.203013703937663,0.11429789001010383,1.3849546767731143e-26,2.339844480232472e-25
KLLA0_A07227g,22520.92817750952,1.2436468620080694,0.11225531027026296,4.33203527576689e-29,7.913701024363936e-28
KLLA0_A07623g,633.3647776755427,1.1392433864936578,0.1997192123970842,3.021428542806975e-9,1.802202353911724e-8
KLLA0_A07931g,2257.2263138226153,1.6000674399843904,0.15523554682028304,7.996465626610021e-26,1.3079569254225819e-24
KLLA0_A08712g,942.0591284359413,1.0944644090147093,0.1719150146275652,5.790414979240492e-11,4.0739138812848175e-10
KLLA0_A09669g,2846.227544215485,1.0393428911374751,0.15905459533687422,1.9267500752683418e-11,1.393773012194113e-10
KLLA0_A09911g,507.8957681703804,1.4009299150874408,0.24052002916333515,8.369709725471434e-10,5.320152122527387e-9
KLLA0_B00286g,15576.664028277457,7.616008112658618,0.14148159819705025,0,0
KLLA0_B00308g,98.5883083547945,2.3347122519344463,0.4518224198555949,2.1146954587240894e-8,1.1505376987295468e-7
KLLA0_B00473g,3335.9197207494135,1.8186805157907298,0.15549469781997421,1.0057944613225037e-32,2.108473613613216e-31
KLLA0_B00561g,3658.5387153422707,1.1811958065680939,0.1426078092525046,3.2331269308392036e-17,3.4666680410835383e-16
KLLA0_B00957g,1820.383440559596,1.1630303294144373,0.14478379340912953,2.541138131473115e-16,2.574218036143179e-15
KLLA0_B01309g,2382.2017322611664,1.5751840480473882,0.14134337356629942,1.0175812000863706e-29,1.9143945214811722e-28
KLLA0_B01474g,21436.831728275218,1.1399300515110875,0.11748052266309444,7.78106949096087e-23,1.1483785317693974e-21
KLLA0_B01562g,22394.790266371594,1.1272702189523374,0.11244716518044846,3.8937129410041585e-24,5.987457983532144e-23
KLLA0_B02266g,825.740228673677,1.0598097258846286,0.17867352548336574,8.996495385446066e-10,5.676412813224939e-9
KLLA0_B02673g,2781.9857821989785,1.1409837946953099,0.13348384146343117,3.540076046835207e-18,3.987243547488075e-17
