gene_id,treated_b1,treated_b2,untreated_b1,untreated_b2
gene-KLLA0_C02255g,1497,1634,1378,1552
gene-KLLA0_C02277g,1292,1324,801,1037
gene-KLLA0_C02299g,1422,1364,1305,1353
gene-KLLA0_C02321g,1371,1461,2218,2296
gene-KLLA0_C02343g,1269,1362,5067,5263
gene-KLLA0_C02365g,569,614,2800,2963
gene-KLLA0_C02387g,2387,2602,2107,2239
gene-KLLA0_C02409g,1721,1781,1078,1279
gene-KLLA0_C02431g,1343,1420,761,981
gene-KLLA0_C02453g,2187,2281,1363,1503
gene-KLLA0_C02475g,1441,1467,432,573
gene-KLLA0_C02497g,4739,4975,4953,5230
gene-KLLA0_C02519g,562,629,342,462
gene-KLLA0_C02541g,644,644,448,580
gene-KLLA0_C02563g,1622,1673,1459,1534
gene-KLLA0_C02585g,3513,4036,2463,2710
gene-KLLA0_C02607g,1197,1207,875,1002
gene-KLLA0_C02629g,454,441,296,354
gene-KLLA0_C02651g,537,504,325,391
gene-KLLA0_C02673g,344,255,167,238
gene-KLLA0_C02695g,1156,1185,1256,1495
gene-KLLA0_C02706r,0,0,0,0
gene-KLLA0_C02717g,983,1095,826,877
gene-KLLA0_C02739g,1352,1400,1010,1210
gene-KLLA0_C02761g,1466,1487,1936,2329
gene-KLLA0_C02783g,1194,1219,800,984
gene-KLLA0_C02805g,1128,1078,2772,3451
gene-KLLA0_C02827g,912,950,555,683
gene-KLLA0_C02849g,850,795,708,832
gene-KLLA0_C02871g,415,367,1013,1296
gene-KLLA0_C02893g,2255,2443,1184,1161
gene-KLLA0_C02915g,1293,1462,883,997
gene-KLLA0_C02937g,1311,1275,673,738
gene-KLLA0_C02959g,1141,1181,1310,1557
gene-KLLA0_C02981g,83,87,52,53
gene-KLLA0_C03003g,2092,2107,1667,1892
gene-KLLA0_C03025g,1896,2082,1868,2259
gene-KLLA0_C03047g,1398,1338,1024,1248
gene-KLLA0_C03069g,463,517,303,352
gene-KLLA0_C03091g,1143,1094,1685,2386
gene-KLLA0_C03113g,4346,4499,3785,4345
gene-KLLA0_C03135g,558,526,170,168
gene-KLLA0_C03157g,403,464,44,48
gene-KLLA0_C03179g,1618,1697,1921,2267
gene-KLLA0_C03201g,3091,3374,2159,2567
gene-KLLA0_C03256g,254,185,140,162
gene-KLLA0_C03278g,440,408,257,310
gene-KLLA0_C03300g,1247,1286,1035,1142
gene-KLLA0_C03322g,892,855,744,829
gene-KLLA0_C03344r,0,0,0,0
gene-KLLA0_C03388g,745,752,790,926
gene-KLLA0_C03410g,1303,1537,1531,1553
gene-KLLA0_C03432g,911,845,7178,7753
gene-KLLA0_C03454g,1241,1334,3781,4098
gene-KLLA0_C03476g,1452,1505,1429,1519
gene-KLLA0_C03498g,2547,2502,910,1144
gene-KLLA0_C03520g,1309,1307,841,1076
gene-KLLA0_C03542g,2717,2642,2829,3328
gene-KLLA0_C03564g,2158,2323,2613,2615
gene-KLLA0_C03586g,1533,1611,1366,1472
gene-KLLA0_C03608g,632,662,513,662
gene-KLLA0_C03630g,1296,1346,780,908
gene-KLLA0_C03652g,1754,1907,1115,1329
gene-KLLA0_C03674g,1257,1307,1077,1224
gene-KLLA0_C03696g,782,833,782,893
gene-KLLA0_C03718g,693,685,688,711
gene-KLLA0_C03740g,419,407,471,600
gene-KLLA0_C03762g,483,417,1339,1339
gene-KLLA0_C03784g,1038,1122,685,799
gene-KLLA0_C03806g,2888,2999,912,1074
gene-KLLA0_C03828g,1359,1410,1347,1361
gene-KLLA0_C03850g,5989,6180,3953,4597
gene-KLLA0_C03872g,2046,2150,1042,1163
gene-KLLA0_C03894g,346,354,529,567
gene-KLLA0_C03916g,1157,1195,1744,1897
gene-KLLA0_C03938g,1611,1777,1718,1709
gene-KLLA0_C03960g,4140,4659,2364,2469
gene-KLLA0_C04004g,25217,25708,26733,31571
gene-KLLA0_C04037g,3021,2905,2639,3231
gene-KLLA0_C04059g,3335,3332,3166,3777
gene-KLLA0_C04081g,8467,8465,3531,4465
gene-KLLA0_C04103g,4217,4450,2968,3158
gene-KLLA0_C04125g,1040,959,478,518
gene-KLLA0_C04147g,3689,4166,4869,5147
gene-KLLA0_C04169g,1555,1657,743,818
gene-KLLA0_C04191g,890,961,438,453
gene-KLLA0_C04213g,567,515,393,495
gene-KLLA0_C04235g,2316,2528,1239,1435
gene-KLLA0_C04257g,1088,1143,1543,1664
gene-KLLA0_C04279g,2151,2323,1938,2174
gene-KLLA0_C04301g,349,331,267,327
gene-KLLA0_C04323g,261,269,192,266
gene-KLLA0_C04345g,457,443,377,424
gene-KLLA0_C04367g,2153,2320,2765,2948
gene-KLLA0_C04389g,614,730,4080,4596
gene-KLLA0_C04411g,1105,1156,836,1000
gene-KLLA0_C04433g,1276,1266,710,895
gene-KLLA0_C04455g,859,796,425,488
gene-KLLA0_C04477g,1019,1136,758,801
gene-KLLA0_C04510g,552,522,440,540
gene-KLLA0_C04532g,489,531,406,359
gene-KLLA0_C04554g,766,835,661,826
gene-KLLA0_C04576g,1230,1286,1131,1315
gene-KLLA0_C04598g,1487,1452,1942,2074
gene-KLLA0_C04620g,1350,1496,1832,1634
gene-KLLA0_C04642g,120,108,97,80
gene-KLLA0_C04664g,230,230,169,188
gene-KLLA0_C04686g,660,665,400,492
gene-KLLA0_C04708g,607,549,583,646
gene-KLLA0_C04730g,5144,5494,2644,2324
gene-KLLA0_C04752g,91,97,64,76
gene-KLLA0_C04774g,1009,1077,1830,1490
gene-KLLA0_C04796g,472,451,542,620
gene-KLLA0_C04809g,644,526,5002,7507
gene-KLLA0_C04818g,5420,5566,4161,4870
gene-KLLA0_C04840g,545,528,395,305
gene-KLLA0_C04862g,905,887,913,1146
gene-KLLA0_C04884g,995,908,286,288
gene-KLLA0_C04906g,957,1090,639,650
gene-KLLA0_C04928g,13078,12910,1070,1326
gene-KLLA0_C04950g,51,76,26,49
gene-KLLA0_C04994g,469,538,295,305
gene-KLLA0_C05016g,1329,1396,274,205
gene-KLLA0_C05060g,69,64,49,43
gene-KLLA0_C05082g,701,728,584,805
gene-KLLA0_C05104g,857,938,671,647
gene-KLLA0_C05126g,5339,5002,4412,5349
gene-KLLA0_C05148g,320,315,91,101
gene-KLLA0_C05170g,2504,2373,1582,1811
gene-KLLA0_C05192g,281,257,173,291
gene-KLLA0_C05214g,2867,2942,5216,6776
gene-KLLA0_C05236g,2069,2092,2875,3319
gene-KLLA0_C05258g,1383,1512,1870,1774
gene-KLLA0_C05280r,0,0,0,0
gene-KLLA0_C05302g,412,402,340,354
gene-KLLA0_C05324g,2908,3271,1800,2292
gene-KLLA0_C05346g,5694,5600,4288,4758
gene-KLLA0_C05368g,2823,3199,2732,2847
gene-KLLA0_C05390g,5599,5551,4178,5714
gene-KLLA0_C05412g,1668,1511,2262,2731
gene-KLLA0_C05434r,0,0,0,0
gene-KLLA0_C05456g,21,19,17,23
gene-KLLA0_C05478g,710,687,751,864
gene-KLLA0_C05500g,981,1069,761,892
gene-KLLA0_C05522g,974,1065,611,568
gene-KLLA0_C05544g,848,811,372,478
gene-KLLA0_C05566g,49246,51314,75752,86864
gene-KLLA0_C05588g,3007,3242,2661,2732
gene-KLLA0_C05610g,401,348,387,492
gene-KLLA0_C05632g,671,683,701,813
gene-KLLA0_C05654g,1407,1445,959,1138
gene-KLLA0_C05676g,1154,1205,1252,1337
gene-KLLA0_C05698g,2034,2228,2025,2305
gene-KLLA0_C05720g,279,288,140,123
gene-KLLA0_C05742g,813,835,362,375
gene-KLLA0_C05764g,6410,6708,7741,8681
gene-KLLA0_C05786g,309,357,219,301
gene-KLLA0_C05808r,0,0,0,0
gene-KLLA0_C05852g,461,485,344,418
gene-KLLA0_C05874g,1622,1625,1146,1204
gene-KLLA0_C05896g,268,255,290,365
gene-KLLA0_C05918g,1427,1412,1492,2120
gene-KLLA0_C05940g,10866,11303,4905,5355
gene-KLLA0_C05962g,1097,1037,868,855
gene-KLLA0_C05984g,422,417,531,594
gene-KLLA0_C06006g,1337,1469,719,807
gene-KLLA0_C06028g,700,727,556,748
gene-KLLA0_C06050g,227,255,176,190
gene-KLLA0_C06072g,1585,1509,1442,1663
gene-KLLA0_C06094g,2970,2832,785,630
gene-KLLA0_C06116g,2203,2279,1979,2061
gene-KLLA0_C06138g,1430,1503,1725,1838
gene-KLLA0_C06160g,259,233,253,355
gene-KLLA0_C06182g,3334,3412,5580,5696
gene-KLLA0_C06204g,496,544,471,447
gene-KLLA0_C06226g,654,619,410,472
gene-KLLA0_C06248g,595,636,347,503
gene-KLLA0_C06270g,70,52,91,81
gene-KLLA0_C06292g,1869,1771,928,1026
gene-KLLA0_C06314g,788,796,863,842
gene-KLLA0_C06336g,2437,2387,4680,5064
gene-KLLA0_C06358g,961,947,534,598
gene-KLLA0_C06380g,254,260,166,244
gene-KLLA0_C06424r,0,0,0,0
gene-KLLA0_C06446g,1190,1198,978,1203
gene-KLLA0_C06468g,382,423,377,418
gene-KLLA0_C06490g,483,418,168,206
gene-KLLA0_C06512g,758,800,354,371
gene-KLLA0_C06534g,3990,4153,2445,3108
gene-KLLA0_C06567g,611,678,498,498
gene-KLLA0_C06589g,1206,1307,1910,2031
gene-KLLA0_C06611g,735,641,544,664
gene-KLLA0_C06633g,1321,1499,1284,1367
gene-KLLA0_C06655g,4038,3870,1995,2524
gene-KLLA0_C06677g,1256,1335,324,316
gene-KLLA0_C06699g,756,764,356,416
gene-KLLA0_C06721g,1801,1708,767,959
gene-KLLA0_C06743g,571,541,84,92
gene-KLLA0_C06765g,154,180,369,385
gene-KLLA0_C06787g,638,513,807,936
gene-KLLA0_C06809g,163,182,135,176
gene-KLLA0_C06842g,419,493,371,410
gene-KLLA0_C06864g,762,795,667,729
gene-KLLA0_C06886g,2015,1974,1111,1210
gene-KLLA0_C06908g,1911,1895,976,1029
gene-KLLA0_C06930g,1469,1569,1196,1306
gene-KLLA0_C06952g,770,779,527,639
gene-KLLA0_C06974g,567,537,733,862
gene-KLLA0_C06996g,446,371,305,322
gene-KLLA0_C07018g,526,567,387,495
gene-KLLA0_C07040g,879,918,689,741
gene-KLLA0_C07062g,578,549,529,719
gene-KLLA0_C07084g,2511,2443,1715,1880
gene-KLLA0_C07106g,2380,2614,1646,1729
gene-KLLA0_C07128g,936,960,738,878
gene-KLLA0_C07150g,625,607,515,577
gene-KLLA0_C07172g,3813,4037,4540,5453
gene-KLLA0_C07194g,2166,2357,1790,1889
gene-KLLA0_C07216g,1584,1620,1689,1820
gene-KLLA0_C07238g,2265,2306,3539,4456
gene-KLLA0_C07260g,755,820,884,1071
gene-KLLA0_C07282g,1023,918,1208,1043
gene-KLLA0_C07304g,530,506,342,335
gene-KLLA0_C07326g,972,1077,1303,1462
gene-KLLA0_C07348g,901,899,1006,986
gene-KLLA0_C07359g,1051,1027,474,647
gene-KLLA0_C07381g,1274,1287,387,453
gene-KLLA0_C07403g,688,711,435,487
gene-KLLA0_C07425g,1062,1168,1392,1676
gene-KLLA0_C07447g,314,324,584,581
gene-KLLA0_C07469g,2625,2610,2588,3397
gene-KLLA0_C07491g,5802,6333,5265,6204
gene-KLLA0_C07513g,650,618,511,499
gene-KLLA0_C07535g,3529,3837,4021,4407
gene-KLLA0_C07557g,433,456,422,557
gene-KLLA0_C07579g,2323,2366,2074,2527
gene-KLLA0_C07601g,728,723,438,600
gene-KLLA0_C07623g,72,55,49,57
gene-KLLA0_C07645g,109,107,466,477
gene-KLLA0_C07667g,412,439,343,441
gene-KLLA0_C07689g,545,584,639,775
gene-KLLA0_C07711g,1049,1025,787,872
gene-KLLA0_C07733g,424,467,687,584
gene-KLLA0_C07744g,0,1,13,3
gene-KLLA0_C07755g,177,139,8841,11989
gene-KLLA0_C07777g,19993,23116,9579,10890
gene-KLLA0_C07799g,5411,4728,779,1017
gene-KLLA0_C07821g,1577,1538,322,320
gene-KLLA0_C07843g,1437,1439,1309,1496
gene-KLLA0_C07865g,345,324,1167,1236
gene-KLLA0_C07887g,5899,5813,7450,8224
gene-KLLA0_C07909g,439,464,304,352
gene-KLLA0_C07931g,877,870,515,654
gene-KLLA0_C07953g,1538,1668,1338,1606
gene-KLLA0_C07975g,3773,3635,2116,2312
gene-KLLA0_C07997g,7055,7474,7573,8755
gene-KLLA0_C08019g,289,311,311,350
gene-KLLA0_C08041g,814,840,1427,1284
gene-KLLA0_C08063g,1130,1174,3242,4212
gene-KLLA0_C08085r,0,0,0,0
gene-KLLA0_C08107g,241,236,386,408
gene-KLLA0_C08151g,523,582,2362,2350
gene-KLLA0_C08173g,376,353,1004,863
gene-KLLA0_C08195g,2234,2179,2365,2780
gene-KLLA0_C08217g,24463,24151,16129,17360
gene-KLLA0_C08239g,1822,1917,1582,1800
gene-KLLA0_C08261g,310,273,317,361
gene-KLLA0_C08283g,1714,1670,4476,5007
gene-KLLA0_C08305g,2267,2423,1454,1387
gene-KLLA0_C08327g,121,125,115,171
gene-KLLA0_C08349g,2675,2547,2425,2800
gene-KLLA0_C08371g,258,232,8371,10403
gene-KLLA0_C08393g,1552,1545,1548,1674
gene-KLLA0_C08415g,1959,2010,1614,1930
gene-KLLA0_C08437g,1,3,0,0
gene-KLLA0_C08448g,1497,1734,1140,1259
gene-KLLA0_C08470g,102,64,47,51
gene-KLLA0_C08503g,646,653,517,522
gene-KLLA0_C08525g,875,849,1350,1474
gene-KLLA0_C08547g,1180,1210,724,897
gene-KLLA0_C08569g,257,254,532,649
gene-KLLA0_C08591g,1544,1544,1221,1259
gene-KLLA0_C08613g,912,946,393,507
gene-KLLA0_C08635g,2267,2251,1577,1929
gene-KLLA0_C08657g,485,464,502,598
gene-KLLA0_C08679g,2803,3024,1300,1645
gene-KLLA0_C08701g,1475,1465,1287,1497
gene-KLLA0_C08723g,1776,1963,2249,2411
gene-KLLA0_C08756g,395,390,302,316
gene-KLLA0_C08778g,3423,3395,2896,3203
gene-KLLA0_C08800g,40,55,54,78
gene-KLLA0_C08822r,0,0,0,0
gene-KLLA0_C08866g,6639,7477,5446,5606
gene-KLLA0_C08888g,874,968,990,1041
gene-KLLA0_C08910g,42,58,46,29
gene-KLLA0_C08932g,406,396,217,287
gene-KLLA0_C08954g,339,361,323,323
gene-KLLA0_C08976g,1351,1473,1580,1799
gene-KLLA0_C08998g,820,790,450,560
gene-KLLA0_C09020g,5768,5906,6923,8496
gene-KLLA0_C09042g,2342,2326,2081,2382
gene-KLLA0_C09064g,279,249,374,459
gene-KLLA0_C09086g,2069,2218,2318,2856
gene-KLLA0_C09108g,938,948,615,545
gene-KLLA0_C09130g,504,385,476,565
gene-KLLA0_C09152g,6579,6917,6543,7034
gene-KLLA0_C09174g,2020,2089,2002,2506
gene-KLLA0_C09196g,2278,2174,1867,2401
gene-KLLA0_C09218g,1220,1295,336,451
gene-KLLA0_C09240g,2068,2117,1631,1868
gene-KLLA0_C09262g,660,720,695,660
gene-KLLA0_C09284g,7156,7759,5167,5732
gene-KLLA0_C09306g,4331,4583,4394,5348
gene-KLLA0_C09328g,284,270,151,134
gene-KLLA0_C09350r,0,0,0,0
gene-KLLA0_C09372g,3177,3131,858,911
gene-KLLA0_C09394g,2175,2277,3090,3209
gene-KLLA0_C09416g,1249,1266,426,567
gene-KLLA0_C09438r,0,0,0,0
gene-KLLA0_C09460g,612,564,341,353
gene-KLLA0_C09482g,2384,2530,1315,1519
gene-KLLA0_C09504g,680,712,330,525
gene-KLLA0_C09526g,2149,2241,1446,1887
gene-KLLA0_C09548g,895,901,1200,1224
gene-KLLA0_C09570g,1677,1846,1835,2132
gene-KLLA0_C09592g,3282,3388,2446,2835
gene-KLLA0_C09625g,579,605,364,406
gene-KLLA0_C09647g,523,502,1222,1371
gene-KLLA0_C09669g,424,406,415,439
gene-KLLA0_C09691g,1127,1226,634,691
gene-KLLA0_C09713g,459,457,276,311
gene-KLLA0_C09735g,2015,2150,1383,1700
gene-KLLA0_C09757g,1649,1579,1351,1888
gene-KLLA0_C09779g,354,317,237,272
gene-KLLA0_C09801g,1110,1156,1714,2041
gene-KLLA0_C09823g,1706,1803,2361,2633
gene-KLLA0_C09845g,525,504,557,761
gene-KLLA0_C09867g,734,714,565,652
gene-KLLA0_C09889g,920,902,455,555
gene-KLLA0_C09911g,1449,1580,498,524
gene-KLLA0_C09933g,307,301,159,238
gene-KLLA0_C09944g,924,1006,504,565
gene-KLLA0_C09966g,7394,7721,1664,2048
gene-KLLA0_C09988g,660,693,372,490
gene-KLLA0_C10010g,495,457,278,277
gene-KLLA0_C10032g,1183,1171,719,755
gene-KLLA0_C10054g,3458,3147,4797,6084
gene-KLLA0_C10076g,519,483,304,413
gene-KLLA0_C10098g,1027,1058,748,784
gene-KLLA0_C10120g,699,721,347,452
gene-KLLA0_C10142g,1015,920,814,920
gene-KLLA0_C10164g,115,122,294,358
gene-KLLA0_C10186g,707,653,588,614
gene-KLLA0_C10208g,4850,4653,4053,5092
gene-KLLA0_C10230g,822,796,578,741
gene-KLLA0_C10252g,591,544,460,565
gene-KLLA0_C10274g,1235,1404,1403,1454
gene-KLLA0_C10296g,828,868,937,1186
gene-KLLA0_C10318g,547,555,401,491
gene-KLLA0_C10340g,635,657,546,714
gene-KLLA0_C10362g,821,875,822,1001
gene-KLLA0_C10384g,4317,4193,3598,4780
gene-KLLA0_C10406g,3438,3513,7463,8080
gene-KLLA0_C10439g,350,332,976,1182
gene-KLLA0_C10461g,555,494,408,490
gene-KLLA0_C10483g,1011,1059,1067,1284
gene-KLLA0_C10505g,3021,3197,2213,2659
gene-KLLA0_C10527g,663,652,644,676
gene-KLLA0_C10549g,5569,5920,5733,6788
gene-KLLA0_C10571g,4584,5216,5116,5570
gene-KLLA0_C10593g,365,348,381,478
gene-KLLA0_C10615g,5259,5541,7051,8061
gene-KLLA0_C10670g,3123,3049,1709,2059
gene-KLLA0_C10681g,370,393,258,297
gene-KLLA0_C10692g,1898,1953,1436,1557
gene-KLLA0_C10714g,1341,1530,2287,2573
gene-KLLA0_C10736g,4118,4672,1122,1158
gene-KLLA0_C10758g,1372,1299,877,1058
gene-KLLA0_C10780g,988,952,445,565
gene-KLLA0_C10802g,1066,1130,1197,1156
gene-KLLA0_C10835g,7342,7577,3883,4812
gene-KLLA0_C10857g,15745,16001,13701,15946
gene-KLLA0_C10879g,2229,2473,967,980
gene-KLLA0_C10901g,109,122,105,142
gene-KLLA0_C10923g,1279,1311,961,1126
gene-KLLA0_C10945g,835,841,560,654
gene-KLLA0_C10967g,1894,2161,859,1160
gene-KLLA0_C10989g,257,274,100,151
gene-KLLA0_C11011g,274,248,410,481
gene-KLLA0_C11033g,8124,8527,7139,8578
gene-KLLA0_C11055g,568,546,950,1113
gene-KLLA0_C11077g,740,692,785,911
gene-KLLA0_C11099g,912,845,596,824
gene-KLLA0_C11121g,191,229,22,35
gene-KLLA0_C11143g,6326,6822,1651,2167
gene-KLLA0_C11165g,819,844,276,313
gene-KLLA0_C11187g,16162,17910,6469,6987
gene-KLLA0_C11209g,5041,5320,1242,1233
gene-KLLA0_C11231g,1956,1937,3923,4784
gene-KLLA0_C11253g,1516,1802,622,673
gene-KLLA0_C11275g,572,578,310,337
gene-KLLA0_C11297g,457,424,426,560
gene-KLLA0_C11319g,1463,1460,1214,1408
gene-KLLA0_C11341g,285,324,114,144
gene-KLLA0_C11363g,469,501,826,974
gene-KLLA0_C11385g,3395,3458,6470,7406
gene-KLLA0_C11407g,2902,2886,3245,3488
gene-KLLA0_C11429g,1912,1925,1508,1947
gene-KLLA0_C11451g,4243,4505,4078,4716
gene-KLLA0_C11473g,2256,2313,1229,1209
gene-KLLA0_C11495g,539,572,4001,5390
gene-KLLA0_C11517g,149,160,19,21
gene-KLLA0_C11539g,6233,6169,476,416
gene-KLLA0_C11561g,817,854,437,443
gene-KLLA0_C11583g,1583,1596,1782,1694
gene-KLLA0_C11605g,491,520,309,418
gene-KLLA0_C11627g,4989,5068,4771,5161
gene-KLLA0_C11649g,1505,1455,759,814
gene-KLLA0_C11671g,1679,1612,1095,1276
gene-KLLA0_C11693g,558,582,499,747
gene-KLLA0_C11715g,1692,1791,1490,1677
gene-KLLA0_C11737g,59,84,45,53
gene-KLLA0_C11759g,1510,1626,1000,1157
gene-KLLA0_C11781g,1206,1216,1245,1463
gene-KLLA0_C11803g,711,729,370,441
gene-KLLA0_C11825g,517,581,369,439
gene-KLLA0_C11847g,699,686,844,859
gene-KLLA0_C11869g,659,612,666,825
gene-KLLA0_C11891g,1164,1190,1769,1725
gene-KLLA0_C11913g,1529,1584,4034,4448
gene-KLLA0_C11935g,601,575,795,1022
gene-KLLA0_C11957g,212,183,314,482
gene-KLLA0_C11979g,467,512,402,484
gene-KLLA0_C12001g,262,217,715,861
gene-KLLA0_C12023g,184,184,387,458
gene-KLLA0_C12034g,5,8,0,2
gene-KLLA0_C12045r,0,0,0,0
gene-KLLA0_C12089r,0,0,0,0
gene-KLLA0_C12111g,1135,1066,1204,1603
gene-KLLA0_C12133g,1054,1067,1690,1930
gene-KLLA0_C12155r,0,0,0,0
gene-KLLA0_C12177g,582,555,1267,1184
gene-KLLA0_C12199g,572,580,339,400
gene-KLLA0_C12221g,906,834,686,922
gene-KLLA0_C12243g,1361,1535,1130,1298
gene-KLLA0_C12265g,3787,3820,5229,6250
gene-KLLA0_C12287g,39,43,32,44
gene-KLLA0_C12300g,332,335,362,378
gene-KLLA0_C12309g,1933,1940,2316,2576
gene-KLLA0_C12331g,1858,1947,1870,2219
gene-KLLA0_C12353g,1463,1675,1042,1213
gene-KLLA0_C12375g,434,461,1297,1380
gene-KLLA0_C12397g,669,690,277,380
gene-KLLA0_C12419g,544,536,457,459
gene-KLLA0_C12441g,2171,2134,1636,1841
gene-KLLA0_C12463g,193,172,31,55
gene-KLLA0_C12485g,2602,2682,1870,1844
gene-KLLA0_C12507g,1250,1286,1382,1684
gene-KLLA0_C12529g,333,256,211,200
gene-KLLA0_C12551g,2221,2130,1416,1535
gene-KLLA0_C12573g,12162,13391,9282,9792
gene-KLLA0_C12595g,165,174,228,251
gene-KLLA0_C12617g,128,171,211,254
gene-KLLA0_C12639g,579,425,599,712
gene-KLLA0_C12672g,4650,4809,7926,7301
gene-KLLA0_C12694g,408,367,285,313
gene-KLLA0_C12716g,5470,5284,5914,7028
gene-KLLA0_C12749g,1972,1961,1226,1361
gene-KLLA0_C12771g,2338,2517,1920,2117
gene-KLLA0_C12793g,857,896,600,739
gene-KLLA0_C12815g,260,251,244,344
gene-KLLA0_C12837g,578,626,671,797
gene-KLLA0_C12859g,7315,7348,7790,10384
gene-KLLA0_C12881g,737,690,1101,1269
gene-KLLA0_C12903g,740,775,462,612
gene-KLLA0_C12925g,2868,3211,3506,3340
gene-KLLA0_C12947g,1174,1216,1630,1705
gene-KLLA0_C12969g,1020,1067,1445,1582
gene-KLLA0_C12991g,3879,4215,5530,6279
gene-KLLA0_C13013g,385,390,4101,4504
gene-KLLA0_C13035g,1268,1263,1042,1139
gene-KLLA0_C13057g,2137,2110,3152,3085
gene-KLLA0_C13079g,31,20,39,58
gene-KLLA0_C13101g,1314,1470,2811,3030
gene-KLLA0_C13123g,2720,2739,1094,1350
gene-KLLA0_C13145g,1752,1858,1010,986
gene-KLLA0_C13167g,273,278,348,537
gene-KLLA0_C13189g,758,761,1528,1493
gene-KLLA0_C13211g,1237,1265,1411,1429
gene-KLLA0_C13233g,1242,1292,499,496
gene-KLLA0_C13255g,3596,3863,3810,3973
gene-KLLA0_C13277g,1110,1159,816,976
gene-KLLA0_C13299g,1527,1541,1055,1278
gene-KLLA0_C13321g,897,900,325,344
gene-KLLA0_C13343g,955,861,675,803
gene-KLLA0_C13365g,519,487,373,477
gene-KLLA0_C13387g,2226,2072,2855,3156
gene-KLLA0_C13409g,1123,1062,1159,1137
gene-KLLA0_C13431g,973,979,504,553
gene-KLLA0_C13453g,1854,1928,3723,4599
gene-KLLA0_C13475g,833,863,1794,1516
gene-KLLA0_C13497g,116,106,147,159
gene-KLLA0_C13519g,271,223,19219,24507
gene-KLLA0_C13541g,725,766,907,1038
gene-KLLA0_C13563g,581,556,1026,1375
gene-KLLA0_C13585g,1189,1397,1098,1166
gene-KLLA0_C13607g,1147,1217,1168,1294
gene-KLLA0_C13651g,1244,1236,869,1052
gene-KLLA0_C13673g,352,392,1769,2143
gene-KLLA0_C13706g,2325,2440,1735,2060
gene-KLLA0_C13728g,2450,2345,1058,1305
gene-KLLA0_C13750g,672,689,415,437
gene-KLLA0_C13772g,2190,2258,1765,2189
gene-KLLA0_C13794g,1794,1998,2673,2599
gene-KLLA0_C13816g,445,432,555,641
gene-KLLA0_C13838g,4985,5512,4027,4451
gene-KLLA0_C13860g,4250,4611,10600,12161
gene-KLLA0_C13882g,205,213,120,158
gene-KLLA0_C13904g,1475,1446,1341,1544
gene-KLLA0_C13926g,4710,4940,3779,4032
gene-KLLA0_C13948g,3313,3609,3000,3402
gene-KLLA0_C14003g,1460,1369,1038,1265
gene-KLLA0_C14025g,904,924,351,451
gene-KLLA0_C14047g,18717,18926,14787,15749
gene-KLLA0_C14069g,1623,1596,738,902
gene-KLLA0_C14091g,12257,12464,16762,20006
gene-KLLA0_C14113g,752,710,556,563
gene-KLLA0_C14135g,858,1016,531,553
gene-KLLA0_C14157g,2681,2847,4532,4754
gene-KLLA0_C14190g,699,754,210,243
gene-KLLA0_C14212g,1568,1523,849,991
gene-KLLA0_C14234g,1514,1588,1434,1551
gene-KLLA0_C14256g,1825,1809,908,1073
gene-KLLA0_C14278g,613,636,559,614
gene-KLLA0_C14300g,2511,2449,1639,2291
gene-KLLA0_C14322g,4104,3939,1498,1730
gene-KLLA0_C14344g,1228,1413,1957,2192
gene-KLLA0_C14366g,1286,1235,810,976
gene-KLLA0_C14388g,356,294,286,359
gene-KLLA0_C14410g,883,920,1033,1155
gene-KLLA0_C14432g,15292,16753,4484,5458
gene-KLLA0_C14454g,14211,13981,22523,25017
gene-KLLA0_C14476g,2188,2053,2138,2671
gene-KLLA0_C14498g,2009,2127,9455,10787
gene-KLLA0_C14520g,3843,4166,3169,3733
gene-KLLA0_C14542g,356,418,327,394
gene-KLLA0_C14564g,126,124,44,66
gene-KLLA0_C14586g,480,513,1113,1232
gene-KLLA0_C14608g,540,571,503,573
gene-KLLA0_C14630g,852,879,754,847
gene-KLLA0_C14652g,5369,5726,6640,8472
gene-KLLA0_C14674g,1183,1183,1521,1842
gene-KLLA0_C14696g,1118,1203,1655,1933
gene-KLLA0_C14718g,567,570,315,394
gene-KLLA0_C14740g,11,9,15,16
gene-KLLA0_C14762g,1139,1025,1371,1323
gene-KLLA0_C14784g,333,320,196,227
gene-KLLA0_C14806g,253,224,131,124
gene-KLLA0_C14828g,2370,2424,2138,2347
gene-KLLA0_C14850g,152,180,194,242
gene-KLLA0_C14872g,950,987,603,673
gene-KLLA0_C14894g,201,236,187,261
gene-KLLA0_C14905g,784,761,547,583
gene-KLLA0_C14916g,132,155,70,84
gene-KLLA0_C14927g,241,231,547,685
gene-KLLA0_C14949g,1291,1447,468,590
gene-KLLA0_C14971g,809,845,713,858
gene-KLLA0_C14993g,2482,2362,1075,1316
gene-KLLA0_C15015g,565,593,525,618
gene-KLLA0_C15037g,632,619,760,889
gene-KLLA0_C15059g,1234,1272,1787,1991
gene-KLLA0_C15081g,1445,1562,6546,7822
gene-KLLA0_C15125g,1254,1312,4590,5385
gene-KLLA0_C15147g,796,816,1651,2191
gene-KLLA0_C15169g,805,724,682,851
gene-KLLA0_C15191g,1882,2021,1104,1252
gene-KLLA0_C15213g,1952,1850,737,847
gene-KLLA0_C15235g,863,878,615,680
gene-KLLA0_C15257g,371,349,1149,1197
gene-KLLA0_C15279g,8259,8841,7317,8755
gene-KLLA0_C15301g,1232,1244,973,934
