gene_id,treated_b1,treated_b2,untreated_b1,untreated_b2
gene-KLLA0_A01199g,13367,15150,17748,19487
gene-KLLA0_A01221g,3232,3790,1658,1902
gene-KLLA0_A01287g,295,340,199,241
gene-KLLA0_A01297g,218,229,207,254
gene-KLLA0_A01309g,55,56,27,35
gene-KLLA0_A01320g,684,855,353,420
gene-KLLA0_A01342g,1286,1515,1795,1376
gene-KLLA0_A01364g,6231,7219,4706,5584
gene-KLLA0_A01386g,784,901,577,756
gene-KLLA0_A01408g,3615,4164,1135,1447
gene-KLLA0_A01430g,1114,1223,665,795
gene-KLLA0_A01452g,3095,3689,6492,7508
gene-KLLA0_A01474g,504,656,490,365
gene-KLLA0_A01496g,316,393,215,233
gene-KLLA0_A01518g,883,1013,628,798
gene-KLLA0_A01551g,84,85,79,79
gene-KLLA0_A01573g,784,962,1311,1453
gene-KLLA0_A01606g,798,933,420,487
gene-KLLA0_A01628g,3434,4076,4788,5291
gene-KLLA0_A01650g,1058,1177,1005,1243
gene-KLLA0_A01672g,649,798,609,659
gene-KLLA0_A01694g,29269,33087,1659,1880
gene-KLLA0_A01738g,10335,11112,15415,18992
gene-KLLA0_A01760g,3871,4467,2009,2023
gene-KLLA0_A01782g,1935,2255,1554,1977
gene-KLLA0_A01804g,1411,1710,875,1054
gene-KLLA0_A01826g,1311,1594,1666,1631
gene-KLLA0_A01848g,350,477,212,289
gene-KLLA0_A01870g,353,398,474,493
gene-KLLA0_A01903g,2277,2284,16751,21651
gene-KLLA0_A01925g,901,1036,1015,1158
gene-KLLA0_A01947g,1227,1378,730,891
gene-KLLA0_A01969g,1098,1255,929,1053
gene-KLLA0_A01991g,4252,4655,2816,3599
gene-KLLA0_A02013g,1718,1930,1028,1271
gene-KLLA0_A02035g,1199,1429,2064,2449
gene-KLLA0_A02042r,0,0,0,0
gene-KLLA0_A02049r,0,0,0,0
gene-KLLA0_A02057g,569,729,643,817
gene-KLLA0_A02079g,170,244,415,480
gene-KLLA0_A02101g,384,445,424,441
gene-KLLA0_A02123g,1587,1739,911,999
gene-KLLA0_A02145g,393,442,234,264
gene-KLLA0_A02167g,573,688,512,520
gene-KLLA0_A02189g,1075,1301,1240,1210
gene-KLLA0_A02211g,595,605,589,697
gene-KLLA0_A02233g,4530,4890,1731,2234
gene-KLLA0_A02255g,1241,1461,1041,1176
gene-KLLA0_A02277g,813,877,1489,1754
gene-KLLA0_A02299g,99,112,87,148
gene-KLLA0_A02321g,1608,1879,1962,2166
gene-KLLA0_A02343g,2143,2261,2906,3425
gene-KLLA0_A02365g,3734,4268,1546,1854
gene-KLLA0_A02387g,62,128,28,28
gene-KLLA0_A02409r,0,0,0,0
gene-KLLA0_A02431g,210,220,82,109
gene-KLLA0_A02453g,3065,3387,2064,2560
gene-KLLA0_A02475g,3019,3312,2678,3369
gene-KLLA0_A02497g,1153,1243,1007,1216
gene-KLLA0_A02519g,1262,1454,1039,1197
gene-KLLA0_A02541g,1348,1511,1545,1453
gene-KLLA0_A02563g,263,272,85,75
gene-KLLA0_A02585g,1547,1601,780,870
gene-KLLA0_A02607g,31474,34205,17439,21431
gene-KLLA0_A02629g,2052,2305,1809,2045
gene-KLLA0_A02651g,358,396,393,413
gene-KLLA0_A02673g,5709,6158,24957,31782
gene-KLLA0_A02695g,1989,2108,1050,992
gene-KLLA0_A02717g,4342,4660,2261,2407
gene-KLLA0_A02739g,624,674,630,698
gene-KLLA0_A02761g,2453,2770,3451,3571
gene-KLLA0_A02783r,0,0,0,0
gene-KLLA0_A02827g,4176,4602,2169,2651
gene-KLLA0_A02849g,328,351,284,304
gene-KLLA0_A02871g,241,267,138,191
gene-KLLA0_A02893g,2343,2590,2124,2333
gene-KLLA0_A02915g,373,402,912,952
gene-KLLA0_A02937g,588,645,390,505
gene-KLLA0_A02959g,1325,1642,1168,1402
gene-KLLA0_A02981g,432,530,327,369
gene-KLLA0_A03003g,461,507,285,278
gene-KLLA0_A03025g,6428,7196,5092,6690
gene-KLLA0_A03047g,1045,1185,2518,2359
gene-KLLA0_A03069g,2273,2507,1468,1863
gene-KLLA0_A03091g,3553,4198,3025,2880
gene-KLLA0_A03113g,1526,1741,1185,1407
gene-KLLA0_A03135g,489,596,508,658
gene-KLLA0_A03157g,2936,3399,2585,3255
gene-KLLA0_A03179g,512,539,941,1028
gene-KLLA0_A03201g,4221,4602,3382,3513
gene-KLLA0_A03223g,1478,1710,439,526
gene-KLLA0_A03245g,331,355,505,654
gene-KLLA0_A03267g,276,376,778,885
gene-KLLA0_A03289g,224,260,140,158
gene-KLLA0_A03311g,334,343,292,238
gene-KLLA0_A03333g,3730,4499,1696,1905
gene-KLLA0_A03355g,3315,3757,3798,3997
gene-KLLA0_A03377g,3822,4181,2377,2813
gene-KLLA0_A03399g,807,1028,650,747
gene-KLLA0_A03421g,1497,1768,1003,1182
gene-KLLA0_A03443g,1632,1837,1772,1947
gene-KLLA0_A03465g,1533,1710,1151,1285
gene-KLLA0_A03487g,4122,4788,2214,2580
gene-KLLA0_A03509g,1304,1571,780,858
gene-KLLA0_A03531g,1152,1352,3823,4536
gene-KLLA0_A03553g,60,99,80,112
gene-KLLA0_A03575g,219,248,235,242
gene-KLLA0_A03597g,2252,2525,1526,1730
gene-KLLA0_A03619g,974,1200,769,940
gene-KLLA0_A03641g,1243,1432,2502,2346
gene-KLLA0_A03663g,1342,1564,1371,1512
gene-KLLA0_A03696g,466,558,315,428
gene-KLLA0_A03718g,599,624,496,452
gene-KLLA0_A03740g,5853,6612,4370,5039
gene-KLLA0_A03762r,0,0,0,0
gene-KLLA0_A03784r,0,0,0,0
gene-KLLA0_A03806g,2195,2450,1839,2085
gene-KLLA0_A03883g,930,1022,569,591
gene-KLLA0_A03905g,5413,6168,5078,5482
gene-KLLA0_A03938g,739,962,749,895
gene-KLLA0_A03960g,742,868,359,539
gene-KLLA0_A03982g,2049,2283,1973,2634
gene-KLLA0_A04015g,3265,3727,2672,2848
gene-KLLA0_A04037g,20,20,1006,1162
gene-KLLA0_A04059g,1422,1580,1889,1869
gene-KLLA0_A04081g,390,474,124,155
gene-KLLA0_A04103g,1813,2038,1939,1962
gene-KLLA0_A04125g,6353,6129,1384,1609
gene-KLLA0_A04147g,8877,10489,1364,1780
gene-KLLA0_A04169g,4364,5141,8539,8697
gene-KLLA0_A04191g,5938,6668,5358,6395
gene-KLLA0_A04213g,1433,1614,974,1343
gene-KLLA0_A04235g,2192,2742,2550,3189
gene-KLLA0_A04257r,0,0,0,0
gene-KLLA0_A04301g,1100,1233,750,730
gene-KLLA0_A04323g,1550,1692,1221,1311
gene-KLLA0_A04345g,673,746,646,584
gene-KLLA0_A04367g,319,406,206,210
gene-KLLA0_A04389g,453,508,299,246
gene-KLLA0_A04411g,883,1020,655,762
gene-KLLA0_A04433g,385,414,655,813
gene-KLLA0_A04499g,4742,5210,4409,5346
gene-KLLA0_A04521g,276,375,91,106
gene-KLLA0_A04543g,2848,3239,1632,1861
gene-KLLA0_A04565g,241,281,152,181
gene-KLLA0_A04587g,1874,2328,3030,3802
gene-KLLA0_A04609g,701,793,762,719
gene-KLLA0_A04620g,17,25,12,21
gene-KLLA0_A04631g,1283,1485,1069,1346
gene-KLLA0_A04653g,107,135,1162,1312
gene-KLLA0_A04686r,0,0,0,0
gene-KLLA0_A04708g,1299,1379,970,1266
gene-KLLA0_A04730g,4071,4744,9773,10503
gene-KLLA0_A04752g,2980,3419,2112,2558
gene-KLLA0_A04774g,294,398,230,339
gene-KLLA0_A04796g,1508,1616,1382,1728
gene-KLLA0_A04818g,723,702,761,1021
gene-KLLA0_A04840g,985,1106,717,942
gene-KLLA0_A04862g,1618,1878,1167,1437
gene-KLLA0_A04884g,1091,1290,1316,1345
gene-KLLA0_A04906g,3086,3440,95,100
gene-KLLA0_A04928g,1109,1330,981,1116
gene-KLLA0_A04961g,1999,2216,7704,8664
gene-KLLA0_A04983g,7395,8092,5693,5227
gene-KLLA0_A05005g,648,689,259,340
gene-KLLA0_A05027g,3398,3598,1483,1769
gene-KLLA0_A05049g,628,744,484,526
gene-KLLA0_A05071g,5676,6337,4812,5454
gene-KLLA0_A05093g,2944,3342,1592,2235
gene-KLLA0_A05115g,1413,1666,1048,1096
gene-KLLA0_A05137g,1941,2110,1370,1581
gene-KLLA0_A05159g,345,435,1295,1714
gene-KLLA0_A05181g,21,25,73,82
gene-KLLA0_A05203g,277,345,484,581
gene-KLLA0_A05225g,493,512,447,471
gene-KLLA0_A05247g,476,544,400,551
gene-KLLA0_A05258g,668,780,462,504
gene-KLLA0_A05280g,1822,2115,1859,1728
gene-KLLA0_A05302g,535,618,319,371
gene-KLLA0_A05324g,1877,2169,891,1045
gene-KLLA0_A05346g,3618,4182,2116,1886
gene-KLLA0_A05368g,435,440,1488,1475
gene-KLLA0_A05390g,3600,3939,3219,3586
gene-KLLA0_A05412g,600,663,593,732
gene-KLLA0_A05434g,918,1078,936,996
gene-KLLA0_A05456g,366,438,1431,1587
gene-KLLA0_A05478g,8307,8859,3811,4638
gene-KLLA0_A05500g,491,450,306,412
gene-KLLA0_A05511g,31,30,23,30
gene-KLLA0_A05522g,3913,4372,2452,2155
gene-KLLA0_A05544g,36060,41410,43685,51766
gene-KLLA0_A05566g,93,95,167,224
gene-KLLA0_A05621g,2232,2846,1696,1582
gene-KLLA0_A05643g,353,427,243,298
gene-KLLA0_A05665g,50,61,836,1015
gene-KLLA0_A05687g,4,4,0,0
gene-KLLA0_A05700g,1038,1071,6187,6314
gene-KLLA0_A05709g,1547,1608,1012,1042
gene-KLLA0_A05731g,7346,8374,19436,24176
gene-KLLA0_A05753g,127,171,418,460
gene-KLLA0_A05775g,779,858,1015,1254
gene-KLLA0_A05797g,668,835,784,902
gene-KLLA0_A05819g,1908,2069,1679,1922
gene-KLLA0_A05841g,654,664,1391,1783
gene-KLLA0_A05852g,186,173,83,77
gene-KLLA0_A05863g,1742,1880,17410,22238
gene-KLLA0_A05885g,710,776,926,1275
gene-KLLA0_A05907g,1454,1553,721,933
gene-KLLA0_A05929g,660,773,451,484
gene-KLLA0_A05951g,477,573,735,951
gene-KLLA0_A05973g,59,68,411,484
gene-KLLA0_A05987r,8,3,7,5
gene-KLLA0_A06002r,4,1,5,4
gene-KLLA0_A06017g,186,203,499,677
gene-KLLA0_A06039g,907,1102,704,869
gene-KLLA0_A06061g,762,857,520,538
gene-KLLA0_A06072r,0,0,0,0
gene-KLLA0_A06083g,1810,1909,1299,1582
gene-KLLA0_A06105g,752,821,770,819
gene-KLLA0_A06127g,1649,1753,1139,1340
gene-KLLA0_A06149g,1810,1893,1024,1168
gene-KLLA0_A06171g,266,261,246,327
gene-KLLA0_A06193g,743,902,937,1102
gene-KLLA0_A06215g,1746,2039,2083,2261
gene-KLLA0_A06237g,2660,3156,2811,3195
gene-KLLA0_A06259g,1030,1130,1570,1856
gene-KLLA0_A06281g,216,201,331,479
gene-KLLA0_A06303g,2499,2780,1774,2116
gene-KLLA0_A06336g,2361,2612,18783,23135
gene-KLLA0_A06402g,1821,2015,1825,2053
gene-KLLA0_A06424g,3686,4166,3583,3777
gene-KLLA0_A06446g,472,473,1055,1195
gene-KLLA0_A06468g,1910,2167,646,734
gene-KLLA0_A06490g,780,820,354,470
gene-KLLA0_A06512g,7736,8767,6932,7873
gene-KLLA0_A06534g,644,729,499,575
gene-KLLA0_A06556g,1104,1182,1210,1456
gene-KLLA0_A06578g,90,92,61,69
gene-KLLA0_A06600g,1443,1762,1754,1950
gene-KLLA0_A06622g,499,574,445,386
gene-KLLA0_A06644g,1857,2163,2011,2362
gene-KLLA0_A06666g,469,548,514,567
gene-KLLA0_A06688g,878,948,788,939
gene-KLLA0_A06710g,314,383,2049,2182
gene-KLLA0_A06732g,9187,10567,8616,9933
gene-KLLA0_A06754g,4036,4485,2315,2204
gene-KLLA0_A06776g,1050,1278,937,1066
gene-KLLA0_A06798g,396,505,663,700
gene-KLLA0_A06820g,1450,1666,1624,1869
gene-KLLA0_A06842g,735,844,725,837
gene-KLLA0_A06864r,0,0,0,0
gene-KLLA0_A06886g,4630,5378,13231,15234
gene-KLLA0_A06908r,0,0,0,0
gene-KLLA0_A06930g,719,870,520,624
gene-KLLA0_A06952g,309,327,324,309
gene-KLLA0_A06974g,530,579,486,568
gene-KLLA0_A06996g,742,930,357,514
gene-KLLA0_A07018g,104,151,444,500
gene-KLLA0_A07040g,2853,3407,4778,5671
gene-KLLA0_A07051g,0,0,0,0
gene-KLLA0_A07062g,20276,22753,4025,4568
gene-KLLA0_A07084g,736,907,377,470
gene-KLLA0_A07106g,412,418,472,541
gene-KLLA0_A07128g,879,982,796,851
gene-KLLA0_A07150g,34,41,100,81
gene-KLLA0_A07172g,1280,1493,1322,1476
gene-KLLA0_A07194g,2184,2336,16335,15959
gene-KLLA0_A07227g,638,662,12387,13805
gene-KLLA0_A07249g,971,1132,2123,2537
gene-KLLA0_A07271g,4086,4318,1874,2397
gene-KLLA0_A07293g,784,916,534,691
gene-KLLA0_A07315g,2456,2637,2009,2563
gene-KLLA0_A07337g,568,676,514,445
gene-KLLA0_A07359g,771,856,1520,1673
gene-KLLA0_A07381g,341,377,338,337
gene-KLLA0_A07403g,2413,2694,2755,2651
gene-KLLA0_A07425g,2634,3076,2006,2147
gene-KLLA0_A07447g,695,787,592,704
gene-KLLA0_A07469g,577,640,296,317
gene-KLLA0_A07491g,1856,2110,1331,1546
gene-KLLA0_A07513g,662,731,519,603
gene-KLLA0_A07535g,136,176,70,94
gene-KLLA0_A07557g,3597,4070,1805,1880
gene-KLLA0_A07579g,2104,2316,1888,2189
gene-KLLA0_A07601g,967,1015,1133,1492
gene-KLLA0_A07623g,14,26,371,387
gene-KLLA0_A07645g,21,43,6,1
gene-KLLA0_A07667g,1322,1492,872,1019
gene-KLLA0_A07689g,96,99,91,86
gene-KLLA0_A07711g,294,342,213,245
gene-KLLA0_A07733g,1325,1490,946,970
gene-KLLA0_A07755g,368,374,791,844
gene-KLLA0_A07777g,26,33,34,46
gene-KLLA0_A07799g,3087,3459,2818,3341
gene-KLLA0_A07821g,646,769,492,509
gene-KLLA0_A07843g,1825,1892,1299,1419
gene-KLLA0_A07865g,730,883,510,528
gene-KLLA0_A07887g,206,237,195,251
gene-KLLA0_A07909g,1828,2016,1968,2217
gene-KLLA0_A07931g,352,470,960,1226
gene-KLLA0_A07953g,1733,2099,908,1169
gene-KLLA0_A07975g,1206,1340,898,1026
gene-KLLA0_A07997g,522,697,511,583
gene-KLLA0_A08019g,1003,1019,622,692
gene-KLLA0_A08041g,1232,1382,822,1015
gene-KLLA0_A08063g,1152,1279,668,781
gene-KLLA0_A08085r,0,0,0,0
gene-KLLA0_A08107g,4349,4815,6276,7583
gene-KLLA0_A08129g,2394,2778,1629,1669
gene-KLLA0_A08140g,552,567,289,398
gene-KLLA0_A08162g,827,1001,728,760
gene-KLLA0_A08184g,5859,6616,5220,5161
gene-KLLA0_A08206g,158,172,42,44
gene-KLLA0_A08228r,0,0,0,0
gene-KLLA0_A08294r,0,0,1,0
gene-KLLA0_A08316g,3484,3875,2281,2766
gene-KLLA0_A08338g,1356,1512,1079,1121
gene-KLLA0_A08360g,4871,5451,4828,5759
gene-KLLA0_A08382g,1231,1427,689,896
gene-KLLA0_A08404g,2356,2694,2399,2659
gene-KLLA0_A08426g,3976,4585,4567,5464
gene-KLLA0_A08448g,2430,2825,5766,6816
gene-KLLA0_A08470g,936,1048,1302,1827
gene-KLLA0_A08492g,5302,5791,8845,11318
gene-KLLA0_A08514r,0,0,0,0
gene-KLLA0_A08536g,335,375,202,245
gene-KLLA0_A08558r,0,0,0,0
gene-KLLA0_A08580g,1054,1201,1026,1083
gene-KLLA0_A08602g,381,433,378,461
gene-KLLA0_A08624g,843,889,665,847
gene-KLLA0_A08646g,1321,1462,1227,1437
gene-KLLA0_A08690g,115,153,79,125
gene-KLLA0_A08712g,604,677,534,636
gene-KLLA0_A08734g,1538,1823,1364,1541
gene-KLLA0_A08756g,1929,2189,1855,2059
gene-KLLA0_A08778g,3495,3842,2063,2470
gene-KLLA0_A08800g,461,562,600,714
gene-KLLA0_A08822g,777,858,591,682
gene-KLLA0_A08844g,4551,5211,3381,4189
gene-KLLA0_A08866g,1095,1124,979,1130
gene-KLLA0_A08888g,477,587,399,447
gene-KLLA0_A08910g,3500,4051,3137,3237
gene-KLLA0_A08932g,202,235,408,441
gene-KLLA0_A08965r,0,0,0,0
gene-KLLA0_A08987r,0,0,0,0
gene-KLLA0_A09031g,39761,45244,25458,30436
gene-KLLA0_A09075g,19188,21342,9616,12289
gene-KLLA0_A09097g,2776,3115,3641,3745
gene-KLLA0_A09119g,1182,1398,1449,1593
gene-KLLA0_A09141g,792,969,488,461
gene-KLLA0_A09185g,346685,389413,305026,379413
gene-KLLA0_A09207g,428,486,366,411
gene-KLLA0_A09229g,802,846,280,242
gene-KLLA0_A09251g,1321,1573,797,937
gene-KLLA0_A09273r,0,0,0,0
gene-KLLA0_A09295g,1149,1303,902,1270
gene-KLLA0_A09317g,628,678,326,349
gene-KLLA0_A09339g,51691,58692,34188,40994
gene-KLLA0_A09361g,62,96,75,78
gene-KLLA0_A09383g,622,739,391,494
gene-KLLA0_A09405g,3,4,0,6
gene-KLLA0_A09427g,1442,1524,867,953
gene-KLLA0_A09449g,3082,3284,2762,3323
gene-KLLA0_A09471g,2530,3051,2474,2439
gene-KLLA0_A09493g,188,205,302,259
gene-KLLA0_A09515g,3436,3894,2110,2606
gene-KLLA0_A09537g,1294,1493,774,872
gene-KLLA0_A09559g,1205,1311,1082,1244
gene-KLLA0_A09581r,0,0,0,0
gene-KLLA0_A09603g,970,1146,520,544
gene-KLLA0_A09625g,465,514,529,622
gene-KLLA0_A09647g,2811,3364,5807,6482
gene-KLLA0_A09669g,236,248,1596,2032
gene-KLLA0_A09691g,1796,2064,1898,2185
gene-KLLA0_A09713g,3118,3590,6542,8180
gene-KLLA0_A09735g,90,126,884,1179
gene-KLLA0_A09757g,85,134,157,101
gene-KLLA0_A09779g,522,551,185,227
gene-KLLA0_A09801g,895,888,541,730
gene-KLLA0_A09823g,3056,3537,2956,3022
gene-KLLA0_A09845g,705,830,595,740
gene-KLLA0_A09867g,411,445,244,303
gene-KLLA0_A09889g,1636,1798,1370,1457
gene-KLLA0_A09911g,570,694,221,316
gene-KLLA0_A09933g,3200,3546,1484,1459
gene-KLLA0_A09955g,2794,3092,2377,2385
gene-KLLA0_A09977g,21730,24554,11313,14800
gene-KLLA0_A09999g,1205,1428,1001,1187
gene-KLLA0_A10021g,2187,2403,1664,1855
gene-KLLA0_A10043g,609,666,453,497
gene-KLLA0_A10065g,1238,1545,2269,2679
gene-KLLA0_A10087g,199,236,127,134
gene-KLLA0_A10109g,1135,1267,2644,3044
gene-KLLA0_A10131g,1259,1444,1142,1161
gene-KLLA0_A10153g,3156,3473,1584,1934
gene-KLLA0_A10175g,1969,2211,727,804
gene-KLLA0_A10197g,272,375,516,685
gene-KLLA0_A10219g,1125,1272,1375,1692
gene-KLLA0_A10241g,881,964,653,833
gene-KLLA0_A10263g,1335,1583,930,1036
gene-KLLA0_A10285g,1084,1191,1468,1742
gene-KLLA0_A10307g,16796,18544,26843,33339
gene-KLLA0_A10329g,1046,1213,877,1026
gene-KLLA0_A10351g,676,739,433,527
gene-KLLA0_A10373g,353,370,169,190
gene-KLLA0_A10395g,237,262,168,194
gene-KLLA0_A10417g,8276,9179,27807,31246
gene-KLLA0_A10439g,564,624,1666,1749
gene-KLLA0_A10461g,248,332,574,659
gene-KLLA0_A10483g,842,889,8626,9327
gene-KLLA0_A10505g,5,5,10,10
gene-KLLA0_A10527g,94,107,138,193
gene-KLLA0_A10549g,2556,2891,2075,2299
gene-KLLA0_A10571g,111,145,41,60
gene-KLLA0_A10593g,5501,6022,6914,9217
gene-KLLA0_A10615r,0,0,0,0
gene-KLLA0_A10637g,201,217,119,136
gene-KLLA0_A10659g,154,201,456,561
gene-KLLA0_A10681g,448,633,534,640
gene-KLLA0_A10703g,1524,1746,1492,1407
gene-KLLA0_A10725r,0,0,0,0
gene-KLLA0_A10769g,442,449,394,457
gene-KLLA0_A10791g,4071,4561,1357,1523
gene-KLLA0_A10813g,340,416,2635,3088
gene-KLLA0_A10835g,1282,1308,2383,2675
gene-KLLA0_A10857g,1077,1336,1710,2038
gene-KLLA0_A10879r,0,0,0,0
gene-KLLA0_A10901g,568,690,689,870
gene-KLLA0_A10923g,338,408,498,569
gene-KLLA0_A10945g,2332,2511,1227,1426
gene-KLLA0_A10967g,431,476,294,401
gene-KLLA0_A10989g,2652,3004,1455,1536
gene-KLLA0_A11011g,162246,181178,204293,245883
gene-KLLA0_A11033g,703,878,685,815
gene-KLLA0_A11044g,153,180,134,159
gene-KLLA0_A11066g,22,30,328,392
gene-KLLA0_A11088g,248,256,267,322
gene-KLLA0_A11110g,523,609,11892,12266
gene-KLLA0_A11132g,3039,3725,3606,3916
gene-KLLA0_A11154r,0,0,0,0
gene-KLLA0_A11176g,5863,6665,3391,3814
gene-KLLA0_A11198g,816,849,751,791
gene-KLLA0_A11209g,49,34,54,54
gene-KLLA0_A11220g,19,40,27,39
gene-KLLA0_A11242g,376,448,436,474
gene-KLLA0_A11264r,0,0,0,0
gene-KLLA0_A11286g,4225,4962,3856,4491
gene-KLLA0_A11308g,1309,1545,1769,1893
gene-KLLA0_A11330g,545,630,792,921
gene-KLLA0_A11352g,4887,5444,1362,1702
gene-KLLA0_A11374g,1161,1240,782,896
gene-KLLA0_A11396g,4362,5073,2834,3387
gene-KLLA0_A11440g,354,423,277,331
gene-KLLA0_A11462g,1865,2000,1036,1251
gene-KLLA0_A11484g,635,730,814,1035
gene-KLLA0_A11506g,801,816,562,581
gene-KLLA0_A11528g,122,153,369,527
gene-KLLA0_A11550g,251,300,179,170
gene-KLLA0_A11572g,734,843,647,627
gene-KLLA0_A11594g,1840,2206,2168,2173
gene-KLLA0_A11605g,208,261,117,133
gene-KLLA0_A11616g,1080,1200,766,847
gene-KLLA0_A11638g,8004,8881,4305,4669
gene-KLLA0_A11660g,918,1017,2065,2287
gene-KLLA0_A11682g,609,683,673,756
gene-KLLA0_A11704g,4512,4698,2682,3479
gene-KLLA0_A11748g,391,360,246,238
gene-KLLA0_A11770g,1004,1183,3219,3808
gene-KLLA0_A11792g,1196,1376,666,733
gene-KLLA0_A11814g,1462,1722,3195,3871
gene-KLLA0_A11836g,920,941,232,288
gene-KLLA0_A11858g,435366,466335,288111,353630
gene-KLLA0_A11913g,18,15,15,5
gene-KLLA0_A11935g,864,995,1081,1249
gene-KLLA0_A11957g,571,693,429,607
gene-KLLA0_A11979g,1312,1506,721,848
gene-KLLA0_A12001g,95,96,383,556
gene-KLLA0_A12045g,1180,1280,1908,2076
gene-KLLA0_A12067g,351,300,207,244
gene-KLLA0_A12089g,966,1167,1438,1862
gene-KLLA0_B00143g,435,476,105,56
gene-KLLA0_B00166g,13,25,4,12
gene-KLLA0_B00187g,0,0,0,0
gene-KLLA0_B00220g,96,107,11,19
gene-KLLA0_B00242g,1456,1686,1339,1662
gene-KLLA0_B00264g,312,331,230,208
gene-KLLA0_B00286g,37163,42893,155,154
gene-KLLA0_B00308g,296,421,30,29
gene-KLLA0_B00352g,2905,3215,2852,3049
gene-KLLA0_B00385g,799,865,10631,11395
gene-KLLA0_B00407g,100,108,5042,5721
gene-KLLA0_B00429g,572,654,5149,6156
gene-KLLA0_B00451g,798,854,243,252
gene-KLLA0_B00473g,192,203,1282,1575
gene-KLLA0_B00495g,152,172,146,189
gene-KLLA0_B00517g,24,23,21,27
gene-KLLA0_B00539g,2049,2208,1601,1725
gene-KLLA0_B00561g,411,540,2009,2350
gene-KLLA0_B00583g,2375,2594,1504,1566
gene-KLLA0_B00627g,318,331,318,367
gene-KLLA0_B00649g,1111,1208,825,1123
gene-KLLA0_B00671g,1897,1994,1596,1761
gene-KLLA0_B00693g,1643,1839,1559,1495
gene-KLLA0_B00715g,1621,1718,1305,1296
gene-KLLA0_B00737g,127,165,284,358
gene-KLLA0_B00759g,1327,1601,714,813
gene-KLLA0_B00781g,288,307,151,176
gene-KLLA0_B00803g,1223,1448,856,884
gene-KLLA0_B00825g,2900,3449,1762,2126
gene-KLLA0_B00847g,794,975,3144,3988
