gene_id,treated_b1,treated_b2,untreated_b1,untreated_b2
gene-KLLA0_C03586g,1925,1633,1366,1472
gene-KLLA0_C03608g,328,324,513,662
gene-KLLA0_C03630g,1166,1004,780,908
gene-KLLA0_C03652g,1303,1135,1115,1329
gene-KLLA0_C03674g,715,624,1077,1224
gene-KLLA0_C03696g,690,615,782,893
gene-KLLA0_C03718g,1081,996,688,711
gene-KLLA0_C03740g,2021,1876,471,600
gene-KLLA0_C03762g,1385,1191,1339,1339
gene-KLLA0_C03784g,919,841,685,799
gene-KLLA0_C03806g,1002,801,912,1074
gene-KLLA0_C03828g,1531,1335,1347,1361
gene-KLLA0_C03850g,1720,1682,3953,4597
gene-KLLA0_C03872g,975,905,1042,1163
gene-KLLA0_C03894g,381,335,529,567
gene-KLLA0_C03916g,3094,2848,1744,1897
gene-KLLA0_C03938g,1227,1037,1718,1709
gene-KLLA0_C03960g,6263,5873,2364,2469
gene-KLLA0_C04004g,8033,8484,26733,31571
gene-KLLA0_C04037g,9350,8990,2639,3231
gene-KLLA0_C04059g,1766,1674,3166,3777
gene-KLLA0_C04081g,538,458,3531,4465
gene-KLLA0_C04103g,2856,2518,2968,3158
gene-KLLA0_C04125g,439,409,478,518
gene-KLLA0_C04147g,3687,3294,4869,5147
gene-KLLA0_C04169g,319,298,743,818
gene-KLLA0_C04191g,510,496,438,453
gene-KLLA0_C04213g,328,263,393,495
gene-KLLA0_C04235g,1509,1364,1239,1435
gene-KLLA0_C04257g,1654,1558,1543,1664
gene-KLLA0_C04279g,4755,4611,1938,2174
gene-KLLA0_C04301g,373,330,267,327
gene-KLLA0_C04323g,266,265,192,266
gene-KLLA0_C04345g,512,449,377,424
gene-KLLA0_C04367g,2161,1748,2765,2948
gene-KLLA0_C04389g,19055,14808,4080,4596
gene-KLLA0_C04411g,963,931,836,1000
gene-KLLA0_C04433g,324,314,710,895
gene-KLLA0_C04455g,279,262,425,488
gene-KLLA0_C04477g,925,809,758,801
gene-KLLA0_C04510g,1100,981,440,540
gene-KLLA0_C04532g,201,199,406,359
gene-KLLA0_C04554g,464,412,661,826
gene-KLLA0_C04576g,7155,7026,1131,1315
gene-KLLA0_C04598g,2647,2317,1942,2074
gene-KLLA0_C04620g,1762,1599,1832,1634
gene-KLLA0_C04642g,101,120,97,80
gene-KLLA0_C04664g,167,147,169,188
gene-KLLA0_C04686g,141,124,400,492
gene-KLLA0_C04708g,2005,1784,583,646
gene-KLLA0_C04730g,3156,2656,2644,2324
gene-KLLA0_C04752g,58,59,64,76
gene-KLLA0_C04774g,669,630,1830,1490
gene-KLLA0_C04796g,1439,1198,542,620
gene-KLLA0_C04809g,12237,11544,5002,7507
gene-KLLA0_C04818g,3052,2865,4161,4870
gene-KLLA0_C04840g,353,299,395,305
gene-KLLA0_C04862g,1662,1571,913,1146
gene-KLLA0_C04884g,197,192,286,288
gene-KLLA0_C04906g,889,851,639,650
gene-KLLA0_C04928g,1340,1167,1070,1326
gene-KLLA0_C04950g,21,12,26,49
gene-KLLA0_C04994g,44,40,295,305
gene-KLLA0_C05016g,837,747,274,205
gene-KLLA0_C05060g,290,227,49,43
gene-KLLA0_C05082g,1303,1371,584,805
gene-KLLA0_C05104g,1053,887,671,647
gene-KLLA0_C05126g,9295,9487,4412,5349
gene-KLLA0_C05148g,51,44,91,101
gene-KLLA0_C05170g,2096,1879,1582,1811
gene-KLLA0_C05192g,253,204,173,291
gene-KLLA0_C05214g,12930,12383,5216,6776
gene-KLLA0_C05236g,510,455,2875,3319
gene-KLLA0_C05258g,2165,1930,1870,1774
gene-KLLA0_C05280r,0,0,0,0
gene-KLLA0_C05302g,479,433,340,354
gene-KLLA0_C05324g,665,737,1800,2292
gene-KLLA0_C05346g,2821,3109,4288,4758
gene-KLLA0_C05368g,1673,1441,2732,2847
gene-KLLA0_C05390g,1773,1755,4178,5714
gene-KLLA0_C05412g,331,349,2262,2731
gene-KLLA0_C05434r,0,0,0,0
gene-KLLA0_C05456g,22,13,17,23
gene-KLLA0_C05478g,1551,1286,751,864
gene-KLLA0_C05500g,341,261,761,892
gene-KLLA0_C05522g,840,400,611,568
gene-KLLA0_C05544g,349,325,372,478
gene-KLLA0_C05566g,17533,15838,75752,86864
gene-KLLA0_C05588g,1461,1347,2661,2732
gene-KLLA0_C05610g,515,462,387,492
gene-KLLA0_C05632g,445,492,701,813
gene-KLLA0_C05654g,716,620,959,1138
gene-KLLA0_C05676g,1364,1213,1252,1337
gene-KLLA0_C05698g,1557,1485,2025,2305
gene-KLLA0_C05720g,35,35,140,123
gene-KLLA0_C05742g,263,242,362,375
gene-KLLA0_C05764g,4067,3245,7741,8681
gene-KLLA0_C05786g,239,208,219,301
gene-KLLA0_C05808r,0,0,0,0
gene-KLLA0_C05852g,1776,1612,344,418
gene-KLLA0_C05874g,745,728,1146,1204
gene-KLLA0_C05896g,273,241,290,365
gene-KLLA0_C05918g,1246,1271,1492,2120
gene-KLLA0_C05940g,1043,947,4905,5355
gene-KLLA0_C05962g,1407,1297,868,855
gene-KLLA0_C05984g,3872,3791,531,594
gene-KLLA0_C06006g,361,405,719,807
gene-KLLA0_C06028g,412,336,556,748
gene-KLLA0_C06050g,213,166,176,190
gene-KLLA0_C06072g,1137,1106,1442,1663
gene-KLLA0_C06094g,2159,2036,785,630
gene-KLLA0_C06116g,3608,3324,1979,2061
gene-KLLA0_C06138g,1778,1664,1725,1838
gene-KLLA0_C06160g,563,519,253,355
gene-KLLA0_C06182g,7180,6619,5580,5696
gene-KLLA0_C06204g,622,502,471,447
gene-KLLA0_C06226g,403,417,410,472
gene-KLLA0_C06248g,1074,1041,347,503
gene-KLLA0_C06270g,253,260,91,81
gene-KLLA0_C06292g,620,505,928,1026
gene-KLLA0_C06314g,2158,1807,863,842
gene-KLLA0_C06336g,10660,9601,4680,5064
gene-KLLA0_C06358g,698,539,534,598
gene-KLLA0_C06380g,379,356,166,244
gene-KLLA0_C06424r,0,0,0,0
gene-KLLA0_C06446g,6453,5920,978,1203
gene-KLLA0_C06468g,507,476,377,418
gene-KLLA0_C06490g,221,210,168,206
gene-KLLA0_C06512g,572,500,354,371
gene-KLLA0_C06534g,2507,2346,2445,3108
gene-KLLA0_C06567g,935,741,498,498
gene-KLLA0_C06589g,5084,4690,1910,2031
gene-KLLA0_C06611g,1126,1077,544,664
gene-KLLA0_C06633g,6373,6149,1284,1367
gene-KLLA0_C06655g,1874,1816,1995,2524
gene-KLLA0_C06677g,654,592,324,316
gene-KLLA0_C06699g,259,215,356,416
gene-KLLA0_C06721g,474,333,767,959
gene-KLLA0_C06743g,95,52,84,92
gene-KLLA0_C06765g,554,469,369,385
gene-KLLA0_C06787g,1451,1254,807,936
gene-KLLA0_C06809g,465,412,135,176
gene-KLLA0_C06842g,2016,1496,371,410
gene-KLLA0_C06864g,455,471,667,729
gene-KLLA0_C06886g,54,65,1111,1210
gene-KLLA0_C06908g,862,777,976,1029
gene-KLLA0_C06930g,585,599,1196,1306
gene-KLLA0_C06952g,1134,1037,527,639
gene-KLLA0_C06974g,1046,925,733,862
gene-KLLA0_C06996g,779,678,305,322
gene-KLLA0_C07018g,295,274,387,495
gene-KLLA0_C07040g,1433,1314,689,741
gene-KLLA0_C07062g,1244,1185,529,719
gene-KLLA0_C07084g,2284,1933,1715,1880
gene-KLLA0_C07106g,1421,1325,1646,1729
gene-KLLA0_C07128g,968,826,738,878
gene-KLLA0_C07150g,1030,940,515,577
gene-KLLA0_C07172g,30357,29551,4540,5453
gene-KLLA0_C07194g,1233,1113,1790,1889
gene-KLLA0_C07216g,1372,1184,1689,1820
gene-KLLA0_C07238g,5611,5363,3539,4456
gene-KLLA0_C07260g,1705,1563,884,1071
gene-KLLA0_C07282g,2938,2712,1208,1043
gene-KLLA0_C07304g,475,396,342,335
gene-KLLA0_C07326g,1409,1210,1303,1462
gene-KLLA0_C07348g,990,973,1006,986
gene-KLLA0_C07359g,1198,1002,474,647
gene-KLLA0_C07381g,1041,824,387,453
gene-KLLA0_C07403g,1074,740,435,487
gene-KLLA0_C07425g,8050,7501,1392,1676
gene-KLLA0_C07447g,2255,2192,584,581
gene-KLLA0_C07469g,1759,1658,2588,3397
gene-KLLA0_C07491g,4703,4403,5265,6204
gene-KLLA0_C07513g,638,541,511,499
gene-KLLA0_C07535g,2833,2708,4021,4407
gene-KLLA0_C07557g,899,805,422,557
gene-KLLA0_C07579g,2873,2524,2074,2527
gene-KLLA0_C07601g,308,299,438,600
gene-KLLA0_C07623g,12,15,49,57
gene-KLLA0_C07645g,972,835,466,477
gene-KLLA0_C07667g,332,333,343,441
gene-KLLA0_C07689g,1817,1709,639,775
gene-KLLA0_C07711g,3745,3279,787,872
gene-KLLA0_C07733g,2343,2159,687,584
gene-KLLA0_C07744g,4,9,13,3
gene-KLLA0_C07755g,27468,24930,8841,11989
gene-KLLA0_C07777g,53983,53340,9579,10890
gene-KLLA0_C07799g,7521,7043,779,1017
gene-KLLA0_C07821g,289,258,322,320
gene-KLLA0_C07843g,992,875,1309,1496
gene-KLLA0_C07865g,1022,982,1167,1236
gene-KLLA0_C07887g,5585,5311,7450,8224
gene-KLLA0_C07909g,133,123,304,352
gene-KLLA0_C07931g,1071,975,515,654
gene-KLLA0_C07953g,2103,1881,1338,1606
gene-KLLA0_C07975g,950,854,2116,2312
gene-KLLA0_C07997g,15946,15035,7573,8755
gene-KLLA0_C08019g,519,506,311,350
gene-KLLA0_C08041g,2511,2227,1427,1284
gene-KLLA0_C08063g,22,18,3242,4212
gene-KLLA0_C08085r,0,0,0,0
gene-KLLA0_C08107g,84,89,386,408
gene-KLLA0_C08151g,5143,4923,2362,2350
gene-KLLA0_C08173g,138,106,1004,863
gene-KLLA0_C08195g,1825,1724,2365,2780
gene-KLLA0_C08217g,4965,5349,16129,17360
gene-KLLA0_C08239g,783,725,1582,1800
gene-KLLA0_C08261g,558,464,317,361
gene-KLLA0_C08283g,9432,8997,4476,5007
gene-KLLA0_C08305g,749,673,1454,1387
gene-KLLA0_C08327g,342,320,115,171
gene-KLLA0_C08349g,1164,1265,2425,2800
gene-KLLA0_C08371g,23519,23252,8371,10403
gene-KLLA0_C08393g,1491,1304,1548,1674
gene-KLLA0_C08415g,2336,2196,1614,1930
gene-KLLA0_C08437g,7,2,0,0
gene-KLLA0_C08448g,1985,1980,1140,1259
gene-KLLA0_C08470g,66,79,47,51
gene-KLLA0_C08503g,559,496,517,522
gene-KLLA0_C08525g,1133,943,1350,1474
gene-KLLA0_C08547g,4624,4599,724,897
gene-KLLA0_C08569g,1973,1803,532,649
gene-KLLA0_C08591g,1766,1524,1221,1259
gene-KLLA0_C08613g,891,724,393,507
gene-KLLA0_C08635g,1592,1417,1577,1929
gene-KLLA0_C08657g,1004,1020,502,598
gene-KLLA0_C08679g,535,513,1300,1645
gene-KLLA0_C08701g,881,748,1287,1497
gene-KLLA0_C08723g,2352,1976,2249,2411
gene-KLLA0_C08756g,505,485,302,316
gene-KLLA0_C08778g,1398,1289,2896,3203
gene-KLLA0_C08800g,90,46,54,78
gene-KLLA0_C08822r,0,0,0,0
gene-KLLA0_C08866g,1485,1388,5446,5606
gene-KLLA0_C08888g,863,760,990,1041
gene-KLLA0_C08910g,45,37,46,29
gene-KLLA0_C08932g,357,304,217,287
gene-KLLA0_C08954g,1059,857,323,323
gene-KLLA0_C08976g,10248,9620,1580,1799
gene-KLLA0_C08998g,909,804,450,560
gene-KLLA0_C09020g,10271,9829,6923,8496
gene-KLLA0_C09042g,2581,2466,2081,2382
gene-KLLA0_C09064g,1313,1244,374,459
gene-KLLA0_C09086g,2780,2502,2318,2856
gene-KLLA0_C09108g,2032,1800,615,545
gene-KLLA0_C09130g,1235,1115,476,565
gene-KLLA0_C09152g,1453,1350,6543,7034
gene-KLLA0_C09174g,2376,2354,2002,2506
gene-KLLA0_C09196g,1644,1586,1867,2401
gene-KLLA0_C09218g,2396,2734,336,451
gene-KLLA0_C09240g,4127,3751,1631,1868
gene-KLLA0_C09262g,3697,3432,695,660
gene-KLLA0_C09284g,4924,4514,5167,5732
gene-KLLA0_C09306g,4022,3830,4394,5348
gene-KLLA0_C09328g,44,23,151,134
gene-KLLA0_C09350r,0,0,0,0
gene-KLLA0_C09372g,207,180,858,911
gene-KLLA0_C09394g,3755,3334,3090,3209
gene-KLLA0_C09416g,747,616,426,567
gene-KLLA0_C09438r,0,0,0,0
gene-KLLA0_C09460g,201,169,341,353
gene-KLLA0_C09482g,1456,1233,1315,1519
gene-KLLA0_C09504g,935,860,330,525
gene-KLLA0_C09526g,1838,1673,1446,1887
gene-KLLA0_C09548g,2952,2585,1200,1224
gene-KLLA0_C09570g,3501,3307,1835,2132
gene-KLLA0_C09592g,2030,1942,2446,2835
gene-KLLA0_C09625g,282,258,364,406
gene-KLLA0_C09647g,2938,3034,1222,1371
gene-KLLA0_C09669g,305,330,415,439
gene-KLLA0_C09691g,464,419,634,691
gene-KLLA0_C09713g,488,406,276,311
gene-KLLA0_C09735g,1176,999,1383,1700
gene-KLLA0_C09757g,592,611,1351,1888
gene-KLLA0_C09779g,190,177,237,272
gene-KLLA0_C09801g,3236,3051,1714,2041
gene-KLLA0_C09823g,4339,3897,2361,2633
gene-KLLA0_C09845g,706,690,557,761
gene-KLLA0_C09867g,774,693,565,652
gene-KLLA0_C09889g,2372,2093,455,555
gene-KLLA0_C09911g,680,586,498,524
gene-KLLA0_C09933g,280,266,159,238
gene-KLLA0_C09944g,996,888,504,565
gene-KLLA0_C09966g,323,356,1664,2048
gene-KLLA0_C09988g,682,639,372,490
gene-KLLA0_C10010g,266,225,278,277
gene-KLLA0_C10032g,940,810,719,755
gene-KLLA0_C10054g,2647,2496,4797,6084
gene-KLLA0_C10076g,298,294,304,413
gene-KLLA0_C10098g,543,545,748,784
gene-KLLA0_C10120g,521,436,347,452
gene-KLLA0_C10142g,797,780,814,920
gene-KLLA0_C10164g,996,888,294,358
gene-KLLA0_C10186g,790,675,588,614
gene-KLLA0_C10208g,1539,1404,4053,5092
gene-KLLA0_C10230g,903,751,578,741
gene-KLLA0_C10252g,491,439,460,565
gene-KLLA0_C10274g,1580,1442,1403,1454
gene-KLLA0_C10296g,1666,1628,937,1186
gene-KLLA0_C10318g,441,421,401,491
gene-KLLA0_C10340g,938,856,546,714
gene-KLLA0_C10362g,5867,5131,822,1001
gene-KLLA0_C10384g,6901,6540,3598,4780
gene-KLLA0_C10406g,1672,1549,7463,8080
gene-KLLA0_C10439g,2362,2201,976,1182
gene-KLLA0_C10461g,413,314,408,490
gene-KLLA0_C10483g,906,896,1067,1284
gene-KLLA0_C10505g,652,539,2213,2659
gene-KLLA0_C10527g,890,794,644,676
gene-KLLA0_C10549g,628,603,5733,6788
gene-KLLA0_C10571g,4061,3811,5116,5570
gene-KLLA0_C10593g,903,782,381,478
gene-KLLA0_C10615g,5204,5061,7051,8061
gene-KLLA0_C10670g,1177,1114,1709,2059
gene-KLLA0_C10681g,962,972,258,297
gene-KLLA0_C10692g,1059,934,1436,1557
gene-KLLA0_C10714g,2556,2527,2287,2573
gene-KLLA0_C10736g,2528,2431,1122,1158
gene-KLLA0_C10758g,1372,1257,877,1058
gene-KLLA0_C10780g,888,806,445,565
gene-KLLA0_C10802g,967,870,1197,1156
gene-KLLA0_C10835g,6997,6188,3883,4812
gene-KLLA0_C10857g,2742,2647,13701,15946
gene-KLLA0_C10879g,688,638,967,980
gene-KLLA0_C10901g,157,108,105,142
gene-KLLA0_C10923g,1024,923,961,1126
gene-KLLA0_C10945g,870,756,560,654
gene-KLLA0_C10967g,424,391,859,1160
gene-KLLA0_C10989g,379,335,100,151
gene-KLLA0_C11011g,914,888,410,481
gene-KLLA0_C11033g,4136,4056,7139,8578
gene-KLLA0_C11055g,563,501,950,1113
gene-KLLA0_C11077g,676,549,785,911
gene-KLLA0_C11099g,2156,2056,596,824
gene-KLLA0_C11121g,42,31,22,35
gene-KLLA0_C11143g,128,80,1651,2167
gene-KLLA0_C11165g,1343,990,276,313
gene-KLLA0_C11187g,5177,2854,6469,6987
gene-KLLA0_C11209g,388,369,1242,1233
gene-KLLA0_C11231g,11980,11451,3923,4784
gene-KLLA0_C11253g,5571,4918,622,673
gene-KLLA0_C11275g,1061,949,310,337
gene-KLLA0_C11297g,1432,1427,426,560
gene-KLLA0_C11319g,1124,1029,1214,1408
gene-KLLA0_C11341g,83,66,114,144
gene-KLLA0_C11363g,1805,1594,826,974
gene-KLLA0_C11385g,12540,12030,6470,7406
gene-KLLA0_C11407g,1631,1528,3245,3488
gene-KLLA0_C11429g,1344,1219,1508,1947
gene-KLLA0_C11451g,7373,7068,4078,4716
gene-KLLA0_C11473g,1581,1692,1229,1209
gene-KLLA0_C11495g,24848,25715,4001,5390
gene-KLLA0_C11517g,52,65,19,21
gene-KLLA0_C11539g,2543,1343,476,416
gene-KLLA0_C11561g,479,442,437,443
gene-KLLA0_C11583g,2191,1999,1782,1694
gene-KLLA0_C11605g,649,566,309,418
gene-KLLA0_C11627g,5219,4796,4771,5161
gene-KLLA0_C11649g,597,567,759,814
gene-KLLA0_C11671g,4866,4690,1095,1276
gene-KLLA0_C11693g,1035,1100,499,747
gene-KLLA0_C11715g,1701,1590,1490,1677
gene-KLLA0_C11737g,128,129,45,53
gene-KLLA0_C11759g,712,700,1000,1157
gene-KLLA0_C11781g,1508,1355,1245,1463
gene-KLLA0_C11803g,411,348,370,441
gene-KLLA0_C11825g,505,460,369,439
gene-KLLA0_C11847g,4265,3962,844,859
gene-KLLA0_C11869g,406,393,666,825
gene-KLLA0_C11891g,786,695,1769,1725
gene-KLLA0_C11913g,706,666,4034,4448
gene-KLLA0_C11935g,1381,1333,795,1022
gene-KLLA0_C11957g,441,440,314,482
gene-KLLA0_C11979g,2793,2736,402,484
gene-KLLA0_C12001g,1096,1061,715,861
gene-KLLA0_C12023g,956,881,387,458
gene-KLLA0_C12034g,1,0,0,2
gene-KLLA0_C12045r,0,0,0,0
gene-KLLA0_C12089r,0,0,0,0
gene-KLLA0_C12111g,1058,1032,1204,1603
gene-KLLA0_C12133g,5209,4742,1690,1930
gene-KLLA0_C12155r,0,0,0,0
gene-KLLA0_C12177g,1514,1366,1267,1184
gene-KLLA0_C12199g,535,472,339,400
gene-KLLA0_C12221g,2671,2462,686,922
gene-KLLA0_C12243g,821,643,1130,1298
gene-KLLA0_C12265g,969,992,5229,6250
gene-KLLA0_C12287g,25,22,32,44
gene-KLLA0_C12300g,735,606,362,378
gene-KLLA0_C12309g,5032,4558,2316,2576
gene-KLLA0_C12331g,11751,10689,1870,2219
gene-KLLA0_C12353g,819,717,1042,1213
gene-KLLA0_C12375g,3170,3202,1297,1380
gene-KLLA0_C12397g,345,291,277,380
gene-KLLA0_C12419g,782,689,457,459
gene-KLLA0_C12441g,712,647,1636,1841
gene-KLLA0_C12463g,18,18,31,55
gene-KLLA0_C12485g,1014,886,1870,1844
gene-KLLA0_C12507g,2293,2106,1382,1684
gene-KLLA0_C12529g,251,192,211,200
gene-KLLA0_C12551g,1646,1615,1416,1535
gene-KLLA0_C12573g,2308,2067,9282,9792
gene-KLLA0_C12595g,354,318,228,251
gene-KLLA0_C12617g,118,88,211,254
gene-KLLA0_C12639g,931,787,599,712
gene-KLLA0_C12672g,14422,12248,7926,7301
gene-KLLA0_C12694g,302,241,285,313
gene-KLLA0_C12716g,22891,21894,5914,7028
gene-KLLA0_C12749g,861,785,1226,1361
gene-KLLA0_C12771g,3294,2984,1920,2117
gene-KLLA0_C12793g,492,413,600,739
gene-KLLA0_C12815g,379,326,244,344
gene-KLLA0_C12837g,904,816,671,797
gene-KLLA0_C12859g,1854,1699,7790,10384
gene-KLLA0_C12881g,534,494,1101,1269
gene-KLLA0_C12903g,3416,3043,462,612
gene-KLLA0_C12925g,8455,7851,3506,3340
gene-KLLA0_C12947g,2703,2675,1630,1705
gene-KLLA0_C12969g,3200,2814,1445,1582
gene-KLLA0_C12991g,7291,6622,5530,6279
gene-KLLA0_C13013g,6716,6013,4101,4504
gene-KLLA0_C13035g,964,909,1042,1139
gene-KLLA0_C13057g,1446,1367,3152,3085
gene-KLLA0_C13079g,15,9,39,58
gene-KLLA0_C13101g,6915,6344,2811,3030
gene-KLLA0_C13123g,3716,3538,1094,1350
gene-KLLA0_C13145g,1016,903,1010,986
gene-KLLA0_C13167g,207,193,348,537
gene-KLLA0_C13189g,2714,2487,1528,1493
gene-KLLA0_C13211g,2914,2589,1411,1429
gene-KLLA0_C13233g,363,334,499,496
gene-KLLA0_C13255g,2744,2330,3810,3973
gene-KLLA0_C13277g,681,620,816,976
gene-KLLA0_C13299g,1934,1859,1055,1278
gene-KLLA0_C13321g,445,408,325,344
gene-KLLA0_C13343g,808,761,675,803
gene-KLLA0_C13365g,344,310,373,477
gene-KLLA0_C13387g,2097,1838,2855,3156
gene-KLLA0_C13409g,897,810,1159,1137
gene-KLLA0_C13431g,109,113,504,553
gene-KLLA0_C13453g,3950,3594,3723,4599
gene-KLLA0_C13475g,2320,2006,1794,1516
gene-KLLA0_C13497g,118,110,147,159
gene-KLLA0_C13519g,58369,55686,19219,24507
gene-KLLA0_C13541g,2930,2990,907,1038
gene-KLLA0_C13563g,396,321,1026,1375
gene-KLLA0_C13585g,1441,1314,1098,1166
gene-KLLA0_C13607g,1208,1149,1168,1294
gene-KLLA0_C13651g,444,428,869,1052
gene-KLLA0_C13673g,7471,6648,1769,2143
gene-KLLA0_C13706g,2299,2063,1735,2060
gene-KLLA0_C13728g,517,437,1058,1305
gene-KLLA0_C13750g,225,285,415,437
gene-KLLA0_C13772g,981,965,1765,2189
gene-KLLA0_C13794g,4086,3431,2673,2599
gene-KLLA0_C13816g,718,667,555,641
gene-KLLA0_C13838g,3649,3125,4027,4451
gene-KLLA0_C13860g,5567,4758,10600,12161
gene-KLLA0_C13882g,24,20,120,158
gene-KLLA0_C13904g,945,896,1341,1544
gene-KLLA0_C13926g,3020,2694,3779,4032
gene-KLLA0_C13948g,2023,1883,3000,3402
gene-KLLA0_C14003g,833,755,1038,1265
gene-KLLA0_C14025g,459,333,351,451
gene-KLLA0_C14047g,24594,21371,14787,15749
gene-KLLA0_C14069g,715,646,738,902
gene-KLLA0_C14091g,22142,21344,16762,20006
gene-KLLA0_C14113g,527,504,556,563
gene-KLLA0_C14135g,3430,2854,531,553
gene-KLLA0_C14157g,8100,7392,4532,4754
gene-KLLA0_C14190g,51,40,210,243
gene-KLLA0_C14212g,932,834,849,991
gene-KLLA0_C14234g,2778,2561,1434,1551
gene-KLLA0_C14256g,882,866,908,1073
gene-KLLA0_C14278g,887,823,559,614
gene-KLLA0_C14300g,1279,1225,1639,2291
gene-KLLA0_C14322g,964,762,1498,1730
gene-KLLA0_C14344g,3301,2934,1957,2192
gene-KLLA0_C14366g,996,889,810,976
gene-KLLA0_C14388g,286,312,286,359
gene-KLLA0_C14410g,4281,3903,1033,1155
gene-KLLA0_C14432g,306,236,4484,5458
gene-KLLA0_C14454g,27063,26558,22523,25017
gene-KLLA0_C14476g,2550,2400,2138,2671
gene-KLLA0_C14498g,21837,21322,9455,10787
gene-KLLA0_C14520g,977,916,3169,3733
gene-KLLA0_C14542g,292,300,327,394
gene-KLLA0_C14564g,282,284,44,66
gene-KLLA0_C14586g,5743,5412,1113,1232
gene-KLLA0_C14608g,2909,2778,503,573
gene-KLLA0_C14630g,1310,1226,754,847
gene-KLLA0_C14652g,22818,22600,6640,8472
gene-KLLA0_C14674g,1107,1000,1521,1842
gene-KLLA0_C14696g,4810,4264,1655,1933
gene-KLLA0_C14718g,781,733,315,394
gene-KLLA0_C14740g,32,28,15,16
gene-KLLA0_C14762g,986,876,1371,1323
gene-KLLA0_C14784g,253,245,196,227
gene-KLLA0_C14806g,193,161,131,124
gene-KLLA0_C14828g,1065,981,2138,2347
gene-KLLA0_C14850g,63,29,194,242
gene-KLLA0_C14872g,1120,971,603,673
gene-KLLA0_C14894g,244,229,187,261
gene-KLLA0_C14905g,296,320,547,583
gene-KLLA0_C14916g,9,10,70,84
gene-KLLA0_C14927g,1657,1559,547,685
gene-KLLA0_C14949g,82,94,468,590
gene-KLLA0_C14971g,795,858,713,858
gene-KLLA0_C14993g,1045,1096,1075,1316
gene-KLLA0_C15015g,500,419,525,618
gene-KLLA0_C15037g,1164,1198,760,889
gene-KLLA0_C15059g,3338,3126,1787,1991
gene-KLLA0_C15081g,7544,6909,6546,7822
gene-KLLA0_C15125g,3551,3437,4590,5385
gene-KLLA0_C15147g,3483,3225,1651,2191
gene-KLLA0_C15169g,828,733,682,851
gene-KLLA0_C15191g,1018,919,1104,1252
gene-KLLA0_C15213g,1280,1207,737,847
gene-KLLA0_C15235g,855,721,615,680
gene-KLLA0_C15257g,3917,3423,1149,1197
gene-KLLA0_C15279g,6308,6044,7317,8755
gene-KLLA0_C15301g,710,651,973,934
gene-KLLA0_C15323g,732,642,453,504
gene-KLLA0_C15345g,6289,6127,1352,1580
gene-KLLA0_C15367r,0,0,0,0
gene-KLLA0_C15411g,1069,984,440,587
gene-KLLA0_C15433g,838,720,340,425
gene-KLLA0_C15455g,645,570,1148,1275
gene-KLLA0_C15477g,3394,3216,1812,2155
gene-KLLA0_C15499g,12695,12174,2099,2613
gene-KLLA0_C15521g,17955,17462,3530,3820
gene-KLLA0_C15543g,3327,3119,1431,1833
gene-KLLA0_C15565g,1485,1263,388,465
gene-KLLA0_C15587g,2519,2313,1502,1557
gene-KLLA0_C15609g,278,267,480,713
gene-KLLA0_C15631r,0,0,0,0
gene-KLLA0_C15653g,154,147,543,496
gene-KLLA0_C15675g,44,55,55,75
gene-KLLA0_C15697g,143,131,247,262
gene-KLLA0_C15719g,460,463,1275,1603
gene-KLLA0_C15741g,2329,2165,187,210
gene-KLLA0_C15746r,1,2,0,0
gene-KLLA0_C15752r,9,4,2,2
gene-KLLA0_C15757r,0,1,0,0
gene-KLLA0_C15763g,535,421,1409,1468
gene-KLLA0_C15785g,1192,1005,1486,1673
gene-KLLA0_C15807g,289,295,296,279
gene-KLLA0_C15829g,1319,1122,498,565
gene-KLLA0_C15851g,2127,1820,1659,2052
gene-KLLA0_C15873g,514,448,1663,1738
gene-KLLA0_C15895g,2481,2480,1396,1574
gene-KLLA0_C15917g,1293,1152,1521,1893
gene-KLLA0_C15939g,249,232,227,238
gene-KLLA0_C15961g,4263,3649,3470,3860
gene-KLLA0_C15983g,10234,9410,32586,32815
gene-KLLA0_C16005g,1016,1031,925,719
gene-KLLA0_C16027g,49,61,838,817
gene-KLLA0_C16049g,1950,1715,1128,1311
gene-KLLA0_C16071g,1702,1556,1846,2564
gene-KLLA0_C16093g,924,876,1046,1219
gene-KLLA0_C16115g,17094,16356,3977,4321
gene-KLLA0_C16137g,711,630,851,1055
gene-KLLA0_C16159g,1842,1830,869,1117
gene-KLLA0_C16181g,1613,1668,1321,1582
gene-KLLA0_C16203g,1050,958,662,747
gene-KLLA0_C16225g,24,25,220,222
gene-KLLA0_C16247g,893,816,1081,1123
gene-KLLA0_C16269g,399,376,753,860
gene-KLLA0_C16291g,150,98,319,415
gene-KLLA0_C16313g,2203,1895,2123,2590
gene-KLLA0_C16335g,7010,6447,1651,1905
gene-KLLA0_C16357g,191,218,749,851
gene-KLLA0_C16379g,3234,2830,698,768
gene-KLLA0_C16401g,7311,6352,1151,1333
gene-KLLA0_C16423g,664,594,328,360
gene-KLLA0_C16445g,1149,1037,1083,1083
gene-KLLA0_C16467g,4244,3939,3393,4027
gene-KLLA0_C16489g,70,61,178,194
gene-KLLA0_C16511g,13,15,76,102
gene-KLLA0_C16533g,621,590,705,859
gene-KLLA0_C16555g,167,165,145,178
gene-KLLA0_C16577g,649,642,558,773
gene-KLLA0_C16599g,2083,1878,1472,1425
