gene_id,baseMean,log2FoldChange,lfcSE,pvalue,padj
KDRO_C02880,5493.842572834731,5.680942598262082,0.10873753796741055,0,0
KDRO_E08030,1315.963019908308,1.4564510434725055,0.13310360967781987,2.222870017941166e-28,1.071852506308088e-27
KLLA0_A00176g,385.75156523775007,3.6595686724752636,0.26923717227977284,1.3424871005930329e-43,8.590915587750191e-43
KLLA0_A00616g,22453.187020644353,1.1782809191336148,0.07816835354032778,9.401840691864334e-52,7.041116500675691e-51
KLLA0_A00682g,14323.144606542995,1.0380639975854884,0.07223443747217984,2.8984936476441065e-47,1.9883666422838572e-46
KLLA0_A00935g,1307.546963594355,1.4927647494037264,0.12810851075489804,7.09044075145275e-32,3.6516834500725124e-31
KLLA0_A01199g,42133.61524824537,1.8201971313057055,0.06856502927458173,6.897711995353645e-156,1.8876983093667287e-154
KLLA0_A01452g,14229.296638406993,1.620302586980088,0.07245053230142734,2.4667448029065754e-111,4.003596848881492e-110
KLLA0_A01694g,11399.995008170843,3.5741978602302433,0.07989524334026628,0,0
KLLA0_A01848g,380.8032302695102,1.019176826458239,0.2130024047477959,8.306967224618816e-7,1.8199837655098622e-6
KLLA0_A01903g,32791.38226519702,1.287322245104755,0.07173726146890094,2.0579913439734113e-72,2.020680432202901e-71
KLLA0_A02035g,3832.7224940418946,1.2650598191339255,0.08998154511888555,2.4108878480104237e-45,1.6005184487759522e-44
KLLA0_A02079g,1073.718976410926,1.9194062381612986,0.13914089521495704,5.782976470301249e-44,3.742567791157224e-43
KLLA0_A02277g,2824.1962489987613,1.3154654774721632,0.09819146700559248,2.4637554425507745e-41,1.507255856352406e-40
KLLA0_A02761g,5443.1723094335875,1.0686236814870576,0.08647471995186434,2.0529590004882808e-35,1.1296763697874017e-34
KLLA0_A02915g,1864.5866206523856,1.5795618484095657,0.11293882880028619,5.149220373205297e-45,3.3921560589169337e-44
KLLA0_A03025g,9919.309484477257,1.258385202363898,0.07840574603152614,2.065391288011459e-58,1.702954836028679e-57
KLLA0_A03135g,1264.398882993039,1.7428246459859704,0.13457659564171354,5.374746427963456e-39,3.156743193136071e-38
KLLA0_A03245g,1463.830721550925,2.023908203393474,0.1240530868468764,1.4965618391035482e-60,1.2748030897661846e-59
KLLA0_A03267g,1344.3731455166028,1.154653398163025,0.12588326021629706,2.1556139219324032e-20,8.351380744233596e-20
KLLA0_A03531g,8424.125727471703,1.6048979655511797,0.07744694636908762,6.201448724220548e-96,8.485758959073062e-95
KLLA0_A03619g,1606.04476410466,1.468914182473787,0.11750407655294327,3.081496415445592e-36,1.7214222646544594e-35
KLLA0_A04037g,3644.9250416172795,2.5126906695324904,0.1029806888922074,1.4538837673907617e-132,2.9801721048707046e-131
KLLA0_A04147g,3131.5858252389107,1.581345916731448,0.10591930424970901,1.9580846365860153e-51,1.4537295029199205e-50
KLLA0_A04587g,6462.057690805902,1.4844754563014024,0.08283135764102095,1.8427108548869868e-72,1.8127623993104295e-71
KLLA0_A04653g,3772.679363986621,2.351290293263128,0.09254646223111726,3.47765779477875e-143,7.987745247382443e-142
KLLA0_A05159g,4668.643619057985,2.392725104893237,0.09105676496423565,4.214634100185928e-153,1.1177470332709587e-151
KLLA0_A05181g,251.91775550264757,2.4180052848530527,0.2699463259449205,4.982784150786237e-20,1.9103147880622345e-19
KLLA0_A05203g,1620.1514619104923,2.3465179006392747,0.12144916828146383,5.40819716981401e-84,6.252848188470356e-83
KLLA0_A05456g,5159.1316885386495,2.5451955043205197,0.091618363678368,3.022924890351658e-170,9.660216497428124e-169
KLLA0_A05500g,611.2912381120028,1.2660536428071167,0.17527455297731098,1.9524285139588565e-13,6.007921473874591e-13
KLLA0_A05665g,2646.101980815456,2.2415932468468744,0.10177965392176129,2.8735653588662458e-108,4.535120788762833e-107
KLLA0_A05700g,11739.407008076008,1.4594706505589718,0.07705812072099744,1.1267389698676291e-80,1.2520673866023653e-79
KLLA0_A05753g,1185.7984100267374,2.1313338468254455,0.1338487235418842,8.128007958583438e-58,6.64842622367437e-57
