gene_id,baseMean,log2FoldChange,lfcSE,pvalue,padj
KDRO_D07380,71.04506342096472,-3.596656746815384,0.5777391628259871,3.183341459914706e-11,1.4765652362309512e-10
KDRO_E08030,390.83935491594923,-5.454406166545024,0.32322222464692646,9.885658321857417e-65,2.1456466838664366e-63
KLLA0_A00418g,9630.280110440028,-1.5850797559003913,0.09168700580277087,1.2112048409067462e-67,2.7326481147475014e-66
KLLA0_A00616g,8022.646305305927,-3.791606456028688,0.10592893177626544,2.325667225309253e-282,1.5536665203884152e-280
KLLA0_A00682g,7419.414532426674,-1.1171763579090086,0.09364605096769497,3.060930106129274e-33,3.7668479583562165e-32
KLLA0_A01001g,7005.484502838366,-1.1405937771261916,0.09505782652241224,1.0561145052561157e-33,1.3186051007372474e-32
KLLA0_A01738g,13134.081436037937,-1.265576855626704,0.08986256002303049,1.1842294008037485e-45,1.921664365215925e-44
KLLA0_A01903g,10495.239973455904,-6.223107383052596,0.11290933094915574,0,0
KLLA0_A02035g,1746.4780928566627,-1.2008598660290053,0.128768765925642,3.637981668433887e-21,2.975163386712864e-20
KLLA0_A02277g,1173.2026554228687,-1.5506676358603284,0.14370885724467514,8.830706068310607e-28,9.121516468953768e-27
KLLA0_A02673g,19154.342992563914,-1.9806944058767622,0.08932891710506793,2.357770790267507e-110,7.979192727063195e-109
KLLA0_A02915g,672.0918139873131,-1.5845791711720545,0.17470820237865306,2.844448152142503e-20,2.244147437825312e-19
KLLA0_A03047g,1847.22757798897,-1.3373814945378564,0.1352808391936334,1.2168035020028017e-23,1.0866731274830575e-22
KLLA0_A03179g,769.6412355775128,-1.1566759661949642,0.1642956638704951,7.21391719808787e-13,3.81773560359712e-12
KLLA0_A03267g,576.8323428711095,-1.8075754471192231,0.18880110111731502,1.8666447768379548e-22,1.5923749141052137e-21
KLLA0_A03531g,2710.5201466050835,-2.3207611879817738,0.11401250431072961,6.10903570590443e-93,1.7699981628997317e-91
KLLA0_A04037g,801.7748218862711,-1.4271996715330768,0.16245471317351853,4.242758915185989e-19,3.1584300810009735e-18
KLLA0_A04169g,6676.256666501136,-1.2224623302255213,0.09656521474045456,2.835110769446457e-37,3.878672818625685e-36
KLLA0_A04730g,7348.832474005497,-1.5673323865463593,0.09946598556316118,1.447754150486988e-56,2.7279294322729182e-55
KLLA0_A05368g,1019.9232895807326,-1.8946051759007287,0.15090455521712792,6.484317609689473e-37,8.824161318582712e-36
KLLA0_A05700g,3482.083716913067,-5.319367698762775,0.13105133646575032,0,0
KLLA0_A05731g,17038.572339080292,-1.150076073589208,0.08978477733559737,2.9505686430518345e-38,4.102087864826658e-37
KLLA0_A05841g,1170.4464866489948,-1.4288268300174234,0.14256449186187153,3.48299959836382e-24,3.174387687329878e-23
KLLA0_A05863g,11864.04302398172,-3.1916914935668794,0.09361843462784944,1.4475363276339827e-255,8.760149258057891e-254
KLLA0_A06281g,317.19144470782436,-1.0688682449414473,0.24804284456367418,6.225956424140348e-6,1.759687903614173e-5
KLLA0_A06336g,11543.52053283203,-5.676854673062896,0.1037922878955891,0,0
KLLA0_A06446g,875.7088658184316,-1.1761553978364223,0.16085071658318958,9.194131861299077e-14,5.191505411034297e-13
KLLA0_A06798g,533.5114781345919,-1.1526407736876576,0.19200743451433602,7.093315877185306e-10,2.9402108680291066e-9
KLLA0_A06886g,9005.970945029616,-2.5626184219624104,0.09494923836963387,1.9230232215174576e-161,8.832170938826609e-160
KLLA0_A07040g,4086.443090803722,-1.1553125843195007,0.1034304276613695,2.150666685488551e-29,2.3538360489687458e-28
KLLA0_A07194g,8904.225414900495,-6.237542373409088,0.11262880198398138,0,0
