gene_id,baseMean,log2FoldChange,lfcSE,pvalue,padj
YAL005C,50852.78631939286,4.163693271097251,0.0633038571359392,0,0
YAL008W,993.05406644046,1.654078353016233,0.13626028400116075,1.5009865056389136e-34,1.10543889895096e-33
YAL028W,500.5422099088767,1.139716680970931,0.17825164374483204,6.769978111853716e-11,2.561947062831686e-10
YAL030W,590.2938153015743,1.0191727578961747,0.16497467173041833,3.056553987870371e-10,1.1193722060265382e-9
YAL034C,822.5379900510098,1.4516474807027195,0.14547424551758914,5.294332262330058e-24,3.166600121514906e-23
YAL039C,786.0999452188526,1.131777331696364,0.1542013443212265,8.0944097489767e-14,3.496343392648443e-13
YAL044C,4018.5474710289454,1.2150818743588379,0.08333289579077287,1.3672183584740578e-48,1.279401689414993e-47
YAL049C,1219.3822765491254,1.1800201918381426,0.12238299514924503,1.940532413108234e-22,1.1077972988303837e-21
YAL054C,517.8590139578181,1.6140497352254823,0.18199482035223508,1.8824253398264237e-19,9.857748711693291e-19
YAL060W,3848.4314759676017,1.5017927501992991,0.08719448312857865,4.5534717366679566e-67,5.150045007430657e-66
YAL061W,4300.109107187045,4.684389341517622,0.1016334845083824,0,0
YAL062W,550.4443815369455,1.834345203970454,0.17512606710888207,2.231809607964302e-26,1.4091079130242609e-25
YAR023C,95.78114637925674,1.1927299925138992,0.3880180174747392,7.214855572777062e-4,0.0015302004223263863
YAR071W,5350.2382722261245,6.7127502933526415,0.24618135603167676,1.8954551845879797e-165,4.543806313014292e-164
YBL001C,1447.295972675213,1.3446054985449791,0.1165091918137484,2.5853350675190024e-31,1.8109384285520184e-30
YBL015W,1471.4512196367673,1.4813095900829185,0.12347886946015023,1.0473697112504954e-33,7.601958447037672e-33
YBL029C-A,208.77001201892287,1.6493969878868533,0.27267774260694777,3.252060434592164e-10,1.1859180384812756e-9
YBL049W,200.9776031954469,2.289411100107836,0.2874289265277392,2.342915187825782e-16,1.1030767359270523e-15
YBL064C,3309.36857161692,3.025798599371616,0.09422384729784061,1.9504755382665378e-227,6.144508541230239e-226
YBL075C,1418.9825383628488,1.7870923425021161,0.11787256872001808,1.319796935890256e-52,1.3018390431560117e-51
YBL078C,444.31706584396335,3.0146186712164535,0.2234165731950717,1.0963745602531876e-42,9.278320294013263e-42
YBR001C,2500.9931253589457,2.1334966186213684,0.09921613065558549,2.333705191542369e-103,3.71478945436784e-102
YBR006W,1640.688517463503,2.1924622730691437,0.11525253961986012,2.102455653801846e-81,2.7742271203784447e-80
YBR013C,142.80611125329654,1.5024641770570337,0.3343007193697261,1.6586689050858168e-6,4.670196912447992e-6
YBR016W,739.677778891822,1.051137743369016,0.1492353234144562,8.583211416945177e-13,3.5373413079287074e-12
YBR018C,97.97222406032822,1.7500050397590101,0.40590403112700435,2.916741160965251e-6,8.057865732565617e-6
YBR026C,3031.178852869298,1.4263881931641553,0.09038701115888674,1.3121670326490957e-56,1.3473223609982268e-55
YBR033W,435.0077436526359,1.2145814273397593,0.19099774967757996,7.622502268517534e-11,2.871922113316844e-10
