gene_id,treated_b1,treated_b2,untreated_b1,untreated_b2
gene-YER050C,733,779,334,334
gene-YER051W,595,600,373,421
gene-YER052C,3130,3099,2968,2624
gene-YER053C,3799,4394,762,785
gene-YER053C-A,1,1,2,2
gene-YER054C,4704,4980,194,179
gene-YER055C,4754,5278,5029,4703
gene-YER056C,2703,2409,5602,5235
gene-YER056C-A,5060,5628,8003,8233
gene-YER057C,1135,1314,857,722
gene-YER058W,386,393,83,86
gene-YER059W,1096,1118,562,525
gene-YER060W,543,507,751,602
gene-YER060W-A,191,153,190,146
gene-YER061C,636,611,278,321
gene-YER062C,9530,8332,1391,1186
gene-YER063W,2012,2174,1444,1362
gene-YER064C,1079,962,1188,1066
gene-YER065C,867,832,580,545
gene-YER066W,154,139,53,78
gene-YER067W,1567,1745,88,97
gene-YER068W,1683,1663,1379,1220
gene-YER069W,6757,7636,7131,6656
gene-YER070W,1062,1326,7523,6888
gene-YER071C,374,409,247,241
gene-YER072W,1580,1736,942,909
gene-YER073W,2045,2407,3709,3518
gene-YER074W,8492,10571,14211,13558
gene-YER074W-A,357,434,245,217
gene-YER075C,753,692,728,621
gene-YER076C,338,373,180,164
gene-YER077C,615,618,549,535
gene-YER078C,1501,1591,939,858
gene-YER078W-A,2,1,0,0
gene-YER079W,1050,1000,236,219
gene-YER080W,4592,4584,2511,2241
gene-YER081W,1899,2684,966,876
gene-YER082C,434,478,1979,1934
gene-YER083C,2477,2626,1614,1534
gene-YER084W,7,16,5,4
gene-YER085C,7,7,3,1
gene-YER086W,3344,3887,5731,5306
gene-YER087C-B,460,561,586,517
gene-YER087W,994,991,417,351
gene-YER088C,5680,5655,4732,4016
gene-YER089C,2600,2952,2501,2136
gene-YER090W,3831,4212,4029,3732
gene-YER091C,7873,6285,9513,8220
gene-YER092W,298,270,235,227
gene-YER093C,1049,1082,889,867
gene-YER093C-A,191,186,73,63
gene-YER094C,3923,4236,2222,2137
gene-YER095W,2114,2349,1162,1153
gene-YER096W,304,309,69,53
gene-YER098W,767,850,309,259
gene-YER099C,1187,1280,1027,966
gene-YER100W,1334,1467,1040,967
gene-YER101C,656,653,331,359
gene-YER102W,10590,12389,20694,19873
gene-YER103W,26405,26886,887,768
gene-YER104W,157,185,105,97
gene-YER105C,2665,2704,2524,2309
gene-YER106W,23,31,15,18
gene-YER107C,1273,1225,1291,1266
gene-YER109C,947,955,1103,987
gene-YER110C,807,980,6322,5653
gene-YER111C,2073,2110,1477,1256
gene-YER112W,973,1011,945,878
gene-YER113C,1548,1626,1496,1337
gene-YER114C,1433,1397,1592,1497
gene-YER115C,341,384,371,357
gene-YER116C,630,652,332,324
gene-YER117W,7480,8806,12233,12350
gene-YER118C,906,1024,1366,1202
gene-YER119C,2873,2844,780,750
gene-YER120W,4133,4972,3343,3154
gene-YER121W,947,1082,27,11
gene-YER122C,4241,4416,3888,3498
gene-YER123W,1151,1173,1066,938
gene-YER124C,3975,4001,3703,3642
gene-YER125W,2458,2609,1926,1732
gene-YER126C,209,222,1627,1506
gene-YER127W,244,283,1140,973
gene-YER128W,164,166,147,137
gene-YER129W,1812,1982,2053,1831
gene-YER130C,579,614,639,571
gene-YER131W,3493,4652,10175,9461
gene-YER132C,550,538,755,625
gene-YER133W,5375,5720,3718,3659
gene-YER134C,807,947,454,391
gene-YER135C,9,9,2,3
gene-YER136W,7258,7417,3407,3044
gene-YER137C,25,36,54,52
gene-YER137C-A,0,0,0,0
gene-YER138C,26567,26010,30615,26454
gene-YER138W-A,3,2,0,0
gene-YER139C,298,284,166,143
gene-YER140W,561,593,631,586
gene-YER141W,3551,3541,1877,1775
gene-YER142C,1083,1166,202,222
gene-YER143W,2085,2078,591,550
gene-YER144C,1082,1109,805,632
gene-YER145C,1486,2033,4486,4535
gene-YER145C-A,290,310,234,247
gene-YER146W,476,466,394,401
gene-YER147C,549,529,599,550
gene-YER148W,1827,1833,2520,2283
gene-YER149C,391,369,453,431
gene-YER150W,9122,9784,444,377
gene-YER151C,2431,2433,2373,2210
gene-YER152C,1419,1545,1065,927
gene-YER153C,169,256,165,212
gene-YER154W,1909,2056,1158,1124
gene-YER155C,4614,4625,4471,4002
gene-YER156C,717,815,2226,2079
gene-YER157W,1065,1063,1028,936
gene-YER158C,665,664,392,366
gene-YER159C,838,892,939,875
gene-YER159C-A,0,0,0,0
gene-YER160C,1448,1091,871,1062
gene-YER161C,1030,1067,818,866
gene-YER162C,1454,1467,575,513
gene-YER163C,1658,1752,497,511
gene-YER164W,2639,2704,2868,2478
gene-YER165W,6421,8045,12825,10243
gene-YER166W,3581,3638,3477,3181
gene-YER167W,2043,2086,1389,1256
gene-YER168C,981,980,1069,1032
gene-YER169W,1470,1507,947,833
gene-YER170W,335,386,209,183
gene-YER171W,1041,1053,1154,1172
gene-YER172C,1308,1270,1727,1610
gene-YER173W,516,589,572,499
gene-YER174C,814,776,514,484
gene-YER175C,1078,1335,528,523
gene-YER175W-A,0,2,0,1
gene-YER176W,1650,1653,1679,1580
gene-YER177W,29170,28829,17482,15746
gene-YER178W,14193,14531,8308,7607
gene-YER179W,288,263,66,74
gene-YER180C,377,384,314,297
gene-YER180C-A,88,74,43,62
gene-YER181C,0,1,1,0
gene-YER182W,944,1044,299,299
gene-YER183C,521,502,438,458
gene-YER184C,273,349,254,252
gene-YER185W,50,58,55,46
gene-YER186C,663,756,768,721
gene-YER187W,37,23,31,29
gene-YER188C-A,2,4,3,1
gene-YER188W,68,61,41,33
gene-YER189W,14,10,14,10
gene-YER190C-B,0,1,0,0
gene-YER190W,180,255,248,323
gene-YFL001W,520,501,874,796
gene-YFL002C,540,559,1305,1185
gene-YFL002W-A,10771,9505,2903,2354
gene-YFL002W-B,0,0,0,0
gene-YFL003C,104,103,82,81
gene-YFL004W,2636,2744,3176,3038
gene-YFL005W,2112,2364,1578,1512
gene-YFL007W,5669,5633,3177,2726
gene-YFL008W,1652,1610,2174,1999
gene-YFL009W,2273,2118,1506,1376
gene-YFL010C,2916,3160,1718,1535
gene-YFL010W-A,863,919,464,444
gene-YFL011W,25,43,3,8
gene-YFL012W,6,8,5,1
gene-YFL013C,1388,1429,1324,1173
gene-YFL014W,51448,53210,1307,1142
gene-YFL015C,24,27,4,2
gene-YFL016C,5974,5578,1755,1624
gene-YFL017C,932,908,699,726
gene-YFL017W-A,161,186,111,110
gene-YFL018C,10165,11286,5179,4765
gene-YFL019C,10,18,4,6
gene-YFL020C,24,31,8,2
gene-YFL021W,2092,2119,1032,962
gene-YFL022C,3963,4544,5821,4946
gene-YFL023W,434,512,1062,986
gene-YFL024C,1222,1231,1227,1083
gene-YFL025C,800,805,891,761
gene-YFL026W,130,126,100,75
gene-YFL027C,625,632,359,361
gene-YFL028C,1027,1160,845,791
gene-YFL029C,1115,1057,530,471
gene-YFL030W,970,979,170,180
gene-YFL031W,2812,3320,3977,3306
gene-YFL033C,1637,1672,1028,866
gene-YFL034C-A,529,496,693,645
gene-YFL034C-B,660,616,440,435
gene-YFL034W,1741,1708,1253,1063
gene-YFL036W,2557,2491,1273,1202
gene-YFL037W,7158,7265,7869,6908
gene-YFL038C,6897,7677,4265,4234
gene-YFL039C,39205,42060,30938,27015
gene-YFL040W,220,183,55,57
gene-YFL041W,1616,1670,1293,1060
gene-YFL041W-A,6,5,3,3
gene-YFL042C,1797,1913,577,553
gene-YFL044C,988,1005,425,401
gene-YFL045C,4262,4967,7244,6499
gene-YFL046W,536,585,325,357
gene-YFL047W,1669,1705,1285,1129
gene-YFL048C,2665,2618,2084,1997
gene-YFL049W,1245,1239,849,805
gene-YFL050C,513,480,408,388
gene-YFL051C,27,22,7,5
gene-YFL052W,55,42,13,22
gene-YFL053W,1051,906,44,53
gene-YFL054C,3956,4115,359,328
gene-YFL055W,292,273,87,94
gene-YFL056C,426,459,383,319
gene-YFL058W,10,4,5,10
gene-YFL059W,137,130,74,70
gene-YFL060C,23,44,43,38
gene-YFL061W,39,54,38,24
gene-YFL062W,16,7,8,2
gene-YFL064C,0,1,4,3
gene-YFL065C,0,0,0,0
gene-YFL066C,39,38,17,33
gene-YFL067W,18,22,14,12
gene-YFL068W,1,0,1,1
gene-YFR001W,316,346,948,894
gene-YFR002W,2205,2107,2279,2158
gene-YFR003C,1026,1125,317,268
gene-YFR004W,4649,4736,2516,2289
gene-YFR005C,484,529,718,648
gene-YFR006W,2559,2581,1731,1724
gene-YFR007W,508,529,231,220
gene-YFR008W,300,333,120,104
gene-YFR009W,4710,4882,5649,5133
gene-YFR010W,5144,5326,2393,2212
gene-YFR011C,751,900,374,377
gene-YFR012W,20,23,19,16
gene-YFR012W-A,0,0,0,0
gene-YFR013W,1354,1274,1389,1295
gene-YFR014C,2407,2640,606,498
gene-YFR015C,6457,7976,813,730
gene-YFR016C,4445,4451,2663,2378
gene-YFR017C,1288,1594,95,91
gene-YFR018C,1080,1231,1117,1111
gene-YFR019W,1782,1818,1216,1110
gene-YFR020W,266,244,189,178
gene-YFR021W,767,797,469,379
gene-YFR022W,831,879,515,476
gene-YFR023W,27,18,12,24
gene-YFR024C-A,5701,5956,2444,2222
gene-YFR025C,1603,1617,900,779
gene-YFR026C,38,51,47,42
gene-YFR027W,183,233,212,196
gene-YFR028C,1778,1741,1877,1542
gene-YFR029W,700,728,481,418
gene-YFR030W,1315,1277,868,751
gene-YFR031C,1067,1136,1426,1291
gene-YFR031C-A,17731,21163,28607,26521
gene-YFR032C,9,9,20,13
gene-YFR032C-A,1677,1931,2216,2276
gene-YFR032C-B,1,0,1,1
gene-YFR033C,3465,4172,1568,1535
gene-YFR034C,742,716,913,802
gene-YFR035C,158,192,223,219
gene-YFR035W-A,136,161,156,164
gene-YFR036W,80,82,92,63
gene-YFR037C,4589,4757,4362,3883
gene-YFR038W,1224,1188,1389,1312
gene-YFR039C,1013,1095,1062,939
gene-YFR040W,2526,2739,1720,1517
gene-YFR041C,1079,1076,773,783
gene-YFR042W,445,492,196,195
gene-YFR043C,294,335,200,175
gene-YFR044C,6367,6573,4086,3720
gene-YFR045W,748,767,243,194
gene-YFR046C,383,381,327,314
gene-YFR047C,3159,3483,1614,1426
gene-YFR048W,799,793,682,611
gene-YFR049W,615,634,200,186
gene-YFR050C,4775,4936,2521,2406
gene-YFR051C,4608,4845,3308,2873
gene-YFR052W,2857,3022,1430,1455
gene-YFR053C,49124,56195,1903,1636
gene-YFR054C,9,12,4,5
gene-YFR055W,400,413,620,577
gene-YFR057W,0,0,0,0
gene-YGL001C,1827,1901,1375,1342
gene-YGL002W,705,803,534,547
gene-YGL003C,906,945,624,531
gene-YGL004C,1277,1357,564,561
gene-YGL005C,799,1024,587,559
gene-YGL006W,4859,5035,2220,1827
gene-YGL006W-A,0,0,0,0
gene-YGL007C-A,0,0,0,0
gene-YGL007W,5,10,14,12
gene-YGL008C,36036,40147,88256,77317
gene-YGL009C,3988,4697,10662,10159
gene-YGL010W,783,827,126,142
gene-YGL011C,5080,5740,2831,2568
gene-YGL012W,5626,5852,5990,5407
gene-YGL013C,1953,1896,1237,1054
gene-YGL014W,1834,1879,2360,2064
gene-YGL015C,4,4,1,3
gene-YGL016W,940,916,1409,1320
gene-YGL017W,684,749,531,464
gene-YGL018C,267,277,138,155
gene-YGL019W,2216,2394,1603,1385
gene-YGL020C,1423,1511,1375,1155
gene-YGL021W,2075,2081,1645,1516
gene-YGL022W,7366,8054,7906,7073
gene-YGL023C,1620,1804,1214,1142
gene-YGL025C,796,849,593,607
gene-YGL026C,7154,7757,6680,5756
gene-YGL027C,2805,2745,2924,2531
gene-YGL028C,2345,2039,2880,2418
gene-YGL029W,101,105,472,492
gene-YGL030W,7759,9687,14138,13282
gene-YGL031C,8327,9765,13096,12687
gene-YGL032C,1,3,4,1
gene-YGL033W,4,4,1,3
gene-YGL034C,6,6,1,4
gene-YGL035C,2865,2959,868,781
gene-YGL036W,3334,3277,1248,1046
gene-YGL037C,21208,21170,1954,1930
gene-YGL038C,2299,2348,1942,1649
gene-YGL039W,689,699,482,460
gene-YGL040C,2629,2806,1351,1331
gene-YGL041C-B,1,4,4,2
gene-YGL041W-A,432,516,274,266
gene-YGL043W,1453,1530,1253,1206
gene-YGL044C,847,861,640,580
gene-YGL045W,613,613,344,256
gene-YGL047W,1128,1113,249,230
gene-YGL048C,6558,6830,3288,3145
gene-YGL049C,3222,3268,2143,1909
gene-YGL050W,492,534,677,610
gene-YGL051W,147,171,108,118
gene-YGL053W,983,980,380,373
gene-YGL054C,1238,1338,1159,1080
gene-YGL055W,3245,3735,5200,4799
gene-YGL056C,1207,1132,1272,1130
gene-YGL057C,240,226,184,165
gene-YGL058W,577,559,530,481
gene-YGL059W,1214,1297,340,409
gene-YGL060W,584,575,634,652
gene-YGL061C,178,193,321,273
gene-YGL062W,30791,25257,2535,2276
gene-YGL063W,298,312,347,319
gene-YGL064C,283,323,319,322
gene-YGL065C,1047,1094,1041,958
gene-YGL066W,1207,1190,992,848
gene-YGL067W,1264,1414,1180,1097
gene-YGL068W,1171,1250,813,688
gene-YGL070C,328,433,375,351
gene-YGL071W,719,700,1108,1011
gene-YGL073W,2647,2677,1357,1236
gene-YGL075C,247,253,235,212
gene-YGL076C,15997,17969,29258,26958
gene-YGL077C,4664,4860,8634,7830
gene-YGL078C,661,639,3817,3751
gene-YGL079W,391,360,270,290
gene-YGL080W,632,633,251,207
gene-YGL081W,255,285,77,82
gene-YGL082W,1760,1938,1109,978
gene-YGL083W,900,902,816,746
gene-YGL084C,2330,2507,1559,1358
gene-YGL085W,396,443,306,323
gene-YGL086W,1310,1303,1229,1131
gene-YGL087C,762,935,387,348
gene-YGL088W,0,0,0,0
gene-YGL089C,1025,1345,4225,3947
gene-YGL090W,322,331,542,433
gene-YGL091C,841,806,457,426
gene-YGL092W,2486,2525,2719,2367
gene-YGL093W,1778,1778,939,947
gene-YGL094C,1674,1770,1583,1474
gene-YGL095C,1773,1881,1176,1158
gene-YGL096W,449,388,127,122
gene-YGL097W,2311,2406,3088,2766
gene-YGL098W,585,633,332,353
gene-YGL099W,794,912,2376,2131
gene-YGL100W,1531,1711,1613,1426
gene-YGL101W,453,450,448,400
gene-YGL103W,23900,27989,33805,32832
gene-YGL104C,1652,1708,370,344
gene-YGL105W,8758,9966,9111,8306
gene-YGL106W,1876,1979,1383,1483
gene-YGL107C,1165,1251,945,835
gene-YGL108C,362,339,195,204
gene-YGL110C,1464,1441,984,915
gene-YGL111W,515,549,1645,1451
gene-YGL112C,1270,1319,1356,1228
gene-YGL113W,434,436,505,467
gene-YGL114W,1616,1592,1281,1223
gene-YGL115W,1944,2094,1279,1210
gene-YGL116W,1054,1055,1035,922
gene-YGL117W,1023,1101,493,477
gene-YGL118C,1,1,0,1
gene-YGL119W,1141,1131,769,709
gene-YGL120C,926,990,4492,4018
gene-YGL121C,399,418,62,43
gene-YGL122C,3458,3947,2544,2285
gene-YGL123W,30801,36246,52349,48231
gene-YGL124C,678,661,522,459
gene-YGL125W,2232,2222,1120,857
gene-YGL126W,1713,1671,1171,1076
gene-YGL127C,263,347,179,179
gene-YGL128C,280,285,184,189
gene-YGL129C,1444,1467,728,668
gene-YGL130W,1209,1309,908,918
gene-YGL131C,680,681,475,461
gene-YGL133W,1941,1977,1379,1244
gene-YGL134W,583,613,379,380
gene-YGL135W,10117,12104,20254,18675
gene-YGL136C,466,487,334,288
gene-YGL137W,7776,8055,6502,5866
gene-YGL138C,0,5,3,0
gene-YGL139W,1114,1060,1454,1395
gene-YGL140C,2654,2517,2391,2113
gene-YGL141W,2057,2084,786,711
gene-YGL142C,1562,1606,959,982
gene-YGL143C,609,653,318,324
gene-YGL144C,370,326,466,410
gene-YGL145W,886,901,1060,939
gene-YGL146C,178,192,71,63
gene-YGL147C,9993,11619,18973,18189
gene-YGL148W,3586,4224,6783,6343
gene-YGL149W,32,33,34,24
gene-YGL150C,2870,3049,2559,2174
gene-YGL151W,2283,2259,1636,1410
gene-YGL153W,1170,1309,589,672
gene-YGL154C,730,784,362,369
gene-YGL155W,867,900,920,865
gene-YGL156W,3385,3398,344,326
gene-YGL157W,6088,6361,1796,1611
gene-YGL158W,2985,2749,39,30
gene-YGL159W,632,650,436,406
gene-YGL160W,1919,2090,1003,846
gene-YGL161C,2524,2523,1262,1162
gene-YGL162W,951,873,237,192
gene-YGL163C,1483,1519,1099,890
gene-YGL164C,1192,1263,760,646
gene-YGL166W,529,566,418,358
gene-YGL167C,2821,2965,2483,2193
gene-YGL168W,200,209,140,147
gene-YGL169W,330,366,813,763
gene-YGL170C,24,13,68,51
gene-YGL171W,151,155,1365,1328
gene-YGL172W,1825,1830,1364,1245
gene-YGL173C,8423,8835,6192,5369
gene-YGL174W,387,419,298,300
gene-YGL175C,169,141,157,128
gene-YGL176C,548,477,479,472
gene-YGL178W,723,761,853,657
gene-YGL179C,590,646,289,315
gene-YGL180W,639,605,230,241
gene-YGL181W,2004,2197,882,890
gene-YGL183C,27,25,17,11
gene-YGL184C,153,109,130,126
gene-YGL185C,803,737,414,440
gene-YGL186C,2448,2437,1640,1560
gene-YGL187C,1106,1283,719,720
gene-YGL188C-A,1,1,1,3
gene-YGL189C,15685,18086,21072,19914
gene-YGL190C,2519,2570,1376,1240
gene-YGL191W,1946,1938,905,797
gene-YGL192W,779,746,745,633
gene-YGL193C,66,84,58,53
gene-YGL194C,700,659,574,559
gene-YGL194C-A,42,39,22,40
gene-YGL195W,4715,4691,7176,6047
gene-YGL196W,1631,1630,841,770
gene-YGL197W,3006,3001,1647,1359
gene-YGL198W,2259,2634,1189,1168
gene-YGL200C,3869,4459,3868,3708
gene-YGL201C,1420,1524,1622,1491
gene-YGL202W,7496,8085,6876,6153
gene-YGL203C,2842,3077,2185,2064
gene-YGL204C,54,76,45,44
gene-YGL205W,427,399,86,93
gene-YGL206C,5730,5567,4029,3096
gene-YGL207W,5198,5372,5145,4723
gene-YGL208W,1008,1053,311,260
gene-YGL209W,646,540,463,452
gene-YGL210W,523,567,702,687
gene-YGL211W,588,640,920,865
gene-YGL212W,337,337,264,238
gene-YGL213C,1753,1815,1436,1257
gene-YGL215W,1894,1949,2380,1919
gene-YGL216W,814,881,869,742
gene-YGL219C,1275,1385,734,715
gene-YGL220W,749,932,581,546
gene-YGL221C,2491,2524,1712,1660
gene-YGL222C,599,713,310,268
gene-YGL223C,902,859,709,595
gene-YGL224C,916,1003,596,486
gene-YGL225W,2182,2413,4864,4101
gene-YGL226C-A,220,248,246,216
gene-YGL226W,249,281,178,171
gene-YGL227W,2491,2593,780,666
gene-YGL228W,3351,3306,2722,2469
gene-YGL229C,1078,1150,375,357
gene-YGL230C,26,23,20,21
gene-YGL231C,1272,1227,1094,1088
gene-YGL232W,1004,1214,909,958
gene-YGL233W,1995,1919,1343,1258
gene-YGL234W,4303,5790,6011,5741
gene-YGL235W,15,23,17,32
gene-YGL236C,530,512,455,426
gene-YGL237C,531,548,233,208
gene-YGL238W,3389,3328,3202,2897
gene-YGL240W,163,145,98,116
gene-YGL241W,867,862,884,879
gene-YGL242C,1191,1161,635,525
gene-YGL243W,675,723,763,708
gene-YGL244W,3187,3511,2483,2188
gene-YGL245W,12282,12905,13561,12076
gene-YGL246C,637,672,893,854
gene-YGL247W,235,270,212,189
gene-YGL248W,1812,1675,787,685
gene-YGL249W,159,181,132,123
gene-YGL250W,519,613,197,183
gene-YGL251C,412,441,337,340
gene-YGL252C,3442,3563,2203,1973
gene-YGL253W,8630,9786,15063,13321
gene-YGL254W,239,190,239,208
gene-YGL255W,299,285,4571,4174
gene-YGL256W,637,574,853,611
gene-YGL257C,1162,1225,1325,1161
gene-YGL258W,13,10,34,23
gene-YGL258W-A,10,7,2,1
gene-YGL259W,20,25,4,6
gene-YGL260W,0,0,0,0
gene-YGL261C,2,4,1,0
gene-YGL262W,0,3,1,1
gene-YGL263W,15,17,12,22
gene-YGR001C,1250,1336,1470,1413
gene-YGR002C,897,832,608,538
gene-YGR003W,457,461,629,557
gene-YGR004W,521,602,640,541
gene-YGR005C,1890,2031,1419,1316
gene-YGR006W,224,219,182,147
gene-YGR007W,1269,1361,1374,1186
gene-YGR008C,3466,4062,215,208
gene-YGR009C,2758,2743,1803,1731
gene-YGR010W,979,1023,630,528
gene-YGR012W,866,956,726,674
gene-YGR013W,1028,1064,721,665
gene-YGR014W,2053,1969,2771,2359
gene-YGR015C,352,322,250,220
gene-YGR016C-A,0,0,0,0
gene-YGR016W,100,107,56,72
gene-YGR017W,1227,1432,1083,1071
gene-YGR018C,23,29,17,19
gene-YGR019W,3818,4058,971,939
gene-YGR020C,1828,2087,1951,1837
gene-YGR021W,744,797,387,342
gene-YGR023W,815,779,264,206
gene-YGR024C,1087,1343,1109,1094
gene-YGR025W,2,2,0,0
gene-YGR026W,4074,4439,2563,2463
gene-YGR027C,6827,8651,9770,9230
gene-YGR027W-A,0,0,0,0
gene-YGR027W-B,22727,20984,25056,22523
gene-YGR028W,975,1121,435,424
gene-YGR029W,990,1055,704,732
gene-YGR030C,95,90,125,131
gene-YGR031C-A,0,0,0,0
gene-YGR031W,1053,1146,497,561
gene-YGR032W,1694,1712,1949,1631
gene-YGR033C,1324,1395,1014,1003
gene-YGR034W,4602,5708,8442,8187
gene-YGR035C,38,48,70,38
gene-YGR035W-A,47,61,38,35
gene-YGR036C,279,334,275,281
gene-YGR037C,1881,2053,1129,1103
gene-YGR038C-A,0,0,0,0
gene-YGR038C-B,1863,1422,2047,1490
gene-YGR038W,893,893,704,621
gene-YGR039W,16,25,16,13
gene-YGR040W,473,468,495,513
gene-YGR041W,967,1026,979,982
gene-YGR042W,535,521,500,398
gene-YGR043C,16268,12800,162,138
gene-YGR044C,2440,2290,993,1007
gene-YGR045C,8,7,6,1
gene-YGR046W,1213,1150,656,610
gene-YGR047C,876,840,1038,996
gene-YGR048W,1786,1907,718,671
gene-YGR049W,631,614,364,328
gene-YGR050C,41,61,73,74
gene-YGR052W,4507,5102,378,353
gene-YGR053C,214,261,86,95
gene-YGR054W,2645,2739,2965,2595
gene-YGR055W,2858,1760,3504,3208
gene-YGR056W,1105,1056,1046,883
gene-YGR057C,195,251,324,294
gene-YGR058W,317,328,350,362
gene-YGR059W,56,65,16,19
gene-YGR060W,2977,3139,5847,5166
gene-YGR061C,4385,5115,6938,5911
gene-YGR062C,463,531,296,353
gene-YGR063C,390,439,360,367
gene-YGR065C,1082,1011,779,682
gene-YGR066C,493,509,58,41
gene-YGR067C,243,248,63,66
gene-YGR068C,628,626,607,532
gene-YGR070W,2977,3215,754,646
gene-YGR071C,859,868,797,784
gene-YGR072W,669,736,822,737
gene-YGR074W,406,470,402,374
gene-YGR075C,265,323,231,220
gene-YGR076C,327,373,133,133
gene-YGR077C,1401,1410,904,786
gene-YGR078C,635,619,670,619
gene-YGR079W,90,97,713,718
gene-YGR080W,1794,1753,765,760
gene-YGR081C,202,247,483,494
gene-YGR082W,1416,1468,1003,951
gene-YGR083C,2155,2079,3190,2955
gene-YGR084C,1117,1054,645,636
gene-YGR085C,5455,6407,10640,10465
gene-YGR086C,26175,27083,8686,7618
gene-YGR087C,72,76,19,32
gene-YGR088W,21646,21770,593,531
gene-YGR089W,1472,1458,1571,1346
gene-YGR090W,2241,2024,3231,2816
gene-YGR091W,448,437,355,326
gene-YGR092W,1871,1957,1054,991
gene-YGR093W,588,605,868,783
gene-YGR094W,8846,9538,16771,14999
gene-YGR095C,526,502,637,760
gene-YGR096W,336,304,205,205
gene-YGR097W,2788,2788,1449,1184
gene-YGR098C,1040,1076,1101,902
gene-YGR099W,724,729,701,636
gene-YGR100W,2565,2570,1395,1290
gene-YGR101W,966,1005,389,369
gene-YGR102C,613,717,341,349
gene-YGR103W,647,858,6612,6245
gene-YGR104C,419,404,303,314
gene-YGR105W,235,281,230,231
gene-YGR106C,4081,4455,4882,4501
gene-YGR108W,1228,1122,1907,1625
gene-YGR109C,55,74,264,296
gene-YGR109W-A,89,65,12,14
gene-YGR109W-B,1153,1210,1078,897
gene-YGR110W,420,412,144,154
gene-YGR111W,3013,3016,1100,1048
gene-YGR112W,718,818,249,225
gene-YGR113W,745,781,617,528
gene-YGR116W,4772,4891,4675,4441
gene-YGR117C,1528,1706,1174,1122
gene-YGR118W,8882,10512,13119,12732
gene-YGR119C,2441,2420,2086,1915
gene-YGR120C,396,360,289,270
gene-YGR121C,2071,1994,594,567
gene-YGR121W-A,2,4,1,2
gene-YGR122W,611,669,406,355
gene-YGR123C,337,387,1663,1531
gene-YGR124W,12931,14016,12017,10839
gene-YGR125W,2497,2355,1745,1514
gene-YGR126W,62,71,67,69
gene-YGR127W,1343,1545,283,272
gene-YGR128C,427,365,2275,2065
gene-YGR129W,197,243,174,176
gene-YGR130C,9689,10203,2480,2173
gene-YGR131W,130,122,35,51
gene-YGR132C,3254,3262,1354,1395
gene-YGR133W,300,361,217,219
gene-YGR134W,723,662,743,688
gene-YGR135W,4869,5172,3127,2880
gene-YGR136W,2341,2456,1057,968
gene-YGR138C,305,246,2036,1694
gene-YGR140W,354,334,729,640
gene-YGR141W,1471,1451,656,646
gene-YGR142W,1862,1717,454,363
gene-YGR143W,2798,2760,1567,1467
gene-YGR144W,60,48,49,48
gene-YGR145W,172,179,2391,2261
gene-YGR146C,378,311,203,153
gene-YGR146C-A,4,5,3,2
gene-YGR147C,846,799,735,714
gene-YGR148C,8861,10233,15322,14512
gene-YGR149W,1690,1711,701,631
gene-YGR150C,1288,1251,938,913
gene-YGR152C,411,443,765,790
gene-YGR153W,118,98,77,73
gene-YGR154C,361,355,225,226
gene-YGR155W,6806,6025,13983,12611
gene-YGR156W,898,944,806,760
gene-YGR157W,8919,8824,9155,8455
gene-YGR158C,194,184,496,476
gene-YGR159C,241,226,8570,7839
gene-YGR161C,1249,1106,207,161
gene-YGR161C-C,0,0,0,0
gene-YGR161C-D,1499,1142,1115,1079
gene-YGR161W-A,0,0,0,0
gene-YGR161W-B,10765,8223,2446,2355
gene-YGR161W-C,212,189,25,32
gene-YGR162W,3617,3668,9988,8792
gene-YGR163W,960,1116,720,672
gene-YGR164W,5,9,21,23
gene-YGR165W,1157,1115,682,685
gene-YGR166W,578,597,593,489
gene-YGR167W,4272,4502,1924,1784
gene-YGR168C,360,422,354,336
gene-YGR169C,487,485,416,385
gene-YGR169C-A,510,516,322,286
gene-YGR170W,2558,2448,1941,1796
gene-YGR171C,525,625,417,369
gene-YGR172C,778,900,921,860
gene-YGR173W,724,796,1431,1389
gene-YGR174C,991,1149,293,258
gene-YGR174W-A,0,0,0,0
gene-YGR175C,4356,4501,6343,5772
gene-YGR177C,258,268,652,633
gene-YGR178C,6550,6635,4480,3987
gene-YGR179C,475,571,386,371
gene-YGR180C,6275,6859,6479,5774
gene-YGR181W,399,500,361,284
gene-YGR183C,285,314,84,63
gene-YGR184C,3569,3595,2333,1982
gene-YGR185C,5310,5906,6927,6149
gene-YGR186W,4829,4795,3546,3291
gene-YGR187C,447,457,1486,1445
gene-YGR188C,200,184,411,374
gene-YGR189C,4024,3935,5393,4973
gene-YGR191W,1807,1931,2596,2216
gene-YGR192C,309104,332353,236789,213594
gene-YGR193C,2991,3231,1562,1456
gene-YGR194C,3298,3341,722,640
gene-YGR195W,518,538,669,651
gene-YGR196C,1628,1653,1176,1149
gene-YGR197C,779,662,443,404
gene-YGR198W,1667,1563,1210,1172
gene-YGR199W,2189,2080,1520,1358
gene-YGR200C,856,877,2870,2790
gene-YGR201C,786,745,208,215
gene-YGR202C,1312,1307,911,880
gene-YGR203W,173,183,141,147
gene-YGR204C-A,0,0,0,0
gene-YGR204W,9682,10069,6950,6098
gene-YGR205W,1429,1395,380,361
gene-YGR206W,189,166,90,95
gene-YGR207C,1974,2153,853,906
gene-YGR208W,759,828,879,851
gene-YGR209C,2339,2543,697,691
