gene_id,treated_b1,treated_b2,untreated_b1,untreated_b2
gene-YBR107C,394,390,277,241
gene-YBR108W,1695,1538,724,704
gene-YBR109C,2140,2054,1437,1312
gene-YBR110W,1869,1587,1148,983
gene-YBR111C,6394,5659,2036,1952
gene-YBR111W-A,252,171,111,107
gene-YBR112C,2045,1955,2574,2231
gene-YBR114W,1129,1015,581,556
gene-YBR115C,2755,2521,3658,3264
gene-YBR117C,10711,5796,205,166
gene-YBR118W,95192,85487,206228,184155
gene-YBR119W,578,499,429,408
gene-YBR120C,301,264,134,161
gene-YBR121C,7725,7610,15788,14656
gene-YBR122C,802,767,552,561
gene-YBR123C,994,984,767,668
gene-YBR125C,648,587,601,535
gene-YBR126C,32173,27000,4880,4275
gene-YBR126W-A,1225,1010,695,597
gene-YBR127C,11895,10989,12679,10919
gene-YBR128C,532,471,139,150
gene-YBR129C,866,753,531,517
gene-YBR130C,991,990,1244,1059
gene-YBR131W,434,403,375,358
gene-YBR132C,1475,1241,632,547
gene-YBR133C,1914,1804,2057,1716
gene-YBR135W,627,629,509,522
gene-YBR136W,1043,881,673,510
gene-YBR137W,962,892,328,324
gene-YBR138C,735,690,297,281
gene-YBR139W,6296,5360,1741,1604
gene-YBR140C,3040,2590,1958,1659
gene-YBR141C,249,297,235,254
gene-YBR142W,439,444,2113,1884
gene-YBR143C,3242,3262,8660,8075
gene-YBR144C,0,0,2,1
gene-YBR145W,2196,2200,1259,1149
gene-YBR146W,1208,1108,922,869
gene-YBR147W,748,631,93,90
gene-YBR148W,211,134,65,41
gene-YBR149W,11842,10160,3206,2927
gene-YBR150C,1355,1155,470,390
gene-YBR151W,4429,3680,1895,1671
gene-YBR152W,267,220,216,176
gene-YBR153W,468,435,354,311
gene-YBR154C,663,632,1821,1767
gene-YBR155W,371,412,902,870
gene-YBR156C,566,558,578,507
gene-YBR157C,3473,3354,279,280
gene-YBR158W,4186,4092,3699,3379
gene-YBR159W,3002,2820,3744,3573
gene-YBR160W,969,1040,790,785
gene-YBR161W,1036,931,515,494
gene-YBR162C,10397,11333,12264,10862
gene-YBR162W-A,342,324,299,306
gene-YBR163W,949,857,957,838
gene-YBR164C,1248,1193,1070,1017
gene-YBR165W,568,530,345,338
gene-YBR166C,866,951,1169,1212
gene-YBR167C,204,200,204,190
gene-YBR168W,669,616,448,438
gene-YBR169C,16547,12700,771,655
gene-YBR170C,2008,1783,906,796
gene-YBR171W,919,935,1169,985
gene-YBR172C,989,857,2088,1825
gene-YBR173C,1272,1136,773,751
gene-YBR175W,517,460,512,510
gene-YBR176W,444,374,339,313
gene-YBR177C,3515,4147,4372,3914
gene-YBR179C,1280,1109,805,758
gene-YBR180W,62,59,54,40
gene-YBR181C,1848,1986,20844,20026
gene-YBR182C,149,167,126,108
gene-YBR182C-A,2,3,3,0
gene-YBR183W,963,696,387,383
gene-YBR184W,195,181,146,138
gene-YBR185C,467,443,303,315
gene-YBR186W,137,112,156,123
gene-YBR187W,1544,1553,3057,2790
gene-YBR188C,223,213,169,138
gene-YBR189W,2018,2215,29059,27046
gene-YBR191W,1154,1275,17193,16124
gene-YBR192W,376,308,561,501
gene-YBR193C,505,403,268,229
gene-YBR194W,122,110,63,57
gene-YBR195C,721,597,564,515
gene-YBR196C,77746,69802,30193,27301
gene-YBR196C-A,0,1,1,1
gene-YBR196C-B,0,0,0,0
gene-YBR197C,615,546,346,294
gene-YBR198C,2096,1723,1893,1792
gene-YBR199W,5649,4814,3005,2753
gene-YBR200W,1331,1259,1043,991
gene-YBR200W-A,0,1,0,0
gene-YBR201C-A,33,21,10,12
gene-YBR201W,309,287,217,201
gene-YBR202W,1323,1179,1480,1474
gene-YBR203W,463,472,202,167
gene-YBR204C,1413,1276,569,526
gene-YBR205W,2032,1956,2420,2327
gene-YBR207W,1678,1524,1306,1092
gene-YBR208C,2849,3020,1391,1287
gene-YBR209W,2,2,1,0
gene-YBR210W,425,383,427,391
gene-YBR211C,469,467,264,259
gene-YBR212W,3224,2783,1131,900
gene-YBR213W,68,50,83,92
gene-YBR214W,3761,2937,650,630
gene-YBR215W,1162,1036,873,778
gene-YBR216C,1429,1310,629,609
gene-YBR217W,296,269,153,127
gene-YBR218C,10861,9570,7701,6653
gene-YBR219C,0,0,0,0
gene-YBR220C,1402,1369,1785,1658
gene-YBR221C,8813,8225,7214,6704
gene-YBR221W-A,0,0,0,0
gene-YBR222C,3692,3313,1461,1263
gene-YBR223C,719,637,285,245
gene-YBR225W,1024,985,506,443
gene-YBR227C,1160,1054,1015,950
gene-YBR228W,592,560,329,295
gene-YBR229C,3855,3276,2173,1991
gene-YBR230C,2909,2298,508,489
gene-YBR230W-A,324,274,68,64
gene-YBR231C,904,805,394,340
gene-YBR233W,815,820,524,492
gene-YBR233W-A,118,85,85,78
gene-YBR234C,4895,4391,2805,2651
gene-YBR235W,2663,2445,1416,1409
gene-YBR236C,1316,1264,756,653
gene-YBR237W,1490,1270,895,774
gene-YBR238C,106,92,561,486
gene-YBR239C,501,493,322,295
gene-YBR240C,304,289,75,70
gene-YBR241C,3545,3036,495,453
gene-YBR242W,632,544,679,568
gene-YBR243C,2031,1959,1227,1153
gene-YBR244W,559,540,343,329
gene-YBR245C,1950,1894,2409,2116
gene-YBR246W,774,742,1117,945
gene-YBR247C,348,351,1462,1422
gene-YBR248C,1906,1891,2236,2127
gene-YBR249C,2485,2373,7617,7118
gene-YBR250W,96,82,44,47
gene-YBR251W,575,543,396,430
gene-YBR252W,791,724,741,710
gene-YBR253W,446,412,296,273
gene-YBR254C,290,257,247,270
gene-YBR255C-A,259,194,137,125
gene-YBR255W,1000,912,727,588
gene-YBR256C,2016,1745,1724,1800
gene-YBR257W,275,283,300,298
gene-YBR258C,123,111,118,84
gene-YBR259W,554,564,456,453
gene-YBR260C,1092,968,771,710
gene-YBR261C,737,778,821,817
gene-YBR262C,281,225,119,108
gene-YBR263W,3260,3401,5411,4632
gene-YBR264C,948,777,436,471
gene-YBR265W,1573,1493,1448,1188
gene-YBR266C,0,0,0,0
gene-YBR267W,395,358,1315,1217
gene-YBR268W,417,338,277,298
gene-YBR269C,2046,1843,322,272
gene-YBR270C,622,512,310,277
gene-YBR271W,283,313,695,641
gene-YBR272C,1195,1071,578,539
gene-YBR273C,2038,1853,853,802
gene-YBR274W,764,720,520,506
gene-YBR275C,1662,1678,1633,1427
gene-YBR276C,2730,2531,2186,1906
gene-YBR278W,805,769,287,275
gene-YBR279W,1740,1646,1531,1480
gene-YBR280C,2014,1729,349,272
gene-YBR281C,989,909,1067,928
gene-YBR282W,484,475,297,306
gene-YBR283C,4119,3787,6285,5674
gene-YBR284W,334,252,92,69
gene-YBR285W,2019,1538,23,14
gene-YBR286W,64013,52764,21185,18895
gene-YBR287W,6213,5580,1502,1363
gene-YBR288C,822,760,1169,1124
gene-YBR289W,1455,1355,914,909
gene-YBR290W,1504,1393,731,713
gene-YBR291C,367,292,268,236
gene-YBR292C,6,5,4,4
gene-YBR293W,926,800,530,436
gene-YBR294W,678,656,391,328
gene-YBR295W,1040,1000,536,441
gene-YBR296C,22217,23585,21,30
gene-YBR296C-A,0,0,0,0
gene-YBR297W,225,206,68,65
gene-YBR298C,621,538,356,320
gene-YBR298C-A,0,0,0,0
gene-YBR299W,98,82,22,58
gene-YBR301W,1,0,1,0
gene-YBR302C,2736,1715,1355,1113
gene-YCL001W,1396,1248,1421,1326
gene-YCL001W-A,32,37,17,4
gene-YCL001W-B,19,23,2,4
gene-YCL002C,488,456,618,564
gene-YCL004W,612,582,385,350
gene-YCL005W,679,577,524,486
gene-YCL005W-A,437,453,430,440
gene-YCL008C,1173,1032,725,600
gene-YCL009C,3314,2987,3935,3632
gene-YCL010C,1086,916,736,637
gene-YCL011C,3580,3366,4870,4347
gene-YCL012C,404,308,157,120
gene-YCL014W,1141,1003,1085,951
gene-YCL016C,458,404,307,280
gene-YCL017C,2248,2272,1466,1441
gene-YCL018W,12293,11049,3579,3221
gene-YCL019W,21373,17768,5063,4507
gene-YCL020W,0,0,0,0
gene-YCL021W-A,57,54,70,43
gene-YCL024W,980,919,1316,1141
gene-YCL025C,6156,6001,3310,2903
gene-YCL026C-A,2,4,12,11
gene-YCL026C-B,51,47,58,61
gene-YCL027W,733,715,678,614
gene-YCL028W,2688,2449,2033,1977
gene-YCL029C,580,584,602,546
gene-YCL030C,7288,6704,5840,5332
gene-YCL031C,963,822,1793,1622
gene-YCL032W,932,966,524,478
gene-YCL033C,1965,1609,366,398
gene-YCL034W,4051,3741,1329,1167
gene-YCL035C,5914,4894,580,543
gene-YCL036W,1230,1152,681,674
gene-YCL037C,1964,1865,775,667
gene-YCL038C,3408,3231,596,596
gene-YCL039W,2398,2056,910,841
gene-YCL040W,52297,43800,4096,3599
gene-YCL042W,556,433,46,66
gene-YCL043C,27930,25409,13869,12272
gene-YCL044C,996,936,442,347
gene-YCL045C,3773,3490,4627,4225
gene-YCL047C,511,483,277,298
gene-YCL048W,36,36,12,12
gene-YCL048W-A,1425,779,1,3
gene-YCL049C,697,543,379,309
gene-YCL050C,3933,3648,3861,3607
gene-YCL051W,1159,991,806,724
gene-YCL052C,2157,1936,1224,1077
gene-YCL054W,530,591,2987,2879
gene-YCL054W-A,0,0,0,0
gene-YCL055W,547,530,724,709
gene-YCL056C,378,382,241,237
gene-YCL057C-A,1413,1203,572,474
gene-YCL057W,4902,4218,3003,2755
gene-YCL058C,43,35,123,129
gene-YCL058W-A,92,105,245,237
gene-YCL059C,421,456,1991,1919
gene-YCL061C,1069,1105,1046,980
gene-YCL063W,445,400,530,478
gene-YCL064C,4020,3617,1408,1320
gene-YCL066W,386,323,318,301
gene-YCL067C,1803,1560,964,936
gene-YCL068C,0,0,0,0
gene-YCL069W,0,0,1,0
gene-YCL073C,2,5,0,1
gene-YCL074W,0,0,0,0
gene-YCL075W,0,0,0,0
gene-YCR001W,50,40,12,13
gene-YCR002C,1982,1839,1547,1492
gene-YCR003W,369,351,279,283
gene-YCR004C,9937,8643,2206,2036
gene-YCR005C,4973,5219,2723,2579
gene-YCR006C,80,80,40,37
gene-YCR007C,276,279,75,123
gene-YCR008W,2666,2695,1885,1736
gene-YCR009C,3366,3238,2073,1912
gene-YCR010C,109,99,40,37
gene-YCR011C,11907,10008,3068,2748
gene-YCR012W,292998,249983,86434,77667
gene-YCR014C,497,486,467,394
gene-YCR015C,408,423,241,243
gene-YCR016W,340,326,1052,1020
gene-YCR017C,4355,3727,4243,3764
gene-YCR018C,897,756,165,161
gene-YCR019W,676,671,366,309
gene-YCR020C,211,228,111,117
gene-YCR020C-A,237,230,191,161
gene-YCR020W-B,53,51,55,56
gene-YCR021C,1196,1052,173,173
gene-YCR022C,0,2,5,5
gene-YCR023C,1804,1481,1347,1288
gene-YCR024C,506,473,246,230
gene-YCR024C-A,36,40,27,14
gene-YCR024C-B,4408,4085,2714,2552
gene-YCR025C,30,29,11,16
gene-YCR026C,2183,2011,1256,1198
gene-YCR027C,229,219,230,182
gene-YCR028C,927,823,835,774
gene-YCR028C-A,1579,1415,1210,1134
gene-YCR030C,2720,2204,1547,1281
gene-YCR031C,2594,2495,17409,17362
gene-YCR032W,1402,1221,853,804
gene-YCR033W,2443,2155,2134,1903
gene-YCR034W,1339,1507,4476,4223
gene-YCR035C,1268,1214,1264,1169
gene-YCR036W,2029,1857,1063,945
gene-YCR037C,2185,1915,1307,1284
gene-YCR038C,751,729,177,196
gene-YCR039C,1806,1560,967,935
gene-YCR040W,384,322,319,302
gene-YCR041W,386,383,274,216
gene-YCR042C,2329,1872,1821,1701
gene-YCR043C,366,315,502,504
gene-YCR044C,914,996,1135,1031
gene-YCR045C,659,701,533,436
gene-YCR046C,861,804,601,639
gene-YCR047C,518,531,1046,982
gene-YCR048W,1372,1215,1361,1234
gene-YCR050C,111,60,72,61
gene-YCR051W,1258,1263,1582,1457
gene-YCR052W,1421,1420,1653,1560
gene-YCR053W,6812,6866,9191,8116
gene-YCR054C,520,428,369,401
gene-YCR057C,458,451,2710,2522
gene-YCR059C,799,739,879,715
gene-YCR060W,333,267,306,274
gene-YCR061W,1873,1554,499,388
gene-YCR063W,64,68,98,88
gene-YCR065W,2624,2725,1740,1419
gene-YCR066W,296,241,278,214
gene-YCR067C,2306,2017,1763,1585
gene-YCR068W,1732,1559,430,385
gene-YCR069W,4044,3650,1580,1350
gene-YCR071C,306,273,220,225
gene-YCR072C,160,224,855,845
gene-YCR073C,633,580,695,586
gene-YCR073W-A,1709,1597,593,584
gene-YCR075C,781,731,430,405
gene-YCR075W-A,202,208,106,106
gene-YCR076C,1234,1113,431,407
gene-YCR077C,2410,2021,2316,1998
gene-YCR079W,1851,1642,464,431
gene-YCR081W,710,565,546,436
gene-YCR082W,1064,914,433,404
gene-YCR083W,1127,961,216,191
gene-YCR084C,3581,3206,3645,3061
gene-YCR085W,8,11,15,16
gene-YCR086W,467,499,190,183
gene-YCR087C-A,153,187,673,647
gene-YCR088W,7812,7050,3124,2727
gene-YCR089W,914,841,1123,901
gene-YCR090C,361,381,450,446
gene-YCR091W,1578,1286,315,256
gene-YCR092C,840,850,897,855
gene-YCR093W,2490,2091,2681,2327
gene-YCR094W,1219,1041,653,611
gene-YCR095C,641,568,392,378
gene-YCR095W-A,2,2,0,0
gene-YCR096C,0,63,0,0
gene-YCR097W,0,0,0,0
gene-YCR098C,5417,5826,31,35
gene-YCR099C,103,116,48,43
gene-YCR100C,212,174,100,81
gene-YCR101C,74,74,42,30
gene-YCR102C,99,90,71,62
gene-YCR104W,1,3,2,2
gene-YCR105W,156,149,72,62
gene-YCR106W,268,234,205,194
gene-YCR107W,256,244,148,141
gene-YCR108C,0,0,0,0
gene-YDL001W,625,585,487,522
gene-YDL002C,589,582,443,423
gene-YDL003W,1764,2107,1550,1492
gene-YDL004W,2451,2086,1062,1060
gene-YDL005C,1533,1471,1373,1290
gene-YDL006W,752,755,627,522
gene-YDL007C-A,0,0,0,0
gene-YDL007W,6727,6022,4238,4051
gene-YDL008W,427,387,219,218
gene-YDL009C,258,227,127,109
gene-YDL010W,946,894,614,514
gene-YDL012C,344,339,325,281
gene-YDL013W,1361,1221,779,751
gene-YDL014W,1143,1335,10841,9665
