gene_id,baseMean,log2FoldChange,lfcSE,pvalue,padj
YAL005C,14504.174873347758,2.1823824476509137,0.07144132902511074,2.7786303520471476e-206,2.0478505694587478e-203
YAL061W,846.3695462486254,2.1195422608829526,0.1625994664740872,3.3885002156599073e-40,2.854085324504402e-38
YAR071W,1014.3609004710379,4.302109855049843,0.17677647157571544,4.542868100798439e-132,1.6740468951442246e-129
YBR001C,1513.2235838694592,1.2215552572714743,0.11635528175249418,7.007884852982055e-27,4.259638050843525e-25
YBR072W,168.62250985458374,1.0395395856665355,0.32326740072536253,9.091777824987276e-5,9.454166147464724e-4
YBR085C-A,319.9856688369675,1.414325024913134,0.23185598099049703,7.049355054503148e-11,1.951314431988289e-9
YBR093C,2390.0168631642064,3.0402738636598685,0.10572720666517826,4.1600498649947775e-183,2.452765400400921e-180
YBR117C,1018.6882094544118,3.137822440157178,0.15894054692257456,5.892603543112587e-88,1.0528118330361155e-85
YBR169C,1365.9197496174697,1.293380249827294,0.12156866334896121,1.4056158872811425e-27,8.816501352563421e-26
YBR230C,841.2802954919355,1.0071748464862882,0.15185415296019564,2.9145575038960306e-12,8.767464817842345e-11
YBR285W,69.69441762166731,2.3732552690035784,0.5234550457780445,2.8628557037276467e-7,4.795283303743808e-6
YBR296C,476.6024754001265,4.972548508545911,0.4360307742015156,1.0390810498926376e-31,7.207555141372931e-30
YCL040W,6828.329232664352,1.1429872358518585,0.07999584777366661,2.0097973910124785e-47,1.880915145620567e-45
YCL048W-A,20.36705460930416,3.5171422029272343,1.1741037304137556,1.613567566339569e-4,0.001567313734948616
YCL064C,2969.1545257369576,1.5383713221344515,0.10721256236995926,5.340382265361606e-48,5.07853126396323e-46
YDL021W,380.1134732653808,1.4038603272269599,0.21887591141649806,9.113094829845413e-12,2.6865403558384277e-10
YDL085W,171.33427455982493,1.7251564254736165,0.32561701866962434,6.4176164446008765e-9,1.396245998426818e-7
YDL204W,1353.6623393707391,2.905811165702997,0.13115100396656013,5.773834746233289e-110,1.4184387359913114e-107
YDL222C,885.1042982827728,3.8965318300832337,0.1775230012945523,2.8237527825239626e-108,6.40340246375434e-106
YDL223C,1290.1058894051403,2.0584095548426373,0.12791966935833876,1.7082919331739545e-59,2.0555284159170685e-57
YDL246C,40.863655829928796,2.9498679958441087,0.7198488086211936,2.171560019494194e-6,3.115211161785345e-5
YDR019C,2724.7223200993476,1.3809513072450712,0.09687279991972537,2.9258844516784527e-47,2.6954710511087746e-45
YDR070C,139.0095735297433,3.339529797633047,0.3876248490580988,4.560037619341057e-19,2.036816803305672e-17
YDR171W,1496.3977780295368,1.404416495482901,0.12045283901253835,1.6509076335344414e-32,1.158779929442746e-30
YDR281C,63.255269002491616,4.417313121365665,0.692591632913018,1.4771749969733833e-11,4.269325383409347e-10
YDR342C,9272.962353134531,1.5873360064096382,0.08303652326931153,8.483045104193234e-83,1.351784700927657e-80
YDR453C,329.8310195497681,2.291733160660185,0.23558377187079022,1.332670514312512e-23,7.208647112281258e-22
YEL011W,849.9655675421131,1.025345460408219,0.15396726087811444,2.364545879450155e-12,7.261126304811518e-11
YEL039C,87.25945409186865,1.8507493993133115,0.45621570825336727,2.556485201288779e-6,3.614637109544038e-5
YER037W,1046.6692292998298,1.541656428135379,0.13536987876078785,3.2641879429285713e-31,2.2121439208628572e-29
YER054C,438.0022189445475,1.6588159104926514,0.20386189911951733,2.4642889908529854e-17,1.0378177064335145e-15
YER062C,3025.0945116443822,1.7030201543855499,0.09297033303398076,3.86674346254628e-76,5.9995577513612805e-74
YER067W,188.375078529081,1.2988629708114399,0.3149382859318485,2.189920983445616e-6,3.1339257568920754e-5
YER072W,3602.2140177790593,2.5962603621538265,0.0917141695959234,1.521123454560136e-177,8.153221716442329e-175
YER096W,140.46657627821838,1.5443552743123734,0.35338823963740984,7.029391852906002e-7,1.0906656411772048e-5
YER121W,62.632924159348576,2.1405846732952476,0.5873968256060973,9.673214329367382e-6,1.2344864001287897e-4
YER150W,1017.8898055658024,1.7935846940409088,0.13805929618067117,8.814333432451787e-40,7.217959710796629e-38
YFL014W,7467.5177412337935,3.332210140720908,0.0781360902509321,0,0
YFR053C,4947.179179789146,2.0144047019266123,0.09152852779684843,1.0184858940100403e-108,2.401997132433279e-106
YGL121C,116.92187956578414,1.4543730946006428,0.39289160420898983,1.1752531626805963e-5,1.470843532071822e-4
YGL156W,640.3582526133678,1.2621663803247902,0.17226815705797727,1.7102677890981485e-14,6.302336802826677e-13
YGL158W,116.32831517202591,2.24168364524089,0.3958715655242699,8.056419141613632e-10,1.9547591464590113e-8
YGR008C,434.4149454797742,1.400429309466202,0.19990690153174526,1.729900444196658e-13,5.92993780173459e-12
YGR043C,1204.3514042575346,3.756013257049936,0.14706978319898703,5.225618176349965e-145,2.370018828289184e-142
YGR052W,714.7603557017363,1.3180532832232892,0.1602154490101397,1.3937486530083657e-17,5.954740621838641e-16
YGR088W,2026.6755909781186,2.4516424057999053,0.12027755665208123,7.794007757169664e-94,1.5317823245424114e-91
YGR233C,1745.3116257499921,1.7725041174157057,0.11246521420134821,2.4833259599820234e-57,2.870919580402747e-55
YGR248W,850.7356476569269,2.588532280581691,0.1558388789649709,5.043773414972393e-63,6.3272527775909e-61
YGR256W,519.3449873772287,3.0619768032294163,0.1995057224507059,3.575943302885973e-54,3.7649574488956606e-52
YHL021C,915.0963282048014,1.3349996711725582,0.1516825287340024,8.724908969058333e-20,3.9268750596616744e-18
YHR087W,480.0771888336932,2.406664594467627,0.19832089077420043,4.1619611236479075e-35,3.106192757598489e-33
YHR096C,428.40920833345484,2.028290900215317,0.21741959454182255,5.252177319359296e-22,2.6695549547364148e-20
YHR104W,1965.885451753205,1.126235116928667,0.10853009092197102,2.5388700800072583e-26,1.5274671420125301e-24
YHR136C,579.0290484179882,5.904443288426482,0.3064365473402191,2.750462759106033e-83,4.504646785469214e-81
YHR137W,727.8332689732102,1.91711342605427,0.16079507727113185,5.625023800453376e-34,4.0944617688238406e-32
YHR215W,2513.348854157606,4.212802504508295,0.1156023076692741,6.3845414558648025e-292,6.273876070629812e-289
YIL099W,152.70415056473522,1.2352895656678986,0.337463990991715,1.618484461823803e-5,1.9594629131238484e-4
YIL101C,563.5373969122672,1.6236852203983598,0.18169517493214593,2.7046118572380017e-20,1.2361543806414929e-18
YIL113W,105.36433931711073,1.583809176154573,0.4162485040481402,7.380610264902647e-6,9.735140519433111e-5
YIL136W,2144.886112547297,1.966171251828662,0.10933334645168276,1.3259631627873119e-73,1.9067997092180466e-71
YIL155C,1786.1972068458929,1.493986608557564,0.11517836010403956,1.432494221757813e-39,1.1569843741758996e-37
YIR038C,1444.220996872097,1.5932168628834562,0.11989682078523178,1.8607475656829847e-41,1.6374578578010266e-39
YJL012C,8531.976620656795,2.4479799010036203,0.07318059111976477,3.975214246687538e-246,3.3482661712099605e-243
YJL116C,727.21242521477825,1.0679856412566875,0.17226193448842483,4.3023703657603885e-11,1.213721324235562e-9
YJL161W,131.67201715320633,1.238483199131967,0.3794424223408503,6.174040558498904e-5,6.713739050184275e-4
YJR060W,1376.3636000011022,1.002262956693843,0.12100638844414195,1.1101702897473582e-17,4.777783962299579e-16
YJR096W,969.1929262759597,1.3881757408520354,0.14524587085330046,8.072634465966846e-23,4.2120577709150905e-21
YKL096W,4000.763819924724,1.155892340701146,0.09370928321002098,4.3231645193158586e-36,3.353865527090303e-34
YKR076W,527.8730910128621,1.199494718388103,0.18297878698104583,4.219826348224622e-12,1.262949043103166e-10
YLL026W,6537.249291011589,1.1349848903430406,0.08158052954566486,5.520002676996654e-45,4.931202391450344e-43
YLR108C,657.5587954869973,1.6528766346080124,0.18182608365668856,4.9799246740734806e-21,2.367873861156229e-19
YLR109W,11000.338031541269,1.174491374935316,0.07017491074187306,4.7840827463578046e-64,6.131946059244698e-62
YLR142W,151.7802814646653,1.0849642305068106,0.3412357712629765,9.796639678661806e-5,0.0010045389138328698
YLR149C,406.5239249859321,1.3812658852285877,0.2087912401302014,2.493773438337694e-12,7.602899684659234e-11
YLR178C,1124.6989291963023,2.1085516620379683,0.13609356767213487,2.213105606584996e-55,2.3724492102591157e-53
YLR267W,302.7366052331363,1.0293533332305673,0.23837418617888503,1.2698909149984763e-6,1.8955131227420295e-5
YLR327C,90.9618895049188,3.4642565953826225,0.5017372255365774,2.728660409777236e-13,9.193246729169477e-12
YLR438W,393.4109742431184,1.737882578429394,0.21465796130794604,3.3546641233518445e-17,1.3831538231666067e-15
YML100W,5964.087881972462,1.7097951861772054,0.08021973214523422,6.7202770609134025e-102,1.4150983411123365e-99
YML123C,5980.4332784582975,6.2225592725743875,0.11571048005040951,0,0
YML128C,4414.877240298506,2.726782216790965,0.09332303112128991,4.085839793642756e-189,2.6766790470352986e-186
YMR011W,1999.035732310723,2.4691325873963605,0.10917083281944365,2.4118734086876343e-114,6.46382073528286e-112
YMR090W,678.2264394395995,1.405408434389688,0.17323387052023753,2.864936849099722e-17,1.1895540607247861e-15
YMR105C,2372.6958754096195,1.7270610379964286,0.1095875887822296,3.082371726142612e-57,3.494935326410931e-55
YMR169C,1875.7604995684326,3.3430176305753556,0.13224237250657173,1.4053795527556194e-142,5.918655602176523e-140
YMR174C,55.72634777973179,1.391271364671837,0.6103928338741548,9.398128108380075e-4,0.007310206243668723
YMR175W,20.9305941800106,3.147450313213515,1.1326797538907134,2.3280421317093498e-4,0.0021514320389589853
