gene_id,treated_b1,treated_b2,untreated_b1,untreated_b2
orf19.1889,8027,6085,1982,2028
orf19.1890,690,580,1637,1725
orf19.1891,12659,9645,13541,13762
orf19.1893,1431,1123,2284,2418
orf19.1896,25092,19531,10681,11200
orf19.1897,994,737,766,763
orf19.190,1263,1295,507,589
orf19.1900,485,471,505,508
orf19.1901,2520,2156,2064,2273
orf19.1902,465,352,229,255
orf19.1906,22,14,12,32
orf19.1907,2520,2075,2735,2963
orf19.191,1826,1448,1447,1603
orf19.1910,1248,947,359,383
orf19.1911,7534,5433,4160,4333
orf19.1913,808,729,531,532
orf19.1914,574,515,462,530
orf19.1915,1126,1036,661,627
orf19.1917,9769,7716,5984,6190
orf19.192,572,439,429,490
orf19.1920,16,7,0,0
orf19.1923,890,780,394,449
orf19.1925,1539,1245,689,798
orf19.1926,516,368,315,344
orf19.1927,149,124,66,79
orf19.193,108,84,56,77
orf19.1930,12,8,2,6
orf19.1932,6,9,12,9
orf19.1933,947,781,953,934
orf19.1934,1443,1189,1322,1429
orf19.1935,3,1,4,1
orf19.1936,5646,4219,5027,5397
orf19.1938,300,204,172,141
orf19.1939,133,108,229,218
orf19.194,565,386,596,590
orf19.1940,835,739,1299,1243
orf19.1941,677,563,685,738
orf19.1942,1056,815,508,517
orf19.1943,44,43,22,40
orf19.1944,1148,1053,982,1022
orf19.1945,850,642,607,704
orf19.1946,14664,10432,2313,2252
orf19.1948,1229,952,1223,1330
orf19.1949,6596,5314,4049,4243
orf19.1950,303,237,130,155
orf19.1953,1045,818,615,702
orf19.1954,958,877,654,692
orf19.1955,78,71,78,92
orf19.1956,1549,1283,1401,1467
orf19.1957,679,527,344,382
orf19.1958,2,0,0,0
orf19.1959,453,319,417,422
orf19.1960,381,344,915,980
orf19.1961,569,466,1121,1203
orf19.1963,4464,3954,2144,2392
orf19.1964,288,248,1025,1173
orf19.1966,307,226,133,128
orf19.1967,854,709,677,638
orf19.1968,229,205,35,25
orf19.1968.1,19,18,36,35
orf19.1969,290,266,363,376
orf19.1970,2416,1733,1255,1195
orf19.1971,4900,3863,659,648
orf19.1972,202,180,972,985
orf19.1973,1303,1067,736,924
orf19.1974,16151,12694,7061,7090
orf19.1975,276,230,293,265
orf19.1976,47,56,33,36
orf19.1977,1914,1512,1287,1372
orf19.1978,730,525,433,471
orf19.1979,42210,32731,4195,4467
orf19.198,7749,6180,80385,83182
orf19.1980,45909,34182,87,77
orf19.1981,232,152,202,194
orf19.1985,251,182,480,432
orf19.1986,2837,2012,14863,14848
orf19.1988,723,620,822,856
orf19.1989,3870,3078,3360,3796
orf19.199,1223,967,1011,1151
orf19.1990,877,698,866,957
orf19.1991,3076,2306,3146,3228
orf19.1992,343,288,211,238
orf19.1993,1578,1072,1091,1168
orf19.1994,749,595,996,983
orf19.1995,1443,1143,1609,1710
orf19.1996,9289,6837,24213,24804
orf19.1998,1062,842,1561,1498
orf19.1999,682,596,673,757
orf19.20,3768,3269,4574,4849
orf19.200,3936,3612,2137,2168
orf19.2000,257,211,533,517
orf19.2001,224,187,175,199
orf19.2002,1590,1368,2102,2253
orf19.2003,982,662,1302,1325
orf19.2005,3860,3350,2728,2935
orf19.2006,254,156,228,191
orf19.2006.1,43,34,23,36
orf19.2007,1718,1539,2043,2197
orf19.2008,4907,3953,1028,1062
orf19.2009,994,756,750,708
orf19.201,979,749,247,211
orf19.2010,5,0,1,1
orf19.2012,1395,1148,1784,1858
orf19.2013,61054,49747,11206,11997
orf19.2014,8387,6872,5463,6001
orf19.2016,896,617,579,607
orf19.2017,678,514,484,470
orf19.2018,43,42,63,45
orf19.2018.1,115,71,68,74
orf19.2018.2,24,16,11,8
orf19.2019,1411,1002,1178,1147
orf19.202,4881,4237,5201,5649
orf19.2020,9752,7422,3598,3674
orf19.2021,17459,13745,5811,5827
orf19.2023,45982,33756,70448,75487
orf19.2024,10,3,1,4
orf19.2025,3,1,0,0
orf19.2026,3139,2400,2105,2069
orf19.2028,726,604,2698,2432
orf19.2029,1234,1060,1084,1076
orf19.203,1010,793,1113,1223
orf19.2030,1297,1022,520,472
orf19.2031,567,514,484,533
orf19.2032,365,322,176,174
orf19.2033,21,17,10,19
orf19.2034,1,0,0,0
orf19.2035,15,19,22,21
orf19.2036,598,458,458,437
orf19.2037,498,405,430,469
orf19.2038,25,22,35,29
orf19.2039,1544,1159,1006,1021
orf19.204,225,208,120,152
orf19.2040,860,718,825,865
orf19.2041,1962,1744,2081,2102
orf19.2042,500,390,616,609
orf19.2043,517,428,384,409
orf19.2044,244,206,594,623
orf19.2045,2713,2032,789,812
orf19.2046,402,330,1073,1124
orf19.2047,693,636,644,619
orf19.2048,547,540,133,146
orf19.2049,155,101,87,97
orf19.2050,1824,1527,2487,2664
orf19.2051,1589,1402,1155,1221
orf19.2054,623,455,515,516
orf19.2055,3536,3212,2653,2758
orf19.2057,3851,3105,2489,2641
orf19.2059,92,71,76,64
orf19.206,695,696,755,831
orf19.2060,65,71,61,74
orf19.2061,2,4,2,2
orf19.2062,739,503,194,215
orf19.2063,1232,943,997,1084
orf19.2064,644,481,595,606
orf19.2065,883,671,469,531
orf19.2066,188,154,154,147
orf19.2066.1,1105,761,610,601
orf19.2067,794,690,398,445
orf19.2068,1088,875,844,895
orf19.2069,3804,2886,2090,2040
orf19.207,245,262,382,400
orf19.2070,2888,2329,2484,2526
orf19.2071,1,2,1,0
orf19.2072,194,181,200,249
orf19.2073,1587,1307,1143,1127
orf19.2074,0,2,1,2
orf19.2075,1767,1471,2078,2191
orf19.2076,653,554,279,282
orf19.2077,578,435,686,846
orf19.2078,1267,1104,1394,1465
orf19.2079,518,415,154,163
orf19.2081,2226,1873,2578,2630
orf19.2082,81,67,36,53
orf19.2084,1519,1324,1427,1493
orf19.2087,710,546,395,362
orf19.2088,1189,1128,1121,1125
orf19.2089,802,657,406,436
orf19.209,600,416,392,371
orf19.2090,735,666,330,427
orf19.2091,3401,2674,1944,2087
orf19.2092,2138,1641,7148,7189
orf19.2093,6594,5488,4437,4792
orf19.2094,1142,1048,1381,1429
orf19.2095,5974,4641,2805,2971
orf19.2097,1047,985,1958,1983
orf19.2098,8627,7196,90975,94365
orf19.2099,1762,1536,1003,1044
orf19.21,129,149,185,201
orf19.210,554,452,376,333
orf19.2101,1752,1403,1688,1407
orf19.2102,1548,1230,1355,1391
orf19.2103,0,0,0,0
orf19.2104,609,445,353,420
orf19.2105,161,117,213,234
orf19.2106,1364,1027,710,737
orf19.2107,8906,6648,2220,2261
orf19.2107.1,126,94,2634,2544
orf19.2108,218,184,284,286
orf19.211,364,319,165,167
orf19.2110,560,476,758,907
orf19.2111,1091,1017,1298,1393
orf19.2111.2,1558,1332,4056,4150
orf19.2112,288,238,437,376
orf19.2113,2005,1460,2163,2234
orf19.2114,1537,1284,380,401
orf19.2115,543,449,749,788
orf19.2116,3538,2590,1926,2001
orf19.2117,1291,911,556,546
orf19.2119,3896,3108,2474,3018
orf19.212,397,312,287,233
orf19.2123,215,177,63,68
orf19.2124,1053,761,845,879
orf19.2125,7339,5615,3363,3372
orf19.2127,802,635,192,221
orf19.2128,901,716,758,763
orf19.2129,831,665,697,767
orf19.213,3872,3009,2175,2128
orf19.2131,3383,2845,3111,3190
orf19.2132,1913,1451,1691,1605
orf19.2133,167,143,234,245
orf19.2135,3486,3086,2212,2434
orf19.2137,451,426,973,998
orf19.2138,7535,6046,38254,42980
orf19.2143,1718,1493,691,698
orf19.2146,2740,2237,1918,2110
orf19.2149,6099,4839,2407,2539
orf19.215,2635,2227,1007,1081
orf19.2150,15150,10917,5101,5143
orf19.2151,5750,4549,3659,3891
orf19.2154,2231,1948,1739,1883
orf19.2156,3268,2586,339,308
orf19.2157,4682,4272,364,380
orf19.2158,1251,1088,571,572
orf19.216,1294,1011,815,868
orf19.216.1,450,294,222,223
orf19.2160,182,187,8,9
orf19.2163,6143,4779,7630,8215
orf19.2164.1,0,0,0,0
orf19.2165,416,271,328,332
orf19.2166,2586,1851,2281,2319
orf19.2167,465,476,372,354
orf19.2168,19,21,45,55
orf19.2168.3,5267,4036,4235,4372
orf19.2169,0,0,21,18
orf19.217,3,1,10,4
orf19.2170,6267,4738,8499,9411
orf19.2172,4818,3842,2184,2309
orf19.2173,4012,2988,1238,1297
orf19.2174,505,390,664,716
orf19.2175,1519,1074,763,806
orf19.2176,154,102,196,183
orf19.2177,24,16,46,34
orf19.2178,1688,1145,1076,1161
orf19.2178.1,118,92,84,78
orf19.2179,74,67,707,721
orf19.2179.2,3368,2275,10749,10747
orf19.218,1,1,2,2
orf19.2180,1490,1107,915,946
orf19.2181,666,493,511,557
orf19.2182,3436,3080,2549,2909
orf19.2183,4230,3033,3090,3333
orf19.2184,1795,1424,1064,1139
orf19.2185,306,262,139,151
orf19.2186,2940,2256,1469,1610
orf19.2187,6374,4669,1815,1864
orf19.2190,4897,3763,1894,2293
orf19.2191,373,323,274,248
orf19.2191.1,181,115,91,114
orf19.2192,1824,1514,1228,1298
orf19.2193,2207,1667,718,818
orf19.2194,773,570,677,711
orf19.2195,0,0,0,0
orf19.2196,646,504,1641,1626
orf19.2197,8,7,1,2
orf19.2198,724,588,801,863
orf19.2199,3110,2318,570,614
orf19.22,203,108,69,83
orf19.22.1,3,1,2,1
orf19.220,3353,2341,6180,6625
orf19.2200,1608,1241,1311,1430
orf19.2201,366,286,119,139
orf19.2202,266,228,123,114
orf19.2203,1,0,0,0
orf19.2203.1,34,19,9,19
orf19.2204,1176,962,2313,2475
orf19.2204.2,524,475,638,654
orf19.2208,8630,8338,4352,5030
orf19.2209,5181,4345,4562,4939
orf19.2210,469,371,439,452
orf19.2211,0,1,4,2
orf19.2212,94,57,34,48
orf19.2213,233,194,249,259
orf19.2214,1169,941,896,971
orf19.2215,3173,2869,1544,1684
orf19.2216,1449,1348,1697,1789
orf19.2219,2089,1854,2197,2269
orf19.2220,0,0,1,0
orf19.2222,796,762,1148,1250
orf19.2227,359,271,399,359
orf19.2228,988,644,785,783
orf19.2229,727,565,342,415
orf19.223,2715,2325,2719,2871
orf19.2230,145,100,84,75
orf19.2231,233,223,266,235
orf19.2232,3585,2301,14068,13304
orf19.2233,6886,5093,3016,2906
orf19.2236,2158,1975,2048,2266
orf19.2237,6,9,31,36
orf19.2237.1,106,91,72,74
orf19.2238,1062,1038,1337,1461
orf19.2241,5202,4409,1385,1447
orf19.2242,621,549,4329,4374
orf19.2244,3057,2484,1140,1032
orf19.2245,1822,1221,1042,1059
orf19.2246,5817,4224,1059,1109
orf19.2247,14,12,1,1
orf19.2248,1559,1282,1438,1611
orf19.2249,392,281,367,395
orf19.225,1268,1155,1432,1374
orf19.2250,2176,1497,1367,1406
orf19.2251,246,182,87,96
orf19.2252,3,2,1,0
orf19.2253,82,50,50,59
orf19.2256,830,609,423,465
orf19.2257,4463,3295,4085,4242
orf19.2258,222,182,178,195
orf19.2259,1507,1026,1134,1009
orf19.2260,796,590,510,514
orf19.2261,1173,896,673,684
orf19.2262,489,394,588,615
orf19.2263,658,504,909,847
orf19.2264,971,841,886,908
orf19.2265,2872,2426,2496,2800
orf19.2266,1354,1165,969,1032
orf19.2267,2502,1806,1637,1667
orf19.2268,7911,6813,5067,5479
orf19.2269,2898,2121,4780,4845
orf19.227,1053,967,1136,1177
orf19.2270,2762,2385,1307,1294
orf19.2272,759,751,641,764
orf19.2274,96,98,72,80
orf19.2275,2090,1425,1103,1141
orf19.2276,292,236,340,350
orf19.2277,4681,3686,3785,3961
orf19.2278,1974,1441,1763,1828
orf19.2280,1265,1089,586,707
orf19.2281,199,161,141,138
orf19.2282,40,35,105,87
orf19.2283,1548,1363,3887,3796
orf19.2284,714,559,4055,4256
orf19.2285,138,138,55,62
orf19.2286,2226,1689,2297,2252
orf19.2287,180,134,61,54
orf19.2288,7775,5880,3588,3790
orf19.2289,8565,6422,5313,5428
orf19.229,815,750,904,946
orf19.2290,3924,3411,3668,4363
orf19.2296,22297,19578,15647,18553
orf19.2297,894,642,625,673
orf19.2298,7369,5301,3853,3990
orf19.2299,401,320,109,119
orf19.23,879,750,527,586
orf19.230,224,190,222,261
orf19.2301,1155,836,576,583
orf19.2302,1032,776,1465,1535
orf19.2303,117,87,132,145
orf19.2304,1680,1364,1782,1804
orf19.2305,408,330,257,244
orf19.2306,3155,2130,381,350
orf19.2307,1405,1160,1081,1071
orf19.2308,1851,1512,1188,1223
orf19.2309,289,217,312,360
orf19.2309.2,17478,11748,37915,37067
orf19.231,2480,1846,2140,2244
orf19.2310,15,18,14,7
orf19.2310.1,1727,1557,3684,3649
orf19.2311,1140,856,2486,2455
orf19.2312,217,204,361,338
orf19.2313,936,682,700,695
orf19.2314,267,247,148,119
orf19.2315,1519,1271,1198,1278
orf19.2317,8,9,5,0
orf19.2318.1,475,389,427,405
orf19.2319,457,520,443,464
orf19.232,355,301,256,244
orf19.2320,348,380,236,268
orf19.2322.3,4419,3255,2484,2476
orf19.2324,820,654,638,668
orf19.2325,674,475,574,596
orf19.2326,907,710,718,685
orf19.2328,1579,1303,1296,1244
orf19.2329.1,5519,3736,12299,12413
orf19.233.1,976,762,371,390
orf19.2330,311,292,369,348
orf19.2331,1013,779,1090,1173
orf19.2332,2,0,10,5
orf19.2333,1404,1174,3741,3871
orf19.2334,307,241,473,539
orf19.2335,1416,1083,2804,2880
orf19.2336,6,16,6,2
orf19.2337,938,797,3809,3775
orf19.234,188,144,272,310
orf19.2340,40211,30391,15165,16478
orf19.2341,2795,2287,868,944
orf19.2342,818,664,389,410
orf19.2343,604,563,613,663
orf19.2343.1,836,662,564,520
orf19.2344,30000,24797,1725,1886
orf19.2346,1789,1389,1101,1111
orf19.2347,1392,1028,1740,1761
orf19.2350,338,306,381,392
orf19.2351,2980,2254,7401,7162
orf19.2352,1025,720,796,776
orf19.2356,1932,1583,1307,1352
orf19.236,4653,3061,13988,14284
orf19.2360,3087,3178,8112,9588
orf19.2361,765,628,676,621
orf19.2362,230,177,140,132
orf19.2363,1025,859,995,1096
orf19.2364,25409,19043,32363,37149
orf19.2365,1303,1309,1996,2168
orf19.2366,68,58,12,39
orf19.2367,85,83,110,140
orf19.2368,432,467,602,640
orf19.2369,670,484,780,747
orf19.2369.1,201,107,258,263
orf19.2370,469,323,433,465
orf19.2371,7103,5672,4622,4643
orf19.2372,4104,4311,6823,8032
orf19.2376,54,37,23,41
orf19.2378,414,318,312,352
orf19.2379,3530,3043,2448,2551
orf19.238,24298,18712,13983,14880
orf19.2381,770,615,694,698
orf19.2382,906,734,1058,1169
orf19.2383,951,774,772,815
orf19.2384,263,197,206,233
orf19.2385,205,178,169,182
orf19.2386,496,344,175,203
orf19.2387,1127,874,847,853
orf19.2389,467,335,540,557
orf19.239,3364,2941,3453,3787
orf19.2391,1031,793,668,657
orf19.2392,0,0,2,0
orf19.2393,1325,1199,1405,1322
orf19.2394,16,15,30,42
orf19.2395,37,20,44,38
orf19.2396,4969,3969,1389,1458
orf19.2397,197,182,23848,24445
orf19.2397.3,314,224,272,356
orf19.2398,353,371,326,352
orf19.2399,503,483,504,521
orf19.24,1349,1002,774,787
orf19.240,1277,918,538,545
orf19.2400,1657,1551,1595,1722
orf19.2401,309,269,200,203
orf19.2402,923,765,513,516
orf19.2404,656,572,452,501
orf19.2406,914,760,631,654
orf19.2407,7977,5786,19170,20138
orf19.2408,209,161,281,278
orf19.2410,1511,1447,1404,1554
orf19.2411,388,345,297,321
orf19.2412,276,209,202,218
orf19.2414,3083,2431,708,682
orf19.2415,603,438,499,511
orf19.2416.1,3459,2375,1618,1479
orf19.2417,977,899,1234,1464
orf19.2418,457,340,262,257
orf19.2419,1653,1237,1184,1176
orf19.242,130,117,109,115
orf19.242.2,157,150,52,57
orf19.2422,3603,3047,7727,8102
orf19.2423,672,583,1125,1135
orf19.2425,1393,1144,1614,1608
orf19.2426,1274,1006,774,830
orf19.2429,82,63,64,84
orf19.243,730,546,789,759
orf19.2430,0,0,2,4
orf19.2431,0,1,2,5
orf19.2432,1132,1043,640,667
orf19.2433,154,85,78,69
orf19.2434,1193,915,989,1047
orf19.2435,13718,11415,7077,7410
orf19.2436,896,835,798,885
orf19.2437,2278,1613,1917,1943
orf19.2438,870,625,622,566
orf19.2439,909,739,558,572
orf19.2439.1,2831,2111,1186,1182
orf19.244,464,394,309,271
orf19.2440,398,309,479,465
orf19.2442,165,191,173,188
orf19.2443,1508,1211,1720,1773
orf19.2444,1480,1173,1061,1065
orf19.2445,23,28,75,90
orf19.2446,469,375,2387,2426
orf19.2447,1106,923,839,903
orf19.2449,27,22,3,2
orf19.245,304,254,336,291
orf19.2451,1028,739,2875,3037
orf19.2452,755,559,1142,1127
orf19.2454,16,7,2783,2961
orf19.2455,583,494,1133,1270
orf19.2457,25,16,9,10
orf19.2458,941,761,1225,1127
orf19.2459,1112,955,838,977
orf19.246,444,319,305,296
orf19.2460,4,0,1,2
orf19.2461,2091,1720,584,557
orf19.2462,164,134,117,128
orf19.2463,484,353,287,270
orf19.2465,1490,1277,1247,1235
orf19.2467,198,169,149,131
orf19.2468,4,6,5,5
orf19.2469,377,253,309,296
orf19.247,278,193,266,258
orf19.2471,1223,828,556,591
orf19.2472,234,195,200,198
orf19.2472.1,361,234,172,150
orf19.2473,1886,1585,1763,1764
orf19.2474,1828,1384,2565,2606
orf19.2475,51,41,31,16
orf19.2476,1971,1568,1502,1757
orf19.2478,273,219,273,279
orf19.2478.1,3575,2816,11353,11719
orf19.2479,33,16,43,45
orf19.248,1881,1636,2384,2560
orf19.2480.1,1534,1308,2389,2356
orf19.2481,9,7,42,35
orf19.2483,3514,2454,1721,1707
orf19.2484,4369,3251,3911,4094
orf19.2485,3852,3096,3416,3742
orf19.2487,585,408,174,185
orf19.2488,487,415,231,238
orf19.2489,1819,1550,2112,2436
orf19.2492,146,111,224,203
orf19.2494,664,546,676,699
orf19.2495,569,477,616,653
orf19.2496,825,615,652,677
orf19.2498,1555,1243,2197,2355
orf19.2499,205,184,302,282
orf19.25,380,355,470,417
orf19.250,1886,1377,1226,1301
orf19.2500,393,362,286,311
orf19.2501,1982,1488,1036,1280
orf19.2503,9,4,13,5
orf19.2504,1562,1583,577,577
orf19.2505,0,0,0,3
orf19.2506,561,418,731,845
orf19.2507,2361,1890,1820,1781
orf19.2508,32,30,44,38
orf19.2509,0,0,0,0
orf19.2509.1,9,5,4,2
orf19.251,23748,18249,2623,2586
orf19.2510,578,432,710,726
orf19.2511.1,295,219,163,169
orf19.2511.2,107,79,40,47
orf19.2512,528,424,890,856
orf19.2513,60,54,112,104
orf19.2514,489,393,379,392
orf19.2515,699,516,705,811
orf19.2516,892,698,738,767
orf19.2517,52,52,114,111
orf19.2518,3128,2215,1811,1811
orf19.2519,441,358,276,282
orf19.252,467,376,490,456
orf19.2520,923,733,1089,978
orf19.2521,1128,773,1111,1147
orf19.2524,1923,1315,1168,1105
orf19.2525,6107,4681,30501,31176
orf19.2527,467,376,186,167
orf19.2528,1613,1512,1443,1612
orf19.2529,697,544,844,772
orf19.2529.1,201,166,726,723
orf19.2530,14,4,2,1
orf19.2531,21250,16176,10423,10864
orf19.2532,549,501,774,845
orf19.2533.1,2662,2024,1346,1350
orf19.2534,2244,2060,2273,2398
orf19.2537,10,15,7,7
orf19.2538,4860,3717,2721,3041
orf19.2539,6,12,0,2
orf19.254,2552,2011,977,1070
orf19.2540,1089,895,858,862
orf19.2541,354,269,265,264
orf19.2542,182,157,130,135
orf19.2544,249,220,340,315
orf19.2545,792,666,1045,1122
orf19.2546,2022,1639,7472,7568
orf19.2547,129,104,196,218
orf19.2549,7223,5580,5767,5927
orf19.255,832,720,728,731
orf19.2551,82752,65606,52842,60703
orf19.2552,118,99,466,404
orf19.2553,118,123,120,115
orf19.2555,1154,749,502,519
orf19.2557,1925,1442,1424,1555
orf19.2558,392,350,531,552
orf19.2559,4211,3197,2870,3064
orf19.2560,4949,3894,24130,26144
orf19.2563,1064,923,731,858
orf19.2564,178,136,104,107
orf19.2565,834,688,1135,1132
orf19.2568,5926,4471,3038,3135
orf19.257,1,1,4,6
orf19.2570,2420,1836,882,949
orf19.2571,6077,4277,2285,2454
orf19.2573,6862,5234,11321,11408
orf19.2574,2907,2510,2218,2288
orf19.2575,543,400,219,202
orf19.2579,673,648,627,602
orf19.258,201,176,15,13
orf19.2580,153,154,184,212
orf19.2581,35,42,65,71
orf19.2582,1171,1105,2472,2626
orf19.2583,15,3,5,4
orf19.2583.1,5,0,1,3
orf19.2583.2,0,0,8,6
orf19.2584,167,116,641,694
orf19.2585,0,0,1,0
orf19.2587,211,229,16188,18303
orf19.259,262,232,122,145
orf19.2590,12,8,2784,2807
orf19.2591,25,38,7254,7599
orf19.2593,1375,1052,27072,27276
orf19.2594,857,740,854,861
orf19.2597,532,438,605,607
orf19.2598,6980,4694,5714,5926
orf19.2599,4222,3068,2609,2873
orf19.26,1155,890,902,948
orf19.260,2739,1963,4546,4835
orf19.2600,779,589,697,751
orf19.2601,1000,829,1344,1496
orf19.2602,199,177,2057,2186
orf19.2604,179,177,156,131
orf19.2605,2687,2309,2383,2617
orf19.2606,1406,1152,2096,2279
orf19.2607,849,721,5733,5679
orf19.2608,5364,4066,8502,9142
orf19.2609,2171,1820,1999,2043
orf19.261,2063,1521,1486,1526
orf19.2610,607,470,435,428
orf19.2611,1437,1159,2056,2105
orf19.2612,204,130,181,194
orf19.2613,8522,6197,11037,11208
orf19.2614,3434,2802,3124,3171
orf19.2615,1971,1583,1792,1801
orf19.2616,1135,1028,1696,1848
orf19.2618,2194,1719,6475,6929
orf19.2619,23902,17776,431,434
orf19.262,733,689,969,1068
orf19.2620,96,91,19,30
orf19.2621,325,295,168,146
orf19.2622,4066,3110,2499,2539
orf19.2623,776,624,1346,1429
orf19.2624,5,6,2,2
orf19.2625,1,0,0,0
orf19.2629,1897,1897,1952,2221
orf19.263.1,939,860,209,222
orf19.2630,552,405,281,266
orf19.2631,439,390,384,446
orf19.2633,686,514,1535,1586
orf19.2633.1,87,86,836,810
orf19.2637,661,527,404,375
orf19.2638,47,15,11,26
orf19.2638.1,513,378,169,189
orf19.2639,263,251,433,428
orf19.2639.1,857,664,619,697
orf19.264,221,214,276,271
orf19.2640,1253,945,715,752
orf19.2641,463,400,467,481
orf19.2642,179,142,81,102
orf19.2643,848,626,414,424
orf19.2644,9263,7275,4141,4257
orf19.2645,1,0,0,1
orf19.2646,984,746,796,944
orf19.2647,178,136,149,137
orf19.2649,582,410,401,496
orf19.265,524,468,360,325
orf19.2650,581,557,906,901
orf19.2650.1,436,337,203,219
orf19.2651,7458,5676,4510,4627
orf19.2652,583,431,55,42
orf19.2653,681,595,550,575
orf19.2654,264,240,242,247
orf19.2655,710,608,980,1068
orf19.2657,316,245,517,504
orf19.2660,396,309,423,434
orf19.2661,6689,6346,2536,2806
orf19.2662,124,88,47,44
orf19.2663,1066,902,961,1041
orf19.2664,1972,1765,2923,3154
orf19.2665,3418,2888,3968,4260
orf19.2667,423,371,227,257
orf19.2668,236,161,852,927
orf19.2669,591,503,1632,1889
orf19.267,1538,1377,2061,2185
orf19.2670,1197,912,733,785
orf19.2671,534,379,737,620
orf19.2672,4735,3489,7410,8186
orf19.2673,330,332,333,309
orf19.2674,87,84,86,89
orf19.2675,853,864,957,1083
orf19.2676,319,256,231,204
orf19.2677,2133,1665,1984,1988
orf19.2678,2126,1865,1978,2109
orf19.268,653,459,782,782
orf19.2680,3648,3007,2257,2461
orf19.2681,11894,8738,31,24
orf19.2682,1834,1380,1301,1205
orf19.2684,1164,1157,1815,1809
orf19.2685,1043,752,448,610
orf19.2686,3369,2655,3958,4025
orf19.2687.1,204,148,137,126
orf19.2688,654,504,382,444
orf19.269,4969,3952,5044,5261
orf19.2690,2199,1714,1678,1831
orf19.2691,308,263,386,394
orf19.2693,2720,2102,726,670
orf19.2694,3591,2651,4085,4107
orf19.2695,2851,2573,3027,3552
orf19.2697,1535,1394,1429,1604
orf19.2698,549,349,197,220
orf19.2699,15982,12505,8940,9581
orf19.27,418,378,400,432
orf19.270,10,2,5,1
orf19.2701,202,93,99,76
orf19.2703,1967,1480,1267,1258
orf19.2704,0,1,0,0
orf19.2706,675,581,928,1041
orf19.2707.1,826,539,355,371
orf19.2708,696,551,526,482
orf19.2709,2551,2005,2924,3125
orf19.271,2,1,2,0
orf19.2710,2283,1718,1473,1458
orf19.2711,1011,844,977,1081
orf19.2711.1,508,423,358,410
orf19.2712,682,658,337,381
orf19.2713,14,20,4,7
orf19.2715,898,665,442,412
orf19.2717,673,674,311,351
orf19.272,1432,1238,649,705
orf19.2720,3494,2797,2829,2894
orf19.2721,677,547,420,395
orf19.2722,805,661,729,662
orf19.2723,25,22,56,55
orf19.2724,4789,4366,1664,1851
orf19.2725,0,0,0,0
orf19.2726,164,168,866,873
orf19.2727,1850,1342,1433,1484
orf19.2728,494,407,536,501
orf19.273,684,577,920,999
orf19.2730,1696,1457,1482,1543
orf19.2731,197,147,152,140
orf19.2733,393,324,413,405
orf19.2734,66,57,25,29
orf19.2735,177,128,191,185
orf19.2736,630,476,462,441
orf19.2737,7411,6287,4767,5133
orf19.2738,63,60,152,186
orf19.2739,1801,1732,1227,1291
orf19.274,858,799,1336,1467
orf19.2740,780,708,883,959
orf19.2742,227,168,133,127
orf19.2743,712,679,631,621
orf19.2745,166,158,83,64
orf19.2746,3062,2309,3094,3187
orf19.2747,576,470,312,461
orf19.2748,355,300,398,392
orf19.2749,546,502,460,510
orf19.275,38,38,56,71
orf19.2751,696,581,708,784
orf19.2752,615,522,753,788
orf19.2753,688,580,580,669
orf19.2754,144,92,98,94
orf19.2755,3604,2349,1960,2013
orf19.2756,1131,854,651,714
orf19.2757,333,255,382,362
orf19.2758,4568,3370,5657,5653
orf19.276,353,274,2686,2606
orf19.2760,1271,1081,1327,1440
orf19.2761,959,708,481,464
orf19.2762,46994,36473,15077,14947
orf19.2763,464,355,685,758
orf19.2765,98910,74108,40717,44277
orf19.2766,2,1,0,0
orf19.2767,82874,73262,26951,30255
orf19.2768,4120,3434,2208,2421
orf19.2769,4702,3726,4029,3993
orf19.277,731,554,805,841
orf19.2770,133,135,146,146
orf19.2770.1,17440,12263,9020,9159
orf19.2771,1514,1302,1296,1398
orf19.2772,1613,1290,2148,2020
orf19.2774,3038,2510,2970,3146
orf19.2775,2383,1910,2332,2302
orf19.2778,27,19,41,35
orf19.2779,23,14,96,102
orf19.278,343,262,329,316
orf19.2781,272,265,93,99
orf19.2782,989,834,633,654
orf19.2783,25,42,14,4
orf19.2784,133,93,100,74
orf19.2785,4579,2896,1633,1616
orf19.2786,1709,1458,1620,1831
orf19.2787,6,5,44,29
orf19.2788,117,91,183,184
orf19.2789,170,143,276,265
orf19.279,31,20,16,8
orf19.2790,1783,1369,1017,1044
orf19.2791,4884,3882,3494,3821
orf19.2792,2229,1626,1290,1660
orf19.2794,397,297,406,355
orf19.2795,1659,1315,775,702
orf19.2796,879,782,1010,1105
orf19.2797,91,65,29,25
orf19.2798,341,251,404,397
orf19.2799,1220,979,840,927
orf19.28,204,150,301,272
orf19.280,229,200,114,118
orf19.2800,0,1,1,1
orf19.2803,6990,5372,9227,9602
orf19.2804,3,0,52,45
orf19.2805,503,447,545,588
orf19.2808,494,431,596,667
orf19.2809,110,85,233,322
orf19.281,921,772,371,388
orf19.2810,67,68,67,94
orf19.2812,191,120,132,160
orf19.2813,0,0,0,0
orf19.2818,446,356,445,409
orf19.2819,40,35,61,39
orf19.2820,3116,2556,2615,2587
orf19.2821,2384,1679,1097,1078
orf19.2822,211,124,149,143
orf19.2823,1445,1269,1038,1427
orf19.2825,951,851,1066,1049
orf19.2826,1719,1580,1198,1253
orf19.2827,523,517,523,590
orf19.2828,556,436,524,497
