gene_id,treated_b1,treated_b2,untreated_b1,untreated_b2
orf19.1901,2362,2718,2064,2273
orf19.1902,1424,1652,229,255
orf19.1906,9,4,12,32
orf19.1907,1613,2028,2735,2963
orf19.191,1085,1209,1447,1603
orf19.1910,769,1018,359,383
orf19.1911,6602,8143,4160,4333
orf19.1913,672,894,531,532
orf19.1914,491,672,462,530
orf19.1915,4169,5237,661,627
orf19.1917,4366,5501,5984,6190
orf19.192,322,354,429,490
orf19.1920,7,7,0,0
orf19.1923,1635,2111,394,449
orf19.1925,1173,1348,689,798
orf19.1926,185,263,315,344
orf19.1927,137,187,66,79
orf19.193,42,66,56,77
orf19.1930,3,5,2,6
orf19.1932,6,5,12,9
orf19.1933,667,791,953,934
orf19.1934,883,1033,1322,1429
orf19.1935,2,2,4,1
orf19.1936,2522,3094,5027,5397
orf19.1938,246,312,172,141
orf19.1939,73,128,229,218
orf19.194,344,411,596,590
orf19.1940,755,941,1299,1243
orf19.1941,350,332,685,738
orf19.1942,594,667,508,517
orf19.1943,78,124,22,40
orf19.1944,843,1192,982,1022
orf19.1945,625,778,607,704
orf19.1946,7399,9069,2313,2252
orf19.1948,583,598,1223,1330
orf19.1949,2681,3142,4049,4243
orf19.1950,286,314,130,155
orf19.1953,1261,1480,615,702
orf19.1954,1323,1606,654,692
orf19.1955,36,47,78,92
orf19.1956,678,935,1401,1467
orf19.1957,856,931,344,382
orf19.1958,0,2,0,0
orf19.1959,540,693,417,422
orf19.1960,272,358,915,980
orf19.1961,570,709,1121,1203
orf19.1963,3656,4598,2144,2392
orf19.1964,76,111,1025,1173
orf19.1966,713,919,133,128
orf19.1967,464,548,677,638
orf19.1968,144,148,35,25
orf19.1968.1,13,17,36,35
orf19.1969,243,311,363,376
orf19.1970,1231,1380,1255,1195
orf19.1971,3538,3865,659,648
orf19.1972,119,152,972,985
orf19.1973,809,1024,736,924
orf19.1974,14242,17293,7061,7090
orf19.1975,568,639,293,265
orf19.1976,93,118,33,36
orf19.1977,1154,1458,1287,1372
orf19.1978,259,347,433,471
orf19.1979,28090,36158,4195,4467
orf19.198,4518,5561,80385,83182
orf19.1980,15699,18521,87,77
orf19.1981,161,187,202,194
orf19.1985,130,169,480,432
orf19.1986,1543,1927,14863,14848
orf19.1988,336,445,822,856
orf19.1989,3496,3969,3360,3796
orf19.199,918,1101,1011,1151
orf19.1990,619,698,866,957
orf19.1991,1699,2021,3146,3228
orf19.1992,361,435,211,238
orf19.1993,756,868,1091,1168
orf19.1994,384,454,996,983
orf19.1995,911,1138,1609,1710
orf19.1996,6721,7722,24213,24804
orf19.1998,652,792,1561,1498
orf19.1999,407,404,673,757
orf19.20,1282,1516,4574,4849
orf19.200,2335,2941,2137,2168
orf19.2000,271,332,533,517
orf19.2001,200,260,175,199
orf19.2002,951,1105,2102,2253
orf19.2003,492,551,1302,1325
orf19.2005,2017,2477,2728,2935
orf19.2006,225,298,228,191
orf19.2006.1,17,22,23,36
orf19.2007,722,828,2043,2197
orf19.2008,3159,3908,1028,1062
orf19.2009,652,768,750,708
orf19.201,681,908,247,211
orf19.2010,0,0,1,1
orf19.2012,659,789,1784,1858
orf19.2013,22218,25420,11206,11997
orf19.2014,5315,6029,5463,6001
orf19.2016,352,428,579,607
orf19.2017,1324,1586,484,470
orf19.2018,98,95,63,45
orf19.2018.1,96,115,68,74
orf19.2018.2,34,50,11,8
orf19.2019,688,977,1178,1147
orf19.202,2510,2774,5201,5649
orf19.2020,8835,10721,3598,3674
orf19.2021,13405,15829,5811,5827
orf19.2023,20068,23966,70448,75487
orf19.2024,1,3,1,4
orf19.2025,1,0,0,0
orf19.2026,1633,1923,2105,2069
orf19.2028,710,944,2698,2432
orf19.2029,651,726,1084,1076
orf19.203,700,889,1113,1223
orf19.2030,1721,2149,520,472
orf19.2031,493,599,484,533
orf19.2032,320,455,176,174
orf19.2033,18,23,10,19
orf19.2034,1,0,0,0
orf19.2035,16,24,22,21
orf19.2036,448,578,458,437
orf19.2037,437,555,430,469
orf19.2038,48,53,35,29
orf19.2039,778,1023,1006,1021
orf19.204,196,172,120,152
orf19.2040,776,865,825,865
orf19.2041,982,1105,2081,2102
orf19.2042,452,518,616,609
orf19.2043,472,556,384,409
orf19.2044,194,211,594,623
orf19.2045,1749,2250,789,812
orf19.2046,399,431,1073,1124
orf19.2047,731,933,644,619
orf19.2048,919,1398,133,146
orf19.2049,63,86,87,97
orf19.2050,2174,2881,2487,2664
orf19.2051,696,899,1155,1221
orf19.2054,328,430,515,516
orf19.2055,2508,3062,2653,2758
orf19.2057,1436,1718,2489,2641
orf19.2059,187,211,76,64
orf19.206,534,647,755,831
orf19.2060,48,79,61,74
orf19.2061,2,2,2,2
orf19.2062,754,948,194,215
orf19.2063,1028,1162,997,1084
orf19.2064,379,497,595,606
orf19.2065,335,468,469,531
orf19.2066,189,288,154,147
orf19.2066.1,714,843,610,601
orf19.2067,810,991,398,445
orf19.2068,458,607,844,895
orf19.2069,1807,2053,2090,2040
orf19.207,336,412,382,400
orf19.2070,1196,1524,2484,2526
orf19.2071,1,0,1,0
orf19.2072,224,261,200,249
orf19.2073,1455,1693,1143,1127
orf19.2074,0,2,1,2
orf19.2075,1348,1705,2078,2191
orf19.2076,502,575,279,282
orf19.2077,529,675,686,846
orf19.2078,636,676,1394,1465
orf19.2079,257,270,154,163
orf19.2081,1336,1478,2578,2630
orf19.2082,50,79,36,53
orf19.2084,1063,1323,1427,1493
orf19.2087,299,419,395,362
orf19.2088,828,1024,1121,1125
orf19.2089,596,780,406,436
orf19.209,294,388,392,371
orf19.2090,2784,3542,330,427
orf19.2091,2534,3033,1944,2087
orf19.2092,2022,2447,7148,7189
orf19.2093,3114,3922,4437,4792
orf19.2094,776,1010,1381,1429
orf19.2095,3073,3744,2805,2971
orf19.2097,822,931,1958,1983
orf19.2098,4731,5967,90975,94365
orf19.2099,980,1121,1003,1044
orf19.21,209,288,185,201
orf19.210,369,449,376,333
orf19.2101,940,1288,1688,1407
orf19.2102,1116,1387,1355,1391
orf19.2103,0,0,0,0
orf19.2104,366,504,353,420
orf19.2105,130,155,213,234
orf19.2106,885,1153,710,737
orf19.2107,3322,3921,2220,2261
orf19.2107.1,104,144,2634,2544
orf19.2108,170,236,284,286
orf19.211,259,309,165,167
orf19.2110,400,484,758,907
orf19.2111,959,1235,1298,1393
orf19.2111.2,329,360,4056,4150
orf19.2112,226,342,437,376
orf19.2113,1269,1651,2163,2234
orf19.2114,1156,1591,380,401
orf19.2115,848,1012,749,788
orf19.2116,1898,2404,1926,2001
orf19.2117,691,938,556,546
orf19.2119,2508,3158,2474,3018
orf19.212,234,353,287,233
orf19.2123,131,181,63,68
orf19.2124,543,711,845,879
orf19.2125,4181,5107,3363,3372
orf19.2127,691,1002,192,221
orf19.2128,442,516,758,763
orf19.2129,519,673,697,767
orf19.213,1501,1762,2175,2128
orf19.2131,2008,2760,3111,3190
orf19.2132,986,1179,1691,1605
orf19.2133,144,214,234,245
orf19.2135,1854,2287,2212,2434
orf19.2137,339,472,973,998
orf19.2138,4633,5550,38254,42980
orf19.2143,2470,3496,691,698
orf19.2146,1340,1681,1918,2110
orf19.2149,3639,4678,2407,2539
orf19.215,1824,2289,1007,1081
orf19.2150,5871,6767,5101,5143
orf19.2151,3432,4348,3659,3891
orf19.2154,1520,2011,1739,1883
orf19.2156,2763,3423,339,308
orf19.2157,6239,7834,364,380
orf19.2158,1193,1571,571,572
orf19.216,771,1022,815,868
orf19.216.1,290,279,222,223
orf19.2160,334,387,8,9
orf19.2163,6142,7537,7630,8215
orf19.2164.1,2,0,0,0
orf19.2165,750,920,328,332
orf19.2166,1241,1541,2281,2319
orf19.2167,1910,2371,372,354
orf19.2168,27,73,45,55
orf19.2168.3,3702,4496,4235,4372
orf19.2169,0,0,21,18
orf19.217,3,1,10,4
orf19.2170,4619,5423,8499,9411
orf19.2172,3655,4442,2184,2309
orf19.2173,2362,2834,1238,1297
orf19.2174,321,362,664,716
orf19.2175,918,1152,763,806
orf19.2176,193,232,196,183
orf19.2177,42,61,46,34
orf19.2178,826,1111,1076,1161
orf19.2178.1,113,146,84,78
orf19.2179,266,302,707,721
orf19.2179.2,605,668,10749,10747
orf19.218,2,0,2,2
orf19.2180,710,813,915,946
orf19.2181,328,371,511,557
orf19.2182,1923,2388,2549,2909
orf19.2183,3850,4726,3090,3333
orf19.2184,649,735,1064,1139
orf19.2185,1773,2209,139,151
orf19.2186,1969,2364,1469,1610
orf19.2187,2646,3052,1815,1864
orf19.2190,2382,3064,1894,2293
orf19.2191,562,602,274,248
orf19.2191.1,150,150,91,114
orf19.2192,1014,1252,1228,1298
orf19.2193,2392,2803,718,818
orf19.2194,364,460,677,711
orf19.2195,0,0,0,0
orf19.2196,506,532,1641,1626
orf19.2197,4,8,1,2
orf19.2198,419,519,801,863
orf19.2199,1339,1568,570,614
orf19.22,98,147,69,83
orf19.22.1,0,3,2,1
orf19.220,2491,2816,6180,6625
orf19.2200,1008,1253,1311,1430
orf19.2201,208,260,119,139
orf19.2202,281,292,123,114
orf19.2203,0,0,0,0
orf19.2203.1,16,29,9,19
orf19.2204,1402,1769,2313,2475
orf19.2204.2,302,386,638,654
orf19.2208,8594,11016,4352,5030
orf19.2209,2727,2980,4562,4939
orf19.2210,310,388,439,452
orf19.2211,0,0,4,2
orf19.2212,57,68,34,48
orf19.2213,132,134,249,259
orf19.2214,641,860,896,971
orf19.2215,3581,4725,1544,1684
orf19.2216,642,727,1697,1789
orf19.2219,1959,2203,2197,2269
orf19.2220,2,2,1,0
orf19.2222,441,595,1148,1250
orf19.2227,189,204,399,359
orf19.2228,358,438,785,783
orf19.2229,442,595,342,415
orf19.223,1404,1962,2719,2871
orf19.2230,122,158,84,75
orf19.2231,266,328,266,235
orf19.2232,629,798,14068,13304
orf19.2233,3057,3830,3016,2906
orf19.2236,1683,2166,2048,2266
orf19.2237,10,11,31,36
orf19.2237.1,409,432,72,74
orf19.2238,340,427,1337,1461
orf19.2241,9921,11961,1385,1447
orf19.2242,920,1256,4329,4374
orf19.2244,956,1191,1140,1032
orf19.2245,843,1036,1042,1059
orf19.2246,3062,3642,1059,1109
orf19.2247,6,21,1,1
orf19.2248,1289,1518,1438,1611
orf19.2249,263,324,367,395
orf19.225,778,1006,1432,1374
orf19.2250,1463,1720,1367,1406
orf19.2251,376,457,87,96
orf19.2252,2,1,1,0
orf19.2253,58,71,50,59
orf19.2256,1183,1377,423,465
orf19.2257,1670,1886,4085,4242
orf19.2258,216,280,178,195
orf19.2259,622,842,1134,1009
orf19.2260,652,874,510,514
orf19.2261,1091,1368,673,684
orf19.2262,463,540,588,615
orf19.2263,476,624,909,847
orf19.2264,929,1252,886,908
orf19.2265,1621,1929,2496,2800
orf19.2266,1054,1200,969,1032
orf19.2267,1295,1598,1637,1667
orf19.2268,6984,8439,5067,5479
orf19.2269,1934,2337,4780,4845
orf19.227,804,858,1136,1177
orf19.2270,2759,3621,1307,1294
orf19.2272,573,729,641,764
orf19.2274,52,73,72,80
orf19.2275,705,987,1103,1141
orf19.2276,192,201,340,350
orf19.2277,2995,3595,3785,3961
orf19.2278,1044,1229,1763,1828
orf19.2280,767,820,586,707
orf19.2281,143,211,141,138
orf19.2282,28,42,105,87
orf19.2283,1264,1390,3887,3796
orf19.2284,438,533,4055,4256
orf19.2285,155,187,55,62
orf19.2286,2526,2925,2297,2252
orf19.2287,432,553,61,54
orf19.2288,3621,4445,3588,3790
orf19.2289,3698,4405,5313,5428
orf19.229,709,802,904,946
orf19.2290,2180,2876,3668,4363
orf19.2296,27859,32890,15647,18553
orf19.2297,636,730,625,673
orf19.2298,2971,3555,3853,3990
orf19.2299,569,635,109,119
orf19.23,2072,2347,527,586
orf19.230,132,157,222,261
orf19.2301,618,789,576,583
orf19.2302,676,883,1465,1535
orf19.2303,97,93,132,145
orf19.2304,1190,1332,1782,1804
orf19.2305,293,340,257,244
orf19.2306,2084,2466,381,350
orf19.2307,814,937,1081,1071
orf19.2308,1745,2075,1188,1223
orf19.2309,433,550,312,360
orf19.2309.2,2376,2878,37915,37067
orf19.231,791,909,2140,2244
orf19.2310,7,17,14,7
orf19.2310.1,472,637,3684,3649
orf19.2311,701,1063,2486,2455
orf19.2312,209,258,361,338
orf19.2313,685,857,700,695
orf19.2314,980,1157,148,119
orf19.2315,1205,1462,1198,1278
orf19.2317,16,8,5,0
orf19.2318.1,350,410,427,405
orf19.2319,1603,1965,443,464
orf19.232,213,279,256,244
orf19.2320,906,1075,236,268
orf19.2322.3,1600,1903,2484,2476
orf19.2324,912,1113,638,668
orf19.2325,310,341,574,596
orf19.2326,649,739,718,685
orf19.2328,803,940,1296,1244
orf19.2329.1,892,1093,12299,12413
orf19.233.1,486,681,371,390
orf19.2330,633,799,369,348
orf19.2331,518,583,1090,1173
orf19.2332,0,3,10,5
orf19.2333,927,1259,3741,3871
orf19.2334,189,226,473,539
orf19.2335,685,837,2804,2880
orf19.2336,9,7,6,2
orf19.2337,937,987,3809,3775
orf19.234,87,98,272,310
orf19.2340,12686,15443,15165,16478
orf19.2341,1671,2251,868,944
orf19.2342,445,566,389,410
orf19.2343,424,498,613,663
orf19.2343.1,548,637,564,520
orf19.2344,50599,64442,1725,1886
orf19.2346,1134,1414,1101,1111
orf19.2347,668,842,1740,1761
orf19.2350,260,262,381,392
orf19.2351,1733,2226,7401,7162
orf19.2352,741,950,796,776
orf19.2356,1491,1995,1307,1352
orf19.236,452,625,13988,14284
orf19.2360,6168,7272,8112,9588
orf19.2361,540,666,676,621
orf19.2362,506,603,140,132
orf19.2363,572,676,995,1096
orf19.2364,10489,12453,32363,37149
orf19.2365,831,939,1996,2168
orf19.2366,71,117,12,39
orf19.2367,93,140,110,140
orf19.2368,548,740,602,640
orf19.2369,466,603,780,747
orf19.2369.1,135,157,258,263
orf19.2370,200,232,433,465
orf19.2371,5071,6035,4622,4643
orf19.2372,5022,6548,6823,8032
orf19.2376,36,36,23,41
orf19.2378,373,481,312,352
orf19.2379,1963,2604,2448,2551
orf19.238,21418,27118,13983,14880
orf19.2381,472,515,694,698
orf19.2382,389,404,1058,1169
orf19.2383,462,584,772,815
orf19.2384,390,518,206,233
orf19.2385,661,822,169,182
orf19.2386,1475,1858,175,203
orf19.2387,616,776,847,853
orf19.2389,270,334,540,557
orf19.239,1408,1559,3453,3787
orf19.2391,567,734,668,657
orf19.2392,0,0,2,0
orf19.2393,1869,2850,1405,1322
orf19.2394,24,15,30,42
orf19.2395,19,12,44,38
orf19.2396,3113,3797,1389,1458
orf19.2397,254,349,23848,24445
orf19.2397.3,189,194,272,356
orf19.2398,186,221,326,352
orf19.2399,413,522,504,521
orf19.24,727,871,774,787
orf19.240,789,1004,538,545
orf19.2400,1156,1402,1595,1722
orf19.2401,204,250,200,203
orf19.2402,854,963,513,516
orf19.2404,770,946,452,501
orf19.2406,738,817,631,654
orf19.2407,4314,5042,19170,20138
orf19.2408,280,345,281,278
orf19.2410,866,1126,1404,1554
orf19.2411,233,248,297,321
orf19.2412,251,291,202,218
orf19.2414,1512,1818,708,682
orf19.2415,312,379,499,511
orf19.2416.1,1327,1491,1618,1479
orf19.2417,560,568,1234,1464
orf19.2418,243,293,262,257
orf19.2419,1435,1742,1184,1176
orf19.242,74,85,109,115
orf19.242.2,66,78,52,57
orf19.2422,2822,3569,7727,8102
orf19.2423,525,632,1125,1135
orf19.2425,1204,1450,1614,1608
orf19.2426,668,719,774,830
orf19.2429,38,54,64,84
orf19.243,692,824,789,759
orf19.2430,0,0,2,4
orf19.2431,0,1,2,5
orf19.2432,964,1201,640,667
orf19.2433,74,110,78,69
orf19.2434,553,666,989,1047
orf19.2435,7149,8537,7077,7410
orf19.2436,590,730,798,885
orf19.2437,932,1165,1917,1943
orf19.2438,382,547,622,566
orf19.2439,668,746,558,572
orf19.2439.1,2134,2582,1186,1182
orf19.244,246,348,309,271
orf19.2440,309,349,479,465
orf19.2442,139,202,173,188
orf19.2443,705,843,1720,1773
orf19.2444,1412,1661,1061,1065
orf19.2445,28,20,75,90
orf19.2446,241,359,2387,2426
orf19.2447,662,814,839,903
orf19.2449,14,11,3,2
orf19.245,163,178,336,291
orf19.2451,285,366,2875,3037
orf19.2452,351,361,1142,1127
orf19.2454,3,10,2783,2961
orf19.2455,378,454,1133,1270
orf19.2457,7,15,9,10
orf19.2458,742,898,1225,1127
orf19.2459,611,707,838,977
orf19.246,269,328,305,296
orf19.2460,0,3,1,2
orf19.2461,2025,2645,584,557
orf19.2462,236,250,117,128
orf19.2463,374,452,287,270
orf19.2465,872,1039,1247,1235
orf19.2467,340,403,149,131
orf19.2468,8,12,5,5
orf19.2469,289,341,309,296
orf19.247,100,144,266,258
orf19.2471,735,851,556,591
orf19.2472,202,237,200,198
orf19.2472.1,160,227,172,150
orf19.2473,902,1199,1763,1764
orf19.2474,1940,2407,2565,2606
orf19.2475,11,8,31,16
orf19.2476,1034,1225,1502,1757
orf19.2478,89,167,273,279
orf19.2478.1,1321,1560,11353,11719
orf19.2479,32,40,43,45
orf19.248,1245,1474,2384,2560
orf19.2480.1,1663,2117,2389,2356
orf19.2481,4,9,42,35
orf19.2483,1736,1879,1721,1707
orf19.2484,2271,2955,3911,4094
orf19.2485,1949,2267,3416,3742
orf19.2487,590,701,174,185
orf19.2488,925,1030,231,238
orf19.2489,4085,4853,2112,2436
orf19.2492,93,132,224,203
orf19.2494,358,468,676,699
orf19.2495,484,652,616,653
orf19.2496,470,690,652,677
orf19.2498,911,1089,2197,2355
orf19.2499,226,316,302,282
orf19.25,705,797,470,417
orf19.250,995,1212,1226,1301
orf19.2500,264,307,286,311
orf19.2501,1126,1353,1036,1280
orf19.2503,8,7,13,5
orf19.2504,6345,7811,577,577
orf19.2505,0,2,0,3
orf19.2506,371,407,731,845
orf19.2507,1129,1467,1820,1781
orf19.2508,16,11,44,38
orf19.2509,0,0,0,0
orf19.2509.1,4,6,4,2
orf19.251,21655,26816,2623,2586
orf19.2510,216,275,710,726
orf19.2511.1,187,236,163,169
orf19.2511.2,83,78,40,47
orf19.2512,534,579,890,856
orf19.2513,56,68,112,104
orf19.2514,357,449,379,392
orf19.2515,1183,1435,705,811
orf19.2516,742,890,738,767
orf19.2517,71,57,114,111
orf19.2518,1855,2109,1811,1811
orf19.2519,290,320,276,282
orf19.252,244,292,490,456
orf19.2520,548,722,1089,978
orf19.2521,683,880,1111,1147
orf19.2524,746,966,1168,1105
orf19.2525,5182,6306,30501,31176
orf19.2527,1463,1809,186,167
orf19.2528,1471,1654,1443,1612
orf19.2529,418,586,844,772
orf19.2529.1,201,260,726,723
orf19.2530,9,6,2,1
orf19.2531,17842,22554,10423,10864
orf19.2532,355,463,774,845
orf19.2533.1,1188,1325,1346,1350
orf19.2534,999,1307,2273,2398
orf19.2537,7,9,7,7
orf19.2538,3349,3896,2721,3041
orf19.2539,11,10,0,2
orf19.254,1557,1879,977,1070
orf19.2540,551,702,858,862
orf19.2541,292,335,265,264
orf19.2542,251,340,130,135
orf19.2544,288,344,340,315
orf19.2545,943,1158,1045,1122
orf19.2546,1127,1364,7472,7568
orf19.2547,160,226,196,218
orf19.2549,2981,3849,5767,5927
orf19.255,510,657,728,731
orf19.2551,29768,35660,52842,60703
orf19.2552,79,131,466,404
orf19.2553,121,148,120,115
orf19.2555,983,1200,502,519
orf19.2557,1186,1366,1424,1555
orf19.2558,248,337,531,552
orf19.2559,2278,2675,2870,3064
orf19.2560,2992,3353,24130,26144
orf19.2563,993,1202,731,858
orf19.2564,755,965,104,107
orf19.2565,590,675,1135,1132
orf19.2568,2818,3334,3038,3135
orf19.257,5,4,4,6
orf19.2570,1756,2202,882,949
orf19.2571,3401,3965,2285,2454
orf19.2573,3224,3635,11321,11408
orf19.2574,1820,2237,2218,2288
orf19.2575,859,1041,219,202
orf19.2579,560,654,627,602
orf19.258,254,299,15,13
orf19.2580,102,147,184,212
orf19.2581,34,59,65,71
orf19.2582,633,774,2472,2626
orf19.2583,14,7,5,4
orf19.2583.1,1,2,1,3
orf19.2583.2,0,0,8,6
orf19.2584,78,93,641,694
orf19.2585,0,0,1,0
orf19.2587,196,279,16188,18303
orf19.259,439,590,122,145
orf19.2590,13,9,2784,2807
orf19.2591,32,48,7254,7599
orf19.2593,1230,1592,27072,27276
orf19.2594,1623,1838,854,861
orf19.2597,358,421,605,607
orf19.2598,3988,4360,5714,5926
orf19.2599,2198,2820,2609,2873
orf19.26,768,900,902,948
orf19.260,2368,2642,4546,4835
orf19.2600,388,449,697,751
orf19.2601,1014,1364,1344,1496
orf19.2602,116,133,2057,2186
orf19.2604,523,675,156,131
orf19.2605,1470,1845,2383,2617
orf19.2606,687,885,2096,2279
orf19.2607,829,1113,5733,5679
orf19.2608,7336,9661,8502,9142
orf19.2609,1418,1714,1999,2043
orf19.261,998,1227,1486,1526
orf19.2610,365,497,435,428
orf19.2611,1010,1224,2056,2105
orf19.2612,173,207,181,194
orf19.2613,7423,8837,11037,11208
orf19.2614,1628,2046,3124,3171
orf19.2615,727,859,1792,1801
orf19.2616,1082,1276,1696,1848
orf19.2618,1183,1578,6475,6929
orf19.2619,13447,16342,431,434
orf19.262,352,418,969,1068
orf19.2620,176,245,19,30
orf19.2621,321,498,168,146
orf19.2622,1619,1907,2499,2539
orf19.2623,476,529,1346,1429
orf19.2624,1,0,2,2
orf19.2625,0,1,0,0
orf19.2629,1172,1480,1952,2221
orf19.263.1,494,673,209,222
orf19.2630,375,413,281,266
orf19.2631,527,618,384,446
orf19.2633,873,1022,1535,1586
orf19.2633.1,111,142,836,810
orf19.2637,466,604,404,375
orf19.2638,5,15,11,26
orf19.2638.1,379,494,169,189
orf19.2639,152,194,433,428
orf19.2639.1,637,749,619,697
orf19.264,121,151,276,271
orf19.2640,1378,1580,715,752
orf19.2641,201,245,467,481
orf19.2642,108,131,81,102
orf19.2643,953,1022,414,424
orf19.2644,5088,5917,4141,4257
orf19.2645,0,0,0,1
orf19.2646,633,861,796,944
orf19.2647,110,132,149,137
orf19.2649,414,512,401,496
orf19.265,784,873,360,325
orf19.2650,307,397,906,901
orf19.2650.1,244,333,203,219
orf19.2651,3984,4782,4510,4627
orf19.2652,423,544,55,42
orf19.2653,555,720,550,575
orf19.2654,403,518,242,247
orf19.2655,468,616,980,1068
orf19.2657,134,184,517,504
orf19.2660,311,414,423,434
orf19.2661,4275,5882,2536,2806
orf19.2662,65,96,47,44
orf19.2663,530,637,961,1041
orf19.2664,826,1065,2923,3154
orf19.2665,1493,1790,3968,4260
orf19.2667,1471,1901,227,257
orf19.2668,92,107,852,927
orf19.2669,524,665,1632,1889
orf19.267,1219,1408,2061,2185
orf19.2670,574,708,733,785
orf19.2671,293,424,737,620
orf19.2672,1698,1995,7410,8186
orf19.2673,330,370,333,309
orf19.2674,81,117,86,89
orf19.2675,878,1040,957,1083
orf19.2676,417,520,231,204
orf19.2677,989,1255,1984,1988
orf19.2678,947,1136,1978,2109
orf19.268,449,600,782,782
orf19.2680,1926,2329,2257,2461
orf19.2681,16010,19962,31,24
orf19.2682,1307,1645,1301,1205
orf19.2684,680,810,1815,1809
orf19.2685,421,456,448,610
orf19.2686,4595,5522,3958,4025
orf19.2687.1,191,219,137,126
orf19.2688,1126,1405,382,444
orf19.269,2882,3670,5044,5261
orf19.2690,1086,1265,1678,1831
orf19.2691,505,592,386,394
orf19.2693,5726,7030,726,670
orf19.2694,2898,3431,4085,4107
orf19.2695,2072,2605,3027,3552
orf19.2697,895,1108,1429,1604
orf19.2698,271,371,197,220
orf19.2699,7401,8559,8940,9581
orf19.27,312,470,400,432
orf19.270,2,1,5,1
orf19.2701,158,118,99,76
orf19.2703,1457,1715,1267,1258
orf19.2704,0,1,0,0
orf19.2706,353,510,928,1041
orf19.2707.1,632,769,355,371
orf19.2708,912,1119,526,482
orf19.2709,3096,3674,2924,3125
orf19.271,1,2,2,0
orf19.2710,1450,1638,1473,1458
orf19.2711,1124,1478,977,1081
orf19.2711.1,481,598,358,410
orf19.2712,3526,4186,337,381
orf19.2713,12,3,4,7
orf19.2715,998,1198,442,412
orf19.2717,2335,2698,311,351
orf19.272,1216,1554,649,705
orf19.2720,2118,2469,2829,2894
orf19.2721,394,506,420,395
orf19.2722,613,726,729,662
orf19.2723,149,148,56,55
orf19.2724,5329,6709,1664,1851
orf19.2725,1,0,0,0
orf19.2726,299,479,866,873
orf19.2727,1189,1384,1433,1484
orf19.2728,218,271,536,501
orf19.273,380,543,920,999
orf19.2730,1103,1367,1482,1543
orf19.2731,122,176,152,140
orf19.2733,279,356,413,405
orf19.2734,43,72,25,29
orf19.2735,368,479,191,185
orf19.2736,646,761,462,441
orf19.2737,6980,8559,4767,5133
orf19.2738,27,53,152,186
orf19.2739,1227,1546,1227,1291
orf19.274,591,754,1336,1467
orf19.2740,491,572,883,959
orf19.2742,218,271,133,127
orf19.2743,526,756,631,621
orf19.2745,76,145,83,64
orf19.2746,1366,1474,3094,3187
orf19.2747,406,571,312,461
orf19.2748,322,371,398,392
orf19.2749,295,357,460,510
orf19.275,98,105,56,71
orf19.2751,458,495,708,784
orf19.2752,414,508,753,788
orf19.2753,484,651,580,669
orf19.2754,48,61,98,94
orf19.2755,1553,2011,1960,2013
orf19.2756,392,504,651,714
orf19.2757,184,244,382,362
orf19.2758,2491,3322,5657,5653
orf19.276,323,392,2686,2606
orf19.2760,616,699,1327,1440
orf19.2761,665,780,481,464
orf19.2762,39726,48719,15077,14947
orf19.2763,175,183,685,758
orf19.2765,56605,68552,40717,44277
orf19.2766,0,1,0,0
orf19.2767,50741,61281,26951,30255
orf19.2768,4314,5096,2208,2421
orf19.2769,6430,7474,4029,3993
orf19.277,670,683,805,841
orf19.2770,229,238,146,146
orf19.2770.1,7861,8898,9020,9159
orf19.2771,769,925,1296,1398
orf19.2772,835,932,2148,2020
orf19.2774,2563,3198,2970,3146
orf19.2775,1462,1709,2332,2302
orf19.2778,24,21,41,35
orf19.2779,19,20,96,102
orf19.278,228,338,329,316
orf19.2781,216,343,93,99
orf19.2782,796,1015,633,654
orf19.2783,22,46,14,4
orf19.2784,80,97,100,74
orf19.2785,2333,2787,1633,1616
orf19.2786,946,1061,1620,1831
orf19.2787,4,4,44,29
orf19.2788,146,194,183,184
orf19.2789,155,224,276,265
orf19.279,32,18,16,8
orf19.2790,807,995,1017,1044
orf19.2791,2227,2954,3494,3821
orf19.2792,1584,1962,1290,1660
orf19.2794,323,395,406,355
orf19.2795,1739,2105,775,702
orf19.2796,413,531,1010,1105
orf19.2797,44,63,29,25
orf19.2798,177,204,404,397
orf19.2799,504,637,840,927
orf19.28,225,300,301,272
orf19.280,221,257,114,118
orf19.2800,0,0,1,1
orf19.2803,2408,2974,9227,9602
orf19.2804,0,1,52,45
orf19.2805,302,343,545,588
orf19.2808,286,369,596,667
orf19.2809,69,85,233,322
orf19.281,557,761,371,388
orf19.2810,62,62,67,94
orf19.2812,169,246,132,160
orf19.2813,0,0,0,0
orf19.2818,310,357,445,409
orf19.2819,47,72,61,39
orf19.2820,1921,2129,2615,2587
orf19.2821,1258,1505,1097,1078
orf19.2822,133,184,149,143
orf19.2823,1087,1354,1038,1427
orf19.2825,1098,1386,1066,1049
orf19.2826,1282,1551,1198,1253
orf19.2827,296,367,523,590
orf19.2828,422,524,524,497
orf19.2829,404,498,104,117
orf19.2830,518,578,261,283
orf19.2831,1575,2034,363,392
orf19.2832,594,639,983,1081
orf19.2833,0,0,2,1
orf19.2834,459,661,755,762
orf19.2835,616,762,1090,1102
orf19.2836,24,47,19,18
orf19.2837,292,366,435,376
orf19.2838,353,443,804,849
orf19.2839,645,820,1192,1226
orf19.284,419,502,306,278
orf19.2841,2700,3332,4700,4757
orf19.2842,759,958,1338,1405
