gene_id,baseMean,log2FoldChange,lfcSE,pvalue,padj
orf19.1031,3904.401713536391,-1.0336850891499196,0.08020405231882215,2.9376501065749455e-38,1.7436014510887794e-37
orf19.1033,3256.0176183824274,-2.556546720389694,0.09273449931339968,2.911291295104278e-168,6.1830281791262275e-167
orf19.1036,1386.7002523248834,-1.6939537155803603,0.11248295163920782,8.17417532911788e-52,6.16419695108841e-51
orf19.1051,8938.918658032111,-1.1161923565117813,0.08160979740925621,5.766876834542895e-43,3.7010428511677716e-42
orf19.1052,7434.686387934954,-1.000161171984108,0.07612963453866203,7.806144119111206e-40,4.755274524851743e-39
orf19.1064,16998.669206319955,-2.532519538571956,0.06445128153655659,0,0
orf19.1077,1841.4951041091656,-2.5402823671423183,0.10694219802500537,1.4197156015374797e-125,2.1106438609523866e-124
orf19.1092,666.5113239662602,-1.2656795933317004,0.1561207810191765,2.0483633352816493e-16,6.973817156760424e-16
orf19.1108,4151.072458436405,-2.3690640456485674,0.08170861221202157,1.2658869579321329e-185,3.028428415834574e-184
orf19.111,800.2635383647955,-1.968394760311073,0.14116196229659067,7.54577078072926e-45,5.060772583767294e-44
orf19.1112,1208.2359071921003,-1.116772192544013,0.11866765173838786,2.1969227234511266e-21,8.742884311809328e-21
orf19.1115,549.4421644425729,-1.2455809407791754,0.16917574027504917,7.281517731689438e-14,2.2319978751432917e-13
orf19.1119,1052.3003528598313,-1.1362851060638703,0.12293412116740177,1.197811053003416e-20,4.6891111065538115e-20
orf19.1144,2613.7050901934776,-1.894462125551969,0.09155127735728197,9.382751133729187e-96,1.1442558218555672e-94
orf19.1146,54.843301949329216,-3.6489048563434197,0.5977298631218043,1.2854015675590147e-10,3.413886596273282e-10
orf19.1148,17.10450019055232,-2.296313971088896,1.0651812857171346,0.002902222779328449,0.004703212830035513
orf19.1155,366.08880774896596,-5.047899148160044,0.29223213396998676,1.6467326114255977e-67,1.5054463288054806e-66
orf19.1158,246.22110349950563,-1.0936029918515167,0.23967654815007744,2.4404154119786357e-6,5.057402533154531e-6
orf19.1166,6039.917361037496,-1.0082442110125012,0.07297861104539778,7.039456151285538e-44,4.621910011422386e-43
orf19.118,5064.437231117192,-1.020379835527738,0.08011269118629089,3.3218825557140733e-37,1.924103402400619e-36
orf19.1196,1832.9564986913185,-1.1083379326458054,0.10041048434124156,1.5124611275985076e-28,7.270059492475042e-28
orf19.1200,184.43079628291338,-1.2394562098910689,0.2659543334098273,1.3818710439707615e-6,2.919933265161907e-6
orf19.1208,291.96633404968895,-1.3852644776109537,0.2190634546805414,9.276040894762625e-11,2.477313915607264e-10
orf19.1210,1673.7338975422247,-3.076993395296714,0.11438900094857368,2.449524108801418e-160,4.886526688612158e-159
orf19.1212,2712.24922711666,-1.2859467132230733,0.09000128365091258,1.3461264431880687e-46,9.277277606254196e-46
orf19.1219,114.90250709057871,-2.405181122235667,0.362869944110649,5.117312237003869e-12,1.4405995314631271e-11
orf19.122,940.1334246133972,-2.534692956882443,0.14088095445594298,2.783142425940695e-73,2.754031902943534e-72
orf19.1223,1035.9510846234184,-1.8247161803453222,0.12714393027753726,2.5363550566153942e-47,1.7774411867010685e-46
orf19.1234,367.3993776154778,-1.3586515447250527,0.19303392543696438,7.600225837694407e-13,2.222754572860135e-12
orf19.1235,3333.9997948942782,-1.6982836505644403,0.08809036891570869,2.0355191834732012e-83,2.233705058278852e-82
orf19.1244,1613.9822619928034,-1.3441258587423752,0.10502600014433097,6.597839647617154e-38,3.879181804116903e-37
orf19.1277,195.34482363315146,-4.009073690898311,0.332464329009804,2.1126984460850693e-34,1.1551391503813636e-33
orf19.1279,1933.9712230449895,-1.3699647558651415,0.10142478081953503,5.2457791627302574e-42,3.325344679399769e-41
orf19.1290,1765.9429471085982,-1.170628695715849,0.11106351175201158,2.8367185784329736e-26,1.287243517713335e-25
orf19.1295,19644.874884975423,-4.11420539037317,0.06795678111128911,0,0
orf19.1310,185.77787413399727,-1.2788614087919496,0.2697200979973115,8.52243573815082e-7,1.8305500085660035e-6
orf19.1317,1718.5722834841067,-1.0813593236627859,0.10232540336473642,2.713800824866579e-26,1.2323616254885031e-25
orf19.1330,217.39261233728848,-2.646175875749618,0.2674249705980811,6.346285598719099e-24,2.7178468640879324e-23
orf19.1334,602.992893429755,-2.1103064313745725,0.16149379153174784,1.0309403168572509e-39,6.267956512616042e-39
orf19.134,40.595825538535465,-2.4629485413213086,0.6145658685493741,8.704507373427704e-6,1.745934598126649e-5
orf19.1340,3109.622041502091,-4.32832590909516,0.10422800476474231,0,0
orf19.1341,557.5908289446523,-2.0692059960459375,0.16539552000925614,1.3887687992131671e-36,7.933643533656922e-36
orf19.1342,13582.909261784604,-2.1140085430621363,0.06818022299654979,7.736529695502857e-212,2.1280568906925038e-210
orf19.1343,1237.3332276717028,-1.3363531929223942,0.12206734428948861,2.1489099914746167e-28,1.0313446569383171e-27
orf19.135,1094.4372602733893,-1.1531300819813424,0.12069204954260905,5.387996915044089e-22,2.176109491431778e-21
orf19.1351,159.87799504679558,-1.008366718352884,0.2796422732866495,1.6861482336350718e-4,3.054339881293121e-4
orf19.1354,990.7633947112323,-4.8289344688973985,0.1768575250245912,6.232120869648785e-165,1.2885219440426164e-163
orf19.1364,1446.5159597214592,-1.500388246398446,0.10971831214366809,4.878507397689055e-43,3.1500930911241424e-42
orf19.1375,6856.4746848262,-2.132844490922371,0.08060210333969493,3.534655830297683e-155,6.832938391448524e-154
orf19.1396,935.7977339191997,-1.1536256016366029,0.12914804728157328,1.9492730918494917e-19,7.385474020332661e-19
orf19.1409.1,2661.963337128643,-4.557178432320032,0.11441875315953655,0,0
orf19.1413,316.5904940233012,-1.478241005709366,0.20765088160238018,3.7409914178864117e-13,1.1096793545502497e-12
orf19.1422,1103.027844824488,-1.054459265797009,0.12030266865363173,1.0110730151243562e-18,3.7555859050782156e-18
orf19.1426,1426.6086581763168,-1.028371758666717,0.10891057123017925,2.0900126907225456e-21,8.322729107698709e-21
orf19.1439,463.1580656755787,-1.0908149919001378,0.1770979667489591,3.3832747170282146e-10,8.794824035438873e-10
orf19.1445,441.55096552707846,-2.2598863604742467,0.19357836445561474,2.674143643132178e-32,1.3937690240164706e-31
orf19.1446,1987.3213259016293,-2.14492633115792,0.1008425327040479,5.80665860310022e-101,7.384272162476127e-100
orf19.1456,79.71622139201969,-1.0050547486921604,0.4040698769977863,0.006434326389587795,0.00998407902002639
orf19.1460,3222.7562599558505,-1.0250298634227186,0.08421430064625654,3.982272353053399e-34,2.160322204384485e-33
orf19.1470,10759.297775923429,-4.161767961334315,0.0744367020752939,0,0
orf19.1473,425.0441210712891,-3.9202860258529966,0.22570245941197487,1.4410347059640565e-68,1.3469791473113127e-67
orf19.1474,4197.846684462171,-1.1580631848467622,0.08908580274653541,6.554358707462465e-39,3.9465203249176115e-38
orf19.1497,178.56199333068247,-2.260049200005989,0.28504603266962675,4.0019961763642545e-16,1.347813598986969e-15
orf19.1502,260.879759287957,-1.8090061374358366,0.2410849300365772,1.3656582517565692e-14,4.304477599176183e-14
orf19.1507,406.14858789398136,-1.39605186248683,0.18461550909315871,1.506622520397346e-14,4.73206791617758e-14
orf19.1510,1688.6184377906063,-1.2032668162778768,0.10303006286581885,9.662955500024462e-32,4.986404474558077e-31
orf19.1516,1693.1426361256204,-1.191852376739139,0.10323881927936553,4.42990274442754e-31,2.2598294719122188e-30
orf19.1517,20324.91494760576,-2.0528750581064057,0.06303908771256053,2.6127691597913936e-233,8.452917426806976e-232
orf19.1522,1523.0604765353119,-4.14420431622172,0.13534331719547127,5.260165842543753e-207,1.3917150644425083e-205
orf19.1546,469.647411586938,-1.0032572385596707,0.1711939648433276,2.6159240558070935e-9,6.489403974755459e-9
orf19.1559,16235.453208757886,-3.1657606038329393,0.06630148953581605,0,0
orf19.1562,278.68454088216953,-1.3762166679523637,0.21923990488394332,1.347439734680825e-10,3.574092482305467e-10
orf19.1570,2574.0428452230694,-2.1199778817101094,0.09329540236929995,5.060028514576864e-115,6.943916053850095e-114
orf19.1584,1796.2987908689793,-1.5857815865186728,0.10254421872411344,1.86019873696221e-54,1.4446618051731394e-53
orf19.1587,106.10802498201701,-1.9291429686425614,0.35952453759127334,1.7541077863249634e-8,4.1487306885655576e-8
orf19.1589.1,4863.460370024463,-2.5360692671754137,0.07917214298680082,5.7231836944850065e-226,1.7603723639588364e-224
orf19.1591,6323.289415123965,-1.8976721950086781,0.07599098045725734,2.5849272356842312e-138,4.338786467637726e-137
orf19.1598,2881.7766765653655,-2.0956477432248826,0.09006923911193332,1.813787954812112e-120,2.568093421733974e-119
orf19.1601,20348.502012281064,-3.4966328263413446,0.06637640725079738,0,0
orf19.1605,334.07386415538474,-1.7996260098176435,0.2058804117925375,5.87190356694623e-19,2.1954590342522315e-18
orf19.1613,13347.59004738231,-2.5048532824364735,0.07178239524591581,1.5644202026466893e-265,6.0297776205715604e-264
orf19.1616,178.21252271117967,-5.395877938474742,0.4489867647409654,9.7165679535498e-34,5.239227141793174e-33
orf19.1624,858.5532960956918,-1.4910834169949265,0.1362965742093398,2.4562016413531152e-28,1.1770163506223217e-27
orf19.1628,3948.350441531656,-1.1788990492515488,0.08196006976280276,2.956275407646838e-47,2.0624562732231127e-46
orf19.163,343.6716342244424,-1.0448089036174297,0.19909255797930953,8.16944558949903e-8,1.865765115611995e-7
orf19.1631,9026.73184637285,-2.817951388192279,0.08031863431180533,5.0978893735206875e-271,2.001963600519696e-269
orf19.1635,9260.893221873757,-3.224397324529495,0.07296915634297534,0,0
orf19.1658,3667.288374435781,-1.1188117457680813,0.08156742618046008,4.133630824094601e-43,2.6802067357888565e-42
orf19.1659,583.4143415108848,-1.1964801753186514,0.15902075238244737,2.644027045921333e-14,8.23817608519601e-14
orf19.166,874.7366579442979,-1.780544318243443,0.1350944263069926,2.959106169988379e-40,1.8221557125648364e-39
orf19.1665,6769.497268076379,-1.1899152023423798,0.07610627140534072,2.0836954931675912e-55,1.6469107163719546e-54
orf19.1669,1928.9068609731519,-1.1409728000792505,0.09958300360779151,1.1366965863832581e-30,5.770352427135824e-30
orf19.1672,4562.0267102763455,-1.3729076183327396,0.07779091987371273,4.0569016229062605e-70,3.8792180296212386e-69
orf19.1674,1656.0727042724866,-1.2022322113652102,0.1068994218085474,9.340197657426283e-30,4.632263238520232e-29
orf19.1678,218.49309932723435,-1.4226644393619265,0.24727333650267627,3.2475020970491312e-9,8.014783831610583e-9
orf19.1680,5333.128380396446,-1.1265666315554423,0.07514989986877582,4.2447592321555737e-51,3.166580244394194e-50
orf19.1684,584.0433618747663,-1.1214701515912762,0.15571165549556454,3.0793501446147035e-13,9.155934429987719e-13
orf19.1685,190.86813154771306,-3.0072239272619674,0.29548238216571754,3.11527839609394e-25,1.3766311610198559e-24
orf19.1690,8589.3494812433255,-2.1542087288495204,0.07186038139867616,3.2429112498261694e-198,8.164813646739758e-197
orf19.1691,19630.64535470327,-9.952475000549276,0.2646246903050043,0,0
orf19.1698,929.7968893140898,-1.7292677367439064,0.1312134027908033,3.149972137661118e-40,1.9367898614970682e-39
orf19.1700,4159.4374752199055,-4.399602444698925,0.0943632033222154,0,0
orf19.1701,760.3656418730188,-1.2060829622465556,0.139712951966618,2.7836065049835404e-18,1.0176135255923434e-17
orf19.1702,629.1246981073903,-1.0662211021076822,0.15518897807630702,3.3028037384913523e-12,9.408169043403286e-12
orf19.1706,642.7662353755514,-1.6047037222544098,0.1645563073719644,4.493927843406523e-23,1.8706723636153552e-22
orf19.1715,1805.4958733657625,-1.0114019631677356,0.10302548777313177,6.39077106749176e-23,2.646152158184254e-22
orf19.1718,524.6459019570916,-1.3281028686372964,0.1680597186066099,1.067589461426363e-15,3.521409718513582e-15
orf19.1724,26.51452490589012,-2.9887836368462937,0.8192567608983268,2.9351983782784065e-5,5.6531087828409535e-5
orf19.1725,284.8524148929171,-2.6190627096628787,0.2353093732247859,1.273769999065415e-29,6.277363752300278e-29
orf19.173,1376.4097537040227,-1.151978181638555,0.11569138108423845,9.797066140879748e-24,4.175623275334686e-23
orf19.1737,12.463827918817845,-2.6693105832942923,1.2321697673934657,0.0031486887409857877,0.005082836736999808
orf19.1746,113.5808932781142,-2.8065090542130284,0.38278118398717154,2.5097425538560983e-14,7.823680732040678e-14
orf19.1747,607.1215680410612,-2.818549207121903,0.16967453146394895,7.33843740603933e-63,6.364055994904108e-62
orf19.176,238.6132984868684,-3.422342375880085,0.2816109991188461,5.354991511993552e-35,2.956371971784946e-34
orf19.1773,495.3441247838762,-1.4130278301102366,0.1746347370526486,2.0508398921011396e-16,6.978443752740881e-16
orf19.1789,208.65276142950194,-1.3974450732263994,0.2518681322688647,1.0620777932142702e-8,2.553567093118946e-8
orf19.1789.1,12387.704070617934,-2.8461516455105524,0.06803309203134589,0,0
orf19.1792,544.5136562858162,-1.2005287390610744,0.1617337397693052,5.0806567082950724e-14,1.5635101274812436e-13
orf19.1815,5646.88136868382,-1.8484381261766734,0.07727651906300136,1.7526255394604258e-125,2.599380966363634e-124
orf19.1823,409.7240894235915,-3.0964035577959423,0.2062556362940916,7.575906320296606e-52,5.719946682458526e-51
orf19.1825,382.02606617962186,-1.9338339875347337,0.19884954642559036,4.954531553624537e-23,2.0582897552116838e-22
orf19.1828,194.8811702409484,-1.0481164521548427,0.25561878561993817,2.2117782980336537e-5,4.2955967940659825e-5
orf19.1832,2791.931542337186,-3.313730446898917,0.09736403290974995,7.76237595150931e-255,2.8179229907688454e-253
orf19.1835,785.4100334292926,-1.1996401951830888,0.13826164082796544,1.8930630451950973e-18,6.957201679928303e-18
orf19.1841,86.39226707561346,-1.0561804934661714,0.3774354872088421,0.0025408824037724213,0.004141286799570608
orf19.1843,642.7446078036343,-1.2837581219311036,0.15030872542909562,5.673595286957514e-18,2.0512987244796016e-17
orf19.1847,2386.4441072815794,-3.487999761691872,0.10308268941387394,6.065631842375567e-252,2.1766554726317838e-250
orf19.1857,2107.767741685705,-2.5128569178083544,0.10097142997958233,1.4812401971945005e-137,2.459804199809165e-136
orf19.1860.1,1259.2300288149345,-1.3872048144779663,0.11587042073095108,1.9186424100912493e-33,1.0292098976468866e-32
orf19.1864,1573.8205556328257,-1.1466601899252697,0.10589487805518903,1.2305521006687438e-27,5.794545487613602e-27
orf19.1865,3472.243912664496,-1.0964131191892605,0.08268005111979805,2.0691470797570938e-40,1.2791836005943855e-39
orf19.1867,439.7819186205191,-1.344895233485721,0.17857457088046708,1.982376436066967e-14,6.198276648373631e-14
orf19.1868,5285.38298747771,-1.7748813059365958,0.07623759629540038,1.8030731149990915e-120,2.558724665921438e-119
orf19.1880,7537.868796008087,-1.4017956453381184,0.07065240195397596,5.112725841984116e-88,5.814910775473373e-87
orf19.1881,1794.0689890702406,-1.226688178499614,0.12084528366806711,1.2499545753888625e-24,5.473153133750391e-24
orf19.1883,1443.6885066944822,-1.3191916805583717,0.11233701671245146,3.327180214472399e-32,1.7283621679838319e-31
orf19.1893,1354.1429876968243,-2.222709915142792,0.1157590064527607,6.643724128980921e-83,7.239688213151286e-82
orf19.1897,536.8428919915071,-1.0485206917619527,0.1621268185482668,5.6218016877268285e-11,1.514345545218564e-10
orf19.1941,445.0817009132372,-1.6322687986970343,0.1796532419162408,3.031791463661609e-20,1.175077957734518e-19
orf19.1948,792.3624813179196,-1.6915481936846226,0.1429162673880022,6.788133748513158e-33,3.585880467488677e-32
orf19.1960,625.929923538141,-1.3609966091427694,0.17439038619372457,1.819414705938938e-15,5.950982411672461e-15
orf19.1964,554.6482913053817,-3.9585568738423045,0.1983070106914509,1.5204164569448296e-89,1.7515646415430842e-88
orf19.1972,562.7899089545497,-2.2352468079678625,0.17424609818786616,1.7532896584089596e-38,1.0466100025913521e-37
orf19.198,40505.442639746136,-4.5463146957349565,0.0644806597326695,0,0
orf19.1986,7818.229732476894,-3.2125672727564383,0.07811246544259888,0,0
orf19.1988,583.3326802394995,-1.0919924736000106,0.15563374418505552,1.2053594721082637e-12,3.497334825206319e-12
orf19.1994,685.7284346303411,-1.112102222668524,0.15157272272825523,1.0399166422472129e-13,3.170527106538866e-13
orf19.1996,13799.270439984995,-2.4226748897588153,0.06948013835114172,7.38516933104263e-269,2.882062331439386e-267
orf19.20,2905.465388949463,-1.7402615128524264,0.09311386762255945,1.2578529924556675e-78,1.3111909991474436e-77
orf19.2002,1542.074387296976,-1.0226844049842296,0.11628999748913148,5.81444005467247e-19,2.175276435073391e-18
orf19.2003,840.0839108000176,-1.5165409250740105,0.1355340212409533,1.5054882742426579e-29,7.413461186412583e-29
orf19.2007,1324.934783008344,-1.6540105366040847,0.11519983820489181,3.033657279569939e-47,2.1140799167003013e-46
orf19.2012,1241.9223279558569,-1.1914127778631984,0.11787226650005735,2.6111609742257476e-24,1.1330152274541743e-23
orf19.202,3669.241300827076,-1.2304438006905614,0.08734049197766136,1.6439108517897433e-45,1.1145037305727641e-44
orf19.2023,41192.71385028298,-2.4014006196816893,0.060429099840494944,0,0
orf19.2028,1672.8137298721267,-1.417743444659392,0.11118603402298785,1.0357360942380118e-37,6.066731869063927e-37
orf19.2041,1395.5070356714684,-1.2973841385696254,0.11129725023071668,8.976401214611548e-32,4.639788839737956e-31
orf19.2044,381.8936118912117,-1.614913077280016,0.19521751747852684,3.8032252192348105e-17,1.3326227984793577e-16
