gene_id,baseMean,log2FoldChange,lfcSE,pvalue,padj
orf19.100,264.8330041547121,-1.026292635115114,0.24155453404972327,8.137991402745861e-6,2.113127490323048e-5
orf19.1049,108.76365817752492,-1.0631218660609127,0.3617647363298883,0.0011181330503852323,0.0022854609041468954
orf19.1055,3625.491342684254,-1.165446800755934,0.08683746898318238,3.430531134846319e-41,3.2633608081165062e-40
orf19.1077,2292.9264000674657,-1.7889552301132292,0.09896778269134106,1.910783449555778e-73,3.2076541213411144e-72
orf19.1116,226.07144641980352,-1.3924597810226327,0.25530045148401864,1.1949932121694057e-8,3.8774197728918504e-8
orf19.1148,19.317311464458136,-2.0817809906471143,0.9971043325234947,0.002840064030642522,0.005472830783164191
orf19.1158,275.4965503215663,-1.1325797573693763,0.23088754629206418,3.2338167278397744e-7,9.490824510256497e-7
orf19.1178,91.99795334808013,-1.03732633981086,0.3877666813936524,0.0025866347535750157,0.005016732064134327
orf19.1202,398.79449577713325,-1.60689114762427,0.19737656963949068,7.758084242745494e-17,3.874516572231145e-16
orf19.1208,278.16864670932387,-2.645473218217484,0.25726942247161955,6.884350263231666e-26,4.604677581199484e-25
orf19.1234,349.6505031575537,-2.583432750364451,0.2198021544121558,7.282168846010993e-33,5.857991663643474e-32
orf19.1238,641.0236560408388,-1.1777248124892647,0.15824340045875984,4.4563646256192766e-14,1.9366927629685515e-13
orf19.1258,1469.8485892499866,-3.00681922275813,0.1239840581089153,4.788974673067676e-131,1.5347767495023843e-129
orf19.1275,946.3991996975647,-1.9735119942110104,0.13763726393849068,1.785749336313545e-47,1.9179203893417696e-46
orf19.1277,241.26023327470605,-2.6548465901005645,0.26964686432977114,6.575772675570203e-24,4.152645484161457e-23
orf19.1309,116.9978846817506,-2.26480814675147,0.37282135627783514,1.3116183955344806e-10,4.77553404886886e-10
orf19.1330,301.98325710750373,-1.2157305200567208,0.22403658830657333,1.7353756425968968e-8,5.585449101011387e-8
orf19.1332,963.7328138441003,-1.0236555259912878,0.1333972541312353,6.493483175867541e-15,2.9593494047889106e-14
orf19.1340,4294.596616002286,-1.82599095732633,0.0842047289159037,4.566163635660063e-105,1.0946007467404303e-103
orf19.1341,671.6943749450393,-1.6502416871611976,0.15895468808390945,5.916624900338754e-26,3.9618249192994586e-25
orf19.1344,114.20685931376197,-1.291983481682634,0.35439193471915437,6.906940352750019e-5,1.630299075779081e-4
orf19.1354,1184.9285597788446,-3.4092432601616656,0.14236855727109055,7.099435083737663e-128,2.2511594950708896e-126
orf19.136,587.6854703607804,-1.1505873256851484,0.1641075654249062,9.448117223586789e-13,3.815536827557657e-12
orf19.1364,1561.2627211356414,-1.77905946312261,0.11442277541709285,2.5384941835642997e-55,3.130287169156553e-54
orf19.1367,170.47353215166666,-1.149248973017664,0.2942166713675732,2.972176229063163e-5,7.300103336383416e-5
orf19.1381,2515.0274230687114,-1.0569387379360113,0.0970722605415535,4.525013253882442e-28,3.2017006411472815e-27
orf19.1390,2875.665746619234,-1.1936811820335413,0.09101413361246799,7.974175529947678e-40,7.420688501704416e-39
orf19.1391,143.69832940522116,-1.8530765388836485,0.32449261645067085,1.7062636078111608e-9,5.870056143290635e-9
orf19.1424,394.32647103962535,-1.1120438919476592,0.19497909702903704,4.134112660312924e-9,1.3856676271395614e-8
