gene_id,treated_b1,treated_b2,untreated_b1,untreated_b2
gene-GWK60_A01837,2396,1373,1437,1280
gene-GWK60_A01859,4341,2899,1982,1752
gene-GWK60_A01881,1,0,0,0
gene-GWK60_A01903,1825,992,8041,7106
gene-GWK60_A01925,3211,1823,15302,13180
gene-GWK60_A01947,623,430,556,493
gene-GWK60_A01969,3549,1586,120,105
gene-GWK60_A01991,0,0,0,0
gene-GWK60_A02013,4956,2386,8760,7654
gene-GWK60_A02035,13441,7495,16688,15030
gene-GWK60_A02057,4024,2603,410,434
gene-GWK60_A02079,483,299,124,125
gene-GWK60_A02101,921,459,5032,4257
gene-GWK60_A02123,13355,7309,6281,5759
gene-GWK60_A02145,26,7,1,3
gene-GWK60_A02167,12581,7220,7970,6982
gene-GWK60_A02189,1825,1197,2175,1985
gene-GWK60_A02211,4561,3640,5469,4885
gene-GWK60_A02233,3158,1929,2488,2489
gene-GWK60_A02255,2,0,0,0
gene-GWK60_A02277,3819,2159,981,827
gene-GWK60_A02299,4853,3247,2889,2640
gene-GWK60_A02321,1585,985,1052,892
gene-GWK60_A02343,5907,2969,5616,4933
gene-GWK60_A02365,2041,1128,2763,2449
gene-GWK60_A02387,9973,5360,7918,7113
gene-GWK60_A02409,2127,1279,2575,2136
gene-GWK60_A02431,2244,706,567,430
gene-GWK60_A02453,17513,10521,10864,9503
gene-GWK60_A02475,2676,1630,2548,2218
gene-GWK60_A02497,3016,1803,3444,3111
gene-GWK60_A02519,3247,1791,2399,2382
gene-GWK60_A02541,2546,1288,1076,1149
gene-GWK60_A02563,2653,3114,2318,2186
gene-GWK60_A02585,10460,5724,7896,7318
gene-GWK60_A02607,657,306,575,500
gene-GWK60_A02629,664,456,1342,1091
gene-GWK60_A02651,3569,1605,3282,2874
gene-GWK60_A02673,2141,1211,720,593
gene-GWK60_A02695,736,382,594,495
gene-GWK60_A02717,5516,2696,1220,1105
gene-GWK60_A02739,1219,556,360,308
gene-GWK60_A02761,5152,2148,3609,2905
gene-GWK60_A02783,1794,731,723,653
gene-GWK60_A02805,171,81,66,35
gene-GWK60_A02827,404,129,77,70
gene-GWK60_A02849,931,579,829,683
gene-GWK60_A02871,4021,2186,958,889
gene-GWK60_A02893,5627,3022,908,811
gene-GWK60_A02915,1040,486,1375,1141
gene-GWK60_A02937,4710,2582,1690,1628
gene-GWK60_A02959,503,354,218,182
gene-GWK60_A02981,1975,1185,1045,907
gene-GWK60_A03003,2329,1359,5851,4618
gene-GWK60_A03025,1233,521,348,245
gene-GWK60_A03047,2266,653,26505,22836
gene-GWK60_A03069,839,587,622,467
gene-GWK60_A03091,215,110,1776,1581
gene-GWK60_A03113,31619,17039,97082,89197
gene-GWK60_A03135,593,261,463,389
gene-GWK60_A03157,1580,658,52001,43833
gene-GWK60_A03179,29,8,4,6
gene-GWK60_A03201,1525,759,907,720
gene-GWK60_A03223,3596,2051,2445,2143
gene-GWK60_A03245,27522,15510,13435,11776
gene-GWK60_A03267,5488,3488,40853,37369
gene-GWK60_A03289,53,51,12,8
gene-GWK60_A03311,2308,1197,973,865
gene-GWK60_A03333,1390,856,1440,1313
gene-GWK60_A03355,5112,3382,1752,1520
gene-GWK60_A03377,1316,911,625,519
gene-GWK60_A03399,0,0,0,0
gene-GWK60_A03421,5239,3101,690,556
gene-GWK60_A03443,3124,1740,1341,1121
gene-GWK60_A03465,175,101,51,30
gene-GWK60_A03487,382,224,292,265
gene-GWK60_A03509,2158,1170,1398,1209
gene-GWK60_A03531,1308,635,1767,1520
gene-GWK60_A03553,599,309,397,288
gene-GWK60_A03575,4774,3249,3838,3142
gene-GWK60_A03597,35573,17674,11900,11286
gene-GWK60_A03619,5223,3768,255,279
gene-GWK60_A03641,0,0,0,0
gene-GWK60_A03663,318,219,250,223
gene-GWK60_A03685,76,32,11,12
gene-GWK60_A03707,764,493,923,667
gene-GWK60_A03729,0,0,0,0
gene-GWK60_A03751,13728,9496,5843,5085
gene-GWK60_A03773,502,446,950,892
gene-GWK60_A03795,1464,1374,511,392
gene-GWK60_A03817,3295,2832,2508,2407
gene-GWK60_A03839,2415,1439,1527,1436
gene-GWK60_A03861,474,225,410,323
gene-GWK60_A03883,1232,578,765,677
gene-GWK60_A03905,5698,2472,10734,9526
gene-GWK60_A03927,5020,2264,3849,3645
gene-GWK60_A03949,4516,2911,4083,3760
gene-GWK60_A03971,3253,3300,4193,3880
gene-GWK60_A03993,5837,2830,1042,896
gene-GWK60_A04015,9767,3789,7351,6352
gene-GWK60_A04037,1533,860,567,569
gene-GWK60_A04059,4237,2639,3379,3309
gene-GWK60_A04081,4556,1542,1825,1725
gene-GWK60_A04103,1100,1013,2658,2405
gene-GWK60_A04125,1733,939,1437,1209
gene-GWK60_A04147,1114,636,1997,1796
gene-GWK60_A04169,1171,1235,2132,1964
gene-GWK60_A04191,3945,2075,1584,1301
gene-GWK60_A04213,2570,1332,1157,917
gene-GWK60_A04235,6940,3497,3608,3032
gene-GWK60_A04257,603,379,328,260
gene-GWK60_A04279,239,96,121,110
gene-GWK60_A04301,1540,1014,1099,900
gene-GWK60_A04323,23151,9760,2271,1977
gene-GWK60_A04345,5230,3996,1320,1258
gene-GWK60_A04367,3972,2300,2013,1802
gene-GWK60_A04389,325,110,71,70
gene-GWK60_A04411,3130,1125,59590,50030
gene-GWK60_A04433,1110,759,869,771
gene-GWK60_A04455,2540,1796,3235,2895
gene-GWK60_A04477,326,163,333,305
gene-GWK60_A04499,471,258,1001,890
gene-GWK60_A04521,1151,747,771,696
gene-GWK60_A04543,1258,985,170,119
gene-GWK60_A04565,629,1006,187,130
gene-GWK60_A04587,9761,3482,4955,4150
gene-GWK60_A04609,9117,4551,6239,5399
gene-GWK60_A04631,5497,3822,3053,2600
gene-GWK60_A04653,4224,2148,2950,2657
gene-GWK60_A04675,17745,7470,13299,11340
gene-GWK60_A04697,26,0,2,1
gene-GWK60_B00011,30,0,0,2
gene-GWK60_B00033,0,0,0,0
gene-GWK60_B00055,0,0,0,0
gene-GWK60_B00077,5,0,0,0
gene-GWK60_B00099,430,159,118,126
gene-GWK60_B00121,1106,520,8501,7149
gene-GWK60_B00143,674,590,1133,941
gene-GWK60_B00165,4041,2272,2600,2312
gene-GWK60_B00187,549,360,1522,1305
gene-GWK60_B00209,114,31,78,45
gene-GWK60_B00231,1998,526,257,254
gene-GWK60_B00253,6931,3623,5436,4672
gene-GWK60_B00275,4233,2073,2106,1896
gene-GWK60_B00297,70,36,23,8
gene-GWK60_B00319,2634,1399,3254,2752
gene-GWK60_B00341,1716,1007,1673,1454
gene-GWK60_B00363,1333,1224,986,861
gene-GWK60_B00385,2061,873,4591,3977
gene-GWK60_B00407,5579,3831,2660,2300
gene-GWK60_B00429,566,349,477,396
gene-GWK60_B00451,559,306,326,334
gene-GWK60_B00473,4460,2553,4397,3788
gene-GWK60_B00495,2043,1286,1755,1458
gene-GWK60_B00517,18163,9535,29477,26418
gene-GWK60_B00539,8,0,14,12
gene-GWK60_B00561,118,71,28,21
gene-GWK60_B00583,4758,3032,2221,1929
gene-GWK60_B00605,5042,3466,1494,1241
gene-GWK60_B00627,525,359,3059,2817
gene-GWK60_B00649,9732,5296,3880,3461
gene-GWK60_B00671,588,361,350,297
gene-GWK60_B00693,1787,1046,737,668
gene-GWK60_B00715,566,417,745,648
gene-GWK60_B00737,19248,9066,7418,6758
gene-GWK60_B00759,553,406,407,379
gene-GWK60_B00781,10307,7192,3279,2789
gene-GWK60_B00803,83,31,57,35
gene-GWK60_B00825,365,206,576,521
gene-GWK60_B00847,90,46,67,44
gene-GWK60_B00869,1,0,0,0
gene-GWK60_B00891,3543,2005,528,433
gene-GWK60_B00913,7619,7260,1985,1892
gene-GWK60_B00935,504,332,18524,16455
gene-GWK60_B00957,3870,2121,1433,1275
gene-GWK60_B00979,4104,2298,3952,3411
gene-GWK60_B01001,1662,1326,4726,4071
gene-GWK60_B01023,702,310,13855,11996
gene-GWK60_B01045,1391,705,1637,1408
gene-GWK60_B01067,25,12,25,0
gene-GWK60_B01089,661,503,926,795
gene-GWK60_B01111,0,0,0,0
gene-GWK60_B01133,830,502,675,492
gene-GWK60_B01155,3040,1767,1961,1744
gene-GWK60_B01177,9976,5162,6940,6150
gene-GWK60_B01199,877,495,1307,1215
gene-GWK60_B01221,3391,1520,2100,1816
gene-GWK60_B01243,5361,2746,5067,4216
gene-GWK60_B01265,1531,762,1499,1220
gene-GWK60_B01287,658,456,747,626
gene-GWK60_B01309,602,330,673,521
gene-GWK60_B01331,1177,649,368,304
gene-GWK60_B01353,4810,3385,3093,2755
gene-GWK60_B01375,1104,402,368,319
gene-GWK60_B01397,760,514,338,284
gene-GWK60_B01419,1849,1421,126,102
gene-GWK60_B01441,2407,1184,1483,1198
gene-GWK60_B01463,2908,1653,1440,1327
gene-GWK60_B01485,0,0,0,0
gene-GWK60_B01507,4046,2590,4076,3636
gene-GWK60_B01529,960,551,876,836
gene-GWK60_B01551,1499,782,652,579
gene-GWK60_B01573,1883,881,458,389
gene-GWK60_B01595,957,515,1203,1017
gene-GWK60_B01617,302,210,363,281
gene-GWK60_B01639,1079,544,1069,932
gene-GWK60_B01661,1955,1154,1595,1409
gene-GWK60_B01683,1106,503,422,401
gene-GWK60_B01705,19,4,1,1
gene-GWK60_B01727,757,402,1551,1348
gene-GWK60_B01749,2304,1150,1781,1466
gene-GWK60_B01771,7341,4703,776,701
gene-GWK60_B01793,1260,924,8888,7657
gene-GWK60_B01815,218,190,158,161
gene-GWK60_B01837,514,269,1008,963
gene-GWK60_B01859,3243,1644,1019,849
gene-GWK60_B01881,21556,9936,9007,8143
gene-GWK60_B01903,294,236,274,237
gene-GWK60_B01925,45,13,18,10
gene-GWK60_B01947,1594,1019,843,714
gene-GWK60_B01969,962,488,642,588
gene-GWK60_B01991,811,593,2263,1985
gene-GWK60_B02013,2288,1037,1464,1251
gene-GWK60_B02035,9701,5013,5669,5039
gene-GWK60_B02057,2513,1500,1009,974
gene-GWK60_B02079,1146,683,847,721
gene-GWK60_B02101,812,330,290,224
gene-GWK60_B02123,174,156,397,437
gene-GWK60_B02145,924,550,451,455
gene-GWK60_B02167,2967,1501,3753,3370
gene-GWK60_B02189,196,123,174,151
gene-GWK60_B02211,3441,2664,2411,2222
gene-GWK60_B02233,2946,1982,468,374
gene-GWK60_B02255,1825,1210,1391,1190
gene-GWK60_B02277,15665,10257,2876,2513
gene-GWK60_B02299,4999,2720,1637,1421
gene-GWK60_B02321,381854,222225,174,161
gene-GWK60_B02343,4210,2742,4242,4060
gene-GWK60_B02365,2700,1389,4404,3906
gene-GWK60_B02387,3588,2132,2407,2017
gene-GWK60_B02409,116098,57959,2075,2015
gene-GWK60_B02431,8794,4778,10845,9897
gene-GWK60_B02453,2604,1494,3486,3241
gene-GWK60_B02475,2470,2284,2628,2407
gene-GWK60_B02497,45,13,2,1
gene-GWK60_B02519,2216,1191,858,697
gene-GWK60_B02541,2113,1408,854,693
gene-GWK60_B02563,16205,7775,17192,15199
gene-GWK60_B02585,1675,1211,1150,1019
gene-GWK60_B02607,526,427,486,333
gene-GWK60_B02629,1800,1107,1640,1512
gene-GWK60_B02651,1665,826,600,531
gene-GWK60_B02673,7446,3313,2625,2213
gene-GWK60_B02695,853,558,635,617
gene-GWK60_B02717,820,426,325,298
gene-GWK60_B02739,35665,18054,822,700
gene-GWK60_B02761,6666,4419,294,327
gene-GWK60_B02783,486,303,83,82
gene-GWK60_B02805,21486,11838,19,13
gene-GWK60_B02827,1650,917,152,126
gene-GWK60_B02849,4267,2336,2700,2355
gene-GWK60_B02871,11922,5765,8864,7948
gene-GWK60_B02893,24065,9643,32503,27320
gene-GWK60_B02915,43932,27240,18575,16534
gene-GWK60_B02937,798,463,903,803
gene-GWK60_B02959,1533,1014,907,868
gene-GWK60_B02981,0,0,0,0
gene-GWK60_B03003,1640,1051,2051,1832
gene-GWK60_B03025,1302,626,555,509
gene-GWK60_B03047,5,2,1,1
gene-GWK60_B03069,5980,3175,6791,6004
gene-GWK60_B03091,1017,397,689,520
gene-GWK60_B03113,1073,601,1357,1259
gene-GWK60_B03135,2766,1920,363,298
gene-GWK60_B03157,2820,1319,2663,2273
gene-GWK60_B03179,768,476,823,649
gene-GWK60_B03201,1406,738,1016,788
gene-GWK60_B03223,3059,2270,2928,2612
gene-GWK60_B03245,1623,1122,7430,6958
gene-GWK60_B03267,1961,962,1240,1091
gene-GWK60_B03289,4747,2744,381,319
gene-GWK60_B03311,120728,54496,105009,95041
gene-GWK60_B03333,32487,19031,8349,7316
gene-GWK60_B03355,2062,1065,179,191
gene-GWK60_B03377,7449,3705,7372,6485
gene-GWK60_B03399,2011,1051,2049,1759
gene-GWK60_B03421,5563,3901,4330,3976
gene-GWK60_B03443,208,259,86,91
gene-GWK60_B03465,25543,15361,4003,3652
gene-GWK60_B03487,1204,735,1387,1224
gene-GWK60_B03509,717,255,2297,2467
gene-GWK60_B03531,48218,19649,11410,9438
gene-GWK60_B03553,1268,913,1913,1529
gene-GWK60_B03575,0,0,0,0
gene-GWK60_B03597,6247,4056,3250,3110
gene-GWK60_B03619,1543,905,4354,3533
gene-GWK60_B03641,9376,5533,908,872
gene-GWK60_B03663,525,298,911,843
gene-GWK60_B03685,1295,440,636,527
gene-GWK60_B03707,588,343,353,316
gene-GWK60_B03729,2194,1616,2096,1686
gene-GWK60_B03751,181,101,67,65
gene-GWK60_B03773,1144,746,1485,1370
gene-GWK60_B03795,984,420,1948,1692
gene-GWK60_B03817,471,350,633,610
gene-GWK60_B03839,2625,1289,3103,2878
gene-GWK60_B03861,3911,2188,8127,7223
gene-GWK60_B03883,2382,1386,2393,2150
gene-GWK60_B03905,2271,960,1075,1001
gene-GWK60_B03927,4225,2712,799,712
gene-GWK60_B03949,0,0,0,0
gene-GWK60_B03971,907,538,654,468
gene-GWK60_B03993,843,436,3647,3208
gene-GWK60_B04015,2751,1507,3452,2900
gene-GWK60_B04037,1405,701,1389,1210
gene-GWK60_B04059,1710,959,2299,2055
gene-GWK60_B04081,579,251,118,95
gene-GWK60_B04103,227,100,90,84
gene-GWK60_B04125,10112,4266,60922,52556
gene-GWK60_B04147,1876,1052,1623,1427
gene-GWK60_B04169,3112,1437,1449,1222
gene-GWK60_B04191,15913,8155,1625,1565
gene-GWK60_B04213,7315,3827,11886,10192
gene-GWK60_B04235,1632,711,561,467
gene-GWK60_B04257,2164,1097,1709,1648
gene-GWK60_B04279,1254,476,445,396
gene-GWK60_B04301,915,609,1016,923
gene-GWK60_B04323,64,34,114,80
gene-GWK60_B04345,1497,914,622,477
gene-GWK60_B04367,1231,993,1366,1174
gene-GWK60_B04389,8347,7134,5069,4515
gene-GWK60_B04411,1064,825,1918,1691
gene-GWK60_B04433,11749,5870,13350,11753
gene-GWK60_B04455,4694,2057,3278,2822
gene-GWK60_B04477,333,243,510,407
gene-GWK60_B04499,5101,2915,4882,4247
gene-GWK60_B04521,380,230,158,147
gene-GWK60_B04543,1843,833,2328,2026
gene-GWK60_B04565,846,462,419,394
gene-GWK60_B04587,1300,670,543,467
gene-GWK60_B04609,1608,822,545,505
gene-GWK60_B04631,346,193,313,294
gene-GWK60_B04653,5741,2992,5498,4950
gene-GWK60_B04675,2096,848,443,389
gene-GWK60_B04697,4368,2557,4489,4128
gene-GWK60_B04719,722,363,748,711
gene-GWK60_B04741,988,621,861,689
gene-GWK60_B04763,12651,5129,724,596
gene-GWK60_B04785,1796,859,546,481
gene-GWK60_B04807,1606,772,2383,1945
gene-GWK60_B04829,1312,664,795,677
gene-GWK60_B04851,3,0,0,0
gene-GWK60_B04873,0,0,0,0
gene-GWK60_B04895,3627,2212,2077,1947
gene-GWK60_B04917,17,0,0,0
gene-GWK60_C00011,130,120,55,67
gene-GWK60_C00033,2221,984,734,614
gene-GWK60_C00055,1976,1083,721,618
gene-GWK60_C00077,1199,1004,780,729
gene-GWK60_C00099,39787,16589,1038,916
gene-GWK60_C00121,2179,1061,2438,2143
gene-GWK60_C00143,16065,9269,13755,12604
gene-GWK60_C00165,1010,481,836,661
gene-GWK60_C00187,4805,4500,3848,3424
gene-GWK60_C00209,1539,1052,2880,2491
gene-GWK60_C00231,2846,1400,1386,1090
gene-GWK60_C00253,2349,1308,1028,811
gene-GWK60_C00275,8603,3728,2352,1892
gene-GWK60_C00297,2939,1683,1353,1293
gene-GWK60_C00319,388,262,596,519
gene-GWK60_C00341,1989,1344,1809,1679
gene-GWK60_C00363,4191,2165,1317,1205
gene-GWK60_C00385,630,414,755,707
gene-GWK60_C00407,570,438,1013,817
gene-GWK60_C00429,1153,513,589,445
gene-GWK60_C00451,1111,733,618,508
gene-GWK60_C00473,25602,11162,10075,8720
gene-GWK60_C00495,13038,7740,2665,2622
gene-GWK60_C00517,16428,8725,2452,2081
gene-GWK60_C00539,436,230,499,400
gene-GWK60_C00561,1175,714,1720,1541
gene-GWK60_C00583,1876,947,2219,2056
gene-GWK60_C00605,5,5,2,2
gene-GWK60_C00627,1045,708,1194,1293
gene-GWK60_C00649,34,12,23,22
gene-GWK60_C00671,435,551,1171,1187
gene-GWK60_C00693,5838,3282,4788,4826
gene-GWK60_C00715,903,490,482,406
gene-GWK60_C00737,2025,916,1468,1295
gene-GWK60_C00759,1825,1199,3199,2893
gene-GWK60_C00781,2625,1391,3882,3404
gene-GWK60_C00803,8360,4632,4503,3773
gene-GWK60_C00825,5451,3191,3508,3215
gene-GWK60_C00847,518,249,1087,907
gene-GWK60_C00869,2542,1659,2877,2637
gene-GWK60_C00891,18436,12802,2650,2150
gene-GWK60_C00913,1513,746,910,737
gene-GWK60_C00935,6567,3679,3872,3268
gene-GWK60_C00957,6836,3872,3032,2532
gene-GWK60_C00979,2848,1311,65,61
gene-GWK60_C01001,317,134,317,262
gene-GWK60_C01023,124,61,156,129
gene-GWK60_C01045,1680,938,2845,2518
gene-GWK60_C01067,1282,1028,939,807
gene-GWK60_C01089,2544,1989,2329,2102
gene-GWK60_C01111,3652,2296,1703,1587
gene-GWK60_C01133,3068,1838,3167,2852
gene-GWK60_C01155,3672,3756,1551,1271
gene-GWK60_C01177,5881,5019,12734,11761
gene-GWK60_C01199,11108,5912,5095,4312
gene-GWK60_C01221,15,5,3,5
gene-GWK60_C01243,1031,468,1460,1281
gene-GWK60_C01265,3609,1816,964,886
gene-GWK60_C01287,7294,3924,6355,5691
gene-GWK60_C01309,5911,2994,1225,1075
gene-GWK60_C01331,2534,1726,2658,2417
gene-GWK60_C01353,1989,1051,1233,1077
gene-GWK60_C01375,11027,6431,1135,1091
gene-GWK60_C01397,8508,3715,374,329
gene-GWK60_C01419,9514,6680,2181,2003
gene-GWK60_C01441,1411,689,512,482
gene-GWK60_C01463,2855,1929,2361,2161
gene-GWK60_C01485,938,622,741,676
gene-GWK60_C01507,1,0,0,0
gene-GWK60_C01529,712,413,1163,996
gene-GWK60_C01551,15279,6906,16025,14093
gene-GWK60_C01573,2971,1455,1094,862
gene-GWK60_C01595,906,470,377,345
gene-GWK60_C01617,4809,2318,1261,1108
gene-GWK60_C01639,15788,7919,6373,5626
gene-GWK60_C01661,57,22,15,11
gene-GWK60_C01683,653,359,436,369
gene-GWK60_C01705,1406,657,794,736
gene-GWK60_C01727,3030,1425,2587,2297
gene-GWK60_C01749,4550,2067,1755,1696
gene-GWK60_C01771,5044,3036,3481,3106
gene-GWK60_C01793,12132,6612,13038,12047
gene-GWK60_C01815,1635,1046,4822,4234
gene-GWK60_C01837,639,479,2163,1716
gene-GWK60_C01859,418,243,100,132
gene-GWK60_C01881,921,787,1096,1026
gene-GWK60_C01903,629,310,392,373
gene-GWK60_C01925,5507,4268,328,273
gene-GWK60_C01947,5410,2676,7560,6831
gene-GWK60_C01969,1366,207,19,14
gene-GWK60_C01991,278,241,514,418
gene-GWK60_C02013,1534,1073,1468,1296
gene-GWK60_C02035,849,706,1822,1842
gene-GWK60_C02057,3077,1619,3815,3588
gene-GWK60_C02079,1201,621,2121,1726
gene-GWK60_C02101,668,288,570,499
gene-GWK60_C02123,365,233,1274,1148
gene-GWK60_C02145,2886,1722,1934,1741
gene-GWK60_C02167,4608,2345,2271,1944
gene-GWK60_C02189,2020,908,1478,1293
gene-GWK60_C02211,2687,1380,1066,930
gene-GWK60_C02233,1201,1150,264,187
gene-GWK60_C02255,15,5,5,1
gene-GWK60_C02277,566,385,499,426
gene-GWK60_C02299,2072,1133,1084,916
gene-GWK60_C02321,643,486,1278,1161
gene-GWK60_C02343,1109,641,777,694
gene-GWK60_C02365,44736,20687,728,632
gene-GWK60_C02387,2263,1083,2788,2421
gene-GWK60_C02409,26,7,11,16
gene-GWK60_C02431,674,528,924,742
gene-GWK60_C02453,1325,920,1657,1362
gene-GWK60_C02475,2234,757,751,566
gene-GWK60_C02497,691,303,346,362
gene-GWK60_C02519,3929,2192,2332,1903
gene-GWK60_C02541,355,288,756,703
gene-GWK60_C02563,15276,8758,5343,4986
gene-GWK60_C02585,2746,1571,4753,4259
gene-GWK60_C02607,999,764,1473,1263
gene-GWK60_C02629,2120,1198,2681,2235
gene-GWK60_C02651,4145,2218,4929,4863
gene-GWK60_C02673,13359,7105,2593,2362
gene-GWK60_C02695,0,0,0,0
gene-GWK60_C02717,32172,19386,5014,4209
gene-GWK60_C02739,2009,1161,1381,1152
gene-GWK60_C02761,0,0,0,0
gene-GWK60_C02783,1694,1622,2752,2384
gene-GWK60_C02805,9125,5015,2862,2648
gene-GWK60_C02827,13873,7835,159,154
gene-GWK60_C02849,504,253,71,68
gene-GWK60_C02871,8192,5218,1469,1283
gene-GWK60_C02893,1283,723,2556,2270
gene-GWK60_C02915,342,317,266,204
gene-GWK60_C02937,1678,1256,1798,1663
gene-GWK60_C02959,646,365,444,406
gene-GWK60_C02981,2727,1402,2809,2532
gene-GWK60_C03003,2333,2151,3267,2849
gene-GWK60_C03025,2085,1392,2991,2726
gene-GWK60_C03047,4716,2448,1613,1440
gene-GWK60_C03069,2941,1210,698,559
gene-GWK60_C03091,928,499,964,873
gene-GWK60_C03113,8773,5233,2409,2145
gene-GWK60_C03135,624,261,679,606
gene-GWK60_C03157,3455,2005,808,828
gene-GWK60_C03179,382,164,85,65
gene-GWK60_C03201,32332,17421,13636,12573
gene-GWK60_C03223,11799,7379,11391,10492
gene-GWK60_C03245,2084,1239,4324,3781
gene-GWK60_C03267,1581,705,1502,1314
gene-GWK60_C03289,800,451,377,301
gene-GWK60_C03311,1477,932,313,256
gene-GWK60_C03333,0,0,0,0
gene-GWK60_C03355,2899,1885,626,509
gene-GWK60_C03377,917,516,615,474
gene-GWK60_C03399,1007,544,1187,984
gene-GWK60_C03421,0,0,0,0
gene-GWK60_C03443,170,74,71,69
gene-GWK60_C03465,4783,2151,2113,1738
gene-GWK60_C03487,1820,1316,1827,1824
gene-GWK60_C03509,6520,3895,2152,2050
gene-GWK60_C03531,1363,860,720,609
gene-GWK60_C03553,1491,904,275,213
gene-GWK60_C03575,949,514,745,687
gene-GWK60_C03597,7733,4826,5735,5354
gene-GWK60_C03619,0,0,0,0
gene-GWK60_C03641,1661,1073,1011,870
gene-GWK60_C03663,21375,12839,16984,14100
gene-GWK60_C03685,9775,4899,7446,6161
gene-GWK60_C03707,1677,1347,986,794
gene-GWK60_C03729,41352,19491,2237,1973
gene-GWK60_C03751,131,108,1,4
gene-GWK60_C03773,662,556,792,696
gene-GWK60_C03795,1782,904,1217,1008
gene-GWK60_C03817,436,243,853,718
gene-GWK60_C03839,5550,2575,6458,5179
gene-GWK60_C03861,1581,868,74,78
gene-GWK60_C03883,4452,1670,1160,977
gene-GWK60_C03905,4841,3997,10772,8999
gene-GWK60_C03927,11810,5903,12104,10132
gene-GWK60_C03949,3270,2285,3912,3287
gene-GWK60_C03971,4284,3288,1005,1014
gene-GWK60_C03993,3363,2465,3316,3000
gene-GWK60_C04015,1572,961,1697,1538
gene-GWK60_C04037,0,0,0,0
gene-GWK60_C04059,11964,7933,1409,1207
gene-GWK60_C04081,185,78,171,146
gene-GWK60_C04103,33354,17856,1384,1218
