gene_id,treated_b1,treated_b2,untreated_b1,untreated_b2
gene-GWK60_A03773,427,386,950,892
gene-GWK60_A03795,2398,2046,511,392
gene-GWK60_A03817,2637,2381,2508,2407
gene-GWK60_A03839,1810,1430,1527,1436
gene-GWK60_A03861,389,319,410,323
gene-GWK60_A03883,798,625,765,677
gene-GWK60_A03905,8534,6561,10734,9526
gene-GWK60_A03927,3761,3312,3849,3645
gene-GWK60_A03949,3472,2797,4083,3760
gene-GWK60_A03971,3885,3358,4193,3880
gene-GWK60_A03993,3428,2648,1042,896
gene-GWK60_A04015,5513,4586,7351,6352
gene-GWK60_A04037,1065,901,567,569
gene-GWK60_A04059,4864,4132,3379,3309
gene-GWK60_A04081,1659,1203,1825,1725
gene-GWK60_A04103,1887,2019,2658,2405
gene-GWK60_A04125,1245,1074,1437,1209
gene-GWK60_A04147,1432,1137,1997,1796
gene-GWK60_A04169,1381,1196,2132,1964
gene-GWK60_A04191,2277,1922,1584,1301
gene-GWK60_A04213,3012,2488,1157,917
gene-GWK60_A04235,3662,2979,3608,3032
gene-GWK60_A04257,447,301,328,260
gene-GWK60_A04279,136,90,121,110
gene-GWK60_A04301,1240,1158,1099,900
gene-GWK60_A04323,10350,8058,2271,1977
gene-GWK60_A04345,4853,4169,1320,1258
gene-GWK60_A04367,3334,2614,2013,1802
gene-GWK60_A04389,202,135,71,70
gene-GWK60_A04411,4775,3569,59590,50030
gene-GWK60_A04433,1188,882,869,771
gene-GWK60_A04455,2315,1957,3235,2895
gene-GWK60_A04477,266,204,333,305
gene-GWK60_A04499,488,382,1001,890
gene-GWK60_A04521,1033,799,771,696
gene-GWK60_A04543,1188,999,170,119
gene-GWK60_A04565,990,750,187,130
gene-GWK60_A04587,4875,3475,4955,4150
gene-GWK60_A04609,5214,4211,6239,5399
gene-GWK60_A04631,4533,3891,3053,2600
gene-GWK60_A04653,2898,2170,2950,2657
gene-GWK60_A04675,5470,4085,13299,11340
gene-GWK60_A04697,0,1,2,1
gene-GWK60_B00011,2,4,0,2
gene-GWK60_B00033,0,0,0,0
gene-GWK60_B00055,0,0,0,0
gene-GWK60_B00077,0,0,0,0
gene-GWK60_B00099,283,217,118,126
gene-GWK60_B00121,914,710,8501,7149
gene-GWK60_B00143,958,783,1133,941
gene-GWK60_B00165,3407,3012,2600,2312
gene-GWK60_B00187,1200,927,1522,1305
gene-GWK60_B00209,166,130,78,45
gene-GWK60_B00231,542,358,257,254
gene-GWK60_B00253,3668,3000,5436,4672
gene-GWK60_B00275,3059,2772,2106,1896
gene-GWK60_B00297,75,79,23,8
gene-GWK60_B00319,3213,2557,3254,2752
gene-GWK60_B00341,1370,1147,1673,1454
gene-GWK60_B00363,1621,1447,986,861
gene-GWK60_B00385,1593,1202,4591,3977
gene-GWK60_B00407,5804,4553,2660,2300
gene-GWK60_B00429,403,353,477,396
gene-GWK60_B00451,579,411,326,334
gene-GWK60_B00473,3519,2796,4397,3788
gene-GWK60_B00495,1778,1385,1755,1458
gene-GWK60_B00517,10103,8677,29477,26418
gene-GWK60_B00539,2,1,14,12
gene-GWK60_B00561,57,35,28,21
gene-GWK60_B00583,3681,2997,2221,1929
gene-GWK60_B00605,4114,3378,1494,1241
gene-GWK60_B00627,661,571,3059,2817
gene-GWK60_B00649,5533,4458,3880,3461
gene-GWK60_B00671,880,603,350,297
gene-GWK60_B00693,1674,1247,737,668
gene-GWK60_B00715,939,712,745,648
gene-GWK60_B00737,14209,12048,7418,6758
gene-GWK60_B00759,745,571,407,379
gene-GWK60_B00781,9072,6970,3279,2789
gene-GWK60_B00803,88,74,57,35
gene-GWK60_B00825,193,191,576,521
gene-GWK60_B00847,60,57,67,44
gene-GWK60_B00869,0,0,0,0
gene-GWK60_B00891,1647,1488,528,433
gene-GWK60_B00913,6199,5122,1985,1892
gene-GWK60_B00935,558,498,18524,16455
gene-GWK60_B00957,2440,1984,1433,1275
gene-GWK60_B00979,2660,2216,3952,3411
gene-GWK60_B01001,1514,1187,4726,4071
gene-GWK60_B01023,1478,1063,13855,11996
gene-GWK60_B01045,1519,1236,1637,1408
gene-GWK60_B01067,9,35,25,0
gene-GWK60_B01089,768,559,926,795
gene-GWK60_B01111,0,0,0,0
gene-GWK60_B01133,882,564,675,492
gene-GWK60_B01155,2350,1745,1961,1744
gene-GWK60_B01177,6520,5328,6940,6150
gene-GWK60_B01199,939,745,1307,1215
gene-GWK60_B01221,1916,1330,2100,1816
gene-GWK60_B01243,3598,2964,5067,4216
gene-GWK60_B01265,1250,924,1499,1220
gene-GWK60_B01287,790,593,747,626
gene-GWK60_B01309,491,400,673,521
gene-GWK60_B01331,949,742,368,304
gene-GWK60_B01353,3961,3455,3093,2755
gene-GWK60_B01375,672,516,368,319
gene-GWK60_B01397,908,548,338,284
gene-GWK60_B01419,2241,1903,126,102
gene-GWK60_B01441,1974,1472,1483,1198
gene-GWK60_B01463,1976,1538,1440,1327
gene-GWK60_B01485,0,0,0,0
gene-GWK60_B01507,3641,3031,4076,3636
gene-GWK60_B01529,791,582,876,836
gene-GWK60_B01551,1027,845,652,579
gene-GWK60_B01573,1019,733,458,389
gene-GWK60_B01595,922,695,1203,1017
gene-GWK60_B01617,312,256,363,281
gene-GWK60_B01639,562,433,1069,932
gene-GWK60_B01661,1756,1396,1595,1409
gene-GWK60_B01683,883,729,422,401
gene-GWK60_B01705,4,3,1,1
gene-GWK60_B01727,641,525,1551,1348
gene-GWK60_B01749,1755,1306,1781,1466
gene-GWK60_B01771,5047,4071,776,701
gene-GWK60_B01793,2251,1874,8888,7657
gene-GWK60_B01815,350,343,158,161
gene-GWK60_B01837,536,405,1008,963
gene-GWK60_B01859,2241,1721,1019,849
gene-GWK60_B01881,11326,9177,9007,8143
gene-GWK60_B01903,348,270,274,237
gene-GWK60_B01925,12,8,18,10
gene-GWK60_B01947,1080,959,843,714
gene-GWK60_B01969,726,547,642,588
gene-GWK60_B01991,795,646,2263,1985
gene-GWK60_B02013,1201,928,1464,1251
gene-GWK60_B02035,7042,5764,5669,5039
gene-GWK60_B02057,1672,1618,1009,974
gene-GWK60_B02079,995,833,847,721
gene-GWK60_B02101,387,279,290,224
gene-GWK60_B02123,303,252,397,437
gene-GWK60_B02145,737,640,451,455
gene-GWK60_B02167,2393,1734,3753,3370
gene-GWK60_B02189,138,97,174,151
gene-GWK60_B02211,2771,2626,2411,2222
gene-GWK60_B02233,2275,1810,468,374
gene-GWK60_B02255,1568,1177,1391,1190
gene-GWK60_B02277,8693,7411,2876,2513
gene-GWK60_B02299,3505,2910,1637,1421
gene-GWK60_B02321,354719,306964,174,161
gene-GWK60_B02343,2994,3033,4242,4060
gene-GWK60_B02365,2588,2084,4404,3906
gene-GWK60_B02387,2658,2079,2407,2017
gene-GWK60_B02409,53548,45176,2075,2015
gene-GWK60_B02431,6111,4793,10845,9897
gene-GWK60_B02453,2629,2577,3486,3241
gene-GWK60_B02475,2971,2500,2628,2407
gene-GWK60_B02497,24,25,2,1
gene-GWK60_B02519,1845,1292,858,697
gene-GWK60_B02541,2233,1762,854,693
gene-GWK60_B02563,11977,9969,17192,15199
gene-GWK60_B02585,1731,1516,1150,1019
gene-GWK60_B02607,680,485,486,333
gene-GWK60_B02629,1445,1146,1640,1512
gene-GWK60_B02651,1241,877,600,531
gene-GWK60_B02673,5631,4093,2625,2213
gene-GWK60_B02695,828,713,635,617
gene-GWK60_B02717,707,651,325,298
gene-GWK60_B02739,19282,16273,822,700
gene-GWK60_B02761,5371,4136,294,327
gene-GWK60_B02783,341,328,83,82
gene-GWK60_B02805,26942,25661,19,13
gene-GWK60_B02827,1900,1678,152,126
gene-GWK60_B02849,3800,2974,2700,2355
gene-GWK60_B02871,8823,7278,8864,7948
gene-GWK60_B02893,12457,10714,32503,27320
gene-GWK60_B02915,20511,17194,18575,16534
gene-GWK60_B02937,812,632,903,803
gene-GWK60_B02959,1210,958,907,868
gene-GWK60_B02981,0,0,0,0
gene-GWK60_B03003,1560,1275,2051,1832
gene-GWK60_B03025,633,498,555,509
gene-GWK60_B03047,0,0,1,1
gene-GWK60_B03069,3849,2972,6791,6004
gene-GWK60_B03091,555,414,689,520
gene-GWK60_B03113,736,637,1357,1259
gene-GWK60_B03135,1543,1372,363,298
gene-GWK60_B03157,1885,1439,2663,2273
gene-GWK60_B03179,694,496,823,649
gene-GWK60_B03201,977,818,1016,788
gene-GWK60_B03223,2894,2545,2928,2612
gene-GWK60_B03245,1437,1332,7430,6958
gene-GWK60_B03267,1137,817,1240,1091
gene-GWK60_B03289,2760,2295,381,319
gene-GWK60_B03311,135952,115497,105009,95041
gene-GWK60_B03333,22438,19960,8349,7316
gene-GWK60_B03355,1670,1163,179,191
gene-GWK60_B03377,5092,4373,7372,6485
gene-GWK60_B03399,1459,1052,2049,1759
gene-GWK60_B03421,5108,4439,4330,3976
gene-GWK60_B03443,381,292,86,91
gene-GWK60_B03465,17120,16344,4003,3652
gene-GWK60_B03487,927,765,1387,1224
gene-GWK60_B03509,544,507,2297,2467
gene-GWK60_B03531,21340,17052,11410,9438
gene-GWK60_B03553,1178,955,1913,1529
gene-GWK60_B03575,0,0,0,0
gene-GWK60_B03597,5106,4269,3250,3110
gene-GWK60_B03619,1522,1207,4354,3533
gene-GWK60_B03641,5793,4279,908,872
gene-GWK60_B03663,312,333,911,843
gene-GWK60_B03685,704,499,636,527
gene-GWK60_B03707,608,501,353,316
gene-GWK60_B03729,2202,1780,2096,1686
gene-GWK60_B03751,95,88,67,65
gene-GWK60_B03773,1032,863,1485,1370
gene-GWK60_B03795,903,613,1948,1692
gene-GWK60_B03817,230,229,633,610
gene-GWK60_B03839,1572,1240,3103,2878
gene-GWK60_B03861,5136,4594,8127,7223
gene-GWK60_B03883,1743,1397,2393,2150
gene-GWK60_B03905,1013,751,1075,1001
gene-GWK60_B03927,3510,2636,799,712
gene-GWK60_B03949,0,0,0,0
gene-GWK60_B03971,674,552,654,468
gene-GWK60_B03993,1063,890,3647,3208
gene-GWK60_B04015,2304,1844,3452,2900
gene-GWK60_B04037,1725,1319,1389,1210
gene-GWK60_B04059,1425,1096,2299,2055
gene-GWK60_B04081,311,312,118,95
gene-GWK60_B04103,125,124,90,84
gene-GWK60_B04125,12014,9752,60922,52556
gene-GWK60_B04147,1524,1226,1623,1427
gene-GWK60_B04169,2705,2286,1449,1222
gene-GWK60_B04191,8062,6464,1625,1565
gene-GWK60_B04213,6913,5510,11886,10192
gene-GWK60_B04235,665,554,561,467
gene-GWK60_B04257,1516,1249,1709,1648
gene-GWK60_B04279,671,439,445,396
gene-GWK60_B04301,1178,1013,1016,923
gene-GWK60_B04323,34,23,114,80
gene-GWK60_B04345,1125,959,622,477
gene-GWK60_B04367,1395,1016,1366,1174
gene-GWK60_B04389,7619,6384,5069,4515
gene-GWK60_B04411,976,768,1918,1691
gene-GWK60_B04433,7119,5667,13350,11753
gene-GWK60_B04455,3604,2743,3278,2822
gene-GWK60_B04477,373,287,510,407
gene-GWK60_B04499,3226,2760,4882,4247
gene-GWK60_B04521,327,254,158,147
gene-GWK60_B04543,822,651,2328,2026
gene-GWK60_B04565,779,552,419,394
gene-GWK60_B04587,888,672,543,467
gene-GWK60_B04609,1075,773,545,505
gene-GWK60_B04631,265,208,313,294
gene-GWK60_B04653,3848,3018,5498,4950
gene-GWK60_B04675,1636,1187,443,389
gene-GWK60_B04697,2800,2405,4489,4128
gene-GWK60_B04719,638,458,748,711
gene-GWK60_B04741,975,807,861,689
gene-GWK60_B04763,4885,3889,724,596
gene-GWK60_B04785,1132,967,546,481
gene-GWK60_B04807,1777,1370,2383,1945
gene-GWK60_B04829,1301,961,795,677
gene-GWK60_B04851,0,0,0,0
gene-GWK60_B04873,0,0,0,0
gene-GWK60_B04895,3189,2887,2077,1947
gene-GWK60_B04917,0,0,0,0
gene-GWK60_C00011,76,37,55,67
gene-GWK60_C00033,1910,1540,734,614
gene-GWK60_C00055,2383,1982,721,618
gene-GWK60_C00077,1124,1079,780,729
gene-GWK60_C00099,21531,14645,1038,916
gene-GWK60_C00121,1669,1347,2438,2143
gene-GWK60_C00143,10501,8458,13755,12604
gene-GWK60_C00165,1035,684,836,661
gene-GWK60_C00187,5766,5568,3848,3424
gene-GWK60_C00209,1186,1051,2880,2491
gene-GWK60_C00231,2767,2079,1386,1090
gene-GWK60_C00253,2233,1646,1028,811
gene-GWK60_C00275,5336,3931,2352,1892
gene-GWK60_C00297,2579,2279,1353,1293
gene-GWK60_C00319,294,246,596,519
gene-GWK60_C00341,1671,1467,1809,1679
gene-GWK60_C00363,2641,2218,1317,1205
gene-GWK60_C00385,563,436,755,707
gene-GWK60_C00407,754,544,1013,817
gene-GWK60_C00429,935,750,589,445
gene-GWK60_C00451,1062,810,618,508
gene-GWK60_C00473,13314,10455,10075,8720
gene-GWK60_C00495,7092,6352,2665,2622
gene-GWK60_C00517,10767,10050,2452,2081
gene-GWK60_C00539,693,485,499,400
gene-GWK60_C00561,1474,1190,1720,1541
gene-GWK60_C00583,1924,1600,2219,2056
gene-GWK60_C00605,2,1,2,2
gene-GWK60_C00627,1184,971,1194,1293
gene-GWK60_C00649,12,13,23,22
gene-GWK60_C00671,542,576,1171,1187
gene-GWK60_C00693,5058,4502,4788,4826
gene-GWK60_C00715,904,697,482,406
gene-GWK60_C00737,1394,1060,1468,1295
gene-GWK60_C00759,1593,1337,3199,2893
gene-GWK60_C00781,2360,1998,3882,3404
gene-GWK60_C00803,6154,4709,4503,3773
gene-GWK60_C00825,3843,3410,3508,3215
gene-GWK60_C00847,460,387,1087,907
gene-GWK60_C00869,2311,1886,2877,2637
gene-GWK60_C00891,18586,14928,2650,2150
gene-GWK60_C00913,1210,983,910,737
gene-GWK60_C00935,5396,4311,3872,3268
gene-GWK60_C00957,3609,2834,3032,2532
gene-GWK60_C00979,2127,2013,65,61
gene-GWK60_C01001,339,353,317,262
gene-GWK60_C01023,118,97,156,129
gene-GWK60_C01045,1550,1192,2845,2518
gene-GWK60_C01067,1185,980,939,807
gene-GWK60_C01089,2525,2034,2329,2102
gene-GWK60_C01111,3441,3608,1703,1587
gene-GWK60_C01133,2314,1902,3167,2852
gene-GWK60_C01155,6366,5512,1551,1271
gene-GWK60_C01177,7449,6437,12734,11761
gene-GWK60_C01199,7087,5525,5095,4312
gene-GWK60_C01221,3,0,3,5
gene-GWK60_C01243,1333,1019,1460,1281
gene-GWK60_C01265,2600,2059,964,886
gene-GWK60_C01287,5512,4866,6355,5691
gene-GWK60_C01309,3390,2520,1225,1075
gene-GWK60_C01331,1800,1554,2658,2417
gene-GWK60_C01353,1133,776,1233,1077
gene-GWK60_C01375,7271,5905,1135,1091
gene-GWK60_C01397,3107,2394,374,329
gene-GWK60_C01419,7275,6229,2181,2003
gene-GWK60_C01441,1210,964,512,482
gene-GWK60_C01463,2896,2405,2361,2161
gene-GWK60_C01485,814,653,741,676
gene-GWK60_C01507,0,0,0,0
gene-GWK60_C01529,607,458,1163,996
gene-GWK60_C01551,8454,6922,16025,14093
gene-GWK60_C01573,2157,1744,1094,862
gene-GWK60_C01595,520,414,377,345
gene-GWK60_C01617,2582,2088,1261,1108
gene-GWK60_C01639,8786,7612,6373,5626
gene-GWK60_C01661,33,15,15,11
gene-GWK60_C01683,670,539,436,369
gene-GWK60_C01705,810,575,794,736
gene-GWK60_C01727,2194,1630,2587,2297
gene-GWK60_C01749,2737,2258,1755,1696
gene-GWK60_C01771,4275,3508,3481,3106
gene-GWK60_C01793,9748,8899,13038,12047
gene-GWK60_C01815,927,808,4822,4234
gene-GWK60_C01837,842,661,2163,1716
gene-GWK60_C01859,240,248,100,132
gene-GWK60_C01881,1212,1023,1096,1026
gene-GWK60_C01903,774,686,392,373
gene-GWK60_C01925,5657,4632,328,273
gene-GWK60_C01947,5457,4979,7560,6831
gene-GWK60_C01969,407,237,19,14
gene-GWK60_C01991,363,249,514,418
gene-GWK60_C02013,1756,1414,1468,1296
gene-GWK60_C02035,917,709,1822,1842
gene-GWK60_C02057,1815,1552,3815,3588
gene-GWK60_C02079,856,624,2121,1726
gene-GWK60_C02101,671,463,570,499
gene-GWK60_C02123,360,261,1274,1148
gene-GWK60_C02145,2320,1959,1934,1741
gene-GWK60_C02167,2836,2430,2271,1944
gene-GWK60_C02189,1536,1277,1478,1293
gene-GWK60_C02211,1995,1420,1066,930
gene-GWK60_C02233,2083,1404,264,187
gene-GWK60_C02255,3,5,5,1
gene-GWK60_C02277,329,290,499,426
gene-GWK60_C02299,1530,1210,1084,916
gene-GWK60_C02321,731,630,1278,1161
gene-GWK60_C02343,906,684,777,694
gene-GWK60_C02365,23188,17555,728,632
gene-GWK60_C02387,1594,1138,2788,2421
gene-GWK60_C02409,6,12,11,16
gene-GWK60_C02431,634,490,924,742
gene-GWK60_C02453,1411,1147,1657,1362
gene-GWK60_C02475,1370,899,751,566
gene-GWK60_C02497,416,286,346,362
gene-GWK60_C02519,3537,3155,2332,1903
gene-GWK60_C02541,418,346,756,703
gene-GWK60_C02563,10332,8456,5343,4986
gene-GWK60_C02585,2503,2125,4753,4259
gene-GWK60_C02607,1092,858,1473,1263
gene-GWK60_C02629,1795,1364,2681,2235
gene-GWK60_C02651,2779,2555,4929,4863
gene-GWK60_C02673,9622,8172,2593,2362
gene-GWK60_C02695,0,0,0,0
gene-GWK60_C02717,19996,15380,5014,4209
gene-GWK60_C02739,1420,1183,1381,1152
gene-GWK60_C02761,0,0,0,0
gene-GWK60_C02783,1907,1422,2752,2384
gene-GWK60_C02805,5657,5127,2862,2648
gene-GWK60_C02827,5933,4824,159,154
gene-GWK60_C02849,359,249,71,68
gene-GWK60_C02871,7082,5834,1469,1283
gene-GWK60_C02893,1100,931,2556,2270
gene-GWK60_C02915,591,479,266,204
gene-GWK60_C02937,2003,1540,1798,1663
gene-GWK60_C02959,565,442,444,406
gene-GWK60_C02981,3366,2687,2809,2532
gene-GWK60_C03003,2685,2256,3267,2849
gene-GWK60_C03025,1514,1357,2991,2726
gene-GWK60_C03047,1608,1247,1613,1440
gene-GWK60_C03069,1668,1149,698,559
gene-GWK60_C03091,833,633,964,873
gene-GWK60_C03113,7352,6290,2409,2145
gene-GWK60_C03135,458,312,679,606
gene-GWK60_C03157,2382,1984,808,828
gene-GWK60_C03179,218,192,85,65
gene-GWK60_C03201,14434,12780,13636,12573
gene-GWK60_C03223,9401,8758,11391,10492
gene-GWK60_C03245,1999,1477,4324,3781
gene-GWK60_C03267,882,669,1502,1314
gene-GWK60_C03289,536,394,377,301
gene-GWK60_C03311,1047,836,313,256
gene-GWK60_C03333,0,0,0,0
gene-GWK60_C03355,2664,1877,626,509
gene-GWK60_C03377,842,622,615,474
gene-GWK60_C03399,1240,888,1187,984
gene-GWK60_C03421,0,0,0,0
gene-GWK60_C03443,103,61,71,69
gene-GWK60_C03465,2455,1813,2113,1738
gene-GWK60_C03487,1333,1189,1827,1824
gene-GWK60_C03509,5559,4832,2152,2050
gene-GWK60_C03531,1468,1124,720,609
gene-GWK60_C03553,1520,1186,275,213
gene-GWK60_C03575,661,539,745,687
gene-GWK60_C03597,7034,5673,5735,5354
gene-GWK60_C03619,0,0,0,0
gene-GWK60_C03641,1257,1081,1011,870
gene-GWK60_C03663,22789,16441,16984,14100
gene-GWK60_C03685,7419,5281,7446,6161
gene-GWK60_C03707,1715,1433,986,794
gene-GWK60_C03729,21448,17484,2237,1973
gene-GWK60_C03751,44,73,1,4
gene-GWK60_C03773,826,613,792,696
gene-GWK60_C03795,1054,837,1217,1008
gene-GWK60_C03817,515,359,853,718
gene-GWK60_C03839,4557,3493,6458,5179
gene-GWK60_C03861,1434,1074,74,78
gene-GWK60_C03883,2037,1372,1160,977
gene-GWK60_C03905,4268,3464,10772,8999
gene-GWK60_C03927,8341,6151,12104,10132
gene-GWK60_C03949,2939,2447,3912,3287
gene-GWK60_C03971,2595,2559,1005,1014
gene-GWK60_C03993,3514,2946,3316,3000
gene-GWK60_C04015,1323,1116,1697,1538
gene-GWK60_C04037,0,0,0,0
gene-GWK60_C04059,8037,6523,1409,1207
gene-GWK60_C04081,216,167,171,146
gene-GWK60_C04103,15961,13309,1384,1218
