gene_id,baseMean,log2FoldChange,lfcSE,pvalue,padj
GWK60_A00231,635.614233565515,2.2019791427352144,0.17128203466964556,1.032768036089438e-38,3.948466781454982e-38
GWK60_A00253,6740.319970821406,-1.279466048808724,0.07256968033124804,4.968433274919905e-70,2.8679927744504835e-69
GWK60_A00319,4510.227161545795,-2.0371602343574393,0.07960380569478334,5.535900665854652e-146,6.136010906102761e-145
GWK60_A00407,5325.642976134367,1.2020005251443506,0.09240994512658132,3.583331470020507e-39,1.3830034261761665e-38
GWK60_A00517,296.62211132743755,-3.3636430609168353,0.24992378227273704,3.287536030601201e-42,1.3220304952326172e-41
GWK60_A00605,385.65630365692044,1.4474099753039742,0.19130343016361565,1.4018102343763533e-14,3.265320439986596e-14
GWK60_A00671,2569.0253461590055,1.3837370342245223,0.09120039763708013,1.5272065396623142e-52,7.049467806875214e-52
GWK60_A00737,186.8581015877836,-1.4500374320160685,0.26995968572022966,2.701427491704905e-8,5.020335134284987e-8
GWK60_A00825,154.42051265971585,-1.150654978936892,0.29825650474143905,5.195144585707746e-5,8.092584243930933e-5
GWK60_A00847,1728.5921792596835,1.2881110682047139,0.10330888120248113,3.657115242997314e-36,1.3483536004230488e-35
GWK60_A00869,4412.760040723232,-6.352674894136895,0.12734176047762882,0,0
GWK60_A00913,887.2504633654613,-1.0567524707535167,0.1319184922210782,6.152179102251434e-16,1.4828184990168371e-15
GWK60_A00935,12637.051620308812,1.1798664345194023,0.06806363408648754,9.530849520308547e-68,5.3723036398662285e-67
GWK60_A00957,2840.9541262398916,-1.498241962029923,0.09029183840979532,2.549280311761378e-62,1.334325686989388e-61
GWK60_A01001,2322.576656890958,2.7715518629910667,0.09877084455813769,4.193421959994628e-174,5.601137787577635e-173
GWK60_A01023,2630.679306939261,1.246300774495457,0.09098980551539182,5.057976548758723e-43,2.0622785371909602e-42
GWK60_A01045,455.8179735384233,-1.8853723926703283,0.18116294965391586,5.23649765895559e-26,1.619446755489431e-25
GWK60_A01089,532.2930679617342,-1.2149765024355856,0.1672554464561782,1.7184714296240623e-13,3.8862645789526583e-13
GWK60_A01111,1778.2470079077725,-1.1570127167735678,0.10881278989828427,1.0112459350290162e-26,3.157002102492952e-26
GWK60_A01133,5075.254227545288,2.400654871657727,0.07831655094266358,2.2777712235119243e-207,3.6088651577324063e-206
GWK60_A01155,69308.99564302992,7.511688657897989,0.08172223724465676,0,0
GWK60_A01177,894.2077091536801,1.1467907773959314,0.1317666078812153,1.5310673145769918e-18,3.9694895094389234e-18
GWK60_A01199,591.9950072432142,1.3180631071911677,0.1590380168731603,4.302031853350718e-17,1.071648727964041e-16
