gene_id,baseMean,log2FoldChange,lfcSE,pvalue,padj
GWK60_A00099,7502.33699958648,-1.5875987496171475,0.09809239343985546,1.9648601586462324e-59,2.0146519365456496e-58
GWK60_A00319,5329.722474364971,-2.1010200948772804,0.1028515926600179,2.1168011019627278e-93,3.265212256986495e-92
GWK60_A00341,4115.443607272101,-1.3853776028672957,0.10632037163528739,3.778770363530753e-39,2.6787509585137143e-38
GWK60_A00517,470.94225590919507,-1.086284876322412,0.208890921188367,9.988285244342978e-8,2.217745056363194e-7
GWK60_A00869,5652.43828433735,-3.4925305638160253,0.1206935310960465,5.061898537481636e-186,1.6537631246679135e-184
GWK60_A01045,620.2867105591857,-1.1430249901545622,0.18448113919906017,3.306446731001691e-10,8.550594791085985e-10
GWK60_A01133,1124.3327616588517,-2.5286334553499836,0.15366953205842046,1.1655218238781086e-61,1.2460660149591162e-60
GWK60_A01353,9233.495249409469,-3.6842844464954076,0.10806401091509751,1.7655686979394193e-256,8.520083808404904e-255
GWK60_A01375,21010.29467338357,-3.2199271696520966,0.10254447456221495,1.871942968803083e-217,7.403323320228735e-216
GWK60_A01903,5076.57199662839,-2.5949930288763863,0.10456585942166384,9.171384758073128e-137,2.0793743029079593e-135
GWK60_A01925,10076.023537141866,-2.1070168126452566,0.09476181466139373,1.2034014290714034e-110,2.2210145673388005e-109
GWK60_A02013,6910.266031089617,-1.101508964856429,0.09854489250758125,2.4829714089099286e-29,1.3938558816292661e-28
GWK60_A02035,10908.678354295986,-2.3571958558352923,0.09478347378502965,3.5323721252604384e-137,8.149244464416625e-136
GWK60_A02101,3012.605771221781,-2.9481421329910056,0.11812707354294019,1.7495603949028758e-138,4.126765774524272e-137
GWK60_A02189,1707.7379460598327,-1.2217920512360114,0.13042809802615654,3.3508723071899284e-21,1.4260184737717654e-20
GWK60_A02343,4289.378206400783,-1.2651976611443374,0.10635504646515334,4.5060808923822975e-33,2.7592532588976585e-32
GWK60_A02365,2080.7724634124556,-1.3587414126733053,0.1246896539984006,4.803881057326531e-28,2.5757812804829307e-27
GWK60_A02387,6144.333818734695,-1.2541160681218877,0.11882002771342122,1.6237350412018045e-26,8.300142193120984e-26
GWK60_A02497,2800.3338139395332,-1.0423268191266044,0.12195808484070933,6.554175295085423e-18,2.473096273468388e-17
GWK60_A02629,945.3946376540387,-1.4776140831622973,0.16043443438084223,1.0880405555620153e-20,4.520610839064929e-20
GWK60_A02651,2504.6531905572633,-1.2608109568294807,0.1191566144536156,1.5154180451275596e-26,7.769102258646163e-26
GWK60_A03003,4133.237571834239,-1.395555106372484,0.11205718741195811,4.57806268978846e-36,3.052041793192307e-35
GWK60_A03047,15837.99330865014,-3.10235564643929,0.10853320914338803,1.7556684055623126e-181,5.529829828298062e-180
GWK60_A03091,1117.497200147517,-2.6600342688806804,0.15477698393178074,4.665138969099323e-67,5.465173937074039e-66
GWK60_A03113,79879.9397721364,-1.0271419067206613,0.08660727749508235,9.24053512164714e-33,5.586806291938387e-32
GWK60_A03157,30424.005219856084,-3.250921883257339,0.0972121834563994,3.0213273737596037e-246,1.346795083557247e-244
GWK60_A03267,26028.36319578602,-2.684836830001571,0.08975571960799736,2.2705435610496547e-197,8.124530021170873e-196
GWK60_A03773,719.5420653020391,-1.4797228050401912,0.1875095061698062,9.070433143411418e-16,3.0880568501193567e-15
GWK60_A04411,33745.87138787948,-3.80374627685027,0.09398421172445166,0,0
GWK60_A04499,754.3032528540413,-1.3593485183974303,0.17205828631226777,1.5093917148459228e-15,5.0958924390818704e-15
GWK60_A04675,9431.223590397229,-1.5860160360918794,0.10061985678530296,1.5734809949887811e-56,1.541249540715268e-55
GWK60_B00121,4898.084398883573,-3.4746708789893463,0.10750836849429334,2.3222904786952452e-230,9.772198334349592e-229
GWK60_B00385,3072.8370073545816,-2.0082044958732514,0.11886608612094539,8.259324437202748e-65,9.383163399500315e-64
GWK60_B00517,20474.70281244595,-1.8681567170961009,0.08977227842505899,5.429892590449516e-97,8.654919704777108e-96
GWK60_B00627,1982.9269925804526,-2.540680498235622,0.13393695526969346,4.92499355307226e-81,6.746215127385439e-80
GWK60_B00825,404.2503374781988,-1.8023986892052195,0.2241878436856377,2.144596297132726e-16,7.520384348612093e-16
GWK60_B00935,10348.153815407735,-5.154345551935246,0.1020831449230141,0,0
GWK60_B00979,3153.366710373886,-1.0222902641837028,0.11247238852879075,5.735024616096206e-20,2.338467401602019e-19
GWK60_B01001,3007.6176614769265,-2.396419252564021,0.11625358084930992,4.0694915571229584e-95,6.447447467008061e-94
GWK60_B01023,8308.332658064503,-3.0810528507603356,0.09794884458501794,4.10407843320915e-218,1.6478971418839795e-216
GWK60_B01199,1057.383999266846,-1.1339734112512583,0.17215400476457005,1.9079233874014445e-11,5.284716702333648e-11
GWK60_B01639,830.35163474904,-1.1561016970436688,0.16598292952859053,1.5675761566400527e-12,4.606396974260713e-12
GWK60_B01727,1104.8615205648614,-1.604495300545653,0.15066457657364446,5.310839590818287e-27,2.7603615725086137e-26
GWK60_B01793,5697.3878208826945,-2.331297648957904,0.10398684253248891,2.76673206782125e-112,5.160642083950275e-111
GWK60_B01837,801.734239416383,-1.2677707576674484,0.17348181909238292,1.1431090570839326e-13,3.5431665528942166e-13
GWK60_B01991,1475.1538505142573,-2.25853047558387,0.13926021841488004,6.280825936984047e-60,6.5420087977299185e-59
GWK60_B02167,2929.527761452358,-1.2127811674533013,0.11394754594367612,8.215777403642521e-27,4.2492614693372334e-26
GWK60_B02343,3404.233417824465,-1.2421611610940606,0.13474410908462298,7.676767744735534e-21,3.2123944580198016e-20
GWK60_B02431,8601.33204076494,-1.1798766788427268,0.09612462098106338,6.729859600911848e-35,4.343443128932064e-34
GWK60_B02563,13893.109527640741,-1.0200221602604918,0.09168502899163418,4.342870108258103e-29,2.422428077352876e-28
GWK60_B02893,22528.597977770194,-1.6760460956280554,0.09218995553055857,9.141513921197495e-75,1.1699358449026478e-73
GWK60_B03069,5281.925212783552,-1.1969084814754523,0.10188418031436784,4.2899972841479727e-32,2.546883263500941e-31
GWK60_B03113,1066.6284847574364,-1.253240726606624,0.15177064458974907,6.499005727793194e-17,2.339819995085024e-16
GWK60_B03245,4888.552948830171,-2.4794858369357393,0.11272295680536894,3.0237397835631863e-108,5.503415661433342e-107
GWK60_B03399,1559.8769727857803,-1.2212907812067488,0.1347101696176418,5.450414396402713e-20,2.2258679910775056e-19
GWK60_B03487,1083.9325758408825,-1.1597051758440815,0.15050271778510912,6.275254882184328e-15,2.04256439853277e-14
GWK60_B03509,1651.1713784243004,-2.119871202343163,0.7339753692659657,3.5052889444358047e-4,5.943849080506877e-4
GWK60_B03553,1370.657569356413,-1.3481083252265136,0.14050976536910612,3.261628275397623e-22,1.4392755644791522e-21
GWK60_B03619,2930.472246579772,-1.7499554391462886,0.11743300594908024,7.314139527644882e-51,6.498711810035824e-50
GWK60_B03663,651.9681186770832,-1.7646342542272928,0.18790353741072605,1.3561969324839496e-21,5.8664439678170854e-21
GWK60_B03795,1462.1565580682554,-1.3198039230874496,0.1374139956106464,3.0545947630561655e-22,1.3501842092941238e-21
GWK60_B03817,427.3959919772216,-2.3547979022716428,0.22705217448465895,5.233644040008991e-26,2.631832471362074e-25
GWK60_B03839,2317.025636604061,-1.5270395049050896,0.12082314931602481,3.8777883896980754e-37,2.6318925070725002e-36
GWK60_B03993,2437.728826302737,-2.0704053581853095,0.12092018880187985,1.4587493402292416e-66,1.6863783581551233e-65
GWK60_B04059,1842.0181331748126,-1.0788475839167737,0.1283527968010686,2.1435412748658652e-17,7.890151928477572e-17
GWK60_B04125,37875.47611975132,-2.6294975054418344,0.08873693100310413,4.364562383034934e-194,1.5511890631597131e-192
GWK60_B04213,9364.198359668735,-1.0709048580978162,0.09684275664497412,1.7535065812263878e-28,9.56788860710664e-28
GWK60_B04323,66.91877471140184,-2.0673718669114987,0.5395636258895381,2.05711769478708e-5,3.893644863109047e-5
GWK60_B04411,1461.8327668640686,-1.281909138766091,0.13765803184236677,5.410425155804905e-21,2.282184147516744e-20
GWK60_B04433,10506.02183482451,-1.1313697943558223,0.09388284671273575,1.0099427002131425e-33,6.339258476278197e-33
GWK60_B04543,1559.8402856605803,-2.0131609399606623,0.1410105181072137,5.307138168816783e-47,4.389236913203817e-46
GWK60_B04653,4466.72945669544,-1.0360200789675917,0.10517436768052785,3.4690260412279985e-23,1.6006207874437956e-22
GWK60_B04697,3405.885429387567,-1.4185219762887706,0.11147300712939924,1.6029867155189107e-37,1.0964512514472653e-36
GWK60_C00209,2050.849861260384,-1.598731902936651,0.12639439388860405,3.2300133321969475e-37,2.1979133411844688e-36
GWK60_C00319,417.110823117076,-1.6978268519821074,0.22044558333670275,3.350879290412804e-15,1.108529878463607e-14
GWK60_C00671,980.4194351886107,-1.1825187745503754,0.1854159030508526,7.165134201491535e-11,1.9170196286798308e-10
GWK60_C00759,2435.402323993481,-1.3551121968331235,0.12098926843219418,1.5203212763983076e-29,8.580353984823067e-29
GWK60_C00847,753.2126833286185,-1.6487648941507713,0.1779972049734125,6.992416882675374e-21,2.9353641502691514e-20
GWK60_C01045,2199.3184433510596,-1.2236984695264705,0.12237487947970675,6.797225243855372e-24,3.2008419680106765e-23
GWK60_C01177,10294.655381661458,-1.1213548756231921,0.10595081253697548,1.556642315021487e-26,7.972676316468375e-26
GWK60_C01331,2181.9979379917368,-1.012612734042603,0.12650514693892675,6.520301956939851e-16,2.2416201499021973e-15
GWK60_C01529,875.9360431452153,-1.2624244938141278,0.16448794113713847,7.033456302334821e-15,2.286525349213916e-14
GWK60_C01551,12266.841377057566,-1.2586104431664227,0.09252396797549753,1.3309215507805078e-42,9.986658141377277e-42
GWK60_C01815,2896.798827766322,-3.15583126222897,0.12306960354086795,5.7198019055429e-146,1.3993561871235186e-144
GWK60_C01837,1527.5787822362,-1.4053037699956443,0.13807083827315017,9.242272312987087e-25,4.472341524039749e-24
GWK60_C01991,391.4190174930559,-1.0730614767097189,0.22424690416183232,8.734446447759884e-7,1.8216966025066214e-6
GWK60_C02035,1364.785105603953,-1.775383327393343,0.1508383420811486,1.1834514298565229e-32,7.122373593873353e-32
GWK60_C02057,2874.1952243658257,-1.5204057141369505,0.12295570128656094,1.1255707195967934e-35,7.409889843653484e-35
GWK60_C02079,1416.2877436938506,-1.8059802277729473,0.1404987703416166,1.946661872410734e-38,1.3598195815246295e-37
GWK60_C02123,824.5240856048495,-2.445657624850452,0.17906128024541257,2.3912883323993155e-43,1.8202860533169897e-42
GWK60_C02321,1013.7590926253013,-1.1604910649473454,0.15384199790677294,2.573822005923528e-14,8.200062841403851e-14
GWK60_C02387,2058.568173067584,-1.4083125809659334,0.12973466771399597,6.164727158338337e-28,3.292026888615193e-27
GWK60_C02541,565.0383128359433,-1.514787212678508,0.19367382371095382,1.694390640678562e-15,5.683989011459972e-15
GWK60_C02585,3693.3677265582273,-1.2323904868928048,0.11220117705740008,1.9844457486497415e-28,1.0783248592869464e-27
GWK60_C02607,1174.4475158361952,-1.0192481157687743,0.15865505545160846,6.968435421984557e-11,1.8662917678023813e-10
GWK60_C02629,2104.2544243139414,-1.0168546064788522,0.12321953278551903,8.603525024783882e-17,3.0722703075603e-16
GWK60_C02651,4108.958090096553,-1.1331724256391238,0.12051228766109318,2.261422527935442e-21,9.694443762787633e-21
GWK60_C02893,1860.9949067169473,-1.5448332163235592,0.1279288686954852,4.537715643367133e-34,2.868796187994125e-33
GWK60_C03025,2324.0393725262966,-1.2704262981755234,0.1201465544860803,1.5891591188481063e-26,8.131300549748092e-26
GWK60_C03135,547.3624696318728,-1.0343070380628623,0.19363863919916033,5.0270353118157175e-8,1.136321690595216e-7
GWK60_C03245,3101.463564502811,-1.588265770633155,0.11291640005443158,1.728483133304605e-45,1.3796390411505648e-44
GWK60_C03267,1148.2993668731237,-1.2436366256205489,0.15037732594817702,5.30680484275437e-17,1.9145263012954724e-16
GWK60_C03905,7122.9325506849755,-1.9694966077542504,0.09841385464337507,1.079431760882354e-89,1.594890747820557e-88
GWK60_C03927,9087.364246180763,-1.2574567282476592,0.12704875111936736,2.2146113552098995e-23,1.0281426062139516e-22
GWK60_C03949,3017.2879638591066,-1.1135859795227412,0.113057728863568,3.348434768978337e-23,1.5476948053449959e-22
GWK60_C04191,1217.9145208558152,-1.2915528065110629,0.1491218393090505,1.8870915243413726e-18,7.240044797983676e-18
GWK60_C04301,981.9881863800038,-1.0989955913403389,0.15692251005021698,1.4706331875890728e-12,4.33120412470242e-12
GWK60_C04499,4788.866397680182,-1.8246151018228887,0.10478952599694687,1.196004121270596e-68,1.4265264575699173e-67
GWK60_C04521,390.0612038784585,-1.0366154786361645,0.23770709636313445,6.5184657660125175e-6,1.2822412090211608e-5
GWK60_C04631,663.9789663886744,-1.7541815002484904,0.18235039201541423,1.709876783675842e-22,7.647918267121538e-22
GWK60_C04829,4623.724532948745,-2.0735111277862837,0.10496531259009917,1.1559010974298592e-87,1.6842215436235624e-86
GWK60_C04895,52571.61289500877,-2.3485370304519417,0.08679731016759262,7.91393844474243e-162,2.179440639756292e-160
GWK60_C05115,1251.210121584015,-1.1354503137559357,0.1438302431285024,1.5901930496957596e-15,5.351513398208379e-15
GWK60_D00275,21270.15096445528,-1.553902362201591,0.08944192625780131,4.059251053493975e-68,4.7981259643546757e-67
GWK60_D00319,624.188604543037,-1.881745990710699,0.18760190929822027,2.6054784056263728e-24,1.2425037546323408e-23
GWK60_D00605,699.5886087217511,-1.1655183724926126,0.18076381730287983,5.161222969362727e-11,1.3914932249537646e-10
GWK60_D00627,39017.5262172718,-1.9786828428043863,0.09227638538891937,9.55854972144148e-103,1.621870049509103e-101
GWK60_D00715,19535.73405810084,-3.807490872690661,0.10821538967860822,2.0797322100419647e-273,1.1162644311041566e-271
GWK60_D00869,5268.737863380766,-1.0235461789486386,0.10167099846400857,4.1797912645162186e-24,1.982479896425186e-23
GWK60_D00979,1117.7134541061434,-3.1540235407666737,0.16208456132141077,1.8663678610610405e-85,2.6461172369760307e-84
GWK60_D01133,14357.356174546338,-1.5487122786594505,0.09369489457509451,4.903726017403241e-62,5.3073248665722324e-61
GWK60_D01177,6195.179423810243,-1.3920520927408881,0.10061573428280449,5.880462842759051e-44,4.515508693855855e-43
GWK60_D01287,82625.51099878212,-1.0662137611361975,0.08613236538895418,2.0357488892499213e-35,1.3301911996837997e-34
