gene_id,baseMean,log2FoldChange,lfcSE,pvalue,padj
GWK60_A00011,1.4490525054460268,0.06766023941145802,1.0098824633577874,0.7730601315911555,0.8180972683865562
GWK60_A00033,9.316636228644095,-0.021069072608025353,0.8550241328123853,0.9586926744441484,0.9669070396996648
GWK60_A00055,418.7338392483955,1.6211538356387545,0.2708819713580628,6.353683030804322e-10,2.5045166667286837e-9
GWK60_A00077,2634.7708289990333,0.6822843357419008,0.16465388263051292,2.587732984195443e-5,6.538602559491928e-5
GWK60_A00099,7691.692730099936,-1.185052394118619,0.14516000838418508,1.5115797460357025e-16,8.977764648926654e-16
GWK60_A00121,1421.2205270403497,-0.1288335118970626,0.18080775282167258,0.4687460347116301,0.5451686555524041
GWK60_A00143,1890.4150490128932,-0.47689039678784834,0.17669773488570284,0.0063435232754726865,0.011397642431729646
GWK60_A00165,1714.3421931253706,-0.29987474397189096,0.17357636343736907,0.0792808607448427,0.11560789790268648
GWK60_A00187,942.8416362817758,-0.2766038430926014,0.2063965540195877,0.16973629429976642,0.22651503450355095
GWK60_A00209,997.3205040230058,-0.15571626273103914,0.1975738212407832,0.42054200118967683,0.4978689850590441
GWK60_A00231,930.7300482819576,2.617597999314296,0.2150990727998668,6.260440126378138e-35,6.9522450647132e-34
GWK60_A00253,8976.814083016172,-0.5916145551830838,0.14402812176012203,3.354410420535901e-5,8.34419458021307e-5
GWK60_A00275,470.4183664281191,0.17793686357042635,0.2514583497617059,0.4659316980248728,0.5426117990216959
GWK60_A00297,4778.182552879323,-0.0632510409516497,0.15397732397633968,0.6822619716407243,0.7457478871159778
GWK60_A00319,5180.716078886441,-1.9294166746856527,0.15263278873485128,2.666252409140485e-37,3.181447005579369e-36
GWK60_A00341,4003.4458041873595,-1.2671989494872729,0.15616960847762426,3.1733179150862503e-16,1.8555485065426903e-15
GWK60_A00363,2155.020052969849,-0.050564383118422,0.1666671681292855,0.760645547683662,0.8083579342693682
GWK60_A00385,76036.11889795882,0.04842163154795276,0.1406290016865787,0.7298277913087531,0.784438736246049
GWK60_A00407,4526.0223971850055,0.5600185732266134,0.15164857133268086,1.9048021675059908e-4,4.34748888490357e-4
GWK60_A00429,1771.4773938172602,0.025028598266797077,0.17454306720239401,0.8854830346812053,0.9106348874172862
GWK60_A00451,556.9555919070435,0.3387459082851174,0.23473388212391136,0.13896611559177136,0.190600645308278
GWK60_A00473,770.9507558578756,-0.22955284747150462,0.21114462697869332,0.2664735323812231,0.33465884822217756
GWK60_A00495,1258.201249984718,-0.20141139741373604,0.18970245117220721,0.27835887938441206,0.3476855001006622
GWK60_A00517,488.1826509992029,-0.7217464488490809,0.24668981561460238,0.0024804841250790884,0.004769675913120429
GWK60_A00539,18.77208873799125,0.8957391327170557,0.9521937509342159,0.13079370912270202,0.18084633701872949
GWK60_A00561,0,NA,NA,NA,NA
GWK60_A00583,28.510586847485325,1.2732343095218854,0.8834137858035255,0.041521933248118884,0.06358196383243234
GWK60_A00605,385.2185647955904,1.1354406465900064,0.2871716606604807,3.504422363064868e-5,8.696890427775066e-5
GWK60_A00627,37.682224725601046,0.8670129737888815,0.7096648975724029,0.11111819504462477,0.15671578948929737
GWK60_A00649,258.00343832531576,0.9926925733739307,0.31776013239882683,9.912466532097243e-4,0.0020215006978652013
GWK60_A00671,2834.4250796909437,1.3124655601176425,0.17068357382385238,5.73282126303449e-15,3.1370282812008605e-14
GWK60_A00693,2005.6112464078321,0.02380767999672671,0.1679289795118163,0.8766512958075013,0.9033103027994578
GWK60_A00715,1192.9643620551828,-0.40434069290180613,0.19348826154877968,0.03308888578855325,0.051717282755260933
GWK60_A00737,289.4791293609016,-0.2154137377580661,0.2937044233051428,0.44171876339909916,0.5188723074061419
GWK60_A00759,876.1578473820065,0.9580983742177216,0.2073981004728278,2.2958348439426964e-6,6.570537620509525e-6
GWK60_A00781,1855.2826980242523,-0.439834802213028,0.17096482944665234,0.00982352547174095,0.01706446126967554
GWK60_A00803,1356.202170997689,-0.2805061052298295,0.1820227751687572,0.11888916903492903,0.16616820399752377
GWK60_A00825,218.35851127899713,-0.30944262367094344,0.32554469902132177,0.3138911824810811,0.3864063322298544
GWK60_A00847,1909.358748921381,1.219386511597053,0.17615130892757455,1.97976489783769e-12,9.302255333306695e-12
GWK60_A00869,5029.9088191286655,-5.700319567304057,0.16706087297977898,3.779348340928175e-256,3.632297332753879e-254
GWK60_A00891,848.7617874487293,-0.3142538056978628,0.2131770485419161,0.13022746343453553,0.18020480934946462
GWK60_A00913,1085.7124652491866,-0.7274781399329988,0.19652439467274888,1.559093536885658e-4,3.600423082559016e-4
GWK60_A00935,9700.682013793361,0.26883114052452944,0.15295704011861838,0.07769997115592875,0.11355323404208996
GWK60_A00957,4161.945528726047,-0.40713668269938486,0.15411935420908293,0.007390152052989754,0.01308688232901301
GWK60_A00979,621.0755059242776,0.03164398830856998,0.22473855631843145,0.8814072554588102,0.9073259498257585
GWK60_A01001,1845.4749554729724,2.127281329587933,0.20062656049668423,3.2110218540489265e-27,2.8431258828312606e-26
GWK60_A01023,2963.5786141836593,1.2240790407454691,0.16049821659736824,1.113744179719084e-14,5.970843543605555e-14
GWK60_A01045,614.4054193735228,-0.9483435446612339,0.23193753113801008,2.671273926558834e-5,6.743244496556827e-5
GWK60_A01067,943.7724525729461,0.35016718200097047,0.20757351526282428,0.0844835977116657,0.12245141143511515
GWK60_A01089,741.8121928956532,-0.5244330067557967,0.29993865248784457,0.059176007565305305,0.0884878008458851
GWK60_A01111,2003.9515271700875,-1.165076373304005,0.17070041996510327,4.152971703161592e-12,1.915585377217467e-11
GWK60_A01133,1361.4423586060886,-1.004104109332559,0.18792237613820287,5.5406643915479956e-8,1.8420095580957675e-7
GWK60_A01155,56398.20012579697,7.018205227522067,0.14780478086181395,0,0
