gene_id,baseMean,log2FoldChange,lfcSE,pvalue,padj
GWK60_A00011,2.8140471555825433,0.28527140273532486,1.0476627990107283,0.3803123940033557,0.42043328445523076
GWK60_A00033,6.6476015246971425,-0.15156326540813364,0.8199325924837706,0.7562068447010916,0.7827638439558483
GWK60_A00055,242.9750686337103,0.7833682580486128,0.23098306088835943,4.88824475740546e-4,7.163994261130891e-4
GWK60_A00077,2614.894866148094,0.9593950076488348,0.08975772454153497,7.360179929010801e-27,2.3059566095879448e-26
GWK60_A00099,7887.127554070566,-0.576555398368815,0.07410637412986781,3.3125118335152943e-15,7.833622785130744e-15
GWK60_A00121,1222.9209984109289,-0.2046225313629161,0.11973302649141336,0.08425286630423266,0.10251801720967056
GWK60_A00143,1858.8912410126354,-0.12971603967896653,0.09944945193426555,0.1891783063820263,0.21979844626108141
GWK60_A00165,1551.3011904315815,-0.2285933339106314,0.10600347574063795,0.029857379564113287,0.038077721677607375
GWK60_A00187,920.0924698619111,0.0280914623439735,0.1284127139183214,0.8220209002366266,0.8406633591099906
GWK60_A00209,786.0451514264971,-0.5264079840848739,0.1371721000827823,1.0698469931976277e-4,1.6337229337512834e-4
GWK60_A00231,635.614233565515,2.2019791427352144,0.17128203466964556,1.032768036089438e-38,3.948466781454982e-38
GWK60_A00253,6740.319970821406,-1.279466048808724,0.07256968033124804,4.968433274919905e-70,2.8679927744504835e-69
GWK60_A00275,337.1564046846883,-0.4267531420245039,0.2034711335637907,0.03174201964134531,0.04037388997775744
GWK60_A00297,4461.584613579791,0.09742061311166778,0.07771334281339354,0.1945909269419274,0.22554080196520407
GWK60_A00319,4510.227161545795,-2.0371602343574393,0.07960380569478334,5.535900665854652e-146,6.136010906102761e-145
GWK60_A00341,3827.6003179082904,-0.9131502272360521,0.08097894062913794,1.275917754993823e-29,4.191620221262397e-29
GWK60_A00363,2239.12924520685,0.3921413336724503,0.09828282007310142,6.816094858051776e-5,1.0539776222473966e-4
GWK60_A00385,72459.57894028288,0.2492847779421024,0.1788840195688663,0.1569022075682078,0.18449209875860584
GWK60_A00407,5325.642976134367,1.2020005251443506,0.09240994512658132,3.583331470020507e-39,1.3830034261761665e-38
GWK60_A00429,1598.9348797374264,0.08965558267273996,0.10404331965629701,0.39582809994543516,0.43580739885478215
GWK60_A00451,473.86995711667913,0.25039450672312785,0.16836192004948972,0.13113986561464608,0.15583196643758396
GWK60_A00473,570.6675556998526,-0.8562004998089088,0.164715391527437,1.281061448849447e-7,2.2942566884350584e-7
GWK60_A00495,1063.4762214326752,-0.33781481442660993,0.12110086587547078,0.0049028685936952894,0.006694496558058061
GWK60_A00517,296.62211132743755,-3.3636430609168353,0.24992378227273704,3.287536030601201e-42,1.3220304952326172e-41
GWK60_A00539,9.282731921122192,0.1655275476123685,0.7753005333804853,0.7440186588766643,0.7713440557079627
GWK60_A00561,0,NA,NA,NA,NA
GWK60_A00583,24.24640533925621,1.3824863825446452,0.7387279931127035,0.017182384019010725,0.022372719171841214
GWK60_A00605,385.65630365692044,1.4474099753039742,0.19130343016361565,1.4018102343763533e-14,3.265320439986596e-14
GWK60_A00627,29.571673761091933,0.7502992168783102,0.5966014117336581,0.12787598846150453,0.15239975494079464
GWK60_A00649,200.9032557918169,0.7722298052668457,0.2553576210113671,0.0017278592161294349,0.0024381345879376567
GWK60_A00671,2569.0253461590055,1.3837370342245223,0.09120039763708013,1.5272065396623142e-52,7.049467806875214e-52
GWK60_A00693,1772.6531145502254,0.02858596836664617,0.10055008673819013,0.7774902805917001,0.8022762997069841
GWK60_A00715,941.2215847333661,-0.813958264854067,0.1285063109522959,1.5389033288768472e-10,3.143342610590107e-10
GWK60_A00737,186.8581015877836,-1.4500374320160685,0.26995968572022966,2.701427491704905e-8,5.020335134284987e-8
GWK60_A00759,526.450628074959,0.042834996840121896,0.1605939777233395,0.7975939195754369,0.8186088321423775
GWK60_A00781,1623.180079808367,-0.47294217028548174,0.10444624436647923,4.982660377341808e-6,8.22287023799042e-6
GWK60_A00803,1055.3116111066554,-0.7164044972468074,0.12493797388907876,6.6038845257403316e-9,1.2582916127773921e-8
