gene_id,treated_b1,treated_b2,untreated_b1,untreated_b2
gene-GWK60_A00979,527,420,588,532
gene-GWK60_A01001,4459,3446,681,547
gene-GWK60_A01023,4093,3136,1733,1490
gene-GWK60_A01045,211,163,808,684
gene-GWK60_A01067,478,387,777,727
gene-GWK60_A01089,319,296,836,711
gene-GWK60_A01111,1244,903,2654,2429
gene-GWK60_A01133,9201,7418,1777,1559
gene-GWK60_A01155,151176,117584,771,787
gene-GWK60_A01177,1314,1087,599,545
gene-GWK60_A01199,824,813,359,333
gene-GWK60_A01221,3009,2509,355,415
gene-GWK60_A01243,975,600,442,442
gene-GWK60_A01265,3793,2960,12206,10674
gene-GWK60_A01287,1225,1026,1801,1563
gene-GWK60_A01309,3519,2941,3567,3301
gene-GWK60_A01331,0,0,0,0
gene-GWK60_A01353,124,95,16450,13412
gene-GWK60_A01375,409,366,38148,28210
gene-GWK60_A01397,143,129,17,15
gene-GWK60_A01419,1123,1004,116,130
gene-GWK60_A01441,1492,1226,1730,1563
gene-GWK60_A01463,6020,4931,640,524
gene-GWK60_A01485,4608,3904,4082,3523
gene-GWK60_A01507,1320,1222,895,680
gene-GWK60_A01529,21485,17314,2724,2366
gene-GWK60_A01551,7022,5765,7208,6107
gene-GWK60_A01573,1367,1101,719,597
gene-GWK60_A01595,13288,10859,27274,24668
gene-GWK60_A01617,2717,2193,3607,3292
gene-GWK60_A01639,1099,810,113,126
gene-GWK60_A01661,4069,3327,3558,3092
gene-GWK60_A01683,5081,4239,648,586
gene-GWK60_A01705,2,1,0,0
gene-GWK60_A01727,2190,1635,3199,3142
gene-GWK60_A01749,0,0,0,0
gene-GWK60_A01771,351,276,1209,1042
gene-GWK60_A01793,1498,1179,878,720
gene-GWK60_A01815,3906,3227,485,372
gene-GWK60_A01837,2072,1721,1437,1280
gene-GWK60_A01859,3242,2645,1982,1752
gene-GWK60_A01881,0,0,0,0
gene-GWK60_A01903,398,337,8041,7106
gene-GWK60_A01925,554,445,15302,13180
gene-GWK60_A01947,439,446,556,493
gene-GWK60_A01969,1677,1382,120,105
gene-GWK60_A01991,0,0,0,0
gene-GWK60_A02013,1253,977,8760,7654
gene-GWK60_A02035,13752,10249,16688,15030
gene-GWK60_A02057,5302,4186,410,434
gene-GWK60_A02079,146,161,124,125
gene-GWK60_A02101,425,341,5032,4257
gene-GWK60_A02123,3827,2974,6281,5759
gene-GWK60_A02145,8,7,1,3
gene-GWK60_A02167,9712,7794,7970,6982
gene-GWK60_A02189,3549,3011,2175,1985
gene-GWK60_A02211,2958,2246,5469,4885
gene-GWK60_A02233,2261,1664,2488,2489
gene-GWK60_A02255,2,3,0,0
gene-GWK60_A02277,2346,1801,981,827
gene-GWK60_A02299,4236,3454,2889,2640
gene-GWK60_A02321,1056,812,1052,892
gene-GWK60_A02343,4669,3855,5616,4933
gene-GWK60_A02365,1283,1083,2763,2449
gene-GWK60_A02387,6723,5296,7918,7113
gene-GWK60_A02409,975,889,2575,2136
gene-GWK60_A02431,734,678,567,430
gene-GWK60_A02453,16187,13196,10864,9503
gene-GWK60_A02475,1652,1328,2548,2218
gene-GWK60_A02497,1083,913,3444,3111
gene-GWK60_A02519,3458,2668,2399,2382
gene-GWK60_A02541,2141,1555,1076,1149
gene-GWK60_A02563,5689,4475,2318,2186
gene-GWK60_A02585,9454,7730,7896,7318
gene-GWK60_A02607,174,169,575,500
gene-GWK60_A02629,336,327,1342,1091
gene-GWK60_A02651,2613,2028,3282,2874
gene-GWK60_A02673,1158,1017,720,593
gene-GWK60_A02695,418,372,594,495
gene-GWK60_A02717,3473,2950,1220,1105
gene-GWK60_A02739,557,538,360,308
gene-GWK60_A02761,2609,2151,3609,2905
gene-GWK60_A02783,792,715,723,653
gene-GWK60_A02805,125,84,66,35
gene-GWK60_A02827,117,97,77,70
gene-GWK60_A02849,956,771,829,683
gene-GWK60_A02871,2287,1916,958,889
gene-GWK60_A02893,3774,3136,908,811
gene-GWK60_A02915,550,538,1375,1141
gene-GWK60_A02937,2644,2073,1690,1628
gene-GWK60_A02959,558,498,218,182
gene-GWK60_A02981,1791,1468,1045,907
gene-GWK60_A03003,2714,2286,5851,4618
gene-GWK60_A03025,930,732,348,245
gene-GWK60_A03047,334,319,26505,22836
gene-GWK60_A03069,449,364,622,467
gene-GWK60_A03091,154,104,1776,1581
gene-GWK60_A03113,16128,12730,97082,89197
gene-GWK60_A03135,154,110,463,389
gene-GWK60_A03157,473,433,52001,43833
gene-GWK60_A03179,22,17,4,6
gene-GWK60_A03201,1159,912,907,720
gene-GWK60_A03223,2946,2377,2445,2143
gene-GWK60_A03245,25339,20275,13435,11776
gene-GWK60_A03267,3957,3288,40853,37369
gene-GWK60_A03289,23,25,12,8
gene-GWK60_A03311,1101,905,973,865
gene-GWK60_A03333,860,744,1440,1313
gene-GWK60_A03355,4703,3807,1752,1520
gene-GWK60_A03377,1294,1139,625,519
gene-GWK60_A03399,0,0,0,0
gene-GWK60_A03421,3098,2710,690,556
gene-GWK60_A03443,1938,1672,1341,1121
gene-GWK60_A03465,35,24,51,30
gene-GWK60_A03487,95,62,292,265
gene-GWK60_A03509,1346,1139,1398,1209
gene-GWK60_A03531,151,104,1767,1520
gene-GWK60_A03553,90,71,397,288
gene-GWK60_A03575,4979,3876,3838,3142
gene-GWK60_A03597,27614,21948,11900,11286
gene-GWK60_A03619,2336,1892,255,279
gene-GWK60_A03641,1,0,0,0
gene-GWK60_A03663,271,205,250,223
gene-GWK60_A03685,24,16,11,12
gene-GWK60_A03707,315,253,923,667
gene-GWK60_A03729,0,0,0,0
gene-GWK60_A03751,14543,11746,5843,5085
gene-GWK60_A03773,1652,1251,950,892
gene-GWK60_A03795,2807,2212,511,392
gene-GWK60_A03817,7673,5881,2508,2407
gene-GWK60_A03839,1869,1577,1527,1436
gene-GWK60_A03861,171,146,410,323
gene-GWK60_A03883,426,368,765,677
gene-GWK60_A03905,629,456,10734,9526
gene-GWK60_A03927,1644,1301,3849,3645
gene-GWK60_A03949,4251,3201,4083,3760
gene-GWK60_A03971,6858,5553,4193,3880
gene-GWK60_A03993,4246,3430,1042,896
gene-GWK60_A04015,3042,2513,7351,6352
gene-GWK60_A04037,981,844,567,569
gene-GWK60_A04059,2130,1690,3379,3309
gene-GWK60_A04081,1786,1379,1825,1725
gene-GWK60_A04103,667,496,2658,2405
gene-GWK60_A04125,1151,1016,1437,1209
gene-GWK60_A04147,474,353,1997,1796
gene-GWK60_A04169,1923,1545,2132,1964
gene-GWK60_A04191,3890,3085,1584,1301
gene-GWK60_A04213,1130,862,1157,917
gene-GWK60_A04235,5461,4557,3608,3032
gene-GWK60_A04257,464,429,328,260
gene-GWK60_A04279,91,77,121,110
gene-GWK60_A04301,519,405,1099,900
gene-GWK60_A04323,12502,10527,2271,1977
gene-GWK60_A04345,5835,4756,1320,1258
gene-GWK60_A04367,3090,2757,2013,1802
gene-GWK60_A04389,41,42,71,70
gene-GWK60_A04411,861,774,59590,50030
gene-GWK60_A04433,417,450,869,771
gene-GWK60_A04455,2878,2340,3235,2895
gene-GWK60_A04477,171,143,333,305
gene-GWK60_A04499,282,183,1001,890
gene-GWK60_A04521,1044,933,771,696
gene-GWK60_A04543,1021,806,170,119
gene-GWK60_A04565,1168,991,187,130
gene-GWK60_A04587,3766,3257,4955,4150
gene-GWK60_A04609,5991,4924,6239,5399
gene-GWK60_A04631,4539,3755,3053,2600
gene-GWK60_A04653,2574,2269,2950,2657
gene-GWK60_A04675,29729,24572,13299,11340
gene-GWK60_A04697,9,3,2,1
gene-GWK60_B00011,2,7,0,2
gene-GWK60_B00033,0,0,0,0
gene-GWK60_B00055,0,0,0,0
gene-GWK60_B00077,2,0,0,0
gene-GWK60_B00099,104,92,118,126
gene-GWK60_B00121,481,438,8501,7149
gene-GWK60_B00143,497,403,1133,941
gene-GWK60_B00165,1203,1091,2600,2312
gene-GWK60_B00187,97,67,1522,1305
gene-GWK60_B00209,14,8,78,45
gene-GWK60_B00231,555,449,257,254
gene-GWK60_B00253,4318,3672,5436,4672
gene-GWK60_B00275,1878,1404,2106,1896
gene-GWK60_B00297,17,23,23,8
gene-GWK60_B00319,449,393,3254,2752
gene-GWK60_B00341,1205,1034,1673,1454
gene-GWK60_B00363,1585,1406,986,861
gene-GWK60_B00385,821,612,4591,3977
gene-GWK60_B00407,4079,3011,2660,2300
gene-GWK60_B00429,293,281,477,396
gene-GWK60_B00451,314,280,326,334
gene-GWK60_B00473,3204,2889,4397,3788
gene-GWK60_B00495,1591,1242,1755,1458
gene-GWK60_B00517,15085,12660,29477,26418
gene-GWK60_B00539,4,1,14,12
gene-GWK60_B00561,63,56,28,21
gene-GWK60_B00583,4983,4081,2221,1929
gene-GWK60_B00605,4107,3449,1494,1241
gene-GWK60_B00627,88,70,3059,2817
gene-GWK60_B00649,8986,7353,3880,3461
gene-GWK60_B00671,116,119,350,297
gene-GWK60_B00693,1024,848,737,668
gene-GWK60_B00715,227,218,745,648
gene-GWK60_B00737,5986,5200,7418,6758
gene-GWK60_B00759,410,371,407,379
gene-GWK60_B00781,8914,7369,3279,2789
gene-GWK60_B00803,18,26,57,35
gene-GWK60_B00825,497,390,576,521
gene-GWK60_B00847,46,36,67,44
gene-GWK60_B00869,0,1,0,0
gene-GWK60_B00891,4291,3489,528,433
gene-GWK60_B00913,5194,4316,1985,1892
gene-GWK60_B00935,328,257,18524,16455
gene-GWK60_B00957,2468,1824,1433,1275
gene-GWK60_B00979,2478,1995,3952,3411
gene-GWK60_B01001,557,482,4726,4071
gene-GWK60_B01023,281,257,13855,11996
gene-GWK60_B01045,292,241,1637,1408
gene-GWK60_B01067,11,0,25,0
gene-GWK60_B01089,433,340,926,795
gene-GWK60_B01111,0,0,0,0
gene-GWK60_B01133,547,508,675,492
gene-GWK60_B01155,2569,1991,1961,1744
gene-GWK60_B01177,7663,5968,6940,6150
gene-GWK60_B01199,148,141,1307,1215
gene-GWK60_B01221,3603,3088,2100,1816
gene-GWK60_B01243,3056,2522,5067,4216
gene-GWK60_B01265,694,510,1499,1220
gene-GWK60_B01287,214,175,747,626
gene-GWK60_B01309,284,238,673,521
gene-GWK60_B01331,703,547,368,304
gene-GWK60_B01353,4287,3479,3093,2755
gene-GWK60_B01375,192,169,368,319
gene-GWK60_B01397,537,404,338,284
gene-GWK60_B01419,1759,1468,126,102
gene-GWK60_B01441,1276,1174,1483,1198
gene-GWK60_B01463,2846,2248,1440,1327
gene-GWK60_B01485,0,0,0,0
gene-GWK60_B01507,1848,1580,4076,3636
gene-GWK60_B01529,685,544,876,836
gene-GWK60_B01551,746,697,652,579
gene-GWK60_B01573,917,709,458,389
gene-GWK60_B01595,202,210,1203,1017
gene-GWK60_B01617,342,309,363,281
gene-GWK60_B01639,1378,1040,1069,932
gene-GWK60_B01661,926,800,1595,1409
gene-GWK60_B01683,394,336,422,401
gene-GWK60_B01705,15,8,1,1
gene-GWK60_B01727,147,76,1551,1348
gene-GWK60_B01749,980,752,1781,1466
gene-GWK60_B01771,6204,5045,776,701
gene-GWK60_B01793,1811,1622,8888,7657
gene-GWK60_B01815,171,179,158,161
gene-GWK60_B01837,253,261,1008,963
gene-GWK60_B01859,1517,1315,1019,849
gene-GWK60_B01881,14960,12387,9007,8143
gene-GWK60_B01903,177,124,274,237
gene-GWK60_B01925,27,23,18,10
gene-GWK60_B01947,1124,1007,843,714
gene-GWK60_B01969,510,456,642,588
gene-GWK60_B01991,330,307,2263,1985
gene-GWK60_B02013,2213,1948,1464,1251
gene-GWK60_B02035,5709,4750,5669,5039
gene-GWK60_B02057,1442,1177,1009,974
gene-GWK60_B02079,704,606,847,721
gene-GWK60_B02101,517,452,290,224
gene-GWK60_B02123,163,126,397,437
gene-GWK60_B02145,688,544,451,455
gene-GWK60_B02167,1700,1332,3753,3370
gene-GWK60_B02189,86,64,174,151
gene-GWK60_B02211,3978,3159,2411,2222
gene-GWK60_B02233,2192,1736,468,374
gene-GWK60_B02255,1402,1183,1391,1190
gene-GWK60_B02277,19411,15844,2876,2513
gene-GWK60_B02299,2476,2085,1637,1421
gene-GWK60_B02321,201063,161246,174,161
gene-GWK60_B02343,2640,1865,4242,4060
gene-GWK60_B02365,937,750,4404,3906
gene-GWK60_B02387,2310,1963,2407,2017
gene-GWK60_B02409,66190,53237,2075,2015
gene-GWK60_B02431,4704,3839,10845,9897
gene-GWK60_B02453,785,674,3486,3241
gene-GWK60_B02475,2506,2064,2628,2407
gene-GWK60_B02497,16,15,2,1
gene-GWK60_B02519,525,410,858,697
gene-GWK60_B02541,1916,1721,854,693
gene-GWK60_B02563,15553,13232,17192,15199
gene-GWK60_B02585,1180,917,1150,1019
gene-GWK60_B02607,388,323,486,333
gene-GWK60_B02629,856,684,1640,1512
gene-GWK60_B02651,1060,851,600,531
gene-GWK60_B02673,4550,4030,2625,2213
gene-GWK60_B02695,566,437,635,617
gene-GWK60_B02717,596,501,325,298
gene-GWK60_B02739,15892,12629,822,700
gene-GWK60_B02761,5835,4750,294,327
gene-GWK60_B02783,243,215,83,82
gene-GWK60_B02805,17871,13990,19,13
gene-GWK60_B02827,1204,893,152,126
gene-GWK60_B02849,2420,2052,2700,2355
gene-GWK60_B02871,5784,4798,8864,7948
gene-GWK60_B02893,9313,7900,32503,27320
gene-GWK60_B02915,49472,39749,18575,16534
gene-GWK60_B02937,364,279,903,803
gene-GWK60_B02959,1207,968,907,868
gene-GWK60_B02981,0,0,0,0
gene-GWK60_B03003,1265,1038,2051,1832
gene-GWK60_B03025,1109,1058,555,509
gene-GWK60_B03047,0,0,1,1
gene-GWK60_B03069,4178,3541,6791,6004
gene-GWK60_B03091,811,705,689,520
gene-GWK60_B03113,1009,825,1357,1259
gene-GWK60_B03135,2324,1869,363,298
gene-GWK60_B03157,1556,1361,2663,2273
gene-GWK60_B03179,314,239,823,649
gene-GWK60_B03201,699,613,1016,788
gene-GWK60_B03223,2176,1742,2928,2612
gene-GWK60_B03245,1187,952,7430,6958
gene-GWK60_B03267,1598,1327,1240,1091
gene-GWK60_B03289,2604,2103,381,319
gene-GWK60_B03311,21091,17971,105009,95041
gene-GWK60_B03333,25444,19873,8349,7316
gene-GWK60_B03355,636,475,179,191
gene-GWK60_B03377,6542,5438,7372,6485
gene-GWK60_B03399,593,454,2049,1759
gene-GWK60_B03421,5626,4322,4330,3976
gene-GWK60_B03443,222,200,86,91
gene-GWK60_B03465,18858,14676,4003,3652
gene-GWK60_B03487,553,386,1387,1224
gene-GWK60_B03509,349,298,2297,2467
gene-GWK60_B03531,31214,25627,11410,9438
gene-GWK60_B03553,476,390,1913,1529
gene-GWK60_B03575,1,0,0,0
gene-GWK60_B03597,3690,3025,3250,3110
gene-GWK60_B03619,959,828,4354,3533
gene-GWK60_B03641,7228,6325,908,872
gene-GWK60_B03663,532,424,911,843
gene-GWK60_B03685,430,378,636,527
gene-GWK60_B03707,144,113,353,316
gene-GWK60_B03729,1323,1149,2096,1686
gene-GWK60_B03751,106,82,67,65
gene-GWK60_B03773,736,605,1485,1370
gene-GWK60_B03795,449,358,1948,1692
gene-GWK60_B03817,362,288,633,610
gene-GWK60_B03839,1989,1465,3103,2878
gene-GWK60_B03861,875,649,8127,7223
gene-GWK60_B03883,1328,1066,2393,2150
gene-GWK60_B03905,1568,1261,1075,1001
gene-GWK60_B03927,2488,2160,799,712
gene-GWK60_B03949,0,0,0,0
gene-GWK60_B03971,574,475,654,468
gene-GWK60_B03993,98,85,3647,3208
gene-GWK60_B04015,1026,841,3452,2900
gene-GWK60_B04037,181,148,1389,1210
gene-GWK60_B04059,948,800,2299,2055
gene-GWK60_B04081,212,194,118,95
gene-GWK60_B04103,89,69,90,84
gene-GWK60_B04125,2187,1866,60922,52556
gene-GWK60_B04147,548,451,1623,1427
gene-GWK60_B04169,871,684,1449,1222
gene-GWK60_B04191,9442,7989,1625,1565
gene-GWK60_B04213,4202,3495,11886,10192
gene-GWK60_B04235,1624,1437,561,467
gene-GWK60_B04257,1419,1106,1709,1648
gene-GWK60_B04279,533,503,445,396
gene-GWK60_B04301,401,377,1016,923
gene-GWK60_B04323,59,37,114,80
gene-GWK60_B04345,791,711,622,477
gene-GWK60_B04367,1473,1211,1366,1174
gene-GWK60_B04389,9813,7686,5069,4515
gene-GWK60_B04411,1219,951,1918,1691
gene-GWK60_B04433,8442,7182,13350,11753
gene-GWK60_B04455,2248,1939,3278,2822
gene-GWK60_B04477,207,166,510,407
gene-GWK60_B04499,4697,3993,4882,4247
gene-GWK60_B04521,208,176,158,147
gene-GWK60_B04543,819,708,2328,2026
gene-GWK60_B04565,367,304,419,394
gene-GWK60_B04587,1025,865,543,467
gene-GWK60_B04609,613,550,545,505
gene-GWK60_B04631,190,150,313,294
gene-GWK60_B04653,4218,3506,5498,4950
gene-GWK60_B04675,652,574,443,389
gene-GWK60_B04697,2864,2418,4489,4128
gene-GWK60_B04719,267,225,748,711
gene-GWK60_B04741,705,640,861,689
gene-GWK60_B04763,5365,4455,724,596
gene-GWK60_B04785,1002,793,546,481
gene-GWK60_B04807,392,320,2383,1945
gene-GWK60_B04829,602,525,795,677
gene-GWK60_B04851,0,0,0,0
gene-GWK60_B04873,0,0,0,0
gene-GWK60_B04895,2245,1891,2077,1947
gene-GWK60_B04917,6,0,0,0
gene-GWK60_C00011,92,85,55,67
gene-GWK60_C00033,905,685,734,614
gene-GWK60_C00055,827,744,721,618
gene-GWK60_C00077,1069,884,780,729
gene-GWK60_C00099,17094,15087,1038,916
gene-GWK60_C00121,1128,901,2438,2143
gene-GWK60_C00143,13011,11181,13755,12604
gene-GWK60_C00165,231,204,836,661
gene-GWK60_C00187,4218,3222,3848,3424
gene-GWK60_C00209,1715,1328,2880,2491
gene-GWK60_C00231,1532,1301,1386,1090
gene-GWK60_C00253,1482,1249,1028,811
gene-GWK60_C00275,5324,4516,2352,1892
gene-GWK60_C00297,1327,1178,1353,1293
gene-GWK60_C00319,289,220,596,519
gene-GWK60_C00341,1088,806,1809,1679
gene-GWK60_C00363,2393,1801,1317,1205
gene-GWK60_C00385,485,375,755,707
gene-GWK60_C00407,424,346,1013,817
gene-GWK60_C00429,399,355,589,445
gene-GWK60_C00451,897,775,618,508
gene-GWK60_C00473,15129,12474,10075,8720
gene-GWK60_C00495,10610,8289,2665,2622
gene-GWK60_C00517,12398,9602,2452,2081
gene-GWK60_C00539,115,112,499,400
gene-GWK60_C00561,228,167,1720,1541
gene-GWK60_C00583,431,362,2219,2056
gene-GWK60_C00605,1,1,2,2
gene-GWK60_C00627,566,635,1194,1293
gene-GWK60_C00649,22,8,23,22
gene-GWK60_C00671,1231,909,1171,1187
gene-GWK60_C00693,5451,4343,4788,4826
gene-GWK60_C00715,486,390,482,406
gene-GWK60_C00737,1100,897,1468,1295
gene-GWK60_C00759,1245,1019,3199,2893
gene-GWK60_C00781,802,726,3882,3404
gene-GWK60_C00803,3848,3180,4503,3773
gene-GWK60_C00825,3977,3150,3508,3215
gene-GWK60_C00847,168,145,1087,907
gene-GWK60_C00869,2359,1892,2877,2637
gene-GWK60_C00891,13401,11246,2650,2150
gene-GWK60_C00913,393,305,910,737
gene-GWK60_C00935,6104,5062,3872,3268
gene-GWK60_C00957,5401,4427,3032,2532
gene-GWK60_C00979,1381,1189,65,61
gene-GWK60_C01001,108,91,317,262
gene-GWK60_C01023,124,114,156,129
gene-GWK60_C01045,606,491,2845,2518
gene-GWK60_C01067,1159,1045,939,807
gene-GWK60_C01089,3200,2533,2329,2102
gene-GWK60_C01111,2095,1490,1703,1587
gene-GWK60_C01133,2432,1862,3167,2852
gene-GWK60_C01155,2795,2210,1551,1271
gene-GWK60_C01177,4112,3277,12734,11761
gene-GWK60_C01199,5218,4506,5095,4312
gene-GWK60_C01221,4,6,3,5
gene-GWK60_C01243,57,38,1460,1281
gene-GWK60_C01265,750,658,964,886
gene-GWK60_C01287,2679,2110,6355,5691
gene-GWK60_C01309,3295,2620,1225,1075
gene-GWK60_C01331,1910,1623,2658,2417
gene-GWK60_C01353,1563,1275,1233,1077
gene-GWK60_C01375,6743,5707,1135,1091
gene-GWK60_C01397,3574,2972,374,329
gene-GWK60_C01419,8646,6827,2181,2003
gene-GWK60_C01441,1145,943,512,482
gene-GWK60_C01463,3480,2589,2361,2161
gene-GWK60_C01485,534,384,741,676
gene-GWK60_C01507,0,0,0,0
gene-GWK60_C01529,210,161,1163,996
gene-GWK60_C01551,6575,5315,16025,14093
gene-GWK60_C01573,1405,1142,1094,862
gene-GWK60_C01595,497,411,377,345
gene-GWK60_C01617,4096,3420,1261,1108
gene-GWK60_C01639,9163,7651,6373,5626
gene-GWK60_C01661,20,6,15,11
gene-GWK60_C01683,296,236,436,369
gene-GWK60_C01705,726,592,794,736
gene-GWK60_C01727,1540,1242,2587,2297
gene-GWK60_C01749,3110,2516,1755,1696
gene-GWK60_C01771,3499,2995,3481,3106
gene-GWK60_C01793,10193,7727,13038,12047
gene-GWK60_C01815,1315,1011,4822,4234
gene-GWK60_C01837,458,360,2163,1716
gene-GWK60_C01859,206,170,100,132
gene-GWK60_C01881,860,683,1096,1026
gene-GWK60_C01903,98,73,392,373
gene-GWK60_C01925,4310,3576,328,273
gene-GWK60_C01947,726,689,7560,6831
gene-GWK60_C01969,165,139,19,14
gene-GWK60_C01991,188,140,514,418
gene-GWK60_C02013,1179,948,1468,1296
gene-GWK60_C02035,880,734,1822,1842
gene-GWK60_C02057,2591,1980,3815,3588
gene-GWK60_C02079,621,547,2121,1726
gene-GWK60_C02101,247,202,570,499
gene-GWK60_C02123,205,170,1274,1148
gene-GWK60_C02145,1885,1361,1934,1741
gene-GWK60_C02167,3183,2523,2271,1944
gene-GWK60_C02189,607,506,1478,1293
gene-GWK60_C02211,1897,1609,1066,930
gene-GWK60_C02233,1129,845,264,187
gene-GWK60_C02255,6,6,5,1
gene-GWK60_C02277,439,352,499,426
gene-GWK60_C02299,1212,929,1084,916
gene-GWK60_C02321,354,303,1278,1161
gene-GWK60_C02343,486,408,777,694
gene-GWK60_C02365,22652,19320,728,632
gene-GWK60_C02387,1033,866,2788,2421
gene-GWK60_C02409,6,4,11,16
gene-GWK60_C02431,399,356,924,742
gene-GWK60_C02453,1644,1435,1657,1362
gene-GWK60_C02475,694,575,751,566
gene-GWK60_C02497,528,459,346,362
gene-GWK60_C02519,2739,2222,2332,1903
gene-GWK60_C02541,255,187,756,703
gene-GWK60_C02563,10344,8505,5343,4986
gene-GWK60_C02585,896,761,4753,4259
gene-GWK60_C02607,443,375,1473,1263
gene-GWK60_C02629,1265,1089,2681,2235
gene-GWK60_C02651,3305,2647,4929,4863
gene-GWK60_C02673,12648,9859,2593,2362
gene-GWK60_C02695,0,0,0,0
gene-GWK60_C02717,25713,21630,5014,4209
gene-GWK60_C02739,760,648,1381,1152
gene-GWK60_C02761,0,0,0,0
gene-GWK60_C02783,2001,1570,2752,2384
gene-GWK60_C02805,6931,5413,2862,2648
gene-GWK60_C02827,7101,5725,159,154
gene-GWK60_C02849,161,131,71,68
gene-GWK60_C02871,5400,4448,1469,1283
gene-GWK60_C02893,521,453,2556,2270
gene-GWK60_C02915,283,265,266,204
gene-GWK60_C02937,1473,1118,1798,1663
gene-GWK60_C02959,217,151,444,406
gene-GWK60_C02981,655,521,2809,2532
gene-GWK60_C03003,2447,2107,3267,2849
gene-GWK60_C03025,2037,1660,2991,2726
gene-GWK60_C03047,2642,2337,1613,1440
gene-GWK60_C03069,1399,1148,698,559
gene-GWK60_C03091,547,453,964,873
gene-GWK60_C03113,6223,4938,2409,2145
gene-GWK60_C03135,110,74,679,606
gene-GWK60_C03157,2083,1729,808,828
gene-GWK60_C03179,215,186,85,65
gene-GWK60_C03201,31562,24774,13636,12573
gene-GWK60_C03223,9663,7595,11391,10492
gene-GWK60_C03245,959,786,4324,3781
gene-GWK60_C03267,1180,967,1502,1314
gene-GWK60_C03289,766,636,377,301
gene-GWK60_C03311,1331,1148,313,256
gene-GWK60_C03333,0,0,0,0
gene-GWK60_C03355,2056,1612,626,509
gene-GWK60_C03377,471,389,615,474
gene-GWK60_C03399,375,302,1187,984
gene-GWK60_C03421,0,0,0,0
gene-GWK60_C03443,54,42,71,69
gene-GWK60_C03465,2691,2358,2113,1738
gene-GWK60_C03487,1138,914,1827,1824
gene-GWK60_C03509,5225,4201,2152,2050
gene-GWK60_C03531,709,518,720,609
gene-GWK60_C03553,1002,764,275,213
gene-GWK60_C03575,1061,863,745,687
gene-GWK60_C03597,5820,4848,5735,5354
gene-GWK60_C03619,0,0,0,0
gene-GWK60_C03641,1448,1257,1011,870
gene-GWK60_C03663,6431,5125,16984,14100
gene-GWK60_C03685,2014,1685,7446,6161
gene-GWK60_C03707,821,605,986,794
gene-GWK60_C03729,19180,16218,2237,1973
gene-GWK60_C03751,44,30,1,4
gene-GWK60_C03773,508,405,792,696
gene-GWK60_C03795,1532,1317,1217,1008
gene-GWK60_C03817,89,66,853,718
gene-GWK60_C03839,2030,1558,6458,5179
gene-GWK60_C03861,816,719,74,78
gene-GWK60_C03883,2530,2219,1160,977
gene-GWK60_C03905,1743,1462,10772,8999
gene-GWK60_C03927,2136,1749,12104,10132
gene-GWK60_C03949,1012,911,3912,3287
gene-GWK60_C03971,5201,3916,1005,1014
gene-GWK60_C03993,3023,2367,3316,3000
gene-GWK60_C04015,1459,1258,1697,1538
gene-GWK60_C04037,0,0,0,0
gene-GWK60_C04059,8375,7088,1409,1207
gene-GWK60_C04081,41,38,171,146
gene-GWK60_C04103,28690,23303,1384,1218
gene-GWK60_C04125,4901,3989,1269,1160
gene-GWK60_C04147,747,662,743,580
gene-GWK60_C04169,0,0,0,0
gene-GWK60_C04191,2223,1845,1578,1432
gene-GWK60_C04213,1181,1000,395,360
gene-GWK60_C04235,28453,23096,5934,5631
