gene_id,treated_b1,treated_b2,untreated_b1,untreated_b2
gene-GWK60_A02299,3168,4518,2889,2640
gene-GWK60_A02321,1334,1982,1052,892
gene-GWK60_A02343,2224,3785,5616,4933
gene-GWK60_A02365,1088,1659,2763,2449
gene-GWK60_A02387,3745,4639,7918,7113
gene-GWK60_A02409,1285,1975,2575,2136
gene-GWK60_A02431,807,1466,567,430
gene-GWK60_A02453,9620,14516,10864,9503
gene-GWK60_A02475,1724,2663,2548,2218
gene-GWK60_A02497,1791,2476,3444,3111
gene-GWK60_A02519,1488,1918,2399,2382
gene-GWK60_A02541,1242,830,1076,1149
gene-GWK60_A02563,2530,2767,2318,2186
gene-GWK60_A02585,4665,6281,7896,7318
gene-GWK60_A02607,586,932,575,500
gene-GWK60_A02629,445,735,1342,1091
gene-GWK60_A02651,1294,2225,3282,2874
gene-GWK60_A02673,1806,2949,720,593
gene-GWK60_A02695,396,673,594,495
gene-GWK60_A02717,2101,3959,1220,1105
gene-GWK60_A02739,826,1353,360,308
gene-GWK60_A02761,2255,4133,3609,2905
gene-GWK60_A02783,1072,1839,723,653
gene-GWK60_A02805,59,95,66,35
gene-GWK60_A02827,231,434,77,70
gene-GWK60_A02849,440,771,829,683
gene-GWK60_A02871,2103,3366,958,889
gene-GWK60_A02893,2958,5361,908,811
gene-GWK60_A02915,889,1582,1375,1141
gene-GWK60_A02937,3099,4844,1690,1628
gene-GWK60_A02959,385,658,218,182
gene-GWK60_A02981,1348,1979,1045,907
gene-GWK60_A03003,2019,3395,5851,4618
gene-GWK60_A03025,540,953,348,245
gene-GWK60_A03047,2666,5410,26505,22836
gene-GWK60_A03069,543,812,622,467
gene-GWK60_A03091,273,449,1776,1581
gene-GWK60_A03113,47758,76997,97082,89197
gene-GWK60_A03135,365,563,463,389
gene-GWK60_A03157,4945,9016,52001,43833
gene-GWK60_A03179,12,13,4,6
gene-GWK60_A03201,861,1507,907,720
gene-GWK60_A03223,2890,4574,2445,2143
gene-GWK60_A03245,16688,27293,13435,11776
gene-GWK60_A03267,6093,10714,40853,37369
gene-GWK60_A03289,54,96,12,8
gene-GWK60_A03311,1134,1823,973,865
gene-GWK60_A03333,958,1505,1440,1313
gene-GWK60_A03355,3800,6053,1752,1520
gene-GWK60_A03377,1030,1586,625,519
gene-GWK60_A03399,0,0,0,0
gene-GWK60_A03421,4589,7856,690,556
gene-GWK60_A03443,1987,2966,1341,1121
gene-GWK60_A03465,167,281,51,30
gene-GWK60_A03487,278,504,292,265
gene-GWK60_A03509,1025,1556,1398,1209
gene-GWK60_A03531,980,1608,1767,1520
gene-GWK60_A03553,339,445,397,288
gene-GWK60_A03575,3918,6424,3838,3142
gene-GWK60_A03597,17493,26699,11900,11286
gene-GWK60_A03619,3347,4656,255,279
gene-GWK60_A03641,0,0,0,0
gene-GWK60_A03663,198,350,250,223
gene-GWK60_A03685,26,51,11,12
gene-GWK60_A03707,424,674,923,667
gene-GWK60_A03729,0,0,0,0
gene-GWK60_A03751,9460,11130,5843,5085
gene-GWK60_A03773,383,490,950,892
gene-GWK60_A03795,2059,2962,511,392
gene-GWK60_A03817,2215,3145,2508,2407
gene-GWK60_A03839,1445,2424,1527,1436
gene-GWK60_A03861,272,561,410,323
gene-GWK60_A03883,610,1019,765,677
gene-GWK60_A03905,6526,12146,10734,9526
gene-GWK60_A03927,3117,3804,3849,3645
gene-GWK60_A03949,2699,3658,4083,3760
gene-GWK60_A03971,3012,4878,4193,3880
gene-GWK60_A03993,2688,3477,1042,896
gene-GWK60_A04015,4055,6727,7351,6352
gene-GWK60_A04037,850,1362,567,569
gene-GWK60_A04059,3148,5702,3379,3309
gene-GWK60_A04081,925,2157,1825,1725
gene-GWK60_A04103,2007,2849,2658,2405
gene-GWK60_A04125,993,1570,1437,1209
gene-GWK60_A04147,1172,1811,1997,1796
gene-GWK60_A04169,1196,1891,2132,1964
gene-GWK60_A04191,1415,2466,1584,1301
gene-GWK60_A04213,2008,3524,1157,917
gene-GWK60_A04235,2819,4463,3608,3032
gene-GWK60_A04257,323,593,328,260
gene-GWK60_A04279,84,180,121,110
gene-GWK60_A04301,913,1357,1099,900
gene-GWK60_A04323,7743,13236,2271,1977
gene-GWK60_A04345,4752,6941,1320,1258
gene-GWK60_A04367,3012,4666,2013,1802
gene-GWK60_A04389,203,355,71,70
gene-GWK60_A04411,3945,6901,59590,50030
gene-GWK60_A04433,988,1439,869,771
gene-GWK60_A04455,1770,2566,3235,2895
gene-GWK60_A04477,241,388,333,305
gene-GWK60_A04499,376,628,1001,890
gene-GWK60_A04521,944,1429,771,696
gene-GWK60_A04543,1191,1785,170,119
gene-GWK60_A04565,732,984,187,130
gene-GWK60_A04587,3909,6949,4955,4150
gene-GWK60_A04609,3858,6413,6239,5399
gene-GWK60_A04631,3272,5564,3053,2600
gene-GWK60_A04653,2404,4129,2950,2657
gene-GWK60_A04675,4052,7272,13299,11340
gene-GWK60_A04697,3,2,2,1
gene-GWK60_B00011,0,7,0,2
gene-GWK60_B00033,0,0,0,0
gene-GWK60_B00055,0,0,0,0
gene-GWK60_B00077,1,0,0,0
gene-GWK60_B00099,211,404,118,126
gene-GWK60_B00121,738,1174,8501,7149
gene-GWK60_B00143,655,1104,1133,941
gene-GWK60_B00165,3109,4589,2600,2312
gene-GWK60_B00187,992,1490,1522,1305
gene-GWK60_B00209,144,248,78,45
gene-GWK60_B00231,356,671,257,254
gene-GWK60_B00253,2986,4636,5436,4672
gene-GWK60_B00275,2499,4448,2106,1896
gene-GWK60_B00297,78,150,23,8
gene-GWK60_B00319,2784,4330,3254,2752
gene-GWK60_B00341,1126,1835,1673,1454
gene-GWK60_B00363,1536,2189,986,861
gene-GWK60_B00385,1036,1908,4591,3977
gene-GWK60_B00407,5321,8413,2660,2300
gene-GWK60_B00429,366,533,477,396
gene-GWK60_B00451,438,726,326,334
gene-GWK60_B00473,2948,4813,4397,3788
gene-GWK60_B00495,1427,2116,1755,1458
gene-GWK60_B00517,7852,13098,29477,26418
gene-GWK60_B00539,6,4,14,12
gene-GWK60_B00561,35,68,28,21
gene-GWK60_B00583,3202,5030,2221,1929
gene-GWK60_B00605,3591,5749,1494,1241
gene-GWK60_B00627,561,799,3059,2817
gene-GWK60_B00649,4514,7308,3880,3461
gene-GWK60_B00671,749,1147,350,297
gene-GWK60_B00693,1410,2214,737,668
gene-GWK60_B00715,855,1416,745,648
gene-GWK60_B00737,11888,19606,7418,6758
gene-GWK60_B00759,598,973,407,379
gene-GWK60_B00781,7061,10170,3279,2789
gene-GWK60_B00803,72,123,57,35
gene-GWK60_B00825,157,266,576,521
gene-GWK60_B00847,50,109,67,44
gene-GWK60_B00869,0,0,0,0
gene-GWK60_B00891,1376,2220,528,433
gene-GWK60_B00913,5247,7300,1985,1892
gene-GWK60_B00935,510,834,18524,16455
gene-GWK60_B00957,1938,3249,1433,1275
gene-GWK60_B00979,1853,3101,3952,3411
gene-GWK60_B01001,909,1346,4726,4071
gene-GWK60_B01023,1593,2573,13855,11996
gene-GWK60_B01045,1259,2089,1637,1408
gene-GWK60_B01067,30,0,25,0
gene-GWK60_B01089,602,868,926,795
gene-GWK60_B01111,0,0,0,0
gene-GWK60_B01133,606,946,675,492
gene-GWK60_B01155,1881,2984,1961,1744
gene-GWK60_B01177,5434,7927,6940,6150
gene-GWK60_B01199,696,820,1307,1215
gene-GWK60_B01221,1418,2632,2100,1816
gene-GWK60_B01243,2576,3985,5067,4216
gene-GWK60_B01265,802,1396,1499,1220
gene-GWK60_B01287,584,947,747,626
gene-GWK60_B01309,383,623,673,521
gene-GWK60_B01331,745,1103,368,304
gene-GWK60_B01353,3724,5560,3093,2755
gene-GWK60_B01375,528,939,368,319
gene-GWK60_B01397,673,1245,338,284
gene-GWK60_B01419,2300,3430,126,102
gene-GWK60_B01441,1649,2710,1483,1198
gene-GWK60_B01463,1639,2634,1440,1327
gene-GWK60_B01485,0,0,0,0
gene-GWK60_B01507,2680,4352,4076,3636
gene-GWK60_B01529,565,1005,876,836
gene-GWK60_B01551,901,1348,652,579
gene-GWK60_B01573,661,1176,458,389
gene-GWK60_B01595,589,1022,1203,1017
gene-GWK60_B01617,271,494,363,281
gene-GWK60_B01639,451,770,1069,932
gene-GWK60_B01661,1344,2287,1595,1409
gene-GWK60_B01683,819,1281,422,401
gene-GWK60_B01705,5,11,1,1
gene-GWK60_B01727,500,787,1551,1348
gene-GWK60_B01749,1064,1632,1781,1466
gene-GWK60_B01771,4675,7047,776,701
gene-GWK60_B01793,1799,2627,8888,7657
gene-GWK60_B01815,317,429,158,161
gene-GWK60_B01837,449,646,1008,963
gene-GWK60_B01859,1940,3129,1019,849
gene-GWK60_B01881,9395,16103,9007,8143
gene-GWK60_B01903,209,322,274,237
gene-GWK60_B01925,13,22,18,10
gene-GWK60_B01947,894,1391,843,714
gene-GWK60_B01969,515,957,642,588
gene-GWK60_B01991,466,736,2263,1985
gene-GWK60_B02013,859,1496,1464,1251
gene-GWK60_B02035,6224,9738,5669,5039
gene-GWK60_B02057,1589,2297,1009,974
gene-GWK60_B02079,916,1513,847,721
gene-GWK60_B02101,342,541,290,224
gene-GWK60_B02123,226,397,397,437
gene-GWK60_B02145,665,984,451,455
gene-GWK60_B02167,1613,2563,3753,3370
gene-GWK60_B02189,118,208,174,151
gene-GWK60_B02211,2690,3943,2411,2222
gene-GWK60_B02233,1856,2966,468,374
gene-GWK60_B02255,1106,1916,1391,1190
gene-GWK60_B02277,6753,10166,2876,2513
gene-GWK60_B02299,2649,3499,1637,1421
gene-GWK60_B02321,338587,553672,174,161
gene-GWK60_B02343,2081,2575,4242,4060
gene-GWK60_B02365,2325,4049,4404,3906
gene-GWK60_B02387,2054,3468,2407,2017
gene-GWK60_B02409,46885,77564,2075,2015
gene-GWK60_B02431,4801,7692,10845,9897
gene-GWK60_B02453,2569,4073,3486,3241
gene-GWK60_B02475,2551,3820,2628,2407
gene-GWK60_B02497,17,34,2,1
gene-GWK60_B02519,1175,1950,858,697
gene-GWK60_B02541,1983,3117,854,693
gene-GWK60_B02563,8220,13612,17192,15199
gene-GWK60_B02585,1646,2614,1150,1019
gene-GWK60_B02607,575,956,486,333
gene-GWK60_B02629,1113,1855,1640,1512
gene-GWK60_B02651,993,1508,600,531
gene-GWK60_B02673,4144,6784,2625,2213
gene-GWK60_B02695,727,1165,635,617
gene-GWK60_B02717,595,888,325,298
gene-GWK60_B02739,15580,27462,822,700
gene-GWK60_B02761,4492,7770,294,327
gene-GWK60_B02783,255,457,83,82
gene-GWK60_B02805,25437,39632,19,13
gene-GWK60_B02827,1775,2810,152,126
gene-GWK60_B02849,3012,5215,2700,2355
gene-GWK60_B02871,7308,12527,8864,7948
gene-GWK60_B02893,9502,16072,32503,27320
gene-GWK60_B02915,17026,26948,18575,16534
gene-GWK60_B02937,543,867,903,803
gene-GWK60_B02959,954,1502,907,868
gene-GWK60_B02981,0,0,0,0
gene-GWK60_B03003,1319,2022,2051,1832
gene-GWK60_B03025,381,690,555,509
gene-GWK60_B03047,0,0,1,1
gene-GWK60_B03069,2936,4668,6791,6004
gene-GWK60_B03091,403,794,689,520
gene-GWK60_B03113,567,923,1357,1259
gene-GWK60_B03135,1353,2101,363,298
gene-GWK60_B03157,1491,2587,2663,2273
gene-GWK60_B03179,486,641,823,649
gene-GWK60_B03201,791,1295,1016,788
gene-GWK60_B03223,2439,3560,2928,2612
gene-GWK60_B03245,1430,2047,7430,6958
gene-GWK60_B03267,937,1523,1240,1091
gene-GWK60_B03289,2201,3960,381,319
gene-GWK60_B03311,117651,198091,105009,95041
gene-GWK60_B03333,16914,25078,8349,7316
gene-GWK60_B03355,1583,2543,179,191
gene-GWK60_B03377,4117,6740,7372,6485
gene-GWK60_B03399,833,1390,2049,1759
gene-GWK60_B03421,4501,7046,4330,3976
gene-GWK60_B03443,412,610,86,91
gene-GWK60_B03465,16772,26208,4003,3652
gene-GWK60_B03487,615,963,1387,1224
gene-GWK60_B03509,689,486,2297,2467
gene-GWK60_B03531,16675,27767,11410,9438
gene-GWK60_B03553,709,1110,1913,1529
gene-GWK60_B03575,0,0,0,0
gene-GWK60_B03597,4261,7098,3250,3110
gene-GWK60_B03619,1197,1991,4354,3533
gene-GWK60_B03641,4659,7856,908,872
gene-GWK60_B03663,284,403,911,843
gene-GWK60_B03685,558,1072,636,527
gene-GWK60_B03707,499,799,353,316
gene-GWK60_B03729,1614,2684,2096,1686
gene-GWK60_B03751,73,133,67,65
gene-GWK60_B03773,768,1183,1485,1370
gene-GWK60_B03795,742,1244,1948,1692
gene-GWK60_B03817,132,191,633,610
gene-GWK60_B03839,1068,1764,3103,2878
gene-GWK60_B03861,4484,7008,8127,7223
gene-GWK60_B03883,1253,2006,2393,2150
gene-GWK60_B03905,798,1300,1075,1001
gene-GWK60_B03927,2727,4134,799,712
gene-GWK60_B03949,0,0,0,0
gene-GWK60_B03971,523,872,654,468
gene-GWK60_B03993,827,1402,3647,3208
gene-GWK60_B04015,1648,2719,3452,2900
gene-GWK60_B04037,1419,2293,1389,1210
gene-GWK60_B04059,1030,1798,2299,2055
gene-GWK60_B04081,287,394,118,95
gene-GWK60_B04103,107,150,90,84
gene-GWK60_B04125,9397,15691,60922,52556
gene-GWK60_B04147,1026,1340,1623,1427
gene-GWK60_B04169,2483,3711,1449,1222
gene-GWK60_B04191,6289,9270,1625,1565
gene-GWK60_B04213,5340,9119,11886,10192
gene-GWK60_B04235,450,890,561,467
gene-GWK60_B04257,1162,1827,1709,1648
gene-GWK60_B04279,487,893,445,396
gene-GWK60_B04301,1048,1715,1016,923
gene-GWK60_B04323,19,37,114,80
gene-GWK60_B04345,883,1511,622,477
gene-GWK60_B04367,1123,1991,1366,1174
gene-GWK60_B04389,6227,8149,5069,4515
gene-GWK60_B04411,797,1203,1918,1691
gene-GWK60_B04433,5906,9770,13350,11753
gene-GWK60_B04455,2681,4414,3278,2822
gene-GWK60_B04477,272,442,510,407
gene-GWK60_B04499,2846,4311,4882,4247
gene-GWK60_B04521,304,427,158,147
gene-GWK60_B04543,520,969,2328,2026
gene-GWK60_B04565,606,1007,419,394
gene-GWK60_B04587,713,1092,543,467
gene-GWK60_B04609,806,1332,545,505
gene-GWK60_B04631,206,328,313,294
gene-GWK60_B04653,2694,4226,5498,4950
gene-GWK60_B04675,1367,2560,443,389
gene-GWK60_B04697,1702,2680,4489,4128
gene-GWK60_B04719,408,604,748,711
gene-GWK60_B04741,962,1372,861,689
gene-GWK60_B04763,3613,6179,724,596
gene-GWK60_B04785,1106,1864,546,481
gene-GWK60_B04807,1373,2384,2383,1945
gene-GWK60_B04829,1169,2078,795,677
gene-GWK60_B04851,0,0,0,0
gene-GWK60_B04873,0,0,0,0
gene-GWK60_B04895,3093,4729,2077,1947
gene-GWK60_B04917,0,0,0,0
gene-GWK60_C00011,33,57,55,67
gene-GWK60_C00033,1755,2519,734,614
gene-GWK60_C00055,2463,3949,721,618
gene-GWK60_C00077,1046,1456,780,729
gene-GWK60_C00099,18167,32473,1038,916
gene-GWK60_C00121,1350,2256,2438,2143
gene-GWK60_C00143,9851,16363,13755,12604
gene-GWK60_C00165,633,1305,836,661
gene-GWK60_C00187,4966,7975,3848,3424
gene-GWK60_C00209,970,1412,2880,2491
gene-GWK60_C00231,2500,4140,1386,1090
gene-GWK60_C00253,1922,3299,1028,811
gene-GWK60_C00275,4550,8191,2352,1892
gene-GWK60_C00297,2688,3999,1353,1293
gene-GWK60_C00319,179,278,596,519
gene-GWK60_C00341,1189,1795,1809,1679
gene-GWK60_C00363,1996,3542,1317,1205
gene-GWK60_C00385,440,583,755,707
gene-GWK60_C00407,583,878,1013,817
gene-GWK60_C00429,836,1627,589,445
gene-GWK60_C00451,890,1497,618,508
gene-GWK60_C00473,10575,17585,10075,8720
gene-GWK60_C00495,6081,7825,2665,2622
gene-GWK60_C00517,9074,7943,2452,2081
gene-GWK60_C00539,601,1029,499,400
gene-GWK60_C00561,1208,2118,1720,1541
gene-GWK60_C00583,1779,3028,2219,2056
gene-GWK60_C00605,8,8,2,2
gene-GWK60_C00627,1286,1256,1194,1293
gene-GWK60_C00649,6,10,23,22
gene-GWK60_C00671,631,739,1171,1187
gene-GWK60_C00693,4585,6030,4788,4826
gene-GWK60_C00715,849,1256,482,406
gene-GWK60_C00737,1229,1969,1468,1295
gene-GWK60_C00759,1284,1932,3199,2893
gene-GWK60_C00781,1912,3123,3882,3404
gene-GWK60_C00803,4547,7417,4503,3773
gene-GWK60_C00825,3511,5247,3508,3215
gene-GWK60_C00847,308,564,1087,907
gene-GWK60_C00869,1973,2792,2877,2637
gene-GWK60_C00891,15121,23088,2650,2150
gene-GWK60_C00913,988,1615,910,737
gene-GWK60_C00935,4850,8433,3872,3268
gene-GWK60_C00957,3038,4807,3032,2532
gene-GWK60_C00979,2406,3536,65,61
gene-GWK60_C01001,395,569,317,262
gene-GWK60_C01023,122,140,156,129
gene-GWK60_C01045,1162,1981,2845,2518
gene-GWK60_C01067,1119,1694,939,807
gene-GWK60_C01089,2068,2789,2329,2102
gene-GWK60_C01111,3500,5616,1703,1587
gene-GWK60_C01133,1686,2645,3167,2852
gene-GWK60_C01155,6173,9390,1551,1271
gene-GWK60_C01177,6369,8747,12734,11761
gene-GWK60_C01199,5708,9281,5095,4312
gene-GWK60_C01221,2,2,3,5
gene-GWK60_C01243,1002,1674,1460,1281
gene-GWK60_C01265,1906,3264,964,886
gene-GWK60_C01287,4223,6474,6355,5691
gene-GWK60_C01309,2709,4380,1225,1075
gene-GWK60_C01331,1389,1993,2658,2417
gene-GWK60_C01353,652,1015,1233,1077
gene-GWK60_C01375,6451,10690,1135,1091
gene-GWK60_C01397,2289,4041,374,329
gene-GWK60_C01419,6511,9301,2181,2003
gene-GWK60_C01441,1075,1846,512,482
gene-GWK60_C01463,2614,3505,2361,2161
gene-GWK60_C01485,775,1091,741,676
gene-GWK60_C01507,0,0,0,0
gene-GWK60_C01529,446,781,1163,996
gene-GWK60_C01551,6532,10631,16025,14093
gene-GWK60_C01573,1775,2886,1094,862
gene-GWK60_C01595,419,714,377,345
gene-GWK60_C01617,2066,3529,1261,1108
gene-GWK60_C01639,6966,11167,6373,5626
gene-GWK60_C01661,24,42,15,11
gene-GWK60_C01683,504,964,436,369
gene-GWK60_C01705,634,1088,794,736
gene-GWK60_C01727,1703,2914,2587,2297
gene-GWK60_C01749,2534,4183,1755,1696
gene-GWK60_C01771,3403,4954,3481,3106
gene-GWK60_C01793,7876,13130,13038,12047
gene-GWK60_C01815,566,801,4822,4234
gene-GWK60_C01837,750,1231,2163,1716
gene-GWK60_C01859,249,383,100,132
gene-GWK60_C01881,1097,1683,1096,1026
gene-GWK60_C01903,708,1231,392,373
gene-GWK60_C01925,5578,8145,328,273
gene-GWK60_C01947,4732,7757,7560,6831
gene-GWK60_C01969,289,760,19,14
gene-GWK60_C01991,221,372,514,418
gene-GWK60_C02013,1373,2288,1468,1296
gene-GWK60_C02035,585,854,1822,1842
gene-GWK60_C02057,1433,2036,3815,3588
gene-GWK60_C02079,570,916,2121,1726
gene-GWK60_C02101,561,898,570,499
gene-GWK60_C02123,257,333,1274,1148
gene-GWK60_C02145,2187,3481,1934,1741
gene-GWK60_C02167,2454,3962,2271,1944
gene-GWK60_C02189,1355,2123,1478,1293
gene-GWK60_C02211,1581,2637,1066,930
gene-GWK60_C02233,1504,2728,264,187
gene-GWK60_C02255,3,1,5,1
gene-GWK60_C02277,240,445,499,426
gene-GWK60_C02299,1264,2013,1084,916
gene-GWK60_C02321,557,931,1278,1161
gene-GWK60_C02343,655,1105,777,694
gene-GWK60_C02365,18215,33538,728,632
gene-GWK60_C02387,946,1768,2788,2421
gene-GWK60_C02409,6,20,11,16
gene-GWK60_C02431,467,713,924,742
gene-GWK60_C02453,1103,1792,1657,1362
gene-GWK60_C02475,904,1893,751,566
gene-GWK60_C02497,298,500,346,362
gene-GWK60_C02519,3607,5458,2332,1903
gene-GWK60_C02541,250,446,756,703
gene-GWK60_C02563,8654,12923,5343,4986
gene-GWK60_C02585,2108,3059,4753,4259
gene-GWK60_C02607,813,969,1473,1263
gene-GWK60_C02629,1269,2022,2681,2235
gene-GWK60_C02651,2491,3512,4929,4863
gene-GWK60_C02673,7142,12643,2593,2362
gene-GWK60_C02695,0,0,0,0
gene-GWK60_C02717,16111,26588,5014,4209
gene-GWK60_C02739,916,1466,1381,1152
gene-GWK60_C02761,0,0,0,0
gene-GWK60_C02783,1360,2284,2752,2384
gene-GWK60_C02805,5656,8140,2862,2648
gene-GWK60_C02827,3644,5337,159,154
gene-GWK60_C02849,305,439,71,68
gene-GWK60_C02871,6318,9896,1469,1283
gene-GWK60_C02893,854,1397,2556,2270
gene-GWK60_C02915,493,849,266,204
gene-GWK60_C02937,1861,2737,1798,1663
gene-GWK60_C02959,455,608,444,406
gene-GWK60_C02981,2859,4731,2809,2532
gene-GWK60_C03003,2292,3344,3267,2849
gene-GWK60_C03025,1221,2011,2991,2726
gene-GWK60_C03047,1156,1893,1613,1440
gene-GWK60_C03069,1194,2213,698,559
gene-GWK60_C03091,600,1096,964,873
gene-GWK60_C03113,7218,11100,2409,2145
gene-GWK60_C03135,328,514,679,606
gene-GWK60_C03157,1807,2331,808,828
gene-GWK60_C03179,161,253,85,65
gene-GWK60_C03201,11080,11821,13636,12573
gene-GWK60_C03223,7271,10160,11391,10492
gene-GWK60_C03245,1391,2282,4324,3781
gene-GWK60_C03267,582,1049,1502,1314
gene-GWK60_C03289,410,728,377,301
gene-GWK60_C03311,915,1423,313,256
gene-GWK60_C03333,0,0,0,0
gene-GWK60_C03355,2496,4049,626,509
gene-GWK60_C03377,654,1157,615,474
gene-GWK60_C03399,1040,1938,1187,984
gene-GWK60_C03421,0,0,0,0
gene-GWK60_C03443,69,109,71,69
gene-GWK60_C03465,1921,3305,2113,1738
gene-GWK60_C03487,1386,1942,1827,1824
gene-GWK60_C03509,5020,8672,2152,2050
gene-GWK60_C03531,1459,2112,720,609
gene-GWK60_C03553,1403,2281,275,213
gene-GWK60_C03575,495,833,745,687
gene-GWK60_C03597,5795,9492,5735,5354
gene-GWK60_C03619,0,0,0,0
gene-GWK60_C03641,1095,1630,1011,870
gene-GWK60_C03663,14306,27386,16984,14100
gene-GWK60_C03685,3374,8288,7446,6161
gene-GWK60_C03707,1212,1725,986,794
gene-GWK60_C03729,18134,31457,2237,1973
gene-GWK60_C03751,33,88,1,4
gene-GWK60_C03773,693,1052,792,696
gene-GWK60_C03795,759,1208,1217,1008
gene-GWK60_C03817,416,725,853,718
gene-GWK60_C03839,3216,5683,6458,5179
gene-GWK60_C03861,1188,1961,74,78
gene-GWK60_C03883,1448,2449,1160,977
gene-GWK60_C03905,2731,4084,10772,8999
gene-GWK60_C03927,4106,9242,12104,10132
gene-GWK60_C03949,1741,2770,3912,3287
gene-GWK60_C03971,2154,3310,1005,1014
gene-GWK60_C03993,3231,3381,3316,3000
gene-GWK60_C04015,994,1362,1697,1538
gene-GWK60_C04037,0,0,0,0
gene-GWK60_C04059,6027,8542,1409,1207
