gene_id,treated_b1,treated_b2,untreated_b1,untreated_b2
gene-GWK60_A03795,2027,2423,511,392
gene-GWK60_A03817,7458,8584,2508,2407
gene-GWK60_A03839,1794,1995,1527,1436
gene-GWK60_A03861,156,182,410,323
gene-GWK60_A03883,418,442,765,677
gene-GWK60_A03905,418,491,10734,9526
gene-GWK60_A03927,1088,1097,3849,3645
gene-GWK60_A03949,3623,3921,4083,3760
gene-GWK60_A03971,5811,6228,4193,3880
gene-GWK60_A03993,3482,3741,1042,896
gene-GWK60_A04015,3635,3755,7351,6352
gene-GWK60_A04037,811,943,567,569
gene-GWK60_A04059,2355,2625,3379,3309
gene-GWK60_A04081,1709,1669,1825,1725
gene-GWK60_A04103,535,563,2658,2405
gene-GWK60_A04125,1323,1516,1437,1209
gene-GWK60_A04147,383,407,1997,1796
gene-GWK60_A04169,2036,2224,2132,1964
gene-GWK60_A04191,4703,5442,1584,1301
gene-GWK60_A04213,1285,1446,1157,917
gene-GWK60_A04235,5223,5836,3608,3032
gene-GWK60_A04257,601,648,328,260
gene-GWK60_A04279,178,199,121,110
gene-GWK60_A04301,909,975,1099,900
gene-GWK60_A04323,8094,9082,2271,1977
gene-GWK60_A04345,4654,5509,1320,1258
gene-GWK60_A04367,2391,2815,2013,1802
gene-GWK60_A04389,21,27,71,70
gene-GWK60_A04411,5405,6116,59590,50030
gene-GWK60_A04433,385,438,869,771
gene-GWK60_A04455,3709,4286,3235,2895
gene-GWK60_A04477,222,241,333,305
gene-GWK60_A04499,278,334,1001,890
gene-GWK60_A04521,1298,1471,771,696
gene-GWK60_A04543,654,787,170,119
gene-GWK60_A04565,1113,1222,187,130
gene-GWK60_A04587,3634,4155,4955,4150
gene-GWK60_A04609,6416,7210,6239,5399
gene-GWK60_A04631,3672,4123,3053,2600
gene-GWK60_A04653,2540,2790,2950,2657
gene-GWK60_A04675,29096,33886,13299,11340
gene-GWK60_A04697,0,0,2,1
gene-GWK60_B00011,0,0,0,2
gene-GWK60_B00033,0,0,0,0
gene-GWK60_B00055,0,0,0,0
gene-GWK60_B00077,0,0,0,0
gene-GWK60_B00099,72,67,118,126
gene-GWK60_B00121,507,508,8501,7149
gene-GWK60_B00143,591,685,1133,941
gene-GWK60_B00165,1047,1322,2600,2312
gene-GWK60_B00187,69,78,1522,1305
gene-GWK60_B00209,8,15,78,45
gene-GWK60_B00231,520,555,257,254
gene-GWK60_B00253,4751,5470,5436,4672
gene-GWK60_B00275,1519,1722,2106,1896
gene-GWK60_B00297,24,22,23,8
gene-GWK60_B00319,240,238,3254,2752
gene-GWK60_B00341,1469,1610,1673,1454
gene-GWK60_B00363,1350,1552,986,861
gene-GWK60_B00385,2096,2285,4591,3977
gene-GWK60_B00407,4088,4475,2660,2300
gene-GWK60_B00429,231,270,477,396
gene-GWK60_B00451,377,422,326,334
gene-GWK60_B00473,3170,3895,4397,3788
gene-GWK60_B00495,1169,1360,1755,1458
gene-GWK60_B00517,18270,20907,29477,26418
gene-GWK60_B00539,5,3,14,12
gene-GWK60_B00561,54,50,28,21
gene-GWK60_B00583,4402,5495,2221,1929
gene-GWK60_B00605,2536,3022,1494,1241
gene-GWK60_B00627,69,58,3059,2817
gene-GWK60_B00649,8295,9223,3880,3461
gene-GWK60_B00671,69,72,350,297
gene-GWK60_B00693,812,863,737,668
gene-GWK60_B00715,202,193,745,648
gene-GWK60_B00737,4566,5279,7418,6758
gene-GWK60_B00759,626,674,407,379
gene-GWK60_B00781,10245,10807,3279,2789
gene-GWK60_B00803,36,29,57,35
gene-GWK60_B00825,555,626,576,521
gene-GWK60_B00847,51,62,67,44
gene-GWK60_B00869,0,0,0,0
gene-GWK60_B00891,4528,5440,528,433
gene-GWK60_B00913,3083,3425,1985,1892
gene-GWK60_B00935,1463,1588,18524,16455
gene-GWK60_B00957,1879,2012,1433,1275
gene-GWK60_B00979,2882,3245,3952,3411
gene-GWK60_B01001,1492,1480,4726,4071
gene-GWK60_B01023,1905,1975,13855,11996
gene-GWK60_B01045,183,178,1637,1408
gene-GWK60_B01067,0,9,25,0
gene-GWK60_B01089,469,556,926,795
gene-GWK60_B01111,0,0,0,0
gene-GWK60_B01133,606,628,675,492
gene-GWK60_B01155,1992,2314,1961,1744
gene-GWK60_B01177,6851,7626,6940,6150
gene-GWK60_B01199,86,89,1307,1215
gene-GWK60_B01221,4714,5190,2100,1816
gene-GWK60_B01243,3503,3719,5067,4216
gene-GWK60_B01265,592,652,1499,1220
gene-GWK60_B01287,187,214,747,626
gene-GWK60_B01309,207,248,673,521
gene-GWK60_B01331,556,573,368,304
gene-GWK60_B01353,3168,3766,3093,2755
gene-GWK60_B01375,199,252,368,319
gene-GWK60_B01397,502,539,338,284
gene-GWK60_B01419,1078,1146,126,102
gene-GWK60_B01441,1050,1204,1483,1198
gene-GWK60_B01463,2612,3029,1440,1327
gene-GWK60_B01485,0,0,0,0
gene-GWK60_B01507,1887,2233,4076,3636
gene-GWK60_B01529,606,707,876,836
gene-GWK60_B01551,564,725,652,579
gene-GWK60_B01573,640,711,458,389
gene-GWK60_B01595,236,260,1203,1017
gene-GWK60_B01617,540,591,363,281
gene-GWK60_B01639,1946,2130,1069,932
gene-GWK60_B01661,767,811,1595,1409
gene-GWK60_B01683,272,328,422,401
gene-GWK60_B01705,5,1,1,1
gene-GWK60_B01727,150,175,1551,1348
gene-GWK60_B01749,1040,1137,1781,1466
gene-GWK60_B01771,4163,4812,776,701
gene-GWK60_B01793,3902,4406,8888,7657
gene-GWK60_B01815,196,258,158,161
gene-GWK60_B01837,406,415,1008,963
gene-GWK60_B01859,1188,1337,1019,849
gene-GWK60_B01881,12459,14363,9007,8143
gene-GWK60_B01903,190,218,274,237
gene-GWK60_B01925,21,16,18,10
gene-GWK60_B01947,1145,1265,843,714
gene-GWK60_B01969,770,773,642,588
gene-GWK60_B01991,551,633,2263,1985
gene-GWK60_B02013,3045,3408,1464,1251
gene-GWK60_B02035,4904,6002,5669,5039
gene-GWK60_B02057,1046,1410,1009,974
gene-GWK60_B02079,591,629,847,721
gene-GWK60_B02101,627,668,290,224
gene-GWK60_B02123,175,169,397,437
gene-GWK60_B02145,584,662,451,455
gene-GWK60_B02167,2274,2644,3753,3370
gene-GWK60_B02189,105,133,174,151
gene-GWK60_B02211,3832,4509,2411,2222
gene-GWK60_B02233,1477,1619,468,374
gene-GWK60_B02255,1234,1284,1391,1190
gene-GWK60_B02277,16986,18977,2876,2513
gene-GWK60_B02299,2416,2582,1637,1421
gene-GWK60_B02321,129111,145005,174,161
gene-GWK60_B02343,3571,4042,4242,4060
gene-GWK60_B02365,805,859,4404,3906
gene-GWK60_B02387,2167,2481,2407,2017
gene-GWK60_B02409,28029,31832,2075,2015
gene-GWK60_B02431,4656,5063,10845,9897
gene-GWK60_B02453,763,920,3486,3241
gene-GWK60_B02475,2353,2638,2628,2407
gene-GWK60_B02497,10,14,2,1
gene-GWK60_B02519,505,656,858,697
gene-GWK60_B02541,2035,2142,854,693
gene-GWK60_B02563,16900,19209,17192,15199
gene-GWK60_B02585,991,1119,1150,1019
gene-GWK60_B02607,601,557,486,333
gene-GWK60_B02629,968,1040,1640,1512
gene-GWK60_B02651,825,959,600,531
gene-GWK60_B02673,3339,3918,2625,2213
gene-GWK60_B02695,556,633,635,617
gene-GWK60_B02717,822,979,325,298
gene-GWK60_B02739,7956,8736,822,700
gene-GWK60_B02761,4995,5660,294,327
gene-GWK60_B02783,135,204,83,82
gene-GWK60_B02805,18525,21708,19,13
gene-GWK60_B02827,912,1035,152,126
gene-GWK60_B02849,3457,4045,2700,2355
gene-GWK60_B02871,6401,7357,8864,7948
gene-GWK60_B02893,9743,10632,32503,27320
gene-GWK60_B02915,43349,48892,18575,16534
gene-GWK60_B02937,361,414,903,803
gene-GWK60_B02959,966,1152,907,868
gene-GWK60_B02981,0,0,0,0
gene-GWK60_B03003,1222,1409,2051,1832
gene-GWK60_B03025,1569,1649,555,509
gene-GWK60_B03047,0,0,1,1
gene-GWK60_B03069,4341,4960,6791,6004
gene-GWK60_B03091,1147,1220,689,520
gene-GWK60_B03113,978,1135,1357,1259
gene-GWK60_B03135,1501,1855,363,298
gene-GWK60_B03157,1762,1986,2663,2273
gene-GWK60_B03179,413,403,823,649
gene-GWK60_B03201,633,695,1016,788
gene-GWK60_B03223,2092,2630,2928,2612
gene-GWK60_B03245,839,947,7430,6958
gene-GWK60_B03267,1687,1908,1240,1091
gene-GWK60_B03289,1415,1559,381,319
gene-GWK60_B03311,27536,30987,105009,95041
gene-GWK60_B03333,16917,19144,8349,7316
gene-GWK60_B03355,365,393,179,191
gene-GWK60_B03377,5368,6396,7372,6485
gene-GWK60_B03399,951,1152,2049,1759
gene-GWK60_B03421,5231,5753,4330,3976
gene-GWK60_B03443,197,240,86,91
gene-GWK60_B03465,11181,12652,4003,3652
gene-GWK60_B03487,791,921,1387,1224
gene-GWK60_B03509,296,289,2297,2467
gene-GWK60_B03531,27900,30021,11410,9438
gene-GWK60_B03553,716,794,1913,1529
gene-GWK60_B03575,0,0,0,0
gene-GWK60_B03597,2837,3045,3250,3110
gene-GWK60_B03619,1258,1426,4354,3533
gene-GWK60_B03641,4736,5186,908,872
gene-GWK60_B03663,699,755,911,843
gene-GWK60_B03685,504,611,636,527
gene-GWK60_B03707,97,75,353,316
gene-GWK60_B03729,1302,1413,2096,1686
gene-GWK60_B03751,115,110,67,65
gene-GWK60_B03773,871,938,1485,1370
gene-GWK60_B03795,787,854,1948,1692
gene-GWK60_B03817,551,633,633,610
gene-GWK60_B03839,1912,2176,3103,2878
gene-GWK60_B03861,1794,2074,8127,7223
gene-GWK60_B03883,1083,1240,2393,2150
gene-GWK60_B03905,1567,1688,1075,1001
gene-GWK60_B03927,2000,2308,799,712
gene-GWK60_B03949,0,0,0,0
gene-GWK60_B03971,616,595,654,468
gene-GWK60_B03993,88,92,3647,3208
gene-GWK60_B04015,1068,1275,3452,2900
gene-GWK60_B04037,60,71,1389,1210
gene-GWK60_B04059,1055,1131,2299,2055
gene-GWK60_B04081,141,154,118,95
gene-GWK60_B04103,52,46,90,84
gene-GWK60_B04125,4961,4967,60922,52556
gene-GWK60_B04147,374,346,1623,1427
gene-GWK60_B04169,480,510,1449,1222
gene-GWK60_B04191,6307,6855,1625,1565
gene-GWK60_B04213,5002,5682,11886,10192
gene-GWK60_B04235,1578,1838,561,467
gene-GWK60_B04257,1323,1576,1709,1648
gene-GWK60_B04279,468,511,445,396
gene-GWK60_B04301,346,343,1016,923
gene-GWK60_B04323,62,63,114,80
gene-GWK60_B04345,813,844,622,477
gene-GWK60_B04367,1512,1639,1366,1174
gene-GWK60_B04389,8266,8818,5069,4515
gene-GWK60_B04411,1374,1388,1918,1691
gene-GWK60_B04433,9063,10141,13350,11753
gene-GWK60_B04455,4100,4120,3278,2822
gene-GWK60_B04477,353,324,510,407
gene-GWK60_B04499,4267,4855,4882,4247
gene-GWK60_B04521,178,172,158,147
gene-GWK60_B04543,1460,1472,2328,2026
gene-GWK60_B04565,306,335,419,394
gene-GWK60_B04587,1033,1256,543,467
gene-GWK60_B04609,395,452,545,505
gene-GWK60_B04631,197,231,313,294
gene-GWK60_B04653,4025,4573,5498,4950
gene-GWK60_B04675,536,504,443,389
gene-GWK60_B04697,3248,3754,4489,4128
gene-GWK60_B04719,410,403,748,711
gene-GWK60_B04741,662,783,861,689
gene-GWK60_B04763,2057,2299,724,596
gene-GWK60_B04785,727,883,546,481
gene-GWK60_B04807,472,511,2383,1945
gene-GWK60_B04829,578,685,795,677
gene-GWK60_B04851,0,0,0,0
gene-GWK60_B04873,0,0,0,0
gene-GWK60_B04895,1579,2050,2077,1947
gene-GWK60_B04917,0,0,0,0
gene-GWK60_C00011,94,113,55,67
gene-GWK60_C00033,603,589,734,614
gene-GWK60_C00055,566,687,721,618
gene-GWK60_C00077,836,1005,780,729
gene-GWK60_C00099,6737,7498,1038,916
gene-GWK60_C00121,1377,1542,2438,2143
gene-GWK60_C00143,7711,8830,13755,12604
gene-GWK60_C00165,333,294,836,661
gene-GWK60_C00187,3330,3534,3848,3424
gene-GWK60_C00209,2115,2460,2880,2491
gene-GWK60_C00231,1204,1367,1386,1090
gene-GWK60_C00253,1266,1481,1028,811
gene-GWK60_C00275,4623,4921,2352,1892
gene-GWK60_C00297,1025,1195,1353,1293
gene-GWK60_C00319,553,602,596,519
gene-GWK60_C00341,1523,1707,1809,1679
gene-GWK60_C00363,2038,2230,1317,1205
gene-GWK60_C00385,593,667,755,707
gene-GWK60_C00407,605,724,1013,817
gene-GWK60_C00429,350,382,589,445
gene-GWK60_C00451,716,771,618,508
gene-GWK60_C00473,13124,14912,10075,8720
gene-GWK60_C00495,7435,8564,2665,2622
gene-GWK60_C00517,6149,6519,2452,2081
gene-GWK60_C00539,123,162,499,400
gene-GWK60_C00561,95,108,1720,1541
gene-GWK60_C00583,260,284,2219,2056
gene-GWK60_C00605,5,5,2,2
gene-GWK60_C00627,471,363,1194,1293
gene-GWK60_C00649,12,17,23,22
gene-GWK60_C00671,742,887,1171,1187
gene-GWK60_C00693,4907,5083,4788,4826
gene-GWK60_C00715,431,503,482,406
gene-GWK60_C00737,1125,1181,1468,1295
gene-GWK60_C00759,1040,1100,3199,2893
gene-GWK60_C00781,882,939,3882,3404
gene-GWK60_C00803,3735,4315,4503,3773
gene-GWK60_C00825,2611,3299,3508,3215
gene-GWK60_C00847,165,183,1087,907
gene-GWK60_C00869,1913,2154,2877,2637
gene-GWK60_C00891,7863,8695,2650,2150
gene-GWK60_C00913,280,276,910,737
gene-GWK60_C00935,5856,6693,3872,3268
gene-GWK60_C00957,4298,4735,3032,2532
gene-GWK60_C00979,982,1165,65,61
gene-GWK60_C01001,71,71,317,262
gene-GWK60_C01023,178,201,156,129
gene-GWK60_C01045,468,487,2845,2518
gene-GWK60_C01067,837,995,939,807
gene-GWK60_C01089,3174,3590,2329,2102
gene-GWK60_C01111,1378,1535,1703,1587
gene-GWK60_C01133,2704,2940,3167,2852
gene-GWK60_C01155,1760,1855,1551,1271
gene-GWK60_C01177,4301,4474,12734,11761
gene-GWK60_C01199,4887,5621,5095,4312
gene-GWK60_C01221,4,8,3,5
gene-GWK60_C01243,31,33,1460,1281
gene-GWK60_C01265,644,661,964,886
gene-GWK60_C01287,3616,4415,6355,5691
gene-GWK60_C01309,2675,2812,1225,1075
gene-GWK60_C01331,2331,2520,2658,2417
gene-GWK60_C01353,1694,1975,1233,1077
gene-GWK60_C01375,3964,4453,1135,1091
gene-GWK60_C01397,1834,2094,374,329
gene-GWK60_C01419,5042,5685,2181,2003
gene-GWK60_C01441,1384,1622,512,482
gene-GWK60_C01463,2865,3330,2361,2161
gene-GWK60_C01485,469,515,741,676
gene-GWK60_C01507,0,0,0,0
gene-GWK60_C01529,136,156,1163,996
gene-GWK60_C01551,8425,9413,16025,14093
gene-GWK60_C01573,1104,1248,1094,862
gene-GWK60_C01595,478,463,377,345
gene-GWK60_C01617,3526,4099,1261,1108
gene-GWK60_C01639,6137,6621,6373,5626
gene-GWK60_C01661,15,23,15,11
gene-GWK60_C01683,257,290,436,369
gene-GWK60_C01705,654,700,794,736
gene-GWK60_C01727,1451,1634,2587,2297
gene-GWK60_C01749,2776,3337,1755,1696
gene-GWK60_C01771,3024,3269,3481,3106
gene-GWK60_C01793,16593,17428,13038,12047
gene-GWK60_C01815,1031,1215,4822,4234
gene-GWK60_C01837,464,488,2163,1716
gene-GWK60_C01859,130,163,100,132
gene-GWK60_C01881,709,822,1096,1026
gene-GWK60_C01903,36,29,392,373
gene-GWK60_C01925,2685,3106,328,273
gene-GWK60_C01947,800,873,7560,6831
gene-GWK60_C01969,116,85,19,14
gene-GWK60_C01991,157,150,514,418
gene-GWK60_C02013,946,1119,1468,1296
gene-GWK60_C02035,1341,1644,1822,1842
gene-GWK60_C02057,2936,2992,3815,3588
gene-GWK60_C02079,806,833,2121,1726
gene-GWK60_C02101,203,222,570,499
gene-GWK60_C02123,132,146,1274,1148
gene-GWK60_C02145,1554,1750,1934,1741
gene-GWK60_C02167,2326,2899,2271,1944
gene-GWK60_C02189,506,540,1478,1293
gene-GWK60_C02211,1435,1624,1066,930
gene-GWK60_C02233,643,745,264,187
gene-GWK60_C02255,2,7,5,1
gene-GWK60_C02277,521,500,499,426
gene-GWK60_C02299,868,975,1084,916
gene-GWK60_C02321,307,320,1278,1161
gene-GWK60_C02343,382,467,777,694
gene-GWK60_C02365,11719,12879,728,632
gene-GWK60_C02387,1546,1687,2788,2421
gene-GWK60_C02409,3,4,11,16
gene-GWK60_C02431,408,375,924,742
gene-GWK60_C02453,1797,1912,1657,1362
gene-GWK60_C02475,707,811,751,566
gene-GWK60_C02497,598,700,346,362
gene-GWK60_C02519,2216,2572,2332,1903
gene-GWK60_C02541,425,476,756,703
gene-GWK60_C02563,6974,8281,5343,4986
gene-GWK60_C02585,595,646,4753,4259
gene-GWK60_C02607,434,524,1473,1263
gene-GWK60_C02629,1487,1550,2681,2235
gene-GWK60_C02651,4244,4923,4929,4863
gene-GWK60_C02673,13586,14418,2593,2362
gene-GWK60_C02695,0,0,0,0
gene-GWK60_C02717,17581,19380,5014,4209
gene-GWK60_C02739,918,1115,1381,1152
gene-GWK60_C02761,0,0,0,0
gene-GWK60_C02783,2183,2288,2752,2384
gene-GWK60_C02805,4076,5207,2862,2648
gene-GWK60_C02827,3857,4169,159,154
gene-GWK60_C02849,149,133,71,68
gene-GWK60_C02871,3589,4227,1469,1283
gene-GWK60_C02893,287,365,2556,2270
gene-GWK60_C02915,314,309,266,204
gene-GWK60_C02937,1162,1295,1798,1663
gene-GWK60_C02959,131,156,444,406
gene-GWK60_C02981,370,364,2809,2532
gene-GWK60_C03003,2561,2829,3267,2849
gene-GWK60_C03025,2168,2439,2991,2726
gene-GWK60_C03047,2921,3181,1613,1440
gene-GWK60_C03069,1198,1254,698,559
gene-GWK60_C03091,573,613,964,873
gene-GWK60_C03113,4449,5096,2409,2145
gene-GWK60_C03135,125,122,679,606
gene-GWK60_C03157,1129,1331,808,828
gene-GWK60_C03179,149,172,85,65
gene-GWK60_C03201,22779,25637,13636,12573
gene-GWK60_C03223,10468,11237,11391,10492
gene-GWK60_C03245,1144,1294,4324,3781
gene-GWK60_C03267,1070,1178,1502,1314
gene-GWK60_C03289,763,870,377,301
gene-GWK60_C03311,1218,1434,313,256
gene-GWK60_C03333,0,0,0,0
gene-GWK60_C03355,1254,1305,626,509
gene-GWK60_C03377,438,429,615,474
gene-GWK60_C03399,413,533,1187,984
gene-GWK60_C03421,0,0,0,0
gene-GWK60_C03443,57,66,71,69
gene-GWK60_C03465,2566,2801,2113,1738
gene-GWK60_C03487,512,559,1827,1824
gene-GWK60_C03509,4002,4486,2152,2050
gene-GWK60_C03531,655,767,720,609
gene-GWK60_C03553,691,748,275,213
gene-GWK60_C03575,1442,1639,745,687
gene-GWK60_C03597,6008,6751,5735,5354
gene-GWK60_C03619,0,0,0,0
gene-GWK60_C03641,1320,1464,1011,870
gene-GWK60_C03663,9942,10596,16984,14100
gene-GWK60_C03685,4309,4544,7446,6161
gene-GWK60_C03707,1010,1123,986,794
gene-GWK60_C03729,10381,11802,2237,1973
gene-GWK60_C03751,18,19,1,4
gene-GWK60_C03773,474,533,792,696
gene-GWK60_C03795,1626,1928,1217,1008
gene-GWK60_C03817,101,86,853,718
gene-GWK60_C03839,2466,2533,6458,5179
gene-GWK60_C03861,328,356,74,78
gene-GWK60_C03883,2075,2343,1160,977
gene-GWK60_C03905,5266,5484,10772,8999
gene-GWK60_C03927,5935,5861,12104,10132
gene-GWK60_C03949,1716,1886,3912,3287
gene-GWK60_C03971,3848,3997,1005,1014
gene-GWK60_C03993,2512,2782,3316,3000
gene-GWK60_C04015,1480,1653,1697,1538
gene-GWK60_C04037,0,0,0,0
gene-GWK60_C04059,5094,5683,1409,1207
gene-GWK60_C04081,56,32,171,146
gene-GWK60_C04103,22890,27199,1384,1218
gene-GWK60_C04125,3711,3868,1269,1160
gene-GWK60_C04147,846,883,743,580
gene-GWK60_C04169,0,0,0,0
gene-GWK60_C04191,3565,3808,1578,1432
