gene_id,baseMean,log2FoldChange,lfcSE,pvalue,padj
GWK60_A00231,152.3750233666815,-1.5979976116441346,0.3264037742279851,8.96113044873364e-8,5.071864790036758e-7
GWK60_A00319,5390.915847447322,-1.203211065358696,0.10599532127716405,1.18664830832944e-30,3.119698402598098e-29
GWK60_A00341,3370.145125607704,-1.735586643052177,0.11291877963003698,2.9829077959142466e-54,1.4658064664408513e-52
GWK60_A00451,330.7762295954473,-1.0105771974698563,0.2220644481485667,1.1021925590040374e-6,5.406089995562713e-6
GWK60_A00979,323.17410947713853,-2.7191624626523354,0.2594111966599978,3.677111351352069e-27,8.442904578781301e-26
GWK60_A01111,1506.5385165308842,-2.4543383068217777,0.13837395500434546,1.5301732131075757e-71,1.058638257173636e-69
GWK60_A01595,17638.312306585336,-1.4903736432773529,0.10143263626908607,7.894560689314751e-50,3.3747642361314605e-48
GWK60_A01815,250.04580840393032,-2.510196222616264,0.263957315651559,1.290407536101071e-22,2.292217170547105e-21
GWK60_A01837,934.7511729962885,-1.4061043357932652,0.1547844592037513,1.2856043078948592e-20,2.0671888229086148e-19
GWK60_A02035,9122.454294914689,-2.765913154230147,0.10278429860928422,1.4689852681125255e-160,3.3582280607546344e-158
GWK60_A02101,2514.41063642899,-3.6149500400226393,0.13307900525864794,4.933178877510924e-164,1.2351740256167829e-161
GWK60_A03223,1615.5166344017453,-1.2852479920762632,0.12969547710739948,5.7327015726765654e-24,1.1122710283813055e-22
GWK60_A04675,7328.058974140619,-2.4061224454123047,0.10721853090650692,9.903204362888933e-113,1.0848135112514585e-110
GWK60_B00121,5022.877313411051,-1.813590075662513,0.10746635080994214,6.727597399852303e-65,4.019739446411751e-63
GWK60_B00825,408.13515524090985,-1.0006299025550656,0.20350017041724436,1.8579239241913524e-7,1.012327874963537e-6
GWK60_B01573,295.4358039133036,-1.2883533265669118,0.2307788884963631,3.396256827970462e-9,2.2073570335560802e-8
GWK60_B01837,705.3130636088226,-1.2101593276931057,0.16424112641687938,2.8497260765054244e-14,2.9437838330580593e-13
GWK60_B02871,6089.832956378923,-1.1578253528263758,0.10451674885900106,2.805184329875521e-29,7.0572532088447315e-28
GWK60_B03245,3916.6661115924285,-3.576940203325082,0.13220280532878098,2.832280150460196e-163,6.769149559599868e-161
GWK60_B03509,1482.9621404654968,-2.0792716639746285,0.1384831363111186,5.235658267245457e-52,2.3529137751433e-50
