gene_id,treated_b1,treated_b2,untreated_b1,untreated_b2
orf19.1901,2914,2971,2064,2273
orf19.1902,1447,1621,229,255
orf19.1906,8,2,12,32
orf19.1907,2140,2118,2735,2963
orf19.191,1265,1249,1447,1603
orf19.1910,999,999,359,383
orf19.1911,8181,7995,4160,4333
orf19.1913,995,873,531,532
orf19.1914,741,719,462,530
orf19.1915,5232,5100,661,627
orf19.1917,4809,4247,5984,6190
orf19.192,396,411,429,490
orf19.1920,10,7,0,0
orf19.1923,1838,1934,394,449
orf19.1925,1656,1726,689,798
orf19.1926,257,286,315,344
orf19.1927,209,193,66,79
orf19.193,58,72,56,77
orf19.1930,4,5,2,6
orf19.1932,1,2,12,9
orf19.1933,752,854,953,934
orf19.1934,895,765,1322,1429
orf19.1935,0,0,4,1
orf19.1936,2600,2514,5027,5397
orf19.1938,305,297,172,141
orf19.1939,136,161,229,218
orf19.194,409,439,596,590
orf19.1940,1088,997,1299,1243
orf19.1941,210,198,685,738
orf19.1942,673,672,508,517
orf19.1943,176,217,22,40
orf19.1944,1268,1219,982,1022
orf19.1945,637,778,607,704
orf19.1946,7562,7619,2313,2252
orf19.1948,325,383,1223,1330
orf19.1949,2791,3094,4049,4243
orf19.1950,618,517,130,155
orf19.1953,1789,1940,615,702
orf19.1954,1511,1603,654,692
orf19.1955,38,56,78,92
orf19.1956,653,691,1401,1467
orf19.1957,923,852,344,382
orf19.1958,0,2,0,0
orf19.1959,811,766,417,422
orf19.1960,264,404,915,980
orf19.1961,749,723,1121,1203
orf19.1963,4776,5347,2144,2392
orf19.1964,59,67,1025,1173
orf19.1966,961,951,133,128
orf19.1967,400,377,677,638
orf19.1968,203,206,35,25
orf19.1968.1,10,12,36,35
orf19.1969,317,239,363,376
orf19.1970,1343,1130,1255,1195
orf19.1971,3882,3742,659,648
orf19.1972,165,207,972,985
orf19.1973,877,753,736,924
orf19.1974,19917,19771,7061,7090
orf19.1975,1199,1044,293,265
orf19.1976,412,294,33,36
orf19.1977,1374,1353,1287,1372
orf19.1978,382,370,433,471
orf19.1979,34182,33301,4195,4467
orf19.198,3090,3225,80385,83182
orf19.1980,13307,15336,87,77
orf19.1981,188,162,202,194
orf19.1985,200,216,480,432
orf19.1986,1399,1490,14863,14848
orf19.1988,357,346,822,856
orf19.1989,4329,4195,3360,3796
orf19.199,1213,1296,1011,1151
orf19.1990,712,707,866,957
orf19.1991,1963,2037,3146,3228
orf19.1992,641,628,211,238
orf19.1993,633,660,1091,1168
orf19.1994,382,437,996,983
orf19.1995,1109,1134,1609,1710
orf19.1996,4339,3869,24213,24804
orf19.1998,916,945,1561,1498
orf19.1999,496,398,673,757
orf19.20,1188,1351,4574,4849
orf19.200,1959,1797,2137,2168
orf19.2000,365,373,533,517
orf19.2001,240,258,175,199
orf19.2002,851,1079,2102,2253
orf19.2003,424,398,1302,1325
orf19.2005,1805,1909,2728,2935
orf19.2006,328,266,228,191
orf19.2006.1,29,20,23,36
orf19.2007,577,633,2043,2197
orf19.2008,3314,3338,1028,1062
orf19.2009,799,759,750,708
orf19.201,1178,923,247,211
orf19.2010,4,5,1,1
orf19.2012,681,752,1784,1858
orf19.2013,16944,17236,11206,11997
orf19.2014,6532,6370,5463,6001
orf19.2016,345,302,579,607
orf19.2017,1500,1517,484,470
orf19.2018,159,123,63,45
orf19.2018.1,158,121,68,74
orf19.2018.2,49,55,11,8
orf19.2019,748,670,1178,1147
orf19.202,2198,1963,5201,5649
orf19.2020,15630,16588,3598,3674
orf19.2021,14881,16846,5811,5827
orf19.2023,12389,12504,70448,75487
orf19.2024,4,2,1,4
orf19.2025,0,1,0,0
orf19.2026,1737,1646,2105,2069
orf19.2028,851,871,2698,2432
orf19.2029,765,759,1084,1076
orf19.203,841,812,1113,1223
orf19.2030,3537,3337,520,472
orf19.2031,709,703,484,533
orf19.2032,414,361,176,174
orf19.2033,15,23,10,19
orf19.2034,0,2,0,0
orf19.2035,20,26,22,21
orf19.2036,643,673,458,437
orf19.2037,595,519,430,469
orf19.2038,219,248,35,29
orf19.2039,798,797,1006,1021
orf19.204,262,333,120,152
orf19.2040,939,999,825,865
orf19.2041,759,769,2081,2102
orf19.2042,546,462,616,609
orf19.2043,510,495,384,409
orf19.2044,162,191,594,623
orf19.2045,1644,1883,789,812
orf19.2046,579,485,1073,1124
orf19.2047,1452,1250,644,619
orf19.2048,1733,1554,133,146
orf19.2049,53,40,87,97
orf19.2050,3747,3971,2487,2664
orf19.2051,531,564,1155,1221
orf19.2054,414,373,515,516
orf19.2055,2378,2219,2653,2758
orf19.2057,1168,1184,2489,2641
orf19.2059,333,246,76,64
orf19.206,544,611,755,831
orf19.2060,61,52,61,74
orf19.2061,3,2,2,2
orf19.2062,1432,1548,194,215
orf19.2063,1027,1089,997,1084
orf19.2064,546,434,595,606
orf19.2065,644,514,469,531
orf19.2066,451,361,154,147
orf19.2066.1,800,825,610,601
orf19.2067,1153,1000,398,445
orf19.2068,419,450,844,895
orf19.2069,1735,1776,2090,2040
orf19.207,350,396,382,400
orf19.2070,1083,1088,2484,2526
orf19.2071,0,1,1,0
orf19.2072,370,328,200,249
orf19.2073,1743,1643,1143,1127
orf19.2074,2,0,1,2
orf19.2075,1997,1898,2078,2191
orf19.2076,644,639,279,282
orf19.2077,849,837,686,846
orf19.2078,675,707,1394,1465
orf19.2079,381,340,154,163
orf19.2081,1011,1017,2578,2630
orf19.2082,113,105,36,53
orf19.2084,1270,1202,1427,1493
orf19.2087,491,356,395,362
orf19.2088,862,759,1121,1125
orf19.2089,798,654,406,436
orf19.209,409,354,392,371
orf19.2090,3133,3335,330,427
orf19.2091,2854,2636,1944,2087
orf19.2092,2501,2525,7148,7189
orf19.2093,4109,3801,4437,4792
orf19.2094,944,986,1381,1429
orf19.2095,3238,3321,2805,2971
orf19.2097,1099,1112,1958,1983
orf19.2098,3285,3069,90975,94365
orf19.2099,913,1009,1003,1044
orf19.21,381,387,185,201
orf19.210,577,506,376,333
orf19.2101,1270,1051,1688,1407
orf19.2102,1182,1211,1355,1391
orf19.2103,0,0,0,0
orf19.2104,581,515,353,420
orf19.2105,198,164,213,234
orf19.2106,1216,1139,710,737
orf19.2107,4071,3950,2220,2261
orf19.2107.1,249,201,2634,2544
orf19.2108,327,215,284,286
orf19.211,377,342,165,167
orf19.2110,469,464,758,907
orf19.2111,1165,1219,1298,1393
orf19.2111.2,388,366,4056,4150
orf19.2112,371,317,437,376
orf19.2113,1642,1597,2163,2234
orf19.2114,2868,2417,380,401
orf19.2115,1078,1048,749,788
orf19.2116,2294,1937,1926,2001
orf19.2117,1002,949,556,546
orf19.2119,1798,1914,2474,3018
orf19.212,326,313,287,233
orf19.2123,145,138,63,68
orf19.2124,542,655,845,879
orf19.2125,5566,5162,3363,3372
orf19.2127,1138,1165,192,221
orf19.2128,536,528,758,763
orf19.2129,651,704,697,767
orf19.213,1072,1200,2175,2128
orf19.2131,2199,2129,3111,3190
orf19.2132,1087,1002,1691,1605
orf19.2133,224,212,234,245
orf19.2135,1523,1528,2212,2434
orf19.2137,419,376,973,998
orf19.2138,4032,4252,38254,42980
orf19.2143,2449,2436,691,698
orf19.2146,1403,1194,1918,2110
orf19.2149,5167,5018,2407,2539
orf19.215,2189,2256,1007,1081
orf19.2150,6200,5736,5101,5143
orf19.2151,3743,3612,3659,3891
orf19.2154,2192,2001,1739,1883
orf19.2156,4150,3441,339,308
orf19.2157,10055,9112,364,380
orf19.2158,1970,1860,571,572
orf19.216,847,837,815,868
orf19.216.1,330,334,222,223
orf19.2160,471,490,8,9
orf19.2163,8810,8904,7630,8215
orf19.2164.1,0,0,0,0
orf19.2165,1142,1188,328,332
orf19.2166,1237,1287,2281,2319
orf19.2167,2636,2452,372,354
orf19.2168,91,62,45,55
orf19.2168.3,4468,4395,4235,4372
orf19.2169,1,1,21,18
orf19.217,1,0,10,4
orf19.2170,5947,7383,8499,9411
orf19.2172,4218,4558,2184,2309
orf19.2173,3176,3228,1238,1297
orf19.2174,500,490,664,716
orf19.2175,973,969,763,806
orf19.2176,347,322,196,183
orf19.2177,101,103,46,34
orf19.2178,865,836,1076,1161
orf19.2178.1,220,141,84,78
orf19.2179,109,104,707,721
orf19.2179.2,682,623,10749,10747
orf19.218,1,0,2,2
orf19.2180,681,714,915,946
orf19.2181,286,335,511,557
orf19.2182,1607,1761,2549,2909
orf19.2183,4480,4583,3090,3333
orf19.2184,502,502,1064,1139
orf19.2185,2117,1954,139,151
orf19.2186,2323,1980,1469,1610
orf19.2187,2468,2434,1815,1864
orf19.2190,2267,2418,1894,2293
orf19.2191,693,571,274,248
orf19.2191.1,165,161,91,114
orf19.2192,1415,1474,1228,1298
orf19.2193,2986,2736,718,818
orf19.2194,461,474,677,711
orf19.2195,1,0,0,0
orf19.2196,522,528,1641,1626
orf19.2197,2,5,1,2
orf19.2198,521,560,801,863
orf19.2199,1260,1271,570,614
orf19.22,160,136,69,83
orf19.22.1,2,0,2,1
orf19.220,3709,4848,6180,6625
orf19.2200,1199,1243,1311,1430
orf19.2201,245,187,119,139
orf19.2202,392,361,123,114
orf19.2203,1,0,0,0
orf19.2203.1,22,17,9,19
orf19.2204,2215,2093,2313,2475
orf19.2204.2,453,356,638,654
orf19.2208,10803,10265,4352,5030
orf19.2209,3134,2926,4562,4939
orf19.2210,442,448,439,452
orf19.2211,1,1,4,2
orf19.2212,88,73,34,48
orf19.2213,181,131,249,259
orf19.2214,558,569,896,971
orf19.2215,5139,4571,1544,1684
orf19.2216,618,567,1697,1789
orf19.2219,2303,2523,2197,2269
orf19.2220,54,23,1,0
orf19.2222,494,589,1148,1250
orf19.2227,78,74,399,359
orf19.2228,350,361,785,783
orf19.2229,498,598,342,415
orf19.223,1677,1689,2719,2871
orf19.2230,133,142,84,75
orf19.2231,419,441,266,235
orf19.2232,1113,874,14068,13304
orf19.2233,2435,2268,3016,2906
orf19.2236,1357,1497,2048,2266
orf19.2237,6,5,31,36
orf19.2237.1,455,455,72,74
orf19.2238,157,219,1337,1461
orf19.2241,17086,16958,1385,1447
orf19.2242,1964,2029,4329,4374
orf19.2244,566,550,1140,1032
orf19.2245,865,784,1042,1059
orf19.2246,3225,2745,1059,1109
orf19.2247,34,32,1,1
orf19.2248,1249,1513,1438,1611
orf19.2249,282,256,367,395
orf19.225,946,946,1432,1374
orf19.2250,1560,1477,1367,1406
orf19.2251,300,279,87,96
orf19.2252,0,1,1,0
orf19.2253,57,52,50,59
orf19.2256,1492,1459,423,465
orf19.2257,1620,1771,4085,4242
orf19.2258,319,303,178,195
orf19.2259,647,643,1134,1009
orf19.2260,862,826,510,514
orf19.2261,1033,1035,673,684
orf19.2262,842,762,588,615
orf19.2263,554,546,909,847
orf19.2264,1131,1171,886,908
orf19.2265,1506,1487,2496,2800
orf19.2266,1183,1195,969,1032
orf19.2267,1327,1017,1637,1667
orf19.2268,8766,9390,5067,5479
orf19.2269,2153,2255,4780,4845
orf19.227,968,918,1136,1177
orf19.2270,4462,4589,1307,1294
orf19.2272,598,694,641,764
orf19.2274,56,55,72,80
orf19.2275,668,684,1103,1141
orf19.2276,183,170,340,350
orf19.2277,3564,3773,3785,3961
orf19.2278,1197,1259,1763,1828
orf19.2280,877,956,586,707
orf19.2281,258,251,141,138
orf19.2282,42,44,105,87
orf19.2283,1343,1229,3887,3796
orf19.2284,544,485,4055,4256
orf19.2285,267,251,55,62
orf19.2286,3134,3058,2297,2252
orf19.2287,635,509,61,54
orf19.2288,4153,3970,3588,3790
orf19.2289,3746,3419,5313,5428
orf19.229,587,644,904,946
orf19.2290,2026,2105,3668,4363
orf19.2296,39620,44720,15647,18553
orf19.2297,825,739,625,673
orf19.2298,2551,2457,3853,3990
orf19.2299,1008,825,109,119
orf19.23,2803,2841,527,586
orf19.230,128,146,222,261
orf19.2301,686,608,576,583
orf19.2302,945,864,1465,1535
orf19.2303,134,96,132,145
orf19.2304,1543,1608,1782,1804
orf19.2305,380,413,257,244
orf19.2306,3177,2739,381,350
orf19.2307,912,920,1081,1071
orf19.2308,2485,2715,1188,1223
orf19.2309,410,522,312,360
orf19.2309.2,2915,2833,37915,37067
orf19.231,529,564,2140,2244
orf19.2310,16,13,14,7
orf19.2310.1,683,582,3684,3649
orf19.2311,1342,1032,2486,2455
orf19.2312,252,281,361,338
orf19.2313,955,820,700,695
orf19.2314,1715,1548,148,119
orf19.2315,1507,1544,1198,1278
orf19.2317,22,15,5,0
orf19.2318.1,429,449,427,405
orf19.2319,1778,1916,443,464
orf19.232,226,295,256,244
orf19.2320,1330,1126,236,268
orf19.2322.3,1425,1350,2484,2476
orf19.2324,1120,1216,638,668
orf19.2325,297,257,574,596
orf19.2326,638,599,718,685
orf19.2328,809,796,1296,1244
orf19.2329.1,1141,1116,12299,12413
orf19.233.1,670,537,371,390
orf19.2330,716,715,369,348
orf19.2331,506,518,1090,1173
orf19.2332,0,1,10,5
orf19.2333,1430,1231,3741,3871
orf19.2334,223,216,473,539
orf19.2335,729,728,2804,2880
orf19.2336,3,6,6,2
orf19.2337,1571,1343,3809,3775
orf19.234,136,113,272,310
orf19.2340,10769,11453,15165,16478
orf19.2341,2481,2204,868,944
orf19.2342,578,503,389,410
orf19.2343,425,483,613,663
orf19.2343.1,651,604,564,520
orf19.2344,71588,78542,1725,1886
orf19.2346,1556,1661,1101,1111
orf19.2347,650,613,1740,1761
orf19.2350,255,329,381,392
orf19.2351,1893,1780,7401,7162
orf19.2352,1122,1021,796,776
orf19.2356,1974,2309,1307,1352
orf19.236,804,804,13988,14284
orf19.2360,5510,7827,8112,9588
orf19.2361,672,590,676,621
orf19.2362,611,568,140,132
orf19.2363,538,570,995,1096
orf19.2364,4290,4427,32363,37149
orf19.2365,684,677,1996,2168
orf19.2366,99,67,12,39
orf19.2367,106,122,110,140
orf19.2368,764,729,602,640
orf19.2369,563,538,780,747
orf19.2369.1,183,128,258,263
orf19.2370,212,251,433,465
orf19.2371,4027,4064,4622,4643
orf19.2372,13860,14140,6823,8032
orf19.2376,103,90,23,41
orf19.2378,496,449,312,352
orf19.2379,1930,2033,2448,2551
orf19.238,40365,39378,13983,14880
orf19.2381,428,378,694,698
orf19.2382,342,344,1058,1169
orf19.2383,618,544,772,815
orf19.2384,522,544,206,233
orf19.2385,999,916,169,182
orf19.2386,2078,1900,175,203
orf19.2387,594,549,847,853
orf19.2389,372,308,540,557
orf19.239,1022,1108,3453,3787
orf19.2391,679,638,668,657
orf19.2392,0,0,2,0
orf19.2393,3297,2983,1405,1322
orf19.2394,20,25,30,42
orf19.2395,42,33,44,38
orf19.2396,4901,4449,1389,1458
orf19.2397,614,669,23848,24445
orf19.2397.3,216,232,272,356
orf19.2398,188,224,326,352
orf19.2399,429,531,504,521
orf19.24,878,990,774,787
orf19.240,1050,902,538,545
orf19.2400,1302,1450,1595,1722
orf19.2401,221,257,200,203
orf19.2402,1011,910,513,516
orf19.2404,901,966,452,501
orf19.2406,713,790,631,654
orf19.2407,4362,4740,19170,20138
orf19.2408,354,340,281,278
orf19.2410,1058,1185,1404,1554
orf19.2411,261,258,297,321
orf19.2412,281,241,202,218
orf19.2414,1651,1685,708,682
orf19.2415,344,363,499,511
orf19.2416.1,780,628,1618,1479
orf19.2417,570,487,1234,1464
orf19.2418,377,304,262,257
orf19.2419,1775,1610,1184,1176
orf19.242,31,45,109,115
orf19.242.2,57,45,52,57
orf19.2422,3003,2922,7727,8102
orf19.2423,661,674,1125,1135
orf19.2425,2253,2221,1614,1608
orf19.2426,396,396,774,830
orf19.2429,55,55,64,84
orf19.243,1011,1056,789,759
orf19.2430,0,0,2,4
orf19.2431,0,0,2,5
orf19.2432,1103,1142,640,667
orf19.2433,107,102,78,69
orf19.2434,533,523,989,1047
orf19.2435,10974,11772,7077,7410
orf19.2436,492,581,798,885
orf19.2437,1033,1027,1917,1943
orf19.2438,439,428,622,566
orf19.2439,769,732,558,572
orf19.2439.1,2611,2388,1186,1182
orf19.244,283,294,309,271
orf19.2440,305,363,479,465
orf19.2442,210,219,173,188
orf19.2443,627,718,1720,1773
orf19.2444,1947,1937,1061,1065
orf19.2445,30,32,75,90
orf19.2446,249,287,2387,2426
orf19.2447,574,654,839,903
orf19.2449,15,4,3,2
orf19.245,203,211,336,291
orf19.2451,147,125,2875,3037
orf19.2452,250,304,1142,1127
orf19.2454,19,13,2783,2961
orf19.2455,371,329,1133,1270
orf19.2457,9,6,9,10
orf19.2458,1022,1244,1225,1127
orf19.2459,692,783,838,977
orf19.246,297,272,305,296
orf19.2460,0,0,1,2
orf19.2461,4937,4684,584,557
orf19.2462,328,327,117,128
orf19.2463,595,636,287,270
orf19.2465,855,875,1247,1235
orf19.2467,619,565,149,131
orf19.2468,9,6,5,5
orf19.2469,446,466,309,296
orf19.247,124,116,266,258
orf19.2471,1093,935,556,591
orf19.2472,313,291,200,198
orf19.2472.1,258,159,172,150
orf19.2473,885,909,1763,1764
orf19.2474,2998,3087,2565,2606
orf19.2475,4,4,31,16
orf19.2476,997,1004,1502,1757
orf19.2478,103,119,273,279
orf19.2478.1,1669,1840,11353,11719
orf19.2479,126,150,43,45
orf19.248,1400,1389,2384,2560
orf19.2480.1,2890,2647,2389,2356
orf19.2481,7,7,42,35
orf19.2483,1660,1336,1721,1707
orf19.2484,2499,2603,3911,4094
orf19.2485,1584,1717,3416,3742
orf19.2487,770,749,174,185
orf19.2488,934,999,231,238
orf19.2489,4608,5003,2112,2436
orf19.2492,99,119,224,203
orf19.2494,358,398,676,699
orf19.2495,860,803,616,653
orf19.2496,1500,1328,652,677
orf19.2498,1021,1090,2197,2355
orf19.2499,254,312,302,282
orf19.25,974,895,470,417
orf19.250,1024,1021,1226,1301
orf19.2500,289,268,286,311
orf19.2501,1232,1204,1036,1280
orf19.2503,14,9,13,5
orf19.2504,6796,6909,577,577
orf19.2505,0,3,0,3
orf19.2506,493,455,731,845
orf19.2507,1100,1072,1820,1781
orf19.2508,14,11,44,38
orf19.2509,0,0,0,0
orf19.2509.1,6,5,4,2
orf19.251,44538,40687,2623,2586
orf19.2510,252,245,710,726
orf19.2511.1,192,177,163,169
orf19.2511.2,122,89,40,47
orf19.2512,310,312,890,856
orf19.2513,71,74,112,104
orf19.2514,500,473,379,392
orf19.2515,2179,2362,705,811
orf19.2516,934,934,738,767
orf19.2517,127,86,114,111
orf19.2518,2023,1900,1811,1811
orf19.2519,239,228,276,282
orf19.252,291,259,490,456
orf19.2520,575,529,1089,978
orf19.2521,855,907,1111,1147
orf19.2524,974,843,1168,1105
orf19.2525,5356,4853,30501,31176
orf19.2527,2287,2039,186,167
orf19.2528,1865,1829,1443,1612
orf19.2529,518,453,844,772
orf19.2529.1,300,312,726,723
orf19.2530,1,2,2,1
orf19.2531,24807,25403,10423,10864
orf19.2532,384,351,774,845
orf19.2533.1,1212,1011,1346,1350
orf19.2534,803,964,2273,2398
orf19.2537,2,5,7,7
orf19.2538,3337,3291,2721,3041
orf19.2539,12,8,0,2
orf19.254,1394,1372,977,1070
orf19.2540,597,584,858,862
orf19.2541,359,357,265,264
orf19.2542,294,328,130,135
orf19.2544,350,319,340,315
orf19.2545,1215,1256,1045,1122
orf19.2546,967,1004,7472,7568
orf19.2547,168,181,196,218
orf19.2549,2445,2451,5767,5927
orf19.255,603,553,728,731
orf19.2551,12917,14414,52842,60703
orf19.2552,103,89,466,404
orf19.2553,104,99,120,115
orf19.2555,1437,1274,502,519
orf19.2557,1314,1277,1424,1555
orf19.2558,303,285,531,552
orf19.2559,2584,2576,2870,3064
orf19.2560,2766,2977,24130,26144
orf19.2563,1140,1125,731,858
orf19.2564,1069,1044,104,107
orf19.2565,864,846,1135,1132
orf19.2568,2788,2435,3038,3135
orf19.257,3,2,4,6
orf19.2570,2276,1862,882,949
orf19.2571,3722,3548,2285,2454
orf19.2573,3046,3074,11321,11408
orf19.2574,2136,2168,2218,2288
orf19.2575,913,867,219,202
orf19.2579,725,671,627,602
orf19.258,537,521,15,13
orf19.2580,106,117,184,212
orf19.2581,68,78,65,71
orf19.2582,736,705,2472,2626
orf19.2583,16,9,5,4
orf19.2583.1,4,3,1,3
orf19.2583.2,0,0,8,6
orf19.2584,18,2,641,694
orf19.2585,0,0,1,0
orf19.2587,251,257,16188,18303
orf19.259,626,628,122,145
orf19.2590,1,5,2784,2807
orf19.2591,59,52,7254,7599
orf19.2593,1546,1559,27072,27276
orf19.2594,1722,1714,854,861
orf19.2597,451,410,605,607
orf19.2598,4231,4152,5714,5926
orf19.2599,2534,2314,2609,2873
orf19.26,892,814,902,948
orf19.260,2839,3030,4546,4835
orf19.2600,282,317,697,751
orf19.2601,1256,1129,1344,1496
orf19.2602,81,73,2057,2186
orf19.2604,801,820,156,131
orf19.2605,1557,1643,2383,2617
orf19.2606,768,842,2096,2279
orf19.2607,761,732,5733,5679
orf19.2608,15210,13715,8502,9142
orf19.2609,1463,1516,1999,2043
orf19.261,1207,1270,1486,1526
orf19.2610,528,464,435,428
orf19.2611,1140,1052,2056,2105
orf19.2612,207,257,181,194
orf19.2613,10915,11147,11037,11208
orf19.2614,1396,1398,3124,3171
orf19.2615,779,701,1792,1801
orf19.2616,1290,1364,1696,1848
orf19.2618,1142,1124,6475,6929
orf19.2619,18369,20841,431,434
orf19.262,303,298,969,1068
orf19.2620,529,396,19,30
orf19.2621,543,479,168,146
orf19.2622,1717,1751,2499,2539
orf19.2623,414,465,1346,1429
orf19.2624,7,1,2,2
orf19.2625,0,0,0,0
orf19.2629,1187,1295,1952,2221
orf19.263.1,701,580,209,222
orf19.2630,406,356,281,266
orf19.2631,655,650,384,446
orf19.2633,1540,1284,1535,1586
orf19.2633.1,68,51,836,810
orf19.2637,515,451,404,375
orf19.2638,7,8,11,26
orf19.2638.1,522,472,169,189
orf19.2639,159,135,433,428
orf19.2639.1,652,589,619,697
orf19.264,145,189,276,271
orf19.2640,1786,1771,715,752
orf19.2641,169,148,467,481
orf19.2642,111,102,81,102
orf19.2643,1071,1091,414,424
orf19.2644,5375,6104,4141,4257
orf19.2645,2,0,0,1
orf19.2646,820,1006,796,944
orf19.2647,138,140,149,137
orf19.2649,322,350,401,496
orf19.265,1019,1005,360,325
orf19.2650,323,381,906,901
orf19.2650.1,209,182,203,219
orf19.2651,4706,5215,4510,4627
orf19.2652,640,743,55,42
orf19.2653,724,777,550,575
orf19.2654,433,522,242,247
orf19.2655,636,591,980,1068
orf19.2657,88,75,517,504
orf19.2660,390,449,423,434
orf19.2661,5584,5116,2536,2806
orf19.2662,93,71,47,44
orf19.2663,739,661,961,1041
orf19.2664,810,834,2923,3154
orf19.2665,1552,1560,3968,4260
orf19.2667,1906,1997,227,257
orf19.2668,128,142,852,927
orf19.2669,665,676,1632,1889
orf19.267,1409,1512,2061,2185
orf19.2670,660,627,733,785
orf19.2671,331,321,737,620
orf19.2672,1689,1915,7410,8186
orf19.2673,391,367,333,309
orf19.2674,142,98,86,89
orf19.2675,936,998,957,1083
orf19.2676,490,474,231,204
orf19.2677,1184,1239,1984,1988
orf19.2678,798,755,1978,2109
orf19.268,557,629,782,782
orf19.2680,1941,2031,2257,2461
orf19.2681,28679,29849,31,24
orf19.2682,1483,1465,1301,1205
orf19.2684,687,678,1815,1809
orf19.2685,173,212,448,610
orf19.2686,6937,7646,3958,4025
orf19.2687.1,238,208,137,126
orf19.2688,1150,1199,382,444
orf19.269,2804,2954,5044,5261
orf19.2690,1135,1220,1678,1831
orf19.2691,1136,1013,386,394
orf19.2693,10249,9575,726,670
orf19.2694,3363,3166,4085,4107
orf19.2695,2451,2417,3027,3552
orf19.2697,956,1015,1429,1604
orf19.2698,363,239,197,220
orf19.2699,8399,8289,8940,9581
orf19.27,390,413,400,432
orf19.270,1,1,5,1
orf19.2701,458,380,99,76
orf19.2703,1934,1951,1267,1258
orf19.2704,3,1,0,0
orf19.2706,727,588,928,1041
orf19.2707.1,848,714,355,371
orf19.2708,1236,1198,526,482
orf19.2709,3595,3486,2924,3125
orf19.271,0,3,2,0
orf19.2710,1849,1584,1473,1458
orf19.2711,1213,1190,977,1081
orf19.2711.1,508,495,358,410
orf19.2712,4366,4353,337,381
orf19.2713,17,6,4,7
orf19.2715,1102,1168,442,412
orf19.2717,2546,2553,311,351
orf19.272,1279,1342,649,705
orf19.2720,2840,2875,2829,2894
orf19.2721,590,495,420,395
orf19.2722,765,855,729,662
orf19.2723,158,170,56,55
orf19.2724,6347,8185,1664,1851
orf19.2725,1,0,0,0
orf19.2726,696,824,866,873
orf19.2727,1252,1237,1433,1484
orf19.2728,292,289,536,501
orf19.273,540,517,920,999
orf19.2730,1424,1365,1482,1543
orf19.2731,256,239,152,140
orf19.2733,402,351,413,405
orf19.2734,119,111,25,29
orf19.2735,695,667,191,185
orf19.2736,612,563,462,441
orf19.2737,8560,9375,4767,5133
orf19.2738,74,59,152,186
orf19.2739,1313,1199,1227,1291
orf19.274,709,681,1336,1467
orf19.2740,684,670,883,959
orf19.2742,429,372,133,127
orf19.2743,730,694,631,621
orf19.2745,171,129,83,64
orf19.2746,1204,1244,3094,3187
orf19.2747,418,417,312,461
orf19.2748,457,542,398,392
orf19.2749,288,310,460,510
orf19.275,145,119,56,71
orf19.2751,512,497,708,784
orf19.2752,383,479,753,788
orf19.2753,519,553,580,669
orf19.2754,38,54,98,94
orf19.2755,1322,1359,1960,2013
orf19.2756,325,362,651,714
orf19.2757,214,215,382,362
orf19.2758,1082,1110,5657,5653
orf19.276,349,323,2686,2606
orf19.2760,582,605,1327,1440
orf19.2761,891,882,481,464
orf19.2762,56453,52777,15077,14947
orf19.2763,134,166,685,758
orf19.2765,59425,64163,40717,44277
orf19.2766,1,0,0,0
orf19.2767,48533,50501,26951,30255
orf19.2768,5416,6336,2208,2421
orf19.2769,10927,10471,4029,3993
orf19.277,730,615,805,841
orf19.2770,426,443,146,146
orf19.2770.1,12534,12679,9020,9159
orf19.2771,808,829,1296,1398
orf19.2772,630,600,2148,2020
orf19.2774,2577,2431,2970,3146
orf19.2775,1411,1423,2332,2302
orf19.2778,21,34,41,35
orf19.2779,20,37,96,102
orf19.278,254,253,329,316
orf19.2781,235,209,93,99
orf19.2782,949,906,633,654
orf19.2783,27,38,14,4
orf19.2784,111,99,100,74
orf19.2785,2665,2409,1633,1616
orf19.2786,1074,1137,1620,1831
orf19.2787,5,8,44,29
orf19.2788,207,188,183,184
orf19.2789,204,192,276,265
orf19.279,12,9,16,8
orf19.2790,705,712,1017,1044
orf19.2791,2474,2574,3494,3821
orf19.2792,1878,2082,1290,1660
orf19.2794,331,373,406,355
orf19.2795,1889,1925,775,702
orf19.2796,308,259,1010,1105
orf19.2797,38,66,29,25
orf19.2798,165,142,404,397
orf19.2799,516,497,840,927
orf19.28,328,272,301,272
orf19.280,291,286,114,118
orf19.2800,0,0,1,1
orf19.2803,1837,1748,9227,9602
orf19.2804,1,0,52,45
orf19.2805,305,316,545,588
orf19.2808,347,391,596,667
orf19.2809,123,135,233,322
orf19.281,749,600,371,388
orf19.2810,92,146,67,94
orf19.2812,356,386,132,160
orf19.2813,1,0,0,0
orf19.2818,386,397,445,409
orf19.2819,77,56,61,39
orf19.2820,1788,1942,2615,2587
orf19.2821,1482,1464,1097,1078
orf19.2822,163,130,149,143
orf19.2823,1198,1646,1038,1427
orf19.2825,1396,1334,1066,1049
orf19.2826,1438,1635,1198,1253
orf19.2827,247,275,523,590
orf19.2828,543,492,524,497
orf19.2829,648,603,104,117
orf19.2830,542,596,261,283
orf19.2831,2117,2050,363,392
orf19.2832,423,444,983,1081
orf19.2833,0,1,2,1
orf19.2834,680,566,755,762
orf19.2835,731,726,1090,1102
orf19.2836,114,108,19,18
orf19.2837,292,296,435,376
orf19.2838,477,472,804,849
orf19.2839,1125,1091,1192,1226
orf19.284,420,451,306,278
