gene_id,treated_b1,treated_b2,untreated_b1,untreated_b2
orf19.1890,666,631,1637,1725
orf19.1891,10504,10703,13541,13762
orf19.1893,1634,1753,2284,2418
orf19.1896,29215,29159,10681,11200
orf19.1897,715,710,766,763
orf19.190,685,789,507,589
orf19.1900,1527,1411,505,508
orf19.1901,4541,4640,2064,2273
orf19.1902,3945,3675,229,255
orf19.1906,39,47,12,32
orf19.1907,3545,3481,2735,2963
orf19.191,1409,1421,1447,1603
orf19.1910,535,547,359,383
orf19.1911,4511,4636,4160,4333
orf19.1913,895,907,531,532
orf19.1914,549,574,462,530
orf19.1915,9521,9473,661,627
orf19.1917,4329,4750,5984,6190
orf19.192,326,363,429,490
orf19.1920,3,3,0,0
orf19.1923,4493,4442,394,449
orf19.1925,561,736,689,798
orf19.1926,893,910,315,344
orf19.1927,411,407,66,79
orf19.193,64,65,56,77
orf19.1930,0,2,2,6
orf19.1932,8,9,12,9
orf19.1933,794,761,953,934
orf19.1934,1579,1639,1322,1429
orf19.1935,1,2,4,1
orf19.1936,3562,3679,5027,5397
orf19.1938,211,206,172,141
orf19.1939,139,145,229,218
orf19.194,936,893,596,590
orf19.1940,701,753,1299,1243
orf19.1941,583,611,685,738
orf19.1942,743,723,508,517
orf19.1943,33,38,22,40
orf19.1944,826,843,982,1022
orf19.1945,703,813,607,704
orf19.1946,3147,3281,2313,2252
orf19.1948,885,948,1223,1330
orf19.1949,4683,4898,4049,4243
orf19.1950,103,112,130,155
orf19.1953,1131,1074,615,702
orf19.1954,2473,2305,654,692
orf19.1955,122,116,78,92
orf19.1956,3555,3421,1401,1467
orf19.1957,1352,1359,344,382
orf19.1958,0,0,0,0
orf19.1959,1295,1301,417,422
orf19.1960,575,581,915,980
orf19.1961,2387,2417,1121,1203
orf19.1963,5053,5421,2144,2392
orf19.1964,923,949,1025,1173
orf19.1966,1426,1411,133,128
orf19.1967,1378,1418,677,638
orf19.1968,61,59,35,25
orf19.1968.1,103,95,36,35
orf19.1969,831,954,363,376
orf19.1970,1303,1348,1255,1195
orf19.1971,2350,2360,659,648
orf19.1972,1571,1624,972,985
orf19.1973,909,965,736,924
orf19.1974,7426,8149,7061,7090
orf19.1975,435,461,293,265
orf19.1976,30,38,33,36
orf19.1977,2716,2663,1287,1372
orf19.1978,327,373,433,471
orf19.1979,20004,19613,4195,4467
orf19.198,10977,11385,80385,83182
orf19.1980,57,56,87,77
orf19.1981,208,222,202,194
orf19.1985,70,79,480,432
orf19.1986,6590,6658,14863,14848
orf19.1988,1015,1084,822,856
orf19.1989,3340,3685,3360,3796
orf19.199,1139,1191,1011,1151
orf19.1990,638,650,866,957
orf19.1991,2579,2675,3146,3228
orf19.1992,378,415,211,238
orf19.1993,1351,1232,1091,1168
orf19.1994,674,728,996,983
orf19.1995,905,927,1609,1710
orf19.1996,3041,3385,24213,24804
orf19.1998,803,717,1561,1498
orf19.1999,336,343,673,757
orf19.20,2289,2459,4574,4849
orf19.200,2245,2224,2137,2168
orf19.2000,797,878,533,517
orf19.2001,234,208,175,199
orf19.2002,3671,3602,2102,2253
orf19.2003,2499,2851,1302,1325
orf19.2005,2478,2871,2728,2935
orf19.2006,220,180,228,191
orf19.2006.1,21,38,23,36
orf19.2007,1994,2060,2043,2197
orf19.2008,2546,2583,1028,1062
orf19.2009,420,462,750,708
orf19.201,112,107,247,211
orf19.2010,2,0,1,1
orf19.2012,3131,3442,1784,1858
orf19.2013,44770,48888,11206,11997
orf19.2014,4257,4450,5463,6001
orf19.2016,345,339,579,607
orf19.2017,6154,5972,484,470
orf19.2018,300,338,63,45
orf19.2018.1,27,41,68,74
orf19.2018.2,65,90,11,8
orf19.2019,2038,1962,1178,1147
orf19.202,7200,7415,5201,5649
orf19.2020,322,388,3598,3674
orf19.2021,10895,11782,5811,5827
orf19.2023,7851,8729,70448,75487
orf19.2024,0,1,1,4
orf19.2025,1,0,0,0
orf19.2026,1050,1012,2105,2069
orf19.2028,434,441,2698,2432
orf19.2029,1484,1439,1084,1076
orf19.203,317,377,1113,1223
orf19.2030,243,256,520,472
orf19.2031,358,407,484,533
orf19.2032,132,158,176,174
orf19.2033,7,4,10,19
orf19.2034,0,0,0,0
orf19.2035,31,32,22,21
orf19.2036,741,825,458,437
orf19.2037,485,512,430,469
orf19.2038,33,40,35,29
orf19.2039,1379,1499,1006,1021
orf19.204,152,148,120,152
orf19.2040,1379,1458,825,865
orf19.2041,2172,2288,2081,2102
orf19.2042,902,829,616,609
orf19.2043,746,711,384,409
orf19.2044,372,359,594,623
orf19.2045,2912,2873,789,812
orf19.2046,162,166,1073,1124
orf19.2047,126,98,644,619
orf19.2048,67,80,133,146
orf19.2049,59,70,87,97
orf19.2050,524,632,2487,2664
orf19.2051,1723,1685,1155,1221
orf19.2054,770,750,515,516
orf19.2055,3150,3280,2653,2758
orf19.2057,3136,3016,2489,2641
orf19.2059,282,279,76,64
orf19.206,664,721,755,831
orf19.2060,74,95,61,74
orf19.2061,0,3,2,2
orf19.2062,81,100,194,215
orf19.2063,1355,1394,997,1084
orf19.2064,334,361,595,606
orf19.2065,402,450,469,531
orf19.2066,418,425,154,147
orf19.2066.1,783,1015,610,601
orf19.2067,845,901,398,445
orf19.2068,777,769,844,895
orf19.2069,1853,1772,2090,2040
orf19.207,527,591,382,400
orf19.2070,2850,2852,2484,2526
orf19.2071,2,1,1,0
orf19.2072,136,143,200,249
orf19.2073,1099,1033,1143,1127
orf19.2074,1,0,1,2
orf19.2075,1277,1439,2078,2191
orf19.2076,155,165,279,282
orf19.2077,868,889,686,846
orf19.2078,1001,1051,1394,1465
orf19.2079,164,194,154,163
orf19.2081,3665,3583,2578,2630
orf19.2082,35,40,36,53
orf19.2084,1248,1286,1427,1493
orf19.2087,603,654,395,362
orf19.2088,1207,1311,1121,1125
orf19.2089,314,311,406,436
orf19.209,319,309,392,371
orf19.2090,6489,6560,330,427
orf19.2091,4232,4259,1944,2087
orf19.2092,1413,1486,7148,7189
orf19.2093,5981,6415,4437,4792
orf19.2094,1102,1201,1381,1429
orf19.2095,5182,5172,2805,2971
orf19.2097,1154,1231,1958,1983
orf19.2098,5703,5650,90975,94365
orf19.2099,1295,1310,1003,1044
orf19.21,85,85,185,201
orf19.210,310,285,376,333
orf19.2101,1357,1435,1688,1407
orf19.2102,2350,2419,1355,1391
orf19.2103,2,2,0,0
orf19.2104,263,286,353,420
orf19.2105,274,243,213,234
orf19.2106,537,575,710,737
orf19.2107,999,1005,2220,2261
orf19.2107.1,15,30,2634,2544
orf19.2108,179,167,284,286
orf19.211,71,88,165,167
orf19.2110,836,862,758,907
orf19.2111,1413,1335,1298,1393
orf19.2111.2,10393,11246,4056,4150
orf19.2112,705,757,437,376
orf19.2113,2847,2892,2163,2234
orf19.2114,698,861,380,401
orf19.2115,7538,7181,749,788
orf19.2116,1300,1241,1926,2001
orf19.2117,1321,1312,556,546
orf19.2119,7145,7416,2474,3018
orf19.212,214,223,287,233
orf19.2123,41,38,63,68
orf19.2124,577,535,845,879
orf19.2125,2878,3122,3363,3372
orf19.2127,153,165,192,221
orf19.2128,1467,1493,758,763
orf19.2129,748,760,697,767
orf19.213,1939,2096,2175,2128
orf19.2131,1093,1146,3111,3190
orf19.2132,813,808,1691,1605
orf19.2133,115,156,234,245
orf19.2135,2305,2397,2212,2434
orf19.2137,462,454,973,998
orf19.2138,18610,18428,38254,42980
orf19.2143,7592,7064,691,698
orf19.2146,2438,2445,1918,2110
orf19.2149,1593,1661,2407,2539
orf19.215,667,730,1007,1081
orf19.2150,7098,7347,5101,5143
orf19.2151,4014,3941,3659,3891
orf19.2154,1500,1606,1739,1883
orf19.2156,498,442,339,308
orf19.2157,275,303,364,380
orf19.2158,676,540,571,572
orf19.216,540,554,815,868
orf19.216.1,300,314,222,223
orf19.2160,5,3,8,9
orf19.2163,5857,5700,7630,8215
orf19.2164.1,0,0,0,0
orf19.2165,2708,2709,328,332
orf19.2166,1698,1639,2281,2319
orf19.2167,4781,4768,372,354
orf19.2168,28,19,45,55
orf19.2168.3,6550,6764,4235,4372
orf19.2169,3,4,21,18
orf19.217,9,7,10,4
orf19.2170,10102,10356,8499,9411
orf19.2172,1612,1686,2184,2309
orf19.2173,298,339,1238,1297
orf19.2174,488,444,664,716
orf19.2175,910,882,763,806
orf19.2176,217,225,196,183
orf19.2177,74,75,46,34
orf19.2178,1733,1784,1076,1161
orf19.2178.1,49,44,84,78
orf19.2179,1194,1202,707,721
orf19.2179.2,24797,25800,10749,10747
orf19.218,5,8,2,2
orf19.2180,1203,1221,915,946
orf19.2181,693,724,511,557
orf19.2182,2927,3218,2549,2909
orf19.2183,25528,24275,3090,3333
orf19.2184,672,739,1064,1139
orf19.2185,4434,4072,139,151
orf19.2186,1491,1372,1469,1610
orf19.2187,1963,2021,1815,1864
orf19.2190,1071,1226,1894,2293
orf19.2191,887,871,274,248
orf19.2191.1,250,254,91,114
orf19.2192,403,471,1228,1298
orf19.2193,4552,4509,718,818
orf19.2194,520,553,677,711
orf19.2195,0,0,0,0
orf19.2196,568,624,1641,1626
orf19.2197,6,2,1,2
orf19.2198,1847,1826,801,863
orf19.2199,3405,3350,570,614
orf19.22,364,386,69,83
orf19.22.1,4,0,2,1
orf19.220,3283,3541,6180,6625
orf19.2200,2139,2120,1311,1430
orf19.2201,296,321,119,139
orf19.2202,90,104,123,114
orf19.2203,1,0,0,0
orf19.2203.1,9,8,9,19
orf19.2204,524,494,2313,2475
orf19.2204.2,408,402,638,654
orf19.2208,6699,6934,4352,5030
orf19.2209,4643,4617,4562,4939
orf19.2210,333,382,439,452
orf19.2211,1,4,4,2
orf19.2212,63,58,34,48
orf19.2213,293,317,249,259
orf19.2214,2632,2782,896,971
orf19.2215,2004,2032,1544,1684
orf19.2216,2135,2231,1697,1789
orf19.2219,2013,2134,2197,2269
orf19.2220,0,0,1,0
orf19.2222,1087,1143,1148,1250
orf19.2227,255,235,399,359
orf19.2228,531,552,785,783
orf19.2229,349,387,342,415
orf19.223,1117,1166,2719,2871
orf19.2230,120,156,84,75
orf19.2231,479,457,266,235
orf19.2232,34780,34717,14068,13304
orf19.2233,3022,3180,3016,2906
orf19.2236,3368,3275,2048,2266
orf19.2237,13,14,31,36
orf19.2237.1,604,609,72,74
orf19.2238,1948,2044,1337,1461
orf19.2241,2017,2250,1385,1447
orf19.2242,387,434,4329,4374
orf19.2244,784,847,1140,1032
orf19.2245,872,851,1042,1059
orf19.2246,2283,2274,1059,1109
orf19.2247,28,11,1,1
orf19.2248,809,877,1438,1611
orf19.2249,645,722,367,395
orf19.225,622,666,1432,1374
orf19.2250,5808,5895,1367,1406
orf19.2251,862,744,87,96
orf19.2252,1,1,1,0
orf19.2253,66,64,50,59
orf19.2256,1705,1638,423,465
orf19.2257,4669,4822,4085,4242
orf19.2258,411,383,178,195
orf19.2259,2144,2127,1134,1009
orf19.2260,1050,1060,510,514
orf19.2261,460,472,673,684
orf19.2262,277,312,588,615
orf19.2263,429,469,909,847
orf19.2264,1552,1526,886,908
orf19.2265,2533,2555,2496,2800
orf19.2266,1405,1293,969,1032
orf19.2267,2544,2573,1637,1667
orf19.2268,4997,5213,5067,5479
orf19.2269,1246,1310,4780,4845
orf19.227,1146,1212,1136,1177
orf19.2270,1356,1407,1307,1294
orf19.2272,793,759,641,764
orf19.2274,66,69,72,80
orf19.2275,3285,3058,1103,1141
orf19.2276,381,422,340,350
orf19.2277,1997,2115,3785,3961
orf19.2278,1455,1540,1763,1828
orf19.2280,550,512,586,707
orf19.2281,111,163,141,138
orf19.2282,51,44,105,87
orf19.2283,692,705,3887,3796
orf19.2284,371,429,4055,4256
orf19.2285,66,77,55,62
orf19.2286,5815,5622,2297,2252
orf19.2287,954,1023,61,54
orf19.2288,10349,10787,3588,3790
orf19.2289,3789,3761,5313,5428
orf19.229,566,627,904,946
orf19.2290,2968,3156,3668,4363
orf19.2296,21444,22348,15647,18553
orf19.2297,689,701,625,673
orf19.2298,4818,4613,3853,3990
orf19.2299,663,772,109,119
orf19.23,1433,1372,527,586
orf19.230,460,461,222,261
orf19.2301,512,527,576,583
orf19.2302,908,970,1465,1535
orf19.2303,162,205,132,145
orf19.2304,1523,1607,1782,1804
orf19.2305,460,542,257,244
orf19.2306,477,500,381,350
orf19.2307,1442,1417,1081,1071
orf19.2308,641,738,1188,1223
orf19.2309,1959,1802,312,360
orf19.2309.2,88017,89059,37915,37067
orf19.231,2193,2292,2140,2244
orf19.2310,57,50,14,7
orf19.2310.1,8643,9424,3684,3649
orf19.2311,11035,11167,2486,2455
orf19.2312,409,464,361,338
orf19.2313,494,446,700,695
orf19.2314,1350,1447,148,119
orf19.2315,1494,1537,1198,1278
orf19.2317,11,8,5,0
orf19.2318.1,774,796,427,405
orf19.2319,6265,6239,443,464
orf19.232,322,343,256,244
orf19.2320,2919,3021,236,268
orf19.2322.3,3030,3234,2484,2476
orf19.2324,1509,1516,638,668
orf19.2325,514,477,574,596
orf19.2326,1019,1062,718,685
orf19.2328,1357,1272,1296,1244
orf19.2329.1,27071,28715,12299,12413
orf19.233.1,458,449,371,390
orf19.2330,4585,4528,369,348
orf19.2331,1326,1390,1090,1173
orf19.2332,9,4,10,5
orf19.2333,1027,1057,3741,3871
orf19.2334,381,441,473,539
orf19.2335,1213,1218,2804,2880
orf19.2336,6,3,6,2
orf19.2337,399,391,3809,3775
orf19.234,558,530,272,310
orf19.2340,20234,21570,15165,16478
orf19.2341,862,819,868,944
orf19.2342,301,316,389,410
orf19.2343,539,563,613,663
orf19.2343.1,436,485,564,520
orf19.2344,15039,16797,1725,1886
orf19.2346,830,920,1101,1111
orf19.2347,3102,3178,1740,1761
orf19.2350,240,276,381,392
orf19.2351,641,719,7401,7162
orf19.2352,1164,1075,796,776
orf19.2356,1336,1337,1307,1352
orf19.236,30674,31398,13988,14284
orf19.2360,28679,29303,8112,9588
orf19.2361,528,539,676,621
orf19.2362,1261,1354,140,132
orf19.2363,1559,1491,995,1096
orf19.2364,15893,18689,32363,37149
orf19.2365,2538,2665,1996,2168
orf19.2366,17,11,12,39
orf19.2367,143,126,110,140
orf19.2368,897,852,602,640
orf19.2369,865,871,780,747
orf19.2369.1,129,140,258,263
orf19.2370,257,282,433,465
orf19.2371,2321,2323,4622,4643
orf19.2372,6115,5752,6823,8032
orf19.2376,43,47,23,41
orf19.2378,442,467,312,352
orf19.2379,2588,2603,2448,2551
orf19.238,20546,21610,13983,14880
orf19.2381,547,568,694,698
orf19.2382,1523,1472,1058,1169
orf19.2383,603,615,772,815
orf19.2384,932,896,206,233
orf19.2385,1927,1806,169,182
orf19.2386,2165,2173,175,203
orf19.2387,1524,1566,847,853
orf19.2389,626,600,540,557
orf19.239,4720,4613,3453,3787
orf19.2391,475,519,668,657
orf19.2392,0,0,2,0
orf19.2393,1527,1536,1405,1322
orf19.2394,10,10,30,42
orf19.2395,16,11,44,38
orf19.2396,828,895,1389,1458
orf19.2397,130,124,23848,24445
orf19.2397.3,112,112,272,356
orf19.2398,192,197,326,352
orf19.2399,689,769,504,521
orf19.24,662,648,774,787
orf19.240,1404,1458,538,545
orf19.2400,1003,1036,1595,1722
orf19.2401,131,142,200,203
orf19.2402,743,718,513,516
orf19.2404,2093,1956,452,501
orf19.2406,741,794,631,654
orf19.2407,12832,12985,19170,20138
orf19.2408,349,424,281,278
orf19.2410,1326,1460,1404,1554
orf19.2411,122,148,297,321
orf19.2412,161,166,202,218
orf19.2414,565,615,708,682
orf19.2415,684,782,499,511
orf19.2416.1,1467,1638,1618,1479
orf19.2417,1957,1993,1234,1464
orf19.2418,409,375,262,257
orf19.2419,1419,1514,1184,1176
orf19.242,75,118,109,115
orf19.242.2,91,108,52,57
orf19.2422,9620,9417,7727,8102
orf19.2423,799,773,1125,1135
orf19.2425,728,726,1614,1608
orf19.2426,894,923,774,830
orf19.2429,34,53,64,84
orf19.243,404,427,789,759
orf19.2430,4,2,2,4
orf19.2431,15,17,2,5
orf19.2432,730,773,640,667
orf19.2433,69,58,78,69
orf19.2434,796,908,989,1047
orf19.2435,36589,36088,7077,7410
orf19.2436,1862,1951,798,885
orf19.2437,1065,1135,1917,1943
orf19.2438,1181,1127,622,566
orf19.2439,1077,1148,558,572
orf19.2439.1,1642,1772,1186,1182
orf19.244,331,346,309,271
orf19.2440,430,472,479,465
orf19.2442,184,201,173,188
orf19.2443,1108,1183,1720,1773
orf19.2444,1609,1711,1061,1065
orf19.2445,42,35,75,90
orf19.2446,266,273,2387,2426
orf19.2447,1043,1124,839,903
orf19.2449,2,5,3,2
orf19.245,349,350,336,291
orf19.2451,1402,1341,2875,3037
orf19.2452,909,977,1142,1127
orf19.2454,3539,3689,2783,2961
orf19.2455,897,947,1133,1270
orf19.2457,48,34,9,10
orf19.2458,393,456,1225,1127
orf19.2459,1575,1611,838,977
orf19.246,165,155,305,296
orf19.2460,9,3,1,2
orf19.2461,1505,1667,584,557
orf19.2462,320,303,117,128
orf19.2463,258,309,287,270
orf19.2465,1754,1849,1247,1235
orf19.2467,527,549,149,131
orf19.2468,1234,1571,5,5
orf19.2469,310,294,309,296
orf19.247,181,153,266,258
orf19.2471,1307,1334,556,591
orf19.2472,284,286,200,198
orf19.2472.1,249,251,172,150
orf19.2473,1914,1949,1763,1764
orf19.2474,1574,1587,2565,2606
orf19.2475,23,24,31,16
orf19.2476,1921,1986,1502,1757
orf19.2478,309,332,273,279
orf19.2478.1,40800,41730,11353,11719
orf19.2479,136,132,43,45
orf19.248,1932,2118,2384,2560
orf19.2480.1,114,151,2389,2356
orf19.2481,2,0,42,35
orf19.2483,1404,1515,1721,1707
orf19.2484,2268,2366,3911,4094
orf19.2485,6460,6345,3416,3742
orf19.2487,812,777,174,185
orf19.2488,1777,1771,231,238
orf19.2489,24721,25062,2112,2436
orf19.2492,210,196,224,203
orf19.2494,838,780,676,699
orf19.2495,542,578,616,653
orf19.2496,296,409,652,677
orf19.2498,949,988,2197,2355
orf19.2499,555,610,302,282
orf19.25,1845,1863,470,417
orf19.250,1900,1955,1226,1301
orf19.2500,521,520,286,311
orf19.2501,2148,2623,1036,1280
orf19.2503,10,6,13,5
orf19.2504,11734,11690,577,577
orf19.2505,0,0,0,3
orf19.2506,729,774,731,845
orf19.2507,2140,2175,1820,1781
orf19.2508,44,40,44,38
orf19.2509,0,0,0,0
orf19.2509.1,0,1,4,2
orf19.251,19721,22045,2623,2586
orf19.2510,459,505,710,726
orf19.2511.1,362,370,163,169
orf19.2511.2,79,128,40,47
orf19.2512,757,822,890,856
orf19.2513,276,202,112,104
orf19.2514,631,611,379,392
orf19.2515,61,72,705,811
orf19.2516,541,663,738,767
orf19.2517,14,31,114,111
orf19.2518,1656,1644,1811,1811
orf19.2519,190,253,276,282
orf19.252,472,513,490,456
orf19.2520,2933,2861,1089,978
orf19.2521,1561,1609,1111,1147
orf19.2524,1730,1934,1168,1105
orf19.2525,3455,3687,30501,31176
orf19.2527,2668,2670,186,167
orf19.2528,2091,2111,1443,1612
orf19.2529,106,141,844,772
orf19.2529.1,75,81,726,723
orf19.2530,0,2,2,1
orf19.2531,16239,17825,10423,10864
orf19.2532,605,646,774,845
orf19.2533.1,1722,1850,1346,1350
orf19.2534,1825,1929,2273,2398
orf19.2537,29,18,7,7
orf19.2538,6333,6571,2721,3041
orf19.2539,6,10,0,2
orf19.254,792,680,977,1070
orf19.2540,1009,981,858,862
orf19.2541,740,740,265,264
orf19.2542,245,272,130,135
orf19.2544,636,693,340,315
orf19.2545,1874,1938,1045,1122
orf19.2546,3535,3484,7472,7568
orf19.2547,1011,1034,196,218
orf19.2549,3031,3316,5767,5927
orf19.255,559,524,728,731
orf19.2551,35402,38992,52842,60703
orf19.2552,114,115,466,404
orf19.2553,77,108,120,115
orf19.2555,1855,1757,502,519
orf19.2557,1857,1934,1424,1555
orf19.2558,444,512,531,552
orf19.2559,3025,3103,2870,3064
orf19.2560,15283,15012,24130,26144
orf19.2563,2015,2081,731,858
orf19.2564,997,1020,104,107
orf19.2565,499,503,1135,1132
orf19.2568,762,776,3038,3135
orf19.257,6,1,4,6
orf19.2570,1604,1697,882,949
orf19.2571,3069,3183,2285,2454
orf19.2573,12649,12719,11321,11408
orf19.2574,1879,1981,2218,2288
orf19.2575,2412,2351,219,202
orf19.2579,598,531,627,602
orf19.258,6,18,15,13
orf19.2580,186,179,184,212
orf19.2581,80,95,65,71
orf19.2582,3228,3520,2472,2626
orf19.2583,2,10,5,4
orf19.2583.1,0,3,1,3
orf19.2583.2,0,0,8,6
orf19.2584,39,58,641,694
orf19.2585,0,0,1,0
orf19.2587,82,77,16188,18303
orf19.259,483,470,122,145
orf19.2590,15,18,2784,2807
orf19.2591,48,40,7254,7599
orf19.2593,2842,2409,27072,27276
orf19.2594,4028,4190,854,861
orf19.2597,498,457,605,607
orf19.2598,3422,3655,5714,5926
orf19.2599,1698,1860,2609,2873
orf19.26,745,817,902,948
orf19.260,1087,997,4546,4835
orf19.2600,946,914,697,751
orf19.2601,3952,3768,1344,1496
orf19.2602,125,110,2057,2186
orf19.2604,1149,1145,156,131
orf19.2605,2038,2071,2383,2617
orf19.2606,2339,2205,2096,2279
orf19.2607,398,355,5733,5679
orf19.2608,980,1022,8502,9142
orf19.2609,2863,2964,1999,2043
orf19.261,1584,1616,1486,1526
orf19.2610,375,386,435,428
orf19.2611,3045,3283,2056,2105
orf19.2612,227,217,181,194
orf19.2613,5243,5351,11037,11208
orf19.2614,2059,2096,3124,3171
orf19.2615,1220,1222,1792,1801
orf19.2616,952,973,1696,1848
orf19.2618,1364,1552,6475,6929
orf19.2619,1941,1734,431,434
orf19.262,1521,1635,969,1068
orf19.2620,2,0,19,30
orf19.2621,328,359,168,146
orf19.2622,2307,2378,2499,2539
orf19.2623,876,1001,1346,1429
orf19.2624,1,4,2,2
orf19.2625,0,0,0,0
orf19.2629,3260,3270,1952,2221
orf19.263.1,300,356,209,222
orf19.2630,432,433,281,266
orf19.2631,1997,1940,384,446
orf19.2633,619,744,1535,1586
orf19.2633.1,27,35,836,810
orf19.2637,452,456,404,375
orf19.2638,51,45,11,26
orf19.2638.1,311,369,169,189
orf19.2639,1088,1204,433,428
orf19.2639.1,921,1038,619,697
orf19.264,332,277,276,271
orf19.2640,2284,2270,715,752
orf19.2641,395,416,467,481
orf19.2642,96,80,81,102
orf19.2643,2280,2317,414,424
orf19.2644,8843,8869,4141,4257
orf19.2645,0,0,0,1
orf19.2646,885,892,796,944
orf19.2647,121,136,149,137
orf19.2649,570,665,401,496
orf19.265,12,3,360,325
orf19.2650,705,704,906,901
orf19.2650.1,524,546,203,219
orf19.2651,13695,13917,4510,4627
orf19.2652,14,30,55,42
orf19.2653,464,569,550,575
orf19.2654,2064,2192,242,247
orf19.2655,272,332,980,1068
orf19.2657,619,658,517,504
orf19.2660,482,484,423,434
orf19.2661,2134,2509,2536,2806
orf19.2662,24,33,47,44
orf19.2663,947,971,961,1041
orf19.2664,2029,2264,2923,3154
orf19.2665,3013,3050,3968,4260
orf19.2667,3742,3581,227,257
orf19.2668,1312,1247,852,927
orf19.2669,2722,2513,1632,1889
orf19.267,2252,2192,2061,2185
orf19.2670,400,376,733,785
orf19.2671,352,373,737,620
orf19.2672,3280,3395,7410,8186
orf19.2673,815,904,333,309
orf19.2674,75,84,86,89
orf19.2675,1729,1758,957,1083
orf19.2676,827,814,231,204
orf19.2677,1953,1994,1984,1988
orf19.2678,1917,1964,1978,2109
orf19.268,398,374,782,782
orf19.2680,2181,2209,2257,2461
orf19.2681,99,89,31,24
orf19.2682,1247,1328,1301,1205
orf19.2684,2256,2366,1815,1809
orf19.2685,633,1160,448,610
orf19.2686,2740,2734,3958,4025
orf19.2687.1,424,415,137,126
orf19.2688,5787,5604,382,444
orf19.269,13992,13937,5044,5261
orf19.2690,1630,1733,1678,1831
orf19.2691,125,107,386,394
orf19.2693,993,1227,726,670
orf19.2694,9639,9691,4085,4107
orf19.2695,4068,3796,3027,3552
orf19.2697,2255,2282,1429,1604
orf19.2698,241,243,197,220
orf19.2699,4634,4946,8940,9581
orf19.27,211,214,400,432
orf19.270,13,12,5,1
orf19.2701,35,57,99,76
orf19.2703,832,896,1267,1258
orf19.2704,0,0,0,0
orf19.2706,1157,1478,928,1041
orf19.2707.1,652,788,355,371
orf19.2708,1328,1326,526,482
orf19.2709,16313,15595,2924,3125
orf19.271,1,2,2,0
orf19.2710,532,569,1473,1458
orf19.2711,4630,4492,977,1081
orf19.2711.1,498,469,358,410
orf19.2712,6960,6969,337,381
orf19.2713,1,10,4,7
orf19.2715,2029,1919,442,412
orf19.2717,5067,5100,311,351
orf19.272,921,941,649,705
orf19.2720,7534,7552,2829,2894
orf19.2721,569,592,420,395
orf19.2722,571,533,729,662
orf19.2723,268,299,56,55
orf19.2724,2757,3129,1664,1851
orf19.2725,1,0,0,0
orf19.2726,1201,1225,866,873
orf19.2727,2417,2508,1433,1484
orf19.2728,482,511,536,501
orf19.273,1274,1310,920,999
orf19.2730,880,857,1482,1543
orf19.2731,199,184,152,140
orf19.2733,379,396,413,405
orf19.2734,34,37,25,29
orf19.2735,2158,2040,191,185
orf19.2736,969,1066,462,441
orf19.2737,4166,4276,4767,5133
orf19.2738,32,29,152,186
orf19.2739,1278,1371,1227,1291
orf19.274,1413,1477,1336,1467
orf19.2740,1176,1301,883,959
orf19.2742,188,147,133,127
orf19.2743,422,464,631,621
orf19.2745,55,59,83,64
orf19.2746,5730,6143,3094,3187
orf19.2747,248,278,312,461
orf19.2748,475,515,398,392
orf19.2749,448,417,460,510
orf19.275,228,229,56,71
orf19.2751,703,701,708,784
orf19.2752,1069,1148,753,788
orf19.2753,761,824,580,669
orf19.2754,202,229,98,94
orf19.2755,2085,2213,1960,2013
orf19.2756,555,565,651,714
orf19.2757,402,339,382,362
orf19.2758,5765,6058,5657,5653
orf19.276,580,567,2686,2606
orf19.2760,2304,2310,1327,1440
orf19.2761,371,425,481,464
orf19.2762,5586,6576,15077,14947
orf19.2763,616,616,685,758
orf19.2765,49510,53830,40717,44277
orf19.2766,1,0,0,0
orf19.2767,43022,44151,26951,30255
orf19.2768,627,722,2208,2421
orf19.2769,2389,2585,4029,3993
orf19.277,215,223,805,841
orf19.2770,18,49,146,146
orf19.2770.1,8435,9193,9020,9159
orf19.2771,1221,1254,1296,1398
orf19.2772,1541,1624,2148,2020
orf19.2774,2676,2962,2970,3146
orf19.2775,4517,4142,2332,2302
orf19.2778,347,319,41,35
orf19.2779,43,38,96,102
orf19.278,336,367,329,316
orf19.2781,40,42,93,99
orf19.2782,1129,1113,633,654
orf19.2783,16,16,14,4
orf19.2784,112,142,100,74
orf19.2785,3009,3129,1633,1616
orf19.2786,1051,1090,1620,1831
orf19.2787,10,13,44,29
orf19.2788,308,315,183,184
orf19.2789,285,264,276,265
orf19.279,12,8,16,8
orf19.2790,925,997,1017,1044
orf19.2791,1185,1198,3494,3821
orf19.2792,1186,1445,1290,1660
orf19.2794,859,871,406,355
orf19.2795,5781,5874,775,702
orf19.2796,1713,1757,1010,1105
orf19.2797,41,43,29,25
orf19.2798,442,409,404,397
orf19.2799,758,708,840,927
orf19.28,368,464,301,272
orf19.280,46,36,114,118
orf19.2800,0,0,1,1
orf19.2803,2030,2054,9227,9602
orf19.2804,0,1,52,45
orf19.2805,387,418,545,588
orf19.2808,266,291,596,667
orf19.2809,61,68,233,322
orf19.281,295,285,371,388
orf19.2810,75,65,67,94
orf19.2812,139,137,132,160
orf19.2813,0,0,0,0
orf19.2818,762,806,445,409
orf19.2819,111,91,61,39
orf19.2820,4176,4074,2615,2587
orf19.2821,2064,2271,1097,1078
orf19.2822,151,160,149,143
orf19.2823,1013,1202,1038,1427
orf19.2825,1314,1343,1066,1049
orf19.2826,707,739,1198,1253
