gene_id,baseMean,log2FoldChange,lfcSE,pvalue,padj
orf19.1005,107.85691530575527,4.572161221224544,0.5591549650845271,1.4341048217767354e-17,9.792374448582442e-17
orf19.1007,2601.2799592650695,3.438703805707635,0.1387479368885571,1.981650502479713e-136,1.0715194879174089e-134
orf19.1010,928.1608132983423,2.046181370655534,0.16586275930023112,1.1108551851961355e-35,1.2675575706363507e-34
orf19.1026,682.6234453700107,1.2593940482786101,0.17996604836240185,8.8163276561915e-13,4.674522843857013e-12
orf19.1026.1,80.07642713358105,1.304311959025198,0.4201903435297834,6.102316597490132e-4,0.0014262501642576233
orf19.1029,402.0780136607089,2.264670075400716,0.22303950285159818,4.856838021939008e-25,4.2995194406604614e-24
orf19.1030,6462.4610672637855,4.650695955910932,0.12845716184747574,5.708764051453016e-288,2.015529519813e-285
orf19.1042,26877.396938495553,1.4522705680188803,0.11516784290022093,5.344918846153518e-37,6.241284613738018e-36
orf19.1045,841.1546526195577,2.0068704344227983,0.18703188801175222,9.568249264982455e-28,9.04387906904326e-27
orf19.1047,1892.8212082003915,2.5451246002855665,0.14720344836323934,6.331768556887686e-68,1.2838944215689154e-66
orf19.1048,284.25516033956336,1.321143414461784,0.24302009631298513,1.9428402927359698e-8,7.727586108019411e-8
orf19.1066,271.9097822193559,1.2435952553913874,0.24541603562364936,1.5126102205475133e-7,5.549319403255608e-7
orf19.107,931.833794275335,1.9365116913479308,0.16527661834256552,2.1541350704309037e-32,2.2802678470416725e-31
orf19.1082,143.856079861591,2.3678390886227634,0.35188273548593446,2.1423348543757036e-12,1.1190856219288923e-11
orf19.1090,80.97901934229378,1.6364640987575128,0.42789231919652526,2.986182685183099e-5,8.458267331981577e-5
orf19.1091,462.38374147374697,2.6977412968723424,0.21437792256310312,2.979007897287292e-37,3.4853811694967496e-36
orf19.11,79.20170275385962,2.8640889219201604,0.47589896037328905,1.9162911482242167e-10,8.806722413201951e-10
orf19.1124,185.55254321718874,1.117930378713632,0.2960027646321713,6.395926115457102e-5,1.7206790024640754e-4
orf19.1124.2,2042.5184812630514,1.8108976404428467,0.13900536724184087,1.795897834791685e-39,2.204290144053107e-38
orf19.1149,3052.981062469247,1.332789535028429,0.13063291229061091,5.319003809808518e-25,4.701717358832213e-24
orf19.1152,7972.416178249978,1.5146170135106396,0.11802903668053985,3.089116790990963e-38,3.7156070099254027e-37
orf19.1153,21124.98651524932,2.0685011945306995,0.12800207157662688,1.0080898762027973e-59,1.790105158866624e-58
orf19.1164,3699.0954535724873,1.7929987594687482,0.13351973517802623,7.688768358018661e-42,9.945687001040518e-41
orf19.1171,25764.045578022004,12.400834993255847,0.7060864386939012,3.811565169780091e-72,8.170362196078609e-71
orf19.1199,5074.001502028714,1.91499345201469,0.1225647492872605,1.083577723857188e-55,1.7769490433308313e-54
orf19.1203.1,1267.039193818114,1.1633086470419343,0.15938756676461555,1.183710550904969e-13,6.67728451741694e-13
orf19.1224,1279.3216968348124,1.333624697894399,0.15078908671008273,2.6046795621945323e-19,1.9252816172772886e-18
orf19.124,662.1973907109531,2.8686450203982177,0.19253313774295364,3.589097074470215e-51,5.398937504002564e-50
orf19.125,243.8837795529873,1.896949488261223,0.2672666465167975,2.374058381807055e-13,1.3108646189149902e-12
orf19.1250,1306.0678622704452,2.305383824321268,0.153338019792051,7.596558602820527e-52,1.1631261411767553e-50
orf19.1266,659.5959467603285,1.8808684358705614,0.18627723209737027,8.725022510810533e-25,7.633758762373881e-24
orf19.1274,104.87857616842128,1.3326562385921317,0.37304936523587046,1.1367126883688827e-4,2.956044001555474e-4
orf19.1287,3097.428803244326,2.633427224081899,0.13288125265657688,3.4288596268632726e-88,9.846897359059024e-87
orf19.1288,1183.0718161943441,1.0284823321223213,0.1526148546674235,8.002812795644897e-12,4.0534077974228416e-11
orf19.1301,594.9324976604115,2.7823191101069344,0.19795901772811195,1.1267143858290388e-45,1.5690347433285128e-44
orf19.1304,479.9293586684515,1.288626517914306,0.2057321124343892,1.231130043155095e-10,5.710388345453539e-10
orf19.1306,736.9873138567452,1.5348030686842995,0.18489360978128633,2.575837081008673e-17,1.7370982202487704e-16
orf19.1335,1621.3629679999767,1.123579850281093,0.15075270795238926,3.761182421263466e-14,2.1811224050650554e-13
orf19.1344,252.2931478676811,1.004240865613741,0.2502059706970621,2.980431370340145e-5,8.445962740690062e-5
orf19.1360,102.52137407011656,1.1094175522078122,0.3696625356166051,0.0011098220027117587,0.0024957480930220964
orf19.1362,232.77322542126265,2.1518845523832004,0.273164559409205,5.428823263567763e-16,3.470052952921588e-15
orf19.1374,812.3300166577014,1.6401847120124209,0.20028909782941612,5.453811449725293e-17,3.6290217651054556e-16
orf19.1388,682.8899261827883,3.0290400274520044,0.19730132071847317,3.1432715033260214e-54,5.030910816790075e-53
orf19.1390,7773.523460358248,1.531668485560147,0.11957899731943204,4.0642242246919217e-38,4.849597176262607e-37
orf19.1404,600.2213695295058,1.723685681511513,0.19003911683048372,2.63111466670532e-20,1.9989810417171305e-19
orf19.1448,3480.275992632908,1.0047446188330582,0.1261010465397593,8.413944840604221e-16,5.293553137663159e-15
orf19.1449,156.86870645410838,1.2277133582921391,0.31161007297991083,2.994792333413957e-5,8.474655155657978e-5
orf19.1465,89.29616962035034,1.1826073264796437,0.40095897802173647,0.0011624485154217872,0.002605308435235835
orf19.1486,852.8503297379693,4.193206723480066,0.19951057179670034,4.9133391659957005e-99,1.6474783058271618e-97
orf19.1490.1,162.03423716407693,5.326191029877808,0.4821662159401633,5.958294522780415e-29,5.796058950685259e-28
orf19.1495,588.19331492834,1.276637694019783,0.18739187213067943,3.419283787836749e-12,1.7707110694215848e-11
orf19.1523,211.56207360150063,2.796615096401886,0.29741829382633955,5.880436985576703e-22,4.7059177049908496e-21
orf19.1527,324.9761382116381,2.47699750323975,0.27198738848221965,5.977679824363426e-21,4.611572532882942e-20
orf19.1528,809.1067549072023,1.1502328450577348,0.16893891695196914,4.1973866619595415e-12,2.162464784985508e-11
orf19.154,207.62818463861407,1.7945474512472428,0.2869821735787587,7.87513204504513e-11,3.711530933594641e-10
orf19.1557,336.5699296793518,1.7678702719645363,0.23042570178965682,3.6029126746616405e-15,2.2043508535493543e-14
orf19.1566,863.7037737656557,2.010688935089319,0.16982277307715538,5.20248572805741e-33,5.585924747728189e-32
orf19.1575,1827.5333615873965,2.515938221877551,0.1479441695719029,8.181518653020151e-66,1.594333602448927e-64
orf19.1578,1418.899914752402,1.7504445306917364,0.17404631511575336,1.1108868989533075e-24,9.621274412002527e-24
orf19.158,600.5588530326816,1.0029864989202177,0.1865311945755512,3.7709351173937646e-8,1.463981408447437e-7
orf19.1582,277.6256676031209,1.558790545825932,0.24737462112029554,7.662550883374282e-11,3.6241631522468433e-10
orf19.1586,90.4737214500814,1.3027800360844886,0.41218850394299505,4.7433802448901415e-4,0.0011266231986478284
orf19.1589,384.21899794259775,1.7466126307604177,0.22841963639413265,3.729810666197188e-15,2.27966635626431e-14
orf19.1607,4201.043951718333,1.3386474993286301,0.1321645174137892,1.4346960274385525e-24,1.2372191891790507e-23
orf19.1609,1661.0646591492005,1.0612641799976918,0.14620777490113857,1.769852584504946e-13,9.863189612069345e-13
orf19.1611,135.8109120165396,2.1250047207190335,0.35860228489408974,4.402795069704115e-10,1.982413804078327e-9
orf19.1632,5852.742257037231,1.9853114319334633,0.13264781817586963,1.6133920184255308e-51,2.4453482057045543e-50
orf19.1633,773.2014969817716,1.7345820711638678,0.17387900793894573,4.283519697611434e-24,3.641598473805074e-23
orf19.1641,86.36663919827092,1.8177931730242307,0.4196014781948669,2.878159328264571e-6,9.188676749065933e-6
orf19.1642,684.9370151780674,3.6628538326463653,0.21127510831086949,1.5488569265421282e-68,3.1836435866800864e-67
orf19.1643,1538.948964361453,1.1440793464383854,0.14583744601630785,1.8484072478635975e-15,1.1413724590202996e-14
orf19.1646,1496.3677368127276,2.9060267988555992,0.15349218076017332,3.840710742598381e-81,9.295139466562695e-80
orf19.1655.3,139.4159069754512,1.155437153501655,0.32373433038466853,1.4314939857149042e-4,3.6670195912338264e-4
orf19.1667.1,162.85096596450057,1.1253044992223884,0.301714249991717,8.035217013867864e-5,2.13018429846444e-4
orf19.168,590.1077186429267,1.8679983469942867,0.18928091286232737,1.1591386557072826e-23,9.748490729872902e-23
orf19.1681,305.9660811841985,1.125546179143919,0.2359318703370742,8.103166913723343e-7,2.7384689085679902e-6
orf19.1687,1659.2615674598756,2.6627479763056647,0.1486131847714666,9.01284199144066e-73,1.9742729063002496e-71
orf19.17,193.24082750430696,1.7174743733341307,0.3050247389363982,3.4198434555145996e-9,1.4424385397047525e-8
orf19.1708,240.6519764399353,3.644767918948015,0.30415209233392587,4.734037607265701e-34,5.2039732085730295e-33
orf19.171,3828.796859914288,1.8176268457100953,0.12824912456452942,2.7549333151881934e-46,3.863343401345686e-45
orf19.172,368.6663709421735,2.557971710476505,0.23891710142726952,9.919630400488125e-28,9.361261267882033e-27
orf19.1720,631.0043508722529,1.4368779218421104,0.1832574315395328,1.3401026616783266e-15,8.335021943412763e-15
orf19.1721,1195.7619347459238,1.1235504321108316,0.15192456041893548,6.329479482929449e-14,3.624955711502152e-13
orf19.1722,61.94612374943443,1.8931182211290645,0.5028724698933457,2.802287930722935e-5,7.96369893948819e-5
orf19.1735,265.1324576606092,1.8577072534001717,0.2587360187229556,1.291675498722057e-13,7.265826001246284e-13
orf19.1753,920.3541671901185,1.4778029226829015,0.16486063072577553,9.254984961978598e-20,6.909007430571586e-19
orf19.1766,46.12704126691302,2.6494667783595376,0.6078248644154511,1.5059341070868643e-6,4.963545585247315e-6
orf19.1772,514.1668776799538,1.8273064313368648,0.20012837210073434,1.3907674985327538e-20,1.0660774618382616e-19
orf19.1791,513.6787574813181,1.664253361609175,0.19800119982902478,1.069900509376098e-17,7.364154652838693e-17
