gene_id,treated_b1,treated_b2,untreated_b1,untreated_b2
orf19.190,1286,2016,507,589
orf19.1900,757,912,505,508
orf19.1901,2758,2967,2064,2273
orf19.1902,1632,1857,229,255
orf19.1906,5,4,12,32
orf19.1907,1917,2344,2735,2963
orf19.191,1318,1327,1447,1603
orf19.1910,993,1160,359,383
orf19.1911,7797,8648,4160,4333
orf19.1913,804,994,531,532
orf19.1914,624,779,462,530
orf19.1915,4640,5961,661,627
orf19.1917,4584,5716,5984,6190
orf19.192,388,451,429,490
orf19.1920,6,5,0,0
orf19.1923,1760,2181,394,449
orf19.1925,1207,1605,689,798
orf19.1926,234,275,315,344
orf19.1927,192,191,66,79
orf19.193,46,62,56,77
orf19.1930,2,3,2,6
orf19.1932,6,11,12,9
orf19.1933,832,792,953,934
orf19.1934,970,1008,1322,1429
orf19.1935,0,0,4,1
orf19.1936,3109,2954,5027,5397
orf19.1938,247,331,172,141
orf19.1939,106,135,229,218
orf19.194,413,401,596,590
orf19.1940,802,968,1299,1243
orf19.1941,315,359,685,738
orf19.1942,637,704,508,517
orf19.1943,118,116,22,40
orf19.1944,1128,1246,982,1022
orf19.1945,713,758,607,704
orf19.1946,8157,8855,2313,2252
orf19.1948,573,535,1223,1330
orf19.1949,3049,3081,4049,4243
orf19.1950,348,387,130,155
orf19.1953,1447,1549,615,702
orf19.1954,1509,1656,654,692
orf19.1955,56,46,78,92
orf19.1956,834,880,1401,1467
orf19.1957,866,960,344,382
orf19.1958,0,0,0,0
orf19.1959,586,737,417,422
orf19.1960,378,332,915,980
orf19.1961,669,717,1121,1203
orf19.1963,4214,5252,2144,2392
orf19.1964,93,103,1025,1173
orf19.1966,803,1019,133,128
orf19.1967,434,510,677,638
orf19.1968,182,177,35,25
orf19.1968.1,18,18,36,35
orf19.1969,297,280,363,376
orf19.1970,1233,1424,1255,1195
orf19.1971,4062,4166,659,648
orf19.1972,137,168,972,985
orf19.1973,786,997,736,924
orf19.1974,16473,18585,7061,7090
orf19.1975,720,768,293,265
orf19.1976,119,123,33,36
orf19.1977,1227,1479,1287,1372
orf19.1978,327,432,433,471
orf19.1979,31183,35216,4195,4467
orf19.198,5356,5584,80385,83182
orf19.1980,14903,16709,87,77
orf19.1981,200,184,202,194
orf19.1985,147,165,480,432
orf19.1986,1893,1940,14863,14848
orf19.1988,372,389,822,856
orf19.1989,3878,4421,3360,3796
orf19.199,1114,1163,1011,1151
orf19.1990,677,713,866,957
orf19.1991,1805,1887,3146,3228
orf19.1992,446,434,211,238
orf19.1993,711,779,1091,1168
orf19.1994,405,467,996,983
orf19.1995,999,1114,1609,1710
orf19.1996,6964,8172,24213,24804
orf19.1998,734,843,1561,1498
orf19.1999,391,421,673,757
orf19.20,1439,1435,4574,4849
orf19.200,2054,2730,2137,2168
orf19.2000,381,350,533,517
orf19.2001,200,214,175,199
orf19.2002,1079,1136,2102,2253
orf19.2003,519,545,1302,1325
orf19.2005,2492,2607,2728,2935
orf19.2006,258,274,228,191
orf19.2006.1,25,36,23,36
orf19.2007,755,812,2043,2197
orf19.2008,3381,3563,1028,1062
orf19.2009,692,968,750,708
orf19.201,791,1021,247,211
orf19.2010,0,3,1,1
orf19.2012,763,810,1784,1858
orf19.2013,22224,23373,11206,11997
orf19.2014,5785,6143,5463,6001
orf19.2016,355,369,579,607
orf19.2017,1606,1673,484,470
orf19.2018,121,92,63,45
orf19.2018.1,87,109,68,74
orf19.2018.2,45,43,11,8
orf19.2019,659,787,1178,1147
orf19.202,2410,2724,5201,5649
orf19.2020,12246,11743,3598,3674
orf19.2021,15469,15210,5811,5827
orf19.2023,23942,23524,70448,75487
orf19.2024,8,2,1,4
orf19.2025,0,3,0,0
orf19.2026,1987,2198,2105,2069
orf19.2028,866,1021,2698,2432
orf19.2029,678,744,1084,1076
orf19.203,756,791,1113,1223
orf19.2030,2222,2474,520,472
orf19.2031,620,721,484,533
orf19.2032,365,490,176,174
orf19.2033,14,33,10,19
orf19.2034,0,0,0,0
orf19.2035,25,29,22,21
orf19.2036,548,578,458,437
orf19.2037,538,642,430,469
orf19.2038,49,46,35,29
orf19.2039,919,963,1006,1021
orf19.204,246,259,120,152
orf19.2040,830,876,825,865
orf19.2041,977,1060,2081,2102
orf19.2042,522,536,616,609
orf19.2043,548,587,384,409
orf19.2044,233,257,594,623
orf19.2045,2080,2054,789,812
orf19.2046,483,567,1073,1124
orf19.2047,922,934,644,619
orf19.2048,983,1327,133,146
orf19.2049,60,72,87,97
orf19.2050,2673,2986,2487,2664
orf19.2051,694,888,1155,1221
orf19.2054,403,412,515,516
orf19.2055,2335,3246,2653,2758
orf19.2057,1540,1609,2489,2641
orf19.2059,209,235,76,64
orf19.206,645,701,755,831
orf19.2060,70,73,61,74
orf19.2061,0,4,2,2
orf19.2062,899,1056,194,215
orf19.2063,1242,1263,997,1084
orf19.2064,502,556,595,606
orf19.2065,375,428,469,531
orf19.2066,300,279,154,147
orf19.2066.1,756,868,610,601
orf19.2067,820,979,398,445
orf19.2068,485,579,844,895
orf19.2069,2001,2086,2090,2040
orf19.207,377,506,382,400
orf19.2070,1296,1343,2484,2526
orf19.2071,2,1,1,0
orf19.2072,260,250,200,249
orf19.2073,1757,1852,1143,1127
orf19.2074,1,2,1,2
orf19.2075,1625,1906,2078,2191
orf19.2076,592,587,279,282
orf19.2077,698,730,686,846
orf19.2078,697,795,1394,1465
orf19.2079,281,332,154,163
orf19.2081,1420,1540,2578,2630
orf19.2082,63,55,36,53
orf19.2084,1207,1443,1427,1493
orf19.2087,422,410,395,362
orf19.2088,855,1035,1121,1125
orf19.2089,630,755,406,436
orf19.209,350,377,392,371
orf19.2090,3013,4121,330,427
orf19.2091,2699,3023,1944,2087
orf19.2092,2387,2723,7148,7189
orf19.2093,3418,3722,4437,4792
orf19.2094,976,1132,1381,1429
orf19.2095,3674,3932,2805,2971
orf19.2097,995,1204,1958,1983
orf19.2098,5465,6289,90975,94365
orf19.2099,1085,1104,1003,1044
orf19.21,298,329,185,201
orf19.210,475,503,376,333
orf19.2101,1130,1234,1688,1407
orf19.2102,1239,1382,1355,1391
orf19.2103,0,0,0,0
orf19.2104,397,535,353,420
orf19.2105,147,187,213,234
orf19.2106,958,1197,710,737
orf19.2107,3778,3989,2220,2261
orf19.2107.1,94,185,2634,2544
orf19.2108,188,284,284,286
orf19.211,382,370,165,167
orf19.2110,512,506,758,907
orf19.2111,998,1219,1298,1393
orf19.2111.2,318,342,4056,4150
orf19.2112,320,394,437,376
orf19.2113,1466,1532,2163,2234
orf19.2114,1411,1647,380,401
orf19.2115,974,1175,749,788
orf19.2116,1959,2463,1926,2001
orf19.2117,803,902,556,546
orf19.2119,2612,2823,2474,3018
orf19.212,280,368,287,233
orf19.2123,139,189,63,68
orf19.2124,661,589,845,879
orf19.2125,4205,5884,3363,3372
orf19.2127,954,974,192,221
orf19.2128,492,619,758,763
orf19.2129,614,697,697,767
orf19.213,1492,1409,2175,2128
orf19.2131,2308,2616,3111,3190
orf19.2132,1021,1239,1691,1605
orf19.2133,165,208,234,245
orf19.2135,1919,2370,2212,2434
orf19.2137,452,451,973,998
orf19.2138,5529,6000,38254,42980
orf19.2143,2817,3402,691,698
orf19.2146,1436,1769,1918,2110
orf19.2149,4515,5040,2407,2539
orf19.215,2176,2518,1007,1081
orf19.2150,6161,7290,5101,5143
orf19.2151,3745,4392,3659,3891
orf19.2154,1800,2058,1739,1883
orf19.2156,3304,3797,339,308
orf19.2157,7438,8721,364,380
orf19.2158,1433,1629,571,572
orf19.216,900,960,815,868
orf19.216.1,299,387,222,223
orf19.2160,372,468,8,9
orf19.2163,6997,9403,7630,8215
orf19.2164.1,0,0,0,0
orf19.2165,864,907,328,332
orf19.2166,1392,1324,2281,2319
orf19.2167,1989,2820,372,354
orf19.2168,43,73,45,55
orf19.2168.3,3928,4583,4235,4372
orf19.2169,1,2,21,18
orf19.217,1,5,10,4
orf19.2170,5563,5464,8499,9411
orf19.2172,4199,4315,2184,2309
orf19.2173,2657,2842,1238,1297
orf19.2174,354,372,664,716
orf19.2175,996,1188,763,806
orf19.2176,234,277,196,183
orf19.2177,77,93,46,34
orf19.2178,956,1065,1076,1161
orf19.2178.1,158,134,84,78
orf19.2179,310,304,707,721
orf19.2179.2,586,689,10749,10747
orf19.218,3,4,2,2
orf19.2180,703,820,915,946
orf19.2181,289,355,511,557
orf19.2182,2094,2393,2549,2909
orf19.2183,4756,4615,3090,3333
orf19.2184,664,699,1064,1139
orf19.2185,1989,2408,139,151
orf19.2186,2227,2548,1469,1610
orf19.2187,3010,3213,1815,1864
orf19.2190,2514,2986,1894,2293
orf19.2191,575,678,274,248
orf19.2191.1,122,155,91,114
orf19.2192,1306,1340,1228,1298
orf19.2193,2809,3016,718,818
orf19.2194,465,442,677,711
orf19.2195,0,0,0,0
orf19.2196,583,596,1641,1626
orf19.2197,7,6,1,2
orf19.2198,602,567,801,863
orf19.2199,1332,1426,570,614
orf19.22,149,147,69,83
orf19.22.1,0,0,2,1
orf19.220,3699,3001,6180,6625
orf19.2200,1255,1313,1311,1430
orf19.2201,231,286,119,139
orf19.2202,259,323,123,114
orf19.2203,0,0,0,0
orf19.2203.1,36,15,9,19
orf19.2204,1825,1922,2313,2475
orf19.2204.2,332,425,638,654
orf19.2208,9070,13513,4352,5030
orf19.2209,2876,3068,4562,4939
orf19.2210,345,423,439,452
orf19.2211,1,1,4,2
orf19.2212,68,86,34,48
orf19.2213,169,147,249,259
orf19.2214,660,690,896,971
orf19.2215,3758,5892,1544,1684
orf19.2216,648,678,1697,1789
orf19.2219,2443,2667,2197,2269
orf19.2220,1,1,1,0
orf19.2222,584,557,1148,1250
orf19.2227,216,182,399,359
orf19.2228,341,349,785,783
orf19.2229,585,551,342,415
orf19.223,1655,1730,2719,2871
orf19.2230,138,135,84,75
orf19.2231,287,337,266,235
orf19.2232,639,745,14068,13304
orf19.2233,2994,3245,3016,2906
orf19.2236,1990,2300,2048,2266
orf19.2237,17,10,31,36
orf19.2237.1,412,548,72,74
orf19.2238,306,310,1337,1461
orf19.2241,10982,12658,1385,1447
orf19.2242,1196,1407,4329,4374
orf19.2244,751,844,1140,1032
orf19.2245,966,891,1042,1059
orf19.2246,3209,3383,1059,1109
orf19.2247,21,18,1,1
orf19.2248,1431,1514,1438,1611
orf19.2249,295,317,367,395
orf19.225,930,1016,1432,1374
orf19.2250,1488,1644,1367,1406
orf19.2251,409,385,87,96
orf19.2252,2,1,1,0
orf19.2253,57,65,50,59
orf19.2256,1296,1539,423,465
orf19.2257,1765,1793,4085,4242
orf19.2258,266,292,178,195
orf19.2259,628,721,1134,1009
orf19.2260,850,898,510,514
orf19.2261,1156,1392,673,684
orf19.2262,563,604,588,615
orf19.2263,557,570,909,847
orf19.2264,1042,1217,886,908
orf19.2265,1901,1886,2496,2800
orf19.2266,1227,1305,969,1032
orf19.2267,1312,1562,1637,1667
orf19.2268,8407,9025,5067,5479
orf19.2269,2261,2470,4780,4845
orf19.227,808,938,1136,1177
orf19.2270,3047,3980,1307,1294
orf19.2272,707,645,641,764
orf19.2274,74,64,72,80
orf19.2275,793,776,1103,1141
orf19.2276,193,206,340,350
orf19.2277,3388,3582,3785,3961
orf19.2278,1045,1127,1763,1828
orf19.2280,826,911,586,707
orf19.2281,215,212,141,138
orf19.2282,40,46,105,87
orf19.2283,1435,1761,3887,3796
orf19.2284,530,565,4055,4256
orf19.2285,172,156,55,62
orf19.2286,2825,3109,2297,2252
orf19.2287,486,626,61,54
orf19.2288,4084,4404,3588,3790
orf19.2289,3848,4128,5313,5428
orf19.229,682,815,904,946
orf19.2290,2603,3147,3668,4363
orf19.2296,37423,38536,15647,18553
orf19.2297,616,759,625,673
orf19.2298,3190,3277,3853,3990
orf19.2299,739,793,109,119
orf19.23,2446,2542,527,586
orf19.230,130,162,222,261
orf19.2301,634,725,576,583
orf19.2302,772,911,1465,1535
orf19.2303,82,122,132,145
orf19.2304,1232,1449,1782,1804
orf19.2305,322,338,257,244
orf19.2306,2333,2556,381,350
orf19.2307,892,1002,1081,1071
orf19.2308,2012,2034,1188,1223
orf19.2309,515,555,312,360
orf19.2309.2,2405,2879,37915,37067
orf19.231,736,808,2140,2244
orf19.2310,7,20,14,7
orf19.2310.1,450,612,3684,3649
orf19.2311,885,908,2486,2455
orf19.2312,202,231,361,338
orf19.2313,718,883,700,695
orf19.2314,1243,1496,148,119
orf19.2315,1416,1536,1198,1278
orf19.2317,12,12,5,0
orf19.2318.1,361,433,427,405
orf19.2319,1779,2273,443,464
orf19.232,198,201,256,244
orf19.2320,1050,1257,236,268
orf19.2322.3,1575,1653,2484,2476
orf19.2324,1117,1163,638,668
orf19.2325,365,361,574,596
orf19.2326,678,788,718,685
orf19.2328,818,877,1296,1244
orf19.2329.1,898,1070,12299,12413
orf19.233.1,565,655,371,390
orf19.2330,707,756,369,348
orf19.2331,547,606,1090,1173
orf19.2332,2,0,10,5
orf19.2333,1056,1181,3741,3871
orf19.2334,202,230,473,539
orf19.2335,705,783,2804,2880
orf19.2336,4,4,6,2
orf19.2337,1075,1219,3809,3775
orf19.234,97,91,272,310
orf19.2340,13640,13663,15165,16478
orf19.2341,1651,2276,868,944
orf19.2342,472,531,389,410
orf19.2343,427,501,613,663
orf19.2343.1,568,706,564,520
orf19.2344,61065,67020,1725,1886
orf19.2346,1289,1341,1101,1111
orf19.2347,778,769,1740,1761
orf19.2350,238,279,381,392
orf19.2351,1904,2287,7401,7162
orf19.2352,848,949,796,776
orf19.2356,1682,1930,1307,1352
orf19.236,505,500,13988,14284
orf19.2360,8446,7618,8112,9588
orf19.2361,613,643,676,621
orf19.2362,575,683,140,132
orf19.2363,660,684,995,1096
orf19.2364,11499,11940,32363,37149
orf19.2365,883,954,1996,2168
orf19.2366,74,109,12,39
orf19.2367,98,94,110,140
orf19.2368,673,763,602,640
orf19.2369,513,591,780,747
orf19.2369.1,144,157,258,263
orf19.2370,201,176,433,465
orf19.2371,5275,6023,4622,4643
orf19.2372,6584,9448,6823,8032
orf19.2376,60,62,23,41
orf19.2378,466,501,312,352
orf19.2379,1824,2608,2448,2551
orf19.238,25122,27609,13983,14880
orf19.2381,494,543,694,698
orf19.2382,367,400,1058,1169
orf19.2383,600,672,772,815
orf19.2384,502,547,206,233
orf19.2385,900,972,169,182
orf19.2386,1732,2224,175,203
orf19.2387,616,750,847,853
orf19.2389,339,424,540,557
orf19.239,1522,1474,3453,3787
orf19.2391,645,720,668,657
orf19.2392,0,0,2,0
orf19.2393,2356,2726,1405,1322
orf19.2394,12,15,30,42
orf19.2395,20,30,44,38
orf19.2396,3420,3842,1389,1458
orf19.2397,322,396,23848,24445
orf19.2397.3,195,171,272,356
orf19.2398,202,267,326,352
orf19.2399,438,461,504,521
orf19.24,777,838,774,787
orf19.240,839,889,538,545
orf19.2400,1398,1456,1595,1722
orf19.2401,252,251,200,203
orf19.2402,923,1154,513,516
orf19.2404,991,998,452,501
orf19.2406,754,797,631,654
orf19.2407,5235,5014,19170,20138
orf19.2408,298,363,281,278
orf19.2410,830,981,1404,1554
orf19.2411,256,243,297,321
orf19.2412,216,291,202,218
orf19.2414,1618,1668,708,682
orf19.2415,337,409,499,511
orf19.2416.1,1322,1464,1618,1479
orf19.2417,551,600,1234,1464
orf19.2418,255,349,262,257
orf19.2419,1712,1914,1184,1176
orf19.242,50,75,109,115
orf19.242.2,68,91,52,57
orf19.2422,3156,3600,7727,8102
orf19.2423,609,668,1125,1135
orf19.2425,1537,1633,1614,1608
orf19.2426,615,590,774,830
orf19.2429,41,76,64,84
orf19.243,737,879,789,759
orf19.2430,0,0,2,4
orf19.2431,2,1,2,5
orf19.2432,952,1108,640,667
orf19.2433,70,82,78,69
orf19.2434,596,539,989,1047
orf19.2435,8103,8766,7077,7410
orf19.2436,673,654,798,885
orf19.2437,1034,1046,1917,1943
orf19.2438,380,526,622,566
orf19.2439,745,771,558,572
orf19.2439.1,2398,2870,1186,1182
orf19.244,262,335,309,271
orf19.2440,353,342,479,465
orf19.2442,181,206,173,188
orf19.2443,742,760,1720,1773
orf19.2444,1473,1770,1061,1065
orf19.2445,32,37,75,90
orf19.2446,317,316,2387,2426
orf19.2447,764,759,839,903
orf19.2449,9,18,3,2
orf19.245,195,188,336,291
orf19.2451,339,299,2875,3037
orf19.2452,366,345,1142,1127
orf19.2454,9,19,2783,2961
orf19.2455,398,437,1133,1270
orf19.2457,10,5,9,10
orf19.2458,888,950,1225,1127
orf19.2459,834,867,838,977
orf19.246,312,319,305,296
orf19.2460,1,2,1,2
orf19.2461,2771,2892,584,557
orf19.2462,293,268,117,128
orf19.2463,462,516,287,270
orf19.2465,939,1103,1247,1235
orf19.2467,434,439,149,131
orf19.2468,14,13,5,5
orf19.2469,322,412,309,296
orf19.247,113,151,266,258
orf19.2471,711,852,556,591
orf19.2472,224,246,200,198
orf19.2472.1,198,229,172,150
orf19.2473,1099,1049,1763,1764
orf19.2474,2493,2510,2565,2606
orf19.2475,7,7,31,16
orf19.2476,1269,1324,1502,1757
orf19.2478,120,126,273,279
orf19.2478.1,1492,1595,11353,11719
orf19.2479,45,62,43,45
orf19.248,1392,1688,2384,2560
orf19.2480.1,2092,2372,2389,2356
orf19.2481,5,12,42,35
orf19.2483,1668,1934,1721,1707
orf19.2484,2518,3005,3911,4094
orf19.2485,2265,2370,3416,3742
orf19.2487,793,776,174,185
orf19.2488,888,1075,231,238
orf19.2489,4895,4845,2112,2436
orf19.2492,131,132,224,203
orf19.2494,376,397,676,699
orf19.2495,714,737,616,653
orf19.2496,603,697,652,677
orf19.2498,1139,1206,2197,2355
orf19.2499,267,273,302,282
orf19.25,855,857,470,417
orf19.250,1190,1202,1226,1301
orf19.2500,270,312,286,311
orf19.2501,1223,1260,1036,1280
orf19.2503,9,9,13,5
orf19.2504,7255,9492,577,577
orf19.2505,0,2,0,3
orf19.2506,409,493,731,845
orf19.2507,1234,1308,1820,1781
orf19.2508,11,14,44,38
orf19.2509,0,0,0,0
orf19.2509.1,1,6,4,2
orf19.251,27394,29247,2623,2586
orf19.2510,306,232,710,726
orf19.2511.1,208,185,163,169
orf19.2511.2,81,96,40,47
orf19.2512,554,580,890,856
orf19.2513,81,107,112,104
orf19.2514,437,422,379,392
orf19.2515,1543,1815,705,811
orf19.2516,788,1036,738,767
orf19.2517,41,62,114,111
orf19.2518,1936,2200,1811,1811
orf19.2519,304,259,276,282
orf19.252,309,294,490,456
orf19.2520,554,595,1089,978
orf19.2521,886,920,1111,1147
orf19.2524,878,893,1168,1105
orf19.2525,6037,6786,30501,31176
orf19.2527,1859,2202,186,167
orf19.2528,1841,1921,1443,1612
orf19.2529,515,536,844,772
orf19.2529.1,234,283,726,723
orf19.2530,5,12,2,1
orf19.2531,20301,21259,10423,10864
orf19.2532,414,433,774,845
orf19.2533.1,1137,1254,1346,1350
orf19.2534,986,1192,2273,2398
orf19.2537,9,12,7,7
orf19.2538,3485,4250,2721,3041
orf19.2539,8,15,0,2
orf19.254,1620,2060,977,1070
orf19.2540,637,663,858,862
orf19.2541,337,310,265,264
orf19.2542,280,335,130,135
orf19.2544,315,356,340,315
orf19.2545,1194,1342,1045,1122
orf19.2546,1301,1291,7472,7568
orf19.2547,193,194,196,218
orf19.2549,2963,3581,5767,5927
orf19.255,575,699,728,731
orf19.2551,30255,30379,52842,60703
orf19.2552,126,122,466,404
orf19.2553,150,156,120,115
orf19.2555,1157,1239,502,519
orf19.2557,1281,1352,1424,1555
orf19.2558,307,334,531,552
orf19.2559,2706,3108,2870,3064
orf19.2560,3551,3398,24130,26144
orf19.2563,1184,1304,731,858
orf19.2564,897,1163,104,107
orf19.2565,749,774,1135,1132
orf19.2568,2802,3427,3038,3135
orf19.257,7,2,4,6
orf19.2570,1896,2286,882,949
orf19.2571,3711,4106,2285,2454
orf19.2573,3715,3565,11321,11408
orf19.2574,2137,2467,2218,2288
orf19.2575,1036,1074,219,202
orf19.2579,639,808,627,602
orf19.258,338,304,15,13
orf19.2580,96,127,184,212
orf19.2581,58,73,65,71
orf19.2582,785,874,2472,2626
orf19.2583,16,15,5,4
orf19.2583.1,1,2,1,3
orf19.2583.2,1,1,8,6
orf19.2584,58,87,641,694
orf19.2585,0,0,1,0
orf19.2587,242,283,16188,18303
orf19.259,471,631,122,145
orf19.2590,12,11,2784,2807
orf19.2591,29,39,7254,7599
orf19.2593,1579,1891,27072,27276
orf19.2594,1739,1884,854,861
orf19.2597,434,436,605,607
orf19.2598,4015,4397,5714,5926
orf19.2599,2317,2896,2609,2873
orf19.26,814,874,902,948
orf19.260,2692,2817,4546,4835
orf19.2600,380,393,697,751
orf19.2601,1305,1365,1344,1496
orf19.2602,91,79,2057,2186
orf19.2604,607,712,156,131
orf19.2605,1670,1818,2383,2617
orf19.2606,794,830,2096,2279
orf19.2607,1111,1361,5733,5679
orf19.2608,8814,10425,8502,9142
orf19.2609,1655,1754,1999,2043
orf19.261,1215,1246,1486,1526
orf19.2610,398,572,435,428
orf19.2611,1142,1234,2056,2105
orf19.2612,174,206,181,194
orf19.2613,8900,9361,11037,11208
orf19.2614,1590,1953,3124,3171
orf19.2615,905,912,1792,1801
orf19.2616,1311,1423,1696,1848
orf19.2618,1472,1692,6475,6929
orf19.2619,17080,16695,431,434
orf19.262,350,369,969,1068
orf19.2620,241,282,19,30
orf19.2621,478,487,168,146
orf19.2622,1827,1864,2499,2539
orf19.2623,556,569,1346,1429
orf19.2624,4,1,2,2
orf19.2625,1,0,0,0
orf19.2629,1314,1352,1952,2221
orf19.263.1,676,671,209,222
orf19.2630,400,412,281,266
orf19.2631,694,734,384,446
orf19.2633,1194,1344,1535,1586
orf19.2633.1,149,191,836,810
orf19.2637,535,581,404,375
orf19.2638,9,14,11,26
orf19.2638.1,434,527,169,189
orf19.2639,137,159,433,428
orf19.2639.1,641,749,619,697
orf19.264,117,135,276,271
orf19.2640,1460,1731,715,752
orf19.2641,190,212,467,481
orf19.2642,124,108,81,102
orf19.2643,1102,1086,414,424
orf19.2644,5422,5755,4141,4257
orf19.2645,1,0,0,1
orf19.2646,780,845,796,944
orf19.2647,97,123,149,137
orf19.2649,351,423,401,496
orf19.265,938,970,360,325
orf19.2650,396,403,906,901
orf19.2650.1,230,267,203,219
orf19.2651,4586,4710,4510,4627
orf19.2652,438,469,55,42
orf19.2653,708,825,550,575
orf19.2654,500,509,242,247
orf19.2655,548,604,980,1068
orf19.2657,140,128,517,504
orf19.2660,323,395,423,434
orf19.2661,3874,6427,2536,2806
orf19.2662,81,101,47,44
orf19.2663,726,661,961,1041
orf19.2664,968,931,2923,3154
orf19.2665,1732,1729,3968,4260
orf19.2667,1784,1931,227,257
orf19.2668,115,111,852,927
orf19.2669,670,714,1632,1889
orf19.267,1403,1467,2061,2185
orf19.2670,665,656,733,785
orf19.2671,299,363,737,620
orf19.2672,1954,1839,7410,8186
orf19.2673,347,375,333,309
orf19.2674,99,94,86,89
orf19.2675,1047,1115,957,1083
orf19.2676,499,527,231,204
orf19.2677,1239,1274,1984,1988
orf19.2678,957,1120,1978,2109
orf19.268,578,644,782,782
orf19.2680,2367,2480,2257,2461
orf19.2681,20372,20888,31,24
orf19.2682,1449,1695,1301,1205
orf19.2684,718,740,1815,1809
orf19.2685,299,357,448,610
orf19.2686,5313,5864,3958,4025
orf19.2687.1,228,290,137,126
orf19.2688,1331,1313,382,444
orf19.269,3171,3320,5044,5261
orf19.2690,1219,1221,1678,1831
orf19.2691,543,781,386,394
orf19.2693,7012,7697,726,670
orf19.2694,3058,3552,4085,4107
orf19.2695,2360,2903,3027,3552
orf19.2697,1176,1250,1429,1604
orf19.2698,290,355,197,220
orf19.2699,7780,8724,8940,9581
orf19.27,355,388,400,432
orf19.270,5,1,5,1
orf19.2701,158,177,99,76
orf19.2703,1708,2029,1267,1258
orf19.2704,0,3,0,0
orf19.2706,423,513,928,1041
orf19.2707.1,757,802,355,371
orf19.2708,989,1240,526,482
orf19.2709,3447,3681,2924,3125
orf19.271,0,0,2,0
orf19.2710,1437,1726,1473,1458
orf19.2711,1261,1479,977,1081
orf19.2711.1,526,588,358,410
orf19.2712,3797,5144,337,381
orf19.2713,8,7,4,7
orf19.2715,1065,1195,442,412
orf19.2717,2431,3174,311,351
orf19.272,1320,1350,649,705
orf19.2720,2372,2475,2829,2894
orf19.2721,425,419,420,395
orf19.2722,674,709,729,662
orf19.2723,147,167,56,55
orf19.2724,5691,6198,1664,1851
orf19.2725,0,0,0,0
orf19.2726,511,536,866,873
orf19.2727,1209,1370,1433,1484
orf19.2728,268,289,536,501
orf19.273,477,559,920,999
orf19.2730,1212,1613,1482,1543
orf19.2731,174,223,152,140
orf19.2733,325,360,413,405
orf19.2734,58,56,25,29
orf19.2735,448,526,191,185
orf19.2736,758,786,462,441
orf19.2737,8605,8431,4767,5133
orf19.2738,45,46,152,186
orf19.2739,1212,1722,1227,1291
orf19.274,763,807,1336,1467
orf19.2740,582,523,883,959
orf19.2742,228,335,133,127
orf19.2743,607,737,631,621
orf19.2745,109,111,83,64
orf19.2746,1275,1322,3094,3187
orf19.2747,448,606,312,461
orf19.2748,390,514,398,392
orf19.2749,284,403,460,510
orf19.275,132,118,56,71
orf19.2751,524,520,708,784
orf19.2752,529,555,753,788
orf19.2753,587,629,580,669
orf19.2754,44,60,98,94
orf19.2755,1501,1789,1960,2013
orf19.2756,420,458,651,714
orf19.2757,234,260,382,362
orf19.2758,3642,3132,5657,5653
orf19.276,395,459,2686,2606
orf19.2760,708,730,1327,1440
orf19.2761,738,822,481,464
orf19.2762,45616,48282,15077,14947
orf19.2763,216,167,685,758
orf19.2765,67779,65922,40717,44277
orf19.2766,0,3,0,0
orf19.2767,63393,61477,26951,30255
orf19.2768,4912,5204,2208,2421
orf19.2769,7460,8371,4029,3993
orf19.277,673,782,805,841
orf19.2770,260,300,146,146
orf19.2770.1,8348,7951,9020,9159
orf19.2771,949,960,1296,1398
orf19.2772,809,820,2148,2020
orf19.2774,2917,3442,2970,3146
orf19.2775,1536,1707,2332,2302
orf19.2778,12,22,41,35
orf19.2779,11,23,96,102
orf19.278,272,324,329,316
orf19.2781,256,356,93,99
orf19.2782,825,1096,633,654
orf19.2783,30,33,14,4
orf19.2784,95,109,100,74
orf19.2785,2351,2582,1633,1616
orf19.2786,1057,1066,1620,1831
orf19.2787,5,4,44,29
orf19.2788,166,200,183,184
orf19.2789,156,197,276,265
orf19.279,16,23,16,8
orf19.2790,834,931,1017,1044
orf19.2791,2571,3220,3494,3821
orf19.2792,1969,2247,1290,1660
orf19.2794,321,345,406,355
orf19.2795,1800,2038,775,702
orf19.2796,341,427,1010,1105
orf19.2797,55,43,29,25
orf19.2798,168,204,404,397
orf19.2799,548,558,840,927
orf19.28,262,305,301,272
orf19.280,227,338,114,118
orf19.2800,0,0,1,1
orf19.2803,2540,2505,9227,9602
orf19.2804,3,0,52,45
orf19.2805,295,348,545,588
orf19.2808,316,352,596,667
orf19.2809,97,98,233,322
orf19.281,600,732,371,388
orf19.2810,53,95,67,94
orf19.2812,229,265,132,160
orf19.2813,0,0,0,0
orf19.2818,414,433,445,409
orf19.2819,76,79,61,39
orf19.2820,1998,2032,2615,2587
orf19.2821,1624,1515,1097,1078
orf19.2822,146,137,149,143
orf19.2823,1343,1493,1038,1427
orf19.2825,1178,1597,1066,1049
orf19.2826,1367,1585,1198,1253
orf19.2827,351,421,523,590
orf19.2828,407,512,524,497
orf19.2829,469,461,104,117
orf19.2830,585,543,261,283
orf19.2831,1711,2300,363,392
orf19.2832,622,617,983,1081
orf19.2833,0,0,2,1
orf19.2834,577,657,755,762
orf19.2835,724,743,1090,1102
orf19.2836,41,33,19,18
orf19.2837,288,283,435,376
orf19.2838,457,494,804,849
