gene_id,treated_b1,treated_b2,untreated_b1,untreated_b2
orf19.1065,118232,82038,8010,8468
orf19.1066,278,208,132,165
orf19.1067,737,616,1883,1872
orf19.1069,1579,1216,1303,1297
orf19.107,578,407,333,386
orf19.1070,345,298,404,372
orf19.1075,272,146,647,648
orf19.1075.1,13,17,21,14
orf19.1077,995,824,3281,3339
orf19.1078,4805,3539,4620,4845
orf19.1080,86,79,61,76
orf19.1082,120,75,43,40
orf19.1082.1,5734,3994,2793,3011
orf19.1083,230,201,148,189
orf19.1084,5563,3798,3362,3937
orf19.1085,2774,2196,1981,2208
orf19.1086,3421,2384,1589,1891
orf19.1087,320,252,408,445
orf19.1089,500,539,347,396
orf19.109,1346,998,917,944
orf19.1090,41,35,30,39
orf19.1091,166,140,113,115
orf19.1092,837,879,982,1004
orf19.1093,2806,1723,1407,1845
orf19.1095,1602,1268,1430,1326
orf19.1096,560,495,727,723
orf19.1097,3124,2188,6841,8424
orf19.11,38,32,17,16
orf19.1105,48,29,37,23
orf19.1105.2,11239,9092,8193,8449
orf19.1105.3,4,2,3,2
orf19.1106,16,18,11,25
orf19.1107,399,326,958,915
orf19.1108,777,606,7498,7142
orf19.1109,783,450,376,372
orf19.111,481,408,1319,1370
orf19.1110,300,220,263,276
orf19.1111,1317,891,843,956
orf19.1112,2208,1882,1712,1777
orf19.1113,79,61,170,189
orf19.1114,355,280,462,393
orf19.1115,820,578,781,852
orf19.1116,314,261,296,320
orf19.1117,13,16,9,12
orf19.1119,1675,1351,1502,1550
orf19.1120,53,59,112,127
orf19.1121,590,473,527,573
orf19.1122,15,4,7,3
orf19.1123,2,0,2,2
orf19.1124,167,116,118,95
orf19.1124.2,1773,1489,819,870
orf19.113,28,16,88,90
orf19.1133,3198,2056,1994,2314
orf19.1135,1142,919,870,940
orf19.1136,102,87,93,98
orf19.1137,609,503,479,442
orf19.1139,2875,2195,2544,2777
orf19.114,151,139,215,197
orf19.1140,1717,1342,1231,1149
orf19.1142,591,543,622,664
orf19.1143,728,534,568,545
orf19.1144,4304,3216,4150,4534
orf19.1146,77,57,90,126
orf19.1148,13,9,34,28
orf19.1149,1299,1151,1580,1653
orf19.115,57,46,95,88
orf19.1150,629,464,956,919
orf19.1150.1,21,24,18,25
orf19.1152,6375,5142,3810,3911
orf19.1153,18419,14497,7220,7921
orf19.1154,13410,9998,6203,6171
orf19.1155,454,287,741,756
orf19.1156,13,17,25,20
orf19.1158,246,209,338,373
orf19.1159,528,493,1751,1692
orf19.1160,1087,891,799,765
orf19.1161,14078,10497,7384,8494
orf19.1162,832,735,930,907
orf19.1162.1,60,34,35,33
orf19.1163,438,412,372,397
orf19.1164,3463,2725,1528,1554
orf19.1166,8425,6683,8057,8967
orf19.1167,84,66,40,33
orf19.1168,1301,1031,1005,1018
orf19.1169,246,208,287,284
orf19.117,1468,1102,1300,1323
orf19.1170,969,777,525,576
orf19.1171,63035,50964,13,5
orf19.1177,2143,1785,1520,1648
orf19.1178,168,160,126,111
orf19.1179,4152,2961,2084,2152
orf19.118,6753,6131,7058,7222
orf19.1180,4183,3476,1949,2162
orf19.1181,426,302,322,342
orf19.1182,1052,736,872,813
orf19.1183,2743,2217,2851,3157
orf19.1185,3023,2403,1761,1854
orf19.1186,1522,1227,845,830
orf19.1187,1714,1328,3497,3882
orf19.1189,3455,2486,4615,4850
orf19.119,183,146,133,149
orf19.1190,5004,3968,4237,4586
orf19.1191,2409,1973,2348,2508
orf19.1192,1162,881,880,925
orf19.1193,8917,7299,18629,19733
orf19.1195,1879,1445,1412,1464
orf19.1196,2876,2300,2503,2778
orf19.1198,501,388,376,361
orf19.1199,3849,3005,1915,2060
orf19.120,64,52,73,62
orf19.1200,86,90,266,285
orf19.1201,1065,923,1039,965
orf19.1202,613,478,565,558
orf19.1203,3826,3000,2591,2852
orf19.1203.1,2451,1837,746,707
orf19.1204,1107,849,1026,1087
orf19.1207,0,0,0,2
orf19.1208,341,277,461,433
orf19.121,371,430,309,394
orf19.1210,781,599,3099,3205
orf19.1212,4223,3579,3970,4136
orf19.1214,5026,3621,3499,3504
orf19.1215,24,25,46,51
orf19.1217,1135,950,1110,1199
orf19.1219,111,84,220,190
orf19.122,1668,1306,1664,1715
orf19.1220,6531,5328,5005,5229
orf19.1221,1297,1069,926,1058
orf19.1223,2139,1731,1685,1722
orf19.1224,2231,1869,647,705
orf19.1225,285,223,280,282
orf19.1227,13,4,4,9
orf19.1228,388,221,360,434
orf19.1229,1224,1091,1818,2118
orf19.123,262,198,134,142
orf19.1232,3832,3314,3426,3736
orf19.1233,2520,2187,3603,3871
orf19.1234,403,282,598,519
orf19.1235,2792,2260,5356,5381
orf19.1236,2099,1712,1066,1142
orf19.1237,372,329,223,261
orf19.1238,907,680,811,849
orf19.1239,1,0,0,1
orf19.124,349,257,139,157
orf19.1240,2801,1956,2164,2485
orf19.1244,2386,1855,2333,2553
orf19.1246,8780,6794,7490,8231
orf19.1247,495,358,221,263
orf19.1248,3822,3078,3230,3240
orf19.1249,1353,1141,718,710
orf19.125,208,157,92,96
orf19.1250,820,603,387,432
orf19.1251,1303,1008,1024,1031
orf19.1252,7497,6301,4005,4196
orf19.1253,5398,4070,1663,1810
orf19.1254,13731,11440,6221,6522
orf19.1255,238,171,108,115
orf19.1257,9,2,2,5
orf19.1258,2248,1677,2415,2451
orf19.1259,2409,2078,2648,3013
orf19.1260,341,280,282,303
orf19.1261,1258,935,991,996
orf19.1263,504,376,427,486
orf19.1264,18,23,28,32
orf19.1265,2179,1739,1232,1296
orf19.1266,510,427,248,271
orf19.1267,4006,3131,3081,3325
orf19.1267.1,473,326,249,185
orf19.1268,2,0,1,6
orf19.1270,88,59,88,92
orf19.1272,823,674,925,949
orf19.1273,1181,897,628,616
orf19.1274,141,96,52,54
orf19.1275,799,598,1290,1527
orf19.1276,284,185,187,185
orf19.1277,61,37,358,419
orf19.1279,2409,1990,2925,2953
orf19.1280,1184,938,985,1076
orf19.1281,313,238,266,232
orf19.1282,315,265,223,217
orf19.1283,1894,1340,1342,1614
orf19.1285,2974,2181,1850,2085
orf19.1286,4,3,1,1
orf19.1287,1996,1404,805,801
orf19.1288,1717,1316,645,810
orf19.1289,2171,1798,2201,2392
orf19.1290,2276,1919,2427,2721
orf19.1291,2053,1566,1719,1748
orf19.1295,5798,4552,37573,40668
orf19.1296,417,373,670,667
orf19.1297,561,394,532,591
orf19.1298,1170,937,1234,1300
orf19.1299,1988,1768,1656,1694
orf19.130,977,773,924,1065
orf19.1300,1240,976,537,551
orf19.1301,760,555,133,147
orf19.1302,6,2,7,1
orf19.1303,381,344,222,220
orf19.1304,374,302,250,263
orf19.1305,316,281,248,266
orf19.1306,516,349,376,325
orf19.1307,759,592,830,929
orf19.1308,818,619,1269,1386
orf19.1309,217,163,184,180
orf19.131,109,95,135,182
orf19.131.2,2327,1640,1326,1314
orf19.1310,227,158,289,270
orf19.1311,670,526,773,781
orf19.1313,377,236,319,315
orf19.1314,579,410,931,921
orf19.1317,3198,2605,2409,2511
orf19.1318,680,520,412,441
orf19.132,2645,2023,1926,1904
orf19.1321,4,4,5,4
orf19.1323,1384,1060,1347,1464
orf19.1324,1169,808,1184,1211
orf19.1325,348,292,414,438
orf19.1326,425,312,583,631
orf19.1327,101,72,69,96
orf19.133,75,46,34,58
orf19.1330,108,94,401,391
orf19.1331,985,837,1726,1797
orf19.1332,702,546,1215,1197
orf19.1333,823,652,1008,1105
orf19.1334,1100,636,972,1096
orf19.1335,1395,1218,914,982
orf19.1336,3788,3167,2309,2424
orf19.1336.2,183,136,96,112
orf19.1338,2768,2184,1946,1946
orf19.1339,5711,4307,11378,11548
orf19.134,81,43,63,85
orf19.1340,986,846,6180,6293
orf19.1341,380,294,922,979
orf19.1342,8538,7186,22760,23719
orf19.1343,1604,1221,1814,1924
orf19.1344,197,225,136,173
orf19.1345,831,683,637,670
orf19.1348,13,9,12,8
orf19.1349,6,1,1,3
orf19.135,1407,1165,1563,1624
orf19.1350,68,41,106,96
orf19.1351,307,204,227,228
orf19.1352,402,284,276,278
orf19.1353,0,1,4,10
orf19.1354,12,14,2040,1989
orf19.1355,2363,1818,1722,1798
orf19.1356,933,769,573,611
orf19.1357,1796,1386,2830,2892
orf19.1358,5369,4058,16226,16536
orf19.1359,1560,1073,1007,1135
orf19.136,361,289,743,771
orf19.1360,102,73,56,60
orf19.1360.1,99,51,38,45
orf19.1361,1079,891,703,716
orf19.1362,158,126,77,79
orf19.1363,0,1,13,26
orf19.1364,880,738,2167,2342
orf19.1365,75,62,174,141
orf19.1366,16,20,18,35
orf19.1367,179,136,241,203
orf19.1367.1,411,333,196,223
orf19.1368,1282,962,1245,1307
orf19.1369,347,287,205,260
orf19.137,1111,902,816,805
orf19.1370,2,3,0,4
orf19.1371,476,335,475,495
orf19.1372,3774,3118,1687,1593
orf19.1373,1130,931,1070,1211
orf19.1374,917,645,389,337
orf19.1375,1897,1688,11595,11916
orf19.1376,1903,1465,1237,1254
orf19.1377,603,586,670,604
orf19.1378,7895,6291,4912,5202
orf19.138,47,36,94,90
orf19.1381,3581,2543,3168,3163
orf19.1382,232,182,296,283
orf19.1383,719,588,807,771
orf19.1386,665,440,420,418
orf19.1387,1780,1523,1524,1694
orf19.1388,265,247,152,125
orf19.1389,4444,3476,3151,3200
orf19.139,5072,3604,2549,2964
orf19.1390,18520,15004,3663,3796
orf19.1391,515,456,201,223
orf19.1392,2865,2161,1298,1427
orf19.1393,514,453,367,405
orf19.1394,562,462,1118,1096
orf19.1395,1628,1403,2352,2433
orf19.1396,1848,1270,1350,1375
orf19.1397,359,248,238,282
orf19.1400,1169,970,914,862
orf19.1401,467,388,362,392
orf19.1402,5259,4621,2783,2901
orf19.1403,1317,1112,705,618
orf19.1404,426,356,237,281
orf19.1405,524,418,376,359
orf19.1406,279,191,234,277
orf19.1409,708,567,465,551
orf19.1409.1,5737,4233,5422,5326
orf19.1409.2,20,15,13,12
orf19.1409.3,0,0,0,0
orf19.1411,29,17,56,89
orf19.1412,509,439,566,604
orf19.1413,402,295,471,516
orf19.1414,4958,4172,2752,2826
orf19.1415,2853,1948,3987,4335
orf19.1416,1881,1378,1077,973
orf19.1417,214,162,115,122
orf19.1418,1730,1354,1464,1482
orf19.1420,446,314,365,314
orf19.1421,185,183,134,145
orf19.1422,2216,1721,1498,1645
orf19.1424,347,322,492,519
orf19.1426,1861,1332,1922,2118
orf19.1427,477,333,519,556
orf19.1428,149,110,90,88
orf19.1429,163,154,121,105
orf19.1430,112,83,149,188
orf19.1433,581,549,749,740
orf19.1433.1,0,0,0,1
orf19.1434,482,429,684,749
orf19.1435,261289,218560,139480,143401
orf19.1438,13,10,5,6
orf19.1439,488,431,690,643
orf19.144,790,678,923,935
orf19.1440,1174,985,561,540
orf19.1440.1,0,2,3,5
orf19.1440.2,14,19,26,31
orf19.1441,1719,1241,1611,1704
orf19.1442,3675,2621,4761,4858
orf19.1444,2738,2064,2085,2532
orf19.1445,623,459,727,814
orf19.1446,2712,1817,3367,3462
orf19.1447,782,558,578,615
orf19.1448,3578,2807,2147,2177
orf19.1448.1,327,220,227,163
orf19.1449,149,125,90,80
orf19.145,1977,1222,1049,992
orf19.1450,0,1,1,4
orf19.1451,2581,2059,1880,2123
orf19.1453,6657,5117,5949,6184
orf19.1456,113,90,112,116
orf19.1457,1408,1143,1165,1259
orf19.1458,258,221,199,283
orf19.1459,548,433,540,533
orf19.1460,4666,4000,4418,4686
orf19.1461,651,502,833,810
orf19.1462,3622,3013,3188,3256
orf19.1464,1676,1420,2022,2078
orf19.1465,120,109,56,41
orf19.1466,341,241,192,185
orf19.1467,5406,3934,2819,2766
orf19.1468,4014,3070,3900,4111
orf19.147,966,833,1312,1493
orf19.1470,29230,20413,21493,21392
orf19.1471,4347,3584,2396,2264
orf19.1473,217,133,860,819
orf19.1474,7843,5891,5848,6352
orf19.1476,17,24,12,11
orf19.1477,694,598,511,554
orf19.1478,9288,7679,4491,4869
orf19.1479,1177,948,1120,1178
orf19.1480,4372,3223,2504,2505
orf19.1481,875,712,877,953
orf19.1482,166,137,123,100
orf19.1483,349,217,199,208
orf19.1484,132,121,110,127
orf19.1485,453,304,256,267
orf19.1486,1320,1035,81,83
orf19.1488,77,56,70,79
orf19.149,1,2,6,1
orf19.1490,2327,1638,1108,1339
orf19.1490.1,124,103,7,7
orf19.1491,511,375,427,438
orf19.1492,355,263,287,298
orf19.1493,1417,1191,1668,1770
orf19.1494,7158,5441,2832,2993
orf19.1495,838,719,315,321
orf19.1496,542,431,671,688
orf19.1497,184,157,296,330
orf19.1499,1047,632,740,864
orf19.150,710,592,451,449
orf19.1500,1318,815,1251,1273
orf19.1502,301,233,417,441
orf19.1504,2060,1566,1924,1970
orf19.1505,898,747,542,616
orf19.1506,0,0,1,0
orf19.1507,671,595,585,661
orf19.1508,55,60,71,70
orf19.1509,4062,3159,2986,3025
orf19.151,676,520,483,487
orf19.1510,2159,1864,2381,2584
orf19.1513,2711,1739,2074,2306
orf19.1514,3408,2777,2491,2491
orf19.1515,394,313,237,251
orf19.1516,3024,2626,2411,2555
orf19.1517,9482,7411,34691,34269
orf19.1519,1016,804,960,1065
orf19.1522,2828,2099,2979,3092
orf19.1523,131,124,54,43
orf19.1524,3,3,2,4
orf19.1525,928,709,847,872
orf19.1526,5845,4048,3950,4645
orf19.1527,374,293,109,73
orf19.1528,901,753,468,465
orf19.1529,21,18,5,3
orf19.1530,0,1,1,3
orf19.1531,838,687,1304,1347
orf19.1532,320,294,269,301
orf19.1533,857,740,798,796
orf19.1534,505,424,707,716
orf19.1535,281,207,104,128
orf19.1536,2570,2026,2516,2823
orf19.1538,691,453,450,524
orf19.1539,9,4,13,17
orf19.154,117,101,82,86
orf19.1541,5,5,11,5
orf19.1542,2025,1563,1312,1329
orf19.1543,1431,1021,741,777
orf19.1544,3860,2532,2017,2124
orf19.1545,656,454,361,318
orf19.1546,990,765,657,668
orf19.1547,245,190,160,163
orf19.1548,227,161,152,141
orf19.1549,2407,2008,1154,1221
orf19.155,1448,1038,751,840
orf19.1551,655,465,312,346
orf19.1552,3507,2632,1627,1632
orf19.1553,8832,7201,4944,5216
orf19.1555,1872,1484,1460,1554
orf19.1557,388,322,135,146
orf19.1559,6819,5775,30588,30924
orf19.156,1800,1455,2023,2078
orf19.1560,6058,4727,4954,5142
orf19.1562,403,318,431,421
orf19.1563,467,423,1820,1811
orf19.1564,4041,3158,3155,3170
orf19.1565,1320,1103,1184,1328
orf19.1566,464,433,318,320
orf19.1567,1281,1078,1354,1364
orf19.1569,1620,1312,1283,1412
orf19.1570,3379,2853,4263,4558
orf19.1571,0,2,0,0
orf19.1573,2103,1878,1972,2091
orf19.1574,1842,1392,1171,1263
orf19.1575,1738,1466,494,517
orf19.1576,837,679,616,659
orf19.1577,5,2,4,6
orf19.1578,1204,963,535,671
orf19.158,367,380,339,405
orf19.1580,161,121,127,131
orf19.1581,0,0,10,2
orf19.1582,129,99,114,145
orf19.1584,822,616,2845,2833
orf19.1585,7195,5361,3671,3832
orf19.1586,107,78,53,39
orf19.1587,184,136,182,176
orf19.1588,1251,1010,625,587
orf19.1589,275,203,153,170
orf19.1589.1,1688,1311,8621,8852
orf19.1590,321,219,296,258
orf19.1591,7456,5980,10237,10767
orf19.1592,381,262,357,373
orf19.1595,640,549,539,576
orf19.1596,576,480,1120,1114
orf19.1597,3281,2727,2725,2845
orf19.1598,1991,1514,4773,5070
orf19.1599,8,5,3,5
orf19.1600,831,670,969,1070
orf19.1601,54905,42803,38422,40307
orf19.1604,1311,915,1094,1251
orf19.1605,454,367,561,536
orf19.1606,514,389,443,450
orf19.1607,5556,4350,2112,2329
orf19.1608,62,33,98,132
orf19.1609,676,447,1008,995
orf19.1610,242,197,342,333
orf19.1611,105,99,36,56
orf19.1613,4768,3695,23445,24285
orf19.1614,690,510,1834,1858
orf19.1616,15,13,382,351
orf19.1617,438,329,325,317
orf19.1618,9665,8335,3678,3959
orf19.1618.1,117,80,41,45
orf19.1619,1885,1697,1998,2017
orf19.1620,3,1,3,3
orf19.1621,1767,1355,1545,1784
orf19.1622,1340,977,1242,1315
orf19.1623,1968,1473,1378,1468
orf19.1624,1217,1044,1258,1415
orf19.1624.1,22,3,10,13
orf19.1625,1937,1509,1010,1004
orf19.1626,1205,1032,911,967
orf19.1628,6593,5457,5692,5850
orf19.163,505,419,503,477
orf19.1630,2541,1925,1587,1842
orf19.1631,4336,2990,16348,16939
orf19.1632,5414,4881,2132,2253
orf19.1633,534,462,323,340
orf19.1634,1553,1312,1232,1166
orf19.1635,30158,20307,17944,17260
orf19.1636,701,615,648,726
orf19.1637,1532,1283,1213,1198
orf19.1638,1078,747,1267,1315
orf19.1639,31,15,22,34
orf19.164,301,281,914,1018
orf19.1641,62,51,37,30
orf19.1642,195,131,98,87
orf19.1643,3304,2527,902,884
orf19.1646,581,491,313,342
orf19.1647,34,21,28,39
orf19.1648,2042,1399,1285,1454
orf19.1649,5254,3969,2911,3043
orf19.1650,599,357,265,239
orf19.1651,9,1,10,12
orf19.1652,2575,1941,1326,1439
orf19.1653,859,589,1218,1140
orf19.1654,754,607,845,922
orf19.1655,38,42,77,70
orf19.1655.3,190,133,74,82
orf19.1656,336,265,614,619
orf19.1658,4361,3395,5150,5436
orf19.1659,726,647,855,860
orf19.166,658,550,1350,1510
orf19.1661,4646,3964,3348,3512
orf19.1662,1257,1002,656,709
orf19.1663,1759,1538,1790,1975
orf19.1664,1249,1056,645,621
orf19.1665,10107,8191,9586,10240
orf19.1666,1328,939,724,879
orf19.1667,701,529,491,597
orf19.1667.1,125,101,90,96
orf19.1668,445,389,467,475
orf19.1669,4796,3682,2700,2896
orf19.1670,1878,1507,1606,1749
orf19.1671,3680,3289,3054,3119
orf19.1671.1,0,1,0,1
orf19.1672,10270,8445,6476,7407
orf19.1673,524,400,352,355
orf19.1674,2002,1504,2333,2536
orf19.1675,1312,1077,928,1003
orf19.1676,631,476,289,294
orf19.1677,1752,1139,1551,1568
orf19.1678,269,227,338,337
orf19.1679,17,10,2,2
orf19.168,480,382,231,239
orf19.1680,9959,7859,7361,8061
orf19.1681,283,227,182,172
orf19.1682,9809,7451,4637,4756
orf19.1683,4331,3325,2216,2381
orf19.1684,1005,722,823,868
orf19.1685,275,216,337,381
orf19.1686,409,346,420,437
orf19.1687,875,722,413,429
orf19.169,1048,1091,424,465
orf19.1690,11781,9629,14361,15190
orf19.1691,38,29,41352,41197
orf19.1693,3123,2238,2566,2927
orf19.1697,1122,958,1204,1171
orf19.1698,1100,884,1442,1573
orf19.1699,1673,1271,2042,1980
orf19.17,259,201,64,102
orf19.1700,12385,9010,8383,8335
orf19.1701,530,401,1121,1118
orf19.1702,1182,965,891,906
orf19.1704,1437,1177,540,538
orf19.1706,427,443,1001,1038
orf19.1707,166,109,153,137
orf19.1708,90,58,33,32
orf19.1709,823,661,373,351
orf19.171,2348,1874,1602,1547
orf19.1710,2605,1850,1269,1302
orf19.1711,1154,1013,1268,1330
orf19.1712,2092,1800,1780,1960
orf19.1714,12,14,18,21
orf19.1715,1968,1655,2482,2604
orf19.1716,1122,903,845,903
orf19.1717,193,152,124,152
orf19.1718,543,494,788,797
orf19.1719,194,150,261,281
orf19.172,296,220,81,118
orf19.1720,1092,838,306,325
orf19.1721,1649,1391,703,698
orf19.1722,79,56,26,19
orf19.1723,1643,1277,886,877
orf19.1724,16,12,42,60
orf19.1725,411,284,490,545
orf19.1727,1839,1584,2126,2378
orf19.1728,13,7,14,18
orf19.1729,389,270,373,416
orf19.173,1370,969,1848,2155
orf19.1730,2369,1935,1667,1643
orf19.1734,3205,2402,2203,2406
orf19.1735,94,62,94,114
orf19.1736,112,83,61,68
orf19.1737,19,13,25,23
orf19.1738,16456,14385,12247,12688
orf19.1738.1,946,725,423,461
orf19.1741,117,99,109,116
orf19.1742,1008,780,479,627
orf19.1743,8360,6983,3694,3951
orf19.1744,421,371,316,351
orf19.1745,75,49,71,81
orf19.1746,201,160,202,219
orf19.1747,1239,894,1096,1146
orf19.1748,194,157,160,182
orf19.175,562,423,624,656
orf19.1750,5106,4152,2606,2758
orf19.1751,4357,3557,2942,3086
orf19.1753,949,723,446,457
orf19.1754,1959,1632,1532,1492
orf19.1755,1115,821,1121,1136
orf19.1756,738,587,1964,2241
orf19.1757,313,227,398,386
orf19.1759,1347,1059,804,794
orf19.176,66,53,446,475
orf19.1760,5149,4099,2880,3000
orf19.1761,751,656,411,399
orf19.1762,648,485,426,432
orf19.1763,60,60,108,141
orf19.1764,1227,1057,1062,973
orf19.1765,202,164,260,269
orf19.1766,77,46,12,9
orf19.1767,329,277,289,290
orf19.1768,63,66,77,85
orf19.1769,311,292,251,238
orf19.177,805,550,489,568
orf19.1770,3467,2543,2143,2240
orf19.1771,259,223,305,278
orf19.1772,341,273,215,201
orf19.1773,772,578,767,754
orf19.1774,29,18,18,33
orf19.1776,411,360,292,259
orf19.1777,3429,2603,3211,3531
orf19.1778,3,2,0,0
orf19.1779,25029,18674,20151,21762
orf19.178,391,358,351,404
orf19.1780,15,17,20,11
orf19.1782,3871,3077,2008,1968
orf19.1782.1,43,49,21,42
orf19.1783,1037,829,1343,1646
orf19.1785,1600,1305,2554,2671
orf19.1789,362,315,338,303
orf19.1789.1,4262,3779,22518,23285
orf19.1791,270,237,239,217
orf19.1792,813,677,767,838
orf19.1793,367,284,374,395
orf19.1794,150,150,118,134
orf19.1795,1150,935,461,588
orf19.1795.1,90,98,76,66
orf19.1796,2953,2620,2179,2243
orf19.1797,414,343,209,175
orf19.1798,600,556,527,597
orf19.1799,983,743,3032,3159
orf19.18,4045,3152,2641,2899
orf19.1800,780,523,822,829
orf19.1801,3574,2874,3150,2972
orf19.1802,500,488,1268,1345
orf19.1803,226,196,234,218
orf19.1804,656,583,639,683
orf19.1805,1643,1214,1797,1986
orf19.1806,39,24,7,12
orf19.1808,874,635,930,973
orf19.1813,1653,1324,1503,1824
orf19.1814,5882,4474,3472,3845
orf19.1815,1512,1306,9291,9286
orf19.1816,750,539,1011,1135
orf19.182,689,559,465,426
orf19.1821,1,0,1,0
orf19.1822,14,8,3,6
orf19.1823,794,608,763,784
orf19.1824,0,0,4,0
orf19.1825,574,469,628,651
orf19.1826,132,122,261,280
orf19.1827,5,3,5,15
orf19.1828,177,114,283,275
orf19.183,272,202,664,754
orf19.1830,58,57,16,13
orf19.1831,0,0,0,0
orf19.1832,827,676,5340,5342
orf19.1833,2874,2070,1253,1365
orf19.1834,447,351,250,291
orf19.1835,968,838,1148,1162
orf19.1836,363,264,266,246
orf19.1837,2590,1989,2963,3143
orf19.1839,1819,1458,957,1002
orf19.184,489,413,473,444
orf19.1840,9286,6951,7792,8725
orf19.1841,105,98,121,130
orf19.1842,1452,1190,1780,2112
orf19.1843,939,916,934,991
orf19.1844,16,3,21,13
orf19.1847,1910,1417,4522,4708
orf19.1848.1,150,106,84,82
orf19.1849,581,469,590,580
orf19.185,1508,1206,807,797
orf19.1850,627,418,468,523
orf19.1852,1570,1176,836,838
orf19.1853,19423,13414,10687,10234
orf19.1854,13883,10224,8681,8275
orf19.1855,117,88,239,246
orf19.1856,1035,805,697,721
orf19.1857,992,851,3713,3844
orf19.1860,34159,28538,2946,2920
orf19.1860.1,1808,1555,1905,1937
orf19.1861,990,829,1350,1369
orf19.1862,1149,913,1401,1410
orf19.1863,11,9,17,17
orf19.1864,2444,1876,2232,2341
orf19.1865,2676,2142,4848,5126
orf19.1866,2927,2057,1079,1168
orf19.1867,123,100,673,661
orf19.1868,1580,1295,8423,8812
orf19.1871,3184,2308,2395,2773
orf19.1872,6022,4695,2399,2439
orf19.1873,1475,1076,754,776
orf19.1874,9,8,4,5
orf19.1876,870,716,727,779
orf19.1877,383,340,274,267
orf19.1878,686,550,557,586
orf19.188,5112,2750,2838,3009
orf19.1880,8973,7095,11392,11646
orf19.1881,1915,1587,2620,2667
orf19.1883,2274,1659,2134,2211
orf19.1885,1720,1300,1534,1479
orf19.1886,750,690,468,531
orf19.1887,1727,1291,2724,2924
orf19.1888,568,383,283,278
orf19.1889,5581,4585,1982,2028
orf19.1890,504,394,1637,1725
orf19.1891,9174,6954,13541,13762
orf19.1893,1758,1494,2284,2418
