gene_id,treated_b1,treated_b2,untreated_b1,untreated_b2
orf19.1027,577,481,1275,1365
orf19.1028,271,210,198,204
orf19.1029,398,338,142,114
orf19.103,31,18,32,30
orf19.1030,11359,9356,430,496
orf19.1031,6957,6020,5260,5803
orf19.1032,1217,890,967,968
orf19.1033,1331,1217,5634,6091
orf19.1034,265,208,744,791
orf19.1035,567,528,387,430
orf19.1036,2076,1964,2162,2306
orf19.1037,1136,944,1414,1499
orf19.1039,357,352,351,319
orf19.104,79,61,86,87
orf19.1040,222,180,166,135
orf19.1041,441,445,365,387
orf19.1042,34845,29371,13106,13750
orf19.1043,355,388,241,261
orf19.1045,683,633,318,299
orf19.1047,4973,4244,495,536
orf19.1048,264,230,141,158
orf19.1049,140,118,123,159
orf19.105,1249,1116,2220,2315
orf19.1050,240,208,154,142
orf19.1051,20711,17427,12915,12802
orf19.1052,18821,14493,10588,10274
orf19.1053,875,789,732,769
orf19.1054,861,842,844,963
orf19.1055,4800,4126,4589,4745
orf19.1057,554,467,669,684
orf19.1058,1490,1414,1482,1418
orf19.1059,14271,11799,8854,8460
orf19.1060,14,11,9,28
orf19.1061,21162,19007,14158,13531
orf19.1062,16,18,4,11
orf19.1063,274,309,218,254
orf19.1064,35515,32335,30081,30955
orf19.1065,107041,82768,8010,8468
orf19.1066,248,170,132,165
orf19.1067,341,341,1883,1872
orf19.1069,1823,1500,1303,1297
orf19.107,1461,1171,333,386
orf19.1070,376,324,404,372
orf19.1075,473,389,647,648
orf19.1075.1,5,11,21,14
orf19.1077,749,760,3281,3339
orf19.1078,3031,2671,4620,4845
orf19.1080,73,60,61,76
orf19.1082,206,155,43,40
orf19.1082.1,4877,3623,2793,3011
orf19.1083,418,329,148,189
orf19.1084,5631,4869,3362,3937
orf19.1085,2202,1977,1981,2208
orf19.1086,2837,2733,1589,1891
orf19.1087,402,340,408,445
orf19.1089,328,376,347,396
orf19.109,1127,971,917,944
orf19.1090,76,58,30,39
orf19.1091,998,855,113,115
orf19.1092,1174,1230,982,1004
orf19.1093,2376,2319,1407,1845
orf19.1095,2156,1826,1430,1326
orf19.1096,747,679,727,723
orf19.1097,4244,3832,6841,8424
orf19.11,13,14,17,16
orf19.1105,30,29,37,23
orf19.1105.2,9785,8174,8193,8449
orf19.1105.3,6,2,3,2
orf19.1106,12,14,11,25
orf19.1107,296,256,958,915
orf19.1108,1048,938,7498,7142
orf19.1109,867,739,376,372
orf19.111,406,432,1319,1370
orf19.1110,263,239,263,276
orf19.1111,1130,849,843,956
orf19.1112,2382,2226,1712,1777
orf19.1113,68,72,170,189
orf19.1114,602,479,462,393
orf19.1115,1503,1240,781,852
orf19.1116,167,159,296,320
orf19.1117,6,11,9,12
orf19.1119,2096,1951,1502,1550
orf19.1120,66,50,112,127
orf19.1121,580,510,527,573
orf19.1122,6,2,7,3
orf19.1123,0,6,2,2
orf19.1124,128,126,118,95
orf19.1124.2,3379,2946,819,870
orf19.113,10,24,88,90
orf19.1133,2300,2019,1994,2314
orf19.1135,853,780,870,940
orf19.1136,100,94,93,98
orf19.1137,595,504,479,442
orf19.1139,3256,3056,2544,2777
orf19.114,181,181,215,197
orf19.1140,1666,1528,1231,1149
orf19.1142,562,583,622,664
orf19.1143,774,722,568,545
orf19.1144,4093,3687,4150,4534
orf19.1146,88,72,90,126
orf19.1148,3,4,34,28
orf19.1149,756,630,1580,1653
orf19.115,68,85,95,88
orf19.1150,558,466,956,919
orf19.1150.1,36,39,18,25
orf19.1152,2818,2522,3810,3911
orf19.1153,5144,4505,7220,7921
orf19.1154,14591,11306,6203,6171
orf19.1155,702,566,741,756
orf19.1156,11,7,25,20
orf19.1158,179,161,338,373
orf19.1159,337,320,1751,1692
orf19.1160,750,638,799,765
orf19.1161,8835,8308,7384,8494
orf19.1162,502,472,930,907
orf19.1162.1,32,27,35,33
orf19.1163,466,401,372,397
orf19.1164,9633,7814,1528,1554
orf19.1166,6846,6398,8057,8967
orf19.1167,63,52,40,33
orf19.1168,2362,2071,1005,1018
orf19.1169,243,194,287,284
orf19.117,1383,1126,1300,1323
orf19.1170,1173,1002,525,576
orf19.1171,17138,14347,13,5
orf19.1177,1649,1306,1520,1648
orf19.1178,100,96,126,111
orf19.1179,3658,2914,2084,2152
orf19.118,9747,8835,7058,7222
orf19.1180,1973,1737,1949,2162
orf19.1181,304,254,322,342
orf19.1182,622,523,872,813
orf19.1183,1569,1424,2851,3157
orf19.1185,2431,2035,1761,1854
orf19.1186,1325,1173,845,830
orf19.1187,1593,1568,3497,3882
orf19.1189,2989,2695,4615,4850
orf19.119,215,213,133,149
orf19.1190,2874,2534,4237,4586
orf19.1191,1859,1771,2348,2508
orf19.1192,915,814,880,925
orf19.1193,8521,8118,18629,19733
orf19.1195,1619,1440,1412,1464
orf19.1196,1890,1660,2503,2778
orf19.1198,309,293,376,361
orf19.1199,13406,11120,1915,2060
orf19.120,76,75,73,62
orf19.1200,260,201,266,285
orf19.1201,920,828,1039,965
orf19.1202,665,582,565,558
orf19.1203,2088,1908,2591,2852
orf19.1203.1,1775,1430,746,707
orf19.1204,884,791,1026,1087
orf19.1207,2,0,0,2
orf19.1208,200,166,461,433
orf19.121,255,343,309,394
orf19.1210,1054,959,3099,3205
orf19.1212,4387,3758,3970,4136
orf19.1214,5166,4666,3499,3504
orf19.1215,66,46,46,51
orf19.1217,1526,1486,1110,1199
orf19.1219,198,175,220,190
orf19.122,1784,1616,1664,1715
orf19.1220,3647,3137,5005,5229
orf19.1221,1276,1141,926,1058
orf19.1223,1977,1846,1685,1722
orf19.1224,1840,1943,647,705
orf19.1225,255,221,280,282
orf19.1227,1,2,4,9
orf19.1228,541,521,360,434
orf19.1229,1896,1944,1818,2118
orf19.123,166,157,134,142
orf19.1232,5968,5568,3426,3736
orf19.1233,5662,5043,3603,3871
orf19.1234,234,204,598,519
orf19.1235,2996,2906,5356,5381
orf19.1236,1923,1614,1066,1142
orf19.1237,249,224,223,261
orf19.1238,869,823,811,849
orf19.1239,1,0,0,1
orf19.124,2057,1703,139,157
orf19.1240,2382,2138,2164,2485
orf19.1244,2159,2000,2333,2553
orf19.1246,6269,5725,7490,8231
orf19.1247,336,235,221,263
orf19.1248,3650,3026,3230,3240
orf19.1249,1209,1006,718,710
orf19.125,246,144,92,96
orf19.1250,1797,1408,387,432
orf19.1251,1441,1241,1024,1031
orf19.1252,6191,5516,4005,4196
orf19.1253,5313,4945,1663,1810
orf19.1254,10949,10124,6221,6522
orf19.1255,246,209,108,115
orf19.1257,6,14,2,5
orf19.1258,1603,1351,2415,2451
orf19.1259,2669,2373,2648,3013
orf19.1260,579,530,282,303
orf19.1261,1502,1286,991,996
orf19.1263,370,345,427,486
orf19.1264,39,31,28,32
orf19.1265,1658,1495,1232,1296
orf19.1266,182,187,248,271
orf19.1267,3183,2845,3081,3325
orf19.1267.1,377,310,249,185
orf19.1268,5,1,1,6
orf19.1270,69,79,88,92
orf19.1272,938,811,925,949
orf19.1273,1235,1087,628,616
orf19.1274,100,97,52,54
orf19.1275,517,449,1290,1527
orf19.1276,196,161,187,185
orf19.1277,56,43,358,419
orf19.1279,2517,2134,2925,2953
orf19.1280,1655,1373,985,1076
orf19.1281,406,333,266,232
orf19.1282,364,264,223,217
orf19.1283,1436,1360,1342,1614
orf19.1285,1929,1790,1850,2085
orf19.1286,5,8,1,1
orf19.1287,2522,2132,805,801
orf19.1288,762,763,645,810
orf19.1289,1935,1779,2201,2392
orf19.1290,959,864,2427,2721
orf19.1291,2480,2150,1719,1748
orf19.1295,11463,10405,37573,40668
orf19.1296,615,509,670,667
orf19.1297,342,341,532,591
orf19.1298,1920,1824,1234,1300
orf19.1299,1983,2051,1656,1694
orf19.130,734,650,924,1065
orf19.1300,1292,1142,537,551
orf19.1301,491,461,133,147
orf19.1302,5,1,7,1
orf19.1303,522,477,222,220
orf19.1304,773,626,250,263
orf19.1305,849,768,248,266
orf19.1306,834,637,376,325
orf19.1307,696,576,830,929
orf19.1308,1041,918,1269,1386
orf19.1309,149,93,184,180
orf19.131,100,113,135,182
orf19.131.2,1758,1404,1326,1314
orf19.1310,240,209,289,270
orf19.1311,646,555,773,781
orf19.1313,494,430,319,315
orf19.1314,345,321,931,921
orf19.1317,2712,2439,2409,2511
orf19.1318,668,636,412,441
orf19.132,2430,1975,1926,1904
orf19.1321,10,13,5,4
orf19.1323,1294,1198,1347,1464
orf19.1324,1057,915,1184,1211
orf19.1325,189,182,414,438
orf19.1326,486,373,583,631
orf19.1327,194,161,69,96
orf19.133,63,78,34,58
orf19.1330,61,81,401,391
orf19.1331,579,556,1726,1797
orf19.1332,886,760,1215,1197
orf19.1333,849,747,1008,1105
orf19.1334,1090,887,972,1096
orf19.1335,3663,3306,914,982
orf19.1336,2697,2460,2309,2424
orf19.1336.2,189,137,96,112
orf19.1338,1781,1631,1946,1946
orf19.1339,3967,3377,11378,11548
orf19.134,76,91,63,85
orf19.1340,725,575,6180,6293
orf19.1341,233,222,922,979
orf19.1342,10439,8917,22760,23719
orf19.1343,1487,1501,1814,1924
orf19.1344,162,210,136,173
orf19.1345,685,621,637,670
orf19.1348,10,5,12,8
orf19.1349,3,0,1,3
orf19.135,1341,1251,1563,1624
orf19.1350,98,68,106,96
orf19.1351,307,238,227,228
orf19.1352,580,490,276,278
orf19.1353,0,0,4,10
orf19.1354,15,30,2040,1989
orf19.1355,2314,2044,1722,1798
orf19.1356,483,431,573,611
orf19.1357,3383,3040,2830,2892
orf19.1358,8171,7339,16226,16536
orf19.1359,1434,1352,1007,1135
orf19.136,466,401,743,771
orf19.1360,121,95,56,60
orf19.1360.1,74,30,38,45
orf19.1361,2316,1952,703,716
orf19.1362,459,404,77,79
orf19.1363,9,2,13,26
orf19.1364,705,639,2167,2342
orf19.1365,52,41,174,141
orf19.1366,15,11,18,35
orf19.1367,260,221,241,203
orf19.1367.1,359,329,196,223
orf19.1368,462,420,1245,1307
orf19.1369,215,211,205,260
orf19.137,823,767,816,805
orf19.1370,2,2,0,4
orf19.1371,466,402,475,495
orf19.1372,2851,2792,1687,1593
orf19.1373,1012,828,1070,1211
orf19.1374,625,508,389,337
orf19.1375,1895,1806,11595,11916
orf19.1376,2006,1679,1237,1254
orf19.1377,551,546,670,604
orf19.1378,11701,10110,4912,5202
orf19.138,54,62,94,90
orf19.1381,1171,1029,3168,3163
orf19.1382,343,302,296,283
orf19.1383,902,706,807,771
orf19.1386,481,400,420,418
orf19.1387,1415,1231,1524,1694
orf19.1388,1307,1087,152,125
orf19.1389,3086,2796,3151,3200
orf19.139,4812,4446,2549,2964
orf19.1390,8775,7859,3663,3796
orf19.1391,304,287,201,223
orf19.1392,1931,1748,1298,1427
orf19.1393,690,548,367,405
orf19.1394,702,545,1118,1096
orf19.1395,506,509,2352,2433
orf19.1396,1424,1268,1350,1375
orf19.1397,370,266,238,282
orf19.1400,974,859,914,862
orf19.1401,466,420,362,392
orf19.1402,6775,5711,2783,2901
orf19.1403,1670,1505,705,618
orf19.1404,1068,879,237,281
orf19.1405,450,432,376,359
orf19.1406,209,189,234,277
orf19.1409,675,652,465,551
orf19.1409.1,17211,13593,5422,5326
orf19.1409.2,23,19,13,12
orf19.1409.3,0,0,0,0
orf19.1411,46,28,56,89
orf19.1412,677,589,566,604
orf19.1413,435,336,471,516
orf19.1414,3188,2784,2752,2826
orf19.1415,4925,3878,3987,4335
orf19.1416,1634,1310,1077,973
orf19.1417,189,133,115,122
orf19.1418,1496,1409,1464,1482
orf19.1420,393,300,365,314
orf19.1421,115,118,134,145
orf19.1422,2135,1841,1498,1645
orf19.1424,269,302,492,519
orf19.1426,2257,1957,1922,2118
orf19.1427,402,413,519,556
orf19.1428,139,108,90,88
orf19.1429,221,187,121,105
orf19.1430,128,110,149,188
orf19.1433,266,245,749,740
orf19.1433.1,0,0,0,1
orf19.1434,593,564,684,749
orf19.1435,364022,309927,139480,143401
orf19.1438,14,10,5,6
orf19.1439,695,666,690,643
orf19.144,1265,1178,923,935
orf19.1440,1254,1083,561,540
orf19.1440.1,0,0,3,5
orf19.1440.2,11,11,26,31
orf19.1441,2065,1926,1611,1704
orf19.1442,3485,3105,4761,4858
orf19.1444,2103,1907,2085,2532
orf19.1445,524,550,727,814
orf19.1446,2302,1953,3367,3462
orf19.1447,559,480,578,615
orf19.1448,4664,3536,2147,2177
orf19.1448.1,264,252,227,163
orf19.1449,129,162,90,80
orf19.145,2242,1989,1049,992
orf19.1450,1,2,1,4
orf19.1451,1581,1603,1880,2123
orf19.1453,6081,5373,5949,6184
orf19.1456,115,87,112,116
orf19.1457,1249,1039,1165,1259
orf19.1458,342,262,199,283
orf19.1459,543,441,540,533
orf19.1460,3763,3424,4418,4686
orf19.1461,361,292,833,810
orf19.1462,2233,1983,3188,3256
orf19.1464,1529,1398,2022,2078
orf19.1465,114,102,56,41
orf19.1466,503,454,192,185
orf19.1467,4797,3784,2819,2766
orf19.1468,3400,3156,3900,4111
orf19.147,929,851,1312,1493
orf19.1470,55815,43833,21493,21392
orf19.1471,5430,4585,2396,2264
orf19.1473,230,175,860,819
orf19.1474,4960,4342,5848,6352
orf19.1476,12,7,12,11
orf19.1477,365,385,511,554
orf19.1478,7218,6659,4491,4869
orf19.1479,1130,992,1120,1178
orf19.1480,4926,3914,2504,2505
orf19.1481,794,702,877,953
orf19.1482,92,71,123,100
orf19.1483,368,310,199,208
orf19.1484,184,201,110,127
orf19.1485,653,610,256,267
orf19.1486,874,704,81,83
orf19.1488,75,86,70,79
orf19.149,0,9,6,1
orf19.1490,1813,1699,1108,1339
orf19.1490.1,67,51,7,7
orf19.1491,656,523,427,438
orf19.1492,557,495,287,298
orf19.1493,1098,976,1668,1770
orf19.1494,6033,5173,2832,2993
orf19.1495,802,762,315,321
orf19.1496,410,430,671,688
orf19.1497,153,127,296,330
orf19.1499,1620,1389,740,864
orf19.150,1010,912,451,449
orf19.1500,1039,937,1251,1273
orf19.1502,265,247,417,441
orf19.1504,1586,1445,1924,1970
orf19.1505,1020,1070,542,616
orf19.1506,1,0,1,0
orf19.1507,584,554,585,661
orf19.1508,49,59,71,70
orf19.1509,3156,2663,2986,3025
orf19.151,647,636,483,487
orf19.1510,1245,1215,2381,2584
orf19.1513,1268,1187,2074,2306
orf19.1514,3156,2696,2491,2491
orf19.1515,227,230,237,251
orf19.1516,2533,2270,2411,2555
orf19.1517,8770,7795,34691,34269
orf19.1519,960,884,960,1065
orf19.1522,2846,2520,2979,3092
orf19.1523,51,62,54,43
orf19.1524,0,1,2,4
orf19.1525,1126,890,847,872
orf19.1526,5372,4956,3950,4645
orf19.1527,199,177,109,73
orf19.1528,1458,1160,468,465
orf19.1529,7,7,5,3
orf19.1530,1,0,1,3
orf19.1531,1347,1232,1304,1347
orf19.1532,403,449,269,301
orf19.1533,1829,1677,798,796
orf19.1534,448,440,707,716
orf19.1535,225,199,104,128
orf19.1536,3282,3125,2516,2823
orf19.1538,581,536,450,524
orf19.1539,8,14,13,17
orf19.154,398,357,82,86
orf19.1541,3,0,11,5
orf19.1542,1394,1266,1312,1329
orf19.1543,1161,880,741,777
orf19.1544,2620,2333,2017,2124
orf19.1545,1104,893,361,318
orf19.1546,1119,978,657,668
orf19.1547,161,186,160,163
orf19.1548,230,202,152,141
orf19.1549,3327,2795,1154,1221
orf19.155,1465,1271,751,840
orf19.1551,722,538,312,346
orf19.1552,3117,2646,1627,1632
orf19.1553,6654,5636,4944,5216
orf19.1555,1826,1660,1460,1554
orf19.1557,266,222,135,146
orf19.1559,5506,5208,30588,30924
orf19.156,1184,1023,2023,2078
orf19.1560,4295,3885,4954,5142
orf19.1562,170,118,431,421
orf19.1563,673,602,1820,1811
orf19.1564,2251,1825,3155,3170
orf19.1565,951,789,1184,1328
orf19.1566,2825,2305,318,320
orf19.1567,1037,946,1354,1364
orf19.1569,5204,4335,1283,1412
orf19.1570,2493,2164,4263,4558
orf19.1571,0,0,0,0
orf19.1573,2426,2095,1972,2091
orf19.1574,1086,990,1171,1263
orf19.1575,3164,2694,494,517
orf19.1576,553,598,616,659
orf19.1577,9,4,4,6
orf19.1578,6260,5487,535,671
orf19.158,957,939,339,405
orf19.1580,55,57,127,131
orf19.1581,1,0,10,2
orf19.1582,147,138,114,145
orf19.1584,736,665,2845,2833
orf19.1585,4491,3972,3671,3832
orf19.1586,55,35,53,39
orf19.1587,99,86,182,176
orf19.1588,684,651,625,587
orf19.1589,439,383,153,170
orf19.1589.1,757,729,8621,8852
orf19.1590,279,266,296,258
orf19.1591,6224,5195,10237,10767
orf19.1592,404,383,357,373
orf19.1595,439,504,539,576
orf19.1596,366,335,1120,1114
orf19.1597,3067,2839,2725,2845
orf19.1598,1858,1611,4773,5070
orf19.1599,1,1,3,5
orf19.1600,609,522,969,1070
orf19.1601,112243,95087,38422,40307
orf19.1604,1408,1146,1094,1251
orf19.1605,392,384,561,536
orf19.1606,521,393,443,450
orf19.1607,6080,5971,2112,2329
orf19.1608,49,37,98,132
orf19.1609,2748,2312,1008,995
orf19.1610,162,128,342,333
orf19.1611,55,34,36,56
orf19.1613,7832,7236,23445,24285
orf19.1614,1295,1040,1834,1858
orf19.1616,41,32,382,351
orf19.1617,338,308,325,317
orf19.1618,8922,8685,3678,3959
orf19.1618.1,110,75,41,45
orf19.1619,1874,1634,1998,2017
orf19.1620,0,2,3,3
orf19.1621,1634,1404,1545,1784
orf19.1622,1479,1386,1242,1315
orf19.1623,1548,1288,1378,1468
orf19.1624,1695,1563,1258,1415
orf19.1624.1,11,13,10,13
orf19.1625,2141,1603,1010,1004
orf19.1626,3004,2489,911,967
orf19.1628,2655,2426,5692,5850
orf19.163,947,820,503,477
orf19.1630,1993,1643,1587,1842
orf19.1631,4148,3499,16348,16939
orf19.1632,1548,1517,2132,2253
orf19.1633,2985,2640,323,340
orf19.1634,1076,952,1232,1166
orf19.1635,54587,42311,17944,17260
orf19.1636,808,723,648,726
orf19.1637,968,913,1213,1198
orf19.1638,764,685,1267,1315
orf19.1639,14,18,22,34
orf19.164,172,185,914,1018
orf19.1641,41,21,37,30
orf19.1642,1003,749,98,87
orf19.1643,2678,2202,902,884
orf19.1646,2280,2118,313,342
orf19.1647,24,34,28,39
orf19.1648,1733,1550,1285,1454
orf19.1649,5196,4519,2911,3043
orf19.1650,526,380,265,239
orf19.1651,10,4,10,12
orf19.1652,2109,1977,1326,1439
orf19.1653,468,451,1218,1140
orf19.1654,672,566,845,922
orf19.1655,27,16,77,70
orf19.1655.3,131,68,74,82
orf19.1656,312,259,614,619
orf19.1658,3881,3504,5150,5436
orf19.1659,813,792,855,860
orf19.166,1006,960,1350,1510
orf19.1661,6088,5494,3348,3512
orf19.1662,2277,1925,656,709
orf19.1663,2339,2123,1790,1975
orf19.1664,678,720,645,621
orf19.1665,11486,10110,9586,10240
orf19.1666,1244,1207,724,879
orf19.1667,494,417,491,597
orf19.1667.1,163,123,90,96
orf19.1668,435,393,467,475
orf19.1669,4040,3724,2700,2896
orf19.1670,1393,1323,1606,1749
orf19.1671,3889,3665,3054,3119
orf19.1671.1,0,1,0,1
orf19.1672,9073,8688,6476,7407
orf19.1673,1449,1217,352,355
orf19.1674,2192,2025,2333,2536
orf19.1675,1224,1043,928,1003
orf19.1676,680,598,289,294
orf19.1677,1763,1445,1551,1568
orf19.1678,289,252,338,337
orf19.1679,19,10,2,2
orf19.168,690,597,231,239
orf19.1680,8020,7104,7361,8061
orf19.1681,185,162,182,172
orf19.1682,10260,8282,4637,4756
orf19.1683,2390,2255,2216,2381
orf19.1684,794,715,823,868
orf19.1685,266,261,337,381
orf19.1686,347,267,420,437
orf19.1687,2823,2340,413,429
orf19.169,3730,3610,424,465
orf19.1690,12294,10827,14361,15190
orf19.1691,63,63,41352,41197
orf19.1693,2729,2494,2566,2927
orf19.1697,3417,2698,1204,1171
orf19.1698,1098,927,1442,1573
orf19.1699,1326,1230,2042,1980
orf19.17,160,165,64,102
orf19.1700,29144,22685,8383,8335
orf19.1701,904,727,1121,1118
orf19.1702,1148,1133,891,906
orf19.1704,1079,1014,540,538
orf19.1706,672,857,1001,1038
orf19.1707,137,151,153,137
orf19.1708,444,398,33,32
orf19.1709,602,513,373,351
orf19.171,6134,4987,1602,1547
orf19.1710,3426,2698,1269,1302
orf19.1711,1112,1097,1268,1330
orf19.1712,2467,2544,1780,1960
orf19.1714,23,22,18,21
orf19.1715,1783,1620,2482,2604
orf19.1716,1607,1326,845,903
orf19.1717,196,169,124,152
orf19.1718,728,784,788,797
orf19.1719,206,194,261,281
orf19.172,941,777,81,118
orf19.1720,970,836,306,325
orf19.1721,2967,3011,703,698
orf19.1722,104,125,26,19
orf19.1723,854,844,886,877
orf19.1724,14,15,42,60
orf19.1725,383,356,490,545
orf19.1727,1868,1718,2126,2378
orf19.1728,8,5,14,18
orf19.1729,333,312,373,416
orf19.173,1033,964,1848,2155
orf19.1730,1701,1435,1667,1643
orf19.1734,2787,2596,2203,2406
orf19.1735,141,90,94,114
orf19.1736,91,63,61,68
orf19.1737,27,17,25,23
orf19.1738,11481,10417,12247,12688
orf19.1738.1,1007,712,423,461
orf19.1741,92,89,109,116
orf19.1742,1270,1080,479,627
orf19.1743,3710,3650,3694,3951
orf19.1744,575,506,316,351
orf19.1745,49,40,71,81
orf19.1746,167,190,202,219
orf19.1747,1286,1184,1096,1146
orf19.1748,138,138,160,182
orf19.175,625,552,624,656
orf19.1750,4213,3830,2606,2758
orf19.1751,4042,3721,2942,3086
orf19.1753,2745,2289,446,457
orf19.1754,1406,1254,1532,1492
orf19.1755,1579,1443,1121,1136
orf19.1756,1215,1065,1964,2241
orf19.1757,386,328,398,386
orf19.1759,1139,1078,804,794
orf19.176,48,57,446,475
orf19.1760,6104,5699,2880,3000
orf19.1761,599,572,411,399
orf19.1762,608,481,426,432
orf19.1763,42,41,108,141
orf19.1764,941,832,1062,973
orf19.1765,263,211,260,269
orf19.1766,26,21,12,9
orf19.1767,437,365,289,290
orf19.1768,89,93,77,85
orf19.1769,406,341,251,238
orf19.177,695,622,489,568
orf19.1770,4571,3755,2143,2240
orf19.1771,565,447,305,278
orf19.1772,925,828,215,201
orf19.1773,920,770,767,754
orf19.1774,7,17,18,33
orf19.1776,338,283,292,259
orf19.1777,2660,2571,3211,3531
orf19.1778,1,0,0,0
orf19.1779,23500,20666,20151,21762
orf19.178,413,425,351,404
orf19.1780,19,21,20,11
orf19.1782,2954,2712,2008,1968
orf19.1782.1,23,20,21,42
orf19.1783,1415,1369,1343,1646
orf19.1785,647,585,2554,2671
orf19.1789,590,553,338,303
orf19.1789.1,3466,3155,22518,23285
orf19.1791,1253,1085,239,217
orf19.1792,685,674,767,838
orf19.1793,327,309,374,395
orf19.1794,280,244,118,134
orf19.1795,1050,1034,461,588
orf19.1795.1,62,51,76,66
orf19.1796,1370,1317,2179,2243
orf19.1797,295,294,209,175
orf19.1798,651,575,527,597
orf19.1799,1728,1403,3032,3159
orf19.18,15087,13381,2641,2899
orf19.1800,450,332,822,829
orf19.1801,3216,2709,3150,2972
orf19.1802,974,864,1268,1345
orf19.1803,273,284,234,218
orf19.1804,807,746,639,683
orf19.1805,1355,1242,1797,1986
orf19.1806,22,31,7,12
orf19.1808,863,796,930,973
orf19.1813,1547,1435,1503,1824
orf19.1814,4613,4371,3472,3845
orf19.1815,3793,3451,9291,9286
orf19.1816,712,605,1011,1135
orf19.182,1072,899,465,426
orf19.1821,0,3,1,0
orf19.1822,33,26,3,6
orf19.1823,732,653,763,784
orf19.1824,3,1,4,0
orf19.1825,436,270,628,651
orf19.1826,325,305,261,280
orf19.1827,11,9,5,15
orf19.1828,292,264,283,275
orf19.183,577,481,664,754
orf19.1830,28,39,16,13
orf19.1831,1,0,0,0
orf19.1832,1588,1422,5340,5342
orf19.1833,11759,9853,1253,1365
orf19.1834,530,537,250,291
orf19.1835,1335,1121,1148,1162
orf19.1836,524,481,266,246
orf19.1837,3107,2675,2963,3143
orf19.1839,7737,7018,957,1002
orf19.184,523,529,473,444
orf19.1840,7612,7043,7792,8725
orf19.1841,126,112,121,130
orf19.1842,1217,1172,1780,2112
orf19.1843,934,930,934,991
orf19.1844,6,4,21,13
orf19.1847,663,489,4522,4708
orf19.1848.1,91,67,84,82
orf19.1849,1107,986,590,580
orf19.185,2003,1836,807,797
orf19.1850,589,479,468,523
orf19.1852,978,822,836,838
orf19.1853,18486,15710,10687,10234
orf19.1854,13942,11326,8681,8275
orf19.1855,93,128,239,246
orf19.1856,948,767,697,721
orf19.1857,614,585,3713,3844
orf19.1860,21486,19134,2946,2920
orf19.1860.1,1440,1377,1905,1937
orf19.1861,692,603,1350,1369
orf19.1862,234,217,1401,1410
orf19.1863,6,6,17,17
orf19.1864,2128,1842,2232,2341
orf19.1865,2637,2307,4848,5126
orf19.1866,1734,1506,1079,1168
orf19.1867,100,99,673,661
orf19.1868,329,288,8423,8812
orf19.1871,2823,2617,2395,2773
orf19.1872,6649,5208,2399,2439
orf19.1873,1637,1145,754,776
orf19.1874,8,4,4,5
orf19.1876,997,759,727,779
orf19.1877,287,217,274,267
orf19.1878,659,505,557,586
orf19.188,3979,3706,2838,3009
orf19.1880,5519,4977,11392,11646
orf19.1881,1752,1524,2620,2667
orf19.1883,2150,2003,2134,2211
orf19.1885,1206,963,1534,1479
orf19.1886,2099,1674,468,531
orf19.1887,790,700,2724,2924
orf19.1888,514,434,283,278
orf19.1889,3326,2847,1982,2028
orf19.1890,500,392,1637,1725
