gene_id,treated_b1,treated_b2,untreated_b1,untreated_b2
orf19.1065,17760,16401,8010,8468
orf19.1066,557,499,132,165
orf19.1067,2481,2469,1883,1872
orf19.1069,2452,1982,1303,1297
orf19.107,1765,1908,333,386
orf19.1070,307,271,404,372
orf19.1075,645,867,647,648
orf19.1075.1,50,38,21,14
orf19.1077,678,590,3281,3339
orf19.1078,3679,3864,4620,4845
orf19.1080,103,94,61,76
orf19.1082,253,240,43,40
orf19.1082.1,4593,3381,2793,3011
orf19.1083,414,412,148,189
orf19.1084,2050,2023,3362,3937
orf19.1085,1515,1464,1981,2208
orf19.1086,1624,1333,1589,1891
orf19.1087,390,356,408,445
orf19.1089,768,821,347,396
orf19.109,772,755,917,944
orf19.1090,147,119,30,39
orf19.1091,868,824,113,115
orf19.1092,406,302,982,1004
orf19.1093,1143,1027,1407,1845
orf19.1095,1412,1170,1430,1326
orf19.1096,440,394,727,723
orf19.1097,10739,7632,6841,8424
orf19.11,445,450,17,16
orf19.1105,37,16,37,23
orf19.1105.2,14255,16196,8193,8449
orf19.1105.3,2,1,3,2
orf19.1106,15,14,11,25
orf19.1107,585,499,958,915
orf19.1108,1503,1481,7498,7142
orf19.1109,367,329,376,372
orf19.111,426,434,1319,1370
orf19.1110,231,256,263,276
orf19.1111,826,703,843,956
orf19.1112,846,596,1712,1777
orf19.1113,139,114,170,189
orf19.1114,434,437,462,393
orf19.1115,311,372,781,852
orf19.1116,347,358,296,320
orf19.1117,61,56,9,12
orf19.1119,726,653,1502,1550
orf19.1120,164,126,112,127
orf19.1121,1433,1479,527,573
orf19.1122,15,28,7,3
orf19.1123,2,6,2,2
orf19.1124,328,341,118,95
orf19.1124.2,4043,3951,819,870
orf19.113,128,135,88,90
orf19.1133,1093,1036,1994,2314
orf19.1135,555,509,870,940
orf19.1136,103,168,93,98
orf19.1137,382,405,479,442
orf19.1139,1471,1147,2544,2777
orf19.114,237,215,215,197
orf19.1140,1064,998,1231,1149
orf19.1142,513,460,622,664
orf19.1143,293,334,568,545
orf19.1144,1272,993,4150,4534
orf19.1146,6,8,90,126
orf19.1148,1,2,34,28
orf19.1149,6471,6951,1580,1653
orf19.115,54,25,95,88
orf19.1150,787,623,956,919
orf19.1150.1,36,56,18,25
orf19.1152,12602,12916,3810,3911
orf19.1153,42122,37926,7220,7921
orf19.1154,3545,3696,6203,6171
orf19.1155,27,23,741,756
orf19.1156,23,30,25,20
orf19.1158,179,190,338,373
orf19.1159,1370,1261,1751,1692
orf19.1160,745,788,799,765
orf19.1161,8210,8466,7384,8494
orf19.1162,767,995,930,907
orf19.1162.1,96,79,35,33
orf19.1163,530,526,372,397
orf19.1164,6611,6711,1528,1554
orf19.1166,4258,3565,8057,8967
orf19.1167,105,104,40,33
orf19.1168,672,672,1005,1018
orf19.1169,472,479,287,284
orf19.117,1004,862,1300,1323
orf19.1170,708,750,525,576
orf19.1171,34558,30207,13,5
orf19.1177,832,708,1520,1648
orf19.1178,115,160,126,111
orf19.1179,3566,3496,2084,2152
orf19.118,3941,3685,7058,7222
orf19.1180,2309,1991,1949,2162
orf19.1181,509,673,322,342
orf19.1182,1115,884,872,813
orf19.1183,6385,6197,2851,3157
orf19.1185,1728,1502,1761,1854
orf19.1186,623,521,845,830
orf19.1187,2258,2194,3497,3882
orf19.1189,3314,3026,4615,4850
orf19.119,213,201,133,149
orf19.1190,2328,2469,4237,4586
orf19.1191,1307,1215,2348,2508
orf19.1192,798,670,880,925
orf19.1193,8583,9108,18629,19733
orf19.1195,841,906,1412,1464
orf19.1196,1154,897,2503,2778
orf19.1198,579,552,376,361
orf19.1199,8719,12885,1915,2060
orf19.120,88,67,73,62
orf19.1200,111,81,266,285
orf19.1201,675,604,1039,965
orf19.1202,319,250,565,558
orf19.1203,2023,1798,2591,2852
orf19.1203.1,1318,1331,746,707
orf19.1204,618,612,1026,1087
orf19.1207,0,1,0,2
orf19.1208,165,131,461,433
orf19.121,437,448,309,394
orf19.1210,437,382,3099,3205
orf19.1212,1722,1277,3970,4136
orf19.1214,5293,6262,3499,3504
orf19.1215,8,19,46,51
orf19.1217,787,636,1110,1199
orf19.1219,36,63,220,190
orf19.122,331,231,1664,1715
orf19.1220,4483,3503,5005,5229
orf19.1221,998,910,926,1058
orf19.1223,736,546,1685,1722
orf19.1224,2418,2457,647,705
orf19.1225,264,292,280,282
orf19.1227,18,24,4,9
orf19.1228,237,228,360,434
orf19.1229,1127,778,1818,2118
orf19.123,186,200,134,142
orf19.1232,2446,2149,3426,3736
orf19.1233,2124,2173,3603,3871
orf19.1234,189,165,598,519
orf19.1235,1983,1871,5356,5381
orf19.1236,1636,1587,1066,1142
orf19.1237,494,498,223,261
orf19.1238,455,455,811,849
orf19.1239,0,0,0,1
orf19.124,1308,1124,139,157
orf19.1240,2323,2759,2164,2485
orf19.1244,972,851,2333,2553
orf19.1246,5534,4352,7490,8231
orf19.1247,544,469,221,263
orf19.1248,2366,2463,3230,3240
orf19.1249,1481,1547,718,710
orf19.125,409,389,92,96
orf19.1250,2558,2640,387,432
orf19.1251,555,499,1024,1031
orf19.1252,3142,3105,4005,4196
orf19.1253,2572,1898,1663,1810
orf19.1254,4146,3160,6221,6522
orf19.1255,193,160,108,115
orf19.1257,15,18,2,5
orf19.1258,3177,2930,2415,2451
orf19.1259,1774,1597,2648,3013
orf19.1260,356,347,282,303
orf19.1261,900,873,991,996
orf19.1263,607,635,427,486
orf19.1264,12,10,28,32
orf19.1265,983,1064,1232,1296
orf19.1266,1026,981,248,271
orf19.1267,4951,5062,3081,3325
orf19.1267.1,258,245,249,185
orf19.1268,3,0,1,6
orf19.1270,82,76,88,92
orf19.1272,1301,1116,925,949
orf19.1273,875,996,628,616
orf19.1274,236,224,52,54
orf19.1275,821,783,1290,1527
orf19.1276,230,222,187,185
orf19.1277,13,16,358,419
orf19.1279,1212,1003,2925,2953
orf19.1280,957,772,985,1076
orf19.1281,523,425,266,232
orf19.1282,175,178,223,217
orf19.1283,1168,1305,1342,1614
orf19.1285,3277,2814,1850,2085
orf19.1286,4,15,1,1
orf19.1287,6066,6259,805,801
orf19.1288,1994,2021,645,810
orf19.1289,1200,1215,2201,2392
orf19.1290,1115,1177,2427,2721
orf19.1291,1380,1316,1719,1748
orf19.1295,2388,2255,37573,40668
orf19.1296,830,844,670,667
orf19.1297,531,417,532,591
orf19.1298,793,777,1234,1300
orf19.1299,930,878,1656,1694
orf19.130,701,669,924,1065
orf19.1300,501,622,537,551
orf19.1301,1208,1623,133,147
orf19.1302,3,1,7,1
orf19.1303,260,230,222,220
orf19.1304,801,768,250,263
orf19.1305,380,338,248,266
orf19.1306,1600,1302,376,325
orf19.1307,646,561,830,929
orf19.1308,1339,1356,1269,1386
orf19.1309,131,152,184,180
orf19.131,169,128,135,182
orf19.131.2,1863,1600,1326,1314
orf19.1310,100,65,289,270
orf19.1311,616,576,773,781
orf19.1313,352,348,319,315
orf19.1314,470,450,931,921
orf19.1317,1246,1170,2409,2511
orf19.1318,625,664,412,441
orf19.132,1021,799,1926,1904
orf19.1321,7,5,5,4
orf19.1323,721,645,1347,1464
orf19.1324,817,802,1184,1211
orf19.1325,239,197,414,438
orf19.1326,253,293,583,631
orf19.1327,81,74,69,96
orf19.133,46,64,34,58
orf19.1330,54,56,401,391
orf19.1331,1671,1371,1726,1797
orf19.1332,1055,1071,1215,1197
orf19.1333,1613,1616,1008,1105
orf19.1334,263,148,972,1096
orf19.1335,1817,1615,914,982
orf19.1336,2012,2409,2309,2424
orf19.1336.2,114,145,96,112
orf19.1338,1907,1898,1946,1946
orf19.1339,13236,11777,11378,11548
orf19.134,15,14,63,85
orf19.1340,418,353,6180,6293
orf19.1341,391,346,922,979
orf19.1342,6326,5715,22760,23719
orf19.1343,754,676,1814,1924
orf19.1344,1075,929,136,173
orf19.1345,641,544,637,670
orf19.1348,24,21,12,8
orf19.1349,8,9,1,3
orf19.135,704,705,1563,1624
orf19.1350,88,65,106,96
orf19.1351,106,97,227,228
orf19.1352,165,180,276,278
orf19.1353,0,0,4,10
orf19.1354,43,47,2040,1989
orf19.1355,1256,982,1722,1798
orf19.1356,948,918,573,611
orf19.1357,2326,2624,2830,2892
orf19.1358,8823,10180,16226,16536
orf19.1359,572,433,1007,1135
orf19.136,621,562,743,771
orf19.1360,146,163,56,60
orf19.1360.1,63,45,38,45
orf19.1361,616,766,703,716
orf19.1362,387,285,77,79
orf19.1363,14,16,13,26
orf19.1364,879,707,2167,2342
orf19.1365,166,193,174,141
orf19.1366,22,25,18,35
orf19.1367,170,144,241,203
orf19.1367.1,523,495,196,223
orf19.1368,2359,2274,1245,1307
orf19.1369,236,237,205,260
orf19.137,915,935,816,805
orf19.1370,2,1,0,4
orf19.1371,309,349,475,495
orf19.1372,1189,1383,1687,1593
orf19.1373,787,766,1070,1211
orf19.1374,1630,1706,389,337
orf19.1375,2861,2308,11595,11916
orf19.1376,928,760,1237,1254
orf19.1377,479,508,670,604
orf19.1378,5495,5381,4912,5202
orf19.138,222,197,94,90
orf19.1381,1804,2357,3168,3163
orf19.1382,260,279,296,283
orf19.1383,486,385,807,771
orf19.1386,419,492,420,418
orf19.1387,1085,1074,1524,1694
orf19.1388,1835,1836,152,125
orf19.1389,4359,5187,3151,3200
orf19.139,1856,2034,2549,2964
orf19.1390,5800,4827,3663,3796
orf19.1391,226,204,201,223
orf19.1392,1388,1322,1298,1427
orf19.1393,430,452,367,405
orf19.1394,645,624,1118,1096
orf19.1395,4116,3910,2352,2433
orf19.1396,582,390,1350,1375
orf19.1397,319,303,238,282
orf19.1400,653,519,914,862
orf19.1401,354,358,362,392
orf19.1402,2897,2589,2783,2901
orf19.1403,790,640,705,618
orf19.1404,1041,958,237,281
orf19.1405,264,246,376,359
orf19.1406,102,142,234,277
orf19.1409,562,531,465,551
orf19.1409.1,136,183,5422,5326
orf19.1409.2,8,5,13,12
orf19.1409.3,0,0,0,0
orf19.1411,19,23,56,89
orf19.1412,434,363,566,604
orf19.1413,156,178,471,516
orf19.1414,4126,3728,2752,2826
orf19.1415,10738,9609,3987,4335
orf19.1416,1053,1055,1077,973
orf19.1417,247,233,115,122
orf19.1418,980,928,1464,1482
orf19.1420,315,376,365,314
orf19.1421,361,395,134,145
orf19.1422,711,604,1498,1645
orf19.1424,415,429,492,519
orf19.1426,794,634,1922,2118
orf19.1427,770,991,519,556
orf19.1428,108,75,90,88
orf19.1429,125,86,121,105
orf19.1430,150,164,149,188
orf19.1433,928,850,749,740
orf19.1433.1,0,0,0,1
orf19.1434,412,368,684,749
orf19.1435,153152,152346,139480,143401
orf19.1438,3,5,5,6
orf19.1439,323,341,690,643
orf19.144,846,709,923,935
orf19.1440,832,622,561,540
orf19.1440.1,0,0,3,5
orf19.1440.2,35,26,26,31
orf19.1441,1402,1650,1611,1704
orf19.1442,2686,2882,4761,4858
orf19.1444,1555,1140,2085,2532
orf19.1445,173,141,727,814
orf19.1446,947,650,3367,3462
orf19.1447,453,380,578,615
orf19.1448,4807,4635,2147,2177
orf19.1448.1,360,325,227,163
orf19.1449,404,491,90,80
orf19.145,1504,1769,1049,992
orf19.1450,2,19,1,4
orf19.1451,1578,1614,1880,2123
orf19.1453,3992,4325,5949,6184
orf19.1456,79,38,112,116
orf19.1457,1096,1012,1165,1259
orf19.1458,355,300,199,283
orf19.1459,605,564,540,533
orf19.1460,2308,2026,4418,4686
orf19.1461,948,1062,833,810
orf19.1462,3229,3620,3188,3256
orf19.1464,1302,1394,2022,2078
orf19.1465,171,200,56,41
orf19.1466,373,430,192,185
orf19.1467,6328,5650,2819,2766
orf19.1468,2234,2171,3900,4111
orf19.147,915,700,1312,1493
orf19.1470,940,891,21493,21392
orf19.1471,4595,4443,2396,2264
orf19.1473,50,76,860,819
orf19.1474,2837,1852,5848,6352
orf19.1476,26,37,12,11
orf19.1477,615,526,511,554
orf19.1478,4125,4188,4491,4869
orf19.1479,1048,1048,1120,1178
orf19.1480,4503,3498,2504,2505
orf19.1481,579,580,877,953
orf19.1482,247,184,123,100
orf19.1483,337,368,199,208
orf19.1484,146,175,110,127
orf19.1485,185,175,256,267
orf19.1486,1480,1228,81,83
orf19.1488,108,83,70,79
orf19.149,4,5,6,1
orf19.1490,669,716,1108,1339
orf19.1490.1,459,607,7,7
orf19.1491,636,674,427,438
orf19.1492,247,256,287,298
orf19.1493,1162,1179,1668,1770
orf19.1494,5147,5588,2832,2993
orf19.1495,1114,877,315,321
orf19.1496,607,605,671,688
orf19.1497,57,47,296,330
orf19.1499,728,713,740,864
orf19.150,223,234,451,449
orf19.1500,859,886,1251,1273
orf19.1502,119,105,417,441
orf19.1504,1139,1192,1924,1970
orf19.1505,986,866,542,616
orf19.1506,0,3,1,0
orf19.1507,319,253,585,661
orf19.1508,54,55,71,70
orf19.1509,3210,2450,2986,3025
orf19.151,865,913,483,487
orf19.1510,990,742,2381,2584
orf19.1513,1504,1700,2074,2306
orf19.1514,2020,2033,2491,2491
orf19.1515,149,151,237,251
orf19.1516,1196,958,2411,2555
orf19.1517,10154,10057,34691,34269
orf19.1519,839,756,960,1065
orf19.1522,290,103,2979,3092
orf19.1523,625,593,54,43
orf19.1524,1,0,2,4
orf19.1525,508,401,847,872
orf19.1526,2912,2865,3950,4645
orf19.1527,703,539,109,73
orf19.1528,983,1105,468,465
orf19.1529,20,19,5,3
orf19.1530,4,1,1,3
orf19.1531,989,1066,1304,1347
orf19.1532,267,257,269,301
orf19.1533,668,607,798,796
orf19.1534,697,599,707,716
orf19.1535,180,222,104,128
orf19.1536,1714,1714,2516,2823
orf19.1538,406,433,450,524
orf19.1539,17,8,13,17
orf19.154,449,379,82,86
orf19.1541,8,14,11,5
orf19.1542,1790,1750,1312,1329
orf19.1543,1026,868,741,777
orf19.1544,2995,3132,2017,2124
orf19.1545,361,313,361,318
orf19.1546,309,370,657,668
orf19.1547,345,369,160,163
orf19.1548,326,383,152,141
orf19.1549,2181,2225,1154,1221
orf19.155,1020,1081,751,840
orf19.1551,430,361,312,346
orf19.1552,3255,3459,1627,1632
orf19.1553,5711,4831,4944,5216
orf19.1555,884,726,1460,1554
orf19.1557,699,622,135,146
orf19.1559,3822,3811,30588,30924
orf19.156,1215,1219,2023,2078
orf19.1560,3148,3343,4954,5142
orf19.1562,224,195,431,421
orf19.1563,1120,1011,1820,1811
orf19.1564,4377,4502,3155,3170
orf19.1565,1210,1196,1184,1328
orf19.1566,1556,1399,318,320
orf19.1567,1099,1034,1354,1364
orf19.1569,879,709,1283,1412
orf19.1570,950,889,4263,4558
orf19.1571,1,2,0,0
orf19.1573,2303,2252,1972,2091
orf19.1574,1739,2297,1171,1263
orf19.1575,3141,3464,494,517
orf19.1576,581,571,616,659
orf19.1577,13,15,4,6
orf19.1578,1759,1755,535,671
orf19.158,983,917,339,405
orf19.1580,78,126,127,131
orf19.1581,1,0,10,2
orf19.1582,573,624,114,145
orf19.1584,999,1063,2845,2833
orf19.1585,13045,12268,3671,3832
orf19.1586,281,237,53,39
orf19.1587,45,57,182,176
orf19.1588,1349,1450,625,587
orf19.1589,743,600,153,170
orf19.1589.1,1656,1702,8621,8852
orf19.1590,349,392,296,258
orf19.1591,2695,2331,10237,10767
orf19.1592,318,226,357,373
orf19.1595,489,445,539,576
orf19.1596,645,666,1120,1114
orf19.1597,1916,1758,2725,2845
orf19.1598,1028,1051,4773,5070
orf19.1599,3,3,3,5
orf19.1600,1056,879,969,1070
orf19.1601,2248,2182,38422,40307
orf19.1604,1053,1051,1094,1251
orf19.1605,154,147,561,536
orf19.1606,284,270,443,450
orf19.1607,5303,4711,2112,2329
orf19.1608,75,84,98,132
orf19.1609,2320,2519,1008,995
orf19.1610,352,298,342,333
orf19.1611,253,184,36,56
orf19.1613,4412,4098,23445,24285
orf19.1614,2182,2060,1834,1858
orf19.1616,4,11,382,351
orf19.1617,277,321,325,317
orf19.1618,2964,2263,3678,3959
orf19.1618.1,82,64,41,45
orf19.1619,1390,1235,1998,2017
orf19.1620,5,0,3,3
orf19.1621,1683,1708,1545,1784
orf19.1622,873,922,1242,1315
orf19.1623,2688,2338,1378,1468
orf19.1624,479,408,1258,1415
orf19.1624.1,22,21,10,13
orf19.1625,2100,1734,1010,1004
orf19.1626,925,1017,911,967
orf19.1628,2770,2614,5692,5850
orf19.163,265,237,503,477
orf19.1630,1198,1089,1587,1842
orf19.1631,2350,2460,16348,16939
orf19.1632,9855,9848,2132,2253
orf19.1633,1004,902,323,340
orf19.1634,1099,985,1232,1166
orf19.1635,1467,1210,17944,17260
orf19.1636,765,838,648,726
orf19.1637,999,811,1213,1198
orf19.1638,829,733,1267,1315
orf19.1639,89,89,22,34
orf19.164,613,630,914,1018
orf19.1641,320,360,37,30
orf19.1642,1582,1748,98,87
orf19.1643,1756,1686,902,884
orf19.1646,2888,3004,313,342
orf19.1647,43,33,28,39
orf19.1648,956,861,1285,1454
orf19.1649,3623,3813,2911,3043
orf19.1650,226,210,265,239
orf19.1651,4,4,10,12
orf19.1652,2743,2704,1326,1439
orf19.1653,1042,1426,1218,1140
orf19.1654,1139,1135,845,922
orf19.1655,41,38,77,70
orf19.1655.3,191,168,74,82
orf19.1656,1570,1406,614,619
orf19.1658,2269,1938,5150,5436
orf19.1659,432,323,855,860
orf19.166,451,443,1350,1510
orf19.1661,2575,2181,3348,3512
orf19.1662,389,409,656,709
orf19.1663,1085,943,1790,1975
orf19.1664,516,554,645,621
orf19.1665,4612,3920,9586,10240
orf19.1666,590,553,724,879
orf19.1667,516,506,491,597
orf19.1667.1,429,509,90,96
orf19.1668,429,404,467,475
orf19.1669,1208,1150,2700,2896
orf19.1670,1490,1116,1606,1749
orf19.1671,1947,1776,3054,3119
orf19.1671.1,0,2,0,1
orf19.1672,3052,2568,6476,7407
orf19.1673,189,185,352,355
orf19.1674,1100,927,2333,2536
orf19.1675,1212,1175,928,1003
orf19.1676,411,380,289,294
orf19.1677,892,749,1551,1568
orf19.1678,117,95,338,337
orf19.1679,7,4,2,2
orf19.168,1121,1225,231,239
orf19.1680,3773,2834,7361,8061
orf19.1681,594,726,182,172
orf19.1682,6155,5612,4637,4756
orf19.1683,1913,1936,2216,2381
orf19.1684,397,333,823,868
orf19.1685,66,46,337,381
orf19.1686,335,294,420,437
orf19.1687,2837,2336,413,429
orf19.169,354,268,424,465
orf19.1690,3872,3352,14361,15190
orf19.1691,52,73,41352,41197
orf19.1693,1993,2040,2566,2927
orf19.1697,878,748,1204,1171
orf19.1698,377,318,1442,1573
orf19.1699,855,811,2042,1980
orf19.17,279,197,64,102
orf19.1700,293,246,8383,8335
orf19.1701,452,459,1121,1118
orf19.1702,429,475,891,906
orf19.1704,1359,1382,540,538
orf19.1706,286,278,1001,1038
orf19.1707,177,168,153,137
orf19.1708,653,589,33,32
orf19.1709,1084,1151,373,351
orf19.171,5721,6075,1602,1547
orf19.1710,1763,1942,1269,1302
orf19.1711,820,703,1268,1330
orf19.1712,1035,943,1780,1960
orf19.1714,7,15,18,21
orf19.1715,1266,1123,2482,2604
orf19.1716,806,929,845,903
orf19.1717,226,237,124,152
orf19.1718,319,264,788,797
orf19.1719,228,253,261,281
orf19.172,773,693,81,118
orf19.1720,776,786,306,325
orf19.1721,1914,2092,703,698
orf19.1722,85,135,26,19
orf19.1723,1446,1713,886,877
orf19.1724,3,10,42,60
orf19.1725,97,56,490,545
orf19.1727,1409,1246,2126,2378
orf19.1728,60,47,14,18
orf19.1729,722,952,373,416
orf19.173,781,685,1848,2155
orf19.1730,1381,1329,1667,1643
orf19.1734,1617,1699,2203,2406
orf19.1735,656,1035,94,114
orf19.1736,25,30,61,68
orf19.1737,6,4,25,23
orf19.1738,8311,7289,12247,12688
orf19.1738.1,330,305,423,461
orf19.1741,95,86,109,116
orf19.1742,469,447,479,627
orf19.1743,4059,3835,3694,3951
orf19.1744,571,519,316,351
orf19.1745,96,116,71,81
orf19.1746,66,35,202,219
orf19.1747,242,136,1096,1146
orf19.1748,321,278,160,182
orf19.175,256,244,624,656
orf19.1750,2785,3341,2606,2758
orf19.1751,2206,1790,2942,3086
orf19.1753,1183,1008,446,457
orf19.1754,1870,1640,1532,1492
orf19.1755,731,603,1121,1136
orf19.1756,1609,1835,1964,2241
orf19.1757,557,618,398,386
orf19.1759,1185,1405,804,794
orf19.176,53,46,446,475
orf19.1760,4080,3529,2880,3000
orf19.1761,387,404,411,399
orf19.1762,917,966,426,432
orf19.1763,255,205,108,141
orf19.1764,1632,1091,1062,973
orf19.1765,149,194,260,269
orf19.1766,116,83,12,9
orf19.1767,252,220,289,290
orf19.1768,32,41,77,85
orf19.1769,427,408,251,238
orf19.177,363,307,489,568
orf19.1770,1881,1715,2143,2240
orf19.1771,596,560,305,278
orf19.1772,661,628,215,201
orf19.1773,337,272,767,754
orf19.1774,122,103,18,33
orf19.1776,273,220,292,259
orf19.1777,2476,2086,3211,3531
orf19.1778,2,1,0,0
orf19.1779,45236,45586,20151,21762
orf19.178,441,383,351,404
orf19.1780,2,7,20,11
orf19.1782,1253,1514,2008,1968
orf19.1782.1,30,27,21,42
orf19.1783,1387,1402,1343,1646
orf19.1785,5018,3687,2554,2671
orf19.1789,137,118,338,303
orf19.1789.1,3494,3338,22518,23285
orf19.1791,948,1029,239,217
orf19.1792,404,397,767,838
orf19.1793,490,422,374,395
orf19.1794,92,77,118,134
orf19.1795,460,393,461,588
orf19.1795.1,96,90,76,66
orf19.1796,2541,3012,2179,2243
orf19.1797,2081,1859,209,175
orf19.1798,1252,1212,527,597
orf19.1799,2630,2666,3032,3159
orf19.18,5471,5314,2641,2899
orf19.1800,2139,2453,822,829
orf19.1801,2200,2141,3150,2972
orf19.1802,1513,1506,1268,1345
orf19.1803,249,240,234,218
orf19.1804,466,454,639,683
orf19.1805,1209,1040,1797,1986
orf19.1806,68,48,7,12
orf19.1808,531,567,930,973
orf19.1813,986,888,1503,1824
orf19.1814,2372,2265,3472,3845
orf19.1815,2646,2874,9291,9286
orf19.1816,680,646,1011,1135
orf19.182,955,1072,465,426
orf19.1821,1,2,1,0
orf19.1822,7,10,3,6
orf19.1823,84,84,763,784
orf19.1824,2,0,4,0
orf19.1825,144,164,628,651
orf19.1826,209,176,261,280
orf19.1827,15,14,5,15
orf19.1828,135,103,283,275
orf19.183,562,706,664,754
orf19.1830,235,199,16,13
orf19.1831,0,0,0,0
orf19.1832,662,625,5340,5342
orf19.1833,5010,6818,1253,1365
orf19.1834,156,182,250,291
orf19.1835,445,375,1148,1162
orf19.1836,261,316,266,246
orf19.1837,2219,2066,2963,3143
orf19.1839,2838,2578,957,1002
orf19.184,360,278,473,444
orf19.1840,11053,11908,7792,8725
orf19.1841,68,42,121,130
orf19.1842,1043,980,1780,2112
orf19.1843,422,312,934,991
orf19.1844,3,6,21,13
orf19.1847,406,389,4522,4708
orf19.1848.1,186,211,84,82
orf19.1849,855,604,590,580
orf19.185,526,467,807,797
orf19.1850,389,407,468,523
orf19.1852,1736,1709,836,838
orf19.1853,9796,7864,10687,10234
orf19.1854,7013,6462,8681,8275
orf19.1855,169,206,239,246
orf19.1856,1208,1290,697,721
orf19.1857,815,921,3713,3844
orf19.1860,25480,23129,2946,2920
orf19.1860.1,792,759,1905,1937
orf19.1861,1652,1734,1350,1369
orf19.1862,3857,5129,1401,1410
orf19.1863,12,11,17,17
orf19.1864,1105,950,2232,2341
orf19.1865,2347,2114,4848,5126
orf19.1866,2193,2865,1079,1168
orf19.1867,278,275,673,661
orf19.1868,2953,2499,8423,8812
orf19.1871,1841,1784,2395,2773
orf19.1872,3795,3011,2399,2439
orf19.1873,1448,1009,754,776
orf19.1874,1,5,4,5
orf19.1876,696,590,727,779
orf19.1877,375,374,274,267
orf19.1878,644,655,557,586
orf19.188,4569,8048,2838,3009
orf19.1880,4704,4540,11392,11646
orf19.1881,1093,908,2620,2667
orf19.1883,805,851,2134,2211
orf19.1885,1951,2266,1534,1479
orf19.1886,2418,2532,468,531
orf19.1887,3517,2904,2724,2924
orf19.1888,511,528,283,278
orf19.1889,6068,5961,1982,2028
orf19.1890,2506,2245,1637,1725
orf19.1891,22728,19441,13541,13762
orf19.1893,569,475,2284,2418
orf19.1896,13624,11790,10681,11200
orf19.1897,415,332,766,763
