gene_id,treated_b1,treated_b2,untreated_b1,untreated_b2
orf19.188,4931,3341,2838,3009
orf19.1880,11178,7706,11392,11646
orf19.1881,2446,1647,2620,2667
orf19.1883,1563,1058,2134,2211
orf19.1885,2062,1418,1534,1479
orf19.1886,4648,3223,468,531
orf19.1887,2800,2102,2724,2924
orf19.1888,512,329,283,278
orf19.1889,1885,1300,1982,2028
orf19.1890,655,475,1637,1725
orf19.1891,15032,10940,13541,13762
orf19.1893,2393,1726,2284,2418
orf19.1896,25816,17984,10681,11200
orf19.1897,1091,707,766,763
orf19.190,1042,646,507,589
orf19.1900,1671,1119,505,508
orf19.1901,2986,1849,2064,2273
orf19.1902,4420,2944,229,255
orf19.1906,45,27,12,32
orf19.1907,4648,3572,2735,2963
orf19.191,2122,1519,1447,1603
orf19.1910,713,476,359,383
orf19.1911,4908,3617,4160,4333
orf19.1913,878,678,531,532
orf19.1914,477,369,462,530
orf19.1915,8407,5493,661,627
orf19.1917,6094,4716,5984,6190
orf19.192,477,294,429,490
orf19.1920,0,3,0,0
orf19.1923,4390,2981,394,449
orf19.1925,829,659,689,798
orf19.1926,1602,1085,315,344
orf19.1927,321,289,66,79
orf19.193,84,54,56,77
orf19.1930,2,1,2,6
orf19.1932,6,3,12,9
orf19.1933,1534,1149,953,934
orf19.1934,1295,869,1322,1429
orf19.1935,3,2,4,1
orf19.1936,5757,4149,5027,5397
orf19.1938,329,245,172,141
orf19.1939,161,155,229,218
orf19.194,1137,761,596,590
orf19.1940,970,664,1299,1243
orf19.1941,444,275,685,738
orf19.1942,1075,779,508,517
orf19.1943,48,33,22,40
orf19.1944,854,647,982,1022
orf19.1945,1066,685,607,704
orf19.1946,3972,2905,2313,2252
orf19.1948,943,716,1223,1330
orf19.1949,5552,4011,4049,4243
orf19.1950,201,145,130,155
orf19.1953,1453,1092,615,702
orf19.1954,2567,1657,654,692
orf19.1955,123,102,78,92
orf19.1956,3887,2553,1401,1467
orf19.1957,2407,1557,344,382
orf19.1958,0,0,0,0
orf19.1959,1831,1247,417,422
orf19.1960,820,598,915,980
orf19.1961,2919,2001,1121,1203
orf19.1963,9847,6564,2144,2392
orf19.1964,1011,781,1025,1173
orf19.1966,1505,943,133,128
orf19.1967,1374,945,677,638
orf19.1968,50,43,35,25
orf19.1968.1,89,73,36,35
orf19.1969,856,663,363,376
orf19.1970,1665,1179,1255,1195
orf19.1971,3494,2406,659,648
orf19.1972,2276,1634,972,985
orf19.1973,1408,998,736,924
orf19.1974,11211,7975,7061,7090
orf19.1975,523,381,293,265
orf19.1976,60,42,33,36
orf19.1977,2737,1902,1287,1372
orf19.1978,632,481,433,471
orf19.1979,26895,19121,4195,4467
orf19.198,39528,27322,80385,83182
orf19.1980,51,33,87,77
orf19.1981,355,264,202,194
orf19.1985,192,155,480,432
orf19.1986,9110,6303,14863,14848
orf19.1988,842,638,822,856
orf19.1989,3500,2676,3360,3796
orf19.199,1841,1379,1011,1151
orf19.1990,934,567,866,957
orf19.1991,4219,2905,3146,3228
orf19.1992,523,317,211,238
orf19.1993,2293,1312,1091,1168
orf19.1994,1104,759,996,983
orf19.1995,887,550,1609,1710
orf19.1996,11182,8313,24213,24804
orf19.1998,905,752,1561,1498
orf19.1999,483,336,673,757
orf19.20,5219,3839,4574,4849
orf19.200,2685,1913,2137,2168
orf19.2000,593,436,533,517
orf19.2001,313,224,175,199
orf19.2002,4505,2875,2102,2253
orf19.2003,1422,893,1302,1325
orf19.2005,4388,2919,2728,2935
orf19.2006,396,297,228,191
orf19.2006.1,24,26,23,36
orf19.2007,2515,1817,2043,2197
orf19.2008,2482,1634,1028,1062
orf19.2009,734,554,750,708
orf19.201,218,150,247,211
orf19.2010,2,1,1,1
orf19.2012,4022,2809,1784,1858
orf19.2013,20737,15066,11206,11997
orf19.2014,7442,5500,5463,6001
orf19.2016,460,324,579,607
orf19.2017,3639,2490,484,470
orf19.2018,343,212,63,45
orf19.2018.1,28,35,68,74
orf19.2018.2,79,48,11,8
orf19.2019,2064,1395,1178,1147
orf19.202,2862,2060,5201,5649
orf19.2020,1620,1205,3598,3674
orf19.2021,42023,30223,5811,5827
orf19.2023,48945,36369,70448,75487
orf19.2024,7,0,1,4
orf19.2025,2,0,0,0
orf19.2026,1277,881,2105,2069
orf19.2028,1105,790,2698,2432
orf19.2029,822,617,1084,1076
orf19.203,598,476,1113,1223
orf19.2030,786,594,520,472
orf19.2031,688,491,484,533
orf19.2032,285,222,176,174
orf19.2033,11,14,10,19
orf19.2034,0,0,0,0
orf19.2035,39,54,22,21
orf19.2036,952,702,458,437
orf19.2037,551,420,430,469
orf19.2038,42,33,35,29
orf19.2039,1707,1258,1006,1021
orf19.204,164,97,120,152
orf19.2040,1647,1096,825,865
orf19.2041,2320,1670,2081,2102
orf19.2042,813,564,616,609
orf19.2043,728,535,384,409
orf19.2044,447,310,594,623
orf19.2045,1756,1177,789,812
orf19.2046,636,445,1073,1124
orf19.2047,237,182,644,619
orf19.2048,320,261,133,146
orf19.2049,118,105,87,97
orf19.2050,2589,1771,2487,2664
orf19.2051,2107,1508,1155,1221
orf19.2054,927,660,515,516
orf19.2055,3715,2709,2653,2758
orf19.2057,4871,3632,2489,2641
orf19.2059,201,119,76,64
orf19.206,1002,712,755,831
orf19.2060,96,74,61,74
orf19.2061,1,1,2,2
orf19.2062,158,121,194,215
orf19.2063,2011,1435,997,1084
orf19.2064,375,248,595,606
orf19.2065,603,421,469,531
orf19.2066,341,234,154,147
orf19.2066.1,820,608,610,601
orf19.2067,1101,788,398,445
orf19.2068,925,615,844,895
orf19.2069,2449,1835,2090,2040
orf19.207,803,595,382,400
orf19.2070,3065,2142,2484,2526
orf19.2071,0,0,1,0
orf19.2072,228,130,200,249
orf19.2073,1900,1233,1143,1127
orf19.2074,5,2,1,2
orf19.2075,2472,1705,2078,2191
orf19.2076,577,447,279,282
orf19.2077,1039,790,686,846
orf19.2078,1032,767,1394,1465
orf19.2079,226,183,154,163
orf19.2081,4341,3157,2578,2630
orf19.2082,66,48,36,53
orf19.2084,1882,1250,1427,1493
orf19.2087,510,385,395,362
orf19.2088,1016,791,1121,1125
orf19.2089,937,721,406,436
orf19.209,338,263,392,371
orf19.2090,7641,5089,330,427
orf19.2091,4530,3255,1944,2087
orf19.2092,3936,3074,7148,7189
orf19.2093,3148,2045,4437,4792
orf19.2094,1775,1183,1381,1429
orf19.2095,6112,4359,2805,2971
orf19.2097,967,738,1958,1983
orf19.2098,57111,40160,90975,94365
orf19.2099,1317,942,1003,1044
orf19.21,422,278,185,201
orf19.210,276,218,376,333
orf19.2101,1528,1113,1688,1407
orf19.2102,2541,1827,1355,1391
orf19.2103,0,2,0,0
orf19.2104,490,320,353,420
orf19.2105,338,265,213,234
orf19.2106,1082,827,710,737
orf19.2107,3448,2344,2220,2261
orf19.2107.1,3123,2363,2634,2544
orf19.2108,311,246,284,286
orf19.211,109,113,165,167
orf19.2110,1042,704,758,907
orf19.2111,1883,1340,1298,1393
orf19.2111.2,6071,4695,4056,4150
orf19.2112,738,509,437,376
orf19.2113,3411,2507,2163,2234
orf19.2114,774,597,380,401
orf19.2115,4071,2629,749,788
orf19.2116,2999,2231,1926,2001
orf19.2117,1666,1219,556,546
orf19.2119,10140,6630,2474,3018
orf19.212,314,220,287,233
orf19.2123,37,39,63,68
orf19.2124,628,514,845,879
orf19.2125,4632,3425,3363,3372
orf19.2127,210,178,192,221
orf19.2128,1201,886,758,763
orf19.2129,761,517,697,767
orf19.213,3632,2514,2175,2128
orf19.2131,2250,1703,3111,3190
orf19.2132,1210,875,1691,1605
orf19.2133,157,141,234,245
orf19.2135,3508,2376,2212,2434
orf19.2137,607,404,973,998
orf19.2138,38946,25548,38254,42980
orf19.2143,7046,4892,691,698
orf19.2146,1402,929,1918,2110
orf19.2149,2548,1828,2407,2539
orf19.215,1589,1187,1007,1081
orf19.2150,6432,4747,5101,5143
orf19.2151,5655,4185,3659,3891
orf19.2154,1523,1201,1739,1883
orf19.2156,584,491,339,308
orf19.2157,486,345,364,380
orf19.2158,469,277,571,572
orf19.216,972,707,815,868
orf19.216.1,350,233,222,223
orf19.2160,3,7,8,9
orf19.2163,8263,6368,7630,8215
orf19.2164.1,0,0,0,0
orf19.2165,2434,1632,328,332
orf19.2166,2619,1783,2281,2319
orf19.2167,4624,2954,372,354
orf19.2168,81,69,45,55
orf19.2168.3,7959,5703,4235,4372
orf19.2169,16,9,21,18
orf19.217,4,6,10,4
orf19.2170,18109,12832,8499,9411
orf19.2172,3597,2577,2184,2309
orf19.2173,1033,668,1238,1297
orf19.2174,389,304,664,716
orf19.2175,1096,815,763,806
orf19.2176,241,189,196,183
orf19.2177,70,35,46,34
orf19.2178,2040,1295,1076,1161
orf19.2178.1,73,59,84,78
orf19.2179,3089,2253,707,721
orf19.2179.2,15485,10695,10749,10747
orf19.218,7,8,2,2
orf19.2180,1732,1216,915,946
orf19.2181,1072,719,511,557
orf19.2182,6574,4177,2549,2909
orf19.2183,18995,13169,3090,3333
orf19.2184,1211,926,1064,1139
orf19.2185,4281,2579,139,151
orf19.2186,1597,1168,1469,1610
orf19.2187,1702,1281,1815,1864
orf19.2190,2436,1850,1894,2293
orf19.2191,877,610,274,248
orf19.2191.1,145,115,91,114
orf19.2192,5177,3611,1228,1298
orf19.2193,5216,3538,718,818
orf19.2194,767,595,677,711
orf19.2195,0,0,0,0
orf19.2196,686,520,1641,1626
orf19.2197,1,2,1,2
orf19.2198,3827,2509,801,863
orf19.2199,3472,2539,570,614
orf19.22,667,483,69,83
orf19.22.1,2,1,2,1
orf19.220,19082,14806,6180,6625
orf19.2200,2215,1505,1311,1430
orf19.2201,306,210,119,139
orf19.2202,217,153,123,114
orf19.2203,0,0,0,0
orf19.2203.1,4,5,9,19
orf19.2204,1685,1216,2313,2475
orf19.2204.2,585,408,638,654
orf19.2208,8206,5788,4352,5030
orf19.2209,3629,2606,4562,4939
orf19.2210,420,316,439,452
orf19.2211,4,1,4,2
orf19.2212,68,63,34,48
orf19.2213,263,253,249,259
orf19.2214,2438,1745,896,971
orf19.2215,3168,2212,1544,1684
orf19.2216,490,339,1697,1789
orf19.2219,3595,2501,2197,2269
orf19.2220,0,0,1,0
orf19.2222,1433,993,1148,1250
orf19.2227,201,139,399,359
orf19.2228,775,505,785,783
orf19.2229,651,573,342,415
orf19.223,3226,2390,2719,2871
orf19.2230,163,124,84,75
orf19.2231,870,581,266,235
orf19.2232,21366,14592,14068,13304
orf19.2233,5289,3744,3016,2906
orf19.2236,3551,2254,2048,2266
orf19.2237,11,9,31,36
orf19.2237.1,687,475,72,74
orf19.2238,398,247,1337,1461
orf19.2241,1622,1194,1385,1447
orf19.2242,2868,2133,4329,4374
orf19.2244,5742,4442,1140,1032
orf19.2245,1073,767,1042,1059
orf19.2246,1419,1015,1059,1109
orf19.2247,8,8,1,1
orf19.2248,2846,2114,1438,1611
orf19.2249,731,536,367,395
orf19.225,1751,1360,1432,1374
orf19.2250,3901,2906,1367,1406
orf19.2251,3387,2197,87,96
orf19.2252,1,1,1,0
orf19.2253,82,60,50,59
orf19.2256,1724,1261,423,465
orf19.2257,4936,3513,4085,4242
orf19.2258,485,366,178,195
orf19.2259,2159,1359,1134,1009
orf19.2260,1115,723,510,514
orf19.2261,715,485,673,684
orf19.2262,813,608,588,615
orf19.2263,623,486,909,847
orf19.2264,1769,1303,886,908
orf19.2265,3123,2140,2496,2800
orf19.2266,1160,862,969,1032
orf19.2267,1207,872,1637,1667
orf19.2268,18587,12945,5067,5479
orf19.2269,4981,3511,4780,4845
orf19.227,1519,1076,1136,1177
orf19.2270,3185,2188,1307,1294
orf19.2272,1665,1156,641,764
orf19.2274,59,66,72,80
orf19.2275,2623,1767,1103,1141
orf19.2276,467,357,340,350
orf19.2277,3991,2905,3785,3961
orf19.2278,1772,1313,1763,1828
orf19.2280,1068,761,586,707
orf19.2281,216,173,141,138
orf19.2282,120,106,105,87
orf19.2283,2298,1824,3887,3796
orf19.2284,2776,1861,4055,4256
orf19.2285,85,57,55,62
orf19.2286,4769,3275,2297,2252
orf19.2287,657,469,61,54
orf19.2288,6684,4717,3588,3790
orf19.2289,6079,4333,5313,5428
orf19.229,757,572,904,946
orf19.2290,5326,3679,3668,4363
orf19.2296,45644,35579,15647,18553
orf19.2297,873,706,625,673
orf19.2298,4392,3269,3853,3990
orf19.2299,449,358,109,119
orf19.23,3157,2178,527,586
orf19.230,531,314,222,261
orf19.2301,966,643,576,583
orf19.2302,1525,1147,1465,1535
orf19.2303,205,105,132,145
orf19.2304,1782,1256,1782,1804
orf19.2305,445,370,257,244
orf19.2306,640,445,381,350
orf19.2307,1863,1391,1081,1071
orf19.2308,1183,790,1188,1223
orf19.2309,2004,1315,312,360
orf19.2309.2,58505,41132,37915,37067
orf19.231,2343,1577,2140,2244
orf19.2310,29,37,14,7
orf19.2310.1,5201,3954,3684,3649
orf19.2311,6550,4570,2486,2455
orf19.2312,517,433,361,338
orf19.2313,907,718,700,695
orf19.2314,1351,885,148,119
orf19.2315,2143,1552,1198,1278
orf19.2317,3,3,5,0
orf19.2318.1,671,534,427,405
orf19.2319,5891,3966,443,464
orf19.232,356,252,256,244
orf19.2320,2695,1798,236,268
orf19.2322.3,2048,1408,2484,2476
orf19.2324,1809,1231,638,668
orf19.2325,488,340,574,596
orf19.2326,1005,746,718,685
orf19.2328,1289,956,1296,1244
orf19.2329.1,18326,13548,12299,12413
orf19.233.1,599,428,371,390
orf19.2330,4268,2876,369,348
orf19.2331,1477,985,1090,1173
orf19.2332,6,5,10,5
orf19.2333,2140,1463,3741,3871
orf19.2334,508,387,473,539
orf19.2335,3535,2501,2804,2880
orf19.2336,19,6,6,2
orf19.2337,4347,3171,3809,3775
orf19.234,548,392,272,310
orf19.2340,25244,18262,15165,16478
orf19.2341,1406,1062,868,944
orf19.2342,517,387,389,410
orf19.2343,908,612,613,663
orf19.2343.1,532,382,564,520
orf19.2344,40166,30196,1725,1886
orf19.2346,1599,1122,1101,1111
orf19.2347,2512,1741,1740,1761
orf19.2350,208,130,381,392
orf19.2351,3171,2242,7401,7162
orf19.2352,1299,855,796,776
orf19.2356,2480,1752,1307,1352
orf19.236,21529,14739,13988,14284
orf19.2360,27333,18483,8112,9588
orf19.2361,783,544,676,621
orf19.2362,1401,891,140,132
orf19.2363,1641,1175,995,1096
orf19.2364,32976,21456,32363,37149
orf19.2365,1030,683,1996,2168
orf19.2366,20,21,12,39
orf19.2367,158,147,110,140
orf19.2368,1267,894,602,640
orf19.2369,1003,719,780,747
orf19.2369.1,306,207,258,263
orf19.2370,451,356,433,465
orf19.2371,5243,3699,4622,4643
orf19.2372,11577,7427,6823,8032
orf19.2376,54,42,23,41
orf19.2378,456,358,312,352
orf19.2379,3776,2770,2448,2551
orf19.238,24697,17114,13983,14880
orf19.2381,819,517,694,698
orf19.2382,1385,927,1058,1169
orf19.2383,582,432,772,815
orf19.2384,1075,718,206,233
orf19.2385,1488,1027,169,182
orf19.2386,2520,1631,175,203
orf19.2387,2174,1449,847,853
orf19.2389,481,360,540,557
orf19.239,5387,3563,3453,3787
orf19.2391,950,670,668,657
orf19.2392,0,0,2,0
orf19.2393,2466,1573,1405,1322
orf19.2394,16,25,30,42
orf19.2395,32,20,44,38
orf19.2396,1988,1382,1389,1458
orf19.2397,2081,1457,23848,24445
orf19.2397.3,203,167,272,356
orf19.2398,187,168,326,352
orf19.2399,867,540,504,521
orf19.24,1427,1016,774,787
orf19.240,1324,909,538,545
orf19.2400,1885,1344,1595,1722
orf19.2401,166,141,200,203
orf19.2402,876,564,513,516
orf19.2404,2335,1530,452,501
orf19.2406,1151,896,631,654
orf19.2407,22094,15037,19170,20138
orf19.2408,429,370,281,278
orf19.2410,2304,1542,1404,1554
orf19.2411,362,233,297,321
orf19.2412,226,167,202,218
orf19.2414,1292,934,708,682
orf19.2415,868,609,499,511
orf19.2416.1,1411,1072,1618,1479
orf19.2417,959,650,1234,1464
orf19.2418,439,261,262,257
orf19.2419,2396,1635,1184,1176
orf19.242,99,79,109,115
orf19.242.2,37,32,52,57
orf19.2422,9518,6639,7727,8102
orf19.2423,1176,837,1125,1135
orf19.2425,919,652,1614,1608
orf19.2426,550,342,774,830
orf19.2429,56,49,64,84
orf19.243,1236,841,789,759
orf19.2430,4,1,2,4
orf19.2431,4,1,2,5
orf19.2432,632,485,640,667
orf19.2433,81,95,78,69
orf19.2434,1899,1299,989,1047
orf19.2435,20745,13762,7077,7410
orf19.2436,2061,1359,798,885
orf19.2437,2017,1478,1917,1943
orf19.2438,1203,838,622,566
orf19.2439,1198,819,558,572
orf19.2439.1,1640,1267,1186,1182
orf19.244,336,224,309,271
orf19.2440,608,384,479,465
orf19.2442,274,202,173,188
orf19.2443,1538,1054,1720,1773
orf19.2444,1683,1324,1061,1065
orf19.2445,56,46,75,90
orf19.2446,2004,1309,2387,2426
orf19.2447,1353,928,839,903
orf19.2449,7,3,3,2
orf19.245,340,235,336,291
orf19.2451,4237,3002,2875,3037
orf19.2452,1079,693,1142,1127
orf19.2454,14354,9304,2783,2961
orf19.2455,2803,1930,1133,1270
orf19.2457,58,53,9,10
orf19.2458,2198,1494,1225,1127
orf19.2459,2962,2069,838,977
orf19.246,818,606,305,296
orf19.2460,5,8,1,2
orf19.2461,1640,1241,584,557
orf19.2462,413,269,117,128
orf19.2463,453,348,287,270
orf19.2465,683,546,1247,1235
orf19.2467,558,427,149,131
orf19.2468,557,537,5,5
orf19.2469,806,651,309,296
orf19.247,190,145,266,258
orf19.2471,1131,901,556,591
orf19.2472,374,257,200,198
orf19.2472.1,285,187,172,150
orf19.2473,2306,1644,1763,1764
orf19.2474,3561,2615,2565,2606
orf19.2475,11,10,31,16
orf19.2476,2870,1923,1502,1757
orf19.2478,156,139,273,279
orf19.2478.1,23155,16279,11353,11719
orf19.2479,95,73,43,45
orf19.248,2721,1905,2384,2560
orf19.2480.1,738,656,2389,2356
orf19.2481,3,4,42,35
orf19.2483,1515,1144,1721,1707
orf19.2484,4248,2926,3911,4094
orf19.2485,6959,4836,3416,3742
orf19.2487,976,666,174,185
orf19.2488,2247,1518,231,238
orf19.2489,11950,7940,2112,2436
orf19.2492,263,203,224,203
orf19.2494,1072,763,676,699
orf19.2495,705,486,616,653
orf19.2496,233,169,652,677
orf19.2498,2852,2076,2197,2355
orf19.2499,662,468,302,282
orf19.25,2240,1527,470,417
orf19.250,2137,1591,1226,1301
orf19.2500,579,418,286,311
orf19.2501,2857,1876,1036,1280
orf19.2503,7,6,13,5
orf19.2504,11043,7007,577,577
orf19.2505,0,0,0,3
orf19.2506,566,346,731,845
orf19.2507,2330,1528,1820,1781
orf19.2508,55,41,44,38
orf19.2509,0,0,0,0
orf19.2509.1,2,0,4,2
orf19.251,11798,8546,2623,2586
orf19.2510,738,482,710,726
orf19.2511.1,415,278,163,169
orf19.2511.2,151,126,40,47
orf19.2512,575,346,890,856
orf19.2513,223,133,112,104
orf19.2514,900,583,379,392
orf19.2515,338,246,705,811
orf19.2516,889,597,738,767
orf19.2517,51,49,114,111
orf19.2518,2241,1677,1811,1811
orf19.2519,157,128,276,282
orf19.252,634,470,490,456
orf19.2520,2623,1753,1089,978
orf19.2521,1662,1206,1111,1147
orf19.2524,2075,1430,1168,1105
orf19.2525,17561,11930,30501,31176
orf19.2527,2205,1564,186,167
orf19.2528,2336,1642,1443,1612
orf19.2529,370,302,844,772
orf19.2529.1,296,221,726,723
orf19.2530,4,1,2,1
orf19.2531,25978,18597,10423,10864
orf19.2532,1038,762,774,845
orf19.2533.1,1083,837,1346,1350
orf19.2534,2572,1794,2273,2398
orf19.2537,42,40,7,7
orf19.2538,10110,6613,2721,3041
orf19.2539,5,0,0,2
orf19.254,459,326,977,1070
orf19.2540,810,591,858,862
orf19.2541,761,490,265,264
orf19.2542,336,256,130,135
orf19.2544,698,518,340,315
orf19.2545,2340,1575,1045,1122
orf19.2546,4533,3054,7472,7568
orf19.2547,936,643,196,218
orf19.2549,5860,4188,5767,5927
orf19.255,303,224,728,731
orf19.2551,60185,41175,52842,60703
orf19.2552,515,387,466,404
orf19.2553,302,219,120,115
orf19.2555,1261,946,502,519
orf19.2557,2324,1738,1424,1555
orf19.2558,630,422,531,552
orf19.2559,4151,2754,2870,3064
orf19.2560,23074,15603,24130,26144
orf19.2563,2085,1437,731,858
orf19.2564,1101,730,104,107
orf19.2565,1092,843,1135,1132
orf19.2568,3390,2415,3038,3135
orf19.257,3,0,4,6
orf19.2570,1612,1157,882,949
orf19.2571,3330,2397,2285,2454
orf19.2573,13172,9289,11321,11408
orf19.2574,3131,2365,2218,2288
orf19.2575,1823,1198,219,202
orf19.2579,945,660,627,602
orf19.258,7,7,15,13
orf19.2580,295,218,184,212
orf19.2581,208,147,65,71
orf19.2582,5288,3744,2472,2626
orf19.2583,7,1,5,4
orf19.2583.1,0,0,1,3
orf19.2583.2,4,7,8,6
orf19.2584,299,293,641,694
orf19.2585,0,0,1,0
orf19.2587,1871,1381,16188,18303
orf19.259,535,378,122,145
orf19.2590,456,331,2784,2807
orf19.2591,1433,977,7254,7599
orf19.2593,18654,12837,27072,27276
orf19.2594,3394,2197,854,861
orf19.2597,813,592,605,607
orf19.2598,5903,4071,5714,5926
orf19.2599,2994,2210,2609,2873
orf19.26,1359,950,902,948
orf19.260,1941,1358,4546,4835
orf19.2600,614,449,697,751
orf19.2601,2932,2098,1344,1496
orf19.2602,1192,836,2057,2186
orf19.2604,1488,991,156,131
orf19.2605,2716,1872,2383,2617
orf19.2606,2262,1575,2096,2279
orf19.2607,1227,923,5733,5679
orf19.2608,8053,5587,8502,9142
orf19.2609,3524,2506,1999,2043
orf19.261,1802,1299,1486,1526
orf19.2610,377,222,435,428
orf19.2611,1164,905,2056,2105
orf19.2612,560,407,181,194
orf19.2613,16776,12460,11037,11208
orf19.2614,1808,1411,3124,3171
orf19.2615,1706,1260,1792,1801
orf19.2616,1562,1163,1696,1848
orf19.2618,4233,3277,6475,6929
orf19.2619,845,557,431,434
orf19.262,401,269,969,1068
orf19.2620,15,13,19,30
orf19.2621,394,247,168,146
orf19.2622,3131,2302,2499,2539
orf19.2623,1506,975,1346,1429
orf19.2624,3,0,2,2
orf19.2625,0,0,0,0
orf19.2629,3701,2363,1952,2221
orf19.263.1,380,289,209,222
orf19.2630,504,362,281,266
orf19.2631,2061,1350,384,446
orf19.2633,762,623,1535,1586
orf19.2633.1,82,62,836,810
orf19.2637,532,364,404,375
orf19.2638,27,18,11,26
orf19.2638.1,339,268,169,189
orf19.2639,1305,896,433,428
orf19.2639.1,953,679,619,697
orf19.264,360,229,276,271
orf19.2640,1907,1333,715,752
orf19.2641,322,238,467,481
orf19.2642,83,51,81,102
orf19.2643,2056,1523,414,424
orf19.2644,7871,5378,4141,4257
orf19.2645,1,0,0,1
orf19.2646,1224,963,796,944
orf19.2647,194,117,149,137
orf19.2649,315,189,401,496
orf19.265,52,47,360,325
orf19.2650,1009,732,906,901
orf19.2650.1,456,351,203,219
orf19.2651,8178,5224,4510,4627
orf19.2652,50,31,55,42
orf19.2653,587,402,550,575
orf19.2654,2361,1495,242,247
orf19.2655,693,572,980,1068
orf19.2657,86,63,517,504
orf19.2660,696,476,423,434
orf19.2661,2835,2349,2536,2806
orf19.2662,57,22,47,44
orf19.2663,717,589,961,1041
orf19.2664,3297,2199,2923,3154
orf19.2665,4218,2992,3968,4260
orf19.2667,3759,2528,227,257
orf19.2668,1076,748,852,927
orf19.2669,2189,1449,1632,1889
orf19.267,2159,1512,2061,2185
orf19.2670,745,545,733,785
orf19.2671,475,357,737,620
orf19.2672,5733,3848,7410,8186
orf19.2673,330,231,333,309
orf19.2674,103,62,86,89
orf19.2675,2639,1785,957,1083
orf19.2676,908,736,231,204
orf19.2677,1936,1483,1984,1988
orf19.2678,991,687,1978,2109
orf19.268,760,564,782,782
orf19.2680,2981,2264,2257,2461
orf19.2681,67,41,31,24
orf19.2682,1888,1393,1301,1205
orf19.2684,1668,1270,1815,1809
orf19.2685,334,193,448,610
orf19.2686,4366,3365,3958,4025
orf19.2687.1,374,231,137,126
orf19.2688,6401,4105,382,444
orf19.269,8451,5989,5044,5261
orf19.2690,2655,1765,1678,1831
orf19.2691,305,283,386,394
orf19.2693,1130,807,726,670
orf19.2694,7157,4867,4085,4107
orf19.2695,5257,3667,3027,3552
orf19.2697,2052,1444,1429,1604
orf19.2698,302,219,197,220
orf19.2699,14071,10314,8940,9581
orf19.27,427,297,400,432
orf19.270,14,8,5,1
orf19.2701,286,250,99,76
orf19.2703,1756,1426,1267,1258
orf19.2704,0,1,0,0
orf19.2706,1569,1116,928,1041
orf19.2707.1,702,458,355,371
orf19.2708,1631,1101,526,482
orf19.2709,9918,6676,2924,3125
orf19.271,0,0,2,0
orf19.2710,1623,1177,1473,1458
orf19.2711,4375,3081,977,1081
orf19.2711.1,593,439,358,410
orf19.2712,6637,4176,337,381
orf19.2713,11,15,4,7
orf19.2715,2492,1652,442,412
orf19.2717,5441,3578,311,351
orf19.272,902,678,649,705
orf19.2720,5030,3457,2829,2894
orf19.2721,770,596,420,395
orf19.2722,1341,872,729,662
orf19.2723,473,351,56,55
orf19.2724,5133,3663,1664,1851
orf19.2725,0,0,0,0
orf19.2726,3792,2700,866,873
orf19.2727,2931,1926,1433,1484
orf19.2728,642,428,536,501
orf19.273,1497,991,920,999
orf19.2730,1337,992,1482,1543
orf19.2731,212,158,152,140
orf19.2733,535,358,413,405
orf19.2734,40,20,25,29
orf19.2735,1626,1092,191,185
orf19.2736,1113,794,462,441
orf19.2737,23509,17196,4767,5133
orf19.2738,187,116,152,186
orf19.2739,659,476,1227,1291
orf19.274,1736,1234,1336,1467
orf19.2740,797,567,883,959
orf19.2742,205,121,133,127
orf19.2743,920,720,631,621
orf19.2745,42,24,83,64
orf19.2746,3157,2080,3094,3187
orf19.2747,492,333,312,461
orf19.2748,674,455,398,392
orf19.2749,501,353,460,510
orf19.275,221,180,56,71
orf19.2751,781,613,708,784
orf19.2752,1429,1046,753,788
orf19.2753,1223,844,580,669
orf19.2754,161,110,98,94
orf19.2755,3191,2309,1960,2013
orf19.2756,728,467,651,714
orf19.2757,646,438,382,362
orf19.2758,8060,5541,5657,5653
orf19.276,757,489,2686,2606
orf19.2760,2863,1871,1327,1440
orf19.2761,781,550,481,464
orf19.2762,20862,15639,15077,14947
orf19.2763,583,414,685,758
orf19.2765,75076,56367,40717,44277
orf19.2766,1,0,0,0
orf19.2767,33042,27878,26951,30255
orf19.2768,2652,1916,2208,2421
orf19.2769,3679,2883,4029,3993
orf19.277,369,328,805,841
orf19.2770,129,89,146,146
orf19.2770.1,10456,7487,9020,9159
orf19.2771,1630,1186,1296,1398
orf19.2772,2763,2109,2148,2020
orf19.2774,3846,2681,2970,3146
orf19.2775,2679,1856,2332,2302
orf19.2778,469,268,41,35
orf19.2779,103,70,96,102
orf19.278,1128,767,329,316
orf19.2781,226,160,93,99
orf19.2782,1416,974,633,654
orf19.2783,15,8,14,4
orf19.2784,141,77,100,74
orf19.2785,3185,1977,1633,1616
orf19.2786,1680,1148,1620,1831
orf19.2787,18,15,44,29
orf19.2788,352,234,183,184
orf19.2789,429,307,276,265
orf19.279,22,20,16,8
orf19.2790,1138,825,1017,1044
orf19.2791,3422,2537,3494,3821
orf19.2792,2728,1701,1290,1660
orf19.2794,1004,655,406,355
orf19.2795,3693,2409,775,702
orf19.2796,272,173,1010,1105
orf19.2797,56,33,29,25
orf19.2798,423,330,404,397
orf19.2799,602,468,840,927
orf19.28,726,477,301,272
orf19.280,48,68,114,118
orf19.2800,0,0,1,1
orf19.2803,5333,3876,9227,9602
orf19.2804,6,18,52,45
orf19.2805,764,494,545,588
orf19.2808,708,562,596,667
