gene_id,baseMean,log2FoldChange,lfcSE,pvalue,padj
CaalfMp01,1.488091003787227,0.083587276914887515,0.923871167799496,0.7854645773074291,0.8290422693297449
CaalfMp02,0.7904554240641749,-0.08571627878591433,0.9776637862960513,0.6003039772905847,0.6710675728166626
CaalfMp03,1.7680014699307032,-0.29472315247704733,0.9939995150505821,0.36128115221858953,0.4359903099809594
CaalfMp04,0,NA,NA,NA,NA
CaalfMp05,3.068223347166248,-0.31217947583662103,0.9517513134073605,0.38870467902040873,0.46520427244824214
CaalfMp06,2.02275250683893,-0.23418188732240475,0.9416916885752966,0.4923806552837369,0.5688208090102372
CaalfMp07,0,NA,NA,NA,NA
CaalfMp08,6.036185375688617,-0.0016370546342863968,0.7963023366454777,0.9943957331357386,0.9955159085673366
CaalfMp08.1,2.0981041422870566,-0.4018237569176629,1.0693505753011439,0.13825463025505935,0.18436914358343498
CaalfMp08.2,1.2618924277819008,0.025433543336984138,0.9496810885367315,0.9434626779699202,0.9574684045107462
CaalfMp08.3,0.7349221450724509,0.07989411461276005,0.9761335452224145,0.6445011687593454,0.7117062280207842
CaalfMp08.4,1.9944644252909456,0.020508572039828966,0.936200752756785,0.9081651699254571,0.9290734290587517
CaalfMp09,2.4595028388101605,0.20024261487042166,0.9144136426191315,0.5843767658619554,0.6575163429964234
CaalfMp10,0.26348514135472495,-0.060417712452204606,0.9743086728547462,0.7791873836482682,0.8242392547549765
CaalfMp11,4.537024753206905,-0.22457710097782704,0.9060430227481584,0.48756230572998605,0.5641973779661911
CaalfMp11.1,5.035956700407867,-0.21853392481823097,0.8392371364022818,0.6252719327531502,0.69411432791887
CaalfMp12,0.2537081528039818,-0.06512288279366295,0.9739847496188637,0.779191618262983,0.8242392547549765
CaalfMp13,0.7621673425161903,-0.08765522001362261,0.9576545655551937,0.7244213796766696,0.783080000515823
CaalfMp14,1.9769962163979495,0.09363258865773937,0.9418335384284425,0.6290880086877944,0.697852443303632
CaalfMp15,1.007919895623003,0.04968327519560175,0.9482834635056289,0.8562737122482064,0.8868435637405098
CaalfMr16,419.19650713477466,-1.1048733328887101,0.218262184166079,1.5250201153893754e-7,3.7483801413817874e-7
CaalfMr17,123.08363998288854,-1.1464267741320187,0.3627779025905304,5.584927151996151e-4,0.0010349666908718515
CaalfMt18,0,NA,NA,NA,NA
