gene_id,treated_b1,treated_b2,untreated_b1,untreated_b2
orf19.1042,49245,40298,13106,13750
orf19.1043,577,498,241,261
orf19.1045,964,963,318,299
orf19.1047,2523,1923,495,536
orf19.1048,413,399,141,158
orf19.1049,110,146,123,159
orf19.105,2010,1631,2220,2315
orf19.1050,266,287,154,142
orf19.1051,18804,15450,12915,12802
orf19.1052,15547,14469,10588,10274
orf19.1053,689,577,732,769
orf19.1054,982,777,844,963
orf19.1055,4682,3666,4589,4745
orf19.1057,780,634,669,684
orf19.1058,1960,1696,1482,1418
orf19.1059,17614,16085,8854,8460
orf19.1060,22,104,9,28
orf19.1061,26756,22252,14158,13531
orf19.1062,19,76,4,11
orf19.1063,221,212,218,254
orf19.1064,18550,13833,30081,30955
orf19.1065,29447,22371,8010,8468
orf19.1066,459,352,132,165
orf19.1067,1849,1432,1883,1872
orf19.1069,2323,1582,1303,1297
orf19.107,1113,950,333,386
orf19.1070,427,382,404,372
orf19.1075,500,428,647,648
orf19.1075.1,28,41,21,14
orf19.1077,1145,867,3281,3339
orf19.1078,4837,4053,4620,4845
orf19.1080,122,213,61,76
orf19.1082,234,200,43,40
orf19.1082.1,6423,4886,2793,3011
orf19.1083,300,279,148,189
orf19.1084,5155,3390,3362,3937
orf19.1085,2374,1788,1981,2208
orf19.1086,3377,2428,1589,1891
orf19.1087,429,414,408,445
orf19.1089,544,498,347,396
orf19.109,1242,941,917,944
orf19.1090,96,106,30,39
orf19.1091,579,477,113,115
orf19.1092,962,704,982,1004
orf19.1093,2642,1639,1407,1845
orf19.1095,1612,1245,1430,1326
orf19.1096,679,560,727,723
orf19.1097,9212,5925,6841,8424
orf19.11,164,134,17,16
orf19.1105,35,50,37,23
orf19.1105.2,12850,10199,8193,8449
orf19.1105.3,7,33,3,2
orf19.1106,16,121,11,25
orf19.1107,573,538,958,915
orf19.1108,1026,877,7498,7142
orf19.1109,473,419,376,372
orf19.111,722,615,1319,1370
orf19.1110,278,237,263,276
orf19.1111,1179,991,843,956
orf19.1112,1854,1324,1712,1777
orf19.1113,112,118,170,189
orf19.1114,347,307,462,393
orf19.1115,659,649,781,852
orf19.1116,471,432,296,320
orf19.1117,20,111,9,12
orf19.1119,1340,1158,1502,1550
orf19.1120,78,101,112,127
orf19.1121,1011,803,527,573
orf19.1122,15,83,7,3
orf19.1123,0,23,2,2
orf19.1124,251,264,118,95
orf19.1124.2,2636,2105,819,870
orf19.113,79,104,88,90
orf19.1133,3358,2649,1994,2314
orf19.1135,1025,832,870,940
orf19.1136,118,162,93,98
orf19.1137,558,457,479,442
orf19.1139,2817,2086,2544,2777
orf19.114,186,212,215,197
orf19.1140,1613,1179,1231,1149
orf19.1142,783,594,622,664
orf19.1143,539,563,568,545
orf19.1144,4947,3317,4150,4534
orf19.1146,60,63,90,126
orf19.1148,15,61,34,28
orf19.1149,3682,3247,1580,1653
orf19.115,79,72,95,88
orf19.1150,819,677,956,919
orf19.1150.1,32,123,18,25
orf19.1152,12416,9858,3810,3911
orf19.1153,39934,28643,7220,7921
orf19.1154,5691,4928,6203,6171
orf19.1155,165,168,741,756
orf19.1156,21,85,25,20
orf19.1158,266,432,338,373
orf19.1159,1035,926,1751,1692
orf19.1160,1079,1015,799,765
orf19.1161,14925,10440,7384,8494
orf19.1162,906,815,930,907
orf19.1162.1,63,76,35,33
orf19.1163,557,494,372,397
orf19.1164,4065,3491,1528,1554
orf19.1166,9189,6336,8057,8967
orf19.1167,101,141,40,33
orf19.1168,818,729,1005,1018
orf19.1169,305,289,287,284
orf19.117,1492,948,1300,1323
orf19.1170,887,751,525,576
orf19.1171,73226,56142,13,5
orf19.1177,1547,1266,1520,1648
orf19.1178,166,212,126,111
orf19.1179,4072,3555,2084,2152
orf19.118,6099,4243,7058,7222
orf19.1180,3718,2798,1949,2162
orf19.1181,626,608,322,342
orf19.1182,1194,969,872,813
orf19.1183,4867,3651,2851,3157
orf19.1185,2843,2258,1761,1854
orf19.1186,1129,951,845,830
orf19.1187,2497,1629,3497,3882
orf19.1189,4820,3584,4615,4850
orf19.119,169,163,133,149
orf19.1190,5160,3637,4237,4586
orf19.1191,2274,1836,2348,2508
orf19.1192,1160,1057,880,925
orf19.1193,11216,7977,18629,19733
orf19.1195,1456,1110,1412,1464
orf19.1196,2826,2119,2503,2778
orf19.1198,576,498,376,361
orf19.1199,5280,4578,1915,2060
orf19.120,58,78,73,62
orf19.1200,88,1698,266,285
orf19.1201,920,804,1039,965
orf19.1202,613,542,565,558
orf19.1203,3899,3057,2591,2852
orf19.1203.1,2265,1550,746,707
orf19.1204,1048,926,1026,1087
orf19.1207,0,20,0,2
orf19.1208,300,256,461,433
orf19.121,548,516,309,394
orf19.1210,732,698,3099,3205
orf19.1212,3840,2676,3970,4136
orf19.1214,6078,4895,3499,3504
orf19.1215,33,135,46,51
orf19.1217,1166,1005,1110,1199
orf19.1219,72,94,220,190
orf19.122,2238,1422,1664,1715
orf19.1220,7374,5505,5005,5229
orf19.1221,1456,1245,926,1058
orf19.1223,3377,2294,1685,1722
orf19.1224,2009,1523,647,705
orf19.1225,323,276,280,282
orf19.1227,30,53,4,9
orf19.1228,379,310,360,434
orf19.1229,1623,1115,1818,2118
orf19.123,232,262,134,142
orf19.1232,4513,3274,3426,3736
orf19.1233,2577,1837,3603,3871
orf19.1234,401,305,598,519
orf19.1235,3032,2473,5356,5381
orf19.1236,2118,1690,1066,1142
orf19.1237,547,521,223,261
orf19.1238,971,882,811,849
orf19.1239,6,71,0,1
orf19.124,730,724,139,157
orf19.1240,4075,3365,2164,2485
orf19.1244,2353,1843,2333,2553
orf19.1246,11652,8016,7490,8231
orf19.1247,532,483,221,263
orf19.1248,3596,2789,3230,3240
orf19.1249,1492,1265,718,710
orf19.125,400,396,92,96
orf19.1250,1729,1305,387,432
orf19.1251,1454,1197,1024,1031
orf19.1252,6213,4256,4005,4196
orf19.1253,4852,3077,1663,1810
orf19.1254,11850,8340,6221,6522
orf19.1255,200,268,108,115
orf19.1257,12,30,2,5
orf19.1258,3051,2423,2415,2451
orf19.1259,2709,1987,2648,3013
orf19.1260,398,317,282,303
orf19.1261,1337,1097,991,996
orf19.1263,810,670,427,486
orf19.1264,26,202,28,32
orf19.1265,1771,1446,1232,1296
orf19.1266,1130,939,248,271
orf19.1267,5727,4293,3081,3325
orf19.1267.1,388,336,249,185
orf19.1268,3,35,1,6
orf19.1270,101,220,88,92
orf19.1272,1050,922,925,949
orf19.1273,1136,978,628,616
orf19.1274,166,200,52,54
orf19.1275,1267,950,1290,1527
orf19.1276,232,214,187,185
orf19.1277,17,99,358,419
orf19.1279,2270,1633,2925,2953
orf19.1280,1194,937,985,1076
orf19.1281,481,349,266,232
orf19.1282,245,214,223,217
orf19.1283,1883,1895,1342,1614
orf19.1285,4775,3478,1850,2085
orf19.1286,11,39,1,1
orf19.1287,5383,3876,805,801
orf19.1288,1760,1423,645,810
orf19.1289,2675,1962,2201,2392
orf19.1290,2237,1645,2427,2721
orf19.1291,1947,1522,1719,1748
orf19.1295,3442,2689,37573,40668
orf19.1296,775,653,670,667
orf19.1297,629,606,532,591
orf19.1298,1268,1036,1234,1300
orf19.1299,1689,1440,1656,1694
orf19.130,1160,932,924,1065
orf19.1300,860,693,537,551
orf19.1301,1149,1116,133,147
orf19.1302,2,44,7,1
orf19.1303,353,256,222,220
orf19.1304,609,498,250,263
orf19.1305,359,417,248,266
orf19.1306,838,644,376,325
orf19.1307,1099,882,830,929
orf19.1308,1049,921,1269,1386
orf19.1309,171,193,184,180
orf19.131,155,146,135,182
orf19.131.2,2219,1782,1326,1314
orf19.1310,181,183,289,270
orf19.1311,728,721,773,781
orf19.1313,442,494,319,315
orf19.1314,781,668,931,921
orf19.1317,2826,2208,2409,2511
orf19.1318,739,599,412,441
orf19.132,2239,1577,1926,1904
orf19.1321,2,136,5,4
orf19.1323,1399,1059,1347,1464
orf19.1324,1234,1226,1184,1211
orf19.1325,317,344,414,438
orf19.1326,418,451,583,631
orf19.1327,123,549,69,96
orf19.133,78,93,34,58
orf19.1330,128,161,401,391
orf19.1331,1520,1273,1726,1797
orf19.1332,1070,869,1215,1197
orf19.1333,1524,1267,1008,1105
orf19.1334,1164,919,972,1096
orf19.1335,2325,1731,914,982
orf19.1336,3634,3021,2309,2424
orf19.1336.2,140,160,96,112
orf19.1338,2824,2070,1946,1946
orf19.1339,11935,9056,11378,11548
orf19.134,53,56,63,85
orf19.1340,689,621,6180,6293
orf19.1341,463,383,922,979
orf19.1342,7976,5788,22760,23719
orf19.1343,1560,1166,1814,1924
orf19.1344,204,249,136,173
orf19.1345,703,596,637,670
orf19.1348,15,38,12,8
orf19.1349,5,38,1,3
orf19.135,1386,1070,1563,1624
orf19.1350,53,116,106,96
orf19.1351,284,263,227,228
orf19.1352,180,165,276,278
orf19.1353,0,53,4,10
orf19.1354,14,37,2040,1989
orf19.1355,2070,1391,1722,1798
orf19.1356,1030,840,573,611
orf19.1357,2782,1937,2830,2892
orf19.1358,8073,5794,16226,16536
orf19.1359,1139,914,1007,1135
orf19.136,522,469,743,771
orf19.1360,104,137,56,60
orf19.1360.1,67,62,38,45
orf19.1361,637,500,703,716
orf19.1362,294,310,77,79
orf19.1363,1,60,13,26
orf19.1364,1168,966,2167,2342
orf19.1365,193,221,174,141
orf19.1366,38,89,18,35
orf19.1367,231,221,241,203
orf19.1367.1,446,400,196,223
orf19.1368,2797,1910,1245,1307
orf19.1369,391,387,205,260
orf19.137,1294,959,816,805
orf19.1370,3,58,0,4
orf19.1371,438,390,475,495
orf19.1372,2223,1848,1687,1593
orf19.1373,1151,1150,1070,1211
orf19.1374,1137,1008,389,337
orf19.1375,2105,1878,11595,11916
orf19.1376,1655,1165,1237,1254
orf19.1377,577,481,670,604
orf19.1378,8083,6062,4912,5202
orf19.138,108,113,94,90
orf19.1381,3727,3042,3168,3163
orf19.1382,330,314,296,283
orf19.1383,828,643,807,771
orf19.1386,580,506,420,418
orf19.1387,1566,1201,1524,1694
orf19.1388,786,641,152,125
orf19.1389,5447,4827,3151,3200
orf19.139,5711,4394,2549,2964
orf19.1390,16880,13876,3663,3796
orf19.1391,512,430,201,223
orf19.1392,2455,1956,1298,1427
orf19.1393,598,510,367,405
orf19.1394,544,465,1118,1096
orf19.1395,2493,2018,2352,2433
orf19.1396,1355,1122,1350,1375
orf19.1397,387,326,238,282
orf19.1400,1213,881,914,862
orf19.1401,534,479,362,392
orf19.1402,4307,3108,2783,2901
orf19.1403,1199,1015,705,618
orf19.1404,681,613,237,281
orf19.1405,372,376,376,359
orf19.1406,260,182,234,277
orf19.1409,893,651,465,551
orf19.1409.1,163,204,5422,5326
orf19.1409.2,17,24,13,12
orf19.1409.3,0,6,0,0
orf19.1411,36,137,56,89
orf19.1412,518,407,566,604
orf19.1413,243,245,471,516
orf19.1414,4658,3824,2752,2826
orf19.1415,7298,4871,3987,4335
orf19.1416,1539,1217,1077,973
orf19.1417,187,549,115,122
orf19.1418,1873,1413,1464,1482
orf19.1420,412,369,365,314
orf19.1421,208,244,134,145
orf19.1422,1986,1313,1498,1645
orf19.1424,432,393,492,519
orf19.1426,1824,1424,1922,2118
orf19.1427,657,594,519,556
orf19.1428,146,143,90,88
orf19.1429,159,148,121,105
orf19.1430,180,281,149,188
orf19.1433,994,752,749,740
orf19.1433.1,0,10,0,1
orf19.1434,564,561,684,749
orf19.1435,185246,154420,139480,143401
orf19.1438,8,69,5,6
orf19.1439,439,323,690,643
orf19.144,1104,789,923,935
orf19.1440,1324,959,561,540
orf19.1440.1,0,13,3,5
orf19.1440.2,47,39,26,31
orf19.1441,2008,1563,1611,1704
orf19.1442,5215,3586,4761,4858
orf19.1444,2923,1868,2085,2532
orf19.1445,487,430,727,814
orf19.1446,3008,2120,3367,3462
orf19.1447,785,700,578,615
orf19.1448,4858,3957,2147,2177
orf19.1448.1,386,332,227,163
orf19.1449,199,189,90,80
orf19.145,1869,1601,1049,992
orf19.1450,0,132,1,4
orf19.1451,3015,2350,1880,2123
orf19.1453,7113,4999,5949,6184
orf19.1456,127,121,112,116
orf19.1457,1645,1319,1165,1259
orf19.1458,267,240,199,283
orf19.1459,667,602,540,533
orf19.1460,3938,3206,4418,4686
orf19.1461,908,881,833,810
orf19.1462,3940,3173,3188,3256
orf19.1464,2069,1497,2022,2078
orf19.1465,111,142,56,41
orf19.1466,424,322,192,185
orf19.1467,6113,4974,2819,2766
orf19.1468,3782,2834,3900,4111
orf19.147,1381,900,1312,1493
orf19.1470,1419,1197,21493,21392
orf19.1471,4216,3359,2396,2264
orf19.1473,167,244,860,819
orf19.1474,7295,5281,5848,6352
orf19.1476,33,93,12,11
orf19.1477,729,637,511,554
orf19.1478,9068,6544,4491,4869
orf19.1479,1876,1280,1120,1178
orf19.1480,5005,3835,2504,2505
orf19.1481,978,733,877,953
orf19.1482,233,186,123,100
orf19.1483,351,329,199,208
orf19.1484,194,164,110,127
orf19.1485,306,250,256,267
orf19.1486,1938,1264,81,83
orf19.1488,80,76,70,79
orf19.149,4,112,6,1
orf19.1490,1817,1495,1108,1339
orf19.1490.1,348,269,7,7
orf19.1491,629,608,427,438
orf19.1492,358,369,287,298
orf19.1493,1559,1306,1668,1770
orf19.1494,7135,5521,2832,2993
orf19.1495,971,800,315,321
orf19.1496,772,685,671,688
orf19.1497,156,164,296,330
orf19.1499,993,751,740,864
orf19.150,362,283,451,449
orf19.1500,1470,995,1251,1273
orf19.1502,308,791,417,441
orf19.1504,1726,1278,1924,1970
orf19.1505,1117,790,542,616
orf19.1506,0,21,1,0
orf19.1507,1243,892,585,661
orf19.1508,100,79,71,70
orf19.1509,5471,3699,2986,3025
orf19.151,938,785,483,487
orf19.1510,2170,1569,2381,2584
orf19.1513,2936,2319,2074,2306
orf19.1514,3079,2407,2491,2491
orf19.1515,274,250,237,251
orf19.1516,2312,1639,2411,2555
orf19.1517,9595,7798,34691,34269
orf19.1519,1231,1024,960,1065
orf19.1522,3061,1860,2979,3092
orf19.1523,356,359,54,43
orf19.1524,2,164,2,4
orf19.1525,934,636,847,872
orf19.1526,6490,4391,3950,4645
orf19.1527,620,452,109,73
orf19.1528,1176,928,468,465
orf19.1529,25,92,5,3
orf19.1530,4,34,1,3
orf19.1531,1317,1093,1304,1347
orf19.1532,395,313,269,301
orf19.1533,872,711,798,796
orf19.1534,905,778,707,716
orf19.1535,279,206,104,128
orf19.1536,2589,1929,2516,2823
orf19.1538,829,561,450,524
orf19.1539,6,65,13,17
orf19.154,271,251,82,86
orf19.1541,9,168,11,5
orf19.1542,2525,1911,1312,1329
orf19.1543,1453,1180,741,777
orf19.1544,3998,3647,2017,2124
orf19.1545,401,364,361,318
orf19.1546,510,386,657,668
orf19.1547,306,314,160,163
orf19.1548,323,349,152,141
orf19.1549,2272,1987,1154,1221
orf19.155,1503,1188,751,840
orf19.1551,417,398,312,346
orf19.1552,3117,2648,1627,1632
orf19.1553,9440,6850,4944,5216
orf19.1555,1930,1464,1460,1554
orf19.1557,597,588,135,146
orf19.1559,5135,4040,30588,30924
orf19.156,2050,1626,2023,2078
orf19.1560,5667,4247,4954,5142
orf19.1562,560,460,431,421
orf19.1563,824,714,1820,1811
orf19.1564,4648,4055,3155,3170
orf19.1565,1922,1462,1184,1328
orf19.1566,933,966,318,320
orf19.1567,1787,1469,1354,1364
orf19.1569,1535,1218,1283,1412
orf19.1570,2737,2139,4263,4558
orf19.1571,1,68,0,0
orf19.1573,3066,2335,1972,2091
orf19.1574,2358,1913,1171,1263
orf19.1575,3114,2398,494,517
orf19.1576,974,844,616,659
orf19.1577,2,98,4,6
orf19.1578,1984,1446,535,671
orf19.158,697,584,339,405
orf19.1580,173,357,127,131
orf19.1581,4,35,10,2
orf19.1582,282,359,114,145
orf19.1584,1000,898,2845,2833
orf19.1585,11113,8599,3671,3832
orf19.1586,97,118,53,39
orf19.1587,109,200,182,176
orf19.1588,1398,1190,625,587
orf19.1589,506,425,153,170
orf19.1589.1,2047,1979,8621,8852
orf19.1590,354,301,296,258
orf19.1591,5937,4735,10237,10767
orf19.1592,358,300,357,373
orf19.1595,719,665,539,576
orf19.1596,906,789,1120,1114
orf19.1597,3405,2408,2725,2845
orf19.1598,2029,2400,4773,5070
orf19.1599,4,31,3,5
orf19.1600,1391,1114,969,1070
orf19.1601,2605,2326,38422,40307
orf19.1604,1529,1305,1094,1251
orf19.1605,394,440,561,536
orf19.1606,500,398,443,450
orf19.1607,6845,4499,2112,2329
orf19.1608,101,162,98,132
orf19.1609,1653,1389,1008,995
orf19.1610,399,355,342,333
orf19.1611,298,230,36,56
orf19.1613,4387,3267,23445,24285
orf19.1614,1660,1137,1834,1858
orf19.1616,20,146,382,351
orf19.1617,483,397,325,317
orf19.1618,9619,6768,3678,3959
orf19.1618.1,63,74,41,45
orf19.1619,2112,1978,1998,2017
orf19.1620,3,30,3,3
orf19.1621,2459,1869,1545,1784
orf19.1622,1435,1253,1242,1315
orf19.1623,2737,1766,1378,1468
orf19.1624,983,832,1258,1415
orf19.1624.1,20,25,10,13
orf19.1625,2163,1618,1010,1004
orf19.1626,655,576,911,967
orf19.1628,6021,4620,5692,5850
orf19.163,300,299,503,477
orf19.1630,2052,1787,1587,1842
orf19.1631,6105,4517,16348,16939
orf19.1632,11586,8614,2132,2253
orf19.1633,917,710,323,340
orf19.1634,1795,1277,1232,1166
orf19.1635,1631,1539,17944,17260
orf19.1636,772,731,648,726
orf19.1637,1379,1087,1213,1198
orf19.1638,1405,1233,1267,1315
orf19.1639,58,120,22,34
orf19.164,407,419,914,1018
orf19.1641,94,181,37,30
orf19.1642,684,645,98,87
orf19.1643,2611,2109,902,884
orf19.1646,1761,1582,313,342
orf19.1647,27,62,28,39
orf19.1648,1711,1520,1285,1454
orf19.1649,4964,4036,2911,3043
orf19.1650,361,324,265,239
orf19.1651,7,32,10,12
orf19.1652,3131,2652,1326,1439
orf19.1653,1001,837,1218,1140
orf19.1654,1104,882,845,922
orf19.1655,51,136,77,70
orf19.1655.3,248,218,74,82
orf19.1656,1105,887,614,619
orf19.1658,3787,2641,5150,5436
orf19.1659,748,610,855,860
orf19.166,732,614,1350,1510
orf19.1661,4285,3028,3348,3512
orf19.1662,636,578,656,709
orf19.1663,1822,1346,1790,1975
orf19.1664,1198,967,645,621
orf19.1665,9477,6762,9586,10240
orf19.1666,1276,968,724,879
orf19.1667,835,797,491,597
orf19.1667.1,169,198,90,96
orf19.1668,668,520,467,475
orf19.1669,3646,2550,2700,2896
orf19.1670,2360,1801,1606,1749
orf19.1671,4103,3136,3054,3119
orf19.1671.1,5,14,0,1
orf19.1672,8930,5934,6476,7407
orf19.1673,318,300,352,355
orf19.1674,1919,1505,2333,2536
orf19.1675,1706,1299,928,1003
orf19.1676,596,487,289,294
orf19.1677,1454,1101,1551,1568
orf19.1678,188,151,338,337
orf19.1679,17,103,2,2
orf19.168,768,728,231,239
orf19.1680,8555,5617,7361,8061
orf19.1681,469,425,182,172
orf19.1682,8729,6947,4637,4756
orf19.1683,4154,2833,2216,2381
orf19.1684,864,707,823,868
orf19.1685,184,210,337,381
orf19.1686,424,353,420,437
orf19.1687,2205,2090,413,429
orf19.169,426,435,424,465
orf19.1690,12801,9123,14361,15190
orf19.1691,93,116,41352,41197
orf19.1693,3852,3235,2566,2927
orf19.1697,760,666,1204,1171
orf19.1698,684,562,1442,1573
orf19.1699,1166,941,2042,1980
orf19.17,330,278,64,102
orf19.1700,403,374,8383,8335
orf19.1701,301,291,1121,1118
orf19.1702,860,630,891,906
orf19.1704,1377,1085,540,538
orf19.1706,561,543,1001,1038
orf19.1707,237,177,153,137
orf19.1708,307,249,33,32
orf19.1709,817,640,373,351
orf19.171,5779,4381,1602,1547
orf19.1710,2128,1920,1269,1302
orf19.1711,1155,882,1268,1330
orf19.1712,2035,1530,1780,1960
orf19.1714,21,89,18,21
orf19.1715,2084,1484,2482,2604
orf19.1716,934,743,845,903
orf19.1717,246,287,124,152
orf19.1718,596,527,788,797
orf19.1719,300,279,261,281
orf19.172,423,391,81,118
orf19.1720,1308,957,306,325
orf19.1721,1654,1678,703,698
orf19.1722,82,104,26,19
orf19.1723,1594,1328,886,877
orf19.1724,11,32,42,60
orf19.1725,368,352,490,545
orf19.1727,2265,1571,2126,2378
orf19.1728,28,70,14,18
orf19.1729,581,523,373,416
orf19.173,1854,1252,1848,2155
orf19.1730,2474,1947,1667,1643
orf19.1734,3403,2321,2203,2406
orf19.1735,238,227,94,114
orf19.1736,72,65,61,68
orf19.1737,12,49,25,23
orf19.1738,13592,10008,12247,12688
orf19.1738.1,669,529,423,461
orf19.1741,155,174,109,116
orf19.1742,973,569,479,627
orf19.1743,7487,5191,3694,3951
orf19.1744,592,455,316,351
orf19.1745,100,125,71,81
orf19.1746,302,328,202,219
orf19.1747,1314,965,1096,1146
orf19.1748,279,294,160,182
orf19.175,593,462,624,656
orf19.1750,3698,2701,2606,2758
orf19.1751,4498,2888,2942,3086
orf19.1753,1314,1066,446,457
orf19.1754,2267,1875,1532,1492
orf19.1755,1017,852,1121,1136
orf19.1756,1163,882,1964,2241
orf19.1757,446,446,398,386
orf19.1759,1428,1360,804,794
orf19.176,64,99,446,475
orf19.1760,5154,3936,2880,3000
orf19.1761,698,554,411,399
orf19.1762,806,722,426,432
orf19.1763,208,213,108,141
orf19.1764,1862,1322,1062,973
orf19.1765,188,171,260,269
orf19.1766,103,148,12,9
orf19.1767,339,352,289,290
orf19.1768,57,224,77,85
orf19.1769,342,323,251,238
orf19.177,826,588,489,568
orf19.1770,3148,2060,2143,2240
orf19.1771,546,537,305,278
orf19.1772,761,679,215,201
orf19.1773,794,560,767,754
orf19.1774,40,78,18,33
orf19.1776,379,344,292,259
orf19.1777,4041,2664,3211,3531
orf19.1778,1,35,0,0
orf19.1779,36472,27368,20151,21762
orf19.178,521,430,351,404
orf19.1780,8,76,20,11
orf19.1782,2255,1983,2008,1968
orf19.1782.1,63,91,21,42
orf19.1783,2068,1614,1343,1646
orf19.1785,3568,2476,2554,2671
orf19.1789,267,233,338,303
orf19.1789.1,4586,3932,22518,23285
orf19.1791,604,513,239,217
orf19.1792,873,699,767,838
orf19.1793,549,462,374,395
orf19.1794,148,163,118,134
orf19.1795,1076,738,461,588
orf19.1795.1,105,108,76,66
orf19.1796,2934,2314,2179,2243
orf19.1797,1006,756,209,175
orf19.1798,945,794,527,597
orf19.1799,1992,1560,3032,3159
orf19.18,3160,2514,2641,2899
orf19.1800,1564,1255,822,829
orf19.1801,3286,2645,3150,2972
orf19.1802,1275,1050,1268,1345
orf19.1803,278,256,234,218
orf19.1804,589,521,639,683
orf19.1805,1431,1062,1797,1986
orf19.1806,55,105,7,12
orf19.1808,967,760,930,973
orf19.1813,2140,1686,1503,1824
orf19.1814,5526,3930,3472,3845
orf19.1815,2005,1734,9291,9286
orf19.1816,925,864,1011,1135
orf19.182,834,648,465,426
orf19.1821,0,177,1,0
orf19.1822,11,142,3,6
orf19.1823,509,522,763,784
orf19.1824,0,66,4,0
orf19.1825,508,508,628,651
orf19.1826,205,241,261,280
orf19.1827,15,87,5,15
orf19.1828,157,136,283,275
orf19.183,313,295,664,754
orf19.1830,148,142,16,13
orf19.1831,0,29,0,0
orf19.1832,874,711,5340,5342
orf19.1833,3550,2983,1253,1365
orf19.1834,379,361,250,291
orf19.1835,830,686,1148,1162
orf19.1836,310,286,266,246
orf19.1837,2763,1985,2963,3143
orf19.1839,3060,2350,957,1002
orf19.184,549,622,473,444
orf19.1840,13218,9901,7792,8725
orf19.1841,110,142,121,130
orf19.1842,1792,1396,1780,2112
orf19.1843,992,790,934,991
orf19.1844,10,160,21,13
orf19.1847,2545,1930,4522,4708
orf19.1848.1,178,144,84,82
orf19.1849,813,680,590,580
orf19.185,922,742,807,797
orf19.1850,533,452,468,523
orf19.1852,1608,1340,836,838
orf19.1853,22688,18447,10687,10234
orf19.1854,14558,11857,8681,8275
orf19.1855,120,170,239,246
orf19.1856,1401,1067,697,721
orf19.1857,840,703,3713,3844
orf19.1860,28916,24098,2946,2920
orf19.1860.1,1456,1300,1905,1937
orf19.1861,1582,1064,1350,1369
orf19.1862,2432,2312,1401,1410
orf19.1863,11,140,17,17
orf19.1864,2245,1599,2232,2341
orf19.1865,3237,2442,4848,5126
orf19.1866,2942,2672,1079,1168
orf19.1867,267,289,673,661
orf19.1868,5623,4117,8423,8812
orf19.1871,3559,2776,2395,2773
orf19.1872,5762,4398,2399,2439
orf19.1873,1451,1147,754,776
orf19.1874,8,100,4,5
orf19.1876,951,928,727,779
orf19.1877,377,403,274,267
orf19.1878,871,623,557,586
orf19.188,6030,5271,2838,3009
orf19.1880,9627,7721,11392,11646
orf19.1881,2216,1442,2620,2667
orf19.1883,1836,1799,2134,2211
orf19.1885,2272,1736,1534,1479
orf19.1886,1619,1394,468,531
orf19.1887,3872,2735,2724,2924
orf19.1888,456,418,283,278
orf19.1889,7934,6264,1982,2028
