gene_id,baseMean,log2FoldChange,lfcSE,pvalue,padj
GWK60_A00319,5050.1622199959,-1.5434022516460042,0.06993839496660487,2.098807819379328e-108,1.9539343592805778e-107
GWK60_A00517,321.0243137142048,-2.761517107071091,0.2373911633444204,2.3166834675008616e-32,8.710332408187657e-32
GWK60_A00737,176.43847650629888,-2.045476512351124,0.2845819896455401,1.3055572159580792e-13,3.065728105330132e-13
GWK60_A00869,4881.101548128178,-3.626596454805547,0.07790141981426475,0,0
GWK60_A00957,3123.897296286654,-1.2006183422759935,0.079813917123185,6.798552781815672e-51,3.3864003439725793e-50
GWK60_A01045,517.8295109281829,-1.3448648454878738,0.16421506053836862,1.0934890460679667e-16,2.8291944822024127e-16
GWK60_A01067,522.6601532093191,-1.3558633485008003,0.16306955644800988,3.8050801140194606e-17,9.937796126982305e-17
GWK60_A01111,1694.1240993937347,-1.5910029465982711,0.10068045590425882,8.912671801869122e-57,4.898709893190343e-56
GWK60_A01265,8254.026624522603,-1.1756103309417536,0.06212836469090291,4.116675306376998e-80,2.914362329951953e-79
GWK60_A01353,7817.270569861517,-4.352437776215027,0.07270815175888355,0,0
GWK60_A01375,19683.724543663706,-2.3714642737546177,0.06414629552269527,4.966452592801298e-300,1.3193707392997387e-298
GWK60_A01595,17337.79573420859,-1.5854336859488534,0.05982831125160738,2.5444192119324323e-155,3.396864227097613e-154
GWK60_A01617,2405.6719237974467,-1.3459683236113464,0.08811696559935486,4.44338146425511e-53,2.2981500985232916e-52
GWK60_A01771,700.4008583260447,-2.0215413543997953,0.14955858933689545,2.5298593590248077e-42,1.1126304538854925e-41
GWK60_A01903,4358.42800893299,-2.736238743542181,0.07681330070024571,8.917244243698802e-279,2.1515919597181513e-277
GWK60_A01925,8696.2262669903,-2.1750953109772917,0.06300019356968492,6.019237826698713e-262,1.3359152307356637e-260
GWK60_A02013,5346.059854656643,-1.7246378681224181,0.06984424258640005,3.5227808398092463e-135,4.0458138029250293e-134
GWK60_A02101,2537.7999289607114,-3.417686272275909,0.09526094080132654,7.790402654737008e-283,1.9238271344561812e-281
GWK60_A02123,3787.2183713034387,-1.9657247046966724,0.08028681872372782,4.2856612305181874e-133,4.868807359076818e-132
GWK60_A02497,2180.263415721347,-1.602130796312188,0.09242850806167555,7.848744351217189e-68,4.856987680870872e-67
GWK60_A02607,323.8238082281424,-2.2637964382219913,0.21646318247722238,2.1886740355981434e-26,7.213299139878594e-26
GWK60_A02629,807.4250324650834,-1.5860414272635035,0.1367789948622546,1.297780586608717e-31,4.793768178063098e-31
GWK60_A03047,13996.091426332823,-2.8969576555983783,0.06572337255190795,0,0
GWK60_A03091,974.2441076904518,-2.6458684556389382,0.14040644642556727,3.203094833089726e-80,2.2706575231875956e-79
GWK60_A03113,65172.68879266866,-1.3343225758247588,0.051171361228542565,4.076742954057277e-150,5.204773771442057e-149
GWK60_A03135,311.2196763449858,-1.084630646506073,0.20653453332582916,7.684396579026909e-8,1.444084530392338e-7
GWK60_A03157,27219.11485718847,-2.8707087466908083,0.05590361403899289,0,0
GWK60_A03267,24417.41742124506,-2.032752212461052,0.057440418244774596,2.2235065225543155e-272,5.244683546473408e-271
GWK60_A03487,186.09302709809734,-1.536519338112906,0.27189726447447093,4.9267589401815085e-9,9.790234992578291e-9
GWK60_A03531,858.3069373435693,-4.493622895296181,0.17583769312067143,4.916265427014146e-145,5.986008367151484e-144
GWK60_A03553,191.8908262270451,-2.9316019734322665,0.31647846593668655,1.2781717041964046e-21,3.774948435751313e-21
GWK60_A03861,266.7938956118026,-1.08695645045562,0.222544809451172,5.551833243651294e-7,1.0031825098456135e-6
GWK60_A03905,5296.986829580183,-4.481512793295704,0.08246542002139501,0,0
GWK60_A03927,2425.6497916103763,-1.7789138764436985,0.0973523645771987,2.788830898550461e-75,1.8855077797397718e-74
GWK60_A04103,1542.0025300555565,-2.2052774473437307,0.10836949948729169,9.98015567820808e-93,7.990200740848478e-92
GWK60_A04147,1146.8268000034068,-2.261967659539669,0.1217201502926948,9.17074517485833e-78,6.3638680237143565e-77
GWK60_A04389,47.315679998044736,-1.3840929937845037,0.5206637363545881,0.0025968978386466004,0.003726045453159061
GWK60_A04411,30254.52449055363,-3.252915962482435,0.05448588735838564,0,0
GWK60_A04499,625.3866229867501,-1.6240126546730316,0.15211587864860246,4.3800199934579146e-27,1.4683814637086443e-26
GWK60_B00121,4163.735204017531,-3.945635552660267,0.08567266311681702,0,0
GWK60_B00165,1817.1799719720416,-1.060947465893347,0.0979762728533025,1.4430624523040706e-27,4.8907915587109604e-27
GWK60_B00187,743.3663035308612,-4.258199612988736,0.1774039361671922,3.6384646468441735e-128,3.970606647800903e-127
GWK60_B00209,35.99346967297168,-2.1323458342497172,0.6725220087701351,2.0145386161912892e-4,3.089350764188391e-4
GWK60_B00319,1620.3451171782683,-3.6509956084256627,0.11733094168307087,3.5546548153461014e-213,6.606884921809362e-212
GWK60_B00627,1504.4615055884858,-5.528122115302156,0.1721125173036328,2.742408086576032e-227,5.32290278058669e-226
GWK60_B00671,196.88688928181753,-2.152978356645991,0.26922572633017755,2.323163539995521e-16,5.952187150694808e-16
GWK60_B00715,447.2771283258361,-1.7997599303200493,0.1818019615338278,1.0123780781056321e-23,3.150951888068417e-23
GWK60_B00935,9515.81008291456,-3.536807440043901,0.06597593209445964,0,0
GWK60_B01001,2942.5289189610294,-1.5631347150439774,0.08641826641866704,9.928324596732073e-74,6.627282662285622e-73
GWK60_B01023,7433.541764005195,-2.7376968311969145,0.0687905146091063,0,0
GWK60_B01045,851.6451023611077,-3.068087778845043,0.14680333961724049,6.355246336976994e-98,5.365745703450881e-97
GWK60_B01199,675.9065256750097,-3.8428875925794403,0.17689254038406024,1.3979642629000753e-105,1.2656268541918067e-104
GWK60_B01265,988.5122564311571,-1.1187208192840934,0.1226442802283967,3.499135428287075e-20,1.0017847109621814e-19
GWK60_B01287,442.7800539753777,-1.7589838215016862,0.17920472933200532,2.5654816781859553e-23,7.933235524549163e-23
GWK60_B01309,410.55222168823843,-1.3688426998415997,0.18595078638625048,6.713272269418916e-14,1.589905994468415e-13
GWK60_B01595,678.3246396085491,-2.1518287931487587,0.15007609249410156,2.441359145266646e-47,1.1621311406427654e-46
GWK60_B01727,805.9216464314896,-3.1529208610595805,0.14954246177942573,1.3388118014039787e-99,1.1413533347463416e-98
GWK60_B01837,699.5648055839013,-1.2546683764568929,0.14804647080582334,9.276779506050535e-18,2.4719280750671638e-17
GWK60_B01991,1357.4167891405596,-1.8434255334706742,0.1099326988152772,1.0895494040993414e-63,6.446602773411176e-63
GWK60_B02123,296.3061141348625,-1.2485940166695149,0.22642898298072917,1.3787130500670655e-8,2.6849428520373065e-8
GWK60_B02365,2494.87893901514,-2.321121806568208,0.0906678875415923,2.5451411972996603e-145,3.120616013472311e-144
GWK60_B02431,7618.721297190931,-1.0982768377625687,0.06603366788560125,2.0320030993536644e-62,1.1902378956125028e-61
GWK60_B02453,2104.4380471444824,-2.006714573754106,0.09344939810100418,6.894492953902743e-103,6.054262593911257e-102
GWK60_B02893,20023.84418912866,-1.5555266247130508,0.05461916079452987,8.054380234557368e-179,1.2280011603991813e-177
GWK60_B02937,619.8609012720921,-1.132911539978884,0.14983212107709132,2.1273668919840353e-14,5.156658917896786e-14
GWK60_B03245,4052.3135878331527,-3.016743711380921,0.08026197959941836,0,0
GWK60_B03311,64674.277339710425,-1.7847128957390705,0.05153948512340601,2.895239539620106e-262,6.452949143390575e-261
GWK60_B03509,1346.3082553327474,-3.0225917200130232,0.13630600143125757,2.725958723053409e-110,2.578874619291535e-109
GWK60_B03553,1234.626056314325,-1.1784593579135574,0.11265770898461364,5.0671510571459184e-26,1.655479165253884e-25
GWK60_B03619,2636.2599335117056,-1.5523530587415875,0.08652538719544112,1.700486728560771e-72,1.120872204540057e-71
GWK60_B03707,210.82477264112902,-1.9217462767745614,0.2704784300304562,2.3030274851771144e-13,5.369647416680684e-13
GWK60_B03795,1319.4351185867924,-1.1458635140211915,0.10898824340041238,3.457935815496951e-26,1.1332549775398106e-25
GWK60_B03861,4804.378864972898,-1.9941879086804042,0.0716850818295815,5.733439534059848e-171,8.353986689516566e-170
GWK60_B03993,1760.186760218256,-5.250167510011212,0.143059739390546,1.4645289611685803e-295,3.776187419483693e-294
GWK60_B04015,2169.1995327485397,-1.4417021950289781,0.09280752457281785,8.464569218560486e-55,4.5201658974241776e-54
GWK60_B04037,682.6777542869474,-4.303904624436765,0.18596783508952666,2.312963279207626e-119,2.357788148959712e-118
GWK60_B04125,30857.072377481534,-3.5166181988083878,0.062129140372281164,0,0
GWK60_B04147,943.5280516725935,-2.07516640717488,0.1366981470261879,8.148374937676668e-53,4.1896825192746116e-52
GWK60_B04169,914.32267885838,-1.42312480357712,0.12771985797618318,2.765608241283355e-29,9.698066232766966e-29
GWK60_B04213,8178.789723129083,-1.0509876986842053,0.062358745686314575,5.566019148878674e-64,3.300705831240341e-63
GWK60_B04301,657.9236354577719,-1.4822247149944112,0.15210294460594578,6.373282108410571e-23,1.958146255271005e-22
GWK60_B04807,1325.2922607102576,-2.1318424906625455,0.11250584078753101,9.166445357088415e-81,6.5244252473998736e-80
GWK60_C00165,530.553922732529,-1.2340886083154565,0.16444574227181366,2.4955210522833225e-14,6.035145165521965e-14
GWK60_C00539,294.8582489767551,-1.633661248882611,0.22079526478867298,3.725205870339055e-14,8.922851948079885e-14
GWK60_C00561,866.9949575420123,-4.003229888854566,0.15935339607381543,3.6164121599149876e-140,4.265095955415434e-139
GWK60_C00583,1207.1139199107847,-2.974538468501374,0.12466087940540463,9.889593428832922e-127,1.0594554263882113e-125
GWK60_C00627,836.740596734388,-1.467146977293392,0.425968519247534,1.5222496064650718e-4,2.360563953421662e-4
GWK60_C00759,2059.5767518222565,-1.5097429951243788,0.09516470084548481,3.7572449822440395e-57,2.0803272217477527e-56
GWK60_C00781,2277.07405751847,-2.0002113039404037,0.09198850819319523,1.6765313663483002e-105,1.510026538868503e-104
GWK60_C00847,584.7436718268764,-2.505798686494351,0.16411095990171123,1.9263511594771617e-53,1.0042227055351704e-52
GWK60_C00913,549.9864907057678,-1.5504539589104454,0.16103912416665514,2.271007260839516e-22,6.861285578412322e-22
GWK60_C01001,180.06267436194165,-1.9769875020392982,0.27853126757112606,2.710699523898689e-13,6.311766045023064e-13
GWK60_C01045,1580.559435100929,-2.487783453976266,0.1087016254849816,9.559813671319296e-117,9.541673607426849e-116
GWK60_C01177,8329.209240189588,-1.4845056826925227,0.06984776672199129,8.54414344361404e-101,7.403985916541985e-100
GWK60_C01243,701.7610346035917,-5.413661675139649,0.22593863307201079,2.114726535847359e-127,2.2887781025837674e-126
GWK60_C01529,612.3994553712715,-2.8775099508426107,0.1652790941474449,9.296799935721607e-69,5.828506276745608e-68
GWK60_C01815,2824.219905043541,-2.013316337094703,0.08468588731816679,5.762595342510014e-126,6.123485151838924e-125
GWK60_C01837,1204.8008275538775,-2.0150358854005828,0.11635000475709552,6.1578119027373315e-68,3.815087233026898e-67
GWK60_C01903,208.27525297423605,-3.5193910321673925,0.3046964959441799,7.030367912800973e-32,2.6152570877887635e-31
GWK60_C01947,4021.0790397575515,-3.1088165726292516,0.08077085799436595,0,0
