gene_id,treated_b1,treated_b2,untreated_b1,untreated_b2
gene-GWK60_E06105,1342,1272,1288,1135
gene-GWK60_E06127,8688,7904,6986,6094
gene-GWK60_E06149,3000,2620,2539,1982
gene-GWK60_E06171,1774,1598,2084,1668
gene-GWK60_E06193,954,817,1015,896
gene-GWK60_E06215,209,160,269,256
gene-GWK60_E06237,2401,2155,182,160
gene-GWK60_E06259,0,0,0,1
gene-GWK60_E06281,2,2,0,0
gene-GWK60_F00011,7,0,0,1
gene-GWK60_F00033,2,2,0,0
gene-GWK60_F00055,180,144,1394,1137
gene-GWK60_F00077,245,191,342,273
gene-GWK60_F00099,4990,4798,2458,2127
gene-GWK60_F00121,2497,2221,5440,4616
gene-GWK60_F00143,2336,2208,3471,2826
gene-GWK60_F00165,2254,2250,3375,2976
gene-GWK60_F00187,219,226,455,350
gene-GWK60_F00209,66,63,75,67
gene-GWK60_F00231,3221,3261,5915,4923
gene-GWK60_F00253,0,0,0,0
gene-GWK60_F00275,5017,4800,4586,3929
gene-GWK60_F00297,919,884,1050,868
gene-GWK60_F00319,942,881,1241,1030
gene-GWK60_F00341,204,195,176,138
gene-GWK60_F00363,3055,2552,2509,2298
gene-GWK60_F00385,8026,7270,6478,5548
gene-GWK60_F00407,7172,6636,6818,6131
gene-GWK60_F00429,292,335,258,225
gene-GWK60_F00451,1767,1655,1930,1636
gene-GWK60_F00473,27336,21973,11822,10224
gene-GWK60_F00495,3196,2750,2744,2585
gene-GWK60_F00517,29,26,59,28
gene-GWK60_F00539,6126,5220,7351,6829
gene-GWK60_F00561,14423,12807,6970,5758
gene-GWK60_F00583,327,296,291,252
gene-GWK60_F00605,1642,1597,1753,1579
gene-GWK60_F00627,5470,5196,7161,6593
gene-GWK60_F00649,1525,1353,1849,1716
gene-GWK60_F00671,1359,1180,2017,1726
gene-GWK60_F00693,383,368,226,163
gene-GWK60_F00715,3,0,9,6
gene-GWK60_F00737,1012,795,810,821
gene-GWK60_F00759,286,243,319,250
gene-GWK60_F00781,4607,4085,4189,3568
gene-GWK60_F00803,406,366,299,259
gene-GWK60_F00825,563,486,666,592
gene-GWK60_F00847,1293,1218,1116,966
gene-GWK60_F00869,20071,19036,24112,19781
gene-GWK60_F00891,2855,2734,2196,1830
gene-GWK60_F00913,452,454,519,389
gene-GWK60_F00935,404,407,454,399
gene-GWK60_F00957,1357,1263,1752,1515
gene-GWK60_F00979,1810,1597,1035,1005
gene-GWK60_F01001,10928,10208,8448,7248
gene-GWK60_F01023,1826,1736,1589,1506
gene-GWK60_F01045,2624,2101,3075,2730
gene-GWK60_F01067,4110,3653,2729,2442
gene-GWK60_F01089,6829,6708,9561,9039
gene-GWK60_F01111,0,0,0,0
gene-GWK60_F01133,787,746,786,703
gene-GWK60_F01155,0,0,0,0
gene-GWK60_F01177,4267,4061,4114,3797
gene-GWK60_F01199,503,347,1362,1291
gene-GWK60_F01221,52810,49743,99341,95341
gene-GWK60_F01243,269,256,803,935
gene-GWK60_F01265,3308,3127,2205,2063
gene-GWK60_F01287,3462,3033,3084,2606
gene-GWK60_F01309,344,350,252,204
gene-GWK60_F01331,1129,906,979,871
gene-GWK60_F01353,2341,2083,3218,2778
gene-GWK60_F01375,1352,1376,1367,1150
gene-GWK60_F01397,495,562,629,574
gene-GWK60_F01419,386,418,355,329
gene-GWK60_F01441,10878,10368,12865,10294
gene-GWK60_F01463,7140,6401,9844,8778
gene-GWK60_F01485,814,834,1333,1156
gene-GWK60_F01507,8070,7568,5405,4730
gene-GWK60_F01529,841,791,1252,1109
gene-GWK60_F01551,1059,856,14870,13843
gene-GWK60_F01573,1709,1508,676,635
gene-GWK60_F01595,3799,3394,2862,2468
gene-GWK60_F01617,76,54,194,189
gene-GWK60_F01639,187,201,224,180
gene-GWK60_F01661,331,310,452,343
gene-GWK60_F01683,830,770,702,528
gene-GWK60_F01705,8505,7626,5793,5178
gene-GWK60_F01727,2352,2346,2246,1981
gene-GWK60_F01749,736,725,1058,913
gene-GWK60_F01771,1230,1136,1283,1081
gene-GWK60_F01793,230,189,411,340
gene-GWK60_F01815,4,3,1,0
gene-GWK60_F01837,1746,1675,2396,2108
gene-GWK60_F01859,3613,2984,2112,1851
gene-GWK60_F01881,4523,3935,4340,3564
gene-GWK60_F01903,8704,8090,3477,3226
gene-GWK60_F01925,11,14,8,10
gene-GWK60_F01947,0,0,0,0
gene-GWK60_F01969,2207,1903,2383,2034
gene-GWK60_F01991,305,285,289,263
gene-GWK60_F02013,1961,1804,2521,2202
gene-GWK60_F02035,595,644,806,658
gene-GWK60_F02057,604,600,807,695
gene-GWK60_F02079,280,339,441,353
gene-GWK60_F02101,7328,6263,3542,3223
gene-GWK60_F02123,0,0,0,0
gene-GWK60_F02145,1905,1668,2605,2204
gene-GWK60_F02167,1903,1828,1847,1669
gene-GWK60_F02189,171,125,114,116
gene-GWK60_F02211,1115,970,1201,1099
gene-GWK60_F02233,36,22,23,20
gene-GWK60_F02255,864,811,1027,839
gene-GWK60_F02277,2076,1995,1854,1572
gene-GWK60_F02299,2205,2217,1613,1383
gene-GWK60_F02321,203,147,290,209
gene-GWK60_F02343,3,1,3,2
gene-GWK60_F02365,48,40,112,99
gene-GWK60_F02387,731,715,842,719
gene-GWK60_F02409,1243,1260,1426,1116
gene-GWK60_F02431,1291,964,1785,1788
gene-GWK60_F02453,1869,1592,1824,1644
gene-GWK60_F02475,996,939,713,604
gene-GWK60_F02497,697,603,883,721
gene-GWK60_F02519,426,404,505,448
gene-GWK60_F02541,1321,1265,1730,1527
gene-GWK60_F02563,1244,1176,1438,1174
gene-GWK60_F02585,718,642,1387,1096
gene-GWK60_F02607,1793,1773,1544,1473
gene-GWK60_F02629,1390,1189,1132,1078
gene-GWK60_F02651,40199,38373,51874,43811
gene-GWK60_F02673,1046,987,760,711
gene-GWK60_F02695,0,0,0,0
gene-GWK60_F02717,684,677,917,810
gene-GWK60_F02739,349,254,672,545
gene-GWK60_F02761,2335,1917,1669,1639
gene-GWK60_F02783,1722,1606,1618,1534
gene-GWK60_F02805,469,398,480,425
gene-GWK60_F02827,2281,1952,1422,1302
gene-GWK60_F02849,4934,4470,3953,3381
gene-GWK60_F02871,2616,2296,2321,1991
gene-GWK60_F02893,1812,1824,2603,2453
gene-GWK60_F02915,762,750,864,643
gene-GWK60_F02937,2359,2212,2156,1965
gene-GWK60_F02959,1334,1213,1281,1193
gene-GWK60_F02981,0,0,0,0
gene-GWK60_F03003,2673,2216,1172,1079
gene-GWK60_F03025,809,688,714,594
gene-GWK60_F03047,783,573,704,676
gene-GWK60_F03069,645,660,721,591
gene-GWK60_F03091,0,0,0,0
gene-GWK60_F03113,6185,6051,8100,7127
gene-GWK60_F03135,1063,1056,1250,1092
gene-GWK60_F03157,865,844,836,732
gene-GWK60_F03179,1552,1342,2351,2155
gene-GWK60_F03201,389,441,624,491
gene-GWK60_F03223,2693,2556,2611,2350
gene-GWK60_F03245,1511,1439,2961,2470
gene-GWK60_F03267,2682,2418,1832,1548
gene-GWK60_F03289,376,396,477,352
gene-GWK60_F03311,626,559,1434,1242
gene-GWK60_F03333,268,258,778,698
gene-GWK60_F03355,1902,1704,1769,1566
gene-GWK60_F03377,1132,1146,1386,1131
gene-GWK60_F03399,738,725,859,707
gene-GWK60_F03421,2578,2408,2720,2434
gene-GWK60_F03443,670,546,676,561
gene-GWK60_F03465,1513,1382,2152,1974
gene-GWK60_F03487,638,562,618,506
gene-GWK60_F03509,1148,1007,997,802
gene-GWK60_F03531,1214,1277,1398,1123
gene-GWK60_F03553,2109,1930,2295,1976
gene-GWK60_F03575,2766,2523,3160,2750
gene-GWK60_F03597,1857,1595,1263,1132
gene-GWK60_F03619,6118,5975,7407,6346
gene-GWK60_F03641,1746,1436,1500,1397
gene-GWK60_F03663,2600,2378,2728,2672
gene-GWK60_F03685,2718,2535,3045,2502
gene-GWK60_F03707,616,588,812,716
gene-GWK60_F03729,143,140,218,176
gene-GWK60_F03751,67,69,61,42
gene-GWK60_F03773,713,710,797,675
gene-GWK60_F03795,495,483,1085,951
gene-GWK60_F03817,173,122,126,133
gene-GWK60_F03839,10068,9153,5798,5355
gene-GWK60_F03861,302,280,518,433
gene-GWK60_F03883,5772,5293,8023,6795
gene-GWK60_F03905,1269,1179,1145,1017
gene-GWK60_F03927,1119,1081,1502,1342
gene-GWK60_F03949,1575,1508,1750,1506
gene-GWK60_F03971,6124,5560,5218,4893
gene-GWK60_F03993,2045,1860,2511,2016
gene-GWK60_F04015,1451,1361,1452,1358
gene-GWK60_F04037,1521,1467,1573,1234
gene-GWK60_F04059,3807,3654,4245,3546
gene-GWK60_F04081,927,865,1110,887
gene-GWK60_F04103,5106,4744,4659,3906
gene-GWK60_F04125,1512,1275,562,508
gene-GWK60_F04147,71,68,111,100
gene-GWK60_F04169,4716,4303,2347,2143
gene-GWK60_F04191,428,410,546,500
gene-GWK60_F04213,8321,7240,5702,5425
gene-GWK60_F04235,24,25,20,11
gene-GWK60_F04257,2266,2012,2124,1813
gene-GWK60_F04279,0,0,0,0
gene-GWK60_F04301,2445,2155,2447,2076
gene-GWK60_F04323,6653,5248,1686,1482
gene-GWK60_F04345,2223,2020,2190,2133
gene-GWK60_F04367,1077,1001,1569,1366
gene-GWK60_F04389,1794,1665,3072,2800
gene-GWK60_F04411,3596,2842,1607,1384
gene-GWK60_F04433,2007,1943,1418,1244
gene-GWK60_F04455,1774,1505,814,733
gene-GWK60_F04477,6442,6264,4957,4557
gene-GWK60_F04499,22468,18232,5918,5496
gene-GWK60_F04521,76,62,153,162
gene-GWK60_F04543,1761,1670,1694,1473
gene-GWK60_F04565,166,175,234,182
gene-GWK60_F04587,1432,1302,1525,1283
gene-GWK60_F04609,1186,1022,1227,1070
gene-GWK60_F04631,116,131,120,96
gene-GWK60_F04653,217,244,256,239
gene-GWK60_F04675,263,231,329,318
gene-GWK60_F04697,28,26,46,43
gene-GWK60_F04719,6257,5480,18554,16482
gene-GWK60_F04741,235,219,85,51
gene-GWK60_F04763,1706,1549,1855,1509
gene-GWK60_F04785,1328,1290,1819,1653
gene-GWK60_F04807,288,268,248,220
gene-GWK60_F04829,70,66,126,91
gene-GWK60_F04851,338,347,393,292
gene-GWK60_F04873,2440,2223,2718,2192
gene-GWK60_F04895,0,0,0,0
gene-GWK60_F04917,460,412,855,674
gene-GWK60_F04939,1447,1311,1659,1523
gene-GWK60_F04961,4234,3964,3813,3430
gene-GWK60_F04983,2165,1939,2449,2151
gene-GWK60_F05005,1132,1049,1155,979
gene-GWK60_F05027,1526,1474,1681,1395
gene-GWK60_F05049,718,720,1082,801
gene-GWK60_F05071,230,205,371,380
gene-GWK60_F05093,269,228,276,255
gene-GWK60_F05115,728,798,820,665
gene-GWK60_F05137,457,388,450,378
gene-GWK60_F05159,329,330,303,217
gene-GWK60_F05181,1155,1013,1540,1318
gene-GWK60_F05203,1013,946,1039,920
gene-GWK60_F05225,376,380,314,278
gene-GWK60_F05247,3144,2850,3199,2788
gene-GWK60_F05269,4697,4175,7569,6876
gene-GWK60_F05291,912,849,5071,4567
gene-GWK60_F05313,427,376,243,189
gene-GWK60_F05335,267,253,391,335
gene-GWK60_F05357,1522,1554,1634,1383
gene-GWK60_F05379,1302,1073,1079,819
gene-GWK60_F05401,983,936,725,596
gene-GWK60_F05423,331,310,629,558
gene-GWK60_F05445,220,190,358,304
gene-GWK60_F05467,2413,2224,2909,2479
gene-GWK60_F05489,1825,1725,2344,2132
gene-GWK60_F05511,1401,1327,2018,1669
gene-GWK60_F05533,169,167,335,322
gene-GWK60_F05555,75,74,176,151
gene-GWK60_F05577,516,480,519,447
gene-GWK60_F05599,1204,1086,2712,2243
gene-GWK60_F05621,5245,4962,5739,4926
gene-GWK60_F05643,2475,2349,3031,2555
gene-GWK60_F05665,1782,1581,1141,969
gene-GWK60_F05687,0,0,0,0
gene-GWK60_F05709,992,918,1274,1032
gene-GWK60_F05731,600,545,881,689
gene-GWK60_F05753,4444,3679,4218,3878
gene-GWK60_F05775,0,0,0,0
gene-GWK60_F05797,1340,1276,1571,1223
gene-GWK60_F05819,914,930,1387,1248
gene-GWK60_F05841,380,353,407,319
gene-GWK60_F05863,0,0,0,0
gene-GWK60_F05885,926,892,997,865
gene-GWK60_F05907,3830,3682,3819,3356
gene-GWK60_F05929,7022,5764,6596,5777
gene-GWK60_F05951,531,561,700,555
gene-GWK60_F05973,3300,2810,11536,10786
gene-GWK60_F05995,170,159,95,71
gene-GWK60_F06017,742,644,837,681
gene-GWK60_F06039,1505,1385,1530,1352
gene-GWK60_F06061,720,638,1926,1618
gene-GWK60_F06083,823,841,778,596
gene-GWK60_F06105,110,122,122,92
gene-GWK60_F06127,1251,1180,1297,1137
gene-GWK60_F06149,129,134,184,132
gene-GWK60_F06171,1082,949,1021,916
gene-GWK60_F06193,1355,1291,1398,1157
gene-GWK60_F06215,557,473,504,410
gene-GWK60_F06237,513,491,678,615
gene-GWK60_F06259,920,852,977,728
gene-GWK60_F06281,31,26,43,34
gene-GWK60_F06303,1105,1032,1695,1486
gene-GWK60_F06325,958,873,1720,1470
gene-GWK60_F06347,277,246,333,285
gene-GWK60_F06369,841,801,1109,1037
gene-GWK60_F06391,1197,1081,1048,972
gene-GWK60_F06413,9927,8949,15351,13708
gene-GWK60_F06435,994,977,1484,1283
gene-GWK60_F06457,1223,1116,1245,1043
gene-GWK60_F06479,629,626,908,760
gene-GWK60_F06501,1545,1331,975,776
gene-GWK60_F06523,23942,20178,9638,8664
gene-GWK60_F06545,176,189,471,409
gene-GWK60_F06567,452,371,911,774
gene-GWK60_F06589,797,780,1196,1051
gene-GWK60_F06611,2921,2493,2482,2229
gene-GWK60_F06633,1015,908,1060,948
gene-GWK60_F06655,64192,61751,87708,74927
gene-GWK60_F06677,4858,4560,2237,1967
gene-GWK60_F06699,328,302,350,275
gene-GWK60_F06721,2664,2544,3288,2938
gene-GWK60_F06743,1263,1084,1439,1365
gene-GWK60_F06765,0,0,0,0
gene-GWK60_F06787,1751,1699,1765,1624
gene-GWK60_F06809,725,720,730,632
gene-GWK60_F06831,1492,1453,1591,1318
gene-GWK60_F06853,1300,1184,1232,967
gene-GWK60_F06875,850,840,868,763
gene-GWK60_F06897,1635,1557,1880,1599
gene-GWK60_F06919,1433,1146,1491,1307
gene-GWK60_F06941,1249,1107,1268,1137
gene-GWK60_F06963,886,799,1096,920
gene-GWK60_F06985,565,497,352,320
gene-GWK60_F07007,2426,2358,2385,2034
gene-GWK60_F07029,2246,1967,2281,1896
gene-GWK60_F07051,554,528,171,159
gene-GWK60_F07073,4053,3787,5211,5034
gene-GWK60_F07095,216,194,189,146
gene-GWK60_F07117,9066,7866,2123,1831
gene-GWK60_F07139,33912,33188,65660,61462
gene-GWK60_F07161,442,459,475,367
gene-GWK60_F07183,528,485,431,355
gene-GWK60_F07205,1349,1312,1650,1500
gene-GWK60_F07227,2158,1743,2370,2112
gene-GWK60_F07249,687,674,624,469
gene-GWK60_F07271,990,1004,1254,975
gene-GWK60_F07293,434,439,488,427
gene-GWK60_F07315,11821,10487,913,821
gene-GWK60_F07337,2664,2353,1869,1688
gene-GWK60_F07359,2311,2044,1879,1672
gene-GWK60_F07381,497,484,674,575
gene-GWK60_F07403,394,364,2334,1996
gene-GWK60_F07425,4534,4290,5181,4373
gene-GWK60_F07447,978,834,1119,1019
gene-GWK60_F07469,1135,1144,1173,957
gene-GWK60_F07491,14,14,15,7
gene-GWK60_F07513,1162,833,1066,954
gene-GWK60_F07535,928,842,3386,2981
gene-GWK60_F07557,332,336,463,372
gene-GWK60_F07579,17521,14089,13794,13062
gene-GWK60_F07601,2904,2741,2625,2314
gene-GWK60_F07623,84,84,201,180
gene-GWK60_F07645,6089,5362,2142,1725
gene-GWK60_F07667,2122,2093,2260,1869
gene-GWK60_F07689,1629,1437,1866,1676
gene-GWK60_F07711,133,82,77,69
gene-GWK60_F07733,263,197,351,240
gene-GWK60_F07755,31,19,62,48
gene-GWK60_F07777,2463,2183,2860,2454
gene-GWK60_F07799,1391,1030,143,116
gene-GWK60_F07821,2119,2135,2305,2117
gene-GWK60_F07843,415,411,459,341
gene-GWK60_F07865,1135,941,830,718
gene-GWK60_F07887,0,0,0,0
gene-GWK60_F07909,2039,1959,2980,2903
gene-GWK60_F07931,1929,1691,2181,1869
gene-GWK60_F07953,723,744,737,619
gene-GWK60_F07975,787,773,907,756
gene-GWK60_F07997,8710,8273,10634,9042
gene-GWK60_F08019,2546,2416,2115,1887
gene-GWK60_F08041,2906,2779,2171,1833
gene-GWK60_F08063,968,947,1254,1039
gene-GWK60_F08085,27020,26644,32680,27667
gene-GWK60_F08107,1824,1851,1466,1332
gene-GWK60_F08129,56,67,96,97
gene-GWK60_F08151,1062,982,1459,1273
gene-GWK60_F08173,820,805,920,798
gene-GWK60_F08195,1824,1741,2529,2282
gene-GWK60_F08217,2703,2612,2615,2234
gene-GWK60_F08239,98,66,88,85
gene-GWK60_F08261,1865,1569,1509,1294
gene-GWK60_F08283,403,301,108,74
gene-GWK60_F08305,1862,1665,1467,1212
gene-GWK60_F08327,1190,1062,992,938
gene-GWK60_F08349,18821,18464,13889,12730
gene-GWK60_F08371,428,367,432,325
gene-GWK60_F08393,227,249,247,185
gene-GWK60_F08415,0,0,0,0
gene-GWK60_F08437,680,630,568,455
gene-GWK60_F08459,5044,4627,9958,8927
gene-GWK60_F08481,2080,1829,1964,1603
gene-GWK60_F08503,416,397,416,341
gene-GWK60_F08525,68267,65597,88807,74454
gene-GWK60_F08547,1446,1433,1485,1233
gene-GWK60_F08569,3345,2702,2213,1940
gene-GWK60_F08591,702,710,1228,1068
gene-GWK60_F08613,892,796,911,776
gene-GWK60_F08635,13,14,0,4
gene-GWK60_F08657,870,826,1281,1074
gene-GWK60_F08679,644,589,1158,970
gene-GWK60_F08701,6973,6338,13686,11463
gene-GWK60_F08723,1788,1486,1867,1550
gene-GWK60_F08745,9,5,0,1
gene-GWK60_G00011,6,0,5,1
gene-GWK60_G00033,41,18,19,16
gene-GWK60_G00055,9795,9029,14060,11958
gene-GWK60_G00077,4459,4080,4818,4243
gene-GWK60_G00099,16604,16201,22837,19718
gene-GWK60_G00121,8083,6714,10508,9734
gene-GWK60_G00143,1479,1452,1772,1503
gene-GWK60_G00165,28753,28705,17358,16032
gene-GWK60_G00187,3,3,4,6
gene-GWK60_G00209,6994,6068,11289,10571
gene-GWK60_G00231,204,202,259,217
gene-GWK60_G00253,255,251,540,427
gene-GWK60_G00275,1002,852,1192,997
gene-GWK60_G00297,947,883,1178,999
gene-GWK60_G00319,1795,1609,1760,1545
gene-GWK60_G00341,3931,3626,4954,4601
gene-GWK60_G00363,22,17,14,7
gene-GWK60_G00385,630,658,450,364
gene-GWK60_G00407,2497,2105,2338,2137
gene-GWK60_G00429,2634,2398,3395,3079
gene-GWK60_G00451,946,866,1052,913
gene-GWK60_G00473,3465,3158,6255,5100
gene-GWK60_G00495,0,0,0,0
gene-GWK60_G00517,2490,2028,3227,2706
gene-GWK60_G00539,1381,1464,2438,2228
gene-GWK60_G00561,607,540,655,508
gene-GWK60_G00583,4003,3753,4683,4123
gene-GWK60_G00605,675,617,575,483
gene-GWK60_G00627,0,0,0,0
gene-GWK60_G00649,5,14,5,4
gene-GWK60_G00671,3882,3583,4070,3538
gene-GWK60_G00693,0,2,6,0
gene-GWK60_G00715,1025,917,708,657
gene-GWK60_G00737,0,0,0,0
gene-GWK60_G00759,3851,3611,3847,3384
gene-GWK60_G00781,1695,1555,1391,1204
gene-GWK60_G00803,692,632,694,556
gene-GWK60_G00825,3261,3112,1603,1941
gene-GWK60_G00847,61155,58276,73205,67584
gene-GWK60_G00869,42,22,18,13
gene-GWK60_G00891,15211,12796,8524,8449
gene-GWK60_G00913,31,21,20,11
gene-GWK60_G00935,18609,17115,22602,19457
gene-GWK60_G00957,3968,3599,2752,2328
gene-GWK60_G00979,18,21,78,63
gene-GWK60_G01001,4107,3267,2328,2120
gene-GWK60_G01023,2666,2518,2734,2246
gene-GWK60_G01045,643,570,1089,838
gene-GWK60_G01067,1396,1294,1961,1579
gene-GWK60_G01089,2364,2200,2021,1952
gene-GWK60_G01111,3969,3710,9131,7796
gene-GWK60_G01133,545,539,457,406
gene-GWK60_G01155,782,701,813,730
gene-GWK60_G01177,958,880,595,489
gene-GWK60_G01199,3380,2939,2846,2479
gene-GWK60_G01221,12449,11724,13881,12461
gene-GWK60_G01243,822,751,990,755
gene-GWK60_G01265,76,74,71,77
gene-GWK60_G01287,3135,2993,3909,3456
gene-GWK60_G01309,1367,1390,2276,1867
gene-GWK60_G01331,403,364,559,447
gene-GWK60_G01353,1368,1220,1353,1422
gene-GWK60_G01375,0,0,0,0
gene-GWK60_G01397,17311,17047,1201,967
gene-GWK60_G01419,251,225,138,133
gene-GWK60_G01441,1738,1700,2080,1812
gene-GWK60_G01463,1473,1301,1583,1317
gene-GWK60_G01485,844,761,1121,939
gene-GWK60_G01507,0,0,0,0
gene-GWK60_G01529,6866,6615,5704,4973
gene-GWK60_G01551,557,494,534,446
gene-GWK60_G01573,1571,1421,1241,1021
gene-GWK60_G01595,5408,4611,999,866
gene-GWK60_G01617,1860,1748,2909,2373
gene-GWK60_G01639,1491,1261,1316,1123
gene-GWK60_G01661,11020,10067,8507,7351
gene-GWK60_G01683,25842,24732,33194,28114
gene-GWK60_G01705,792,693,656,539
gene-GWK60_G01727,858,764,730,721
gene-GWK60_G01749,2323,2328,1316,1209
gene-GWK60_G01771,827,730,1026,977
gene-GWK60_G01793,804,678,920,755
gene-GWK60_G01815,850,736,765,592
gene-GWK60_G01837,1510,1413,1645,1422
gene-GWK60_G01859,2509,2445,2553,2259
gene-GWK60_G01881,1069,1098,1304,1174
gene-GWK60_G01903,3507,3235,3386,3046
gene-GWK60_G01925,509,545,545,443
gene-GWK60_G01947,47484,45035,70347,63848
gene-GWK60_G01969,12415,12056,7300,6689
gene-GWK60_G01991,4621,4495,3911,3525
gene-GWK60_G02013,819,686,629,618
gene-GWK60_G02035,1311,1225,1300,1195
gene-GWK60_G02057,1070,914,228,188
gene-GWK60_G02079,3275,2763,3066,2731
gene-GWK60_G02101,233,186,280,219
gene-GWK60_G02123,2704,2357,2329,2077
gene-GWK60_G02145,615,605,805,680
gene-GWK60_G02167,1372,1220,1315,1201
gene-GWK60_G02189,715,649,622,535
gene-GWK60_G02211,486,518,773,631
gene-GWK60_G02233,1179,1020,1553,1336
gene-GWK60_G02255,1366,1251,963,898
gene-GWK60_G02277,1776,1664,1475,1501
gene-GWK60_G02299,1141,1076,1134,1119
gene-GWK60_G02321,20116,19740,24573,20366
gene-GWK60_G02343,4041,3493,3812,3531
gene-GWK60_G02365,369,351,408,363
gene-GWK60_G02387,29,21,30,25
gene-GWK60_G02409,2595,2237,1999,1783
gene-GWK60_G02431,28,25,118,72
gene-GWK60_G02453,704,700,1007,943
gene-GWK60_G02475,1596,1474,1672,1542
gene-GWK60_G02497,268,243,381,358
gene-GWK60_G02519,706,670,721,562
gene-GWK60_G02541,11697,11352,4578,4204
gene-GWK60_G02563,684,673,526,492
gene-GWK60_G02585,2850,2496,447,379
gene-GWK60_G02607,1164,1114,90,73
gene-GWK60_G02629,916,870,889,793
gene-GWK60_G02651,626,574,486,422
gene-GWK60_G02673,1379,1447,1547,1256
gene-GWK60_G02695,1771,1602,1590,1319
gene-GWK60_G02717,3214,2991,1682,1487
gene-GWK60_G02739,3,19,8,4
gene-GWK60_G02761,824,857,1393,1144
gene-GWK60_G02783,33038,29410,19279,16795
gene-GWK60_G02805,367,298,459,391
gene-GWK60_G02827,1335,1261,2658,2201
gene-GWK60_G02849,0,0,0,0
gene-GWK60_G02871,5298,4689,4811,4085
gene-GWK60_G02893,940,811,849,649
gene-GWK60_G02915,367,376,377,301
gene-GWK60_G02937,531,533,516,465
gene-GWK60_G02959,10428,8708,11688,10753
gene-GWK60_G02981,525,532,634,512
gene-GWK60_G03003,305,264,304,284
gene-GWK60_G03025,1444,1398,1825,1544
gene-GWK60_G03047,2130,1662,2266,2032
gene-GWK60_G03069,401,364,420,409
gene-GWK60_G03091,855,776,899,822
gene-GWK60_G03113,5387,4360,4271,3745
gene-GWK60_G03135,1181,987,1729,1494
gene-GWK60_G03157,26246,21648,4640,4114
gene-GWK60_G03179,7876,6749,12455,10974
gene-GWK60_G03201,209,203,233,195
gene-GWK60_G03223,4162,3766,4702,4071
gene-GWK60_G03245,0,0,1,1
gene-GWK60_G03267,1668,1538,1734,1456
gene-GWK60_G03289,1086,919,1067,1003
gene-GWK60_G03311,6314,5852,6129,5677
gene-GWK60_G03333,798,826,990,902
gene-GWK60_G03355,548,581,892,736
gene-GWK60_G03377,2151,1931,1948,1855
gene-GWK60_G03399,85,106,45,40
gene-GWK60_G03421,769,785,706,636
gene-GWK60_G03443,25010,23990,32292,26095
gene-GWK60_G03465,890,944,1171,1073
gene-GWK60_G03487,1086,1027,767,768
gene-GWK60_G03509,4685,4480,5420,4653
gene-GWK60_G03531,3364,2936,4181,3737
gene-GWK60_G03553,49,39,48,40
gene-GWK60_G03575,4270,3961,5169,4292
gene-GWK60_G03597,652,495,592,575
gene-GWK60_G03619,1618,1452,1660,1428
gene-GWK60_G03641,9997,9700,5644,5022
gene-GWK60_G03663,74891,64087,38152,36073
gene-GWK60_G03685,0,0,0,0
gene-GWK60_G03707,224,185,286,251
gene-GWK60_G03729,10027,7024,5724,5212
gene-GWK60_G03751,139,116,677,668
gene-GWK60_G03773,491,429,1188,1082
gene-GWK60_G03795,4432,3399,3631,3524
gene-GWK60_G03817,0,1,0,0
gene-GWK60_G03839,3475,3078,3176,2998
gene-GWK60_G03861,2269,1931,2536,2135
gene-GWK60_G03883,2119,1901,1720,1516
gene-GWK60_G03905,260,277,354,303
gene-GWK60_G03927,1202,1190,1180,1017
gene-GWK60_G03949,1417,1253,1456,1235
gene-GWK60_G03971,192,159,157,145
gene-GWK60_G03993,631,528,594,487
gene-GWK60_G04015,241,265,404,360
gene-GWK60_G04037,6085,5612,8007,6806
gene-GWK60_G04059,0,0,0,0
gene-GWK60_G04081,89,76,167,116
gene-GWK60_G04103,0,0,0,0
gene-GWK60_G04125,0,0,0,0
gene-GWK60_G04147,1039,918,761,695
gene-GWK60_G04169,6524,5925,6754,5844
gene-GWK60_G04191,1007,828,919,834
gene-GWK60_G04213,3394,3029,2245,2092
gene-GWK60_G04235,20174,16452,1828,1668
gene-GWK60_G04257,52,72,36,32
gene-GWK60_G04279,587,533,4164,3711
gene-GWK60_G04301,667,608,857,737
gene-GWK60_G04323,858,808,636,563
gene-GWK60_G04345,353,316,429,386
gene-GWK60_G04367,395,398,468,442
gene-GWK60_G04389,965,868,738,639
gene-GWK60_G04411,1800,1646,5095,4427
gene-GWK60_G04433,271,285,320,296
gene-GWK60_G04455,755,782,729,647
gene-GWK60_G04477,1176,1014,1027,965
gene-GWK60_G04499,2165,1807,2085,1790
gene-GWK60_G04521,1479,1285,2804,2378
gene-GWK60_G04543,2085,1814,975,875
gene-GWK60_G04565,13,8,2,2
gene-GWK60_G04587,893,834,1042,745
gene-GWK60_G04609,1879,1626,1495,1267
gene-GWK60_G04631,8557,8485,14448,12772
gene-GWK60_G04653,3038,2461,2257,1957
gene-GWK60_G04675,2360,2348,1748,1588
gene-GWK60_G04697,1347,1256,1813,1558
gene-GWK60_G04719,93,49,121,99
gene-GWK60_G04741,547,515,753,608
gene-GWK60_G04763,191,172,147,120
gene-GWK60_G04785,436,368,465,386
gene-GWK60_G04807,21485,21419,28747,24228
gene-GWK60_G04829,1667,1514,866,752
gene-GWK60_G04851,5151,4820,5803,5427
gene-GWK60_G04873,1435,1294,1699,1639
gene-GWK60_G04895,277,266,387,286
