gene_id,baseMean,log2FoldChange,lfcSE,pvalue,padj
GWK60_A00055,418.7338392483955,1.6211538356387545,0.2708819713580628,6.353683030804322e-10,2.5045166667286837e-9
GWK60_A00231,930.7300482819576,2.617597999314296,0.2150990727998668,6.260440126378138e-35,6.9522450647132e-34
GWK60_A00605,385.2185647955904,1.1354406465900064,0.2871716606604807,3.504422363064868e-5,8.696890427775066e-5
GWK60_A00671,2834.4250796909437,1.3124655601176425,0.17068357382385238,5.73282126303449e-15,3.1370282812008605e-14
GWK60_A00847,1909.358748921381,1.219386511597053,0.17615130892757455,1.97976489783769e-12,9.302255333306695e-12
GWK60_A01001,1845.4749554729724,2.127281329587933,0.20062656049668423,3.2110218540489265e-27,2.8431258828312606e-26
GWK60_A01023,2963.5786141836593,1.2240790407454691,0.16049821659736824,1.113744179719084e-14,5.970843543605555e-14
GWK60_A01155,56398.20012579697,7.018205227522067,0.14780478086181395,0,0
GWK60_A01177,1237.8436434270388,1.5351551606059306,0.1911929179640392,2.951555327559176e-16,1.7277875372622153e-15
GWK60_A01221,1530.2592457666408,2.623085147340866,0.1895904695499231,1.9339513459275846e-44,2.7855222927992404e-43
GWK60_A01397,150.57771660129606,3.907429415451913,0.47714522626928185,2.5092693746362026e-17,1.538746857810553e-16
GWK60_A01419,980.4679866877765,3.7073418999052006,0.2528078467209955,1.5973051654333636e-50,2.5585924559032608e-49
GWK60_A01463,3157.1034400970725,3.1462828950787483,0.1651730337978084,6.886331800083052e-82,1.7500552834249526e-80
GWK60_A01529,8525.333515906406,2.2626725165764423,0.20155686634157258,1.111091438260892e-30,1.0856246474393853e-29
GWK60_A01639,2196.8628723244274,5.008824258694746,0.2031380847049663,8.967763557646056e-136,3.8539510703835e-134
GWK60_A01683,3841.11831255092,3.3621749562750582,0.15926833749123886,7.372742308622997e-100,2.3477298700832027e-98
GWK60_A01815,2282.2996072553615,3.0708757429898705,0.21675807903195088,2.3503785176859313e-47,3.5907805908924375e-46
GWK60_A01969,1145.4412239530404,4.11181696322233,0.2200797574263721,4.780028001214116e-79,1.1485103642917189e-77
GWK60_A02057,1704.2783200954668,2.648354541846767,0.1814629237783992,4.2775660852808124e-49,6.709559147416728e-48
GWK60_A02079,241.04495882048263,1.263576998332926,0.3303042660056804,5.469140161357199e-5,1.331638640853715e-4
GWK60_A02277,1796.7030541257486,1.379221744706324,0.17517292205973786,1.3606715322146741e-15,7.692523763943066e-15
GWK60_A02431,867.0118949955632,1.0468429728860567,0.2324060504139795,3.202468207282993e-6,9.028398369972214e-6
GWK60_A02673,1088.9281609382313,1.0038428804897064,0.19553938484426356,1.6409158848424397e-7,5.225229739323575e-7
GWK60_A02717,2390.9242143160477,1.4401233887868037,0.17206546273604886,2.0208847039807175e-17,1.249403104706675e-16
GWK60_A02827,148.07480604536468,1.243941243652535,0.4326603602023361,0.001478183043217848,0.002945222603260288
GWK60_A02871,1851.6268135067928,1.3903862580341375,0.17574294573504542,9.60488230435294e-16,5.471056881552763e-15
GWK60_A02893,2342.144456803276,1.974709701032984,0.16886599970328528,3.1423272366469974e-32,3.2190584831232614e-31
