gene_id,treated_b1,treated_b2,untreated_b1,untreated_b2
gene-KLLA0_C01870g,447,436,8405,9151
gene-KLLA0_C01892g,555,582,493,489
gene-KLLA0_C01914g,748,753,678,982
gene-KLLA0_C01936g,205,217,91,88
gene-KLLA0_C01969g,1599,1380,2825,2543
gene-KLLA0_C01991g,1890,1941,1857,2171
gene-KLLA0_C02013g,744,765,585,642
gene-KLLA0_C02035g,8695,8972,2107,2143
gene-KLLA0_C02057g,1515,1497,555,734
gene-KLLA0_C02079g,369,413,150,149
gene-KLLA0_C02101g,12160,12618,1502,1865
gene-KLLA0_C02123g,5849,6346,343,385
gene-KLLA0_C02145g,271,297,224,230
gene-KLLA0_C02167g,17879,18808,6688,8477
gene-KLLA0_C02189g,2762,2749,1903,1936
gene-KLLA0_C02211g,1538,1532,1194,1328
gene-KLLA0_C02233g,3459,3349,2090,2110
gene-KLLA0_C02255g,1619,1624,1378,1552
gene-KLLA0_C02277g,1603,1702,801,1037
gene-KLLA0_C02299g,1781,1844,1305,1353
gene-KLLA0_C02321g,1558,1546,2218,2296
gene-KLLA0_C02343g,1637,1691,5067,5263
gene-KLLA0_C02365g,672,688,2800,2963
gene-KLLA0_C02387g,2361,2415,2107,2239
gene-KLLA0_C02409g,2048,2173,1078,1279
gene-KLLA0_C02431g,1459,1505,761,981
gene-KLLA0_C02453g,2031,2098,1363,1503
gene-KLLA0_C02475g,1505,1631,432,573
gene-KLLA0_C02497g,5195,5232,4953,5230
gene-KLLA0_C02519g,653,698,342,462
gene-KLLA0_C02541g,804,788,448,580
gene-KLLA0_C02563g,1619,1772,1459,1534
gene-KLLA0_C02585g,4390,4317,2463,2710
gene-KLLA0_C02607g,1289,1212,875,1002
gene-KLLA0_C02629g,525,541,296,354
gene-KLLA0_C02651g,598,620,325,391
gene-KLLA0_C02673g,336,306,167,238
gene-KLLA0_C02695g,1235,1306,1256,1495
gene-KLLA0_C02706r,1,0,0,0
gene-KLLA0_C02717g,1224,1156,826,877
gene-KLLA0_C02739g,1725,1760,1010,1210
gene-KLLA0_C02761g,1622,1747,1936,2329
gene-KLLA0_C02783g,1466,1481,800,984
gene-KLLA0_C02805g,1406,1522,2772,3451
gene-KLLA0_C02827g,1172,1094,555,683
gene-KLLA0_C02849g,852,845,708,832
gene-KLLA0_C02871g,489,496,1013,1296
gene-KLLA0_C02893g,2853,2720,1184,1161
gene-KLLA0_C02915g,1341,1364,883,997
gene-KLLA0_C02937g,1540,1633,673,738
gene-KLLA0_C02959g,1398,1444,1310,1557
gene-KLLA0_C02981g,137,124,52,53
gene-KLLA0_C03003g,2557,2630,1667,1892
gene-KLLA0_C03025g,2029,2164,1868,2259
gene-KLLA0_C03047g,1494,1545,1024,1248
gene-KLLA0_C03069g,539,587,303,352
gene-KLLA0_C03091g,1084,1225,1685,2386
gene-KLLA0_C03113g,4896,5126,3785,4345
gene-KLLA0_C03135g,765,818,170,168
gene-KLLA0_C03157g,1123,1106,44,48
gene-KLLA0_C03179g,1956,1808,1921,2267
gene-KLLA0_C03201g,3894,4119,2159,2567
gene-KLLA0_C03256g,236,247,140,162
gene-KLLA0_C03278g,469,459,257,310
gene-KLLA0_C03300g,1294,1461,1035,1142
gene-KLLA0_C03322g,1005,1028,744,829
gene-KLLA0_C03344r,0,0,0,0
gene-KLLA0_C03388g,706,742,790,926
gene-KLLA0_C03410g,1257,1394,1531,1553
gene-KLLA0_C03432g,981,1019,7178,7753
gene-KLLA0_C03454g,1798,1879,3781,4098
gene-KLLA0_C03476g,1696,1760,1429,1519
gene-KLLA0_C03498g,2455,2551,910,1144
gene-KLLA0_C03520g,1268,1303,841,1076
gene-KLLA0_C03542g,2854,2812,2829,3328
gene-KLLA0_C03564g,2376,2334,2613,2615
gene-KLLA0_C03586g,1698,1563,1366,1472
gene-KLLA0_C03608g,656,737,513,662
gene-KLLA0_C03630g,1474,1436,780,908
gene-KLLA0_C03652g,1953,1972,1115,1329
gene-KLLA0_C03674g,1540,1572,1077,1224
gene-KLLA0_C03696g,946,929,782,893
gene-KLLA0_C03718g,807,729,688,711
gene-KLLA0_C03740g,508,553,471,600
gene-KLLA0_C03762g,521,577,1339,1339
gene-KLLA0_C03784g,1260,1282,685,799
gene-KLLA0_C03806g,4036,4151,912,1074
gene-KLLA0_C03828g,1437,1585,1347,1361
gene-KLLA0_C03850g,6176,6279,3953,4597
gene-KLLA0_C03872g,2378,2373,1042,1163
gene-KLLA0_C03894g,463,478,529,567
gene-KLLA0_C03916g,1555,1512,1744,1897
gene-KLLA0_C03938g,2015,2236,1718,1709
gene-KLLA0_C03960g,4473,4561,2364,2469
gene-KLLA0_C04004g,23134,23044,26733,31571
gene-KLLA0_C04037g,3555,3699,2639,3231
gene-KLLA0_C04059g,3331,3525,3166,3777
gene-KLLA0_C04081g,10549,10837,3531,4465
gene-KLLA0_C04103g,5804,5814,2968,3158
gene-KLLA0_C04125g,937,1061,478,518
gene-KLLA0_C04147g,3937,3918,4869,5147
gene-KLLA0_C04169g,2498,2720,743,818
gene-KLLA0_C04191g,1001,1100,438,453
gene-KLLA0_C04213g,612,594,393,495
gene-KLLA0_C04235g,2683,2629,1239,1435
gene-KLLA0_C04257g,1308,1309,1543,1664
gene-KLLA0_C04279g,2510,2535,1938,2174
gene-KLLA0_C04301g,500,508,267,327
gene-KLLA0_C04323g,291,306,192,266
gene-KLLA0_C04345g,393,459,377,424
gene-KLLA0_C04367g,3088,3419,2765,2948
gene-KLLA0_C04389g,839,841,4080,4596
gene-KLLA0_C04411g,1382,1573,836,1000
gene-KLLA0_C04433g,1273,1392,710,895
gene-KLLA0_C04455g,923,993,425,488
gene-KLLA0_C04477g,1235,1225,758,801
gene-KLLA0_C04510g,534,556,440,540
gene-KLLA0_C04532g,601,655,406,359
gene-KLLA0_C04554g,930,865,661,826
gene-KLLA0_C04576g,1382,1549,1131,1315
gene-KLLA0_C04598g,1463,1510,1942,2074
gene-KLLA0_C04620g,1680,1822,1832,1634
gene-KLLA0_C04642g,149,169,97,80
gene-KLLA0_C04664g,314,326,169,188
gene-KLLA0_C04686g,961,1116,400,492
gene-KLLA0_C04708g,676,723,583,646
gene-KLLA0_C04730g,4603,4647,2644,2324
gene-KLLA0_C04752g,85,75,64,76
gene-KLLA0_C04774g,668,645,1830,1490
gene-KLLA0_C04796g,516,564,542,620
gene-KLLA0_C04809g,708,665,5002,7507
gene-KLLA0_C04818g,5232,5440,4161,4870
gene-KLLA0_C04840g,651,715,395,305
gene-KLLA0_C04862g,966,962,913,1146
gene-KLLA0_C04884g,907,916,286,288
gene-KLLA0_C04906g,1312,1397,639,650
gene-KLLA0_C04928g,14649,15560,1070,1326
gene-KLLA0_C04950g,67,53,26,49
gene-KLLA0_C04994g,504,508,295,305
gene-KLLA0_C05016g,2005,1714,274,205
gene-KLLA0_C05060g,109,87,49,43
gene-KLLA0_C05082g,753,880,584,805
gene-KLLA0_C05104g,948,866,671,647
gene-KLLA0_C05126g,5039,5412,4412,5349
gene-KLLA0_C05148g,295,296,91,101
gene-KLLA0_C05170g,2551,2457,1582,1811
gene-KLLA0_C05192g,309,331,173,291
gene-KLLA0_C05214g,3584,3731,5216,6776
gene-KLLA0_C05236g,2696,2905,2875,3319
gene-KLLA0_C05258g,1693,1628,1870,1774
gene-KLLA0_C05280r,0,0,0,0
gene-KLLA0_C05302g,434,466,340,354
gene-KLLA0_C05324g,3427,3763,1800,2292
gene-KLLA0_C05346g,5930,6236,4288,4758
gene-KLLA0_C05368g,3192,3272,2732,2847
gene-KLLA0_C05390g,6008,6323,4178,5714
gene-KLLA0_C05412g,1855,1919,2262,2731
gene-KLLA0_C05434r,0,0,0,0
gene-KLLA0_C05456g,17,17,17,23
gene-KLLA0_C05478g,781,811,751,864
gene-KLLA0_C05500g,1100,1109,761,892
gene-KLLA0_C05522g,1215,1295,611,568
gene-KLLA0_C05544g,827,906,372,478
gene-KLLA0_C05566g,53413,54300,75752,86864
gene-KLLA0_C05588g,3755,3884,2661,2732
gene-KLLA0_C05610g,436,482,387,492
gene-KLLA0_C05632g,668,704,701,813
gene-KLLA0_C05654g,1552,1673,959,1138
gene-KLLA0_C05676g,1356,1362,1252,1337
gene-KLLA0_C05698g,2268,2245,2025,2305
gene-KLLA0_C05720g,306,264,140,123
gene-KLLA0_C05742g,898,976,362,375
gene-KLLA0_C05764g,9173,9440,7741,8681
gene-KLLA0_C05786g,365,348,219,301
gene-KLLA0_C05808r,0,0,0,0
gene-KLLA0_C05852g,502,563,344,418
gene-KLLA0_C05874g,1929,2088,1146,1204
gene-KLLA0_C05896g,323,378,290,365
gene-KLLA0_C05918g,1432,1486,1492,2120
gene-KLLA0_C05940g,11699,11320,4905,5355
gene-KLLA0_C05962g,1146,1172,868,855
gene-KLLA0_C05984g,443,475,531,594
gene-KLLA0_C06006g,1463,1491,719,807
gene-KLLA0_C06028g,754,760,556,748
gene-KLLA0_C06050g,248,296,176,190
gene-KLLA0_C06072g,1838,1946,1442,1663
gene-KLLA0_C06094g,3560,3480,785,630
gene-KLLA0_C06116g,2541,2694,1979,2061
gene-KLLA0_C06138g,1132,1237,1725,1838
gene-KLLA0_C06160g,227,239,253,355
gene-KLLA0_C06182g,3254,3235,5580,5696
gene-KLLA0_C06204g,580,624,471,447
gene-KLLA0_C06226g,759,716,410,472
gene-KLLA0_C06248g,645,626,347,503
gene-KLLA0_C06270g,51,46,91,81
gene-KLLA0_C06292g,1751,1835,928,1026
gene-KLLA0_C06314g,934,984,863,842
gene-KLLA0_C06336g,3581,3641,4680,5064
gene-KLLA0_C06358g,1018,1085,534,598
gene-KLLA0_C06380g,348,321,166,244
gene-KLLA0_C06424r,0,0,0,0
gene-KLLA0_C06446g,1347,1416,978,1203
gene-KLLA0_C06468g,626,651,377,418
gene-KLLA0_C06490g,495,490,168,206
gene-KLLA0_C06512g,776,789,354,371
gene-KLLA0_C06534g,3793,3942,2445,3108
gene-KLLA0_C06567g,640,623,498,498
gene-KLLA0_C06589g,1303,1306,1910,2031
gene-KLLA0_C06611g,796,762,544,664
gene-KLLA0_C06633g,1439,1477,1284,1367
gene-KLLA0_C06655g,3823,3949,1995,2524
gene-KLLA0_C06677g,1543,1563,324,316
gene-KLLA0_C06699g,930,909,356,416
gene-KLLA0_C06721g,1644,1752,767,959
gene-KLLA0_C06743g,1037,893,84,92
gene-KLLA0_C06765g,329,350,369,385
gene-KLLA0_C06787g,530,574,807,936
gene-KLLA0_C06809g,167,162,135,176
gene-KLLA0_C06842g,541,555,371,410
gene-KLLA0_C06864g,827,886,667,729
gene-KLLA0_C06886g,2338,2374,1111,1210
gene-KLLA0_C06908g,1932,1890,976,1029
gene-KLLA0_C06930g,1639,1698,1196,1306
gene-KLLA0_C06952g,816,802,527,639
gene-KLLA0_C06974g,907,865,733,862
gene-KLLA0_C06996g,522,557,305,322
gene-KLLA0_C07018g,539,582,387,495
gene-KLLA0_C07040g,988,1008,689,741
gene-KLLA0_C07062g,689,641,529,719
gene-KLLA0_C07084g,2336,2361,1715,1880
gene-KLLA0_C07106g,2750,2683,1646,1729
gene-KLLA0_C07128g,925,927,738,878
gene-KLLA0_C07150g,612,684,515,577
gene-KLLA0_C07172g,4132,4311,4540,5453
gene-KLLA0_C07194g,2519,2575,1790,1889
gene-KLLA0_C07216g,1824,1810,1689,1820
gene-KLLA0_C07238g,2527,2601,3539,4456
gene-KLLA0_C07260g,742,771,884,1071
gene-KLLA0_C07282g,1112,1168,1208,1043
gene-KLLA0_C07304g,617,687,342,335
gene-KLLA0_C07326g,1041,1045,1303,1462
gene-KLLA0_C07348g,1020,977,1006,986
gene-KLLA0_C07359g,1015,1160,474,647
gene-KLLA0_C07381g,1511,1507,387,453
gene-KLLA0_C07403g,774,792,435,487
gene-KLLA0_C07425g,1103,1171,1392,1676
gene-KLLA0_C07447g,337,300,584,581
gene-KLLA0_C07469g,2789,2935,2588,3397
gene-KLLA0_C07491g,5935,5990,5265,6204
gene-KLLA0_C07513g,757,718,511,499
gene-KLLA0_C07535g,4286,4495,4021,4407
gene-KLLA0_C07557g,540,567,422,557
gene-KLLA0_C07579g,2873,2837,2074,2527
gene-KLLA0_C07601g,947,1086,438,600
gene-KLLA0_C07623g,58,84,49,57
gene-KLLA0_C07645g,188,178,466,477
gene-KLLA0_C07667g,513,548,343,441
gene-KLLA0_C07689g,730,759,639,775
gene-KLLA0_C07711g,1228,1267,787,872
gene-KLLA0_C07733g,517,616,687,584
gene-KLLA0_C07744g,9,2,13,3
gene-KLLA0_C07755g,207,189,8841,11989
gene-KLLA0_C07777g,43132,45669,9579,10890
gene-KLLA0_C07799g,5583,5407,779,1017
gene-KLLA0_C07821g,1646,1663,322,320
gene-KLLA0_C07843g,1676,1626,1309,1496
gene-KLLA0_C07865g,429,402,1167,1236
gene-KLLA0_C07887g,6497,6071,7450,8224
gene-KLLA0_C07909g,515,569,304,352
gene-KLLA0_C07931g,1021,1100,515,654
gene-KLLA0_C07953g,1664,1730,1338,1606
gene-KLLA0_C07975g,3649,3733,2116,2312
gene-KLLA0_C07997g,6927,7099,7573,8755
gene-KLLA0_C08019g,367,404,311,350
gene-KLLA0_C08041g,911,916,1427,1284
gene-KLLA0_C08063g,2122,2471,3242,4212
gene-KLLA0_C08085r,0,0,0,0
gene-KLLA0_C08107g,258,475,386,408
gene-KLLA0_C08151g,704,708,2362,2350
gene-KLLA0_C08173g,613,620,1004,863
gene-KLLA0_C08195g,2700,2557,2365,2780
gene-KLLA0_C08217g,26887,26337,16129,17360
gene-KLLA0_C08239g,2301,2518,1582,1800
gene-KLLA0_C08261g,301,308,317,361
gene-KLLA0_C08283g,2409,2620,4476,5007
gene-KLLA0_C08305g,2718,2929,1454,1387
gene-KLLA0_C08327g,132,133,115,171
gene-KLLA0_C08349g,2590,2539,2425,2800
gene-KLLA0_C08371g,358,376,8371,10403
gene-KLLA0_C08393g,1692,1863,1548,1674
gene-KLLA0_C08415g,2259,2421,1614,1930
gene-KLLA0_C08437g,6,5,0,0
gene-KLLA0_C08448g,1797,1944,1140,1259
gene-KLLA0_C08470g,107,133,47,51
gene-KLLA0_C08503g,716,716,517,522
gene-KLLA0_C08525g,954,920,1350,1474
gene-KLLA0_C08547g,1282,1307,724,897
gene-KLLA0_C08569g,277,309,532,649
gene-KLLA0_C08591g,1600,1599,1221,1259
gene-KLLA0_C08613g,1060,1131,393,507
gene-KLLA0_C08635g,2295,2469,1577,1929
gene-KLLA0_C08657g,615,616,502,598
gene-KLLA0_C08679g,3329,3607,1300,1645
gene-KLLA0_C08701g,1684,1620,1287,1497
gene-KLLA0_C08723g,1505,1537,2249,2411
gene-KLLA0_C08756g,491,467,302,316
gene-KLLA0_C08778g,3794,3807,2896,3203
gene-KLLA0_C08800g,55,56,54,78
gene-KLLA0_C08822r,0,0,0,0
gene-KLLA0_C08866g,9583,9671,5446,5606
gene-KLLA0_C08888g,1096,1139,990,1041
gene-KLLA0_C08910g,49,46,46,29
gene-KLLA0_C08932g,454,471,217,287
gene-KLLA0_C08954g,452,454,323,323
gene-KLLA0_C08976g,1360,1622,1580,1799
gene-KLLA0_C08998g,991,994,450,560
gene-KLLA0_C09020g,6479,6724,6923,8496
gene-KLLA0_C09042g,2531,2508,2081,2382
gene-KLLA0_C09064g,330,290,374,459
gene-KLLA0_C09086g,2234,2300,2318,2856
gene-KLLA0_C09108g,1032,1000,615,545
gene-KLLA0_C09130g,476,462,476,565
gene-KLLA0_C09152g,6821,7024,6543,7034
gene-KLLA0_C09174g,1963,1973,2002,2506
gene-KLLA0_C09196g,2190,2245,1867,2401
gene-KLLA0_C09218g,3749,3881,336,451
gene-KLLA0_C09240g,2087,2200,1631,1868
gene-KLLA0_C09262g,657,683,695,660
gene-KLLA0_C09284g,7374,7387,5167,5732
gene-KLLA0_C09306g,6201,6531,4394,5348
gene-KLLA0_C09328g,360,363,151,134
gene-KLLA0_C09350r,0,0,0,0
gene-KLLA0_C09372g,3609,3756,858,911
gene-KLLA0_C09394g,2141,2187,3090,3209
gene-KLLA0_C09416g,1246,1240,426,567
gene-KLLA0_C09438r,0,0,0,0
gene-KLLA0_C09460g,671,682,341,353
gene-KLLA0_C09482g,2055,2267,1315,1519
gene-KLLA0_C09504g,673,788,330,525
gene-KLLA0_C09526g,1767,1877,1446,1887
gene-KLLA0_C09548g,1087,1165,1200,1224
gene-KLLA0_C09570g,1797,1890,1835,2132
gene-KLLA0_C09592g,2996,3130,2446,2835
gene-KLLA0_C09625g,654,726,364,406
gene-KLLA0_C09647g,536,565,1222,1371
gene-KLLA0_C09669g,454,485,415,439
gene-KLLA0_C09691g,1244,1235,634,691
gene-KLLA0_C09713g,499,550,276,311
gene-KLLA0_C09735g,2337,2312,1383,1700
gene-KLLA0_C09757g,1767,1810,1351,1888
gene-KLLA0_C09779g,442,471,237,272
gene-KLLA0_C09801g,1453,1495,1714,2041
gene-KLLA0_C09823g,1657,1690,2361,2633
gene-KLLA0_C09845g,546,516,557,761
gene-KLLA0_C09867g,895,892,565,652
gene-KLLA0_C09889g,1091,1161,455,555
gene-KLLA0_C09911g,1648,1819,498,524
gene-KLLA0_C09933g,343,360,159,238
gene-KLLA0_C09944g,1153,1199,504,565
gene-KLLA0_C09966g,7256,7547,1664,2048
gene-KLLA0_C09988g,850,870,372,490
gene-KLLA0_C10010g,433,504,278,277
gene-KLLA0_C10032g,1492,1581,719,755
gene-KLLA0_C10054g,3256,3110,4797,6084
gene-KLLA0_C10076g,433,425,304,413
gene-KLLA0_C10098g,1221,1174,748,784
gene-KLLA0_C10120g,870,934,347,452
gene-KLLA0_C10142g,1119,1089,814,920
gene-KLLA0_C10164g,185,192,294,358
gene-KLLA0_C10186g,799,834,588,614
gene-KLLA0_C10208g,4647,4552,4053,5092
gene-KLLA0_C10230g,886,949,578,741
gene-KLLA0_C10252g,567,598,460,565
gene-KLLA0_C10274g,1413,1495,1403,1454
gene-KLLA0_C10296g,884,878,937,1186
gene-KLLA0_C10318g,693,650,401,491
gene-KLLA0_C10340g,717,848,546,714
gene-KLLA0_C10362g,937,1019,822,1001
gene-KLLA0_C10384g,4467,4293,3598,4780
gene-KLLA0_C10406g,4465,4856,7463,8080
gene-KLLA0_C10439g,491,536,976,1182
gene-KLLA0_C10461g,652,721,408,490
gene-KLLA0_C10483g,1215,1245,1067,1284
gene-KLLA0_C10505g,4016,4113,2213,2659
gene-KLLA0_C10527g,808,790,644,676
gene-KLLA0_C10549g,6118,6485,5733,6788
gene-KLLA0_C10571g,6204,6155,5116,5570
gene-KLLA0_C10593g,387,429,381,478
gene-KLLA0_C10615g,5620,5634,7051,8061
gene-KLLA0_C10670g,2950,2943,1709,2059
gene-KLLA0_C10681g,457,511,258,297
gene-KLLA0_C10692g,2557,2549,1436,1557
gene-KLLA0_C10714g,1564,1605,2287,2573
gene-KLLA0_C10736g,5342,5336,1122,1158
gene-KLLA0_C10758g,1392,1466,877,1058
gene-KLLA0_C10780g,975,993,445,565
gene-KLLA0_C10802g,1064,1235,1197,1156
gene-KLLA0_C10835g,7901,8124,3883,4812
gene-KLLA0_C10857g,17516,18409,13701,15946
gene-KLLA0_C10879g,3001,2859,967,980
gene-KLLA0_C10901g,144,140,105,142
gene-KLLA0_C10923g,1670,1684,961,1126
gene-KLLA0_C10945g,931,894,560,654
gene-KLLA0_C10967g,2265,2255,859,1160
gene-KLLA0_C10989g,330,332,100,151
gene-KLLA0_C11011g,339,392,410,481
gene-KLLA0_C11033g,8424,8633,7139,8578
gene-KLLA0_C11055g,676,709,950,1113
gene-KLLA0_C11077g,797,731,785,911
gene-KLLA0_C11099g,905,942,596,824
gene-KLLA0_C11121g,400,362,22,35
gene-KLLA0_C11143g,8273,9107,1651,2167
gene-KLLA0_C11165g,1184,1219,276,313
gene-KLLA0_C11187g,24670,27239,6469,6987
gene-KLLA0_C11209g,5931,6169,1242,1233
gene-KLLA0_C11231g,2072,2209,3923,4784
gene-KLLA0_C11253g,1474,1561,622,673
gene-KLLA0_C11275g,640,660,310,337
gene-KLLA0_C11297g,496,535,426,560
gene-KLLA0_C11319g,1726,1807,1214,1408
gene-KLLA0_C11341g,359,394,114,144
gene-KLLA0_C11363g,750,728,826,974
gene-KLLA0_C11385g,4569,4648,6470,7406
gene-KLLA0_C11407g,3159,3040,3245,3488
gene-KLLA0_C11429g,2203,2164,1508,1947
gene-KLLA0_C11451g,3796,4013,4078,4716
gene-KLLA0_C11473g,2982,3251,1229,1209
gene-KLLA0_C11495g,872,954,4001,5390
gene-KLLA0_C11517g,323,311,19,21
gene-KLLA0_C11539g,9018,9598,476,416
gene-KLLA0_C11561g,1112,1092,437,443
gene-KLLA0_C11583g,1390,1548,1782,1694
gene-KLLA0_C11605g,500,580,309,418
gene-KLLA0_C11627g,4302,4329,4771,5161
gene-KLLA0_C11649g,1757,1832,759,814
gene-KLLA0_C11671g,1755,1796,1095,1276
gene-KLLA0_C11693g,715,778,499,747
gene-KLLA0_C11715g,1914,1812,1490,1677
gene-KLLA0_C11737g,55,74,45,53
gene-KLLA0_C11759g,1545,1552,1000,1157
gene-KLLA0_C11781g,1353,1473,1245,1463
gene-KLLA0_C11803g,836,826,370,441
gene-KLLA0_C11825g,709,719,369,439
gene-KLLA0_C11847g,759,871,844,859
gene-KLLA0_C11869g,718,697,666,825
gene-KLLA0_C11891g,1376,1386,1769,1725
gene-KLLA0_C11913g,1605,1737,4034,4448
gene-KLLA0_C11935g,657,701,795,1022
gene-KLLA0_C11957g,195,224,314,482
gene-KLLA0_C11979g,534,517,402,484
gene-KLLA0_C12001g,231,247,715,861
gene-KLLA0_C12023g,183,232,387,458
gene-KLLA0_C12034g,8,12,0,2
gene-KLLA0_C12045r,0,0,0,0
gene-KLLA0_C12089r,0,0,0,0
gene-KLLA0_C12111g,1085,1042,1204,1603
gene-KLLA0_C12133g,1200,1204,1690,1930
gene-KLLA0_C12155r,0,0,0,0
gene-KLLA0_C12177g,723,677,1267,1184
gene-KLLA0_C12199g,571,592,339,400
gene-KLLA0_C12221g,1029,1045,686,922
gene-KLLA0_C12243g,1707,1618,1130,1298
gene-KLLA0_C12265g,3981,4205,5229,6250
gene-KLLA0_C12287g,51,56,32,44
gene-KLLA0_C12300g,409,410,362,378
gene-KLLA0_C12309g,1942,1955,2316,2576
gene-KLLA0_C12331g,1853,1954,1870,2219
gene-KLLA0_C12353g,1798,1857,1042,1213
gene-KLLA0_C12375g,594,554,1297,1380
gene-KLLA0_C12397g,802,802,277,380
gene-KLLA0_C12419g,727,722,457,459
gene-KLLA0_C12441g,2808,2835,1636,1841
gene-KLLA0_C12463g,202,228,31,55
gene-KLLA0_C12485g,3447,3682,1870,1844
gene-KLLA0_C12507g,1232,1381,1382,1684
gene-KLLA0_C12529g,415,387,211,200
gene-KLLA0_C12551g,2099,2096,1416,1535
gene-KLLA0_C12573g,14355,15262,9282,9792
gene-KLLA0_C12595g,206,232,228,251
gene-KLLA0_C12617g,145,159,211,254
gene-KLLA0_C12639g,534,619,599,712
gene-KLLA0_C12672g,4331,4428,7926,7301
gene-KLLA0_C12694g,482,518,285,313
gene-KLLA0_C12716g,6393,6474,5914,7028
gene-KLLA0_C12749g,2079,2257,1226,1361
gene-KLLA0_C12771g,2509,2683,1920,2117
gene-KLLA0_C12793g,954,1034,600,739
gene-KLLA0_C12815g,315,320,244,344
gene-KLLA0_C12837g,715,730,671,797
gene-KLLA0_C12859g,7808,8197,7790,10384
gene-KLLA0_C12881g,791,875,1101,1269
gene-KLLA0_C12903g,704,754,462,612
gene-KLLA0_C12925g,3864,3895,3506,3340
gene-KLLA0_C12947g,950,966,1630,1705
gene-KLLA0_C12969g,1000,1144,1445,1582
gene-KLLA0_C12991g,5770,6201,5530,6279
gene-KLLA0_C13013g,585,659,4101,4504
gene-KLLA0_C13035g,1782,1832,1042,1139
gene-KLLA0_C13057g,3074,2926,3152,3085
gene-KLLA0_C13079g,35,44,39,58
gene-KLLA0_C13101g,1900,2036,2811,3030
gene-KLLA0_C13123g,3311,3496,1094,1350
gene-KLLA0_C13145g,2097,2133,1010,986
gene-KLLA0_C13167g,373,367,348,537
gene-KLLA0_C13189g,1094,1127,1528,1493
gene-KLLA0_C13211g,1441,1474,1411,1429
gene-KLLA0_C13233g,1377,1502,499,496
gene-KLLA0_C13255g,3856,3942,3810,3973
gene-KLLA0_C13277g,1345,1417,816,976
gene-KLLA0_C13299g,1418,1493,1055,1278
gene-KLLA0_C13321g,1019,1057,325,344
gene-KLLA0_C13343g,1027,1061,675,803
gene-KLLA0_C13365g,566,551,373,477
gene-KLLA0_C13387g,2266,2267,2855,3156
gene-KLLA0_C13409g,1231,1458,1159,1137
gene-KLLA0_C13431g,2063,2325,504,553
gene-KLLA0_C13453g,2070,2097,3723,4599
gene-KLLA0_C13475g,795,808,1794,1516
gene-KLLA0_C13497g,111,112,147,159
gene-KLLA0_C13519g,427,447,19219,24507
gene-KLLA0_C13541g,842,825,907,1038
gene-KLLA0_C13563g,669,756,1026,1375
gene-KLLA0_C13585g,1575,1779,1098,1166
gene-KLLA0_C13607g,1314,1404,1168,1294
gene-KLLA0_C13651g,1312,1324,869,1052
gene-KLLA0_C13673g,483,503,1769,2143
gene-KLLA0_C13706g,2299,2452,1735,2060
gene-KLLA0_C13728g,2448,2519,1058,1305
gene-KLLA0_C13750g,760,811,415,437
gene-KLLA0_C13772g,2323,2405,1765,2189
gene-KLLA0_C13794g,2294,2301,2673,2599
gene-KLLA0_C13816g,555,546,555,641
gene-KLLA0_C13838g,4988,4916,4027,4451
gene-KLLA0_C13860g,4858,5090,10600,12161
gene-KLLA0_C13882g,232,211,120,158
gene-KLLA0_C13904g,1528,1512,1341,1544
gene-KLLA0_C13926g,4417,4363,3779,4032
gene-KLLA0_C13948g,3851,3932,3000,3402
gene-KLLA0_C14003g,1412,1476,1038,1265
gene-KLLA0_C14025g,926,970,351,451
gene-KLLA0_C14047g,22671,21463,14787,15749
gene-KLLA0_C14069g,2112,2009,738,902
gene-KLLA0_C14091g,12217,12065,16762,20006
gene-KLLA0_C14113g,1638,1554,556,563
gene-KLLA0_C14135g,1076,1262,531,553
gene-KLLA0_C14157g,3206,3094,4532,4754
gene-KLLA0_C14190g,888,894,210,243
gene-KLLA0_C14212g,1547,1617,849,991
gene-KLLA0_C14234g,1750,1831,1434,1551
gene-KLLA0_C14256g,2249,2089,908,1073
gene-KLLA0_C14278g,658,782,559,614
gene-KLLA0_C14300g,2535,2630,1639,2291
gene-KLLA0_C14322g,3619,3782,1498,1730
gene-KLLA0_C14344g,1349,1458,1957,2192
gene-KLLA0_C14366g,1350,1504,810,976
gene-KLLA0_C14388g,425,430,286,359
gene-KLLA0_C14410g,1114,1229,1033,1155
gene-KLLA0_C14432g,20751,22980,4484,5458
gene-KLLA0_C14454g,14603,14040,22523,25017
gene-KLLA0_C14476g,1833,1945,2138,2671
gene-KLLA0_C14498g,2596,2659,9455,10787
gene-KLLA0_C14520g,3795,4119,3169,3733
gene-KLLA0_C14542g,490,531,327,394
gene-KLLA0_C14564g,116,124,44,66
gene-KLLA0_C14586g,566,697,1113,1232
gene-KLLA0_C14608g,686,662,503,573
gene-KLLA0_C14630g,1045,1099,754,847
gene-KLLA0_C14652g,6022,6287,6640,8472
gene-KLLA0_C14674g,1359,1444,1521,1842
gene-KLLA0_C14696g,1378,1459,1655,1933
gene-KLLA0_C14718g,578,615,315,394
gene-KLLA0_C14740g,20,18,15,16
gene-KLLA0_C14762g,1107,954,1371,1323
gene-KLLA0_C14784g,311,324,196,227
gene-KLLA0_C14806g,242,268,131,124
gene-KLLA0_C14828g,2244,2341,2138,2347
gene-KLLA0_C14850g,155,150,194,242
gene-KLLA0_C14872g,1126,1158,603,673
