gene_id,treated_b1,treated_b2,untreated_b1,untreated_b2
gene-KLLA0_A03377g,2418,2458,2377,2813
gene-KLLA0_A03399g,1084,1090,650,747
gene-KLLA0_A03421g,2198,2443,1003,1182
gene-KLLA0_A03443g,2366,2443,1772,1947
gene-KLLA0_A03465g,1454,1683,1151,1285
gene-KLLA0_A03487g,2525,2560,2214,2580
gene-KLLA0_A03509g,896,958,780,858
gene-KLLA0_A03531g,812,945,3823,4536
gene-KLLA0_A03553g,87,82,80,112
gene-KLLA0_A03575g,160,145,235,242
gene-KLLA0_A03597g,2102,1994,1526,1730
gene-KLLA0_A03619g,1066,1188,769,940
gene-KLLA0_A03641g,1784,2009,2502,2346
gene-KLLA0_A03663g,1696,1843,1371,1512
gene-KLLA0_A03696g,463,452,315,428
gene-KLLA0_A03718g,825,729,496,452
gene-KLLA0_A03740g,11542,13129,4370,5039
gene-KLLA0_A03762r,0,0,0,0
gene-KLLA0_A03784r,0,0,0,0
gene-KLLA0_A03806g,2425,2469,1839,2085
gene-KLLA0_A03883g,1094,1016,569,591
gene-KLLA0_A03905g,2997,3302,5078,5482
gene-KLLA0_A03938g,1487,1606,749,895
gene-KLLA0_A03960g,983,988,359,539
gene-KLLA0_A03982g,2966,3259,1973,2634
gene-KLLA0_A04015g,3337,3538,2672,2848
gene-KLLA0_A04037g,445,464,1006,1162
gene-KLLA0_A04059g,1372,1586,1889,1869
gene-KLLA0_A04081g,929,1015,124,155
gene-KLLA0_A04103g,1846,1697,1939,1962
gene-KLLA0_A04125g,3751,2500,1384,1609
gene-KLLA0_A04147g,3607,3835,1364,1780
gene-KLLA0_A04169g,3636,4252,8539,8697
gene-KLLA0_A04191g,4726,4787,5358,6395
gene-KLLA0_A04213g,1160,1183,974,1343
gene-KLLA0_A04235g,2670,3105,2550,3189
gene-KLLA0_A04257r,0,0,0,0
gene-KLLA0_A04301g,657,623,750,730
gene-KLLA0_A04323g,2698,2474,1221,1311
gene-KLLA0_A04345g,294,309,646,584
gene-KLLA0_A04367g,219,213,206,210
gene-KLLA0_A04389g,638,549,299,246
gene-KLLA0_A04411g,862,895,655,762
gene-KLLA0_A04433g,781,823,655,813
gene-KLLA0_A04499g,5133,4861,4409,5346
gene-KLLA0_A04521g,179,206,91,106
gene-KLLA0_A04543g,2296,2302,1632,1861
gene-KLLA0_A04565g,292,344,152,181
gene-KLLA0_A04587g,3374,3518,3030,3802
gene-KLLA0_A04609g,755,668,762,719
gene-KLLA0_A04620g,13,11,12,21
gene-KLLA0_A04631g,1299,1353,1069,1346
gene-KLLA0_A04653g,842,923,1162,1312
gene-KLLA0_A04686r,0,0,0,0
gene-KLLA0_A04708g,1183,1252,970,1266
gene-KLLA0_A04730g,5696,5856,9773,10503
gene-KLLA0_A04752g,3110,3190,2112,2558
gene-KLLA0_A04774g,413,404,230,339
gene-KLLA0_A04796g,1298,1225,1382,1728
gene-KLLA0_A04818g,709,783,761,1021
gene-KLLA0_A04840g,1363,1338,717,942
gene-KLLA0_A04862g,1374,1447,1167,1437
gene-KLLA0_A04884g,1154,1242,1316,1345
gene-KLLA0_A04906g,7432,9350,95,100
gene-KLLA0_A04928g,961,974,981,1116
gene-KLLA0_A04961g,6581,6973,7704,8664
gene-KLLA0_A04983g,5244,4866,5693,5227
gene-KLLA0_A05005g,1258,1199,259,340
gene-KLLA0_A05027g,1798,1732,1483,1769
gene-KLLA0_A05049g,524,598,484,526
gene-KLLA0_A05071g,2569,2426,4812,5454
gene-KLLA0_A05093g,1123,1175,1592,2235
gene-KLLA0_A05115g,1258,1452,1048,1096
gene-KLLA0_A05137g,2470,2708,1370,1581
gene-KLLA0_A05159g,2022,2045,1295,1714
gene-KLLA0_A05181g,161,172,73,82
gene-KLLA0_A05203g,830,808,484,581
gene-KLLA0_A05225g,497,565,447,471
gene-KLLA0_A05247g,556,574,400,551
gene-KLLA0_A05258g,491,504,462,504
gene-KLLA0_A05280g,1998,2275,1859,1728
gene-KLLA0_A05302g,818,882,319,371
gene-KLLA0_A05324g,1934,2462,891,1045
gene-KLLA0_A05346g,2533,3162,2116,1886
gene-KLLA0_A05368g,516,586,1488,1475
gene-KLLA0_A05390g,2244,2023,3219,3586
gene-KLLA0_A05412g,660,620,593,732
gene-KLLA0_A05434g,1578,1751,936,996
gene-KLLA0_A05456g,1715,1874,1431,1587
gene-KLLA0_A05478g,4411,4395,3811,4638
gene-KLLA0_A05500g,437,336,306,412
gene-KLLA0_A05511g,7,10,23,30
gene-KLLA0_A05522g,2628,2516,2452,2155
gene-KLLA0_A05544g,42946,46535,43685,51766
gene-KLLA0_A05566g,481,435,167,224
gene-KLLA0_A05621g,1837,1807,1696,1582
gene-KLLA0_A05643g,353,381,243,298
gene-KLLA0_A05665g,828,901,836,1015
gene-KLLA0_A05687g,5,2,0,0
gene-KLLA0_A05700g,321,340,6187,6314
gene-KLLA0_A05709g,1295,1346,1012,1042
gene-KLLA0_A05731g,12003,13388,19436,24176
gene-KLLA0_A05753g,386,387,418,460
gene-KLLA0_A05775g,903,916,1015,1254
gene-KLLA0_A05797g,729,839,784,902
gene-KLLA0_A05819g,1653,1548,1679,1922
gene-KLLA0_A05841g,1065,1127,1391,1783
gene-KLLA0_A05852g,674,685,83,77
gene-KLLA0_A05863g,4609,4840,17410,22238
gene-KLLA0_A05885g,915,993,926,1275
gene-KLLA0_A05907g,2032,1821,721,933
gene-KLLA0_A05929g,1192,1296,451,484
gene-KLLA0_A05951g,772,849,735,951
gene-KLLA0_A05973g,390,406,411,484
gene-KLLA0_A05987r,41,25,7,5
gene-KLLA0_A06002r,2,3,5,4
gene-KLLA0_A06017g,592,595,499,677
gene-KLLA0_A06039g,973,969,704,869
gene-KLLA0_A06061g,750,811,520,538
gene-KLLA0_A06072r,0,0,0,0
gene-KLLA0_A06083g,2020,2115,1299,1582
gene-KLLA0_A06105g,1040,1012,770,819
gene-KLLA0_A06127g,2041,2163,1139,1340
gene-KLLA0_A06149g,1495,1481,1024,1168
gene-KLLA0_A06171g,517,489,246,327
gene-KLLA0_A06193g,1037,1046,937,1102
gene-KLLA0_A06215g,1271,1229,2083,2261
gene-KLLA0_A06237g,881,982,2811,3195
gene-KLLA0_A06259g,1353,1348,1570,1856
gene-KLLA0_A06281g,245,218,331,479
gene-KLLA0_A06303g,2630,2612,1774,2116
gene-KLLA0_A06336g,804,885,18783,23135
gene-KLLA0_A06402g,1178,1364,1825,2053
gene-KLLA0_A06424g,2724,2877,3583,3777
gene-KLLA0_A06446g,631,678,1055,1195
gene-KLLA0_A06468g,1335,1110,646,734
gene-KLLA0_A06490g,374,389,354,470
gene-KLLA0_A06512g,9195,9419,6932,7873
gene-KLLA0_A06534g,2016,2089,499,575
gene-KLLA0_A06556g,1284,1415,1210,1456
gene-KLLA0_A06578g,601,750,61,69
gene-KLLA0_A06600g,1929,2107,1754,1950
gene-KLLA0_A06622g,418,621,445,386
gene-KLLA0_A06644g,2343,2597,2011,2362
gene-KLLA0_A06666g,865,934,514,567
gene-KLLA0_A06688g,1292,1169,788,939
gene-KLLA0_A06710g,2526,2548,2049,2182
gene-KLLA0_A06732g,4839,4890,8616,9933
gene-KLLA0_A06754g,3551,3618,2315,2204
gene-KLLA0_A06776g,1044,1104,937,1066
gene-KLLA0_A06798g,450,394,663,700
gene-KLLA0_A06820g,1207,1312,1624,1869
gene-KLLA0_A06842g,1535,1606,725,837
gene-KLLA0_A06864r,0,0,0,0
gene-KLLA0_A06886g,2425,2362,13231,15234
gene-KLLA0_A06908r,0,0,0,0
gene-KLLA0_A06930g,1058,1020,520,624
gene-KLLA0_A06952g,292,329,324,309
gene-KLLA0_A06974g,1013,889,486,568
gene-KLLA0_A06996g,1086,772,357,514
gene-KLLA0_A07018g,935,880,444,500
gene-KLLA0_A07040g,2679,3082,4778,5671
gene-KLLA0_A07051g,0,2,0,0
gene-KLLA0_A07062g,9209,10664,4025,4568
gene-KLLA0_A07084g,1024,1220,377,470
gene-KLLA0_A07106g,386,409,472,541
gene-KLLA0_A07128g,1128,1140,796,851
gene-KLLA0_A07150g,256,224,100,81
gene-KLLA0_A07172g,635,728,1322,1476
gene-KLLA0_A07194g,606,650,16335,15959
gene-KLLA0_A07227g,191,191,12387,13805
gene-KLLA0_A07249g,1771,1723,2123,2537
gene-KLLA0_A07271g,2500,2316,1874,2397
gene-KLLA0_A07293g,915,942,534,691
gene-KLLA0_A07315g,1095,1083,2009,2563
gene-KLLA0_A07337g,724,707,514,445
gene-KLLA0_A07359g,1752,1886,1520,1673
gene-KLLA0_A07381g,558,570,338,337
gene-KLLA0_A07403g,977,946,2755,2651
gene-KLLA0_A07425g,1946,2036,2006,2147
gene-KLLA0_A07447g,811,916,592,704
gene-KLLA0_A07469g,1237,1286,296,317
gene-KLLA0_A07491g,1728,2053,1331,1546
gene-KLLA0_A07513g,606,650,519,603
gene-KLLA0_A07535g,164,179,70,94
gene-KLLA0_A07557g,5847,5998,1805,1880
gene-KLLA0_A07579g,3274,3687,1888,2189
gene-KLLA0_A07601g,1416,1490,1133,1492
gene-KLLA0_A07623g,230,233,371,387
gene-KLLA0_A07645g,284,263,6,1
gene-KLLA0_A07667g,2254,2218,872,1019
gene-KLLA0_A07689g,270,238,91,86
gene-KLLA0_A07711g,507,485,213,245
gene-KLLA0_A07733g,1636,1842,946,970
gene-KLLA0_A07755g,648,593,791,844
gene-KLLA0_A07777g,111,127,34,46
gene-KLLA0_A07799g,2859,2858,2818,3341
gene-KLLA0_A07821g,545,636,492,509
gene-KLLA0_A07843g,575,683,1299,1419
gene-KLLA0_A07865g,291,268,510,528
gene-KLLA0_A07887g,211,202,195,251
gene-KLLA0_A07909g,1154,1266,1968,2217
gene-KLLA0_A07931g,1500,1649,960,1226
gene-KLLA0_A07953g,3889,3923,908,1169
gene-KLLA0_A07975g,1932,1977,898,1026
gene-KLLA0_A07997g,1643,1547,511,583
gene-KLLA0_A08019g,1103,1204,622,692
gene-KLLA0_A08041g,1174,1179,822,1015
gene-KLLA0_A08063g,1100,1169,668,781
gene-KLLA0_A08085r,0,0,0,0
gene-KLLA0_A08107g,4945,5251,6276,7583
gene-KLLA0_A08129g,1491,1619,1629,1669
gene-KLLA0_A08140g,687,671,289,398
gene-KLLA0_A08162g,868,993,728,760
gene-KLLA0_A08184g,3491,2249,5220,5161
gene-KLLA0_A08206g,178,153,42,44
gene-KLLA0_A08228r,0,0,0,0
gene-KLLA0_A08294r,0,0,1,0
gene-KLLA0_A08316g,2471,2373,2281,2766
gene-KLLA0_A08338g,1585,1618,1079,1121
gene-KLLA0_A08360g,3475,3594,4828,5759
gene-KLLA0_A08382g,2887,2957,689,896
gene-KLLA0_A08404g,1707,1834,2399,2659
gene-KLLA0_A08426g,2358,2581,4567,5464
gene-KLLA0_A08448g,2089,2287,5766,6816
gene-KLLA0_A08470g,1342,1487,1302,1827
gene-KLLA0_A08492g,6563,7002,8845,11318
gene-KLLA0_A08514r,0,0,0,0
gene-KLLA0_A08536g,489,494,202,245
gene-KLLA0_A08558r,0,0,0,0
gene-KLLA0_A08580g,1073,1138,1026,1083
gene-KLLA0_A08602g,511,401,378,461
gene-KLLA0_A08624g,642,577,665,847
gene-KLLA0_A08646g,1404,1393,1227,1437
gene-KLLA0_A08690g,425,449,79,125
gene-KLLA0_A08712g,620,639,534,636
gene-KLLA0_A08734g,1185,1235,1364,1541
gene-KLLA0_A08756g,1745,1786,1855,2059
gene-KLLA0_A08778g,962,986,2063,2470
gene-KLLA0_A08800g,452,444,600,714
gene-KLLA0_A08822g,1050,1205,591,682
gene-KLLA0_A08844g,2646,2940,3381,4189
gene-KLLA0_A08866g,1854,1904,979,1130
gene-KLLA0_A08888g,325,335,399,447
gene-KLLA0_A08910g,2423,2746,3137,3237
gene-KLLA0_A08932g,492,436,408,441
gene-KLLA0_A08965r,0,0,0,0
gene-KLLA0_A08987r,0,0,0,0
gene-KLLA0_A09031g,26781,27503,25458,30436
gene-KLLA0_A09075g,35169,36904,9616,12289
gene-KLLA0_A09097g,1850,1914,3641,3745
gene-KLLA0_A09119g,1938,2026,1449,1593
gene-KLLA0_A09141g,481,497,488,461
gene-KLLA0_A09185g,348657,365404,305026,379413
gene-KLLA0_A09207g,636,610,366,411
gene-KLLA0_A09229g,620,607,280,242
gene-KLLA0_A09251g,1358,1481,797,937
gene-KLLA0_A09273r,0,0,0,0
gene-KLLA0_A09295g,934,902,902,1270
gene-KLLA0_A09317g,941,931,326,349
gene-KLLA0_A09339g,36732,38915,34188,40994
gene-KLLA0_A09361g,197,252,75,78
gene-KLLA0_A09383g,804,790,391,494
gene-KLLA0_A09405g,22,8,0,6
gene-KLLA0_A09427g,2787,3198,867,953
gene-KLLA0_A09449g,10315,11757,2762,3323
gene-KLLA0_A09471g,2449,2572,2474,2439
gene-KLLA0_A09493g,508,550,302,259
gene-KLLA0_A09515g,1873,1920,2110,2606
gene-KLLA0_A09537g,1091,1304,774,872
gene-KLLA0_A09559g,861,868,1082,1244
gene-KLLA0_A09581r,0,0,0,0
gene-KLLA0_A09603g,1443,1497,520,544
gene-KLLA0_A09625g,594,566,529,622
gene-KLLA0_A09647g,3815,4166,5807,6482
gene-KLLA0_A09669g,2244,2062,1596,2032
gene-KLLA0_A09691g,2467,1887,1898,2185
gene-KLLA0_A09713g,7729,7920,6542,8180
gene-KLLA0_A09735g,450,517,884,1179
gene-KLLA0_A09757g,209,173,157,101
gene-KLLA0_A09779g,1260,1140,185,227
gene-KLLA0_A09801g,634,624,541,730
gene-KLLA0_A09823g,2376,2674,2956,3022
gene-KLLA0_A09845g,817,881,595,740
gene-KLLA0_A09867g,413,494,244,303
gene-KLLA0_A09889g,2078,1966,1370,1457
gene-KLLA0_A09911g,3968,3993,221,316
gene-KLLA0_A09933g,6022,5340,1484,1459
gene-KLLA0_A09955g,2916,2897,2377,2385
gene-KLLA0_A09977g,13504,14740,11313,14800
gene-KLLA0_A09999g,1492,1435,1001,1187
gene-KLLA0_A10021g,2285,2264,1664,1855
gene-KLLA0_A10043g,534,547,453,497
gene-KLLA0_A10065g,2312,2502,2269,2679
gene-KLLA0_A10087g,176,185,127,134
gene-KLLA0_A10109g,2446,2753,2644,3044
gene-KLLA0_A10131g,1083,941,1142,1161
gene-KLLA0_A10153g,1976,2205,1584,1934
gene-KLLA0_A10175g,2889,3116,727,804
gene-KLLA0_A10197g,1417,1285,516,685
gene-KLLA0_A10219g,1172,1152,1375,1692
gene-KLLA0_A10241g,722,688,653,833
gene-KLLA0_A10263g,1837,1775,930,1036
gene-KLLA0_A10285g,2429,2504,1468,1742
gene-KLLA0_A10307g,20753,24745,26843,33339
gene-KLLA0_A10329g,1377,1367,877,1026
gene-KLLA0_A10351g,418,487,433,527
gene-KLLA0_A10373g,378,396,169,190
gene-KLLA0_A10395g,566,564,168,194
gene-KLLA0_A10417g,17811,16752,27807,31246
gene-KLLA0_A10439g,2377,2204,1666,1749
gene-KLLA0_A10461g,252,301,574,659
gene-KLLA0_A10483g,292,264,8626,9327
gene-KLLA0_A10505g,19,1,10,10
gene-KLLA0_A10527g,446,365,138,193
gene-KLLA0_A10549g,2347,2295,2075,2299
gene-KLLA0_A10571g,239,241,41,60
gene-KLLA0_A10593g,4620,4880,6914,9217
gene-KLLA0_A10615r,0,0,0,0
gene-KLLA0_A10637g,304,279,119,136
gene-KLLA0_A10659g,498,488,456,561
gene-KLLA0_A10681g,498,514,534,640
gene-KLLA0_A10703g,1198,1251,1492,1407
gene-KLLA0_A10725r,0,0,0,0
gene-KLLA0_A10769g,195,187,394,457
gene-KLLA0_A10791g,4132,4554,1357,1523
gene-KLLA0_A10813g,661,765,2635,3088
gene-KLLA0_A10835g,2277,2453,2383,2675
gene-KLLA0_A10857g,1057,1238,1710,2038
gene-KLLA0_A10879r,0,1,0,0
gene-KLLA0_A10901g,1179,1354,689,870
gene-KLLA0_A10923g,598,664,498,569
gene-KLLA0_A10945g,2064,2207,1227,1426
gene-KLLA0_A10967g,667,556,294,401
gene-KLLA0_A10989g,4003,4542,1455,1536
gene-KLLA0_A11011g,155938,166057,204293,245883
gene-KLLA0_A11033g,1168,1124,685,815
gene-KLLA0_A11044g,125,111,134,159
gene-KLLA0_A11066g,186,212,328,392
gene-KLLA0_A11088g,234,266,267,322
gene-KLLA0_A11110g,550,600,11892,12266
gene-KLLA0_A11132g,2581,2616,3606,3916
gene-KLLA0_A11154r,0,0,0,0
gene-KLLA0_A11176g,5325,5831,3391,3814
gene-KLLA0_A11198g,1029,965,751,791
gene-KLLA0_A11209g,32,36,54,54
gene-KLLA0_A11220g,28,51,27,39
gene-KLLA0_A11242g,633,539,436,474
gene-KLLA0_A11264r,0,0,0,0
gene-KLLA0_A11286g,3169,3509,3856,4491
gene-KLLA0_A11308g,1354,1356,1769,1893
gene-KLLA0_A11330g,817,879,792,921
gene-KLLA0_A11352g,3151,3314,1362,1702
gene-KLLA0_A11374g,1198,1127,782,896
gene-KLLA0_A11396g,2085,1965,2834,3387
gene-KLLA0_A11440g,524,549,277,331
gene-KLLA0_A11462g,1856,1820,1036,1251
gene-KLLA0_A11484g,604,648,814,1035
gene-KLLA0_A11506g,746,666,562,581
gene-KLLA0_A11528g,300,313,369,527
gene-KLLA0_A11550g,330,324,179,170
gene-KLLA0_A11572g,612,607,647,627
gene-KLLA0_A11594g,1583,1792,2168,2173
gene-KLLA0_A11605g,256,244,117,133
gene-KLLA0_A11616g,830,818,766,847
gene-KLLA0_A11638g,3189,2712,4305,4669
gene-KLLA0_A11660g,1015,1135,2065,2287
gene-KLLA0_A11682g,761,794,673,756
gene-KLLA0_A11704g,4369,4225,2682,3479
gene-KLLA0_A11748g,3502,2934,246,238
gene-KLLA0_A11770g,3935,4167,3219,3808
gene-KLLA0_A11792g,1143,1261,666,733
gene-KLLA0_A11814g,1134,1160,3195,3871
gene-KLLA0_A11836g,1337,1435,232,288
gene-KLLA0_A11858g,312768,333442,288111,353630
gene-KLLA0_A11913g,11,13,15,5
gene-KLLA0_A11935g,1924,2122,1081,1249
gene-KLLA0_A11957g,762,737,429,607
gene-KLLA0_A11979g,1620,1419,721,848
gene-KLLA0_A12001g,148,133,383,556
gene-KLLA0_A12045g,1106,1248,1908,2076
gene-KLLA0_A12067g,242,244,207,244
gene-KLLA0_A12089g,981,1008,1438,1862
gene-KLLA0_B00143g,231,244,105,56
gene-KLLA0_B00166g,7,15,4,12
gene-KLLA0_B00187g,0,0,0,0
gene-KLLA0_B00220g,389,374,11,19
gene-KLLA0_B00242g,3183,3182,1339,1662
gene-KLLA0_B00264g,1030,956,230,208
gene-KLLA0_B00286g,50285,63213,155,154
gene-KLLA0_B00308g,227,264,30,29
gene-KLLA0_B00352g,5740,6126,2852,3049
gene-KLLA0_B00385g,1385,1457,10631,11395
gene-KLLA0_B00407g,1124,1192,5042,5721
gene-KLLA0_B00429g,2510,2525,5149,6156
gene-KLLA0_B00451g,769,635,243,252
gene-KLLA0_B00473g,410,523,1282,1575
gene-KLLA0_B00495g,890,997,146,189
gene-KLLA0_B00517g,62,66,21,27
gene-KLLA0_B00539g,2064,1927,1601,1725
gene-KLLA0_B00561g,2955,3143,2009,2350
gene-KLLA0_B00583g,2527,2808,1504,1566
gene-KLLA0_B00627g,404,307,318,367
gene-KLLA0_B00649g,796,871,825,1123
gene-KLLA0_B00671g,2000,1970,1596,1761
gene-KLLA0_B00693g,832,855,1559,1495
gene-KLLA0_B00715g,1787,2040,1305,1296
gene-KLLA0_B00737g,459,495,284,358
gene-KLLA0_B00759g,609,679,714,813
gene-KLLA0_B00781g,159,172,151,176
gene-KLLA0_B00803g,974,1044,856,884
