gene_id,treated_b1,treated_b2,untreated_b1,untreated_b2
gene-KLLA0_A02475g,1297,1110,2678,3369
gene-KLLA0_A02497g,1150,933,1007,1216
gene-KLLA0_A02519g,1652,1349,1039,1197
gene-KLLA0_A02541g,2003,1602,1545,1453
gene-KLLA0_A02563g,75,73,85,75
gene-KLLA0_A02585g,719,561,780,870
gene-KLLA0_A02607g,17996,15083,17439,21431
gene-KLLA0_A02629g,558,503,1809,2045
gene-KLLA0_A02651g,389,300,393,413
gene-KLLA0_A02673g,35760,24307,24957,31782
gene-KLLA0_A02695g,646,544,1050,992
gene-KLLA0_A02717g,1147,1196,2261,2407
gene-KLLA0_A02739g,515,470,630,698
gene-KLLA0_A02761g,7600,5876,3451,3571
gene-KLLA0_A02783r,0,0,0,0
gene-KLLA0_A02827g,2063,1729,2169,2651
gene-KLLA0_A02849g,283,252,284,304
gene-KLLA0_A02871g,173,154,138,191
gene-KLLA0_A02893g,3111,2374,2124,2333
gene-KLLA0_A02915g,1886,1491,912,952
gene-KLLA0_A02937g,390,390,390,505
gene-KLLA0_A02959g,1825,1477,1168,1402
gene-KLLA0_A02981g,522,387,327,369
gene-KLLA0_A03003g,346,272,285,278
gene-KLLA0_A03025g,13289,8521,5092,6690
gene-KLLA0_A03047g,2337,1833,2518,2359
gene-KLLA0_A03069g,1309,1062,1468,1863
gene-KLLA0_A03091g,3015,2308,3025,2880
gene-KLLA0_A03113g,1345,1409,1185,1407
gene-KLLA0_A03135g,1097,798,508,658
gene-KLLA0_A03157g,5172,3888,2585,3255
gene-KLLA0_A03179g,1201,965,941,1028
gene-KLLA0_A03201g,1492,1195,3382,3513
gene-KLLA0_A03223g,118,99,439,526
gene-KLLA0_A03245g,1470,1036,505,654
gene-KLLA0_A03267g,1687,1126,778,885
gene-KLLA0_A03289g,90,87,140,158
gene-KLLA0_A03311g,306,246,292,238
gene-KLLA0_A03333g,391,266,1696,1905
gene-KLLA0_A03355g,4240,3648,3798,3997
gene-KLLA0_A03377g,1040,1054,2377,2813
gene-KLLA0_A03399g,1049,742,650,747
gene-KLLA0_A03421g,1611,1276,1003,1182
gene-KLLA0_A03443g,1306,1091,1772,1947
gene-KLLA0_A03465g,1168,1015,1151,1285
gene-KLLA0_A03487g,3293,3003,2214,2580
gene-KLLA0_A03509g,1136,904,780,858
gene-KLLA0_A03531g,9416,6846,3823,4536
gene-KLLA0_A03553g,146,116,80,112
gene-KLLA0_A03575g,292,243,235,242
gene-KLLA0_A03597g,2071,1746,1526,1730
gene-KLLA0_A03619g,1090,770,769,940
gene-KLLA0_A03641g,3405,2365,2502,2346
gene-KLLA0_A03663g,2239,1773,1371,1512
gene-KLLA0_A03696g,433,366,315,428
gene-KLLA0_A03718g,529,401,496,452
gene-KLLA0_A03740g,2834,2564,4370,5039
gene-KLLA0_A03762r,0,0,0,0
gene-KLLA0_A03784r,0,0,0,0
gene-KLLA0_A03806g,2171,1786,1839,2085
gene-KLLA0_A03883g,943,737,569,591
gene-KLLA0_A03905g,5706,4571,5078,5482
gene-KLLA0_A03938g,698,569,749,895
gene-KLLA0_A03960g,230,224,359,539
gene-KLLA0_A03982g,3996,3148,1973,2634
gene-KLLA0_A04015g,3673,2942,2672,2848
gene-KLLA0_A04037g,2566,1476,1006,1162
gene-KLLA0_A04059g,2288,1723,1889,1869
gene-KLLA0_A04081g,74,77,124,155
gene-KLLA0_A04103g,1736,1374,1939,1962
gene-KLLA0_A04125g,1841,2981,1384,1609
gene-KLLA0_A04147g,9258,8194,1364,1780
gene-KLLA0_A04169g,2970,2478,8539,8697
gene-KLLA0_A04191g,8725,6312,5358,6395
gene-KLLA0_A04213g,1142,939,974,1343
gene-KLLA0_A04235g,5032,3963,2550,3189
gene-KLLA0_A04257r,0,0,0,0
gene-KLLA0_A04301g,1107,897,750,730
gene-KLLA0_A04323g,1331,975,1221,1311
gene-KLLA0_A04345g,667,482,646,584
gene-KLLA0_A04367g,322,208,206,210
gene-KLLA0_A04389g,404,353,299,246
gene-KLLA0_A04411g,895,680,655,762
gene-KLLA0_A04433g,1037,865,655,813
gene-KLLA0_A04499g,9950,7609,4409,5346
gene-KLLA0_A04521g,97,89,91,106
gene-KLLA0_A04543g,2301,1843,1632,1861
gene-KLLA0_A04565g,149,154,152,181
gene-KLLA0_A04587g,8536,5980,3030,3802
gene-KLLA0_A04609g,56,71,762,719
gene-KLLA0_A04620g,18,8,12,21
gene-KLLA0_A04631g,1398,949,1069,1346
gene-KLLA0_A04653g,1994,1133,1162,1312
gene-KLLA0_A04686r,0,0,0,0
gene-KLLA0_A04708g,1170,1035,970,1266
gene-KLLA0_A04730g,16626,11407,9773,10503
gene-KLLA0_A04752g,3309,2728,2112,2558
gene-KLLA0_A04774g,199,191,230,339
gene-KLLA0_A04796g,1553,1339,1382,1728
gene-KLLA0_A04818g,1507,1171,761,1021
gene-KLLA0_A04840g,682,608,717,942
gene-KLLA0_A04862g,1152,992,1167,1437
gene-KLLA0_A04884g,2596,1974,1316,1345
gene-KLLA0_A04906g,86,79,95,100
gene-KLLA0_A04928g,1764,1251,981,1116
gene-KLLA0_A04961g,3631,2610,7704,8664
gene-KLLA0_A04983g,5676,4282,5693,5227
gene-KLLA0_A05005g,136,121,259,340
gene-KLLA0_A05027g,2171,2091,1483,1769
gene-KLLA0_A05049g,567,479,484,526
gene-KLLA0_A05071g,3245,3009,4812,5454
gene-KLLA0_A05093g,2160,1852,1592,2235
gene-KLLA0_A05115g,1829,1446,1048,1096
gene-KLLA0_A05137g,750,642,1370,1581
gene-KLLA0_A05159g,3302,1935,1295,1714
gene-KLLA0_A05181g,121,75,73,82
gene-KLLA0_A05203g,1116,706,484,581
gene-KLLA0_A05225g,510,419,447,471
gene-KLLA0_A05247g,558,385,400,551
gene-KLLA0_A05258g,575,455,462,504
gene-KLLA0_A05280g,2664,1915,1859,1728
gene-KLLA0_A05302g,411,309,319,371
gene-KLLA0_A05324g,1242,1081,891,1045
gene-KLLA0_A05346g,1271,1184,2116,1886
gene-KLLA0_A05368g,961,523,1488,1475
gene-KLLA0_A05390g,1682,1560,3219,3586
gene-KLLA0_A05412g,462,414,593,732
gene-KLLA0_A05434g,1207,936,936,996
gene-KLLA0_A05456g,3115,1632,1431,1587
gene-KLLA0_A05478g,1769,1547,3811,4638
gene-KLLA0_A05500g,913,790,306,412
gene-KLLA0_A05511g,21,8,23,30
gene-KLLA0_A05522g,1733,1572,2452,2155
gene-KLLA0_A05544g,14060,12888,43685,51766
gene-KLLA0_A05566g,22,22,167,224
gene-KLLA0_A05621g,1374,1026,1696,1582
gene-KLLA0_A05643g,302,239,243,298
gene-KLLA0_A05665g,1797,1027,836,1015
gene-KLLA0_A05687g,0,0,0,0
gene-KLLA0_A05700g,17134,13715,6187,6314
gene-KLLA0_A05709g,439,393,1012,1042
gene-KLLA0_A05731g,45740,34775,19436,24176
gene-KLLA0_A05753g,1031,682,418,460
gene-KLLA0_A05775g,1331,1065,1015,1254
gene-KLLA0_A05797g,1271,999,784,902
gene-KLLA0_A05819g,1470,1281,1679,1922
gene-KLLA0_A05841g,2336,1616,1391,1783
gene-KLLA0_A05852g,166,137,83,77
gene-KLLA0_A05863g,643,614,17410,22238
gene-KLLA0_A05885g,693,593,926,1275
gene-KLLA0_A05907g,533,479,721,933
gene-KLLA0_A05929g,540,512,451,484
gene-KLLA0_A05951g,1171,890,735,951
gene-KLLA0_A05973g,1137,717,411,484
gene-KLLA0_A05987r,19,4,7,5
gene-KLLA0_A06002r,5,2,5,4
gene-KLLA0_A06017g,952,630,499,677
gene-KLLA0_A06039g,1147,857,704,869
gene-KLLA0_A06061g,638,569,520,538
gene-KLLA0_A06072r,0,0,0,0
gene-KLLA0_A06083g,1648,1498,1299,1582
gene-KLLA0_A06105g,599,469,770,819
gene-KLLA0_A06127g,692,523,1139,1340
gene-KLLA0_A06149g,1085,905,1024,1168
gene-KLLA0_A06171g,321,303,246,327
gene-KLLA0_A06193g,1162,807,937,1102
gene-KLLA0_A06215g,3266,2463,2083,2261
gene-KLLA0_A06237g,2460,2104,2811,3195
gene-KLLA0_A06259g,2552,2049,1570,1856
gene-KLLA0_A06281g,443,376,331,479
gene-KLLA0_A06303g,1371,1377,1774,2116
gene-KLLA0_A06336g,49038,39542,18783,23135
gene-KLLA0_A06402g,2415,2004,1825,2053
gene-KLLA0_A06424g,4344,3328,3583,3777
gene-KLLA0_A06446g,269,265,1055,1195
gene-KLLA0_A06468g,4736,3478,646,734
gene-KLLA0_A06490g,395,345,354,470
gene-KLLA0_A06512g,2686,2459,6932,7873
gene-KLLA0_A06534g,282,216,499,575
gene-KLLA0_A06556g,1402,1070,1210,1456
gene-KLLA0_A06578g,33,22,61,69
gene-KLLA0_A06600g,2636,1927,1754,1950
gene-KLLA0_A06622g,480,388,445,386
gene-KLLA0_A06644g,1497,1217,2011,2362
gene-KLLA0_A06666g,930,647,514,567
gene-KLLA0_A06688g,1330,1056,788,939
gene-KLLA0_A06710g,4807,2702,2049,2182
gene-KLLA0_A06732g,5385,4718,8616,9933
gene-KLLA0_A06754g,5212,3985,2315,2204
gene-KLLA0_A06776g,778,647,937,1066
gene-KLLA0_A06798g,1161,859,663,700
gene-KLLA0_A06820g,1553,1385,1624,1869
gene-KLLA0_A06842g,1007,739,725,837
gene-KLLA0_A06864r,0,0,0,0
gene-KLLA0_A06886g,2894,2572,13231,15234
gene-KLLA0_A06908r,0,0,0,0
gene-KLLA0_A06930g,657,465,520,624
gene-KLLA0_A06952g,333,355,324,309
gene-KLLA0_A06974g,587,494,486,568
gene-KLLA0_A06996g,260,487,357,514
gene-KLLA0_A07018g,1289,899,444,500
gene-KLLA0_A07040g,10631,7640,4778,5671
gene-KLLA0_A07051g,1,2,0,0
gene-KLLA0_A07062g,23408,18248,4025,4568
gene-KLLA0_A07084g,2123,1525,377,470
gene-KLLA0_A07106g,1036,868,472,541
gene-KLLA0_A07128g,1059,925,796,851
gene-KLLA0_A07150g,210,138,100,81
gene-KLLA0_A07172g,1881,1461,1322,1476
gene-KLLA0_A07194g,44438,34031,16335,15959
gene-KLLA0_A07227g,36498,28615,12387,13805
gene-KLLA0_A07249g,2065,1625,2123,2537
gene-KLLA0_A07271g,609,679,1874,2397
gene-KLLA0_A07293g,441,374,534,691
gene-KLLA0_A07315g,1575,1426,2009,2563
gene-KLLA0_A07337g,616,468,514,445
gene-KLLA0_A07359g,2603,1764,1520,1673
gene-KLLA0_A07381g,360,247,338,337
gene-KLLA0_A07403g,3348,2488,2755,2651
gene-KLLA0_A07425g,2114,1624,2006,2147
gene-KLLA0_A07447g,811,673,592,704
gene-KLLA0_A07469g,444,369,296,317
gene-KLLA0_A07491g,1228,1001,1331,1546
gene-KLLA0_A07513g,791,645,519,603
gene-KLLA0_A07535g,83,69,70,94
gene-KLLA0_A07557g,1520,1378,1805,1880
gene-KLLA0_A07579g,1042,960,1888,2189
gene-KLLA0_A07601g,481,461,1133,1492
gene-KLLA0_A07623g,1138,693,371,387
gene-KLLA0_A07645g,9,2,6,1
gene-KLLA0_A07667g,875,774,872,1019
gene-KLLA0_A07689g,173,106,91,86
gene-KLLA0_A07711g,338,289,213,245
gene-KLLA0_A07733g,1440,994,946,970
gene-KLLA0_A07755g,1300,859,791,844
gene-KLLA0_A07777g,97,70,34,46
gene-KLLA0_A07799g,3399,2833,2818,3341
gene-KLLA0_A07821g,537,481,492,509
gene-KLLA0_A07843g,1312,1230,1299,1419
gene-KLLA0_A07865g,643,509,510,528
gene-KLLA0_A07887g,211,185,195,251
gene-KLLA0_A07909g,3101,2433,1968,2217
gene-KLLA0_A07931g,4199,2847,960,1226
gene-KLLA0_A07953g,1296,1043,908,1169
gene-KLLA0_A07975g,835,705,898,1026
gene-KLLA0_A07997g,757,621,511,583
gene-KLLA0_A08019g,989,840,622,692
gene-KLLA0_A08041g,1041,898,822,1015
gene-KLLA0_A08063g,678,637,668,781
gene-KLLA0_A08085r,0,0,0,0
gene-KLLA0_A08107g,3236,2835,6276,7583
gene-KLLA0_A08129g,2217,1977,1629,1669
gene-KLLA0_A08140g,357,296,289,398
gene-KLLA0_A08162g,320,308,728,760
gene-KLLA0_A08184g,4464,4966,5220,5161
gene-KLLA0_A08206g,54,105,42,44
gene-KLLA0_A08228r,0,0,0,0
gene-KLLA0_A08294r,0,0,1,0
gene-KLLA0_A08316g,2771,2437,2281,2766
gene-KLLA0_A08338g,1776,1402,1079,1121
gene-KLLA0_A08360g,4404,3591,4828,5759
gene-KLLA0_A08382g,516,403,689,896
gene-KLLA0_A08404g,3301,2652,2399,2659
gene-KLLA0_A08426g,10323,7775,4567,5464
gene-KLLA0_A08448g,10607,7751,5766,6816
gene-KLLA0_A08470g,609,479,1302,1827
gene-KLLA0_A08492g,1596,1380,8845,11318
gene-KLLA0_A08514r,0,0,0,0
gene-KLLA0_A08536g,177,137,202,245
gene-KLLA0_A08558r,0,0,0,0
gene-KLLA0_A08580g,1820,1507,1026,1083
gene-KLLA0_A08602g,454,470,378,461
gene-KLLA0_A08624g,1125,1008,665,847
gene-KLLA0_A08646g,1538,1476,1227,1437
gene-KLLA0_A08690g,115,86,79,125
gene-KLLA0_A08712g,1486,1163,534,636
gene-KLLA0_A08734g,1436,1163,1364,1541
gene-KLLA0_A08756g,3261,2575,1855,2059
gene-KLLA0_A08778g,2499,2252,2063,2470
gene-KLLA0_A08800g,694,577,600,714
gene-KLLA0_A08822g,688,528,591,682
gene-KLLA0_A08844g,2989,2623,3381,4189
gene-KLLA0_A08866g,659,545,979,1130
gene-KLLA0_A08888g,436,435,399,447
gene-KLLA0_A08910g,4119,3357,3137,3237
gene-KLLA0_A08932g,423,313,408,441
gene-KLLA0_A08965r,0,0,0,0
gene-KLLA0_A08987r,0,0,0,0
gene-KLLA0_A09031g,57481,43156,25458,30436
gene-KLLA0_A09075g,2598,2537,9616,12289
gene-KLLA0_A09097g,4589,3400,3641,3745
gene-KLLA0_A09119g,1789,1436,1449,1593
gene-KLLA0_A09141g,449,346,488,461
gene-KLLA0_A09185g,63017,49599,305026,379413
gene-KLLA0_A09207g,244,260,366,411
gene-KLLA0_A09229g,159,146,280,242
gene-KLLA0_A09251g,1686,1205,797,937
gene-KLLA0_A09273r,0,0,0,0
gene-KLLA0_A09295g,1150,1013,902,1270
gene-KLLA0_A09317g,259,280,326,349
gene-KLLA0_A09339g,39117,31415,34188,40994
gene-KLLA0_A09361g,52,26,75,78
gene-KLLA0_A09383g,512,456,391,494
gene-KLLA0_A09405g,2,0,0,6
gene-KLLA0_A09427g,1232,879,867,953
gene-KLLA0_A09449g,3107,2356,2762,3323
gene-KLLA0_A09471g,2778,2150,2474,2439
gene-KLLA0_A09493g,558,394,302,259
gene-KLLA0_A09515g,2976,2360,2110,2606
gene-KLLA0_A09537g,1125,929,774,872
gene-KLLA0_A09559g,1485,1136,1082,1244
gene-KLLA0_A09581r,0,0,0,0
gene-KLLA0_A09603g,513,403,520,544
gene-KLLA0_A09625g,896,659,529,622
gene-KLLA0_A09647g,9639,6953,5807,6482
gene-KLLA0_A09669g,4949,3062,1596,2032
gene-KLLA0_A09691g,1952,2032,1898,2185
gene-KLLA0_A09713g,1793,1502,6542,8180
gene-KLLA0_A09735g,1773,1373,884,1179
gene-KLLA0_A09757g,142,107,157,101
gene-KLLA0_A09779g,164,156,185,227
gene-KLLA0_A09801g,826,683,541,730
gene-KLLA0_A09823g,3940,2888,2956,3022
gene-KLLA0_A09845g,1053,833,595,740
gene-KLLA0_A09867g,328,273,244,303
gene-KLLA0_A09889g,1939,1544,1370,1457
gene-KLLA0_A09911g,959,589,221,316
gene-KLLA0_A09933g,1024,911,1484,1459
gene-KLLA0_A09955g,3501,2666,2377,2385
gene-KLLA0_A09977g,3311,3545,11313,14800
gene-KLLA0_A09999g,1062,833,1001,1187
gene-KLLA0_A10021g,2130,1624,1664,1855
gene-KLLA0_A10043g,497,389,453,497
gene-KLLA0_A10065g,3800,2838,2269,2679
gene-KLLA0_A10087g,199,158,127,134
gene-KLLA0_A10109g,3709,2505,2644,3044
gene-KLLA0_A10131g,1267,1082,1142,1161
gene-KLLA0_A10153g,2208,2059,1584,1934
gene-KLLA0_A10175g,880,792,727,804
gene-KLLA0_A10197g,891,640,516,685
gene-KLLA0_A10219g,1530,1177,1375,1692
gene-KLLA0_A10241g,617,563,653,833
gene-KLLA0_A10263g,663,597,930,1036
gene-KLLA0_A10285g,1706,1402,1468,1742
gene-KLLA0_A10307g,20038,14632,26843,33339
gene-KLLA0_A10329g,815,686,877,1026
gene-KLLA0_A10351g,331,303,433,527
gene-KLLA0_A10373g,156,129,169,190
gene-KLLA0_A10395g,121,90,168,194
gene-KLLA0_A10417g,449,749,27807,31246
gene-KLLA0_A10439g,2223,1472,1666,1749
gene-KLLA0_A10461g,239,179,574,659
gene-KLLA0_A10483g,19792,15396,8626,9327
gene-KLLA0_A10505g,3,4,10,10
gene-KLLA0_A10527g,35,34,138,193
gene-KLLA0_A10549g,1776,1441,2075,2299
gene-KLLA0_A10571g,59,51,41,60
gene-KLLA0_A10593g,9657,7377,6914,9217
gene-KLLA0_A10615r,0,0,0,0
gene-KLLA0_A10637g,81,81,119,136
gene-KLLA0_A10659g,716,516,456,561
gene-KLLA0_A10681g,466,386,534,640
gene-KLLA0_A10703g,1382,1126,1492,1407
gene-KLLA0_A10725r,0,0,0,0
gene-KLLA0_A10769g,983,717,394,457
gene-KLLA0_A10791g,2622,2483,1357,1523
gene-KLLA0_A10813g,1248,924,2635,3088
gene-KLLA0_A10835g,4917,3303,2383,2675
gene-KLLA0_A10857g,3794,2729,1710,2038
gene-KLLA0_A10879r,0,0,0,0
gene-KLLA0_A10901g,2016,1199,689,870
gene-KLLA0_A10923g,989,744,498,569
gene-KLLA0_A10945g,338,373,1227,1426
gene-KLLA0_A10967g,139,110,294,401
gene-KLLA0_A10989g,1305,1206,1455,1536
gene-KLLA0_A11011g,24532,22462,204293,245883
gene-KLLA0_A11033g,927,781,685,815
gene-KLLA0_A11044g,202,149,134,159
gene-KLLA0_A11066g,611,420,328,392
gene-KLLA0_A11088g,172,122,267,322
gene-KLLA0_A11110g,358,246,11892,12266
gene-KLLA0_A11132g,3227,2421,3606,3916
gene-KLLA0_A11154r,0,0,0,0
gene-KLLA0_A11176g,189,236,3391,3814
gene-KLLA0_A11198g,570,420,751,791
gene-KLLA0_A11209g,43,38,54,54
gene-KLLA0_A11220g,48,37,27,39
gene-KLLA0_A11242g,566,395,436,474
gene-KLLA0_A11264r,0,0,0,0
gene-KLLA0_A11286g,3841,3002,3856,4491
gene-KLLA0_A11308g,2651,2019,1769,1893
gene-KLLA0_A11330g,1071,828,792,921
gene-KLLA0_A11352g,596,531,1362,1702
gene-KLLA0_A11374g,501,509,782,896
gene-KLLA0_A11396g,3609,2741,2834,3387
gene-KLLA0_A11440g,308,253,277,331
gene-KLLA0_A11462g,1475,1364,1036,1251
gene-KLLA0_A11484g,1372,1178,814,1035
gene-KLLA0_A11506g,991,885,562,581
gene-KLLA0_A11528g,794,593,369,527
gene-KLLA0_A11550g,193,162,179,170
gene-KLLA0_A11572g,836,650,647,627
gene-KLLA0_A11594g,2769,2123,2168,2173
gene-KLLA0_A11605g,157,162,117,133
gene-KLLA0_A11616g,848,764,766,847
gene-KLLA0_A11638g,2848,2477,4305,4669
gene-KLLA0_A11660g,4972,3551,2065,2287
gene-KLLA0_A11682g,1002,743,673,756
gene-KLLA0_A11704g,3162,2571,2682,3479
gene-KLLA0_A11748g,363,244,246,238
gene-KLLA0_A11770g,2351,1651,3219,3808
gene-KLLA0_A11792g,663,569,666,733
gene-KLLA0_A11814g,6303,4629,3195,3871
gene-KLLA0_A11836g,111,90,232,288
gene-KLLA0_A11858g,78437,66066,288111,353630
gene-KLLA0_A11913g,13,7,15,5
gene-KLLA0_A11935g,655,413,1081,1249
gene-KLLA0_A11957g,303,335,429,607
gene-KLLA0_A11979g,981,766,721,848
gene-KLLA0_A12001g,254,249,383,556
gene-KLLA0_A12045g,534,399,1908,2076
gene-KLLA0_A12067g,113,109,207,244
gene-KLLA0_A12089g,1299,1070,1438,1862
gene-KLLA0_B00143g,76,61,105,56
gene-KLLA0_B00166g,0,0,4,12
gene-KLLA0_B00187g,0,0,0,0
gene-KLLA0_B00220g,16,18,11,19
gene-KLLA0_B00242g,1172,880,1339,1662
gene-KLLA0_B00264g,140,131,230,208
gene-KLLA0_B00286g,37407,26506,155,154
gene-KLLA0_B00308g,183,158,30,29
gene-KLLA0_B00352g,2469,1895,2852,3049
gene-KLLA0_B00385g,412,392,10631,11395
gene-KLLA0_B00407g,90,83,5042,5721
gene-KLLA0_B00429g,390,234,5149,6156
gene-KLLA0_B00451g,274,482,243,252
gene-KLLA0_B00473g,6763,4099,1282,1575
gene-KLLA0_B00495g,276,204,146,189
gene-KLLA0_B00517g,30,22,21,27
gene-KLLA0_B00539g,2144,1801,1601,1725
gene-KLLA0_B00561g,6457,4130,2009,2350
gene-KLLA0_B00583g,1868,1499,1504,1566
gene-KLLA0_B00627g,355,292,318,367
gene-KLLA0_B00649g,1233,1050,825,1123
gene-KLLA0_B00671g,1916,1553,1596,1761
gene-KLLA0_B00693g,2223,1743,1559,1495
gene-KLLA0_B00715g,1855,1479,1305,1296
gene-KLLA0_B00737g,483,328,284,358
gene-KLLA0_B00759g,617,581,714,813
gene-KLLA0_B00781g,203,175,151,176
gene-KLLA0_B00803g,802,661,856,884
gene-KLLA0_B00825g,3032,2488,1762,2126
gene-KLLA0_B00847g,6508,4796,3144,3988
gene-KLLA0_B00869g,192,146,99,128
