gene_id,treated_b1,treated_b2,untreated_b1,untreated_b2
gene-KLLA0_A01177g,5309,5045,2526,3051
gene-KLLA0_A01199g,46240,41744,17748,19487
gene-KLLA0_A01221g,3215,3126,1658,1902
gene-KLLA0_A01287g,404,279,199,241
gene-KLLA0_A01297g,334,230,207,254
gene-KLLA0_A01309g,47,33,27,35
gene-KLLA0_A01320g,857,869,353,420
gene-KLLA0_A01342g,1805,1712,1795,1376
gene-KLLA0_A01364g,9257,8772,4706,5584
gene-KLLA0_A01386g,884,848,577,756
gene-KLLA0_A01408g,3372,3335,1135,1447
gene-KLLA0_A01430g,1377,1224,665,795
gene-KLLA0_A01452g,7996,7772,6492,7508
gene-KLLA0_A01474g,671,621,490,365
gene-KLLA0_A01496g,403,333,215,233
gene-KLLA0_A01518g,1351,1292,628,798
gene-KLLA0_A01551g,121,110,79,79
gene-KLLA0_A01573g,1175,1217,1311,1453
gene-KLLA0_A01606g,637,647,420,487
gene-KLLA0_A01628g,5182,4934,4788,5291
gene-KLLA0_A01650g,1457,1337,1005,1243
gene-KLLA0_A01672g,803,768,609,659
gene-KLLA0_A01694g,41165,37715,1659,1880
gene-KLLA0_A01738g,13657,12828,15415,18992
gene-KLLA0_A01760g,4369,4305,2009,2023
gene-KLLA0_A01782g,2538,2362,1554,1977
gene-KLLA0_A01804g,1489,1414,875,1054
gene-KLLA0_A01826g,2071,2100,1666,1631
gene-KLLA0_A01848g,153,177,212,289
gene-KLLA0_A01870g,434,415,474,493
gene-KLLA0_A01903g,26215,22639,16751,21651
gene-KLLA0_A01925g,1205,1170,1015,1158
gene-KLLA0_A01947g,1487,1214,730,891
gene-KLLA0_A01969g,992,1016,929,1053
gene-KLLA0_A01991g,4973,4443,2816,3599
gene-KLLA0_A02013g,1561,1688,1028,1271
gene-KLLA0_A02035g,2584,2328,2064,2449
gene-KLLA0_A02042r,0,0,0,0
gene-KLLA0_A02049r,0,0,0,0
gene-KLLA0_A02057g,930,793,643,817
gene-KLLA0_A02079g,226,170,415,480
gene-KLLA0_A02101g,545,482,424,441
gene-KLLA0_A02123g,987,1010,911,999
gene-KLLA0_A02145g,482,438,234,264
gene-KLLA0_A02167g,757,684,512,520
gene-KLLA0_A02189g,1689,1657,1240,1210
gene-KLLA0_A02211g,758,699,589,697
gene-KLLA0_A02233g,5647,5299,1731,2234
gene-KLLA0_A02255g,2083,2050,1041,1176
gene-KLLA0_A02277g,1819,1590,1489,1754
gene-KLLA0_A02299g,160,106,87,148
gene-KLLA0_A02321g,2385,2488,1962,2166
gene-KLLA0_A02343g,3268,3827,2906,3425
gene-KLLA0_A02365g,4047,3732,1546,1854
gene-KLLA0_A02387g,30,20,28,28
gene-KLLA0_A02409r,0,0,0,0
gene-KLLA0_A02431g,196,200,82,109
gene-KLLA0_A02453g,3106,2878,2064,2560
gene-KLLA0_A02475g,3321,2941,2678,3369
gene-KLLA0_A02497g,1584,1581,1007,1216
gene-KLLA0_A02519g,1861,1728,1039,1197
gene-KLLA0_A02541g,2002,1966,1545,1453
gene-KLLA0_A02563g,176,163,85,75
gene-KLLA0_A02585g,1562,1307,780,870
gene-KLLA0_A02607g,37303,33536,17439,21431
gene-KLLA0_A02629g,1424,1324,1809,2045
gene-KLLA0_A02651g,350,395,393,413
gene-KLLA0_A02673g,18964,16937,24957,31782
gene-KLLA0_A02695g,1675,1693,1050,992
gene-KLLA0_A02717g,3244,2872,2261,2407
gene-KLLA0_A02739g,589,556,630,698
gene-KLLA0_A02761g,5382,5114,3451,3571
gene-KLLA0_A02783r,0,0,0,0
gene-KLLA0_A02827g,4832,4513,2169,2651
gene-KLLA0_A02849g,420,430,284,304
gene-KLLA0_A02871g,216,203,138,191
gene-KLLA0_A02893g,3292,2962,2124,2333
gene-KLLA0_A02915g,872,780,912,952
gene-KLLA0_A02937g,828,701,390,505
gene-KLLA0_A02959g,1878,1770,1168,1402
gene-KLLA0_A02981g,636,596,327,369
gene-KLLA0_A03003g,478,440,285,278
gene-KLLA0_A03025g,7473,6341,5092,6690
gene-KLLA0_A03047g,2083,1871,2518,2359
gene-KLLA0_A03069g,1840,1817,1468,1863
gene-KLLA0_A03091g,3214,2912,3025,2880
gene-KLLA0_A03113g,1989,1878,1185,1407
gene-KLLA0_A03135g,759,684,508,658
gene-KLLA0_A03157g,4980,4928,2585,3255
gene-KLLA0_A03179g,937,899,941,1028
gene-KLLA0_A03201g,2661,2316,3382,3513
gene-KLLA0_A03223g,764,819,439,526
gene-KLLA0_A03245g,442,438,505,654
gene-KLLA0_A03267g,910,843,778,885
gene-KLLA0_A03289g,243,243,140,158
gene-KLLA0_A03311g,375,331,292,238
gene-KLLA0_A03333g,1633,1655,1696,1905
gene-KLLA0_A03355g,5848,5792,3798,3997
gene-KLLA0_A03377g,3536,3553,2377,2813
gene-KLLA0_A03399g,1214,1215,650,747
gene-KLLA0_A03421g,1757,1719,1003,1182
gene-KLLA0_A03443g,1652,1701,1772,1947
gene-KLLA0_A03465g,1959,1881,1151,1285
gene-KLLA0_A03487g,6495,5728,2214,2580
gene-KLLA0_A03509g,1471,1446,780,858
gene-KLLA0_A03531g,4470,4206,3823,4536
gene-KLLA0_A03553g,118,93,80,112
gene-KLLA0_A03575g,382,339,235,242
gene-KLLA0_A03597g,3035,2732,1526,1730
gene-KLLA0_A03619g,1217,1098,769,940
gene-KLLA0_A03641g,1998,1871,2502,2346
gene-KLLA0_A03663g,2253,2074,1371,1512
gene-KLLA0_A03696g,655,586,315,428
gene-KLLA0_A03718g,861,792,496,452
gene-KLLA0_A03740g,7471,6967,4370,5039
gene-KLLA0_A03762r,0,0,0,0
gene-KLLA0_A03784r,0,0,0,0
gene-KLLA0_A03806g,2958,2827,1839,2085
gene-KLLA0_A03883g,1191,980,569,591
gene-KLLA0_A03905g,7290,7101,5078,5482
gene-KLLA0_A03938g,887,801,749,895
gene-KLLA0_A03960g,510,574,359,539
gene-KLLA0_A03982g,3287,3036,1973,2634
gene-KLLA0_A04015g,4249,4008,2672,2848
gene-KLLA0_A04037g,126,83,1006,1162
gene-KLLA0_A04059g,2069,2029,1889,1869
gene-KLLA0_A04081g,229,198,124,155
gene-KLLA0_A04103g,2186,2066,1939,1962
gene-KLLA0_A04125g,7319,9512,1384,1609
gene-KLLA0_A04147g,15884,15077,1364,1780
gene-KLLA0_A04169g,4985,4435,8539,8697
gene-KLLA0_A04191g,8977,8356,5358,6395
gene-KLLA0_A04213g,1676,1478,974,1343
gene-KLLA0_A04235g,3544,3313,2550,3189
gene-KLLA0_A04257r,0,0,0,0
gene-KLLA0_A04301g,1465,1453,750,730
gene-KLLA0_A04323g,1434,1245,1221,1311
gene-KLLA0_A04345g,606,650,646,584
gene-KLLA0_A04367g,333,321,206,210
gene-KLLA0_A04389g,604,549,299,246
gene-KLLA0_A04411g,1132,1136,655,762
gene-KLLA0_A04433g,526,538,655,813
gene-KLLA0_A04499g,7995,7628,4409,5346
gene-KLLA0_A04521g,257,231,91,106
gene-KLLA0_A04543g,3302,2895,1632,1861
gene-KLLA0_A04565g,187,194,152,181
gene-KLLA0_A04587g,4039,3597,3030,3802
gene-KLLA0_A04609g,431,389,762,719
gene-KLLA0_A04620g,17,9,12,21
gene-KLLA0_A04631g,1405,1278,1069,1346
gene-KLLA0_A04653g,69,84,1162,1312
gene-KLLA0_A04686r,0,0,0,0
gene-KLLA0_A04708g,1508,1560,970,1266
gene-KLLA0_A04730g,9734,9040,9773,10503
gene-KLLA0_A04752g,4311,3826,2112,2558
gene-KLLA0_A04774g,356,344,230,339
gene-KLLA0_A04796g,2176,1969,1382,1728
gene-KLLA0_A04818g,1091,976,761,1021
gene-KLLA0_A04840g,1214,1209,717,942
gene-KLLA0_A04862g,2034,1994,1167,1437
gene-KLLA0_A04884g,1815,1871,1316,1345
gene-KLLA0_A04906g,171,151,95,100
gene-KLLA0_A04928g,1632,1481,981,1116
gene-KLLA0_A04961g,1832,1754,7704,8664
gene-KLLA0_A04983g,9004,9063,5693,5227
gene-KLLA0_A05005g,468,482,259,340
gene-KLLA0_A05027g,4400,4165,1483,1769
gene-KLLA0_A05049g,829,793,484,526
gene-KLLA0_A05071g,6903,6598,4812,5454
gene-KLLA0_A05093g,4382,4042,1592,2235
gene-KLLA0_A05115g,1923,1791,1048,1096
gene-KLLA0_A05137g,1854,1890,1370,1581
gene-KLLA0_A05159g,183,146,1295,1714
gene-KLLA0_A05181g,23,14,73,82
gene-KLLA0_A05203g,188,143,484,581
gene-KLLA0_A05225g,509,477,447,471
gene-KLLA0_A05247g,562,608,400,551
gene-KLLA0_A05258g,776,688,462,504
gene-KLLA0_A05280g,2281,2325,1859,1728
gene-KLLA0_A05302g,496,518,319,371
gene-KLLA0_A05324g,1971,1879,891,1045
gene-KLLA0_A05346g,4637,4441,2116,1886
gene-KLLA0_A05368g,731,605,1488,1475
gene-KLLA0_A05390g,4724,4559,3219,3586
gene-KLLA0_A05412g,708,691,593,732
gene-KLLA0_A05434g,1090,1016,936,996
gene-KLLA0_A05456g,104,130,1431,1587
gene-KLLA0_A05478g,7020,6926,3811,4638
gene-KLLA0_A05500g,819,707,306,412
gene-KLLA0_A05511g,28,21,23,30
gene-KLLA0_A05522g,4225,4107,2452,2155
gene-KLLA0_A05544g,44253,42021,43685,51766
gene-KLLA0_A05566g,25,16,167,224
gene-KLLA0_A05621g,2366,2470,1696,1582
gene-KLLA0_A05643g,273,252,243,298
gene-KLLA0_A05665g,93,78,836,1015
gene-KLLA0_A05687g,1,1,0,0
gene-KLLA0_A05700g,11623,9203,6187,6314
gene-KLLA0_A05709g,1469,1329,1012,1042
gene-KLLA0_A05731g,25999,24473,19436,24176
gene-KLLA0_A05753g,176,175,418,460
gene-KLLA0_A05775g,1347,1203,1015,1254
gene-KLLA0_A05797g,1193,1022,784,902
gene-KLLA0_A05819g,2351,2472,1679,1922
gene-KLLA0_A05841g,1378,1276,1391,1783
gene-KLLA0_A05852g,214,209,83,77
gene-KLLA0_A05863g,1438,1337,17410,22238
gene-KLLA0_A05885g,784,638,926,1275
gene-KLLA0_A05907g,1496,1461,721,933
gene-KLLA0_A05929g,690,731,451,484
gene-KLLA0_A05951g,748,739,735,951
gene-KLLA0_A05973g,74,66,411,484
gene-KLLA0_A05987r,3,7,7,5
gene-KLLA0_A06002r,0,1,5,4
gene-KLLA0_A06017g,196,207,499,677
gene-KLLA0_A06039g,1365,1239,704,869
gene-KLLA0_A06061g,1031,1022,520,538
gene-KLLA0_A06072r,0,0,0,0
gene-KLLA0_A06083g,2347,2060,1299,1582
gene-KLLA0_A06105g,839,723,770,819
gene-KLLA0_A06127g,1238,1192,1139,1340
gene-KLLA0_A06149g,1824,1576,1024,1168
gene-KLLA0_A06171g,258,207,246,327
gene-KLLA0_A06193g,944,851,937,1102
gene-KLLA0_A06215g,3001,2682,2083,2261
gene-KLLA0_A06237g,3379,3156,2811,3195
gene-KLLA0_A06259g,1788,1591,1570,1856
gene-KLLA0_A06281g,415,360,331,479
gene-KLLA0_A06303g,2714,2563,1774,2116
gene-KLLA0_A06336g,29328,25192,18783,23135
gene-KLLA0_A06402g,2824,2729,1825,2053
gene-KLLA0_A06424g,4822,4431,3583,3777
gene-KLLA0_A06446g,368,354,1055,1195
gene-KLLA0_A06468g,3361,3287,646,734
gene-KLLA0_A06490g,733,608,354,470
gene-KLLA0_A06512g,6504,6406,6932,7873
gene-KLLA0_A06534g,551,519,499,575
gene-KLLA0_A06556g,1605,1436,1210,1456
gene-KLLA0_A06578g,62,51,61,69
gene-KLLA0_A06600g,2142,2042,1754,1950
gene-KLLA0_A06622g,493,574,445,386
gene-KLLA0_A06644g,2129,1955,2011,2362
gene-KLLA0_A06666g,571,474,514,567
gene-KLLA0_A06688g,1096,1154,788,939
gene-KLLA0_A06710g,306,221,2049,2182
gene-KLLA0_A06732g,9807,8813,8616,9933
gene-KLLA0_A06754g,4851,4234,2315,2204
gene-KLLA0_A06776g,1314,1263,937,1066
gene-KLLA0_A06798g,702,665,663,700
gene-KLLA0_A06820g,2275,2027,1624,1869
gene-KLLA0_A06842g,743,693,725,837
gene-KLLA0_A06864r,0,0,0,0
gene-KLLA0_A06886g,5114,5076,13231,15234
gene-KLLA0_A06908r,0,0,0,0
gene-KLLA0_A06930g,794,731,520,624
gene-KLLA0_A06952g,437,318,324,309
gene-KLLA0_A06974g,646,632,486,568
gene-KLLA0_A06996g,820,1111,357,514
gene-KLLA0_A07018g,199,154,444,500
gene-KLLA0_A07040g,6168,5821,4778,5671
gene-KLLA0_A07051g,2,0,0,0
gene-KLLA0_A07062g,35526,34442,4025,4568
gene-KLLA0_A07084g,1251,1026,377,470
gene-KLLA0_A07106g,833,765,472,541
gene-KLLA0_A07128g,1393,1397,796,851
gene-KLLA0_A07150g,26,37,100,81
gene-KLLA0_A07172g,2085,1802,1322,1476
gene-KLLA0_A07194g,26386,24465,16335,15959
gene-KLLA0_A07227g,16219,14801,12387,13805
gene-KLLA0_A07249g,1365,1309,2123,2537
gene-KLLA0_A07271g,3269,3165,1874,2397
gene-KLLA0_A07293g,863,810,534,691
gene-KLLA0_A07315g,2471,1984,2009,2563
gene-KLLA0_A07337g,774,724,514,445
gene-KLLA0_A07359g,926,817,1520,1673
gene-KLLA0_A07381g,264,207,338,337
gene-KLLA0_A07403g,3449,3290,2755,2651
gene-KLLA0_A07425g,3514,3483,2006,2147
gene-KLLA0_A07447g,822,816,592,704
gene-KLLA0_A07469g,340,320,296,317
gene-KLLA0_A07491g,1647,1553,1331,1546
gene-KLLA0_A07513g,1061,931,519,603
gene-KLLA0_A07535g,160,179,70,94
gene-KLLA0_A07557g,3283,3368,1805,1880
gene-KLLA0_A07579g,1961,1814,1888,2189
gene-KLLA0_A07601g,954,861,1133,1492
gene-KLLA0_A07623g,84,53,371,387
gene-KLLA0_A07645g,7,14,6,1
gene-KLLA0_A07667g,1415,1260,872,1019
gene-KLLA0_A07689g,75,73,91,86
gene-KLLA0_A07711g,372,281,213,245
gene-KLLA0_A07733g,1425,1438,946,970
gene-KLLA0_A07755g,653,604,791,844
gene-KLLA0_A07777g,17,12,34,46
gene-KLLA0_A07799g,4290,4196,2818,3341
gene-KLLA0_A07821g,897,761,492,509
gene-KLLA0_A07843g,1923,1771,1299,1419
gene-KLLA0_A07865g,747,703,510,528
gene-KLLA0_A07887g,320,253,195,251
gene-KLLA0_A07909g,2670,2665,1968,2217
gene-KLLA0_A07931g,501,454,960,1226
gene-KLLA0_A07953g,1445,1210,908,1169
gene-KLLA0_A07975g,1388,1447,898,1026
gene-KLLA0_A07997g,568,546,511,583
gene-KLLA0_A08019g,1100,1026,622,692
gene-KLLA0_A08041g,1434,1513,822,1015
gene-KLLA0_A08063g,1219,1020,668,781
gene-KLLA0_A08085r,0,0,0,0
gene-KLLA0_A08107g,5056,4650,6276,7583
gene-KLLA0_A08129g,3585,3382,1629,1669
gene-KLLA0_A08140g,519,520,289,398
gene-KLLA0_A08162g,867,839,728,760
gene-KLLA0_A08184g,7330,7819,5220,5161
gene-KLLA0_A08206g,177,243,42,44
gene-KLLA0_A08228r,0,0,0,0
gene-KLLA0_A08294r,0,0,1,0
gene-KLLA0_A08316g,4018,3964,2281,2766
gene-KLLA0_A08338g,1906,1863,1079,1121
gene-KLLA0_A08360g,6470,6087,4828,5759
gene-KLLA0_A08382g,936,924,689,896
gene-KLLA0_A08404g,3657,3468,2399,2659
gene-KLLA0_A08426g,7709,7474,4567,5464
gene-KLLA0_A08448g,6184,5885,5766,6816
gene-KLLA0_A08470g,719,799,1302,1827
gene-KLLA0_A08492g,3941,4031,8845,11318
gene-KLLA0_A08514r,0,0,0,0
gene-KLLA0_A08536g,323,378,202,245
gene-KLLA0_A08558r,0,0,0,0
gene-KLLA0_A08580g,1596,1464,1026,1083
gene-KLLA0_A08602g,577,503,378,461
gene-KLLA0_A08624g,1352,1257,665,847
gene-KLLA0_A08646g,2031,2009,1227,1437
gene-KLLA0_A08690g,104,109,79,125
gene-KLLA0_A08712g,1013,976,534,636
gene-KLLA0_A08734g,1833,1835,1364,1541
gene-KLLA0_A08756g,3029,2868,1855,2059
gene-KLLA0_A08778g,4350,4096,2063,2470
gene-KLLA0_A08800g,687,663,600,714
gene-KLLA0_A08822g,924,948,591,682
gene-KLLA0_A08844g,4578,4722,3381,4189
gene-KLLA0_A08866g,810,845,979,1130
gene-KLLA0_A08888g,678,588,399,447
gene-KLLA0_A08910g,4590,4515,3137,3237
gene-KLLA0_A08932g,251,197,408,441
gene-KLLA0_A08965r,0,0,0,0
gene-KLLA0_A08987r,0,0,0,0
gene-KLLA0_A09031g,46829,43408,25458,30436
gene-KLLA0_A09075g,12270,12393,9616,12289
gene-KLLA0_A09097g,4170,3895,3641,3745
gene-KLLA0_A09119g,1684,1655,1449,1593
gene-KLLA0_A09141g,646,596,488,461
gene-KLLA0_A09185g,256515,244659,305026,379413
gene-KLLA0_A09207g,586,503,366,411
gene-KLLA0_A09229g,761,721,280,242
gene-KLLA0_A09251g,1324,1444,797,937
gene-KLLA0_A09273r,0,0,0,0
gene-KLLA0_A09295g,1342,1324,902,1270
gene-KLLA0_A09317g,513,518,326,349
gene-KLLA0_A09339g,62661,62076,34188,40994
gene-KLLA0_A09361g,71,57,75,78
gene-KLLA0_A09383g,751,643,391,494
gene-KLLA0_A09405g,2,3,0,6
gene-KLLA0_A09427g,1246,1245,867,953
gene-KLLA0_A09449g,2687,2440,2762,3323
gene-KLLA0_A09471g,3209,3153,2474,2439
gene-KLLA0_A09493g,208,186,302,259
gene-KLLA0_A09515g,4352,4145,2110,2606
gene-KLLA0_A09537g,1556,1515,774,872
gene-KLLA0_A09559g,1674,1675,1082,1244
gene-KLLA0_A09581r,0,0,0,0
gene-KLLA0_A09603g,904,862,520,544
gene-KLLA0_A09625g,644,529,529,622
gene-KLLA0_A09647g,4904,4977,5807,6482
gene-KLLA0_A09669g,235,245,1596,2032
gene-KLLA0_A09691g,2734,3056,1898,2185
gene-KLLA0_A09713g,2601,2526,6542,8180
gene-KLLA0_A09735g,636,489,884,1179
gene-KLLA0_A09757g,201,182,157,101
gene-KLLA0_A09779g,312,301,185,227
gene-KLLA0_A09801g,967,886,541,730
gene-KLLA0_A09823g,3994,3904,2956,3022
gene-KLLA0_A09845g,976,1021,595,740
gene-KLLA0_A09867g,473,440,244,303
gene-KLLA0_A09889g,1953,1971,1370,1457
gene-KLLA0_A09911g,151,119,221,316
gene-KLLA0_A09933g,2170,2026,1484,1459
gene-KLLA0_A09955g,3633,3401,2377,2385
gene-KLLA0_A09977g,18335,18424,11313,14800
gene-KLLA0_A09999g,1321,1121,1001,1187
gene-KLLA0_A10021g,2564,2378,1664,1855
gene-KLLA0_A10043g,701,619,453,497
gene-KLLA0_A10065g,1992,1963,2269,2679
gene-KLLA0_A10087g,237,259,127,134
gene-KLLA0_A10109g,1394,1326,2644,3044
gene-KLLA0_A10131g,1952,1950,1142,1161
gene-KLLA0_A10153g,4154,3662,1584,1934
gene-KLLA0_A10175g,1765,1889,727,804
gene-KLLA0_A10197g,348,312,516,685
gene-KLLA0_A10219g,1454,1409,1375,1692
gene-KLLA0_A10241g,1094,910,653,833
gene-KLLA0_A10263g,1404,1354,930,1036
gene-KLLA0_A10285g,1360,1202,1468,1742
gene-KLLA0_A10307g,19496,18203,26843,33339
gene-KLLA0_A10329g,1145,1153,877,1026
gene-KLLA0_A10351g,785,775,433,527
gene-KLLA0_A10373g,298,268,169,190
gene-KLLA0_A10395g,222,211,168,194
gene-KLLA0_A10417g,4495,5075,27807,31246
gene-KLLA0_A10439g,539,495,1666,1749
gene-KLLA0_A10461g,267,271,574,659
gene-KLLA0_A10483g,12365,10894,8626,9327
gene-KLLA0_A10505g,3,0,10,10
gene-KLLA0_A10527g,63,69,138,193
gene-KLLA0_A10549g,2715,2651,2075,2299
gene-KLLA0_A10571g,83,82,41,60
gene-KLLA0_A10593g,8780,8212,6914,9217
gene-KLLA0_A10615r,0,0,0,0
gene-KLLA0_A10637g,155,143,119,136
gene-KLLA0_A10659g,201,191,456,561
gene-KLLA0_A10681g,572,530,534,640
gene-KLLA0_A10703g,2062,2071,1492,1407
gene-KLLA0_A10725r,0,0,0,0
gene-KLLA0_A10769g,792,779,394,457
gene-KLLA0_A10791g,5257,5137,1357,1523
gene-KLLA0_A10813g,652,578,2635,3088
gene-KLLA0_A10835g,1775,1830,2383,2675
gene-KLLA0_A10857g,2258,2113,1710,2038
gene-KLLA0_A10879r,0,0,0,0
gene-KLLA0_A10901g,620,592,689,870
gene-KLLA0_A10923g,513,453,498,569
gene-KLLA0_A10945g,2044,2016,1227,1426
gene-KLLA0_A10967g,405,401,294,401
gene-KLLA0_A10989g,3211,2958,1455,1536
gene-KLLA0_A11011g,135691,132154,204293,245883
gene-KLLA0_A11033g,838,717,685,815
gene-KLLA0_A11044g,177,154,134,159
gene-KLLA0_A11066g,26,22,328,392
gene-KLLA0_A11088g,208,210,267,322
gene-KLLA0_A11110g,436,426,11892,12266
gene-KLLA0_A11132g,3872,3683,3606,3916
gene-KLLA0_A11154r,0,0,0,0
gene-KLLA0_A11176g,4675,4463,3391,3814
gene-KLLA0_A11198g,753,740,751,791
gene-KLLA0_A11209g,36,39,54,54
gene-KLLA0_A11220g,26,22,27,39
gene-KLLA0_A11242g,435,481,436,474
gene-KLLA0_A11264r,0,0,0,0
gene-KLLA0_A11286g,4900,4750,3856,4491
gene-KLLA0_A11308g,2342,2156,1769,1893
gene-KLLA0_A11330g,821,684,792,921
gene-KLLA0_A11352g,3302,3190,1362,1702
gene-KLLA0_A11374g,1189,1165,782,896
gene-KLLA0_A11396g,4963,4611,2834,3387
gene-KLLA0_A11440g,288,271,277,331
gene-KLLA0_A11462g,2130,1701,1036,1251
gene-KLLA0_A11484g,1151,1024,814,1035
gene-KLLA0_A11506g,1146,989,562,581
gene-KLLA0_A11528g,223,227,369,527
gene-KLLA0_A11550g,266,248,179,170
gene-KLLA0_A11572g,955,876,647,627
gene-KLLA0_A11594g,2810,2735,2168,2173
gene-KLLA0_A11605g,243,246,117,133
gene-KLLA0_A11616g,1209,1093,766,847
gene-KLLA0_A11638g,7699,7985,4305,4669
gene-KLLA0_A11660g,2380,2184,2065,2287
gene-KLLA0_A11682g,806,732,673,756
gene-KLLA0_A11704g,4269,3654,2682,3479
gene-KLLA0_A11748g,336,293,246,238
gene-KLLA0_A11770g,550,555,3219,3808
gene-KLLA0_A11792g,1266,1264,666,733
gene-KLLA0_A11814g,3523,3291,3195,3871
gene-KLLA0_A11836g,603,597,232,288
gene-KLLA0_A11858g,310342,296524,288111,353630
gene-KLLA0_A11913g,16,9,15,5
gene-KLLA0_A11935g,913,857,1081,1249
gene-KLLA0_A11957g,633,656,429,607
gene-KLLA0_A11979g,1604,1539,721,848
gene-KLLA0_A12001g,123,130,383,556
gene-KLLA0_A12045g,1088,1114,1908,2076
gene-KLLA0_A12067g,257,218,207,244
gene-KLLA0_A12089g,1334,1268,1438,1862
gene-KLLA0_B00143g,260,204,105,56
gene-KLLA0_B00166g,14,9,4,12
gene-KLLA0_B00187g,0,0,0,0
gene-KLLA0_B00220g,13,24,11,19
gene-KLLA0_B00242g,1450,1413,1339,1662
gene-KLLA0_B00264g,250,258,230,208
gene-KLLA0_B00286g,45010,38095,155,154
gene-KLLA0_B00308g,305,246,30,29
gene-KLLA0_B00352g,3041,2804,2852,3049
gene-KLLA0_B00385g,749,803,10631,11395
gene-KLLA0_B00407g,132,106,5042,5721
gene-KLLA0_B00429g,564,534,5149,6156
gene-KLLA0_B00451g,693,921,243,252
gene-KLLA0_B00473g,510,431,1282,1575
gene-KLLA0_B00495g,69,62,146,189
gene-KLLA0_B00517g,18,18,21,27
gene-KLLA0_B00539g,2411,2504,1601,1725
gene-KLLA0_B00561g,242,299,2009,2350
gene-KLLA0_B00583g,2816,2692,1504,1566
gene-KLLA0_B00627g,451,392,318,367
gene-KLLA0_B00649g,1627,1434,825,1123
gene-KLLA0_B00671g,2493,2311,1596,1761
gene-KLLA0_B00693g,2466,2415,1559,1495
gene-KLLA0_B00715g,2064,1927,1305,1296
gene-KLLA0_B00737g,126,117,284,358
gene-KLLA0_B00759g,1399,1239,714,813
gene-KLLA0_B00781g,329,284,151,176
gene-KLLA0_B00803g,1626,1468,856,884
gene-KLLA0_B00825g,4340,4232,1762,2126
