gene_id,treated_b1,treated_b2,untreated_b1,untreated_b2
gene-KLLA0_A03355g,3084,2609,3798,3997
gene-KLLA0_A03377g,3569,2768,2377,2813
gene-KLLA0_A03399g,1200,1029,650,747
gene-KLLA0_A03421g,2028,1645,1003,1182
gene-KLLA0_A03443g,2505,2132,1772,1947
gene-KLLA0_A03465g,1770,1403,1151,1285
gene-KLLA0_A03487g,3885,3245,2214,2580
gene-KLLA0_A03509g,1314,1019,780,858
gene-KLLA0_A03531g,1077,884,3823,4536
gene-KLLA0_A03553g,67,60,80,112
gene-KLLA0_A03575g,154,124,235,242
gene-KLLA0_A03597g,3021,2462,1526,1730
gene-KLLA0_A03619g,955,854,769,940
gene-KLLA0_A03641g,1742,1362,2502,2346
gene-KLLA0_A03663g,1571,1341,1371,1512
gene-KLLA0_A03696g,564,413,315,428
gene-KLLA0_A03718g,778,638,496,452
gene-KLLA0_A03740g,9782,8495,4370,5039
gene-KLLA0_A03762r,0,0,0,0
gene-KLLA0_A03784r,0,0,0,0
gene-KLLA0_A03806g,2375,1900,1839,2085
gene-KLLA0_A03883g,1118,941,569,591
gene-KLLA0_A03905g,3969,3569,5078,5482
gene-KLLA0_A03938g,1450,1053,749,895
gene-KLLA0_A03960g,1098,882,359,539
gene-KLLA0_A03982g,2566,2070,1973,2634
gene-KLLA0_A04015g,3773,3249,2672,2848
gene-KLLA0_A04037g,509,427,1006,1162
gene-KLLA0_A04059g,1451,1290,1889,1869
gene-KLLA0_A04081g,718,549,124,155
gene-KLLA0_A04103g,1660,1430,1939,1962
gene-KLLA0_A04125g,3296,3176,1384,1609
gene-KLLA0_A04147g,6222,4811,1364,1780
gene-KLLA0_A04169g,4837,3859,8539,8697
gene-KLLA0_A04191g,5957,4924,5358,6395
gene-KLLA0_A04213g,1539,1259,974,1343
gene-KLLA0_A04235g,2742,2341,2550,3189
gene-KLLA0_A04257r,0,0,0,0
gene-KLLA0_A04301g,851,731,750,730
gene-KLLA0_A04323g,2611,2065,1221,1311
gene-KLLA0_A04345g,453,410,646,584
gene-KLLA0_A04367g,247,227,206,210
gene-KLLA0_A04389g,581,471,299,246
gene-KLLA0_A04411g,1043,796,655,762
gene-KLLA0_A04433g,734,594,655,813
gene-KLLA0_A04499g,5445,4574,4409,5346
gene-KLLA0_A04521g,308,281,91,106
gene-KLLA0_A04543g,2641,2175,1632,1861
gene-KLLA0_A04565g,264,215,152,181
gene-KLLA0_A04587g,2831,2408,3030,3802
gene-KLLA0_A04609g,609,511,762,719
gene-KLLA0_A04620g,15,12,12,21
gene-KLLA0_A04631g,1602,1378,1069,1346
gene-KLLA0_A04653g,858,741,1162,1312
gene-KLLA0_A04686r,0,0,0,0
gene-KLLA0_A04708g,1423,1205,970,1266
gene-KLLA0_A04730g,4235,3787,9773,10503
gene-KLLA0_A04752g,3335,2821,2112,2558
gene-KLLA0_A04774g,475,401,230,339
gene-KLLA0_A04796g,1395,1065,1382,1728
gene-KLLA0_A04818g,785,680,761,1021
gene-KLLA0_A04840g,1347,1008,717,942
gene-KLLA0_A04862g,1747,1400,1167,1437
gene-KLLA0_A04884g,1352,1132,1316,1345
gene-KLLA0_A04906g,21278,18427,95,100
gene-KLLA0_A04928g,1138,935,981,1116
gene-KLLA0_A04961g,6648,5871,7704,8664
gene-KLLA0_A04983g,6101,5162,5693,5227
gene-KLLA0_A05005g,979,742,259,340
gene-KLLA0_A05027g,2932,2363,1483,1769
gene-KLLA0_A05049g,648,510,484,526
gene-KLLA0_A05071g,4179,3579,4812,5454
gene-KLLA0_A05093g,2246,1884,1592,2235
gene-KLLA0_A05115g,1628,1283,1048,1096
gene-KLLA0_A05137g,2525,1994,1370,1581
gene-KLLA0_A05159g,2105,1717,1295,1714
gene-KLLA0_A05181g,131,100,73,82
gene-KLLA0_A05203g,862,751,484,581
gene-KLLA0_A05225g,584,509,447,471
gene-KLLA0_A05247g,581,488,400,551
gene-KLLA0_A05258g,684,573,462,504
gene-KLLA0_A05280g,2248,1966,1859,1728
gene-KLLA0_A05302g,853,580,319,371
gene-KLLA0_A05324g,2213,1885,891,1045
gene-KLLA0_A05346g,3951,3294,2116,1886
gene-KLLA0_A05368g,536,401,1488,1475
gene-KLLA0_A05390g,3140,2666,3219,3586
gene-KLLA0_A05412g,656,577,593,732
gene-KLLA0_A05434g,1527,1330,936,996
gene-KLLA0_A05456g,1790,1475,1431,1587
gene-KLLA0_A05478g,5489,4668,3811,4638
gene-KLLA0_A05500g,565,457,306,412
gene-KLLA0_A05511g,25,19,23,30
gene-KLLA0_A05522g,3266,2686,2452,2155
gene-KLLA0_A05544g,40536,34470,43685,51766
gene-KLLA0_A05566g,277,183,167,224
gene-KLLA0_A05621g,1859,1569,1696,1582
gene-KLLA0_A05643g,617,484,243,298
gene-KLLA0_A05665g,935,733,836,1015
gene-KLLA0_A05687g,4,11,0,0
gene-KLLA0_A05700g,202,168,6187,6314
gene-KLLA0_A05709g,1630,1258,1012,1042
gene-KLLA0_A05731g,12601,10336,19436,24176
gene-KLLA0_A05753g,444,313,418,460
gene-KLLA0_A05775g,826,735,1015,1254
gene-KLLA0_A05797g,835,645,784,902
gene-KLLA0_A05819g,2033,1735,1679,1922
gene-KLLA0_A05841g,727,638,1391,1783
gene-KLLA0_A05852g,332,269,83,77
gene-KLLA0_A05863g,2761,2318,17410,22238
gene-KLLA0_A05885g,1121,903,926,1275
gene-KLLA0_A05907g,1654,1291,721,933
gene-KLLA0_A05929g,1125,844,451,484
gene-KLLA0_A05951g,783,629,735,951
gene-KLLA0_A05973g,443,290,411,484
gene-KLLA0_A05987r,10,23,7,5
gene-KLLA0_A06002r,0,1,5,4
gene-KLLA0_A06017g,609,543,499,677
gene-KLLA0_A06039g,1085,838,704,869
gene-KLLA0_A06061g,945,739,520,538
gene-KLLA0_A06072r,0,0,0,0
gene-KLLA0_A06083g,2282,1756,1299,1582
gene-KLLA0_A06105g,1122,777,770,819
gene-KLLA0_A06127g,2368,1951,1139,1340
gene-KLLA0_A06149g,1860,1533,1024,1168
gene-KLLA0_A06171g,512,448,246,327
gene-KLLA0_A06193g,1036,807,937,1102
gene-KLLA0_A06215g,1648,1348,2083,2261
gene-KLLA0_A06237g,1959,1679,2811,3195
gene-KLLA0_A06259g,1267,1045,1570,1856
gene-KLLA0_A06281g,251,185,331,479
gene-KLLA0_A06303g,2950,2534,1774,2116
gene-KLLA0_A06336g,536,426,18783,23135
gene-KLLA0_A06402g,1493,1273,1825,2053
gene-KLLA0_A06424g,3469,2963,3583,3777
gene-KLLA0_A06446g,689,481,1055,1195
gene-KLLA0_A06468g,1053,861,646,734
gene-KLLA0_A06490g,809,597,354,470
gene-KLLA0_A06512g,9497,8106,6932,7873
gene-KLLA0_A06534g,1353,1034,499,575
gene-KLLA0_A06556g,871,753,1210,1456
gene-KLLA0_A06578g,146,115,61,69
gene-KLLA0_A06600g,1877,1545,1754,1950
gene-KLLA0_A06622g,583,514,445,386
gene-KLLA0_A06644g,2290,1817,2011,2362
gene-KLLA0_A06666g,867,710,514,567
gene-KLLA0_A06688g,1230,1091,788,939
gene-KLLA0_A06710g,2011,1646,2049,2182
gene-KLLA0_A06732g,7810,6447,8616,9933
gene-KLLA0_A06754g,3197,2540,2315,2204
gene-KLLA0_A06776g,1100,879,937,1066
gene-KLLA0_A06798g,432,288,663,700
gene-KLLA0_A06820g,1465,1115,1624,1869
gene-KLLA0_A06842g,1276,1052,725,837
gene-KLLA0_A06864r,0,0,0,0
gene-KLLA0_A06886g,2970,2673,13231,15234
gene-KLLA0_A06908r,0,0,0,0
gene-KLLA0_A06930g,958,867,520,624
gene-KLLA0_A06952g,477,407,324,309
gene-KLLA0_A06974g,867,692,486,568
gene-KLLA0_A06996g,1042,914,357,514
gene-KLLA0_A07018g,750,554,444,500
gene-KLLA0_A07040g,3051,2450,4778,5671
gene-KLLA0_A07051g,0,2,0,0
gene-KLLA0_A07062g,15532,12664,4025,4568
gene-KLLA0_A07084g,1456,1201,377,470
gene-KLLA0_A07106g,443,347,472,541
gene-KLLA0_A07128g,1057,874,796,851
gene-KLLA0_A07150g,169,133,100,81
gene-KLLA0_A07172g,1269,1129,1322,1476
gene-KLLA0_A07194g,294,215,16335,15959
gene-KLLA0_A07227g,109,75,12387,13805
gene-KLLA0_A07249g,1615,1286,2123,2537
gene-KLLA0_A07271g,3388,2678,1874,2397
gene-KLLA0_A07293g,1097,851,534,691
gene-KLLA0_A07315g,2505,1871,2009,2563
gene-KLLA0_A07337g,723,601,514,445
gene-KLLA0_A07359g,1870,1503,1520,1673
gene-KLLA0_A07381g,792,661,338,337
gene-KLLA0_A07403g,1626,1379,2755,2651
gene-KLLA0_A07425g,2376,2107,2006,2147
gene-KLLA0_A07447g,867,679,592,704
gene-KLLA0_A07469g,1361,1207,296,317
gene-KLLA0_A07491g,2152,1834,1331,1546
gene-KLLA0_A07513g,787,584,519,603
gene-KLLA0_A07535g,204,146,70,94
gene-KLLA0_A07557g,5362,4504,1805,1880
gene-KLLA0_A07579g,3075,2611,1888,2189
gene-KLLA0_A07601g,1116,978,1133,1492
gene-KLLA0_A07623g,339,250,371,387
gene-KLLA0_A07645g,176,152,6,1
gene-KLLA0_A07667g,2214,1683,872,1019
gene-KLLA0_A07689g,269,176,91,86
gene-KLLA0_A07711g,434,343,213,245
gene-KLLA0_A07733g,1804,1412,946,970
gene-KLLA0_A07755g,383,332,791,844
gene-KLLA0_A07777g,118,71,34,46
gene-KLLA0_A07799g,3145,2752,2818,3341
gene-KLLA0_A07821g,723,596,492,509
gene-KLLA0_A07843g,1528,1259,1299,1419
gene-KLLA0_A07865g,599,504,510,528
gene-KLLA0_A07887g,283,187,195,251
gene-KLLA0_A07909g,1706,1352,1968,2217
gene-KLLA0_A07931g,1636,1391,960,1226
gene-KLLA0_A07953g,3832,3115,908,1169
gene-KLLA0_A07975g,1753,1418,898,1026
gene-KLLA0_A07997g,1540,1260,511,583
gene-KLLA0_A08019g,1219,1045,622,692
gene-KLLA0_A08041g,1474,1159,822,1015
gene-KLLA0_A08063g,1276,1091,668,781
gene-KLLA0_A08085r,0,0,0,0
gene-KLLA0_A08107g,5527,4465,6276,7583
gene-KLLA0_A08129g,2123,1776,1629,1669
gene-KLLA0_A08140g,824,672,289,398
gene-KLLA0_A08162g,966,714,728,760
gene-KLLA0_A08184g,3817,3345,5220,5161
gene-KLLA0_A08206g,122,112,42,44
gene-KLLA0_A08228r,0,0,0,0
gene-KLLA0_A08294r,0,0,1,0
gene-KLLA0_A08316g,2754,2574,2281,2766
gene-KLLA0_A08338g,1461,1347,1079,1121
gene-KLLA0_A08360g,4292,3645,4828,5759
gene-KLLA0_A08382g,2531,2117,689,896
gene-KLLA0_A08404g,2126,1790,2399,2659
gene-KLLA0_A08426g,2587,2231,4567,5464
gene-KLLA0_A08448g,2197,1939,5766,6816
gene-KLLA0_A08470g,841,639,1302,1827
gene-KLLA0_A08492g,4584,3812,8845,11318
gene-KLLA0_A08514r,0,0,0,0
gene-KLLA0_A08536g,462,392,202,245
gene-KLLA0_A08558r,0,0,0,0
gene-KLLA0_A08580g,1126,928,1026,1083
gene-KLLA0_A08602g,461,371,378,461
gene-KLLA0_A08624g,707,557,665,847
gene-KLLA0_A08646g,1575,1351,1227,1437
gene-KLLA0_A08690g,393,295,79,125
gene-KLLA0_A08712g,638,508,534,636
gene-KLLA0_A08734g,1591,1295,1364,1541
gene-KLLA0_A08756g,2001,1491,1855,2059
gene-KLLA0_A08778g,1856,1503,2063,2470
gene-KLLA0_A08800g,613,497,600,714
gene-KLLA0_A08822g,1213,950,591,682
gene-KLLA0_A08844g,5148,4239,3381,4189
gene-KLLA0_A08866g,1632,1359,979,1130
gene-KLLA0_A08888g,478,416,399,447
gene-KLLA0_A08910g,2843,2485,3137,3237
gene-KLLA0_A08932g,441,387,408,441
gene-KLLA0_A08965r,0,0,0,0
gene-KLLA0_A08987r,0,0,0,0
gene-KLLA0_A09031g,39630,30309,25458,30436
gene-KLLA0_A09075g,29185,23625,9616,12289
gene-KLLA0_A09097g,2454,1980,3641,3745
gene-KLLA0_A09119g,1903,1548,1449,1593
gene-KLLA0_A09141g,788,650,488,461
gene-KLLA0_A09185g,360533,310703,305026,379413
gene-KLLA0_A09207g,583,417,366,411
gene-KLLA0_A09229g,691,567,280,242
gene-KLLA0_A09251g,1717,1445,797,937
gene-KLLA0_A09273r,0,0,0,0
gene-KLLA0_A09295g,1194,926,902,1270
gene-KLLA0_A09317g,1054,993,326,349
gene-KLLA0_A09339g,47021,39874,34188,40994
gene-KLLA0_A09361g,210,173,75,78
gene-KLLA0_A09383g,861,693,391,494
gene-KLLA0_A09405g,16,9,0,6
gene-KLLA0_A09427g,2745,2266,867,953
gene-KLLA0_A09449g,9615,7867,2762,3323
gene-KLLA0_A09471g,2878,2445,2474,2439
gene-KLLA0_A09493g,620,450,302,259
gene-KLLA0_A09515g,2867,2426,2110,2606
gene-KLLA0_A09537g,1406,1229,774,872
gene-KLLA0_A09559g,1050,816,1082,1244
gene-KLLA0_A09581r,0,0,0,0
gene-KLLA0_A09603g,1757,1622,520,544
gene-KLLA0_A09625g,717,506,529,622
gene-KLLA0_A09647g,3602,3051,5807,6482
gene-KLLA0_A09669g,1759,1419,1596,2032
gene-KLLA0_A09691g,2307,2106,1898,2185
gene-KLLA0_A09713g,6679,5534,6542,8180
gene-KLLA0_A09735g,545,434,884,1179
gene-KLLA0_A09757g,183,121,157,101
gene-KLLA0_A09779g,951,899,185,227
gene-KLLA0_A09801g,844,701,541,730
gene-KLLA0_A09823g,3134,2580,2956,3022
gene-KLLA0_A09845g,831,698,595,740
gene-KLLA0_A09867g,542,463,244,303
gene-KLLA0_A09889g,2198,1978,1370,1457
gene-KLLA0_A09911g,3021,2451,221,316
gene-KLLA0_A09933g,4545,3850,1484,1459
gene-KLLA0_A09955g,3145,2545,2377,2385
gene-KLLA0_A09977g,24401,20306,11313,14800
gene-KLLA0_A09999g,1550,1179,1001,1187
gene-KLLA0_A10021g,2410,2131,1664,1855
gene-KLLA0_A10043g,714,579,453,497
gene-KLLA0_A10065g,1993,1668,2269,2679
gene-KLLA0_A10087g,241,184,127,134
gene-KLLA0_A10109g,2800,2316,2644,3044
gene-KLLA0_A10131g,931,853,1142,1161
gene-KLLA0_A10153g,3236,2604,1584,1934
gene-KLLA0_A10175g,3282,2716,727,804
gene-KLLA0_A10197g,1174,963,516,685
gene-KLLA0_A10219g,1282,1038,1375,1692
gene-KLLA0_A10241g,877,656,653,833
gene-KLLA0_A10263g,1939,1717,930,1036
gene-KLLA0_A10285g,1727,1405,1468,1742
gene-KLLA0_A10307g,18583,15018,26843,33339
gene-KLLA0_A10329g,1528,1294,877,1026
gene-KLLA0_A10351g,687,534,433,527
gene-KLLA0_A10373g,478,393,169,190
gene-KLLA0_A10395g,479,367,168,194
gene-KLLA0_A10417g,21996,19032,27807,31246
gene-KLLA0_A10439g,2392,2273,1666,1749
gene-KLLA0_A10461g,295,256,574,659
gene-KLLA0_A10483g,101,98,8626,9327
gene-KLLA0_A10505g,6,9,10,10
gene-KLLA0_A10527g,404,317,138,193
gene-KLLA0_A10549g,3301,2685,2075,2299
gene-KLLA0_A10571g,220,199,41,60
gene-KLLA0_A10593g,4962,4153,6914,9217
gene-KLLA0_A10615r,0,0,0,0
gene-KLLA0_A10637g,311,240,119,136
gene-KLLA0_A10659g,578,447,456,561
gene-KLLA0_A10681g,601,545,534,640
gene-KLLA0_A10703g,1411,1210,1492,1407
gene-KLLA0_A10725r,0,0,0,0
gene-KLLA0_A10769g,248,208,394,457
gene-KLLA0_A10791g,5005,4414,1357,1523
gene-KLLA0_A10813g,284,171,2635,3088
gene-KLLA0_A10835g,2192,1844,2383,2675
gene-KLLA0_A10857g,1137,999,1710,2038
gene-KLLA0_A10879r,0,0,0,0
gene-KLLA0_A10901g,1698,1334,689,870
gene-KLLA0_A10923g,558,433,498,569
gene-KLLA0_A10945g,2355,1900,1227,1426
gene-KLLA0_A10967g,600,467,294,401
gene-KLLA0_A10989g,3729,3097,1455,1536
gene-KLLA0_A11011g,160826,130918,204293,245883
gene-KLLA0_A11033g,1064,871,685,815
gene-KLLA0_A11044g,150,115,134,159
gene-KLLA0_A11066g,200,167,328,392
gene-KLLA0_A11088g,284,259,267,322
gene-KLLA0_A11110g,470,444,11892,12266
gene-KLLA0_A11132g,2813,2428,3606,3916
gene-KLLA0_A11154r,0,0,0,0
gene-KLLA0_A11176g,6937,6037,3391,3814
gene-KLLA0_A11198g,1031,841,751,791
gene-KLLA0_A11209g,56,34,54,54
gene-KLLA0_A11220g,40,35,27,39
gene-KLLA0_A11242g,630,487,436,474
gene-KLLA0_A11264r,0,0,0,0
gene-KLLA0_A11286g,3755,3056,3856,4491
gene-KLLA0_A11308g,1309,1135,1769,1893
gene-KLLA0_A11330g,824,665,792,921
gene-KLLA0_A11352g,4087,3292,1362,1702
gene-KLLA0_A11374g,1294,1005,782,896
gene-KLLA0_A11396g,4687,4173,2834,3387
gene-KLLA0_A11440g,694,497,277,331
gene-KLLA0_A11462g,2677,2071,1036,1251
gene-KLLA0_A11484g,668,538,814,1035
gene-KLLA0_A11506g,1024,718,562,581
gene-KLLA0_A11528g,374,312,369,527
gene-KLLA0_A11550g,330,311,179,170
gene-KLLA0_A11572g,797,670,647,627
gene-KLLA0_A11594g,1774,1457,2168,2173
gene-KLLA0_A11605g,262,229,117,133
gene-KLLA0_A11616g,1130,890,766,847
gene-KLLA0_A11638g,5330,4592,4305,4669
gene-KLLA0_A11660g,835,686,2065,2287
gene-KLLA0_A11682g,805,702,673,756
gene-KLLA0_A11704g,5274,4075,2682,3479
gene-KLLA0_A11748g,715,714,246,238
gene-KLLA0_A11770g,3351,2826,3219,3808
gene-KLLA0_A11792g,1487,1182,666,733
gene-KLLA0_A11814g,1370,1067,3195,3871
gene-KLLA0_A11836g,1392,1225,232,288
gene-KLLA0_A11858g,400553,342717,288111,353630
gene-KLLA0_A11913g,26,10,15,5
gene-KLLA0_A11935g,1918,1515,1081,1249
gene-KLLA0_A11957g,621,538,429,607
gene-KLLA0_A11979g,1527,1296,721,848
gene-KLLA0_A12001g,141,132,383,556
gene-KLLA0_A12045g,1522,1268,1908,2076
gene-KLLA0_A12067g,287,262,207,244
gene-KLLA0_A12089g,968,770,1438,1862
gene-KLLA0_B00143g,487,449,105,56
gene-KLLA0_B00166g,35,18,4,12
gene-KLLA0_B00187g,0,2,0,0
gene-KLLA0_B00220g,338,273,11,19
gene-KLLA0_B00242g,2401,2036,1339,1662
gene-KLLA0_B00264g,605,529,230,208
gene-KLLA0_B00286g,42911,33140,155,154
gene-KLLA0_B00308g,315,250,30,29
gene-KLLA0_B00352g,3757,3101,2852,3049
gene-KLLA0_B00385g,1024,807,10631,11395
gene-KLLA0_B00407g,274,205,5042,5721
gene-KLLA0_B00429g,1130,1007,5149,6156
gene-KLLA0_B00451g,641,519,243,252
gene-KLLA0_B00473g,354,297,1282,1575
gene-KLLA0_B00495g,516,402,146,189
gene-KLLA0_B00517g,33,20,21,27
gene-KLLA0_B00539g,2341,2057,1601,1725
gene-KLLA0_B00561g,2795,2396,2009,2350
gene-KLLA0_B00583g,2611,2300,1504,1566
gene-KLLA0_B00627g,311,259,318,367
gene-KLLA0_B00649g,1080,967,825,1123
gene-KLLA0_B00671g,2015,1582,1596,1761
gene-KLLA0_B00693g,1325,1232,1559,1495
gene-KLLA0_B00715g,1864,1520,1305,1296
gene-KLLA0_B00737g,410,296,284,358
gene-KLLA0_B00759g,1160,886,714,813
gene-KLLA0_B00781g,255,184,151,176
gene-KLLA0_B00803g,1268,1077,856,884
gene-KLLA0_B00825g,2916,2429,1762,2126
