gene_id,treated_b1,treated_b2,untreated_b1,untreated_b2
gene-KLLA0_C03762g,546,493,1339,1339
gene-KLLA0_C03784g,1392,1309,685,799
gene-KLLA0_C03806g,4103,3429,912,1074
gene-KLLA0_C03828g,1595,1325,1347,1361
gene-KLLA0_C03850g,7311,6099,3953,4597
gene-KLLA0_C03872g,2509,2255,1042,1163
gene-KLLA0_C03894g,495,343,529,567
gene-KLLA0_C03916g,1489,1309,1744,1897
gene-KLLA0_C03938g,2169,1827,1718,1709
gene-KLLA0_C03960g,5511,4776,2364,2469
gene-KLLA0_C04004g,30469,25596,26733,31571
gene-KLLA0_C04037g,4012,3241,2639,3231
gene-KLLA0_C04059g,3895,3437,3166,3777
gene-KLLA0_C04081g,11772,9830,3531,4465
gene-KLLA0_C04103g,5857,4765,2968,3158
gene-KLLA0_C04125g,1179,966,478,518
gene-KLLA0_C04147g,4375,3730,4869,5147
gene-KLLA0_C04169g,2329,1900,743,818
gene-KLLA0_C04191g,1077,983,438,453
gene-KLLA0_C04213g,636,563,393,495
gene-KLLA0_C04235g,3218,2689,1239,1435
gene-KLLA0_C04257g,1489,1171,1543,1664
gene-KLLA0_C04279g,2755,2309,1938,2174
gene-KLLA0_C04301g,444,382,267,327
gene-KLLA0_C04323g,390,293,192,266
gene-KLLA0_C04345g,541,454,377,424
gene-KLLA0_C04367g,3275,2668,2765,2948
gene-KLLA0_C04389g,914,717,4080,4596
gene-KLLA0_C04411g,1446,1199,836,1000
gene-KLLA0_C04433g,1590,1315,710,895
gene-KLLA0_C04455g,1006,815,425,488
gene-KLLA0_C04477g,1268,1128,758,801
gene-KLLA0_C04510g,637,575,440,540
gene-KLLA0_C04532g,640,479,406,359
gene-KLLA0_C04554g,942,793,661,826
gene-KLLA0_C04576g,1534,1331,1131,1315
gene-KLLA0_C04598g,1660,1561,1942,2074
gene-KLLA0_C04620g,1739,1444,1832,1634
gene-KLLA0_C04642g,160,126,97,80
gene-KLLA0_C04664g,336,270,169,188
gene-KLLA0_C04686g,973,824,400,492
gene-KLLA0_C04708g,771,647,583,646
gene-KLLA0_C04730g,5386,4943,2644,2324
gene-KLLA0_C04752g,113,93,64,76
gene-KLLA0_C04774g,990,650,1830,1490
gene-KLLA0_C04796g,617,468,542,620
gene-KLLA0_C04809g,809,613,5002,7507
gene-KLLA0_C04818g,6454,5305,4161,4870
gene-KLLA0_C04840g,730,584,395,305
gene-KLLA0_C04862g,1107,872,913,1146
gene-KLLA0_C04884g,1176,999,286,288
gene-KLLA0_C04906g,1314,1145,639,650
gene-KLLA0_C04928g,13099,12071,1070,1326
gene-KLLA0_C04950g,72,54,26,49
gene-KLLA0_C04994g,546,484,295,305
gene-KLLA0_C05016g,1683,1363,274,205
gene-KLLA0_C05060g,102,80,49,43
gene-KLLA0_C05082g,901,656,584,805
gene-KLLA0_C05104g,1078,777,671,647
gene-KLLA0_C05126g,6219,5122,4412,5349
gene-KLLA0_C05148g,398,318,91,101
gene-KLLA0_C05170g,3029,2352,1582,1811
gene-KLLA0_C05192g,339,317,173,291
gene-KLLA0_C05214g,3786,3103,5216,6776
gene-KLLA0_C05236g,2986,2387,2875,3319
gene-KLLA0_C05258g,1791,1389,1870,1774
gene-KLLA0_C05280r,0,0,0,0
gene-KLLA0_C05302g,500,408,340,354
gene-KLLA0_C05324g,3478,3156,1800,2292
gene-KLLA0_C05346g,6831,5799,4288,4758
gene-KLLA0_C05368g,3442,2978,2732,2847
gene-KLLA0_C05390g,7395,5807,4178,5714
gene-KLLA0_C05412g,2159,1804,2262,2731
gene-KLLA0_C05434r,0,0,0,0
gene-KLLA0_C05456g,17,27,17,23
gene-KLLA0_C05478g,920,752,751,864
gene-KLLA0_C05500g,1283,1076,761,892
gene-KLLA0_C05522g,1299,1011,611,568
gene-KLLA0_C05544g,978,843,372,478
gene-KLLA0_C05566g,63269,54199,75752,86864
gene-KLLA0_C05588g,4090,3375,2661,2732
gene-KLLA0_C05610g,528,399,387,492
gene-KLLA0_C05632g,808,671,701,813
gene-KLLA0_C05654g,1807,1506,959,1138
gene-KLLA0_C05676g,1502,1306,1252,1337
gene-KLLA0_C05698g,2599,2296,2025,2305
gene-KLLA0_C05720g,341,267,140,123
gene-KLLA0_C05742g,1043,849,362,375
gene-KLLA0_C05764g,9372,6446,7741,8681
gene-KLLA0_C05786g,406,359,219,301
gene-KLLA0_C05808r,0,0,0,0
gene-KLLA0_C05852g,550,517,344,418
gene-KLLA0_C05874g,2299,1869,1146,1204
gene-KLLA0_C05896g,379,291,290,365
gene-KLLA0_C05918g,1945,1660,1492,2120
gene-KLLA0_C05940g,14207,11778,4905,5355
gene-KLLA0_C05962g,1226,1058,868,855
gene-KLLA0_C05984g,503,441,531,594
gene-KLLA0_C06006g,1800,1402,719,807
gene-KLLA0_C06028g,935,747,556,748
gene-KLLA0_C06050g,308,264,176,190
gene-KLLA0_C06072g,1929,1544,1442,1663
gene-KLLA0_C06094g,3425,2821,785,630
gene-KLLA0_C06116g,2649,2336,1979,2061
gene-KLLA0_C06138g,1422,1175,1725,1838
gene-KLLA0_C06160g,305,212,253,355
gene-KLLA0_C06182g,3599,3239,5580,5696
gene-KLLA0_C06204g,682,560,471,447
gene-KLLA0_C06226g,848,592,410,472
gene-KLLA0_C06248g,744,631,347,503
gene-KLLA0_C06270g,67,54,91,81
gene-KLLA0_C06292g,1985,1695,928,1026
gene-KLLA0_C06314g,878,828,863,842
gene-KLLA0_C06336g,3326,2901,4680,5064
gene-KLLA0_C06358g,1216,1031,534,598
gene-KLLA0_C06380g,313,272,166,244
gene-KLLA0_C06424r,0,0,0,0
gene-KLLA0_C06446g,1600,1284,978,1203
gene-KLLA0_C06468g,611,498,377,418
gene-KLLA0_C06490g,591,463,168,206
gene-KLLA0_C06512g,922,784,354,371
gene-KLLA0_C06534g,4980,3949,2445,3108
gene-KLLA0_C06567g,729,682,498,498
gene-KLLA0_C06589g,1594,1289,1910,2031
gene-KLLA0_C06611g,867,702,544,664
gene-KLLA0_C06633g,1563,1394,1284,1367
gene-KLLA0_C06655g,4908,4056,1995,2524
gene-KLLA0_C06677g,1814,1596,324,316
gene-KLLA0_C06699g,1057,908,356,416
gene-KLLA0_C06721g,2181,1691,767,959
gene-KLLA0_C06743g,1463,1134,84,92
gene-KLLA0_C06765g,287,253,369,385
gene-KLLA0_C06787g,754,541,807,936
gene-KLLA0_C06809g,229,149,135,176
gene-KLLA0_C06842g,519,518,371,410
gene-KLLA0_C06864g,1006,740,667,729
gene-KLLA0_C06886g,2579,2070,1111,1210
gene-KLLA0_C06908g,2265,1789,976,1029
gene-KLLA0_C06930g,1982,1656,1196,1306
gene-KLLA0_C06952g,1020,742,527,639
gene-KLLA0_C06974g,794,606,733,862
gene-KLLA0_C06996g,552,435,305,322
gene-KLLA0_C07018g,573,542,387,495
gene-KLLA0_C07040g,1106,972,689,741
gene-KLLA0_C07062g,692,675,529,719
gene-KLLA0_C07084g,3089,2647,1715,1880
gene-KLLA0_C07106g,2937,2612,1646,1729
gene-KLLA0_C07128g,1166,943,738,878
gene-KLLA0_C07150g,790,647,515,577
gene-KLLA0_C07172g,4617,4073,4540,5453
gene-KLLA0_C07194g,2885,2459,1790,1889
gene-KLLA0_C07216g,1897,1653,1689,1820
gene-KLLA0_C07238g,2921,2499,3539,4456
gene-KLLA0_C07260g,1017,899,884,1071
gene-KLLA0_C07282g,1249,984,1208,1043
gene-KLLA0_C07304g,712,550,342,335
gene-KLLA0_C07326g,1243,1033,1303,1462
gene-KLLA0_C07348g,1061,896,1006,986
gene-KLLA0_C07359g,1275,1017,474,647
gene-KLLA0_C07381g,1780,1475,387,453
gene-KLLA0_C07403g,874,712,435,487
gene-KLLA0_C07425g,1328,1175,1392,1676
gene-KLLA0_C07447g,336,309,584,581
gene-KLLA0_C07469g,3313,2635,2588,3397
gene-KLLA0_C07491g,7192,5824,5265,6204
gene-KLLA0_C07513g,785,647,511,499
gene-KLLA0_C07535g,4849,4031,4021,4407
gene-KLLA0_C07557g,578,442,422,557
gene-KLLA0_C07579g,3116,2497,2074,2527
gene-KLLA0_C07601g,1040,884,438,600
gene-KLLA0_C07623g,89,72,49,57
gene-KLLA0_C07645g,159,105,466,477
gene-KLLA0_C07667g,673,530,343,441
gene-KLLA0_C07689g,801,615,639,775
gene-KLLA0_C07711g,1273,1063,787,872
gene-KLLA0_C07733g,501,478,687,584
gene-KLLA0_C07744g,4,8,13,3
gene-KLLA0_C07755g,158,164,8841,11989
gene-KLLA0_C07777g,34603,28301,9579,10890
gene-KLLA0_C07799g,6373,5043,779,1017
gene-KLLA0_C07821g,1909,1545,322,320
gene-KLLA0_C07843g,1884,1607,1309,1496
gene-KLLA0_C07865g,430,356,1167,1236
gene-KLLA0_C07887g,7358,5988,7450,8224
gene-KLLA0_C07909g,571,432,304,352
gene-KLLA0_C07931g,1192,905,515,654
gene-KLLA0_C07953g,1985,1726,1338,1606
gene-KLLA0_C07975g,4480,3910,2116,2312
gene-KLLA0_C07997g,7977,6975,7573,8755
gene-KLLA0_C08019g,380,374,311,350
gene-KLLA0_C08041g,901,840,1427,1284
gene-KLLA0_C08063g,1901,1564,3242,4212
gene-KLLA0_C08085r,0,0,0,0
gene-KLLA0_C08107g,316,298,386,408
gene-KLLA0_C08151g,614,636,2362,2350
gene-KLLA0_C08173g,606,553,1004,863
gene-KLLA0_C08195g,2787,2255,2365,2780
gene-KLLA0_C08217g,29066,25636,16129,17360
gene-KLLA0_C08239g,2438,2045,1582,1800
gene-KLLA0_C08261g,376,307,317,361
gene-KLLA0_C08283g,2039,1850,4476,5007
gene-KLLA0_C08305g,3031,2481,1454,1387
gene-KLLA0_C08327g,165,137,115,171
gene-KLLA0_C08349g,2975,2216,2425,2800
gene-KLLA0_C08371g,309,308,8371,10403
gene-KLLA0_C08393g,1947,1736,1548,1674
gene-KLLA0_C08415g,2588,2136,1614,1930
gene-KLLA0_C08437g,5,6,0,0
gene-KLLA0_C08448g,1970,1656,1140,1259
gene-KLLA0_C08470g,127,98,47,51
gene-KLLA0_C08503g,851,644,517,522
gene-KLLA0_C08525g,975,856,1350,1474
gene-KLLA0_C08547g,1502,1363,724,897
gene-KLLA0_C08569g,301,233,532,649
gene-KLLA0_C08591g,1837,1465,1221,1259
gene-KLLA0_C08613g,1284,973,393,507
gene-KLLA0_C08635g,2851,2423,1577,1929
gene-KLLA0_C08657g,616,546,502,598
gene-KLLA0_C08679g,3967,3128,1300,1645
gene-KLLA0_C08701g,1925,1583,1287,1497
gene-KLLA0_C08723g,1962,1818,2249,2411
gene-KLLA0_C08756g,573,490,302,316
gene-KLLA0_C08778g,4496,3770,2896,3203
gene-KLLA0_C08800g,44,45,54,78
gene-KLLA0_C08822r,0,0,0,0
gene-KLLA0_C08866g,9671,8129,5446,5606
gene-KLLA0_C08888g,1004,909,990,1041
gene-KLLA0_C08910g,48,41,46,29
gene-KLLA0_C08932g,509,478,217,287
gene-KLLA0_C08954g,457,360,323,323
gene-KLLA0_C08976g,1628,1467,1580,1799
gene-KLLA0_C08998g,1091,872,450,560
gene-KLLA0_C09020g,7254,6336,6923,8496
gene-KLLA0_C09042g,2953,2517,2081,2382
gene-KLLA0_C09064g,323,278,374,459
gene-KLLA0_C09086g,2637,2210,2318,2856
gene-KLLA0_C09108g,1144,978,615,545
gene-KLLA0_C09130g,514,429,476,565
gene-KLLA0_C09152g,7838,6822,6543,7034
gene-KLLA0_C09174g,2393,2111,2002,2506
gene-KLLA0_C09196g,2642,2255,1867,2401
gene-KLLA0_C09218g,1993,1703,336,451
gene-KLLA0_C09240g,2597,2108,1631,1868
gene-KLLA0_C09262g,779,652,695,660
gene-KLLA0_C09284g,8997,7515,5167,5732
gene-KLLA0_C09306g,6081,5354,4394,5348
gene-KLLA0_C09328g,367,261,151,134
gene-KLLA0_C09350r,0,0,0,0
gene-KLLA0_C09372g,4213,3613,858,911
gene-KLLA0_C09394g,2475,2209,3090,3209
gene-KLLA0_C09416g,1494,1400,426,567
gene-KLLA0_C09438r,0,0,0,0
gene-KLLA0_C09460g,772,632,341,353
gene-KLLA0_C09482g,2487,2111,1315,1519
gene-KLLA0_C09504g,814,694,330,525
gene-KLLA0_C09526g,2508,2137,1446,1887
gene-KLLA0_C09548g,1210,1032,1200,1224
gene-KLLA0_C09570g,2036,1791,1835,2132
gene-KLLA0_C09592g,3971,3147,2446,2835
gene-KLLA0_C09625g,745,651,364,406
gene-KLLA0_C09647g,586,467,1222,1371
gene-KLLA0_C09669g,577,462,415,439
gene-KLLA0_C09691g,1474,1263,634,691
gene-KLLA0_C09713g,654,540,276,311
gene-KLLA0_C09735g,2647,2305,1383,1700
gene-KLLA0_C09757g,2153,1712,1351,1888
gene-KLLA0_C09779g,465,383,237,272
gene-KLLA0_C09801g,1479,1173,1714,2041
gene-KLLA0_C09823g,2057,1743,2361,2633
gene-KLLA0_C09845g,617,527,557,761
gene-KLLA0_C09867g,937,779,565,652
gene-KLLA0_C09889g,1249,1008,455,555
gene-KLLA0_C09911g,1915,1545,498,524
gene-KLLA0_C09933g,413,307,159,238
gene-KLLA0_C09944g,1241,993,504,565
gene-KLLA0_C09966g,9890,7784,1664,2048
gene-KLLA0_C09988g,883,836,372,490
gene-KLLA0_C10010g,490,461,278,277
gene-KLLA0_C10032g,1604,1267,719,755
gene-KLLA0_C10054g,4260,3947,4797,6084
gene-KLLA0_C10076g,622,506,304,413
gene-KLLA0_C10098g,1304,1094,748,784
gene-KLLA0_C10120g,918,781,347,452
gene-KLLA0_C10142g,1311,1072,814,920
gene-KLLA0_C10164g,200,128,294,358
gene-KLLA0_C10186g,829,773,588,614
gene-KLLA0_C10208g,5847,4733,4053,5092
gene-KLLA0_C10230g,978,890,578,741
gene-KLLA0_C10252g,680,580,460,565
gene-KLLA0_C10274g,1615,1320,1403,1454
gene-KLLA0_C10296g,1000,853,937,1186
gene-KLLA0_C10318g,775,633,401,491
gene-KLLA0_C10340g,817,665,546,714
gene-KLLA0_C10362g,969,854,822,1001
gene-KLLA0_C10384g,4974,4359,3598,4780
gene-KLLA0_C10406g,4589,3959,7463,8080
gene-KLLA0_C10439g,493,420,976,1182
gene-KLLA0_C10461g,673,582,408,490
gene-KLLA0_C10483g,1322,1170,1067,1284
gene-KLLA0_C10505g,4213,3353,2213,2659
gene-KLLA0_C10527g,884,741,644,676
gene-KLLA0_C10549g,7326,6275,5733,6788
gene-KLLA0_C10571g,6354,5354,5116,5570
gene-KLLA0_C10593g,443,383,381,478
gene-KLLA0_C10615g,6688,5449,7051,8061
gene-KLLA0_C10670g,3730,2966,1709,2059
gene-KLLA0_C10681g,513,420,258,297
gene-KLLA0_C10692g,2455,2161,1436,1557
gene-KLLA0_C10714g,1816,1446,2287,2573
gene-KLLA0_C10736g,5607,4868,1122,1158
gene-KLLA0_C10758g,1730,1398,877,1058
gene-KLLA0_C10780g,1199,1036,445,565
gene-KLLA0_C10802g,1290,1094,1197,1156
gene-KLLA0_C10835g,9677,7997,3883,4812
gene-KLLA0_C10857g,20952,16983,13701,15946
gene-KLLA0_C10879g,3304,2980,967,980
gene-KLLA0_C10901g,153,130,105,142
gene-KLLA0_C10923g,1719,1594,961,1126
gene-KLLA0_C10945g,1025,912,560,654
gene-KLLA0_C10967g,2564,2178,859,1160
gene-KLLA0_C10989g,302,271,100,151
gene-KLLA0_C11011g,383,248,410,481
gene-KLLA0_C11033g,9877,8479,7139,8578
gene-KLLA0_C11055g,727,626,950,1113
gene-KLLA0_C11077g,883,835,785,911
gene-KLLA0_C11099g,1117,915,596,824
gene-KLLA0_C11121g,306,277,22,35
gene-KLLA0_C11143g,9414,7755,1651,2167
gene-KLLA0_C11165g,1140,952,276,313
gene-KLLA0_C11187g,24262,19473,6469,6987
gene-KLLA0_C11209g,6369,5113,1242,1233
gene-KLLA0_C11231g,2449,2037,3923,4784
gene-KLLA0_C11253g,1847,1551,622,673
gene-KLLA0_C11275g,774,606,310,337
gene-KLLA0_C11297g,579,456,426,560
gene-KLLA0_C11319g,1899,1584,1214,1408
gene-KLLA0_C11341g,410,359,114,144
gene-KLLA0_C11363g,681,565,826,974
gene-KLLA0_C11385g,4949,4342,6470,7406
gene-KLLA0_C11407g,3577,3299,3245,3488
gene-KLLA0_C11429g,2473,1991,1508,1947
gene-KLLA0_C11451g,5224,4162,4078,4716
gene-KLLA0_C11473g,2823,2365,1229,1209
gene-KLLA0_C11495g,776,709,4001,5390
gene-KLLA0_C11517g,220,194,19,21
gene-KLLA0_C11539g,8944,7562,476,416
gene-KLLA0_C11561g,1238,1021,437,443
gene-KLLA0_C11583g,1918,1566,1782,1694
gene-KLLA0_C11605g,707,562,309,418
gene-KLLA0_C11627g,5728,4797,4771,5161
gene-KLLA0_C11649g,1907,1761,759,814
gene-KLLA0_C11671g,2024,1847,1095,1276
gene-KLLA0_C11693g,751,609,499,747
gene-KLLA0_C11715g,2274,1859,1490,1677
gene-KLLA0_C11737g,75,59,45,53
gene-KLLA0_C11759g,1899,1418,1000,1157
gene-KLLA0_C11781g,1554,1341,1245,1463
gene-KLLA0_C11803g,968,749,370,441
gene-KLLA0_C11825g,725,580,369,439
gene-KLLA0_C11847g,853,748,844,859
gene-KLLA0_C11869g,810,682,666,825
gene-KLLA0_C11891g,1505,1204,1769,1725
gene-KLLA0_C11913g,1956,1610,4034,4448
gene-KLLA0_C11935g,727,571,795,1022
gene-KLLA0_C11957g,248,181,314,482
gene-KLLA0_C11979g,567,535,402,484
gene-KLLA0_C12001g,329,261,715,861
gene-KLLA0_C12023g,237,186,387,458
gene-KLLA0_C12034g,10,9,0,2
gene-KLLA0_C12045r,0,0,0,0
gene-KLLA0_C12089r,0,0,0,0
gene-KLLA0_C12111g,1307,1163,1204,1603
gene-KLLA0_C12133g,1328,1107,1690,1930
gene-KLLA0_C12155r,0,0,0,0
gene-KLLA0_C12177g,753,735,1267,1184
gene-KLLA0_C12199g,675,563,339,400
gene-KLLA0_C12221g,1090,854,686,922
gene-KLLA0_C12243g,1804,1611,1130,1298
gene-KLLA0_C12265g,4635,3926,5229,6250
gene-KLLA0_C12287g,63,42,32,44
gene-KLLA0_C12300g,445,352,362,378
gene-KLLA0_C12309g,2185,1982,2316,2576
gene-KLLA0_C12331g,2302,2081,1870,2219
gene-KLLA0_C12353g,2044,1675,1042,1213
gene-KLLA0_C12375g,503,414,1297,1380
gene-KLLA0_C12397g,878,798,277,380
gene-KLLA0_C12419g,797,586,457,459
gene-KLLA0_C12441g,3103,2657,1636,1841
gene-KLLA0_C12463g,237,189,31,55
gene-KLLA0_C12485g,3622,3124,1870,1844
gene-KLLA0_C12507g,1663,1418,1382,1684
gene-KLLA0_C12529g,434,340,211,200
gene-KLLA0_C12551g,2396,1892,1416,1535
gene-KLLA0_C12573g,15782,13234,9282,9792
gene-KLLA0_C12595g,240,190,228,251
gene-KLLA0_C12617g,182,126,211,254
gene-KLLA0_C12639g,674,506,599,712
gene-KLLA0_C12672g,5453,4558,7926,7301
gene-KLLA0_C12694g,441,405,285,313
gene-KLLA0_C12716g,6980,5685,5914,7028
gene-KLLA0_C12749g,2488,2086,1226,1361
gene-KLLA0_C12771g,3004,2665,1920,2117
gene-KLLA0_C12793g,1065,956,600,739
gene-KLLA0_C12815g,331,250,244,344
gene-KLLA0_C12837g,765,606,671,797
gene-KLLA0_C12859g,9574,7715,7790,10384
gene-KLLA0_C12881g,954,746,1101,1269
gene-KLLA0_C12903g,958,756,462,612
gene-KLLA0_C12925g,4510,3790,3506,3340
gene-KLLA0_C12947g,1415,1008,1630,1705
gene-KLLA0_C12969g,1244,1062,1445,1582
gene-KLLA0_C12991g,6286,4936,5530,6279
gene-KLLA0_C13013g,579,502,4101,4504
gene-KLLA0_C13035g,1718,1313,1042,1139
gene-KLLA0_C13057g,2820,2526,3152,3085
gene-KLLA0_C13079g,61,41,39,58
gene-KLLA0_C13101g,1794,1505,2811,3030
gene-KLLA0_C13123g,3465,3002,1094,1350
gene-KLLA0_C13145g,2228,1992,1010,986
gene-KLLA0_C13167g,346,318,348,537
gene-KLLA0_C13189g,1039,966,1528,1493
gene-KLLA0_C13211g,1551,1362,1411,1429
gene-KLLA0_C13233g,1772,1417,499,496
gene-KLLA0_C13255g,4753,4257,3810,3973
gene-KLLA0_C13277g,1492,1275,816,976
gene-KLLA0_C13299g,1721,1456,1055,1278
gene-KLLA0_C13321g,1108,941,325,344
gene-KLLA0_C13343g,1202,961,675,803
gene-KLLA0_C13365g,662,559,373,477
gene-KLLA0_C13387g,2618,2259,2855,3156
gene-KLLA0_C13409g,1313,1188,1159,1137
gene-KLLA0_C13431g,1629,1450,504,553
gene-KLLA0_C13453g,2268,2025,3723,4599
gene-KLLA0_C13475g,890,740,1794,1516
gene-KLLA0_C13497g,134,102,147,159
gene-KLLA0_C13519g,333,293,19219,24507
gene-KLLA0_C13541g,885,681,907,1038
gene-KLLA0_C13563g,776,607,1026,1375
gene-KLLA0_C13585g,1632,1473,1098,1166
gene-KLLA0_C13607g,1581,1285,1168,1294
gene-KLLA0_C13651g,1517,1208,869,1052
gene-KLLA0_C13673g,467,434,1769,2143
gene-KLLA0_C13706g,2834,2546,1735,2060
gene-KLLA0_C13728g,2944,2418,1058,1305
gene-KLLA0_C13750g,780,718,415,437
gene-KLLA0_C13772g,2683,2240,1765,2189
gene-KLLA0_C13794g,2323,2068,2673,2599
gene-KLLA0_C13816g,637,475,555,641
gene-KLLA0_C13838g,6234,5673,4027,4451
gene-KLLA0_C13860g,5768,4631,10600,12161
gene-KLLA0_C13882g,267,188,120,158
gene-KLLA0_C13904g,1853,1569,1341,1544
gene-KLLA0_C13926g,5351,4772,3779,4032
gene-KLLA0_C13948g,4404,3445,3000,3402
gene-KLLA0_C14003g,1840,1457,1038,1265
gene-KLLA0_C14025g,1122,893,351,451
gene-KLLA0_C14047g,23555,19766,14787,15749
gene-KLLA0_C14069g,2238,1965,738,902
gene-KLLA0_C14091g,14389,12971,16762,20006
gene-KLLA0_C14113g,1163,974,556,563
gene-KLLA0_C14135g,1227,1029,531,553
gene-KLLA0_C14157g,3340,2896,4532,4754
gene-KLLA0_C14190g,973,862,210,243
gene-KLLA0_C14212g,1754,1443,849,991
gene-KLLA0_C14234g,1890,1660,1434,1551
gene-KLLA0_C14256g,2376,1989,908,1073
gene-KLLA0_C14278g,807,661,559,614
gene-KLLA0_C14300g,3065,2498,1639,2291
gene-KLLA0_C14322g,4797,3845,1498,1730
gene-KLLA0_C14344g,1634,1381,1957,2192
gene-KLLA0_C14366g,1746,1479,810,976
gene-KLLA0_C14388g,421,358,286,359
gene-KLLA0_C14410g,1167,1011,1033,1155
gene-KLLA0_C14432g,22781,18974,4484,5458
gene-KLLA0_C14454g,16119,12490,22523,25017
gene-KLLA0_C14476g,2549,2066,2138,2671
gene-KLLA0_C14498g,2530,2276,9455,10787
gene-KLLA0_C14520g,4667,4183,3169,3733
gene-KLLA0_C14542g,512,457,327,394
gene-KLLA0_C14564g,166,122,44,66
gene-KLLA0_C14586g,689,595,1113,1232
gene-KLLA0_C14608g,746,653,503,573
gene-KLLA0_C14630g,1171,944,754,847
gene-KLLA0_C14652g,6957,5897,6640,8472
gene-KLLA0_C14674g,1571,1356,1521,1842
gene-KLLA0_C14696g,1425,1207,1655,1933
gene-KLLA0_C14718g,696,605,315,394
gene-KLLA0_C14740g,22,19,15,16
gene-KLLA0_C14762g,1200,1028,1371,1323
gene-KLLA0_C14784g,378,314,196,227
gene-KLLA0_C14806g,304,226,131,124
gene-KLLA0_C14828g,2874,2197,2138,2347
gene-KLLA0_C14850g,201,162,194,242
gene-KLLA0_C14872g,1216,985,603,673
gene-KLLA0_C14894g,266,231,187,261
gene-KLLA0_C14905g,1035,894,547,583
gene-KLLA0_C14916g,206,146,70,84
gene-KLLA0_C14927g,273,233,547,685
gene-KLLA0_C14949g,1718,1393,468,590
gene-KLLA0_C14971g,1007,867,713,858
gene-KLLA0_C14993g,2947,2602,1075,1316
gene-KLLA0_C15015g,790,641,525,618
gene-KLLA0_C15037g,796,650,760,889
gene-KLLA0_C15059g,1552,1332,1787,1991
gene-KLLA0_C15081g,1865,1753,6546,7822
gene-KLLA0_C15125g,1494,1221,4590,5385
gene-KLLA0_C15147g,1047,873,1651,2191
gene-KLLA0_C15169g,1076,842,682,851
gene-KLLA0_C15191g,2626,2176,1104,1252
gene-KLLA0_C15213g,2461,2191,737,847
gene-KLLA0_C15235g,1107,971,615,680
gene-KLLA0_C15257g,473,442,1149,1197
gene-KLLA0_C15279g,10075,8622,7317,8755
gene-KLLA0_C15301g,1771,1412,973,934
gene-KLLA0_C15323g,1194,1049,453,504
gene-KLLA0_C15345g,500,417,1352,1580
gene-KLLA0_C15367r,0,0,0,0
gene-KLLA0_C15411g,743,647,440,587
gene-KLLA0_C15433g,909,839,340,425
gene-KLLA0_C15455g,1538,1264,1148,1275
gene-KLLA0_C15477g,1678,1476,1812,2155
gene-KLLA0_C15499g,2241,1957,2099,2613
gene-KLLA0_C15521g,815,710,3530,3820
gene-KLLA0_C15543g,2755,2335,1431,1833
gene-KLLA0_C15565g,550,525,388,465
gene-KLLA0_C15587g,895,754,1502,1557
gene-KLLA0_C15609g,1238,977,480,713
gene-KLLA0_C15631r,0,0,0,0
gene-KLLA0_C15653g,859,759,543,496
gene-KLLA0_C15675g,168,123,55,75
gene-KLLA0_C15697g,691,551,247,262
gene-KLLA0_C15719g,2157,1884,1275,1603
gene-KLLA0_C15741g,1961,1781,187,210
gene-KLLA0_C15746r,1,0,0,0
gene-KLLA0_C15752r,8,5,2,2
gene-KLLA0_C15757r,1,3,0,0
gene-KLLA0_C15763g,2213,1843,1409,1468
gene-KLLA0_C15785g,1549,1390,1486,1673
gene-KLLA0_C15807g,278,216,296,279
gene-KLLA0_C15829g,581,461,498,565
gene-KLLA0_C15851g,2386,1907,1659,2052
gene-KLLA0_C15873g,1182,1054,1663,1738
gene-KLLA0_C15895g,1540,1165,1396,1574
gene-KLLA0_C15917g,2176,1706,1521,1893
gene-KLLA0_C15939g,408,317,227,238
gene-KLLA0_C15961g,3555,3027,3470,3860
gene-KLLA0_C15983g,28388,22946,32586,32815
gene-KLLA0_C16005g,1050,866,925,719
gene-KLLA0_C16027g,2151,1695,838,817
gene-KLLA0_C16049g,2486,2103,1128,1311
gene-KLLA0_C16071g,2979,2426,1846,2564
gene-KLLA0_C16093g,1525,1240,1046,1219
gene-KLLA0_C16115g,5714,5124,3977,4321
gene-KLLA0_C16137g,1189,1002,851,1055
gene-KLLA0_C16159g,979,881,869,1117
gene-KLLA0_C16181g,620,495,1321,1582
gene-KLLA0_C16203g,1859,1492,662,747
gene-KLLA0_C16225g,37501,29087,220,222
gene-KLLA0_C16247g,3184,2498,1081,1123
gene-KLLA0_C16269g,1008,840,753,860
gene-KLLA0_C16291g,1374,1054,319,415
gene-KLLA0_C16313g,3842,3130,2123,2590
gene-KLLA0_C16335g,1859,1685,1651,1905
gene-KLLA0_C16357g,2473,2137,749,851
gene-KLLA0_C16379g,557,457,698,768
gene-KLLA0_C16401g,741,751,1151,1333
gene-KLLA0_C16423g,648,601,328,360
gene-KLLA0_C16445g,1090,900,1083,1083
gene-KLLA0_C16467g,4722,4142,3393,4027
gene-KLLA0_C16489g,977,858,178,194
gene-KLLA0_C16511g,221,223,76,102
gene-KLLA0_C16533g,1304,1182,705,859
gene-KLLA0_C16555g,296,308,145,178
gene-KLLA0_C16577g,1632,1464,558,773
gene-KLLA0_C16599g,1575,1311,1472,1425
gene-KLLA0_C16621g,3053,2660,1971,2359
gene-KLLA0_C16643g,2726,2346,3001,3251
gene-KLLA0_C16665g,2244,1957,1532,1706
gene-KLLA0_C16687g,1513,1394,870,980
