gene_id,baseMean,log2FoldChange,lfcSE,pvalue,padj
KDRO_D07380,91.30538192596978,-2.775758771560885,0.6245187043068984,6.493060931819354e-7,3.183394887735647e-6
KDRO_E08030,501.4684472290819,-5.387946823750112,0.41703723106923607,7.164775511857991e-39,1.6304619671453828e-37
KLLA0_A00418g,10862.107600111913,-1.6463558457046412,0.13029421203687877,2.13810339183065e-37,4.689396355927778e-36
KLLA0_A00616g,10049.36739956832,-3.8119718434089944,0.14775499185967683,3.4226999897770126e-148,2.00033477811627e-146
KLLA0_A01738g,15010.79353909952,-1.012328342152141,0.12285337490415336,6.985046339776638e-17,7.562967015888683e-16
KLLA0_A01903g,13530.409904663216,-6.031391677777771,0.15093429069267358,0,0
KLLA0_A02035g,1904.9097601407427,-1.2733546799891005,0.15809245703631636,2.1109066039989437e-16,2.2292387401163386e-15
KLLA0_A02277g,1347.4023328989515,-1.411473273380007,0.17388410843193017,1.0378527313122418e-16,1.1097040742492432e-15
KLLA0_A02343g,2727.8021779622995,-1.1116701152790618,0.1451126600328238,6.389666801664537e-15,6.17707826333848e-14
KLLA0_A02673g,21745.257724888463,-2.3924624713904152,0.1262487636807882,4.076775038738411e-80,1.588398032138761e-78
KLLA0_A02915g,757.4388759571649,-1.66065191697899,0.21442484602307954,1.548072549744981e-15,1.5765816085818686e-14
KLLA0_A03047g,1997.9467938579912,-1.6235278305551784,0.17512641702996162,3.0510983009303855e-21,4.044277979815715e-20
KLLA0_A03179g,803.5298800811679,-1.6018449442702605,0.2072241149646231,1.8602337659321673e-15,1.8759180898410072e-14
KLLA0_A03267g,663.5614774861876,-1.8350446528329007,0.2238906510626867,3.382873414864241e-17,3.73350171086841e-16
KLLA0_A03531g,3263.3362458811644,-2.125881756131398,0.1437625968742226,1.7826662522232734e-50,4.982745943034943e-49
KLLA0_A03641g,2125.4619459863634,-1.028059415355504,0.17047622647985541,6.124304575978804e-10,4.205246786950466e-9
KLLA0_A04037g,832.746610428349,-2.3732980896472693,0.21169136438070493,3.2872418523827335e-30,5.995136470498013e-29
KLLA0_A04169g,7483.982209266401,-1.0909549960324039,0.1329908347304009,8.042016874408314e-17,8.67087899058322e-16
KLLA0_A04653g,1023.1042734279588,-1.463874410717204,0.18916572776289273,2.0550835513462262e-15,2.0562830164540158e-14
KLLA0_A04730g,8350.111413874729,-1.5368726724232988,0.12632928499715274,8.581993219240688e-35,1.730870240257053e-33
KLLA0_A05368g,1170.309397828854,-2.0318826657332187,0.19350292027480828,9.55752029961739e-27,1.5457335503437813e-25
KLLA0_A05665g,785.7746387836576,-1.2038526194320152,0.2065671935278914,1.6292970054089245e-9,1.0756706673707445e-8
KLLA0_A05700g,4475.853099457947,-4.944317404894651,0.16619179481976046,8.785662738268265e-196,6.106035603096444e-194
KLLA0_A05731g,18248.351325604643,-1.3444063127607395,0.12327781628832714,2.5411360687909975e-28,4.475706438969897e-27
KLLA0_A05841g,1298.9956655963251,-1.5282006596190438,0.18239400674765657,1.0061381720336513e-17,1.1602171790962038e-16
KLLA0_A05863g,14590.032294785844,-3.2570383481971463,0.13047453338255782,6.988815389807809e-139,3.9937197277535067e-137
KLLA0_A06259g,1493.4764185834933,-1.016423756683186,0.16695810610876002,4.4216987692075644e-10,3.0939859551067355e-9
KLLA0_A06336g,14811.570006979628,-5.8031471749724695,0.14014089268130758,0,0
KLLA0_A06446g,962.5473661577879,-1.1643528901066915,0.19090415892817342,3.2911431914913093e-10,2.3411271692724485e-9
KLLA0_A06798g,592.1933995551242,-1.0472927693325182,0.22774477232289644,1.539492307257562e-6,7.100994561637346e-6
KLLA0_A06886g,11126.699260684381,-2.125893367326511,0.12172332861879993,2.52058965891509e-69,8.818634432517216e-68
KLLA0_A07194g,11517.805398503839,-5.529952489924208,0.15220089936707845,1.5633425289685422e-290,1.827334233292094e-288
KLLA0_A07227g,9238.52732475248,-6.9973494611490965,0.17872193979891635,0,0
KLLA0_A07249g,1978.1520870940362,-1.2240505732060976,0.15680344491135612,1.6725578712637075e-15,1.693300222816781e-14
KLLA0_A07623g,325.06597624392634,-1.123560792889037,0.2913243177743756,3.5969471338810064e-5,1.3414865199093558e-4
KLLA0_A07755g,696.9802237927858,-1.2000725508909786,0.21553106825683419,7.476703642615137e-9,4.62727880071837e-8
KLLA0_A08448g,5099.006739249923,-1.6696159452618715,0.13228238046581536,2.4965176906119298e-37,5.394785917150065e-36
KLLA0_A08470g,1327.8186558707366,-1.1742930998430006,0.19144846153177847,2.580753533910372e-10,1.8615449403788277e-9
KLLA0_A08492g,8368.61295990587,-1.4072319212212963,0.1330329099141325,8.116353873999824e-27,1.3167952042265329e-25
KLLA0_A09647g,5346.990568136,-1.0532325560019336,0.1295462403682438,1.5100889870138012e-16,1.6046255496305743e-15
KLLA0_A09669g,1559.7842379786637,-1.1019346120571305,0.1708845202976067,3.831381960718611e-11,2.9631274321768144e-10
KLLA0_A09735g,825.0644044123189,-1.7507572507171127,0.2154819306741504,6.554132007319603e-17,7.126406112821294e-16
KLLA0_A10417g,24220.575100225604,-1.5652161433025549,0.11621835589639402,4.189139456076808e-42,1.0067637487197674e-40
KLLA0_A10461g,517.5198011605303,-1.3030621072003532,0.24082266178231668,1.5678965085689016e-8,9.33297655505771e-8
KLLA0_A10483g,6343.621749658617,-6.72940016648284,0.1922468882789993,3.6517305989047745e-269,3.4147000854849558e-267
KLLA0_A10813g,2105.383895103967,-3.343737610021,0.1680030960187483,2.2989900100297366e-89,9.691561984904046e-88
KLLA0_A11066g,281.93603414792096,-2.0182308986838913,0.32446455325278656,5.724294667628847e-11,4.3486037630155334e-10
KLLA0_A11110g,8661.520265274887,-4.797414066891278,0.14327697999619032,3.083718376732848e-247,2.5579941308930708e-245
KLLA0_A11660g,1728.074271384212,-1.9236883950200645,0.16468531841261475,1.957232844809895e-32,3.784228767239582e-31
KLLA0_A11814g,2889.4129174281898,-1.5644174762617904,0.14652518643567974,2.3326137748828107e-27,3.920468184386371e-26
KLLA0_A12001g,348.0150432305986,-2.9066737372095797,0.32961281159116623,8.827935698973958e-20,1.1155300565067092e-18
KLLA0_B00385g,7987.690951212752,-4.010805595200706,0.1347787486555913,5.51454939904414e-196,3.8851133642854816e-194
KLLA0_B00407g,3816.738713708693,-5.6516661698402695,0.18480434338025348,2.2385821362822347e-206,1.599031656513824e-204
KLLA0_B00429g,4182.907727345319,-3.1597092726961526,0.14282450082551273,8.147439769171166e-110,4.068182789596826e-108
KLLA0_B00473g,1085.0833220266,-2.5420888375756654,0.1972656908894613,4.396671125237592e-39,1.0094678391561132e-37
KLLA0_B00847g,2830.1007468537905,-1.8805075474025983,0.15266146861086288,9.057285937882073e-36,1.8632648631411e-34
KLLA0_B00869g,91.90453451815435,-1.425762872947103,0.5422802329760452,0.0014909690679954658,0.004113762830848005
KLLA0_B01474g,9333.857553807185,-5.259025917716614,0.15150063489002494,1.8614233810482854e-265,1.6505690428847124e-263
KLLA0_B01518g,571.5251159936106,-1.2819106175773838,0.23485960190388927,1.2394128396881749e-8,7.446612423500331e-8
KLLA0_B01540g,926.2049584677669,-1.687106548425536,0.20258172125405446,1.285383263147771e-17,1.4690502494153302e-16
KLLA0_B01562g,9755.436787267205,-6.078205941272575,0.15248025338146545,0,0
KLLA0_B01980g,320.1188110065737,-1.2226843282443756,0.2999352469703761,1.2333851893785829e-5,4.9751372776267074e-5
KLLA0_B02002g,24355.957682453878,-5.207666805913798,0.1525289511650542,1.2371383066322884e-257,1.0784071713576032e-255
KLLA0_B02024g,1736.903199478854,-1.1924006820174575,0.16051584265433275,3.292233234589204e-14,3.084144904461253e-13
KLLA0_B02222g,1182.294466758344,-2.237585537185073,0.18766866103199378,8.690474794408439e-34,1.7124563933962682e-32
KLLA0_B02288g,3173.40246820686,-1.5455265097925523,0.14353124242820198,8.865998391976199e-28,1.5199276576644532e-26
KLLA0_B02376g,963.9419317760604,-1.3825973958450977,0.19826686894511736,7.008922851610426e-13,6.089001727336557e-12
KLLA0_B02607g,18351.83047218133,-3.5962869415849794,0.12252685937037544,9.146299540265295e-191,6.1090153942317416e-189
KLLA0_B02717g,33646.44225782511,-1.1054104043072355,0.12334770099569835,1.071129692223466e-19,1.3502009821336485e-18
