"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"YAL005C",28311.5436373559,3.24823000693138,0.052613327777531,0,0
"YAL044C",3815.7958797082,1.09815817872462,0.0632519642519953,1.94503083332723e-68,9.51009384685363e-67
"YAL061W",936.215766821073,2.25322168273961,0.113764021878384,1.76098317100023e-88,1.23145962679016e-86
"YAR071W",348.468010531968,2.57173570609042,0.179235206840434,8.01194345004531e-48,2.61868629937894e-46
"YBL001C",1310.97175699594,1.1317705840619,0.0941130523772734,3.03674342821289e-34,6.4306249919973e-33
"YBL064C",1349.11458432801,1.43582071824568,0.0921034591567339,7.52229536539443e-56,2.93760287840793e-54
"YBR001C",1562.01568756451,1.23154974517755,0.0851148780951142,2.09074618256712e-48,6.98541530108816e-47
"YBR046C",936.597866719165,1.5395156642182,0.110460499981262,3.04288435600144e-45,9.10443110298143e-44
"YBR072W",391.235210415716,2.65193908597772,0.16970535079964,3.92338997851074e-56,1.54217433534403e-54
"YBR085C-A",381.267469945412,1.72415091377055,0.165809032893065,2.07227386958739e-26,3.43323830625306e-25
"YBR093C",889.161245542217,1.21026977613827,0.105505826204803,1.98263528317167e-31,3.79731483853326e-30
"YBR117C",1416.9813086406,3.63379638135219,0.113430550226471,4.28300579292807e-226,1.1199129060291e-223
"YBR126C",7952.95993270274,1.03962753893622,0.0565506532933951,2.3851942427758e-76,1.35326020528808e-74
"YBR149W",5712.3789399594,1.18479969710918,0.0599993733604406,9.9787767998094e-88,6.74296221056784e-86
"YBR169C",1894.12819480002,1.87405861850405,0.0850007459795805,8.14354753502317e-109,7.20224924641608e-107
"YBR230C",1023.86737317545,1.37435028107228,0.0992436965363902,1.23499145134521e-44,3.65873822088183e-43
"YBR241C",973.830674963497,1.37524350201878,0.102911411843921,9.39766803043716e-42,2.56898070613859e-40
"YBR244W",594.067286609948,1.05590902216747,0.12320542448461,1.29136879833755e-18,1.54399442409583e-17
"YBR284W",143.746680948649,1.01788392222513,0.248766296026525,5.0298836595264e-06,2.52081002736598e-05
"YBR285W",96.1723154633542,2.95465610870192,0.351603662610585,3.89655803374687e-18,4.55027184756382e-17
"YBR296C",84.8061241940852,2.17068472672384,0.349709552169768,3.71593493285961e-11,2.95213113424276e-10
"YCL035C",1065.44703402294,1.21286894102872,0.100551293627039,1.78271929483174e-34,3.81539994274664e-33
"YCL040W",8335.64712595252,1.49076886939922,0.0614888217249567,6.74746894362499e-131,7.51468115314087e-129
"YCL042W",113.860932914263,1.23515265749468,0.305241869694717,4.56036301121592e-06,2.29506469869896e-05
"YCL048W-A",51.2566139820222,5.23161115366053,0.777309456836798,9.05388565340062e-12,7.58357497486788e-11
"YCL064C",3825.61575801418,1.97277025346267,0.0697763524016007,5.31570062585989e-177,9.13389244683469e-175
"YCR004C",4096.21589032954,1.25817045013986,0.0636482845163037,5.86994152984385e-88,4.01157140460011e-86
"YDL021W",467.360241085971,1.77709880214401,0.146841865161852,8.04384801223807e-35,1.74641523269313e-33
"YDL024C",73.2341834657554,1.49585793693619,0.352165302916179,1.66005793413813e-06,8.92188419652076e-06
"YDL085W",279.444022781213,2.62718289099867,0.197115202469112,1.30871140046081e-41,3.56135310514538e-40
"YDL110C",889.248262949337,1.07374701209446,0.104089400830001,7.42521909655342e-26,1.20364602821219e-24
"YDL124W",7070.48786033233,1.04217802686704,0.0631244127143085,4.53368304076471e-62,1.975765928055e-60
"YDL130W-A",356.190703395033,1.87575638689859,0.166055261908498,1.0797623859342e-30,2.0166742201889e-29
"YDL204W",1858.6114269621,3.37173310508812,0.104239200299479,1.9796138351539e-230,5.66923695457883e-228
"YDL222C",1235.28612452756,4.37515634362849,0.13111661733312,6.24771041983145e-245,2.08742947027035e-242
"YDL223C",1956.08832972906,2.73032914662493,0.0909412932959029,4.21558727001013e-199,9.05447922922891e-197
"YDL244W",20.785356485098,1.4439105952082,0.749354422756434,0.00272618750958017,0.00838633845658063
"YDL246C",50.1004258712392,3.47249194354927,0.569511912990126,9.81812257038459e-11,7.58948446507621e-10
"YDR001C",3735.65332761813,1.00923205997549,0.0668120392054371,1.99714515570858e-52,7.19211435115653e-51
"YDR014W-A",22.2027392767013,2.57424177706584,0.740879086228466,3.38737149797403e-05,0.000149681500285201
"YDR019C",3893.52069160494,2.00263130132998,0.067905202643561,2.54711652165834e-192,4.94140605201717e-190
