gene_id	gene_name	Klac.t0000.b1.L001	Klac.t0000.b1.L002	Klac.t0000.b2.L001	Klac.t0000.b2.L002	Klac.t0015.b3.L001	Klac.t0015.b3.L002	Klac.t0015.b4.L001	Klac.t0015.b4.L002	Klac.t0030.b3.L001	Klac.t0030.b3.L002	Klac.t0030.b4.L001	Klac.t0030.b4.L002	Klac.t0045.b3.L001	Klac.t0045.b3.L002	Klac.t0045.b4.L001	Klac.t0045.b4.L002	Klac.t0060.b3.L001	Klac.t0060.b3.L002	Klac.t0060.b4.L001	Klac.t0060.b4.L002	Klac.t0090.b3.L001	Klac.t0090.b3.L002	Klac.t0090.b4.L001	Klac.t0090.b4.L002	Klac.t0120.b4.L001	Klac.t0120.b4.L002	Klac.t0150.b1.L001	Klac.t0150.b1.L002	Klac.t0150.b2.L001	Klac.t0150.b2.L002	Klac.t0180.b3.L001	Klac.t0180.b3.L002	Klac.t0180.b4.L001	Klac.t0180.b4.L002	Klac.t0210.b3.L001	Klac.t0210.b3.L002	Klac.t0210.b4.L001	Klac.t0210.b4.L002	Klac.t0240.b3.L001	Klac.t0240.b3.L002	Klac.t0240.b4.L001	Klac.t0240.b4.L002	Klac.t0360.b3.L001	Klac.t0360.b3.L002	Klac.t0360.b4.L001	Klac.t0360.b4.L002	Klac.t0480.b3.L001	Klac.t0480.b3.L002	Klac.t0480.b4.L001	Klac.t0480.b4.L002
gene-KLLA0_D15103g	XM_453730.1	121.397804219476	147.283128131505	147.971374419017	164.439221452776	115.921820393074	123.814045855649	102.703273265994	99.6936549968047	123.107295203331	109.818923247452	123.634173215447	125.451246616844	144.452480429241	126.284918670191	103.852970279918	102.841274038333	165.015481444971	157.776674628148	153.854372821071	173.631313856827	164.61693464555	122.474966506489	162.028497333445	144.499099487815	173.875741723311	152.518677736838	151.362314492705	155.325980472587	145.818256940589	159.814109062505	194.419065858988	152.908982787706	159.45146924352	151.289548023657	170.114796994425	158.589679952352	136.196038203319	139.188088358902	181.865777058156	172.357978213832	158.612992745035	170.329639939564	148.057958928837	130.979500015036	227.490493418714	223.410701388757	185.424660070476	177.184766050462	179.135489709856	158.712215920401
gene-KLLA0_D15125g	XM_453731.1	107.762090476115	142.681941809566	165.070814859398	171.891420481961	172.01685901364	170.960889435175	167.830502286504	141.842863061308	183.123756535842	186.949039015428	148.853106689201	213.673955376052	155.786485819686	173.634933062945	145.924433671799	151.902773396488	149.996538235209	166.878871981855	139.676838871452	153.571417285895	155.862432629168	130.76357444936	168.501648358743	179.26996392866	205.949855020823	224.676723670597	243.53715529321	215.566129651974	244.682899582058	279.692337610534	309.323759977154	338.905736875746	243.337346247853	299.262103456296	303.998835340142	255.500475966332	198.839572582778	277.119510196661	275.602975253049	241.197156758833	296.372668350799	283.975999851939	250.032860550791	249.973194481469	432.526054248842	390.476607511218	274.573155633818	249.430701389391	277.808349906874	285.571381427909
gene-KLLA0_D15136g	XM_453732.1	450.066040046301	445.977004643541	496.567408309655	516.668776945054	480.648933315118	485.036470113962	393.338201964147	363.221834556103	508.026153432598	512.492878167787	444.61753495754	398.178957943162	528.23493685671	521.253667500322	423.678658421489	436.647407220922	734.92517604611	744.893589559679	718.566042426639	708.264276762325	539.171391457066	544.940828079907	702.431463267613	703.902513584307	627.556779455763	648.716881598391	550.808315042712	511.766648307038	504.864826637331	515.023327372549	593.10207418391	542.283838316867	496.957433124384	503.260873820348	540.447321240995	558.490332719855	437.027530509469	442.084416799313	486.170993374069	492.120448281607	507.853317612709	440.18362705359	405.879831890005	391.998130004677	658.16016991191	605.271080280684	385.888222465173	373.275478792148	409.936156590211	392.555178998737
gene-KLLA0_D15158g	XM_453733.1	142.406129383981	163.447120446473	175.477291867976	141.331212374656	188.194957751601	194.300167741549	164.374075643416	175.391183884133	199.043682725283	194.430824343395	183.451175112969	163.602873700798	175.490951642172	172.712261289335	143.152477267153	148.139806269055	205.982694649932	192.135907697611	184.613787524746	160.017716444759	173.241712330657	192.424156009021	232.297303885967	222.590513384381	275.164809370907	263.422988253689	238.467522525584	189.389872137459	230.438738225541	208.53586476552	260.775597701406	274.086237099709	225.725727792147	254.778262975476	249.331961592327	228.653850927915	186.255687996768	219.15053438115	212.521058415876	196.777832301552	222.904767443042	276.922420645121	183.965647567609	164.994251115899	230.237791939011	303.368457865052	197.259399650552	179.351278934064	193.417370053487	166.627399913624
gene-KLLA0_D15180g	XM_453734.1	569.834711623433	534.570160622875	560.001024963685	517.298087313745	305.433610246336	312.709148601149	272.996712204093	294.687993156809	188.004956196273	205.635565102318	176.68881693249	186.091784304911	378.72222899041	350.350793832378	288.496306229164	305.489276318234	684.927617222528	714.935387852909	661.616529543062	663.394506711574	524.228947055352	520.007948996865	597.692207632791	552.215446195598	468.788783915528	488.404930956947	448.603815839201	395.486948061878	399.153776116013	434.031418861047	461.235161644995	511.290653399597	424.02774018716	470.247192278866	452.657608458555	430.72253467343	366.281740859147	375.299449712855	469.056474631999	461.108855565551	429.19259312751	391.279861713283	342.890202820233	349.000645837173	446.860235261572	537.23327719606	352.834282014398	357.134519302484	323.228287374064	373.506175312592
gene-KLLA0_D15202g	XM_453735.1	858.226600743936	811.94065132303	959.485617470462	930.398233945074	892.070483636568	885.641955968801	749.145427843237	691.952795869657	679.089482893153	733.855406321907	625.924566107393	610.820839576212	1032.66173661001	907.747276092714	759.021123439152	786.24066626098	1344.87446686405	1271.22589567609	1234.00987859412	1336.44271969824	1222.20130340652	1345.9205040596	1490.89028150726	1418.54597687111	1520.1392888744	1354.91191665844	1327.51925904989	1269.53703783945	1434.16398938807	1379.76760493893	1691.96683457257	1782.75524034263	1392.66592974698	1391.35442467421	1671.73690073635	1573.64066508809	1320.78739591866	1317.02540956667	1428.65523211921	1372.97803407888	1533.85949321573	1421.60747800556	1384.66241338106	1354.97407660309	1852.61843100875	1943.25851915682	1304.38726310925	1306.55385994964	1465.0400919163	1379.87340150477
gene-KLLA0_D15224g	XM_453736.1	359.822331900508	357.810135515475	444.630434207507	415.57689719937	414.178663583836	478.191754711389	376.04072330906	415.020424234558	612.332379353189	572.320001831425	489.093658892687	523.128594777155	708.02802826537	639.030868851844	544.017605895124	562.947469950151	750.962525045154	703.831021584172	661.415333697089	663.233471945221	421.957553424945	381.84438612659	501.466289938677	449.159101346807	312.013791569172	299.880902858276	341.800300387573	286.821360668709	333.338588884119	357.313335212258	413.163933014614	448.96091372646	376.181959864091	285.080133750181	382.479598042941	388.300829413874	321.450685823106	306.415438425143	371.240988882738	395.054349286458	398.535494969185	378.352910049287	313.007406582375	348.967697839969	536.797084920441	507.75153461892	404.763771364362	345.706967455188	366.322050617523	377.204128654447
gene-KLLA0_D15246g	XM_453737.1	184.507315245579	168.684339133755	165.102321371979	197.717498784015	184.616686394748	149.487948288161	136.250937742133	143.233161453015	169.063662174689	187.329215165761	155.226092360847	186.581175770184	200.664663670852	201.056090828804	161.559970374382	177.530062741368	310.078133745821	303.361511636644	283.932072410132	302.975311741407	293.641784203266	268.891897435407	340.550181045446	368.241741255277	369.416715598783	352.053919310258	348.508750726459	330.58965262172	333.924769685777	285.35917075105	437.399251102697	400.596301034767	293.326201484199	340.119889659314	391.905685105975	384.165751440519	246.552008429279	270.743638314602	351.811257581512	324.301830567671	348.981078620808	341.636440535291	256.180044056458	294.03060217666	388.701581494735	412.354328285965	258.809069156828	288.003673849739	317.441603681559	339.692575865214
gene-KLLA0_D15268g	XM_453738.1	871.201832487098	900.177310240316	1211.10932520789	1122.43599097607	3604.52272937141	3672.26742742119	3216.64405444902	3097.25272645152	7273.82461962529	7131.96332006945	6605.79321696019	6632.2273408982	3343.45926832222	3291.27187865276	2097.02350703404	1973.6640595903	111.990961965066	114.070190275038	123.172348609796	98.457605231543	61.0763493787088	53.1035969601745	79.7892438393917	81.8668164900189	477.260170960942	515.727933209158	677.160457494623	670.205349519405	709.509458138984	744.566914025616	767.433191605703	808.222810386832	688.277116331818	752.429175490443	741.296657665462	713.078819565069	623.833696561465	654.794210000004	677.663628563679	726.269250827945	792.586716119863	762.390074804049	671.888258548533	736.97022576187	789.70630333557	876.92010953882	731.827607801664	732.234858970139	766.979164857453	749.525403223835
gene-KLLA0_D15290g	XM_453739.1	107.647495141113	115.619684317208	158.622108763841	131.698940240855	124.982763374581	125.922443843984	111.807545018871	107.803055779193	128.096163231951	103.91685503387	101.823570807239	107.715950507925	145.667567258169	146.494400318998	143.870820535557	150.852533593194	174.00237811519	176.821560025835	157.183204981592	161.948261237899	121.825493541093	123.664933565215	135.574632800873	152.343796901622	156.929250870251	155.676938159536	154.577533480926	172.50553392499	140.549290240239	169.587390267913	184.272703862666	197.919811932995	150.29057252367	139.17877566356	185.846496993122	147.399016417635	147.879215993985	148.855016143562	161.51380984166	139.178206916006	190.280043797653	169.861109030572	163.034084642581	136.979058970692	231.637481807704	180.662399492833	145.686425201528	141.545691658873	183.774215609221	140.408530324742
gene-KLLA0_D15312g	XM_453740.2	66.7118774995239	54.036693548065	74.5907158963657	60.9692165386598	51.989107284584	39.2085474874067	41.4459203965517	32.5990228478789	16.7930008394714	24.6686621081491	20.8579768238577	20.8082946966318	37.8340537653757	44.6136226661552	34.0736831621821	42.1105598540967	69.1126154463205	103.86273010792	61.658759165189	44.8508039248023	57.8874652432202	55.7598110684819	63.7729557259743	64.6220928614187	65.7605307850442	56.7154127035203	49.4490747979516	63.3527781683729	52.7112485270361	58.8091564999372	86.892523777949	96.5234186701599	57.2002653553587	55.171502694977	59.0151861042874	65.7791010303369	59.9960680675772	69.2442887744921	63.7808808783183	57.7017743336753	71.3014609499598	46.4444264601165	55.2606423905569	39.2446214425033	73.9364592490885	68.9203878423367	53.0381644487216	43.9002664029852	57.2761157336319	44.9840328240179
gene-KLLA0_D15334g	XM_453741.1	1357.23607524937	1456.94898260707	2036.24399993987	1933.04467191041	1140.95813367728	1109.53081008655	1012.59797743561	958.577145031129	973.711019039023	897.224649546926	914.746484297704	932.033587034637	1094.97483052692	1080.96364078245	899.355449351334	975.207222970405	1808.97473097621	1713.49020410564	1629.20023777189	1601.728734273	1650.09707904894	1692.12967079219	1882.83363134996	1774.38007669383	1849.3642950947	1940.5596318708	1696.03046252975	1742.72474699922	1630.50590135329	1679.02432364268	2004.5589075958	2048.29174457278	1763.94884549816	1640.78573127222	1776.02293544483	1728.08306374101	1455.45470113889	1391.88524355377	1673.53038794861	1590.68967019001	1754.04093925359	1706.3483095774	1353.22661065476	1315.82049870049	2092.18780495208	2068.64439240012	1525.13649746735	1440.03026555923	1513.44763373095	1529.76885371566
gene-KLLA0_D15356g	XM_453742.1	240.634321286745	214.541687011131	273.136472662892	221.939901777908	206.205577436559	237.349238547782	199.425965260054	181.379024455266	248.059820782067	181.363968556662	151.350089098303	169.587306207675	266.676292622518	223.864339082191	203.202901182598	198.173763420579	309.974617839812	303.195910133119	321.752923242609	325.140249434389	392.509769297056	382.779248293494	415.848148715776	415.294771089082	526.296397755592	517.764489940316	484.871007488967	465.878455859002	430.04832690453	478.031735033839	591.538950493789	555.160235740363	432.520439656999	475.620573806138	459.88452481687	546.253710033512	406.517042559715	442.434379256938	453.063823538773	479.497814098453	513.682449651325	499.212784543989	428.925728004953	457.982347876655	645.606966549434	591.653559839089	499.59580341789	511.909964872902	559.455213102088	563.839827504977
gene-KLLA0_D15378g	XM_453743.1	504.805507386348	507.748242924032	572.971825722055	525.133646107269	447.522223276574	512.918983915895	369.013051757849	413.116601721439	452.067569686831	461.126795180687	435.284403897992	399.771011345145	583.982675606814	552.767632757323	457.589769497267	382.446844332949	506.953626017638	538.491394303621	539.002674990835	546.874064075142	444.764675095769	432.197211887748	515.00089827774	508.822107131376	475.341827473172	517.054606571342	433.087848793787	446.177660423908	498.413415721182	491.575514221514	554.371949561282	600.241095901184	487.228673250303	543.391534821418	639.740849386935	584.824730761873	475.543524630228	540.293347468921	610.241026747939	636.107276668091	660.857133971666	598.047850853167	711.834636253595	666.985131085112	935.249796589731	1010.60044302939	892.540848129679	834.140887040921	927.424516315538	847.593977682975
gene-KLLA0_D15400g	XM_453744.1	45.0429177855836	42.0370640483248	45.1430333059957	52.1823726441925	29.0201059852211	45.0404586784547	18.0188413881598	32.0317843124766	22.0088632230626	16.0196934955655	21.0246380863919	21.0364596372519	31.0382496760167	25.045344240957	28.0134119273269	21.0074560654548	43.9971593636581	43.0072933563043	36.8933680115383	51.8726812679396	61.0333370935451	66.0476744612959	56.9555630982364	64.9613857018771	64.0181830792702	90.0422192227863	64.0330456024854	59.031679564461	80.9614152265695	78.9633163636806	64.9904576838342	96.0083205526314	84.9786813900069	64.9859161800098	97.9562320362817	61.9866861816694	58.9450606713146	70.9356991772619	72.955790146711	71.970486825743	68.9061614681137	80.9053738064988	39.9973094764718	71.9951339460699	108.024981210102	93.0230080582722	56.0132981917217	52.0190266761857	57.9534398021928	75.9498757949954
gene-KLLA0_D15433r	KLLA0_D15433r	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-KLLA0_D15455g	XM_453746.1	605.407520922852	614.373880427642	768.841384597458	810.124308371872	619.397794711013	557.44764548776	501.433369101018	509.412604528528	772.332137297141	784.405784356834	748.735639629499	729.053731744727	955.957428764044	1003.47492504105	848.333024915076	838.224966511129	1529.90542466497	1490.13462735021	1401.90181931192	1352.41450045233	1210.50978738483	1268.63864220805	1412.36511244749	1418.41708746238	1338.31809224185	1266.38171110498	1016.30826744692	1022.31937179048	1034.80544063759	1011.79237188818	1205.94965574668	1119.05936747557	944.897199767194	917.889391294888	920.891409619871	943.977842505576	879.577128035587	851.600586532942	861.686973100039	971.704414996615	933.217308827491	894.329448792344	625.968883272403	577.958144701443	887.100643342452	942.09885236913	602.04732479635	605.07934667032	620.703239903109	568.756716533548
gene-KLLA0_D15477r	KLLA0_D15477r	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-KLLA0_D15521g	XM_453747.1	354.854482320994	336.905562144256	401.561093159954	429.815365944363	257.969955216792	293.823609462157	263.554321455391	245.558699110308	25.0187789553631	29.9767128752886	19.9659775482607	22.9405174873744	28.9351641085284	29.898467359736	30.9727422593647	30.970103069143	260.002032414112	271.728780674739	290.150919103118	272.571867274491	449.367844285091	403.920918891409	499.088568953457	482.072289256888	414.817000669565	407.163333843435	420.862710231438	378.929088738308	402.552971852972	382.311882619684	563.827545929997	535.785218873745	418.799001399902	412.524285712815	464.088435400172	442.183591089297	426.50549639778	391.220920045022	443.389655197856	425.53539157103	485.222619815547	385.928990365415	293.059620958033	288.955726842162	463.280530028467	460.15106631961	319.321179789024	314.999972223751	280.165932136653	324.934327479287
gene-KLLA0_D15543g	XM_453748.1	1661.45896082963	1645.26396779746	1850.64026427768	1811.71277981238	1905.70905905289	1909.44925504523	1579.807197254	1610.78404071648	2225.6541135612	2092.66558251303	1874.63202397927	1833.30464984209	1710.70001609046	1687.37589491582	1309.08317815687	1378.97225147916	1631.87564297501	1702.83311933137	1544.29617752837	1589.61664604306	1614.6970291606	1591.55150853086	1782.23095251009	1713.71264248841	2188.03116106803	2215.53628791876	1475.02796487802	1395.01084293141	1539.47330822508	1492.74354380551	1568.10436030335	1513.33626289563	1287.93860842284	1251.2425856585	1591.17712483351	1496.52276278103	1373.21842723632	1271.60221917481	1285.96107909718	1288.92049580013	1299.4863898815	1293.40300771166	791.89048306962	791.961911734118	1188.84022836788	1135.90666168517	636.558942622599	665.874138598986	704.50878416311	701.878754703735
gene-KLLA0_D15565g	XM_453749.1	308.212013362971	297.185141621757	299.7300893922	345.92300784654	497.320718717412	489.39545955127	398.348089479103	443.363371949768	310.132932368946	276.305690962345	262.260296313409	265.387598711583	277.281087597675	309.460421683847	253.100511691349	263.071808096522	385.976081386289	360.03403140115	371.166396940678	358.304746501178	377.161326274856	358.184442782795	388.818435134371	404.82971558481	317.076143033864	277.08596758685	331.10414807571	342.110924775397	323.934160863811	321.929531020016	444.978958257184	466.025550568729	357.958371021205	367.953788588425	348.952798301279	378.987273198175	290.853242214543	297.853421914482	327.87669447625	332.896878279068	348.697915872845	338.738805620901	282.985670612564	258.981312539026	401.047995185712	357.04015288432	197.017133488524	177.025405253982	217.892084400299	216.904563282545
gene-KLLA0_D15576g	XM_002999329.1	187.462785754351	203.538672175527	232.453549110347	227.920493651961	151.521880319041	151.350624552739	138.182182395733	137.289227302826	49.4852676078749	39.5105049540638	49.6764535437601	48.5776194932449	12.9286350090085	22.7725920318107	20.0095984885027	17.0343051407208	68.0818158983876	54.9487736249515	47.9852965243343	61.4223564960028	94.3481152644849	80.4119715224926	112.803779562033	95.0408156219241	83.7738192685687	64.7796070261383	57.3320328677966	60.2992088377507	61.8621592396603	50.6822364416344	75.9661112843045	77.7426503170028	55.2116495799546	48.1698047820884	48.2007671905803	52.0149470555475	44.3135554937763	46.4160634566747	49.6127451968414	40.4914364130165	59.9517594556857	47.4357044352665	36.1166278016606	44.2123154214898	79.8443927501839	74.7647167625341	38.9414944229412	33.8691722608286	51.0788375694527	33.6779449437101
gene-KLLA0_D15587r	KLLA0_D15587r	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-KLLA0_D15631g	XM_453750.1	202.843957260176	187.753492176177	197.366830793446	179.422526545944	158.200642198223	137.273234932384	108.338401525391	113.349513838757	77.0071545231391	89.2421923426866	67.2249530164406	64.3235531629983	106.412496410242	112.644135254931	101.148608165343	95.1283511787867	276.973028921516	238.256821377913	226.577551869132	212.159009076959	314.623060996364	324.045344306529	384.243228429614	396.929160103846	505.412384678343	490.272418240073	614.817393622861	526.636483677291	610.688168484013	552.101172207924	754.979025835541	836.394591573466	762.566705316524	709.063530165585	1061.52266245781	938.738552923241	811.046293186436	910.606725809584	1066.38597666966	1079.24676560389	1115.78670558179	1180.18060995884	1428.61568069015	1361.98338039054	2014.18690700152	1939.64855006947	1424.93211931728	1368.18164612917	1657.48421472241	1689.38533473033
gene-KLLA0_D15653g	XM_453751.1	500.336790944014	485.295332878882	629.507672052383	610.601118850351	309.198574887019	283.227439839724	235.203278533272	218.176715017807	201.086477393703	220.242157567435	193.189807500508	173.250411470068	314.314793439303	329.484278009673	299.117421358937	307.082415867803	1072.93366659366	1056.09541208893	1040.70007171935	1007.09995338868	1694.71369732589	1687.84967299544	1975.11214454624	1998.17882839812	2297.54608607048	2356.71035848728	2387.72424753821	2306.72062111149	2560.80100719438	2379.51171106535	2939.87727999216	2980.15809696092	2403.73848441739	2325.71975216349	2714.67989235782	2676.9371622472	2322.88324296047	2210.9630276814	2705.01734901127	2490.24249361541	2625.79773754016	2565.07676165521	2199.89064370729	2161.84344210378	3064.34764520069	3153.3308858526	2341.18401812258	2287.29995489235	2254.92190345381	2319.00804351933
gene-KLLA0_D15675r	KLLA0_D15675r	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-KLLA0_D15697g	XM_453752.1	386.087038938531	340.771992294841	429.89396996646	426.318928893706	452.238494936619	449.445270179959	431.723314196575	369.46335809142	610.689670046773	577.019506464443	546.621426976571	572.703105613649	515.757761180296	460.524781869265	407.656644140467	417.744229059239	739.046498528763	687.366144227889	657.544262335444	651.367405653148	738.014708401053	699.777461292642	748.949846729679	745.064275428628	597.397353102715	621.409032324626	679.023144230924	641.932674727831	603.390916850114	586.925745261004	785.788421626703	720.180020143333	619.147125014671	633.538065499208	581.826758337358	597.000544738371	492.082343825046	478.537484395958	488.88644422961	486.751148448912	516.483939270558	504.988256002663	417.331194053882	375.005420873371	619.600943346244	624.365256491312	178.055324914383	175.627394397836	230.158057841718	192.059896127501
gene-KLLA0_D15719g	XM_453753.1	43.4300638226488	50.3865373063128	58.7492097162575	57.5531828686893	65.5297733168851	70.3489426748318	55.4544727617947	67.3684744117893	100.72367316195	93.2565729512665	63.5881667627512	68.3217557393912	82.2613568247945	107.631622586009	74.7558172580204	65.8751537406091	82.0509423917894	104.820945295768	76.5483276273261	81.326981165505	77.2180430612596	62.1471736978822	81.3283288440111	82.965834172074	96.4768633707266	87.1207250721571	83.0980916107734	75.1350236278868	88.086048944826	75.873805302152	93.3181342688837	96.8504494384111	92.5187337163104	84.396552208822	98.1666562761102	104.675062725896	73.7065773743589	63.4052549820248	90.1294233376893	83.6664759704779	97.6825591734588	94.1721317427025	79.0884782096707	78.0778147815831	135.452040733736	119.521018075363	65.6273431098188	55.5551420652532	85.4969688626453	72.0066955815072
gene-KLLA0_D15741g	XM_453754.1	385.644390585084	331.524692869083	306.580020005721	310.782337944473	319.262611571778	326.372969172623	292.441791811777	242.35395295297	356.118809964875	380.594255484095	307.510132540196	286.708477559137	335.612183337537	388.042018900775	286.200511760851	277.16011093664	523.96227775759	521.194345536592	479.775433210809	410.420902990298	449.389733787959	481.617603023611	516.159169120131	542.422177969284	514.207290725006	473.425496245102	399.424300549359	402.44755986172	386.529463509967	402.544910684487	472.802968668732	452.078148172238	414.75602231992	390.81869568424	483.375977246211	434.693096300747	390.184227140439	347.295198148299	403.504097610679	426.709010466952	392.937178527077	421.078469916991	325.963340461995	349.980681583065	478.255233484139	422.258884628794	327.211006568332	337.212381987572	354.419219380311	364.542042074499
gene-KLLA0_D15763g	XM_453755.1	84.2286130457633	112.005426805363	120.644131480991	120.23390540484	152.529386404273	163.239340703143	145.02839978554	144.118731712079	176.999103315469	139.360369534923	146.15160105385	129.854022644128	145.886563464933	148.35587634059	123.612516215833	128.622359300003	173.057054910526	171.602270505215	182.459902718628	150.997517116414	169.984571202759	138.710249467114	154.882962740334	152.095315360407	160.646266947706	132.121184191241	153.757133452724	140.771995502174	148.459176377587	181.689948720185	165.579296024007	169.840148403194	143.692172330997	158.599438103035	145.614906817149	178.144138594856	121.025593927003	136.208234286044	143.302882763466	109.542397991783	162.285154395642	143.311324463212	131.079582528682	104.999293496905	188.286601608596	179.245636114694	99.5000877257994	114.137559405266	135.748662935308	127.225082493741
gene-KLLA0_D15785r	KLLA0_D15785r	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-KLLA0_D15807g	XM_453756.1	195.41427010413	181.366539608269	209.463650290459	200.430209289901	162.146532526523	163.211461440995	148.267117551896	146.256410049408	206.059809535473	177.313714659597	179.352106867771	210.617665382138	215.472800125374	217.703677272865	175.146973974224	151.108321233451	220.983075193989	229.114567589174	253.547514954634	235.88695387124	249.266221098396	252.412150106953	304.34268634139	292.602155194623	332.158635484614	360.420816469403	428.601678173043	332.489411975177	354.404408862707	413.360571747443	485.715635315446	510.115678233544	439.629208950369	392.757112900143	490.108585807835	444.549603518426	416.82655067341	381.956666773867	484.216276719594	496.576949503129	471.329353762238	497.588886915339	475.933040072208	494.976513403346	688.497646553559	765.644496781302	564.507873382499	523.704227582685	652.589797896032	581.053411406655
gene-KLLA0_D15829g	XM_453757.1	85.8562973974133	99.7742755069504	104.947309819705	85.3484879590414	77.4281833191872	81.2312364179547	66.3433407685816	69.335526877249	84.7564658018425	78.3630731185912	104.332631094488	78.2287920546545	104.072123900821	89.8667710381724	84.7320098603549	72.8706424344992	145.092587397259	124.794613326974	131.415915008895	126.646933545936	121.748725975865	125.256926137687	141.317411489149	134.603546191134	113.374754120764	118.789959180534	124.635214344918	88.9660346409878	98.2138935482499	114.321411961182	134.440243111091	139.782916384169	111.62571558536	120.576357930832	132.553088292054	127.843393613669	83.955225553597	104.333691641822	148.87406489481	137.102093848753	149.137567290005	148.457873517605	113.12434985899	125.130957437195	183.246677564006	218.117995389055	166.06575002496	165.667886442027	159.829092711455	141.995591326339
gene-KLLA0_D15851g	XM_453758.1	384.720430345066	384.708378880255	393.419653252615	389.320736568169	838.326336212732	778.254011716614	759.967617635238	667.931449844814	842.476262023058	812.366789956531	742.024932718913	750.004781180296	621.905209104192	621.853595897022	520.979402651655	493.918254463726	585.972152706184	550.831426612685	554.66249235535	516.415139009609	400.917923397517	430.746134400473	518.62504088228	460.23311084195	537.002990463807	538.710934940904	553.064231694896	560.546242548539	563.708034781929	524.573314534413	696.337249534234	694.920063250628	602.36260570914	619.223695825837	695.061873102139	616.575913051004	520.926131134555	556.957994342889	693.590407259017	682.154004408653	710.263748713435	682.866277652077	629.02410387344	627.939347639025	871.585031133776	842.487786108362	688.507164665294	727.241481767101	726.835908895894	739.543245448228
gene-KLLA0_D15873g	XM_453759.1	693.697249559755	706.659081158318	821.722270249509	846.094927033986	2052.4412727809	1967.80263224765	1783.92547496199	1776.82373274054	3009.19751810672	2985.74207681874	3015.64154653079	2992.34618482995	1700.16810009465	1769.31613704743	1046.51808136924	1052.39074919821	211.986170647501	201.037059508448	167.494606472765	180.538579560536	137.078079480406	125.095396290247	146.876333421612	146.907643659662	474.138797466531	478.239201255594	507.281969301708	515.298087641897	570.697250102434	555.714870909347	730.878307990048	727.067552152474	586.837227340206	578.864107418301	639.674904403532	608.847441247022	523.467929419808	554.452099414131	588.616629302069	614.735742383908	642.062844888078	669.177934820218	540.961813595158	540.963925172743	875.221670986487	845.231603791265	640.170930191949	670.33157805835	628.456854964925	585.588092249526
gene-KLLA0_D15895g	XM_453760.1	262.898008838155	249.952870737481	329.235487598568	345.499878644625	308.86606327799	333.646120051286	246.421117172621	273.30625227138	279.236012799793	284.633227849018	244.411744743344	254.086977526345	321.995887238183	351.361033744595	299.650358098659	308.605855386588	481.023293769533	433.452578337939	358.583871319374	382.988101223974	364.309898105817	424.483094168939	444.411445608959	391.148039624807	464.716195373084	396.934740354903	423.504220265109	414.467290950298	433.098712526091	424.851199336351	607.121016917775	606.689948625883	404.994258251197	434.715692870324	517.943040076575	545.778137094692	446.347057422741	426.103861235651	545.211958208408	525.900436933431	532.578256708878	532.531611600733	426.130513485537	426.938335741505	866.324701436286	722.31724021482	568.475820015381	540.829482267079	560.005458238316	527.987360417368
gene-KLLA0_D15917g	XM_453761.1	4.007204105472	4.00683337802298	11.0619789764103	10.062889414392	5.00400533536961	5.00575525680547	1.00157341015654	8.012216676317	4.00104999128567	3.00478255296046	0	7.01828261231441	2.00385320639797	4.01144526899185	6.00421983111699	1.0005847686839	6.99910959253113	9.00334271087347	7.95914728636119	4.9788219817086	9.00805688021229	8.01097951363793	16.9677954149165	17.9777382933818	41.0155658067132	52.0496502985229	60.0688889232898	95.1145342457095	61.9096684228292	70.9040520121338	170.907880576076	157.022108660683	126.893599846932	145.915307250192	315.508148657857	304.730487281096	241.411336898968	226.463721443658	463.332403945113	482.611601384133	487.489144742666	483.788136719688	1543.72552956269	1419.84957975885	1970.09634604116	2029.32300282896	2300.5973032785	2181.3273065119	2493.25192887743	2366.54164474325
