gene_id,t0015,t0030,t0045,t0060,t0090,t0120,t0150,t0180,t0210,t0240,t0360,t0480
KLLA0_E22903g,0,1.04641350697634,0,-1.1195421786029065,-1.3542954290826634,0,0,0,0,0,0,0
KLLA0_E22969g,0,-1.1054310099051583,0,0,0,0,0,0,0,0,0,0
KLLA0_E22991g,0,0,0,0,0,0,-1.0434277689708895,0,-1.0121554309172305,-1.144074692803477,-1.2162076048193655,-1.380256141582451
KLLA0_E23057g,1.1478329391538074,2.428060893977022,1.7639137686199926,0,0,0,0,0,1.2797528744946345,1.6056486856808014,2.3435663448079755,2.6563588154060995
KLLA0_E23079g,-2.1867595277351577,-3.440680441483589,-2.772509883019362,-1.7978135231417154,0,0,-1.161025218315559,-1.3042685472049496,-1.265049261209322,-1.3137644230481942,-1.2607167700432071,-1.1285414707090535
KLLA0_E23101g,0,0,0,0,0,-1.0367874249676876,-1.0856199394128652,-1.066475945149907,-1.011701479113371,-1.0151669194156645,0,0
KLLA0_E23123g,0,0,0,0,0,0,0,0,0,0,1.0830357128651948,1.1535078850566205
KLLA0_E23167g,2.02579051831643,1.7391784433719306,0,0,0,0,-1.0574532673745942,0,-1.1329278398396023,-1.040195824185055,0,0
KLLA0_E23189g,0,0,0,0,0,0,0,0,0,0,0,-1.2190580559536606
KLLA0_E23211g,-2.9203775475839167,-4.447982772133447,-3.383070691145861,-2.540530729189687,-1.6228927413433911,0,0,0,0,0,0,0
KLLA0_E23255g,3.000106703781449,2.0871424539896783,0,-3.075776373492954,-1.7725148383186715,0,0,0,0,0,0,1.3102103826711358
KLLA0_E23277g,-1.1827370937556718,-2.1020854612891795,-1.2719325108844153,0,0,0,0,0,0,0,0,0
KLLA0_E23321g,-1.6384555374747305,-1.7763430380999972,0,1.0512631792169365,0,0,0,0,0,0,0,0
KLLA0_E23343g,0,0,0,2.1030844294183355,1.4180458887190073,1.001822950445083,1.0132584310818078,0,0,0,0,0
KLLA0_E23409g,-1.7953349695715837,-1.6941764784971824,0,0,0,0,0,0,0,0,0,0
KLLA0_E23431g,-1.4312309362882811,-1.2727570413124734,0,0,0,0,0,0,0,0,0,0
KLLA0_E23519g,0,-3.4948660709237287,-2.230262864997014,0,0,0,0,0,0,0,0,0
KLLA0_E23629g,1.3110266739420893,0,0,-2.4975493828157997,-1.447108388459985,0,0,0,0,0,0,0
KLLA0_E23651g,0,1.359918113671739,1.0797815408214202,0,-3.21084706667671,-6.2304456895420515,-6.195413353815105,-5.983648420117178,-5.955262545751042,-5.738253861936309,-4.9566354158322286,-4.633686201470479
KLLA0_E23673g,0,1.447232849809953,1.241780573959687,0,-4.779229096790067,-6.1135623972064685,-6.432138910696251,-6.4439076652458205,-6.164396188865355,-5.996405352740842,-5.485969289249029,-5.203904353443053
KLLA0_E23695g,1.2905586236325457,0,0,-2.579453067528245,-2.3852883004385745,-2.381179976688648,-2.247537598506511,-2.050163086600349,-2.1394346683832466,-1.9414899600622668,-1.5682426606251345,-1.3294740593950636
KLLA0_E23717g,0,0,0,0,0,-1.0810678385437098,-1.2420167273786102,-1.4147294577394585,-1.3850468682215782,-1.3872634437337723,-1.6297808283163304,-1.6099233718277846
KLLA0_E23761g,0,0,0,0,0,0,0,0,0,0,0,1.0613442878443973
KLLA0_E23783g,0,0,0,0,0,0,1.0570691476840837,1.0809172226722623,1.1079900422596154,1.1835974410745786,1.3383033797758683,1.4729204999206462
KLLA0_E23849g,0,1.0757721398041402,0,0,0,0,0,0,0,0,0,0
KLLA0_E23915g,0,0,0,0,0,0,0,-1.0027392525257128,0,0,0,0
KLLA0_E23937g,1.6188323484715754,2.19518633418268,0,0,0,0,0,0,0,0,0,0
KLLA0_E23981g,-1.0011488038135312,-4.6231060274513585,-2.6712472241723617,-1.124318210025694,0,0,0,0,0,0,0,0
KLLA0_E24003g,-1.5342662521842907,-3.9401658300736337,0,1.6842754231438226,2.018918905326447,1.339940351019959,1.1906924127176284,1.192271467102041,1.2546067723993746,1.1295649742770524,0,0
KLLA0_E24047g,0,1.3827707018695856,1.1360042550373195,0,-3.0195156790548765,-6.33215553321562,-6.758935931378414,-6.721499055800888,-6.734151431899805,-6.380145950764854,-5.334196956844459,-4.866382108202052
KLLA0_E24091g,0,-1.0934270603355574,0,0,0,0,0,0,0,0,0,0
KLLA0_E24113g,0,-2.4097321507499885,-2.269971914723794,0,1.201622956373697,1.147710075471529,0,1.9437980702374384,1.8943583037136968,1.8030673089211455,1.7779675846676108,1.819126862746138
KLLA0_E24135g,1.9446334430546233,2.21121117593211,0,-4.247958601497638,-4.6653011393686015,-2.0762556991444012,-1.291493678616665,-1.1749719929537077,-1.1930590843034696,0,0,0
KLLA0_E24157g,1.0500879383693116,0,0,0,0,0,0,0,0,0,0,0
KLLA0_E24201g,0,-2.2541091304428007,-2.0829830533221414,-1.4884340922015658,-1.1702207155275564,-1.1939545217368803,-1.1146011298936191,-1.0287259624160592,-1.1157731096774055,-1.0543279728824064,0,0
KLLA0_E24223g,-1.1546548123156153,-1.2542098778614257,0,0,0,0,0,0,0,0,0,0
KLLA0_E24267g,1.0474902296762223,1.2864613077477045,0,0,0,0,0,0,0,0,0,0
KLLA0_E24289g,0,0,0,0,0,0,-1.2850462757287775,-1.7482985033395106,-1.1884072761650455,-1.3421386869619645,-1.0567891466810655,0
KLLA0_E24333g,0,0,0,0,0,0,0,0,0,0,1.1903112720246674,1.172500850612381
KLLA0_E24355g,1.3055944996178968,1.0541873225999554,0,-1.38376856239935,0,0,0,0,0,0,0,0
KLLA0_E24377g,1.38352876154833,0,0,0,0,0,0,0,0,0,0,0
KLLA0_E24399g,1.51620086742537,0,0,0,0,0,0,0,0,0,0,1.0921192471404906
KLLA0_E24421g,0,2.702632688946486,3.353279948247735,1.8694270403246265,1.5713757136731004,0,0,1.6784694345267177,2.0048387873259874,1.85151746066209,2.230232568596299,2.9183035651158953
KLLA0_E24465g,0,0,0,0,0,-1.0011004823866971,0,0,0,0,0,0
KLLA0_E24531g,0,0,0,0,-1.0116521554253881,-1.240566112393055,-1.3208140950088088,-1.3499792290371662,-1.187789175812856,-1.199385133658435,-1.075786943418554,0
KLLA0_E24553g,0,0,0,0,0,0,0,0,-1.0642439361389575,-1.0135878326271657,-1.0386281158192303,-1.0647977245634936
KLLA0_E24575g,0,-1.0762137834475882,0,0,0,0,0,0,0,0,0,0
KLLA0_E24597g,0,1.3105912744965358,1.3119541911489212,1.153575727525437,0,0,0,0,0,0,0,0
KLLA0_E24663g,0,1.430278454354434,0,0,0,1.2025010301746264,1.4072040798835637,1.2921439833121182,1.1251182894675564,1.1006343826700298,0,0
KLLA0_E24685g,0,1.0658880323603686,0,0,0,0,0,0,0,0,0,0
KLLA0_E24707g,0,0,0,0,0,0,0,0,0,1.5111734367752707,1.898930367747807,1.5824503730547284
KLLA0_E24795g,-1.002276510310076,-1.7558087102613955,0,0,0,0,0,0,0,0,0,0
KLLA0_E24861g,1.5369851206189926,0,0,0,2.8415625081711005,2.476282007217798,0,3.0882530966532853,2.5776445441523546,1.9299134767181827,1.4717212731313607,0
KLLA0_E24883g,1.5983892562396222,0,0,1.6218693239908,3.1670726504326394,2.715446923465566,1.6725173077008175,3.5742532560430327,3.2711747771787176,2.976049059951893,2.757093602271679,2.14551197059783
KLLA0_E24905g,0,0,0,1.165633893684874,2.3594374461569982,2.224105780932687,0,2.7559320039743622,2.369937133756794,2.0214451460575704,1.5705274780948195,0
KLLA0_E24927g,0,-1.181341660685138,0,1.4023641996481824,2.5947260418244853,2.591796704855893,1.1965455062418595,3.661234740679604,3.4780136295468393,3.153165433386646,2.590833035813095,1.7294675792796177
KLLA0_E24949g,0,1.464553823747217,2.735460878944086,3.339927359451042,3.756754456960589,3.577680404217402,3.169898294904317,3.347247940582743,3.3250633632395545,3.2819459336657055,3.4549426197029907,3.373447446048201
KLLA0_E24993g,0,0,0,0,0,0,0,0,0,0,0,1.1649029328701117
KLLA0_E25015g,0,0,0,0,0,0,0,0,1.185777021287248,1.3160006891100888,1.4429656448950712,1.8356110061028617
KLLA0_E25147g,-1.6944452589094383,-3.729407964347118,-3.133349135648701,-2.2362576201360316,-1.266508046476094,0,0,0,0,0,0,0
KLLA0_E25180g,0,-1.1449090937746689,0,0,0,0,0,0,0,0,0,0
KLLA0_F00132g,0,0,0,0,0,0,2.986536147632769,0,0,0,0,0
KLLA0_F00154g,0,0,0,1.0749449014857702,2.278729441519294,0,2.157029272256221,2.357777389389628,2.4176171332662784,2.1253626231453433,1.6575475535476565,1.2732114909413357
KLLA0_F00220g,0,-4.113806317875319,-4.1349395998408625,0,2.6479300109493673,2.7057003596354474,2.207493791679641,2.601733134548291,2.3059307195996483,2.108963574375331,1.5146443291948168,0
KLLA0_F00352g,0,1.4937860389334123,1.2038394203548104,0,-2.291441882197754,-3.314090865487569,-3.535478794138197,-3.6227850262890993,-3.771484517754801,-3.8752234080518,-3.5692864518555782,-3.61143565883294
KLLA0_F00374g,0,-1.0876797087363552,0,0,0,0,0,0,0,0,0,0
KLLA0_F00440g,0,-2.4914705812734628,-1.7416971189066264,0,1.8825165575316436,2.1985201033401687,2.501814560851847,2.8157768795783613,3.1007299476383303,3.2459954046008286,3.31805293510714,2.6979843050691414
KLLA0_F00484g,2.4359229502161734,2.604619094993892,0,-2.271060107200476,0,0,0,0,0,0,0,0
KLLA0_F00506g,0,-2.193082995742344,0,1.2946940586697682,1.4535971700999542,1.2774293200563476,1.3116579657663756,1.237527003419011,1.1873236487700736,1.1698288049810233,0,0
KLLA0_F00528g,0,-1.3611741044689414,0,1.048899704679032,1.1721055128492806,1.051230190024701,0,0,0,0,0,0
KLLA0_F00572g,0,0,0,0,0,0,0,0,0,0,0,1.086154321868047
KLLA0_F00594g,0,0,0,0,1.6298225020937849,1.71345893854798,1.4759532781146074,1.1680735105007938,1.2651514000642856,1.1172737402630215,1.0743361322016871,1.3956869085776722
KLLA0_F00638g,1.4831472373460068,0,0,0,0,0,1.258321380581288,1.393625405002139,1.4659012378513967,1.5683412849443368,1.9851138500975165,2.1247901456891634
KLLA0_F00660g,0,0,2.1400123528602433,3.4116919311635527,3.535184145333353,3.454191742742943,3.4011542292265147,3.3164446661806006,3.4887741381768542,3.3858512219952974,3.48535076446298,3.7515271928314786
KLLA0_F00682g,0,0,0,2.312668375733235,2.5707303181013588,2.528625614628333,2.9011645766048844,3.110431938307046,3.2373869630622156,3.4204685493853826,3.616668908605974,3.4795345435589766
KLLA0_F00704g,0,0,1.0235713796310335,0,0,0,-1.0661436682997203,-1.0669068288316563,-1.041425712989512,-1.0474533142864646,-1.2767563920973817,-1.612117890058791
KLLA0_F00792g,0,0,1.0681908946278995,1.2097440665600308,1.138978267702598,0,0,0,-1.0014200482385918,0,-1.2755675194474256,-1.7822876809475934
KLLA0_F00814g,0,-1.1672400405453764,0,0,0,0,0,0,0,0,0,0
KLLA0_F00858g,0,-1.205854285046888,0,0,0,0,0,0,0,0,0,0
KLLA0_F00902g,0,0,0,0,0,-1.8931228908866804,-2.3579204641012166,-2.442459869896662,-2.531018221311958,-2.442909738079121,-2.4926674970179827,-2.5574489878151585
KLLA0_F00924g,0,0,0,-1.7840580202373262,-2.2030783527509064,-1.9153957693045245,-1.81817648350079,-1.911721183523076,-1.881989491908936,-1.880837096446154,-1.8196403311885072,-1.6816826532669604
KLLA0_F00946g,1.6417879383333154,2.068039314444458,0,-1.9605661317811869,-2.8632683450045557,-1.095410094263423,0,0,0,0,0,0
KLLA0_F00990g,0,1.6156127221354757,1.0056998725140596,0,0,0,0,0,0,0,0,0
KLLA0_F01034g,0,0,0,-1.455825631244385,-2.307047363910167,-2.5240948312086937,-2.5898341385154873,-2.4980800996273764,-2.2444838011519703,-2.221450164080863,-1.883789044923101,-1.336045637489493
KLLA0_F01078g,1.6683036376961238,2.0242255356554235,0,-1.2811145044467156,-1.7506321931459825,-1.01829972228503,0,-1.0012221552989922,-1.013038857969225,-1.0747647359372092,-1.1629118268880083,-1.1733460926183978
KLLA0_F01122g,2.204398865684091,2.6178089821859536,0,-3.859977204013717,-3.9812565589466606,-1.6625743857112485,0,0,0,0,0,0
KLLA0_F01144g,1.5526075220182385,1.7348520883681935,0,-1.0780203929907457,0,0,0,0,0,0,0,0
KLLA0_F01166g,0,-1.1647819849332293,0,0,1.071035854486117,1.155021569540606,1.2390534199835637,1.1482110533456205,1.1259735213752853,1.0642031021481329,1.1989568243193565,1.3193024950811811
KLLA0_F01188g,1.3113070457269675,1.1821077484500393,0,0,0,0,0,0,0,0,0,0
KLLA0_F01298g,-1.602518417905461,-2.4027332168747724,-1.190145916848086,0,0,0,0,0,0,0,0,1.0918203793061447
KLLA0_F01342g,0,-1.0022712309394646,0,0,0,0,0,0,0,0,0,0
KLLA0_F01364g,1.5474365200506186,2.277066272735037,1.0990269887055173,-2.6948826772139785,-1.4793546936641733,0,0,0,0,0,0,0
KLLA0_F01507g,0,-2.785840819958873,-1.5280040924065184,0,1.233999637117433,1.3448305424828793,1.5250272601823385,1.6535113504548773,1.6774772036335657,1.751288448310886,1.7886068256486836,1.758645574924624
KLLA0_F01595g,-1.347401057227264,-2.320841557712886,-2.04468629492276,0,0,0,0,0,0,0,0,1.0361219709503584
KLLA0_F01617g,0,-1.8478774932301905,-1.452991976644684,0,0,0,0,0,0,0,0,0
KLLA0_F01639g,1.4236473443875792,0,0,0,0,0,0,0,0,0,0,0
KLLA0_F01661g,0,0,0,0,0,-1.018903075765463,-1.0342692287698634,-1.1485747977846006,-1.0906698832654542,-1.081505446255023,-1.0593586110256417,-1.1533117135263122
KLLA0_F01683g,0,0,0,0,-1.1532385118872843,-1.464373376131213,-1.2954589883718903,-1.3611094940599635,-1.31785115677112,-1.2906154064725814,0,0
KLLA0_F01727g,2.396520929294299,2.355548444807188,0,-3.8865666533846905,-3.0353876977874537,0,0,0,0,0,0,0
KLLA0_F01771g,0,0,0,0,-1.3068628351783012,-1.381873266961142,-1.240964708553522,-1.391643449306602,-1.2727447761655253,-1.1020323862351804,0,0
KLLA0_F01793g,0,1.791405788095329,1.0723065294487966,0,-1.1030590963275997,-1.1937082002212414,-1.3978994671522174,-1.4599524527583556,-1.4212899772328746,-1.2784531276433324,-1.1395381768030832,-1.1039322047605342
KLLA0_F01837g,0,-1.1434345560906365,0,0,0,0,0,0,0,0,0,0
KLLA0_F01881g,0,0,0,0,0,1.0089083563904715,1.1721554223107642,1.294266644350666,1.4355665957178243,1.5870654409789198,1.87568531457167,2.0694444445731675
KLLA0_F01903g,-1.1871639541978622,-2.099295221836291,-1.428578583555552,0,0,1.1076078681919228,1.3520945847684152,1.5419177364956391,1.7270628713133716,1.8641772071455385,2.077423020586022,2.2166652399757645
KLLA0_F01969g,0,-3.4562204851033407,-1.203353986281505,1.078125721547311,1.4305188284634016,1.360886375137092,1.5016278884994785,1.6096243785638045,1.6262083997711334,1.6632397862935595,1.6033696599878682,1.7350540063653896
KLLA0_F02013g,1.924415978324172,2.098684441794974,0,-2.471054382750536,-2.2382165632642828,-1.0489563172034435,0,0,0,0,0,0
KLLA0_F02035g,0,1.3594285107913024,0,0,0,0,-1.049598124378098,0,-1.1176981438419145,-1.009452097235343,0,0
KLLA0_F02057g,0,0,0,0,0,-1.186869213798185,-1.2828221041489565,-1.3492862210180192,-1.4750243436960166,-1.4762441030477291,-1.5247109999669797,-1.5410533704102654
KLLA0_F02101g,0,1.3713020950049717,0,0,0,0,0,0,0,0,0,0
KLLA0_F02211g,0,1.3971836377332305,0,0,0,0,0,0,0,0,0,0
KLLA0_F02233g,1.0332929237526571,1.650024734983202,0,0,-1.045897521796041,0,0,0,0,0,0,0
KLLA0_F02321g,1.8617108884380849,2.777367945576435,1.287895044510227,-2.6817928596532856,-2.843855063504012,0,0,0,0,0,0,0
KLLA0_F02365g,2.7336197728694076,1.11449279728633,0,0,0,1.1480420796017194,1.351224983109851,1.3080228071749818,1.7011443417697445,1.7374437820074835,1.7271050625433106,2.3262246945393392
KLLA0_F02431g,0,0,0,0,0,0,0,0,0,-1.001967555468109,-1.0245659382038796,-1.0149698788014778
KLLA0_F02453g,0,1.1616936081169185,0,0,0,0,0,0,0,0,0,0
KLLA0_F02610g,0,0,0,0,0,0,0,0,0,0,1.1919528079198394,1.11096330767832
KLLA0_F02640g,0,-1.2675294105919763,0,0,0,0,0,0,0,0,0,0
KLLA0_F02662g,-1.0093164022442669,-1.2987051385355195,0,0,0,0,0,0,0,0,0,0
KLLA0_F02728g,-3.810398115064159,-4.864278032986367,-1.8563586410791544,0,1.603153795904963,1.8271316134421427,2.0047112599644303,2.2571069054646764,2.305252946721303,2.39108847025803,2.386517763627829,2.42593488303124
KLLA0_F02816g,1.8570827111211423,0,0,1.1157935640139056,1.1411433936003992,0,0,0,0,0,0,1.1579634666441452
KLLA0_F02860g,0,-2.317344717801842,-1.7651924798105283,-2.671788207546775,-2.745020179910453,-2.862044744078201,-2.6941608811080022,-2.442258478166417,-2.356625436957005,-2.100223954105874,-2.015513945045099,-1.697927601378402
KLLA0_F02904g,1.0170181661395532,0,0,0,0,0,0,0,0,0,0,0
KLLA0_F02926g,1.17788412364658,1.4941406056274589,0,0,0,0,0,0,0,0,0,0
KLLA0_F02970g,0,1.379718094231681,1.2785639211761033,0,0,0,0,0,0,0,0,0
KLLA0_F02992g,0,0,0,0,0,0,0,0,0,0,0,-1.0953967744934354
KLLA0_F03014g,0,1.130763600120853,0,0,-1.7298519881320522,-1.7109347809444408,-1.6601692092151243,-1.6711070554254597,-1.731172828577606,-1.7130330638840805,-1.6978737265556114,-1.6450056252577696
KLLA0_F03058g,1.2979256687283254,2.039550407096775,0,-2.391175940796129,-2.258852814128297,0,0,0,0,0,0,0
KLLA0_F03080g,0,-1.0110851078695389,0,0,0,0,0,0,0,0,0,0
KLLA0_F03102g,0,0,0,0,0,0,0,0,0,0,-1.1140972926219768,-1.1998689197123356
KLLA0_F03124g,0,1.7091776606435278,1.4546569864303758,0,-1.4050448997860605,0,0,0,0,0,0,0
KLLA0_F03146g,-1.2835098089048649,-1.0767217070972213,0,0,0,0,0,0,0,0,0,0
KLLA0_F03179g,1.4592090239092883,0,0,0,0,0,0,0,0,0,0,0
KLLA0_F03190g,1.8009868096744268,2.793413705647254,1.3895964862204344,0,0,0,0,-1.024136945908053,0,0,0,0
KLLA0_F03212g,0,-2.4090443653097067,0,0,1.6535038329227996,1.027007443993641,0,0,0,0,0,0
KLLA0_F03234g,0,0,0,0,0,0,0,0,0,0,1.2762608892920553,1.184271539923491
KLLA0_F03256g,0,-5.538349302897381,-5.093724109698495,-2.3219896924397556,-1.128563432209273,-1.440088467762176,-1.1937676306809273,0,0,0,0,0
KLLA0_F03311g,1.0185653820153393,-1.1113508706354096,-2.135778772820476,-1.0011306622782277,0,0,0,0,0,0,0,0
KLLA0_F03333g,0,2.0150609189865114,1.5990598815801027,1.0581348677921232,0,0,0,0,0,0,0,0
KLLA0_F03355g,0,0,0,0,0,1.0781311798212023,1.2318905325068172,1.2928598510051117,1.3229887255016326,1.4260012443195438,1.3383736898866587,1.2926079373234578
KLLA0_F03377g,2.270270299060666,2.241328598701615,0,-3.128601083081035,-1.4660704291125763,0,0,0,0,0,0,0
KLLA0_F03399g,1.835569537193382,2.332148594745144,0,-3.2604452010559792,-3.094711385888949,-1.3367477045115654,0,-1.0530788234940387,0,0,0,0
KLLA0_F03487g,0,0,0,0,0,0,1.1152253824322698,1.0527579079409073,0,1.020036146689838,1.1856632330587296,1.141912044298535
KLLA0_F03553g,0,0,0,1.4254334645434532,1.4285277670862515,1.2153843278875478,1.0886694371486585,1.0251302113084522,0,0,0,0
KLLA0_F03641g,0,0,0,0,0,-1.020713950202597,-1.234359448520472,-1.0736270675437858,-1.1818353008855909,-1.0656256701186506,0,0
KLLA0_F03663g,1.5843411350938992,1.9112568692352876,0,-1.1634470318576438,0,0,0,0,0,0,0,0
KLLA0_F03729g,0,0,0,0,0,0,0,0,0,-1.053891159349014,-1.303180396398814,-1.366119839328092
KLLA0_F03773g,-2.2283545738753388,-2.722818850378028,-1.1445945161735815,0,0,0,0,0,0,0,0,0
KLLA0_F03861g,0,-1.6763695670429737,-1.3598074535714206,0,0,0,0,0,0,0,0,0
KLLA0_F03927g,-1.29325145927494,-1.4444027744500811,0,0,0,0,1.020123303622369,1.0267307914170414,1.0055100481824737,0,0,0
KLLA0_F03949g,1.5346004978523484,1.0359816506426447,0,0,0,0,0,0,0,0,0,0
KLLA0_F03971g,2.20835272497319,1.828934772807038,0,-2.40559020001906,-1.1730132054772986,0,0,0,0,0,0,0
KLLA0_F04015g,-3.888195740547899,-3.5867582693994655,-1.0275605889040356,0,0,0,0,0,0,0,0,0
KLLA0_F04037g,4.631865465181708,3.987355294859315,3.475403932139999,2.790245205309506,2.8006041178025787,2.8282442640709573,2.790653104796447,2.61972735204524,2.746785727427217,2.67099993815755,2.9193997118878396,3.314952827100784
KLLA0_F04081g,0,1.228144321287406,0,0,-1.7561493658968197,-1.2179109152192615,0,-1.1377919949345314,0,-1.0280741766242216,0,0
KLLA0_F04125g,0,-1.582639159635669,-1.3046032180629774,0,0,0,0,0,0,0,0,0
KLLA0_F04169g,1.089157674257662,6.798430064893973,6.974753991803685,6.1787762969975715,5.905349184336445,5.852462788653498,5.83232364859999,5.7285684399981145,5.76844654865093,5.592487911114632,5.512475337068415,5.222069709907755
KLLA0_F04235g,0,-3.1092544696202373,-1.898522204253514,0,0,0,0,0,0,0,0,0
KLLA0_F04257g,0,0,0,-1.0181094694555717,-1.2456268929078005,0,0,0,0,0,0,0
KLLA0_F04279g,0,-1.188869978681656,0,0,0,0,0,0,0,0,0,0
KLLA0_F04301g,-1.4066943407539048,-3.5238650855056832,-1.4001685133556347,0,0,0,0,0,0,0,0,0
KLLA0_F04323g,0,-2.1400027947834697,-2.1880438270726454,0,1.6438830589707285,1.456912673877976,1.042390451964758,0,0,0,0,1.0899411399401993
KLLA0_F04389g,0,0,0,0,0,0,0,0,0,0,0,-1.0587593220859703
KLLA0_F04433g,0,0,0,0,0,0,0,0,0,0,0,-1.0672216642284504
KLLA0_F04499g,0,0,0,0,-3.7267908604392614,-5.118873870118494,-5.551723118187134,-5.152243383952928,-5.2378217244734095,-4.862159917493921,-5.2179440779124615,-4.642137058203028
KLLA0_F04543g,2.3664542962541115,2.3287304122291803,0,-2.579088311466562,-1.428475732930075,0,0,0,0,0,0,1.0054003705203196
KLLA0_F04631g,0,0,0,0,0,0,-1.137419027179773,-1.201285710277191,-1.0363107759920525,-1.045838715344821,0,0
KLLA0_F04675g,0,1.3682878036318404,1.1088502427261673,0,-3.3322785641103985,-6.335612457863884,-6.585930579863973,-6.49432276951472,-6.477057896560185,-6.143001566016987,-5.438141109054377,-5.05736729099088
KLLA0_F04697g,0,0,0,0,0,0,-1.0419959412819255,0,0,0,0,0
KLLA0_F04741g,0,0,0,0,0,0,0,-1.2693506461749642,-1.1562101788065704,-1.4211768398539402,-1.5562419593048165,-1.5871157078456457
KLLA0_F04818g,0,0,0,0,0,0,0,0,0,0,0,-1.1613694241855617
KLLA0_F04884g,0,0,0,0,0,0,0,0,0,0,-1.1427412456431243,-1.0594305348025317
KLLA0_F04906g,0,0,0,0,1.9127195825433392,2.9719730403305515,3.21045664884382,3.4483341668167853,3.4894300952789723,3.4312941109685418,3.3715965330415085,3.247530515733044
KLLA0_F04950g,0,1.5703015199748565,1.0100102049219302,0,0,0,0,0,0,0,0,0
KLLA0_F05027g,0,0,0,0,0,-1.0869065677397396,0,0,0,0,0,0
KLLA0_F05049g,-1.221486831745534,-2.873082700955932,-1.884279161463076,-1.3836238234540317,-1.7287857338035404,-1.996367522487359,-2.0588418680653606,-1.993477384736221,-1.9296700789683423,-1.9713375795011616,-1.8776548522577472,-1.5129787479077363
KLLA0_F05093g,0,2.1363527453473252,2.883835767253217,3.3739130372436255,2.4746145609872685,1.8255166375004952,1.754388172751528,1.4846493868160724,1.3119347976111613,1.1501428102243605,0,0
KLLA0_F05115g,0,-1.7094174948497036,0,0,0,1.1202545259322692,1.216416244437461,1.3195858564505685,1.3105239204486772,1.2713053718365512,1.4385418817782063,1.595922814300739
KLLA0_F05203g,0,0,0,0,1.2326422324151989,1.1736602966587912,1.0854325381520482,1.1707240808763792,1.1767693151112322,1.1354244414509551,1.0940260921586498,0
KLLA0_F05225g,0,0,0,0,0,0,0,0,0,0,0,-1.1108467869472385
KLLA0_F05247g,0,1.400863560076559,1.0732780130019308,0,-2.9097964480982266,-5.040253784017307,-5.179049340591509,-5.188407260573208,-5.306413892079461,-5.1381545099545685,-4.477745302434977,-4.408107270560018
KLLA0_F05335g,0,-2.6901693568681475,-1.6918183519495773,0,1.152705371997136,1.1794432410054811,1.295667959199247,1.4838050659584827,1.4171944102578211,1.6488132757653566,1.6070507756804946,1.2220514984787776
KLLA0_F05423g,-1.0134434944620967,0,0,0,0,0,0,0,0,0,0,0
KLLA0_F05445g,-1.1303886074053358,-1.1316600516082385,0,0,0,0,0,0,0,0,0,0
KLLA0_F05489g,0,0,0,-1.1508308879350018,0,0,0,0,0,0,0,0
KLLA0_F05555g,0,1.2054169844285776,0,0,-2.109922766568117,-3.340718260033934,-3.605104986038589,-3.5401195382939012,-3.6145030026568534,-3.654965020022307,-3.589792996932108,-3.5498750433490467
KLLA0_F05588g,1.5818033360644674,0,0,0,0,0,0,0,0,0,0,0
KLLA0_F05632g,0,0,0,0,0,0,0,0,0,0,-1.282787754186634,-1.3822986053396829
KLLA0_F05676g,0,0,0,1.0336232595389188,0,0,0,0,0,0,0,0
KLLA0_F05731g,0,0,0,1.0194421445296329,0,0,0,0,0,0,0,0
KLLA0_F05753g,0,1.228747814652782,1.0576011324226384,0,0,0,0,0,0,0,0,0
KLLA0_F05775g,0,-1.350910848889263,0,0,1.143860099802912,1.2876807494946934,1.1947307172683377,1.2638227393560746,1.2414661415307475,1.3279846597741287,1.7769549326520278,2.242812725725963
KLLA0_F05841g,0,0,0,0,0,0,0,1.1158405994089058,1.1038580903543675,1.2179203539032513,1.5558796164655708,1.4140258160968748
KLLA0_F05896g,1.2028607246813257,1.4824056680188258,0,-1.6172818509860007,-2.1851965953042054,-1.0174443332966003,0,0,0,0,0,0
KLLA0_F05918g,0,0,0,0,0,-1.0662773638949488,-1.258815367900579,-1.3562843308449908,-1.3264665951628356,-1.402590020402512,-1.512110282429584,-1.3869307554549883
KLLA0_F05940g,0,-2.0328612169500015,-1.0061788880361746,0,1.00175914332699,1.120444499423913,1.340636518538452,1.4846189329883968,1.5542914837397168,1.6108658020032,1.7205846998671734,1.8404678638627063
KLLA0_F05962g,2.227402469290812,2.4637901937808007,0,-2.0222831465562487,0,0,0,0,0,0,0,0
KLLA0_F05984g,0,1.409309630755908,0,0,0,0,0,0,0,0,0,0
KLLA0_F06006g,0,-1.8175796725884856,-2.4314594080428087,-2.782478260041618,-2.189923909280606,-1.766441777693913,-1.3455445687996666,-1.0590630474676177,-1.0460398764325538,-1.0222318813805371,-1.066609108773855,-1.1339378911585578
KLLA0_F06028g,0,0,-1.0510105903903266,-1.765377162983779,0,0,0,0,0,0,0,0
KLLA0_F06050g,0,0,0,0,-1.8150190672671087,-2.468132443625367,-2.6632139558408032,-2.556739271778842,-2.65230230885831,-2.5352483396626444,-2.1329776705651056,-2.123329021197849
KLLA0_F06061g,0,0,0,0,0,0,1.1327981988849214,1.4144993571533602,1.2330556000623571,1.129664590639001,1.9311020482149368,2.1834076435376466
KLLA0_F06072g,-1.0291544784011328,0,0,0,0,0,0,0,0,-1.0390494611830328,-1.2110048703004015,0
KLLA0_F06094g,1.816645632877907,2.4983608502086367,1.1956908605881174,-1.182891996965187,-1.074001479397579,0,0,0,0,0,0,0
