gene_id	gene_name	Klac.t0000.b1.L001	Klac.t0000.b1.L002	Klac.t0000.b2.L001	Klac.t0000.b2.L002	Klac.t0015.b3.L001	Klac.t0015.b3.L002	Klac.t0015.b4.L001	Klac.t0015.b4.L002	Klac.t0030.b3.L001	Klac.t0030.b3.L002	Klac.t0030.b4.L001	Klac.t0030.b4.L002	Klac.t0045.b3.L001	Klac.t0045.b3.L002	Klac.t0045.b4.L001	Klac.t0045.b4.L002	Klac.t0060.b3.L001	Klac.t0060.b3.L002	Klac.t0060.b4.L001	Klac.t0060.b4.L002	Klac.t0090.b3.L001	Klac.t0090.b3.L002	Klac.t0090.b4.L001	Klac.t0090.b4.L002	Klac.t0120.b4.L001	Klac.t0120.b4.L002	Klac.t0150.b1.L001	Klac.t0150.b1.L002	Klac.t0150.b2.L001	Klac.t0150.b2.L002	Klac.t0180.b3.L001	Klac.t0180.b3.L002	Klac.t0180.b4.L001	Klac.t0180.b4.L002	Klac.t0210.b3.L001	Klac.t0210.b3.L002	Klac.t0210.b4.L001	Klac.t0210.b4.L002	Klac.t0240.b3.L001	Klac.t0240.b3.L002	Klac.t0240.b4.L001	Klac.t0240.b4.L002	Klac.t0360.b3.L001	Klac.t0360.b3.L002	Klac.t0360.b4.L001	Klac.t0360.b4.L002	Klac.t0480.b3.L001	Klac.t0480.b3.L002	Klac.t0480.b4.L001	Klac.t0480.b4.L002
gene-KLLA0_F05940g	XM_455349.1	305.891894174499	294.372060222385	353.600842036975	339.834872604521	244.065300038609	224.910569494656	205.381972988592	161.907076737554	69.3060110999654	61.2502447272677	63.4254609545041	56.3045385252132	144.837692452277	138.290381888326	134.74003682013	127.016726436779	575.298552886902	536.039850947892	513.732383527811	484.201565735439	803.862359036785	751.072481315656	833.750210458557	966.968888390947	1031.98104284412	887.513903609902	1010.56659790895	944.598037391115	1047.41688307612	1087.08241781587	1429.00006046159	1343.62703435588	1179.75627287333	1201.29512813989	1458.70775634554	1410.94933232628	1144.8216252215	1136.76030415448	1338.6866013028	1304.01445942025	1414.12480346279	1410.56018677079	1390.62264615487	1323.82993668249	1778.96650937027	1739.95767903992	1488.56841025325	1538.4702630618	1574.00950001914	1583.62420042992
gene-KLLA0_F05962g	XM_455350.1	225.13138312974	203.048100066573	280.520835421147	254.526271422406	1065.95689459388	1008.13955094526	911.557465392298	883.58751294743	1114.25125198356	1101.97525381464	1025.99066304219	1087.64055992031	465.2663185277	457.710770692561	304.281847947249	272.70488687324	69.4107773751129	69.3818981180343	77.602562550166	71.274304309626	156.945885618758	138.612316353692	166.0619595112	184.186723829204	411.608748302113	406.902729017221	444.195322353361	380.374907056351	428.86105483589	491.545921914109	534.080746467737	516.584853636617	395.586790493503	450.442281635681	475.944924893703	521.391376010262	429.217362054745	394.655349243783	495.949812190607	503.590123491752	503.750960672525	528.071537066912	398.885295687169	473.22606303845	615.564374696381	573.016300307157	427.115871041575	418.829531027626	452.136435527106	452.197437213209
gene-KLLA0_F05984g	XM_455351.1	456.87130612574	463.817276750719	586.794349184902	553.420139009287	734.025403146453	849.867358379367	730.854960891607	690.149120178847	1170.6944334006	1144.12061712693	1110.52438244036	1094.86552061293	846.554066614299	787.35348454091	716.429353752301	642.205841034856	599.210464515251	588.832793155788	507.042650484623	562.687043679041	357.988354587744	341.080295355735	467.032815568915	416.271945273079	376.740823079507	329.151135689166	359.804548975575	364.751316909022	333.223875171407	402.73954514116	464.008128684566	403.430236932895	323.740010013586	333.830743439069	421.969050860308	499.605821238743	358.822438644282	364.421736443908	421.012571973849	390.830759543314	408.090642957243	415.479810365732	417.192530631019	384.15494394596	661.915833176324	656.147226017773	447.064841038542	406.69722360664	460.270234512157	514.533195632204
gene-KLLA0_F06006g	XM_455352.1	7525.04484936974	7359.99257642344	8398.86101078595	8264.76842237685	4863.8364844606	4798.36697992301	4235.48207007065	4040.16031043148	1833.27723739404	1835.25617694868	1783.04275536618	1835.06830510843	1726.81761265386	1766.20475025663	897.435749803766	953.333626063339	1543.71974978225	1363.9122227577	1421.254775522	1462.05662561666	2044.45579361574	2004.83875341678	2451.46925989037	2379.87741518832	3123.22417161296	3048.24386618657	3549.98470112789	3765.24115914966	4039.34586604534	3957.11488621677	5939.23572231173	5772.60450574595	4992.23644628287	4722.40022653468	5543.92021308753	5571.47856644027	4672.43127933844	4771.185068848	5422.68050033608	5136.91356653967	5493.51303033392	5422.87032606958	4739.48049109408	4809.95518978358	6178.01055255847	6156.88873604739	4572.32785714851	4471.07838538989	5000.37603321864	5014.27361503876
gene-KLLA0_F06028g	XM_455353.1	53.4444535252201	53.3838121884781	65.4216983106113	55.223026723593	68.4729157191264	76.7545538534605	63.2137257305173	42.1109325421828	44.1756441055156	39.5837219306075	38.8194730761151	32.7946906777743	24.7939438675814	31.799777222423	16.5201134458292	16.9672847072566	18.8135824366638	14.9542689493593	18.5594232604848	25.9049854069651	27.4393867014733	35.1235310752359	44.9037847600905	43.6471174339111	53.67050856612	43.2347360565195	72.0238387248038	73.8948217050715	74.9546957745761	55.2762089915231	108.033826793864	101.118932223429	98.4110552447918	82.781038443531	90.7094790617499	103.168223831252	103.338706100807	94.262369754745	103.595953082988	91.7585347497436	116.651665088042	106.080956823915	90.6063569805725	104.926087231584	149.108526392064	154.620014538489	94.7400288973536	75.6557774663113	93.7158648302614	93.2241274201347
gene-KLLA0_F06050g	XM_455354.1	1093.66989068076	1138.0983740349	1443.79324182435	1456.59291497234	1604.04122389063	1457.34229412631	1333.17659234258	1245.09551714252	2117.90224738401	2135.73780988412	1941.90453645122	1940.66636561001	1921.4411285356	1892.78145326283	1420.31728128687	1334.65722000036	1111.28440215199	1250.62287980342	1079.72720467511	1205.932887977	455.711988257892	432.918658903299	465.331002346057	486.303861401357	313.538686743554	295.941038752434	240.208232126744	284.27649456019	231.496565623667	229.635668693797	368.515782663813	291.918438877723	283.473353974042	273.474863277457	309.524828394733	273.078055805527	240.812799703152	260.064669656723	301.183898207429	290.044610208019	272.532737543722	345.149461445622	358.007423412487	333.235512641222	495.501421369244	509.317482853211	340.817393635025	351.767493509302	477.79128327504	378.96511525083
gene-KLLA0_F06061g	XM_002999380.1	212.789752183855	127.794257939725	274.620727704094	177.4451468616	232.95059452478	192.530473161864	307.157349505972	220.533652782454	89.4460758489619	116.878772119488	27.4460777115319	75.3852936035814	50.95827582792	79.8020983595013	43.1084751456888	28.7247554161956	57.3626677824506	114.548222700344	122.117557926499	121.861063866435	148.351434940289	222.115971845271	146.179619345041	233.001783511148	458.073418025083	389.820237198016	629.293110378095	553.626225205862	553.179245055254	701.364301567888	1068.77357815637	1037.87404052179	673.611318689987	653.243700895643	752.213440349731	865.216181245933	659.382432311618	600.4355995759	661.964411764391	663.419656506861	742.910929510189	664.274958202372	696.624603220747	929.779426201229	1597.26447655172	1786.67254879355	1331.91545387824	1330.51807147821	1133.03053762872	1409.02974117558
gene-KLLA0_F06072g	XM_455355.1	1839.0120127393	1786.3642792618	1848.88015292807	1811.62422403913	826.220331038409	838.570886428953	689.167661471358	656.760565639303	1050.81312062308	1058.29374477859	783.309742564513	791.329329688129	1049.26982623111	1041.26605090719	928.532400903658	870.602380119797	1528.87630745922	1536.00658017881	1812.24073573415	1811.65654759179	1481.79622716157	1499.34976108503	1617.47709075294	1597.29079020317	1710.80357702667	1709.2603115881	1336.64592191613	1306.58486732486	1480.23147680148	1418.22343128425	1571.57147023601	1582.86092767465	1292.83694575256	1267.02359697647	1344.88446881243	1326.92953928354	1288.43603905513	1267.00113739958	1137.06860580986	1118.48731031357	1246.21100066605	1259.03140662736	999.70602519827	991.244763211677	1254.94615993612	1245.85396826139	1520.77604625415	1531.68891631216	1209.7376877072	1155.20124487849
gene-KLLA0_F06094g	XM_455356.1	110.567388541364	147.557400058715	156.754442900489	144.075473239532	472.325551773523	465.505470510627	414.478746738346	348.256706807623	690.898036545767	669.988169021178	609.706307193431	607.490792184571	364.587870508501	359.795948046076	233.763047796023	227.381284462517	82.6710411798542	76.853285226258	81.8700984280514	53.7462392601806	91.403241428389	60.6206774814882	71.8041814892974	100.869681484681	154.034978845755	210.354656817143	254.84503620522	248.814870939859	249.558109410889	254.691558218672	259.6960994573	293.536764512116	262.1130579119	262.715702926331	289.117597148368	247.089658542693	226.748962008474	239.801793323676	263.908432646878	268.43096437757	246.209008365356	260.158288942928	265.630872125615	261.602091934166	355.438805943026	333.80078113694	212.286801015308	233.760375752384	257.910310757462	260.151878215854
gene-KLLA0_F06116g	XM_455357.1	160.676476044691	162.170985132315	173.617180387808	166.201997190033	133.146284669331	139.405979197482	118.461587383923	114.062447080866	96.3790639685062	89.0820629897019	73.6900629437366	82.0502296881181	140.827844916719	133.120593716617	100.275450379309	99.69582435456	221.995708333498	238.637426475104	217.200700244284	216.734836014017	213.468954295277	213.57653033879	268.435167644578	250.830687255746	180.592371225718	181.925614780818	173.493697190951	184.34190779633	173.509686266293	188.928782011381	231.695710341822	211.135654901573	191.699626026537	196.015901581671	222.433752014634	200.017512020224	174.8225439668	178.190599825542	198.888239608285	191.213369267528	190.406260459971	187.393174582685	195.342623486395	207.625389027124	264.42370426164	278.74822449144	170.527935171721	174.406768863112	187.91596955468	197.823177566835
gene-KLLA0_F06138g	XM_455358.1	649.932105633177	653.529837570469	658.571092261737	623.846827985359	6.07644720762702	7.0852644444067	10.8833617219207	4.94310373483588	6.90140852397372	2.5903436277403	5.99475170622669	4.28436187193369	10.8907446182207	24.5211689970027	35.6296371661104	19.5515191146791	137.088075684901	126.932635894267	146.672523156045	146.634284297232	259.58892552483	243.138083660135	307.242974060855	310.444568354072	274.901468751653	310.801541221408	326.078614520561	274.030363133712	335.338020511493	322.184688344545	438.095649337458	454.333987331427	377.256983031993	390.890603824882	557.380965772923	489.275524411876	422.277707772755	394.807423662962	495.442557180552	477.479067775877	496.651152398849	530.186320846821	394.825906362261	416.173000393844	649.688684795828	617.545659697558	430.322533549199	418.896262439778	424.372686183619	427.044684958034
gene-KLLA0_F06160g	XM_455359.1	649.059750397786	655.172487856098	696.577730511925	660.319678677303	439.817684975235	423.614591362524	359.249020163449	336.094415138742	461.052099245389	449.353882386736	396.058865373022	400.630628123901	674.583550925274	717.179332924145	543.922387570435	553.766053682167	1124.1120028578	1121.10854926713	1109.71950961445	1077.4061274602	1019.82382805205	1036.50759863769	1218.86564412728	1168.90195923828	1069.22363617684	1048.84045261588	908.448129304809	880.548704076346	975.702960700548	954.367170409506	1156.86695829816	1141.00484511247	990.479538470795	952.570776269266	1116.54614756379	1116.92903930713	996.866211734279	963.602457702706	1030.35401292005	1045.10831838694	1044.77799957654	1022.24060936909	886.850576842312	879.897156277845	1187.80700727813	1229.28588336685	898.644950427517	926.252293897967	1001.38221552182	993.872810724611
gene-KLLA0_F06182g	XM_455360.1	440.39799498524	375.929465864729	465.412175400943	480.005083573969	219.231609241492	227.904548063645	203.518089919596	202.151194254459	279.640802730061	252.241177276372	230.867280515936	215.944205223493	353.476196158148	361.376850783169	299.992718318065	315.120141089452	583.803975695308	538.799602100108	567.464259524787	549.060790838601	517.388035647829	486.821547352675	550.121012246702	567.6449684304	492.471639899679	502.456461251483	454.797237991606	476.104067620466	521.638769303962	462.811129314802	595.459307522038	600.323857089443	514.25852284565	460.539233683959	554.185681870159	584.053219102335	454.255458934103	422.947409185092	508.02454270975	527.687823633953	516.696097414977	531.553134336166	412.795536637907	450.815206161594	614.365420240298	619.677079489608	431.889623515146	476.490667341249	498.051099719815	483.417155496896
gene-KLLA0_F06204g	XM_455361.1	126.294688487591	139.913259335275	150.191377767184	154.741983864569	138.135500124419	140.279404732257	117.880319051209	114.84808490156	139.007060692663	120.771584293046	127.306654932652	127.090107751398	149.350541439271	147.041692447527	123.163218445528	119.711936432212	148.322217492433	163.332643524311	154.383183441594	153.19199633439	153.790316199626	148.42365349645	189.380150098746	166.616449799741	186.911436960892	184.032998223067	152.261638482338	161.267939237765	185.220240507583	182.188641818561	237.021484865882	221.810074220547	187.842468171237	193.675846329777	225.454538026836	197.021659764925	180.505153128701	181.030415633421	189.589689876133	193.896020259947	210.805351802176	207.326616128559	214.125886808417	178.960746872685	278.979040641457	281.61820227767	218.195208099364	223.544542867656	237.784834098523	231.237848239706
gene-KLLA0_F06226g	XM_455362.1	4861.45786729637	4688.76777984539	5570.39986152165	5465.58259532647	3813.7088817136	3802.28894333901	3292.20515393502	3230.11800594373	918.574522065015	886.917934760108	761.39097136252	740.7545479152	1625.20112258635	1632.52796388365	1892.82023645973	1922.36953405462	5362.59737896318	5317.92412056618	5841.32869704734	5676.51040562353	5753.54073159953	5478.62523817132	6491.85529949613	6469.68465551359	5614.9977932145	5469.1835254024	5394.02515781646	5303.74845632657	5353.7709722578	5594.94955851672	7917.0765639179	7838.62473393391	6368.57784320925	6349.54757651299	7359.80303014208	7401.72540505681	6413.48464541854	6496.15755027487	7195.93224815435	7177.49448148135	7476.77147907297	7416.85112090638	6534.25572222062	6489.30425625216	9570.00425732014	9382.66445739025	8102.07385036532	8133.49845120031	7054.87068953771	7014.47988066862
gene-KLLA0_F06248g	XM_455363.1	6481.64593985624	6381.07933674063	7287.17817525942	7245.94535248926	2126.08908986041	2120.54223732517	1666.55234828152	1652.99206469641	590.200455158032	586.710813438172	642.117319019117	604.867804392634	1691.90648068029	1749.07411399526	1425.34054122577	1425.78593364986	5260.5958140057	5264.86792660461	5238.77641421421	5212.51658376083	5602.08834303731	5573.64596279613	6559.35280860611	6642.02353109305	6215.61889151409	6102.27829869275	5312.47032283508	5270.87896876279	5728.88279567299	5599.04291311097	6861.57803938614	6736.25904080201	5776.04558755735	5737.0966048911	6949.91871320194	6751.72107500966	5897.29605075119	5675.03232228427	6500.11580483844	6345.21034511408	6550.03966883835	6350.65674524787	6585.4729233092	6476.53126054557	8522.09989811326	8657.50360786833	7352.70581258412	7344.1439320544	8058.2173277469	7827.46509378479
gene-KLLA0_F06270g	XM_455364.1	151.530575295831	125.204814920764	152.920541379244	132.189633003456	57.2744252791691	60.7753523536271	50.810865316784	42.166862861471	105.054082386078	96.2156086574607	84.9816322494529	77.5950227404588	145.376524380839	136.042809818318	106.963198971482	126.825947687855	204.055036266723	193.505181710955	182.381107319644	187.833326958591	198.436848655078	168.923040881521	260.820564731911	215.505804404299	225.600310381779	199.495580971109	204.952847220345	197.605049496503	193.590345658015	187.389738374309	289.048469571977	256.366095722123	222.475853447624	207.680740920935	255.138980547572	271.814058596096	206.457142988251	219.194604599752	214.809548146983	224.526925528669	227.908411793834	230.301276414911	218.554116226343	189.34073932717	290.095339691065	272.178591847819	167.369432227838	175.701718784647	218.763066158832	255.462563554661
gene-KLLA0_F06292g	XM_455365.1	1725.28796974782	1729.84545815704	1771.98774173239	1669.59169306881	1484.98306752364	1407.83074912607	1224.45555712679	1190.84458429337	2792.7639675403	2790.94042201107	2379.17111647634	2454.12810534256	2845.29213183927	2981.17870173088	1964.61969019674	2051.57705270407	2433.52299314434	2315.81068055736	2302.60096167043	2279.10415741983	1253.37826140839	1313.45711394288	1520.54236792131	1499.93215310087	1033.75045346112	1056.7127082674	893.576561170135	950.278113859627	935.98412514442	954.779518905257	1151.39850907636	1158.06154942214	1039.6504151851	870.707528756348	1129.94756121646	1094.97372410122	902.965190791608	956.985324049671	1086.49750927717	1128.33962485673	1164.73652677779	1178.39634336972	974.206754940839	965.820262092138	1364.32164495492	1328.74369427302	1043.03518927974	1061.95754765652	1105.3174910675	1101.27262746618
gene-KLLA0_F06314g	XM_455366.1	373.838503039742	352.766006628454	403.026805391279	418.129022949014	349.980494183844	325.324253325483	333.400594005648	251.978041732407	459.099934857657	443.879212943971	387.144859961123	409.544855970098	391.578770175903	457.972627282212	354.703004716429	347.350046591451	618.746047953625	485.231255839651	580.988532813339	523.553301367649	398.571779717929	456.591626441881	502.452023066593	452.884014099648	486.512759659942	503.288608403541	438.139505606914	368.365596091054	420.846976306055	454.660632383234	512.363063533699	588.852681702511	477.557249913373	396.315815194381	529.132869330928	559.68338321617	389.421963667704	413.806240352854	465.789195214999	526.068125346202	486.447092093947	351.971862334801	426.25824413311	445.020089319468	692.738982962733	616.410449654236	369.299376597311	387.245532488982	365.838120280907	379.459208405763
gene-KLLA0_F06336g	XM_455367.1	4154.70102008164	4304.95357576879	4557.54833490467	4349.53031927484	2627.09324180397	2593.02035992945	2370.56196479283	2360.8829744318	2683.99707333898	2665.29353781673	2692.6846841508	2737.05160662471	2106.39679453339	2021.5955005943	1393.99099305517	1415.35078834392	933.493144918374	895.175779589026	773.047894799573	846.960339306105	680.65465187907	724.270732722037	952.342287777787	922.381511767758	1688.23056452319	1745.65426636469	1491.47915801503	1448.63162079219	1379.5847278138	1435.81987498807	1712.70352765913	1788.17406351096	1425.1772147771	1423.90735055622	1572.39292285337	1583.91955643284	1355.55874867818	1224.01886079454	1503.68606665611	1503.88448576375	1456.55947733893	1472.37908368798	1307.5702471754	1203.76925796451	1940.66282217607	1952.87092277626	1115.18427566831	1125.69629529954	1344.90053508394	1214.9324539666
gene-KLLA0_F06358g	XM_455368.1	444.215561753776	397.253437634703	346.808251950482	379.12669594559	673.043003508726	725.645025034097	558.390246776427	600.812916317138	531.073726537838	468.861064781981	442.109632303903	436.541921493578	302.333700929079	321.766816169375	212.950854944288	248.33582141032	400.925174101808	386.310397856006	368.775633436934	376.096971448905	462.587598520446	441.897610906768	536.777691359101	555.427339314019	557.518821563192	597.36646980948	414.104075204893	360.850797131064	373.908592620231	426.877308883326	566.686080260606	452.324142027503	431.771008857028	371.653270182284	484.347866667901	509.371082771994	382.924325785782	402.002537620894	420.234797036321	418.440977664223	396.078237548396	412.469595018506	265.991251311912	265.774182736758	411.750060166866	392.057737512779	190.968348151237	158.187806000027	220.824986474599	179.548774530981
gene-KLLA0_F06380g	XM_455369.1	870.529089804674	873.039650829779	1009.48567283284	977.1771005865	821.154040500007	803.477016177307	694.067868953224	675.7468697011	389.981539618167	388.786902578738	358.963186887221	357.235075210945	427.478386533604	450.111176970148	351.30365857318	349.051483533283	651.939446710204	659.379987030452	647.617018463608	658.466795541351	1138.53387700749	1151.73623996983	1290.0433171665	1325.59518555013	1538.63000502796	1455.43776374292	1313.04238516191	1317.84104817257	1478.40029698913	1456.64853036837	1603.42579252908	1659.27442873459	1464.28687932335	1484.21155354051	1498.84526834866	1496.37695301808	1322.08712476342	1278.23814969171	1344.79800523779	1346.19642954374	1304.41205425255	1329.74118723481	1175.12366065562	1217.45147917227	1674.10224834598	1745.93397244215	1211.33533113724	1213.09946427915	1359.93986514505	1339.77404687669
gene-KLLA0_F06402g	XM_455370.1	378.425924942043	378.022868047525	454.919351652468	461.853231455113	93.0767096796246	94.0565412484534	88.9047990934156	98.9298602822396	53.7398969666598	56.4287596440501	68.2079846651273	71.7425293488082	176.07187588147	152.074633239735	165.545073487082	160.629652240637	583.835147338185	584.841565494278	514.338183529866	537.53481568665	840.599372216106	767.459316923058	925.754587550962	965.650916083648	1084.89964917449	1119.96956566965	1164.74312178599	1095.21309278202	1128.89887296211	1216.05229620212	1556.94619243052	1562.1315131183	1370.98334971321	1378.39322763225	1453.1140411941	1500.32156847544	1206.52037741587	1170.3589362722	1472.38009875153	1379.82857003052	1458.2614107445	1483.83774160088	1416.09803939333	1494.82139019164	2257.73239515189	2119.73473551782	1647.50101660405	1659.39095498188	1836.65472354846	2050.92454061557
gene-KLLA0_F06424g	XM_455371.2	159.068884611322	156.21811294052	135.72963152347	153.383430366227	281.9505907533	304.570020904199	278.072901583904	273.752017903074	344.728535361904	371.83269030614	289.838238181283	317.207902672501	237.76381884676	228.979306745579	145.853832815768	168.420746121624	40.4980697032992	68.3638829287595	65.4947510115695	57.7574759869472	153.588205294018	153.600035351977	195.108837089088	150.917619959814	497.812172576581	497.88823781837	555.083102645351	604.48444752334	634.916925895892	659.441445074547	866.18497151783	880.943597229152	696.676239709209	741.066843109906	843.718912470052	815.354632044432	675.353021971015	658.838369186957	779.454979910865	815.609804399121	847.827641221557	797.422063541919	748.490030724292	692.574507098697	1000.98568051658	989.133179725294	873.510112740679	957.363778320955	782.793981103489	864.249814383961
gene-KLLA0_F06446g	XM_455372.1	244.255284371821	242.524787993637	258.838158008734	250.838734804012	157.260232993928	140.910902458037	120.10885407784	137.355385727856	145.027021522657	159.056465217642	136.708231091215	130.731747744532	229.483050711319	236.144109051266	183.582260803108	171.592016747336	434.895063353016	454.540826591504	424.653096000961	392.958986021754	414.4846643549	446.971523615696	507.983911420898	457.784873228414	458.449369142956	449.35211992739	401.371837291557	386.781099783918	427.714529538103	436.223063435132	533.848878832077	503.044351055968	446.358855611288	462.944429745758	505.095550989471	531.07893009107	397.876227116987	436.9754179583	483.365634866936	468.287422877052	518.167664639209	474.962480925205	442.558398282471	464.485586634193	634.63078865587	596.756798581796	481.703138172521	484.669850425841	584.945242570188	544.790601404831
gene-KLLA0_F06468g	XM_455373.1	560.790043500763	490.91950698	532.325740038987	516.787121631444	723.428290840727	665.651812392149	599.891225448378	615.700246213866	679.687295568106	599.756355356937	593.378460073399	523.763897035043	680.975783460855	592.214169434705	533.17512293115	531.977287296569	769.220883083334	807.756787102318	706.448980583448	751.392780006284	772.034821948444	758.213625583819	902.718201827582	853.319253974947	900.598285808359	947.161473435069	800.898280869375	895.484166203185	887.577867585096	929.614771921903	1181.94550755871	1145.99435332108	1019.12574208321	1007.233737174	1010.62532703623	1094.73090800743	894.325310525615	916.500456778283	1013.66934279776	994.75240414598	1063.6084899402	1060.39031699384	842.141192723755	963.415157049291	1364.89269940368	1267.12515593812	1098.14424061334	1044.91005828668	1066.47449901505	966.871450485251
gene-KLLA0_F06490g	XM_455374.1	1899.40580799051	1973.02059453744	2041.64189621379	2128.11376777642	986.8558657397	895.468859583019	834.339998877392	774.312355058475	684.272478261086	685.93065362619	703.013963384305	654.037636241915	949.400867327154	947.561381442193	750.285699935926	676.68840819306	1368.41830143109	1394.67985428012	1363.92058830806	1319.52203755371	1626.44534083558	1555.67030550043	1905.75241304169	1862.86233658015	1386.98887627911	1327.7222768867	1281.65095309692	1227.16216598065	1291.77093337148	1291.62074664015	1500.6748803688	1623.15655894791	1420.76769358038	1312.82730785542	1368.37225458428	1376.66038810641	1202.91210064209	1134.45258101708	1256.40970815737	1304.39213758209	1222.9277011978	1190.02615376401	1160.51864885293	1069.27518304345	1454.4136285729	1438.51524145457	655.947865857056	688.919080237959	806.124094453433	846.833145018308
gene-KLLA0_F06512g	XM_455375.1	47.9390858314247	50.4089662577012	40.3586039300839	63.6449250736037	83.329795457008	66.6140839292219	46.4946696343197	48.7802553444448	30.4311195302139	32.466958367669	25.1517577801745	32.1988818178938	37.3100849359445	38.3830691387379	23.0312271863669	27.157349763237	46.5643027591534	45.3533462958625	39.2551920148503	30.6413827491052	68.7031303432978	59.0375370188361	69.5692551227754	62.5064321291562	64.9126200621609	47.9361858543609	45.6317724839658	49.7326011061035	38.4792865826354	35.6422140764814	48.3558173062663	59.3464771551668	64.4058058145172	61.4916660810328	78.6982671831818	53.3627362387741	56.8565276328314	45.5123904552824	51.2516877289096	59.6357430959689	56.8669520582148	56.8984671882709	42.2045903286692	49.2119600012345	51.9649207830231	73.2302662260762	44.0860985802555	44.1026762611355	63.5196726327918	46.5902183991101
gene-KLLA0_F06534g	XM_455376.1	200.734995683148	175.546761062357	204.073308473098	188.443009438944	189.672914910923	194.040367267211	149.525478831531	154.441062737419	127.681859130958	135.463143224717	115.120511441327	113.393847252705	127.968914357135	140.050823741867	94.4286164825835	85.8246273050304	191.584996222265	178.421786300861	159.270177876318	150.358996474634	212.317167970004	229.377672870439	242.971239838559	249.796620571854	236.149367417062	244.98041726095	214.731238928915	209.42214935448	221.810485192418	205.297669799488	261.463960644215	288.014691484744	257.956095987054	270.541076477196	274.789402598407	281.064006501012	197.24559414978	224.478185469336	216.53952655884	213.723540269261	230.592530478163	242.98022473502	196.190232459762	214.355544794618	349.144349954151	304.531172172411	194.21300320359	198.717405368638	217.853900953301	207.70405553309
gene-KLLA0_F06556g	XM_455377.1	3386.87445633043	3298.90802550305	3914.22861160231	3848.78415957991	6474.5752226763	6103.23716206827	5534.256130623	5374.05715989855	4178.93819466501	4205.47501700129	4172.97265663904	4028.10629790668	3544.52727884752	3517.35539064677	2386.33830814105	2264.44324746034	1772.61197536356	1829.97515108253	1473.71026454718	1523.78153231996	1981.91241919173	2027.5853198449	2303.70985239188	2304.72515798431	2818.33212323307	2617.9499215387	2990.80157663633	3041.52700741391	2996.87880830064	3066.29812368276	3948.51382395095	3774.71115176146	3792.38396919394	3583.47127468841	3823.11238038888	3635.1683705594	2894.84226505666	3028.5449616977	3876.59504916589	3583.30057035653	3842.08873753288	3652.78616835131	4056.80187505247	3988.6649300304	5064.29430944814	5006.58489228102	4211.65739567808	4049.97100051687	5383.56436450436	5031.90796348139
gene-KLLA0_F06578g	XM_455378.1	399.109769063314	433.342322493416	490.529929500872	478.142943468295	675.467147720294	647.870753149155	532.735096965548	540.194372864635	790.194953175656	829.487413716497	786.430418156582	770.155825608033	923.823767113309	899.131283526343	639.892509232918	582.881569214293	646.119994958754	646.291693522514	612.712109299316	589.315264343296	539.777280714137	527.470430307053	612.864059653895	636.690342406982	660.73318702268	688.338078633999	591.987448491105	576.916998738787	605.48428979158	587.470165368381	741.110346963494	746.171992656937	599.276919458952	603.354769652802	686.164128850566	668.881906434467	598.018597834235	574.144904083429	648.227052634411	685.563249670952	687.641896309866	636.03417569717	767.053486871692	679.799441594302	864.367254392476	860.13843898936	854.17328346119	877.190728763885	1005.13276579249	996.892860754935
gene-KLLA0_F06600g	XM_455379.1	640.679818181231	636.826030644314	751.254535853388	795.313907705795	738.115391222556	672.635034212232	617.132756269994	567.10591375029	771.608530369213	786.808400675747	788.850092340265	763.107388223983	774.935667433867	783.830812333422	547.261195409016	584.831440518201	669.962196565435	659.306527427457	639.912259204156	631.052502185252	621.969497853665	591.028770604534	650.859109237633	690.231100246335	672.932369616521	621.09616789089	565.642278049188	543.241679020436	573.69012914552	560.101481621921	622.521498978352	681.923563609387	581.430537878449	573.167873792652	594.422952595842	600.744205165462	521.860224598705	491.57511135566	511.507729717599	544.708726142286	528.394614101158	558.329660023635	467.696180552725	430.714778171189	536.996281567692	599.510455691814	438.034540618364	433.223154538939	494.178951686232	501.260084615122
gene-KLLA0_F06622g	XM_455380.1	305.511728185967	300.24903198695	364.203971392617	344.068615999473	1427.7105399778	1429.39728707118	1267.48460562096	1228.89142195985	1828.78535664707	1732.37778489776	1745.38262103481	1692.88664989232	774.432406739779	753.514089068339	442.01816675472	424.889877718484	79.5512328688986	74.8661246702679	83.3251157586226	79.1923147450753	81.4533881145904	71.2394908912222	82.6151626579949	92.984241881021	268.934943048116	310.674448654196	357.30781486728	342.548470249684	395.145611577228	392.641401277028	519.920321172876	448.355047881675	393.907393799561	419.823663942569	434.607782682565	400.358548743481	353.820528980148	385.03204681869	426.847887830356	416.543799391248	394.130712422553	444.457047001565	384.647189875965	362.187545909321	507.078478744438	514.177330842179	371.490226731034	389.931599855714	426.060943271221	393.868338922565
