gene_id	gene_name	Calb.t0000.b1.L001	Calb.t0000.b1.L002	Calb.t0000.b4.L001	Calb.t0000.b4.L002	Calb.t0015.b1.L001	Calb.t0015.b1.L002	Calb.t0015.b2.L001	Calb.t0015.b2.L002	Calb.t0030.b1.L001	Calb.t0030.b1.L002	Calb.t0030.b2.L001	Calb.t0030.b2.L002	Calb.t0045.b1.L001	Calb.t0045.b1.L002	Calb.t0045.b2.L001	Calb.t0045.b2.L002	Calb.t0060.b1.L001	Calb.t0060.b1.L002	Calb.t0060.b2.L001	Calb.t0060.b2.L002	Calb.t0090.b1.L001	Calb.t0090.b1.L002	Calb.t0090.b2.L001	Calb.t0090.b2.L002	Calb.t0120.b1.L001	Calb.t0120.b1.L002	Calb.t0120.b4.L001	Calb.t0120.b4.L002	Calb.t0150.b1.L001	Calb.t0150.b1.L002	Calb.t0150.b4.L001	Calb.t0150.b4.L002	Calb.t0180.b1.L001	Calb.t0180.b1.L002	Calb.t0180.b2.L001	Calb.t0180.b2.L002	Calb.t0210.b1.L001	Calb.t0210.b1.L002	Calb.t0210.b4.L001	Calb.t0210.b4.L002	Calb.t0240.b1.L001	Calb.t0240.b1.L002	Calb.t0240.b3.L001	Calb.t0240.b3.L002	Calb.t0360.b1.L001	Calb.t0360.b1.L002	Calb.t0360.b3.L001	Calb.t0360.b3.L002	Calb.t0480.b1.L001	Calb.t0480.b1.L002	Calb.t0480.b2.L001	Calb.t0480.b2.L002
orf19.3370	orf19.3370	396.045945747074	382.544191820878	450.50374155992	379.22203641035	2193.2286049266	2132.95933123371	1403.01302088497	1404.94693344307	2275.42755758561	2324.83531724718	2366.14616637189	2301.98816900209	1769.1571675535	1795.49833610242	1628.49725353919	1574.66142079735	1023.00564741021	922.941768148452	857.988149683735	820.91449068824	511.690049225444	548.892249797838	341.226026559111	358.636141843323	487.485057826402	472.449764315484	391.693468615516	379.180263390981	577.854672348465	591.883300036677	551.271419152869	545.639546203086	684.708437010223	718.817146107898	765.704899406236	740.013694618759	634.442339931388	577.370052297467	780.057860913255	781.962143557888	628.497251788598	595.659646176686	935.843057619916	987.023562076741	706.927097656819	621.473659240762	886.842476288996	907.672557207312	778.659847648298	779.345197167559	730.336761487366	800.604851001031
orf19.3371	orf19.3371	686.693302330237	644.402491467192	702.140235890935	698.856705290645	730.655764393552	710.576749994444	507.014563681907	509.646382464475	475.399901830944	452.676331316454	484.268013091713	489.459379268184	392.28499041391	455.681887103534	436.122736339156	379.890418743378	581.496512230268	561.878158407861	497.512721009014	490.349688264222	815.558158387383	777.811974279968	605.602160563665	525.691716778095	733.584338802145	744.318519175546	667.137988217017	640.821525062793	872.843244583555	922.866573532108	640.480758116846	724.206307677704	785.750953766858	839.821920168548	651.542769258195	680.235212827934	520.983125339615	498.976037249351	582.279854241379	537.689982802308	527.930104448211	535.094187759114	552.338388581646	535.600562172137	582.33475279148	520.727488976921	594.081431393788	559.333760155754	468.312533921215	455.60164193115	514.762152158161	544.874816411777
orf19.3373	orf19.3373	21.1500211911885	36.9644298572293	23.9344521561369	33.9425909776169	28.904208868949	28.8982583156949	24.0006214273858	26.0305865238097	28.9622495319933	26.9799174764664	25.0669696300974	23.070300652746	15.9701507321533	18.9864091361026	17.9180169395414	12.9613400194647	27.9265242872223	33.9311942915775	19.8173304274182	23.8189119555229	66.9631511397822	74.9845147044523	33.9195450088498	47.9586597715954	98.4647678595757	106.391362925312	115.68887655697	97.8159004677069	87.9833545858761	100.040962936432	190.443561870343	173.38822464329	86.8584818945775	88.8724497257903	105.965453663922	118.401485363218	69.1340194557359	79.1592384240552	114.257661821086	89.2886465110476	82.1633807624574	87.7291222216006	125.547285117788	117.62088405382	131.308563956659	101.345172155893	133.493292371032	140.675855548609	108.315258947279	100.363212437297	90.1365239492648	92.1528611853833
orf19.3374	orf19.3374	2.00182850176118	3.99924957067309	0	1.00045924557855	3.00617791196802	0	0	0.997463136683917	0.999815681051371	0	1.99512863970512	3.98883063111147	1.99932963732499	1.99786755953084	2.30630607333394	2.99877175791894	0	0.998503857352453	1.00226614055553	3.00384292513352	0.998486302565441	0	4.00128008273985	0	2.990035387411	1.88095594482759	3.00123651688517	1.99888005841842	0	0	36.8901313463851	55.6583722131049	0	0	0.995934088126897	0	0	0.996782049798868	0	0.99600870940291	0	0	2.98364598506572	0	2.9908613800613	0.996011012392949	0	1.99064420082433	0	0	0	0.996947475181658
orf19.3375	orf19.3375	0	0	0	0	2.03126870127301	0	0	0	0	1.00899964623256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.04082884666547	0	0	0	0	0	26.0728130344677	25.2354275703165	0	0	0	0	0	0	1.00187943988554	0	0	0	2.98741531790702	0.993838941888055	0	0.99929759921478	0.997242444997819	0	2.000035348921	0	0	0
orf19.3376	orf19.3376	2.01534448450745	5.02155384456574	2.02115644320019	3.02007524995454	8.09435632945631	5.06148628429418	2.00076948847353	3.98761010983192	4.01910126522717	6.02071187254471	1.98972212229719	3.97562577656895	5.02403980790841	0	4.04074406989388	3.02070236442706	3.01458566801697	2.00702056542619	0	2.03268771664385	1.00138635553901	2.00124127777386	1.00750155685069	3.01001069703833	3.05632393899639	3.05928393660532	3.02630519704462	3.01741006788347	5.01047377208139	4.00789798948587	19.891205156061	16.6777980634746	5.0282198214186	1.00498352803598	4.9630527639461	0.98979470112943	0.995227392401729	3.98000154827243	6.96187979242997	6.94093451664153	1.98892702499498	5.96165658945715	1.97439417829935	1.96946349863062	5.9678384109107	6.93869435508672	5.93679592427166	3.94856891652915	4.96267998509153	2.97133857179798	7.96517368071749	2.985095731723
orf19.3378	orf19.3378	5.03270427207053	4.01408789072935	4.03650159690311	1.0055966271243	5.05126506389793	3.03223431698373	3.99968463009874	2.9900990364748	2.0076618167085	1.0027296109166	0.995017751100946	0	0	3.0042968081348	1.0086085296958	0	3.01109630085745	2.00492526746026	1.01732826061325	3.04207589580664	26.0185868986266	16.0000962892559	21.1314886978547	14.0343201489072	76.210632456489	98.6391325485705	59.4297955659961	71.3232060029158	62.092882796954	62.0725495789076	65.204075810585	64.0014059275859	36.1577450329196	38.1440251442395	42.6856713397181	31.6832640087868	21.8940156941089	16.912581352835	24.8660467066252	18.8452663553381	13.9209739242903	27.8184919924757	16.7939873391005	15.7695855961811	10.9410867388415	12.8912746355324	6.92781940388844	4.93831959097649	4.9634725374154	3.9623359116549	14.9314750784314	6.96371911374933
orf19.338	orf19.338	7282.39528119559	7237.29263505282	8107.58306225598	7823.48575842291	13312.2994540235	12941.0657732559	9323.83782847422	9284.97211023031	8190.67903068941	8063.10517306383	8500.36323100724	8589.56982882743	3059.88467630015	2983.9377615972	3008.21274689395	3064.63382966013	3133.35905202973	3044.23485948194	2999.50485337844	2968.5370136325	6340.59999657349	6223.28498851619	4995.80242948576	5223.43783856567	7005.03309539572	6841.10771201443	5827.20536974093	5935.5179754133	10319.3858967932	10339.2149869807	7151.49133433467	7001.41517393586	10827.1653779011	10460.2412870913	7474.82185659491	7153.00291842407	5906.5281392657	5801.63381735617	7051.66206699775	7147.40724687195	7091.3190591887	7080.91000500795	7673.63269912399	7637.39680934705	8986.85447198289	8805.05917987891	8236.06345967001	8137.75220054705	8033.18544016212	7886.38452674726	8387.54862077549	8219.9820380018
orf19.3380	orf19.3380	9.96951825275516	6.98862245476077	3.98359746463488	3.98955013327667	2.9854097800955	7.95881587116323	5.99875722271995	2.00281138911282	0.997971324422124	3.99472802315269	1.0031955720515	1.00371510845648	0	2.99652420163743	1.98791562252486	0	0.996579173738616	2.99212109446689	0.988130105917923	0	5.99481400850393	0.999609718233252	1.99321266041032	2.99588137080568	3.06370807481871	5.94765048994542	0.995987721642394	1.9947170175485	0.999485160773464	3.99823015079235	108.180564709259	93.3656767390858	0	0.997943919674314	0	0	0	1.00254628747118	3.00844773770038	3.01252620381968	2.00517992559733	0	2.01168545860597	0	1.09623195567094	3.01317458119264	0	4.02211110323929	1.0037721828607	2.00961943714928	1.00195802418988	0
orf19.339	orf19.339	7585.96763033795	7381.476315663	7773.32095473331	7894.28380370073	17374.2856427717	16768.889141277	11779.4217980076	11628.2478294836	5753.90364227731	5790.31279969931	5691.06595193537	5677.86434360524	5335.95555714241	5233.61090706695	5248.93806762593	5250.56481350536	6266.58019054296	6182.18428658721	5686.79205431154	5544.13211361624	9254.20257839281	9343.06428564296	7692.58355872543	7595.99173636846	9254.85367168355	9184.33740046248	6861.21315340641	7031.89777287318	8438.70610463998	8521.92809093121	6482.21551997186	6341.31057578409	8221.82161054091	7778.77808482094	6465.00870971364	6266.79136692167	4541.00100145863	4486.09193070172	5609.45242321624	5400.70172271624	5701.61225432746	5577.89550111619	5721.25357069134	5675.93175223228	6921.73929558747	6898.19649569458	6378.41509111421	6140.39655849023	6650.15573364136	6460.87798883984	6553.73549556078	6707.76844234322
orf19.3391	orf19.3391	2145.97643193903	2057.7162885906	2140.09696423382	2130.79525187022	2626.75648467814	2613.21301486011	1909.42318110015	1903.33620615795	2602.87823753684	2703.86408886729	2705.78320264135	2587.71459307052	3275.69082153403	3167.16803925901	3045.66407030329	2968.59288390282	4242.02821581319	4194.85426248608	3424.27152584606	3446.36555688106	3778.5246589379	3810.60962683581	2895.76369018849	2862.01157408741	3627.74334086547	3471.47124801476	2741.96229160351	2752.20681468403	2709.15029339209	2580.23757772648	2183.584444171	2120.94291242866	2198.34910828615	2246.54154167166	2026.10269552726	1946.79778438473	1339.2393650993	1360.84042361063	1540.63927572952	1559.58157766508	1407.14027711762	1349.6996100733	1482.94777220989	1415.73854141326	1544.59815617366	1574.48032764871	1443.86647366633	1470.47679058036	1350.33221945922	1285.35322881585	1352.86314928802	1307.67486272896
orf19.3392	orf19.3392	514.847193808273	573.138638776895	575.729712095438	574.742337316409	1187.44102958975	1138.41749357393	857.191485363323	906.542835401189	810.706585809664	765.201759894584	763.5655880694	781.057040880355	551.099491195085	505.384317498366	506.896129971964	482.089977461962	664.820746682274	613.377951856028	573.210778633758	543.070781124406	947.538169550254	975.749525072908	717.197521215419	720.846129849661	1164.40968676973	1158.55363561994	864.229892742618	895.063918871476	1095.77464642179	1062.55167040723	933.198759480889	866.759821130672	1047.62664728809	1039.36596118584	905.55910890044	912.158077301689	726.290109047574	757.007597060008	917.705102749125	876.524039847236	767.52187528731	720.413500551467	845.815036310396	911.270539104665	945.61436557272	901.37864762506	837.356478211288	893.40035594794	729.162319931978	758.112701235454	722.711512197334	652.15350399018
orf19.3393	orf19.3393	153.735882123248	139.883801220125	141.659597903888	133.801423004906	2917.89774070098	2886.03139046204	1910.06839567812	1990.05162040593	2789.79210258877	2828.1990385368	2642.53124782056	2690.54189395192	2510.7442910803	2533.35950027917	2279.41932643515	2234.85579858268	1221.73107939961	1262.58688427776	1010.43436701285	1009.91981965907	522.729009759273	598.872813331917	497.937608536989	484.624765327195	711.029530757809	689.969165221468	570.521155077258	609.95024703171	1354.7922642285	1348.83088481207	1065.02299232085	1135.523797152	1908.1735505877	1872.53933274545	1568.39847708035	1595.29187822064	1338.33660669259	1348.43228005728	1667.40421789773	1692.92191901042	1523.22867288552	1586.26581240058	1716.67724046957	1687.7106751331	1730.69243951411	1674.14842089924	1611.62745003129	1685.43156451866	1524.38899092831	1470.26581880472	1469.95930789834	1443.62779183006
orf19.3394	orf19.3394	310.571722334901	262.701472764323	278.903799992583	289.236075264354	244.879131831803	255.0441325762	177.026448431621	168.592539369281	351.028965810173	307.652497907863	371.752758622494	338.622333442577	280.831914375615	262.287164814124	276.661936233598	301.137526946919	319.732593575534	388.523393680761	340.09389514578	310.926796397361	451.16607655293	446.903625720849	401.827253009339	365.633745793889	504.649090576149	496.763995577373	353.801448569178	362.077776477939	429.423193015582	429.310248307984	351.885171452336	295.049927710946	377.085419275694	339.800484994617	272.478568231911	324.521698115874	230.171909675432	228.1015061732	272.934323531838	257.452236022781	214.053963402465	222.857649299188	255.672371890809	257.200505420867	236.060875964953	254.142975002829	182.529863073842	157.499176504074	245.608706837685	218.420938073776	180.333943944292	187.234145923197
orf19.3395	orf19.3395	105.861867363282	79.9508345484893	88.8353038292544	103.881064584646	187.573500635255	187.543999474527	147.007589009954	132.112890153141	256.769247066058	229.894057157976	201.431801118968	206.496492637994	195.724068812399	179.903813089072	165.405448962341	154.634133280577	113.751783768405	104.819646393609	104.242601442992	91.4474975017997	92.9566685742169	79.9822512307493	70.8764300074414	64.9590372473733	98.5455062854287	104.462988909625	88.8092763407136	79.8835754499287	153.985419543586	153.987295373418	153.819351852659	153.995171144196	226.719079763963	204.771490250487	206.600724488532	180.425179714949	140.489755429976	162.237439430902	222.38060282436	234.558440295652	247.344039397058	239.388747948711	267.835956486025	242.886932338491	321.572164603008	305.774889887588	321.827145903788	328.993470349879	351.730919502188	334.869800734419	305.316163284659	270.306532984369
orf19.3396	orf19.3396	384.042107569249	362.411929312144	327.554146567028	371.531941437462	663.427465946718	651.657086087493	432.592522664159	515.283427616512	1075.78296650194	1069.00010888805	1168.06838788898	1165.16455257919	1038.81857808374	991.648933687319	825.928967487119	771.951987236965	1475.26017381581	1435.06511126822	1159.43242209772	1145.01978850448	1180.31029468949	1212.15046814144	823.656341790597	864.61101253858	1101.53401667597	1161.4516665334	857.035090382604	804.614560274897	509.556000995546	451.56455649455	375.270364733893	439.581804347042	506.454551332768	511.159701200815	507.353378402518	446.067417746873	390.369836944513	387.146103774325	473.973749338997	438.692604275353	404.937829852885	363.273835128289	493.234048108657	488.92839765136	580.167896968938	582.293359037908	647.042262586694	675.662052893827	705.033219424942	686.636670627367	596.315203009706	609.949901343842
orf19.3399	orf19.3399	920.3119436292	884.508966822367	946.548755292579	977.710555991758	1693.86828747075	1679.37829341303	1178.74838809487	1208.61916146978	1040.32942355229	999.87511017408	1032.80345514307	1032.87151248627	967.238734216398	901.281117777295	844.633818244611	873.755148205555	933.635453589437	966.6915724431	866.563157185696	855.569613430573	1253.3657554986	1151.93729618095	751.776799567588	806.695090943229	1151.48195032236	1073.62599679629	1130.42801346588	1070.06845138804	1489.7169263168	1429.31106859462	1128.52651607908	1122.97490023364	1410.85088736725	1419.65636346429	1329.88766606999	1369.02476013478	1098.47017936522	1048.00606949828	1422.36410829002	1448.69700639253	1218.36158836724	1176.01155743165	1694.09184452647	1724.76384556681	1266.28651970219	1273.26842878006	1547.79540039128	1474.81269732351	1506.6422909676	1412.53724806361	1568.38597709586	1606.66870490601
orf19.34	orf19.34	164.095487364619	132.913755752463	178.653328448092	132.840794069296	925.800701756549	879.767131964763	629.030926393338	634.562125116154	1945.17486868427	1864.08926817681	1772.89204723233	1723.25162008027	24888.7939106182	24594.4118400197	21012.4557571225	20996.0546527647	40261.3796096272	39955.0511883698	33151.7963491154	33253.0147501377	36627.6151168926	36083.0457156478	28885.8617633661	28723.236711467	34043.7760092806	33471.6498226615	27287.1903770784	26749.9009566833	41821.6548403236	41606.2876695726	29563.9475579131	29250.3812216851	41251.3123660293	40988.9795292319	31090.242527852	29665.9104640888	25640.9551756381	25568.7919616295	30399.1181033213	30562.2991038605	27086.2581522698	27890.2034736105	31133.944611795	30765.4789361771	33164.8610465892	33947.9249353667	33670.5707014385	32516.2711649306	28094.5992268818	28260.2284380214	27925.2261808005	28988.3619153293
orf19.340	orf19.340	113.634982148907	119.351196567123	104.215777197634	130.606268562326	121.032564863609	88.7880421030264	52.0006443801123	79.7765898540515	52.1690874937316	57.1341312559923	58.7674468640761	55.7358400568393	66.1173478402109	68.0783251814014	55.379647529591	64.280350115068	100.276156850918	76.1285102952799	82.1321616008495	73.8105553654651	112.045151841272	87.9862150967747	85.4450992876077	84.1606561953089	107.375407217558	118.579264013593	109.634914864749	58.1965209242964	128.141502168643	113.061549944604	113.682171526645	115.019814107358	106.35594451371	135.382241116568	87.4536003517922	74.3672396153697	107.558885320527	86.6177268385969	101.54722958985	118.198427270601	100.500576855046	114.345031001291	117.079912069913	111.629298497681	124.438776572122	108.244788029744	118.926875428216	95.9947183215309	148.061803146662	126.973105149089	99.5982403881669	118.459675216107
orf19.3400	orf19.3400	654.65332751602	672.397863861294	648.782377368003	736.553983311942	1199.53214879039	1199.56843065048	859.127242250513	851.002013917433	1224.58846123239	1231.6159031899	1137.38392967949	1132.23891026205	1102.20574517464	1009.09953891853	935.792019694768	988.768005401425	1012.3787706059	966.272414290094	926.507113994258	925.403458822867	1031.84348114227	1004.74058245252	813.356742166978	804.153980832725	857.672219365298	885.633464730725	634.215842700125	669.012565224421	782.194441474164	738.124138120697	617.017210744539	617.243429646365	772.882369740842	773.988414633953	671.429348334295	637.246760257993	500.840801754186	524.77297168529	600.855488442511	578.680568226843	511.652166251054	528.572987948808	602.312289653239	687.017253553998	562.896601096133	622.702962221762	623.237917379314	584.188052728613	574.606266638553	552.495884675557	501.67306618102	536.622456186584
orf19.3401	orf19.3401	468.163252001165	380.94723040393	465.889083588598	446.72349861286	649.545236697752	645.69961573209	468.0932766614	488.942806144707	357.953595426923	354.685534276685	415.800332728612	409.557409126634	393.051028989176	346.343187300558	384.023947648942	328.068178414803	535.02773312346	562.639114441198	442.66129070887	437.583523949739	824.248496221045	790.788962292707	568.312949239131	633.994693353112	921.192822234858	825.419081338795	715.201486205455	704.823726527515	804.714430501025	796.516792702409	600.009486426739	602.686613148442	758.926806223689	759.494404067821	707.454613162144	688.255472324918	467.49484115513	466.35147304192	609.913017689242	606.752810419694	527.915568822741	517.592750807174	576.302949135561	559.528987518497	566.014798459812	553.990411241677	555.092212305238	595.162725591032	477.545714044823	521.580871244424	497.325391291044	548.980512036183
orf19.3402	orf19.3402	618.104546450044	574.08891921586	616.064668061443	591.038557761146	591.017599577181	583.988929279262	484.052397392143	488.070899078967	305.999243565017	317.052957670938	358.348822782734	345.338967566115	321.873836701307	312.958683861984	285.593686838365	255.745088757138	393.53269386786	413.569659361556	308.093148539865	363.061555576735	447.855205350108	459.882189435238	287.898762432968	309.963428371541	414.526177192831	485.38139987636	363.795704902468	373.806695639613	615.070560142389	555.039212429252	465.977197189685	465.415203413006	634.761950757216	573.765411571612	542.028149839061	549.036055548734	467.142632583433	415.103568654312	547.243986917652	566.092646031537	543.036617558511	505.036494277396	611.23172847017	597.226541932667	647.333612547878	646.390122218391	705.076761279016	724.129368775142	799.233386758394	781.261495561974	691.982327285315	663.981325179662
orf19.3404	orf19.3404	7.98887438624906	11.9908351779028	11.9772601205255	8.98871408003118	9.97717494994492	8.97813272968104	5.99903401326158	5.00286923986295	10.9886119693165	7.99502735793033	12.0219189127987	8.01653221602563	9.9846561400511	1.99856385160333	4.98196600722684	2.99262542590401	10.9746247767397	1.99625443452646	8.93653116267865	6.95856713303046	0.999325320759546	3.99823075262696	1.99632905920017	1.99840005088677	2.98651773027174	2.98584399787499	3.99112027361698	4.99205648607173	4.99854072795728	7.9977123985231	48.7585985590938	46.2043880727969	4.99310894048759	2.99619658891491	9.01208530185083	10.0194089853154	1.00111793235953	4.00456424938236	2.0027287075964	3.00600785478095	3.00317343198855	2.00253767947027	8.02135570045273	7.02209023680116	2.00290125856865	1.00214899765759	3.00628957662085	0	0	4.00873881703063	5.00362973013402	2.00163024451672
orf19.3405	orf19.3405	293.616867853077	298.816257592276	297.448540221786	274.685497885984	344.217325364733	348.153470023487	262.01353575585	255.218091775625	200.819519519712	242.888066613	227.487655717654	251.612904647309	231.673392001038	187.899526193612	193.30516445107	199.52791603119	307.329400483245	258.555121359314	266.066811744501	223.648755874298	290.864402220129	288.935860953416	265.537030755929	300.810310531815	327.489637893286	368.217104902659	269.421397937492	249.636157236504	376.964316108982	422.965114155866	339.314031912464	320.287887526843	339.579229954202	357.600940201507	328.56036652757	283.669406783152	204.292253910174	232.34003548051	261.442441114235	228.544119121999	272.378853931286	302.491221817533	282.882919074048	303.106833837485	254.452745806287	288.731700345607	249.63002660158	270.817801122939	291.605976418127	327.851576750488	279.289234735881	279.316758107112
orf19.3406	orf19.3406	268.743693637266	215.906829774167	222.691070387772	266.771464759002	222.615986303796	207.614521836175	169.011013307288	145.222938382037	275.81102288989	259.919090432118	298.55675564482	251.519487957587	370.567442294019	309.864035631952	273.159471556046	325.336230999944	303.40983407679	349.455337617661	253.419649672995	236.764506809207	250.894170931174	277.935664743083	204.710964281559	181.907507754535	234.112873219328	272.910475751175	219.611348721484	229.75492765392	334.975767796637	342.984228965767	238.86335121656	291.11922903862	321.667643696098	338.679112489272	240.314893534499	243.440815460389	237.275832385307	226.265710089416	315.440154356504	338.654692362147	279.300420213172	256.321497679325	328.811474397727	309.890021805296	474.701689848254	420.872988474653	343.70468376218	365.857163068121	523.865731834723	518.066377295017	499.390901241446	466.399785959147
orf19.3407	orf19.3407	228.018433755056	236.025340443979	219.996518551912	210.998005455876	230.974034774324	225.038643100031	175.018331079408	187.035358168908	224.986991837195	220.028223019347	236.247028807817	214.229093627699	204.906801144129	191.969883712191	174.727985163603	202.780392479735	175.780473569178	203.779399706928	161.481609594513	186.478202923119	209.938834864423	206.947421640581	170.925216190241	170.974417043907	205.720796102273	203.695532436834	188.875442001453	167.903429561117	253.025753466895	240.102921057709	216.77729458246	185.189898255427	211.915312514764	218.802423572568	163.025093687175	147.030449940778	136.050990364267	146.047385012143	155.081076810179	161.099555835045	151.022521503687	135.022686538259	179.098215376401	158.091900062505	169.10033782428	158.114274145176	131.033798543817	152.05383542313	190.076456523054	161.076413276968	137.005470347356	155.006762592922
orf19.3409	orf19.3409	1348.34912933685	1391.12539288118	1376.88036472822	1557.42302865744	1793.98780351706	1850.25301867974	1396.99696264725	1446.21196775671	1598.28913347414	1753.14456433803	1772.77449488293	1820.84355187072	1684.99245379346	1708.4317425298	1614.85775547688	1548.32163496643	2317.74872571101	2131.95173829074	1954.75605455555	1968.62913592484	2957.09708661769	2826.13889976947	2194.26767810077	2246.48741394808	2745.27585588828	2688.2143108074	2239.80900547688	2043.19349076758	2123.37592172419	2212.49511938436	1777.40642804791	1823.53117546431	1586.72913980525	1652.04476632144	1630.34106063968	1430.48976648887	828.139894938636	870.279203252619	1104.17843843744	1064.50006491447	1017.6973847252	992.076102235283	978.608160641129	1032.98908337573	799.383875439052	841.679450409328	726.503329072633	776.445164244543	709.681099569187	687.265092301063	656.34244303726	675.513200455685
orf19.341	orf19.341	263.456982722678	289.70743323316	315.099129983477	281.502903156759	186.356010266288	218.199376505991	146.003305578503	122.148820344537	196.732734960188	167.868576937779	144.39754533214	140.440182704547	455.120723498857	455.662209194183	375.233124488877	383.8225729036	241.350220987343	271.438247415213	212.980208017154	243.10006914813	379.786640215341	340.93032364411	245.396911520408	236.788409143609	529.060660356814	435.096749998213	332.01679339743	380.262294156736	526.893524546776	470.924175581451	542.585578867877	498.296808124184	388.352882558675	380.437448520388	322.823668364627	279.988894423508	183.369357529203	192.415952525111	222.518869962963	203.968272847939	226.468773632033	195.473059448808	212.964300627782	221.178997451232	225.547572321865	173.61193602487	219.827175615801	229.040964951879	258.774885952996	220.829952965139	207.544606151793	212.369330963464
orf19.3411	orf19.3411	241.423456230129	202.211817947378	201.449873700201	213.296694856389	305.754887850217	291.748293775623	213.036938043167	201.873056052147	185.105736147209	162.133795329817	170.953093348445	159.915127518483	179.129624849787	158.048895134999	165.154181664554	150.072757048408	242.97700254885	254.927684834481	239.411085902847	224.487095020481	443.979625481681	411.894166533465	350.410310968445	354.16473955816	506.321215031524	485.918960106517	309.365180529447	314.164182730546	346.129784929429	350.093591531328	326.126390730646	306.271830461641	274.156489029749	280.100145800139	260.557502301887	301.289427242247	194.824189691035	204.794221629564	286.747372214847	227.65380270349	196.728785362429	203.671024732605	236.392068131988	265.170093508486	257.363443430351	279.582779932225	226.438497284497	247.292030055157	234.620055780018	261.478505964744	211.745478343108	231.69765897906
orf19.3412	orf19.3412	669.766151746786	729.346829418866	728.130091965021	655.959554371261	776.582046725401	774.435873092209	591.018343677627	609.678616939878	458.438214269232	362.754096201715	366.943137092546	399.16678458611	391.303167928667	325.77799007172	368.384193178673	323.074534130969	457.834993576457	443.12766893689	419.293040642547	438.795895787384	751.598556017035	737.845446153816	552.755807365623	529.567085874205	808.258649445296	842.807133324335	686.129768497399	617.887614366745	899.846143997434	920.87265948786	823.437079806867	713.717635735395	876.637654124509	886.781849680201	708.651712149561	705.250924604967	562.034563550392	582.109572168861	717.540340464453	711.18027771969	681.276301620707	622.362731646996	763.144743030572	740.587822927765	837.876878336277	825.673527915424	811.820886092118	818.009128705221	831.268697944449	804.754119392636	861.224963161319	890.386963944811
orf19.3413	orf19.3413	0	0	0	1.00820164384821	2.02970187916124	1.01722980357006	0	0	2.00737970308352	0	0	0.987018251952938	0	0	0	0	0	0	0	0	3.02133175630808	0	1.01097765764807	0	1.03878233142926	3.12091429588447	0	0	0	0	35.8180510407898	37.0256551652272	2.03566157365544	1.01745023488814	0	1.97960449415721	0	0.991912913870547	0	0.980535672279271	0	0.991921209996818	0	1.95431391168771	0.986870076372655	0.982530757739045	0	3.94455211510407	0	0	0	0
orf19.3414	orf19.3414	3723.32915220287	3631.06161713706	3827.37175723189	3925.02766573335	7242.55865571806	7362.9771850612	5582.15749533007	5638.37922234773	4397.15691328718	4363.91563159427	4516.92062508296	4537.24350484036	3706.63270278118	3721.87177722532	3380.83364797874	3390.00763929623	4996.15834014715	4943.3939652965	4230.57951450025	4405.8701767529	4857.26086698337	4768.82195746147	3899.46657416296	3960.99228169577	5566.41958584121	5562.85127831873	3854.98631998836	3854.95542546979	6354.17796538376	6143.25440822303	4082.87810235654	4077.41387614759	5602.79998349539	5290.91541721886	4202.26846756888	4111.47654606646	2953.63454608119	2963.99651870902	3467.68265309895	3405.55773055385	3493.8285106967	3453.69411970488	3320.8078283838	3210.56980373643	3871.10469100467	3943.19526001458	2976.97045601758	2831.42808891846	3430.3169078456	3209.61619535049	3607.7059332615	3679.99472560277
orf19.3415	orf19.3415	960.46978082501	912.804902072425	1094.76520592264	1012.47640507035	2987.99755641877	2850.39919108843	1997.99809543831	2044.05438455365	1393.62436885821	1397.35512558876	1380.41610914178	1437.30029698306	1265.055250833	1204.36508319569	1165.52746586334	1201.67468635737	1589.14200481671	1500.49772701294	1355.86259745416	1280.27287581536	1821.84155070197	1820.65211601072	1473.58087779362	1461.4027447675	1964.15608930848	1977.76152425621	1646.05918395685	1634.23199546866	2411.31639005883	2303.49190024273	1787.09887461086	1704.64594222492	2319.31866128475	2288.47233193103	1960.2475242143	1893.37515899542	1553.79982481315	1549.77400154079	1903.36092349702	1880.66443428302	1739.69225560106	1729.22845973842	2058.51362374228	2084.76596459178	2253.57883869185	2165.26644308746	1677.55934690795	1763.84584450489	1975.28691536879	1986.21253684536	1993.97314158898	2017.40248792205
orf19.3415.1	orf19.3415.1	6250.53262147953	6242.8616615067	6238.11466358788	6200.78130493676	10196.0487042891	10149.7070328488	7104.69214370496	6923.5144845132	15230.8286278655	15227.3632876532	15726.0131709068	15598.9449874444	18388.2984902191	18195.297878543	16615.5987150061	16498.5162853008	19683.3421540499	19101.539490531	15518.1427771652	15232.8402621473	9237.67684302943	9133.05526431609	6562.50166306956	6490.3018544135	2555.60485565951	2469.48165940991	1882.70888587541	1899.13876029528	767.088145146315	735.533972381112	676.323640339639	645.960419924785	945.314208788389	949.535726761095	967.000131989902	985.084068751476	802.217510723335	803.606777511915	894.977258863471	900.079625182626	803.95839607645	760.326546224007	917.306499960744	941.473608046825	878.414647081485	832.390731426075	708.151425560891	834.826299345671	972.217684442362	1052.16231592964	900.887215588329	864.744884156092
