gene_id	gene_name	Calb.t0000.b1.L001	Calb.t0000.b1.L002	Calb.t0000.b4.L001	Calb.t0000.b4.L002	Calb.t0015.b1.L001	Calb.t0015.b1.L002	Calb.t0015.b2.L001	Calb.t0015.b2.L002	Calb.t0030.b1.L001	Calb.t0030.b1.L002	Calb.t0030.b2.L001	Calb.t0030.b2.L002	Calb.t0045.b1.L001	Calb.t0045.b1.L002	Calb.t0045.b2.L001	Calb.t0045.b2.L002	Calb.t0060.b1.L001	Calb.t0060.b1.L002	Calb.t0060.b2.L001	Calb.t0060.b2.L002	Calb.t0090.b1.L001	Calb.t0090.b1.L002	Calb.t0090.b2.L001	Calb.t0090.b2.L002	Calb.t0120.b1.L001	Calb.t0120.b1.L002	Calb.t0120.b4.L001	Calb.t0120.b4.L002	Calb.t0150.b1.L001	Calb.t0150.b1.L002	Calb.t0150.b4.L001	Calb.t0150.b4.L002	Calb.t0180.b1.L001	Calb.t0180.b1.L002	Calb.t0180.b2.L001	Calb.t0180.b2.L002	Calb.t0210.b1.L001	Calb.t0210.b1.L002	Calb.t0210.b4.L001	Calb.t0210.b4.L002	Calb.t0240.b1.L001	Calb.t0240.b1.L002	Calb.t0240.b3.L001	Calb.t0240.b3.L002	Calb.t0360.b1.L001	Calb.t0360.b1.L002	Calb.t0360.b3.L001	Calb.t0360.b3.L002	Calb.t0480.b1.L001	Calb.t0480.b1.L002	Calb.t0480.b2.L001	Calb.t0480.b2.L002
orf19.6375	orf19.6375	18874.9581790963	19503.962982058	19632.7716070326	19562.8980055512	32961.9687380476	32712.049766697	23562.1757892062	23543.2287472107	48143.5425668267	48748.8914585245	50408.6367844906	50138.3652346842	58533.7837576457	58156.600683788	52894.466777727	52197.0059796946	59010.2452722405	59084.8861925672	50915.6062876772	49401.9329130031	35257.3917881039	34880.8195813118	25589.0151276813	25678.8403041633	10145.9896693041	10036.216779399	6903.0310288555	7016.32814786796	1542.92349701201	1456.41256902285	1219.94922667235	1163.54929541312	1532.76689357863	1402.92235830946	1545.7084065225	1518.7062667767	1126.91871966785	1045.02391187579	1505.02520268123	1396.54611630245	1276.10471254664	1215.0459538755	1364.41704642857	1249.64402228375	1470.06746024675	1378.14432754055	1138.65633286145	1165.36876924869	1835.39282390452	1881.88529711616	1865.01333050793	1857.28958022103
orf19.6376	orf19.6376	240.965658759735	256.661359285669	274.807886287438	278.445299243401	528.582311162912	532.334451646701	354.995365934929	326.023278976249	237.084255173455	215.494031985088	253.020699645142	250.232673256658	282.882246501185	291.740623421357	259.159634692622	272.09540593641	350.331882479981	358.80966639429	325.762589007255	343.743579371734	408.669086889009	382.009335417047	318.071054733202	323.74692562002	381.350135746467	398.165313550288	314.32731620206	313.757267480013	481.576158674036	485.079703618445	311.808102324771	314.523738566396	384.711242526166	446.927737044625	287.373929107234	267.677920365179	211.035290169012	196.445551774638	272.937382699372	277.762468689041	261.063369635704	248.417403127082	283.323617065524	280.292345639305	270.580900105767	285.259068205342	244.102641492325	239.458823118574	247.470038269229	265.014839971226	284.92929515201	269.068419282551
orf19.6377	orf19.6377	307.410425323147	299.802531582917	287.145583043777	305.880364369714	468.336882127075	481.889832736615	315.996300383945	328.692841322583	354.020614831794	361.169248218164	358.502806911911	338.417951504951	274.785184569315	281.10773367083	266.520740720446	280.036241351422	285.127748720593	233.871213850387	260.180835609149	264.714894552729	341.589584999021	337.512259412352	283.197386366959	270.918216132066	358.663524105242	328.076747633078	240.859184283976	264.391312341237	381.856194233166	392.380832595227	348.921404605244	297.43764063923	371.907377412792	357.696800699285	326.204376093244	295.222810618947	251.381817952002	236.48646295138	308.292054357062	306.726547023287	268.625583368678	260.394097574543	314.639785676892	273.293674125995	317.227885729096	308.950191536711	308.887549490783	288.305419614141	326.782869344183	311.341461146677	262.416562355788	309.2967946246
orf19.6378	orf19.6378	316.915630244366	295.153890715821	331.383358915322	274.567097112541	1165.554771374	1248.50086325788	845.234749018142	809.593112834141	1075.57719984237	1015.84279762689	1067.39805381514	1040.99492291393	975.062789369655	964.803852920931	825.671648997146	880.136323602022	701.103861734953	670.360581308425	588.736796987051	605.669512046829	443.846804113317	445.873508095154	374.70837571548	351.042238540178	432.278838078355	439.588438881097	400.308431079065	386.178141578605	663.790087662632	623.252889836936	538.362225695336	487.037078905911	800.705558798305	853.87305376995	724.829465224298	721.491377504654	623.604636036407	670.510470332842	846.660737682683	818.214908451626	683.990238588323	737.477453082298	885.332320193138	856.618311462362	868.795687240414	844.007102392332	894.38556283836	882.934549351707	921.716490378503	837.359743051237	823.316896292098	816.706717314951
orf19.6379	orf19.6379	266.15011403591	247.709344321685	245.990763599179	248.237453006405	413.975007791281	466.952300732406	304.425286287522	318.149930371393	274.279356546173	246.273535150405	263.500695345817	243.495129163498	250.307244952172	268.277743880847	179.247080759515	219.04052473725	206.086616325391	267.950798826753	214.990449279128	184.99882628852	258.678751503731	271.46149634117	253.276907528765	228.290224764419	412.160038179059	314.506308692765	371.558638316272	361.835450847517	412.558937541474	436.565776492893	307.589086111603	328.196299285632	460.111279093627	486.77978418451	411.497896579691	373.828394094383	309.996809503307	320.828450422481	432.947783833967	414.715339009094	362.738259409717	345.621280242608	491.91345296034	447.057855851717	410.715352484278	413.00146784479	364.426479712083	347.102792963264	420.671380614507	395.087598991103	409.50173653036	468.251637717589
orf19.638	orf19.638	122.04120285959	119.810576050311	128.366192719761	114.9753258111	133.633306379047	141.005362875136	101.32504596446	99.1740672905551	11.3034725206711	7.76718389324124	9.81472645802126	14.7047008597662	6.62405925920578	5.30200509260351	3.35489654568739	9.40335845869825	13.090631368405	8.5012756326512	8.11297036181624	12.1852621829583	80.2718506538708	90.7293958743432	48.6627035550333	62.4823336143	147.802338794501	135.53549362495	122.260827292917	126.347837005927	184.089387519025	212.26171901619	178.236426089554	148.419116531383	185.234289858651	198.790959209014	148.883227192755	140.025792092112	144.627521385214	121.024566720149	175.83679417713	152.849444579614	156.858725309274	181.332194716471	192.675789864571	221.607362274553	742.704947379752	761.516821388428	798.453501929645	824.342311426208	1807.73805300014	1825.4017003634	1700.50069221592	1718.78504463888
orf19.6382	orf19.6382	160.88509801462	163.978635677774	176.216995673401	176.914067767933	326.904000836046	310.560984272639	231.058877274326	229.631662488867	165.258163788889	177.445517620327	182.245458268158	162.406575483518	137.661159365251	144.237757756339	129.159500715178	129.843026031367	136.321535260009	131.539478207128	118.218238022038	118.323471983099	196.029410140693	187.081939831113	148.276758235593	157.036590038729	228.979208886074	217.391465577683	194.388620892947	189.671577682225	292.616819370877	275.891517770828	236.32551948045	238.004156860197	279.041056481814	272.154839923319	224.11284143653	199.579618984741	166.783110085316	155.892587264289	194.711590880542	203.41562228321	200.358011251847	192.516746142245	235.25025826545	212.183650114899	200.313668731886	196.941426235171	190.593902491505	196.390280259846	196.635961359736	206.802070114281	200.505566683438	202.518786285707
orf19.6385	orf19.6385	2421.10947662258	2360.71874440896	2654.87397502476	2612.68956068297	6421.31554425062	6492.8823070347	4493.59727391855	4500.94001039515	7675.73051375865	7672.64160825249	7276.33191525207	7281.54299784896	9187.45838233416	9047.86505275078	8557.78414613351	8414.82779150571	9158.07712590779	8982.20633807598	8069.83177550607	7825.03919100266	9682.93971266381	9570.4596123566	7555.05895026372	7523.68721621806	11347.8422963611	11178.6519509384	7911.78209035241	7903.553104831	9745.24300268441	9645.89415692745	7012.08338475328	7053.37007540602	7560.84266642025	7533.27799261736	6074.76879718442	5941.37722307368	3946.04055970291	3855.28233405329	4983.44793596833	5013.78467847315	4852.18165109773	4925.77858814729	4894.68244467544	4870.66457971908	4923.4242024318	4722.80474698135	4187.28056659745	4049.63157413238	4722.65613570236	4682.68175515638	5055.12901670858	5020.16167163221
orf19.6387	orf19.6387	2683.28004003752	2715.10324044774	3016.33665918476	2921.7211573816	3352.20169833926	3260.52743318898	2440.83722001997	2356.17304982499	983.729865998555	993.079196958307	1041.21157660303	1093.78206130196	489.283897422108	474.595109057377	493.48864791856	494.101451424837	1695.66943868955	1653.77176302475	1398.15262506285	1367.53687006443	3591.06232844504	3640.95264776133	2607.66977943571	2496.56195101721	4057.49170876598	3993.38364724705	3331.89070139785	3319.64027234969	3806.23505820947	3722.76778431876	2664.84209838088	2607.74652110718	4010.97828596504	3943.5479451909	2608.00674839639	2599.38290719655	2382.13064599465	2354.64886611197	2843.95534894166	2798.34078486223	3076.13172057705	3052.88880906757	3116.51423641736	3250.93545725654	4030.32757949636	4029.63968488118	4398.75814894403	4352.50290737502	3807.70134197711	3703.6913588854	3867.34989295644	3831.77997336036
orf19.639	orf19.639	63.0793977685107	71.7087088568575	64.4973958582931	68.5207356919478	108.88071459373	119.722273582925	82.5748866739276	83.5839967559843	97.9359868818757	111.877824554506	107.141965588296	99.7534655246568	95.5738860742013	75.4852872226852	72.7512486190245	82.3379919994607	95.058077476456	87.5747353574328	81.5596554761469	69.4113652584232	86.323242095872	70.7242366311631	55.2079180916781	62.5209545693528	92.8799339198932	85.1700272341519	54.6078942840524	69.0620003911717	102.56061789994	78.3037790101758	108.046401359991	117.856801837542	96.1571485618637	118.574221192741	91.8737247314872	83.5282343418203	46.315905524041	59.3710357247621	73.5983108526897	71.3409054403046	70.5416131627203	69.0701565372471	55.7686523001476	75.8429671634315	66.1583628985706	77.6605683089123	60.9057727539875	66.1161295090652	69.095316905135	74.4918109191152	70.6838026585165	53.6918396638797
orf19.639.1	orf19.639.1	734.088153609016	754.63549605799	742.080340399431	716.75857658384	1289.96953400393	1382.02998991924	1013.94017425453	947.553124232921	1208.64706223062	1017.85782770661	1164.95805950418	1217.29766104274	1117.34262868021	949.761569491872	1025.2795014203	1064.16155525208	1472.60295803088	1292.16432918565	1054.98004045113	1264.68725788201	1430.47693283439	1447.66174991141	980.231941862751	1025.06878726883	1162.43418958473	1176.6267004306	788.007510499441	1062.35554943671	1096.71741401369	1119.04379415968	802.318372302853	856.431175994338	1092.32168498687	945.857923342582	867.32085064772	927.702332975525	744.191626344075	729.482539009835	891.432322832151	816.7106550265	766.486323677005	672.634014808649	858.377427195522	816.29978364888	736.840992068022	832.793604103219	778.04296861825	754.617714894708	738.384181466851	744.41824946181	750.912289145211	627.34663806605
orf19.6390	orf19.6390	0	0	12.6062668600405	0	6.16204691079884	0	11.9334968295616	0	0	0	0	0	4.90800826733634	0	0	5.01667956720355	4.90359478793016	0	0	0	0	0	0	0	0	0	6.05020003028308	0	0	6.29497675864691	118.845049543251	114.198384297494	0	0	0	0	0	0	11.7745642747351	0	0	0	0	0	0	0	5.80429763211375	0	0	0	5.98371432716112	5.97013589169218
orf19.6391	orf19.6391	2.15186726405118	1.0757399741056	2.20147314854844	1.10111970862092	2.15099317252803	1.07520477110404	4.21910480438896	3.17045534589083	0	2.75741984320358	0	0	0	0	0	0	4.26071564582878	1.70263258555636	0.883178307972823	3.53443569256875	1.95234842545563	7.80384517024025	2.97153896426659	3.96724239490791	5.18610081476149	7.24266186024793	6.28810770903753	10.4791022927718	11.1415770457937	8.90923765486572	58.9255371977278	63.865973017667	7.54918659541077	8.8475877574978	8.36272075758879	6.66886346149512	5.249989435474	5.24211107322255	7.39164036689757	3.16741643782841	1.05597122311806	4.22659003531819	10.5044851763286	3.15827467831659	6.21275671145106	7.26379430950306	8.2743219360551	6.20620453596511	8.2705285481543	10.3432980338433	6.35038117848622	5.28266201790676
orf19.6392	orf19.6392	160.965463847254	135.247551296995	180.920280520357	182.007566959683	492.283559822646	508.773250120914	343.423149664087	326.080796464378	462.567523105067	512.945823862825	473.581533195739	461.995255287468	428.539180029184	430.889882175456	403.418063145869	389.397947367774	372.070346628863	345.299390673665	325.606493972851	303.889979648408	246.376713044782	243.488927502106	184.161241126874	199.878415801872	278.240167911189	239.288805606889	193.939780170335	206.62422918809	295.595187987413	277.245724210575	280.411277908567	283.894735555486	380.104266915866	390.484248352133	329.914378188308	312.701362620253	281.509548627405	235.908120410179	340.472961529991	280.457089318592	308.640530515249	291.566719391558	344.42946937151	318.938973195948	392.794007923342	355.304895911047	301.591786054653	319.53634783809	358.401310221206	376.521454550953	318.422147545945	336.102476966038
orf19.6393	orf19.6393	582.933158923159	586.31232702958	642.826709628997	597.527664726702	582.082234286988	571.52230258398	390.319810865702	431.553867309497	328.072452831739	283.704462117771	332.686176622632	311.629442977819	275.00161786586	275.793776391536	273.053309897467	269.80118829136	365.436288909737	313.066109057161	323.274283104177	315.918939516735	379.350620483973	376.50445671423	297.940466923025	279.571576347906	316.860530594591	335.15295040106	312.999872026416	301.707677963392	433.726764915876	451.183187106262	284.808616019277	300.713486042934	402.194122451683	394.53533544995	300.530222771448	289.798246808025	255.3730290319	217.45211920524	293.966129475534	301.451347422151	258.986754792463	273.889425186087	294.450147764927	336.028170257395	298.976172392152	300.592281938087	219.133361000855	241.40904732474	268.124738301138	267.632817862449	264.659266687969	302.842801241405
orf19.6396	orf19.6396	495.328967972145	476.930137483232	547.826357956607	565.076828960374	554.712909235804	570.700579300037	413.540158782942	392.01680297005	228.546108855953	228.409260311986	236.669930487263	225.618341282018	219.274763431447	199.336986622021	201.276523470132	204.267038176074	303.60167955169	303.530772213289	282.586941244855	289.580215720916	501.783841565353	510.387346647011	424.122106828497	408.497794919545	469.437253350291	434.569391469093	398.560700144247	375.824187486484	478.143073402326	472.509465886955	355.754457212704	361.469818263131	382.114847170848	375.913061770229	246.340946865553	249.030228055736	176.693017884665	188.989242019756	212.534325991892	230.300268377171	229.361979793339	224.38959694994	233.77621751777	236.86749803225	178.865773180695	183.100446098367	174.847412625878	182.878540528078	172.790419331754	165.894213333338	183.877873240034	178.16786445311
orf19.6398	orf19.6398	4.0519568237941	0.810820423988951	2.48597201431758	2.4887099767937	0	4.85452722434609	0	4.78658443551266	0.693246757218314	0	1.37603323353384	1.37442994291103	1.30001349071552	2.60146420840005	1.97511347066935	0.659081834882563	1.2845613174521	2.56685495736666	0.663290761258008	0.664190447074965	1.47238906768538	1.4716765564106	0	0	1.55929448815974	4.66589995661536	3.15704809521618	1.80505246127275	6.72191684086445	2.51973533102309	62.1645614920009	69.3962979728926	5.83658501103066	4.16822299765077	5.71101049730062	3.05722519567061	0	0.791832112387745	2.39259054231492	3.19177832148446	2.39290384517925	0	0.794580786695058	1.59350746237921	2.3462406911456	3.92145958434786	0	0.782491288796109	1.56247024419577	9.38401849019982	1.59853054112945	3.19172049034753
orf19.6399	orf19.6399	292.552346034729	277.985181671284	291.253090079805	329.725142395018	422.461184097994	499.547280354047	366.579037764588	378.156580892684	373.530499404876	387.372481493435	402.55802615577	379.595205807412	303.410521834848	312.211586695311	273.62239575404	268.283938941687	231.620437046847	242.686372799147	230.121220188002	218.427826834527	287.272913927366	283.063113903165	240.740211964015	229.845438637432	415.991178126468	374.641528677432	305.237887468676	356.766196488174	578.078224853084	533.278831939482	466.389290388624	422.752014489728	665.947618166599	641.892869109649	534.765489864325	566.51982947715	524.258096436541	461.12064483707	570.524173967052	618.035476729601	544.553518401249	521.05546776422	652.530709732589	663.643672962526	536.098871580473	578.698661452772	586.494020034308	619.474303742564	557.474299375068	578.93251543228	513.831481664565	536.185440387688
orf19.640	orf19.640	113.002460228375	105.339171124067	83.3043645716399	109.448164536371	271.451057283016	310.634916831131	182.723585579695	197.623080327655	198.200641820099	203.092988697594	188.020653916007	216.855924156886	144.850491569143	196.547185433985	182.726704219716	188.670025352013	155.064279624004	170.277681688425	151.583571131944	132.828134148022	181.453004763895	167.64042070246	129.002267769332	130.371188226123	272.534036107428	257.384686283541	154.141991086427	177.432973192387	221.140256123027	200.780939557607	266.646169326901	277.000415786832	230.653001972832	244.428113735569	238.916659271963	237.067501554892	175.734075363923	207.609392274195	235.59278864879	226.502156071904	198.766084639576	195.881866536368	232.354193695419	187.307936081051	242.557833657693	251.495748231633	226.036489638461	233.087659763988	203.102131804056	249.139447529575	222.915783438911	212.173074815186
orf19.6400	orf19.6400	438.337637643875	437.634456008097	447.250145956663	473.880284931602	714.90237705725	723.201471085578	467.314808852814	524.355264653187	337.439778741594	355.372344905291	373.235897711379	319.532010392027	284.589375026807	282.865098774421	267.68622640001	302.410343439929	329.847353499285	301.686702170101	357.941721573301	342.379684680782	476.284138891837	447.253907159971	402.021425765021	383.460439410938	476.933401545592	519.875997337329	409.355536773419	439.471446778118	507.683691748653	586.224085059783	443.225406026952	466.379973484759	552.609412881558	584.603189808149	484.0494181694	441.522947376575	402.908218532825	333.049947090996	418.049473277941	422.297240935223	353.616445441746	388.938639667846	499.734555500349	485.792829381585	562.403477618751	534.234961657673	376.858587471613	447.724611451163	483.358495225602	489.463075456223	516.655858224797	447.544951330708
orf19.6402	orf19.6402	1062.15159519226	975.021884176856	1039.18492236475	1044.4039626181	6600.85578246444	6634.71518686788	4707.01560664684	4423.65624817261	2397.24244382024	2337.71627377516	2301.32591679331	2251.95257959417	1661.00328610643	1531.18823795507	1581.85056279178	1484.57473848836	1374.18282594559	1310.31249182613	1216.52533202096	1213.21368870486	959.422053117212	915.836685080442	812.058296492357	799.598782807714	947.660727332334	940.751968894958	749.366227374322	737.738308759853	925.12347864941	870.845773331885	721.265379545854	730.700302818234	976.274393798368	878.662506336594	754.763850251976	686.689372453586	512.979985348616	554.760668849945	644.365979017792	646.283736321198	606.236459622348	595.301674223623	591.837546396408	628.631549580638	676.109542413642	623.202145823931	609.504456054244	552.082839934485	725.596280249169	710.610364496636	712.398044332949	630.917044723225
orf19.6403	orf19.6403	666.522050876736	655.844604195319	678.430367639945	681.582683400528	1244.30738134939	1312.78251292269	985.016734162461	914.131986114231	810.569038775012	768.283755571543	792.887241018091	858.225362426537	624.082799030824	645.40558472059	609.598307051492	597.083638234394	869.343739367158	863.352748549159	792.494552088949	751.739561338734	1191.81676844051	1248.00136113195	1043.97668673919	971.748171060891	1237.28956043429	1161.6274844298	979.117801245766	871.195843089149	1183.75984716109	1106.85165868897	830.410453505527	834.78486425023	1054.43910636749	1103.21703893042	788.570485648277	774.203912576562	593.68128809902	589.224241967058	728.849133828079	692.733120238851	600.878837405264	624.14751696554	693.617778898188	623.922817594645	581.272014428133	549.893954192253	547.707676534703	513.563371839385	512.602185509922	490.917875301848	486.934818482929	520.542859049162
orf19.6403.1	orf19.6403.1	13201.4348354404	13007.6777375934	13403.2478370232	12662.55545512	18454.5932715622	18517.4046540194	13518.799985347	13274.6199048097	24159.1984189273	23908.5570167983	24240.0166629845	24333.0547968264	30690.9753610282	29834.8364371385	27021.8937621905	26955.0447397698	33066.2858106196	34263.4129199318	27146.4030891557	26807.2231054341	20456.6486918669	20064.8093359834	15612.7572420814	14676.8773548019	6005.29844734669	5870.52378635487	4179.8010238492	4197.3938928381	833.057923817469	855.079280771248	1029.82111370972	747.22737454547	807.340131293349	834.619769920726	864.176709904197	743.51794296893	677.61746831084	615.891602056732	738.906144278157	720.477625150739	764.555602110943	676.965905907392	831.897002612499	741.111664807074	615.29024288912	654.364148387207	650.813508130212	549.260117713879	834.925657251474	883.461948966757	774.305893026332	628.337881638029
orf19.6404	orf19.6404	416.782804653869	438.235875085216	506.811852523371	431.15419364653	827.099099134937	827.95474872639	621.28040456432	678.826565018009	647.319893083351	675.654657891033	608.750151401963	663.774201150707	495.915219941314	504.84611870031	482.822084574866	472.577606213568	595.280382299863	617.887889569082	542.15240850109	528.067689752899	627.146208189294	643.220000089502	521.890007418779	531.352464844675	615.109298705154	557.878923437415	468.418835507358	465.824761372901	649.124291424468	632.243988629925	484.87748087376	524.419070581175	616.508084227393	614.558990635399	483.145918880869	505.703259385374	388.617662076238	342.15194459283	461.527040241795	465.030102073361	404.368624404018	415.15284059929	496.767305002526	416.078788841976	456.17495726536	426.538437016127	401.593929266257	416.872717495399	377.694260176101	366.845323004798	383.764010686527	420.308247393255
orf19.6405	orf19.6405	2.22571148593159	1.11255779333543	1.13859471492863	3.4166055972728	2.22504894640005	5.56124552771057	4.3623109235404	3.27824293399905	2.8539920112593	5.70339901245907	2.82580462956675	6.58398044310897	0	1.78401672100579	0.904838511050677	0.904967564985376	0.881525512981816	0	0	0.914181686705357	2.01898535147868	4.03499855049849	1.02449445745968	1.02570711186527	0	1.07048867561715	5.42004052763447	3.25138472415907	0	1.15166900206006	49.2913632744064	63.3155325950543	0	2.28757020511346	2.16150193627406	3.23990666230774	1.085639315535	2.16797758500135	1.09177005108609	0	2.18356997157577	4.36980178968413	1.0858613270855	6.52900898962234	3.21174898833641	2.14554840551353	1.06921100983056	2.13844278900361	1.0688037654762	3.20781250830659	1.09433329634897	3.27718678858042
orf19.6406	orf19.6406	1104.4319439221	1146.86215209099	1185.78154683018	1221.42733666346	2168.51562528687	2367.37584316999	1514.77757023942	1396.1336605907	1868.47096573004	1964.14687725949	1698.08709691876	1810.91080306093	1804.4027848817	1866.52311802607	1650.79965658671	1539.52751673396	2291.69552227532	2174.23982559808	1912.46855910814	1826.10640189082	2053.88612080286	2118.79501000896	1622.78275199764	1682.11454775396	2228.28363812272	2250.83391163437	1784.52549350894	1591.68029310461	2109.60295261066	2131.80918263213	1550.94120580528	1500.00662761517	1767.8970175255	2011.68028081917	1786.88198265009	1674.93690693353	1388.64000739171	1321.13542729812	1739.0692976565	1724.02715141983	1340.02595883651	1310.13757782815	1576.32940023238	1595.65654140363	1505.52341164636	1334.93220302787	1353.25455305262	1314.19239645544	1443.5354319511	1472.30564826056	1440.92114150722	1203.30280071974
orf19.6407	orf19.6407	340.159793611792	369.455678581036	344.984489123772	357.912319131306	778.03833875128	711.157357094315	566.38946962091	523.773234758257	514.137838393173	470.166064559692	517.969667056397	489.115710213284	357.205332178422	365.631855797009	330.952977439508	353.361119996209	379.129192548221	384.727537747039	317.090989425294	327.036876877503	376.579369665724	424.795244870818	326.211997887754	317.738818444859	352.235711734998	367.383874032123	347.671145836035	354.5468900448	492.691958944672	436.626679685328	385.972598482798	396.513032313732	457.5513060997	460.277139912469	366.922532011725	346.654663317727	314.810642674257	299.222103670625	383.696618265324	378.043623386599	329.318470136358	345.595429421388	377.944682874215	369.788049152462	365.851591130032	332.402449621805	352.957722919323	352.655918972204	361.2246517127	331.489415558737	333.273556676914	374.57434905357
orf19.6408	orf19.6408	267.284936491616	266.228607679362	296.363914774157	286.461355066128	478.831883557387	487.331313016412	362.170920117709	369.746479334798	619.093656582501	595.929756235107	654.135936227467	631.00819724507	345.295998398748	379.333944804002	348.677856283655	329.150766046685	911.26302693307	890.816840241131	666.681283351891	705.749017257405	875.098103366291	816.665225655531	587.365157615403	595.552786552187	742.26506232865	715.560385054927	657.397262578318	690.865713882695	658.725272138629	667.170190307884	461.209681259967	480.431437331693	648.318151738117	687.22588288717	510.845616307743	511.717602711839	402.619273358428	393.889125664224	560.733544639121	536.921165447452	551.306801329043	530.889647174748	616.489873344515	582.774244260928	770.398549676066	737.994540441234	657.199580640518	643.45121786194	769.457925079715	730.789206625144	797.247329265684	789.68820333843
orf19.641	orf19.641	439.149232280796	440.143206869659	355.599701215321	399.73527141185	690.49791713733	734.433745119305	524.45673395778	473.508381827204	691.408738739304	675.781197069379	737.867371974888	768.517074303693	568.784163718941	617.347562626808	550.833282671436	568.869627062321	686.994962651992	647.74564295516	548.123375169514	563.743182590407	743.706529924385	753.167922686585	615.563582552833	591.902860121882	844.749340222136	872.394711316146	660.990494523752	624.340842028497	884.254043102458	837.030800413194	659.083916324247	750.784723523465	907.594708551933	832.419368513619	746.95732062201	710.023901686923	549.017722100107	580.431580794156	653.883495775311	666.74230639827	591.102321927173	615.30043244199	666.528888022289	670.118247627854	626.33333848153	587.2443697425	684.929028399781	701.911146257487	583.970226019955	566.208727633219	526.284252644716	531.852623369443
orf19.6411	orf19.6411	413.059680036647	447.528800044131	447.353257765209	458.78271347	357.986662354334	343.680747638463	259.891021914245	254.183820897984	239.593260315437	217.521512173035	234.514407922519	232.803488411463	206.679364799221	186.812393209851	207.355085093987	190.248904268871	243.632628372163	234.588491103124	226.490797363196	236.987750048335	318.591632411504	324.607103217765	272.092984850276	277.210608001309	373.959608023051	368.907528952953	309.14404149123	315.222296019373	419.825535002053	422.068453787565	328.567848376095	335.213612542499	344.853554033902	348.454854205943	277.996731364601	274.324568760615	191.02719457507	201.904585497417	220.770989859454	237.6751328506	220.848559005984	232.96951144098	238.617138316096	229.531913188763	207.976234161938	210.666602916944	164.4223017076	171.061124786702	171.672438433657	181.161772086557	188.788164497261	168.911072950446
orf19.6413	orf19.6413	62.4849906477533	56.929506961852	55.6914870681033	59.6557807244049	126.15396098514	137.734784373834	101.642544106443	100.192402261975	123.877665272749	120.240433766359	138.219620484687	130.769514948403	114.247253476846	124.973965338207	111.350485665312	110.057717175009	161.328663611928	166.093905458371	167.808614578311	156.700409730551	204.778558912667	214.995969726628	141.023729795867	142.796007067725	139.755143998454	161.859957502991	136.791472902827	146.602959350772	170.283084448123	156.084225788341	149.610236691884	123.921561722198	148.999614846693	139.327036378239	152.180421068235	143.565056367734	99.631505162226	105.490919301082	110.430797576544	128.699646018346	107.207581330859	97.5760789320734	122.251780074774	116.657737092578	87.8183023739027	95.9072294260479	85.2226399539898	63.8670672769864	80.0511313094645	79.2682923032676	80.8914096762438	78.9100228837923
orf19.6414	orf19.6414	297.22251891103	265.597220431466	299.112383393675	304.828244303556	450.402778434495	471.303481906109	319.819199523758	306.829210028158	327.051342354664	304.617560222355	314.746640896905	284.153660687635	230.94593339194	217.132754013123	209.756076217954	217.182743135137	191.365932236595	202.363537711352	158.122249026914	172.901343053961	321.793610071205	339.791062160375	254.156273200753	234.184786042103	242.76129034429	253.275010052625	209.934841487075	193.523762868949	409.420115104175	408.355979997484	328.092080107591	309.385202831988	312.1013474063	306.072604674174	235.342093950073	254.952933293712	153.240121734157	157.465729845223	175.090680451538	193.180181925581	191.174707808277	188.72453581638	209.942268832669	206.20669896727	143.745791990447	152.173930642675	129.094240873789	127.48208718258	127.093174047439	142.174841973551	125.87911152108	148.862152757796
orf19.6414.3	orf19.6414.3	6078.23088463633	6306.19100859143	6412.60985199709	6336.72070430323	6638.68530018658	6846.6995327563	4920.49351293457	5124.53555361536	5076.60745818691	5094.94110663576	5893.918551336	5619.36512929656	5853.59026317461	5475.53342181378	5547.38034393629	5433.23450682227	8941.77879924332	8927.65123424654	7952.15000005454	7995.01301520479	15506.2001321345	15152.4051230648	12187.4363062058	11532.526827015	18878.5413155543	19175.4783435334	13382.4677396909	13356.7129637986	15999.1396928171	15741.918472722	12616.7938043934	12061.1679727417	11148.9323105774	11242.8899108312	9592.94468332519	9818.49723430687	6261.21816671342	6236.19035469062	7393.26400639034	7209.86285858127	6407.26260410217	6403.3630011215	6413.75567944072	6571.50934631464	6690.6256654855	6496.24497873859	7027.78115847173	6872.34917132525	5756.28497145371	5962.03878457625	5417.13275950772	5255.36149450676
orf19.6415.1	orf19.6415.1	5580.0345999401	5401.85611577667	5374.01053635778	4951.06463803412	8669.91416033417	8995.76848254094	5908.43101128509	6920.80177629675	10426.021191563	9950.29433307483	12762.1569118768	11546.8120900103	11577.5495273497	11201.4388633501	10011.531287512	10499.1933789412	13714.7482996831	13438.9524303163	9460.08315643192	9892.11016388408	7451.80639130972	7760.04677627811	5157.42811577239	5490.46022580315	2368.60258514287	2040.89336333926	1415.44954483015	1330.71275099921	434.545158656862	502.368159579806	537.015992025425	599.361379635326	808.593695788264	641.716206167872	724.503980199457	677.572696281222	521.819486934945	521.256321781085	771.892465693018	643.282296169861	615.086244565124	307.105531339496	767.315693380105	680.906749577562	821.525603670851	677.144795204546	417.110629258266	351.176127064782	849.181450919897	573.302702032872	788.943213245542	673.842292824175
